srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
ERR1612410	ERX1682799	ERS1201850	ERP005928	PRJEB6403	Escherichia coli	NCTC9094	PACBIO_SMRT	PacBio RS	1007102251.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR35673935	SRX30725731	SRS26742360	SRP561673	PRJNA1219398	Pasteurella multocida	202338	OXFORD_NANOPORE	MinION	38538922.0	9193.0	WGS	GENOMIC	SINGLE	DNA-Seq of Pasteurella multocida 202338
ERR15991609	ERX15386715	ERS28170795	ERP184281	PRJEB102899	Pseudomonas aeruginosa		OXFORD_NANOPORE	GridION	400893524.0	50429.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR31598917	SRX26963568	SRS23433280	SRP549287	PRJNA1185485	Escherichia coli	929	OXFORD_NANOPORE	PromethION	798616417.0	107227.0	WGS	GENOMIC	SINGLE	WTP-NoR-Nov-barcode87
SRR26043611	SRX21760591	SRS18867299	SRP321830	PRJNA674638	Lysinibacillus louembei	Ll15	PACBIO_SMRT	Sequel II	371808795.0	45092.0	WGS	GENOMIC	SINGLE	PacBio reads from bacterial isolates derived from cucumber fermentation
SRR23690835	SRX19553262	SRS16938014	SRP425383	PRJNA934404	Klebsiella pneumoniae	VSI78	OXFORD_NANOPORE	MinION	146055990.0	39817.0	WGS	GENOMIC	SINGLE	VSI78
ERR2868913	ERX2874788	ERS2877847	ERP111831	PRJEB29521	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	228657152.0	19137.0	WGS	GENOMIC	SINGLE	MinION sequencing
DRR409419	DRX395025	DRS245631	DRP008748	PRJDB12490	Mycobacterium pseudoshottsii	NJB1907-Z4	PACBIO_SMRT	Sequel	1761611484.0	363318.0	WGS	GENOMIC	SINGLE	Sequel sequencing of SAMD00412666
SRR24807222	SRX20579523	SRS17881512	SRP338930	PRJNA766641	Mycobacterium tuberculosis	IDR 2100070376	OXFORD_NANOPORE	MinION	34807979.0	24232.0	WGS	GENOMIC	SINGLE	MinION sequencing of TB isolates
SRR13192600	SRX9626859	SRS7827983	SRP295672	PRJNA681856	Salmonella enterica	LHICA_E1	OXFORD_NANOPORE	MinION	15440325.0	4000.0	WGS	GENOMIC	SINGLE	WGS of Salmonella enterica Lhica E15
SRR36797909	SRX31784439	SRS27747140	SRP661661	PRJNA1389824	Klebsiella grimontii		OXFORD_NANOPORE	MinION	393226607.0	132797.0	WGS	GENOMIC	SINGLE	evolved microcosm clones
SRR24140225	SRX19938852	SRS17287561	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_197	OXFORD_NANOPORE	GridION	60680692.0	16962.0	WGS	GENOMIC	SINGLE	oxford_bsi
SRR13356985	SRX9781309	SRS7968644	SRP300364	PRJNA666195	Clostridium botulinum	Stockholm	PACBIO_SMRT	PacBio RS II	3053419009.0	163482.0	WGS	GENOMIC	SINGLE	Pacbio sequencing of C. botulinum Grp III
SRR20082801	SRX16120503	SRS13782985	SRP385959	PRJNA836783	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION			WGS	GENOMIC	SINGLE	WGS of H37RV3- ONT fast5
ERR15459730	ERX14863617	ERS23132434	ERP168932	PRJEB85558	Trichormus variabilis		OXFORD_NANOPORE	PromethION	737552152.0	63145.0	WGS	GENOMIC	SINGLE	PromethION sequencing
SRR35901529	SRX30950813	SRS26946118	SRP590652	PRJNA1273616	Acinetobacter baumannii	LAC-15	OXFORD_NANOPORE	MinION	1225018446.0	352921.0	WGS	GENOMIC	SINGLE	WGS of Acinetobacter baumannii (LAC-4) strains
SRR4063121	SRX2052173	ERS1255036	SRP082762	PRJNA303209	Pantoea sp. 9133	9133	PACBIO_SMRT	PacBio RS	267294275.0	98212.0	WGS	GENOMIC	SINGLE	Pantoea sp. 9133
SRR17210338	SRX13390172	SRS11290155	SRP350362	PRJNA788148	Raoultella ornithinolytica	A2s	OXFORD_NANOPORE	MinION	68724169.0	11591.0	WGS	GENOMIC	SINGLE	A2_r1_standard_7h
SRR25778627	SRX21501190	SRS18732663	SRP457287	PRJNA1010209	Mycobacterium tuberculosis	CT2018-00091	OXFORD_NANOPORE	MinION	422184100.0	126548.0	WGS	GENOMIC	SINGLE	WGS from BCCM_091 Oxford Nanopore
ERR12448892	ERX11825323	ERS17728817	ERP156572	PRJEB71788	Listeria monocytogenes		OXFORD_NANOPORE	GridION	636557493.0	41842.0	WGS	GENOMIC	SINGLE	Raw reads: ListPred_MM_4_17_5
SRR386692	SRX109827	SRS004883	SRP001079	PRJNA40077	Cereibacter sphaeroides 2.4.1	2.4.1	PACBIO_SMRT	PacBio RS	22894649.0	60667.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR13957668	SRX10336009	SRS8455553	SRP300861	PRJNA663900	Enterococcus sp. DIV2457a	DIV2457a	OXFORD_NANOPORE	GridION	1083488373.0	151870.0	WGS	GENOMIC	SINGLE	sequencing of enterococcal diversity
SRR33640805	SRX28868438	SRS25095872	SRP586284	PRJNA1178460	Pseudomonas aeruginosa	PA102211300680	OXFORD_NANOPORE	MinION	52468289.0	8706.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of P. aeruginosa
SRR27972795	SRX23626370	SRS20465917	SRP489819	PRJNA1076692	Citrobacter freundii	RIVM_C055180_rerio	OXFORD_NANOPORE	MinION	240363452.0	88130.0	WGS	GENOMIC	SINGLE	RIVM_C055180_rerio
SRR24140350	SRX19938727	SRS17287436	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_473	OXFORD_NANOPORE	GridION	946651924.0	187368.0	WGS	GENOMIC	SINGLE	oxford_bsi
SRR31598707	SRX26963779	SRS23433491	SRP549287	PRJNA1185485	Escherichia coli	762	OXFORD_NANOPORE	PromethION	795809586.0	152000.0	WGS	GENOMIC	SINGLE	W3R-barcode94
ERR3623907	ERX3619262	ERS1019884	ERP118023	PRJEB35032	Staphylococcus epidermidis		PACBIO_SMRT	PacBio RS	1346746971.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR14952170	SRX11264690	SRS9304169	SRP326018	PRJNA730911	Bacillus sp. (in: firmicutes)	unknown	PACBIO_SMRT	PacBio RS II	3679796918.0	752306.0	WGS	GENOMIC	SINGLE	WGS of Bacillus sp. (in: Bacteria): Environmental
SRR24620920	SRX20401654	SRS17709039	SRP438214	PRJNA391502	Curtobacterium sp. MCSS17_016	MCSS17_016	OXFORD_NANOPORE	MinION	439111548.0	49226.0	WGS	GENOMIC	SINGLE	Curtobacterium isolate from plant litter collected from California Salton-Sea site of elevation gradient
SRR31599043	SRX26964041	SRS23433753	SRP549287	PRJNA1185485	Escherichia coli	801	OXFORD_NANOPORE	PromethION	752878482.0	119748.0	WGS	GENOMIC	SINGLE	Wnew4R-barcode16
SRR26899103	SRX22593307	SRS19599854	SRP473241	PRJNA1042815	Listeria monocytogenes EGD-e	EGD-e	OXFORD_NANOPORE	GridION	949099582.0	259954.0	WGS	GENOMIC	SINGLE	WGS of Listeria monocytogenes isolate
SRR29931799	SRX25425701	SRS22086173	SRP521707	PRJNA1139194	Shigella sonnei	3.6.1.1.2	OXFORD_NANOPORE	GridION	601814132.0	306514.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Shigella
SRR24139952	SRX19938453	SRS17287162	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_507	OXFORD_NANOPORE	GridION	260150019.0	58949.0	WGS	GENOMIC	SINGLE	oxford_bsi
SRR35754185	SRX30803475	SRS26816192	SRP630759	PRJNA1338348	Streptococcus pneumoniae	02	PACBIO_SMRT	Sequel II	1271037300.0	4236791.0	WGS	GENOMIC	PAIRED	Whole-genome sequencing of Streptococcus pneumoniae NESp02
SRR31598816	SRX26963670	SRS23433382	SRP549287	PRJNA1185485	Escherichia coli	301	OXFORD_NANOPORE	PromethION	493808468.0	183558.0	WGS	GENOMIC	SINGLE	manhole-barcode49
SRR23690849	SRX19553248	SRS16938000	SRP425383	PRJNA934404	Lactobacillus crispatus	VSI21	OXFORD_NANOPORE	MinION	544964451.0	187344.0	WGS	GENOMIC	SINGLE	VSI21
ERR13253035	ERX12623658	ERS20229420	ERP161024	PRJEB76496	Klebsiella pneumoniae	Zagreb019	OXFORD_NANOPORE	GridION	1861519819.0	355914.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR30868159	SRX26265656	SRS22609608	SRP250705	PRJNA607328	Escherichia coli	W2244	OXFORD_NANOPORE	MinION	1076063490.0	198654.0	WGS	GENOMIC	SINGLE	Escherichia coli FELIX_MS514 Nanopore reads
SRR11816568	SRX8367574	SRS6683240	SRP262418	PRJNA505139	Sphingobium sp. RSMS	RSMS	OXFORD_NANOPORE	GridION	1242780117.0	241188.0	WGS	GENOMIC	SINGLE	WGS of Sphingobium RSMS
SRR30791252	SRX26192739	SRS22735265	SRP534624	PRJNA1161571	Burkholderia pseudomallei	Bp16	OXFORD_NANOPORE	PromethION	2188296141.0	197647.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of B. pseudomallei
SRR32972753	SRX28245803	SRS24593467	SRP576427	PRJNA1190511	Yersinia pestis	74002	PACBIO_SMRT	Sequel	1040209774.0	74852.0	WGS	GENOMIC	SINGLE	WGS of Yersinia pestis: cultured strain 74002
SRR19183940	SRX15249228	SRS12981729	SRP375062	PRJNA837734	Listeria monocytogenes	81-517	OXFORD_NANOPORE	MinION	99269688.0	15010.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Listeria monocytogenes
SRR869105	SRX287263	SRS429967	SRP023267	PRJNA176627	Vibrio parahaemolyticus VP2007-095	VP2007-095	PACBIO_SMRT	PacBio RS	290603965.0	81741.0	WGS	GENOMIC	SINGLE	
SRR19816858	SRX15860474	SRS12115247	SRP361569	PRJNA768416	Psychrobacillus sp. FSL K6-1415	FSL K6-1415	OXFORD_NANOPORE	MinION	1070152132.0	228617.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR26131846	SRX21845262	SRS18943307	SRP462350	PRJNA1016927	Metabacillus sp. SLBN-84	SLBN-84	PACBIO_SMRT	Sequel IIe	2094587229.0	353193.0	WGS	GENOMIC	SINGLE	Metabacillus sp. SLBN-84
SRR10520605	SRX7205363	SRS5709767	SRP231881	PRJNA556438	Salmonella enterica subsp. enterica serovar Typhimurium	AUSMDU00010529	PACBIO_SMRT	PacBio RS II	3347807381.0	163482.0	WGS	GENOMIC	SINGLE	WGS of AUSMDU00010529: PacBio
SRR5448770	SRX2737620	SRS2124867	SRP040661	PRJNA231221	Enterococcus faecalis	FDAARGOS_347	PACBIO_SMRT	PacBio RS	1977975267.0	163482.0	WGS	GENOMIC	SINGLE	
SRR18059838	SRX14211846	SRS12033854	SRP304365	PRJNA694661	Georgenia sp. TF02-10	TF02-10	OXFORD_NANOPORE	MinION	193446666.0	58591.0	WGS	GENOMIC	SINGLE	Georgenia sp. TF02-10 Genome Sequencing
SRR5937967	SRX3097866	SRS2434301	SRP115555	PRJNA353337	Ralstonia solanacearum	SL2729	PACBIO_SMRT	PacBio RS II	891599518.0	163482.0	WGS	GENOMIC	SINGLE	WGS of Ralstonia solanacearum SL2729
SRR31131493	SRX26513419	SRS23025974	SRP541453	PRJNA1145385	Acinetobacter sp. RW6	RW6	OXFORD_NANOPORE	MinION	752817048.0	81173.0	WGS	GENOMIC	SINGLE	Raw Nanopore reads of isolate RW6
DRR520011	DRX503897	DRS477490	DRP013349	PRJDB12871	Enterococcus faecium	30001-19-V001	OXFORD_NANOPORE	GridION	548588321.0	110783.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00665416
SRR12247661	SRX8755506	SRS6976374	SRP266402	PRJNA605147	Escherichia fergusonii	RHB44-C21	OXFORD_NANOPORE	GridION	1461576253.0	307853.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequencing of Escherichia coli isolate RH18|T1-C21 cultured from poultry farm faeces sample
SRR23347682	SRX19289351	SRS16690584	SRP421131	PRJNA931653	Escherichia coli K-12	K-12	OXFORD_NANOPORE	GridION	21011551.0	4000.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Ciprofloxacin challenged E. coli
ERR10124203	ERX9661267	ERS6426067	ERP109413	PRJEB27342	Klebsiella variicola subsp. variicola		PACBIO_SMRT	Sequel II	8629284514.0	1204212.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR31757602	SRX27119479	SRS23577021	SRP552247	PRJNA1199779	Klebsiella pneumoniae	05_H10-B90_Kp	OXFORD_NANOPORE	MinION	4485364794.0	1169670.0	WGS	GENOMIC	SINGLE	05_H10-B90_Kp
SRR35737781	SRX30787134	SRS26801320	SRP630567	PRJNA1337272	Salmonella enterica subsp. enterica serovar Thompson	not applicable	OXFORD_NANOPORE	GridION	268775651.0	115453.0	WGS	GENOMIC	SINGLE	Nanopore whole genome sequencing of Salmonella enterica subspecies enterica isolate 2005045-2
SRR18681619	SRX14782878	SRS12539620	SRP368114	PRJNA824420	Escherichia coli	GD02969_ECOL_HY_86	OXFORD_NANOPORE	MinION	481733337.0	73537.0	WGS	GENOMIC	SINGLE	Long-read sequencing of Escherichia coli: isolate #86 blood
SRR10523788	SRX7208270	SRS5709784	SRP231881	PRJNA556438	Salmonella enterica subsp. enterica serovar Enteritidis	AUSMDU00010527	OXFORD_NANOPORE	GridION	1727135151.0	221772.0	WGS	GENOMIC	SINGLE	WGS of AUSMDU00010527: Illumina
DRR328550	DRX317554	DRS210615	DRP007748	PRJDB12075	Klebsiella pneumoniae	MS5293	OXFORD_NANOPORE	GridION	83274833.0	86428.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00399226
SRR23033312	SRX18988014	SRS16408882	SRP187139	PRJNA524094	Citrobacter braakii	GW-Imi-1b1	OXFORD_NANOPORE	MinION	768347746.0	170754.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Citrobacter braakii isolate GW-Imi-1b1 from hospital wastewater.
SRR9953689	SRX6702053	SRS5256927	SRP218054	PRJNA557687	Escherichia coli	RM9513	PACBIO_SMRT	PacBio RS II	7944043564.0	163482.0	WGS	GENOMIC	SINGLE	Complete genome sequences of Shiga toxin-producing Escherichia coli that were isolated from birds
SRR12280426	SRX8784290	SRS7053058	SRP272861	PRJNA646575	Bacteroides thetaiotaomicron		OXFORD_NANOPORE	GridION	470674657.0	40741.0	WGS	GENOMIC	SINGLE	WGS  of Bacteroides fragilis group clinical isolates
SRR16525327	SRX12728158	SRS10336703	SRP357534	PRJNA801415	Klebsiella pneumoniae	34	OXFORD_NANOPORE	GridION	1957059011.0	324839.0	WGS	GENOMIC	SINGLE	Extensive diversification and dissemination of blaNDM carbapenemase plasmids in Enterobacterales in Singapore 2010-2015
SRR26270944	SRX21980442	SRS19033159	SRP464031	PRJNA1000728	Escherichia coli	JM101	OXFORD_NANOPORE	PromethION	57977579.0	4000.0	WGS	GENOMIC	SINGLE	The genome sequence of E. coli JM101
SRR15076581	SRX11386605	SRS9431231	SRP040661	PRJNA231221	Aeromonas sp. FDAARGOS 1402	FDAARGOS 1402	PACBIO_SMRT	Sequel II	3881223837.0	613450.0	WGS	GENOMIC	SINGLE	
SRR10740633	SRX7416239	SRS909690	SRP018785	PRJNA186035	Salmonella enterica subsp. enterica serovar Gaminara	CFSAN029882	PACBIO_SMRT	Sequel	991129433.0	133364.0	WGS	GENOMIC	SINGLE	Whole genome PacBio Sequel sequence of Salmonella enterica
SRR8069231	SRX4897523	SRS3944053	SRP165970	PRJNA484286	Thalassotalea euphylliae	H2	OXFORD_NANOPORE	MinION	4768549372.0	536912.0	WGS	GENOMIC	SINGLE	WGS of Thalassotalea euphylliae H2
SRR2157177	SRX1143868	SRS1029993	SRP062346	PRJNA235226	Bacillus anthracis str. V770-NP-1R	V770-NP-1R	PACBIO_SMRT	PacBio RS II	740050427.0	249536.0	WGS	GENOMIC	SINGLE	BFG_PacBio
ERR13354938	ERX12725870	ERS20228284	ERP160933	PRJEB76407	Mediterraneibacter gnavus		PACBIO_SMRT	Sequel IIe	621376994.0	62289.0	WGS	GENOMIC	SINGLE	Sequel IIe sequencing
SRR17853364	SRX14014193	SRS10387105	SRP339567	PRJNA766613	Leptospira sanjuanensis	LGVF02	OXFORD_NANOPORE	MinION	3537968646.0	334213.0	WGS	GENOMIC	SINGLE	Leptospira genome analysis from Puerto Rico
ERR3685847	ERX3675451	ERS4047648	ERP114207	PRJEB31632	bacterium		OXFORD_NANOPORE	GridION	327331745.0	29946.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR30183520	SRX25649225	SRS22292306	SRP525275	PRJNA1138091	Metabacillus halosaccharovorans	Hao 2024	OXFORD_NANOPORE	MinION	1177205997.0	184240.0	WGS	GENOMIC	SINGLE	The whole genomic sequence of Metabacillus halosaccharovorans Hao 2024: sea water
SRR15415560	SRX11717520	SRS1717840	SRP332089	PRJNA528413	Escherichia coli O157:H7	TX 376-2	PACBIO_SMRT	PacBio RS II	981812085.0	163482.0	WGS	GENOMIC	SINGLE	Genome sequencing of E. coli O157:H7 and O55:H7 strains
SRR13575570	SRX9973681	SRS8145954	SRP303741	PRJNA695586	Streptococcus pyogenes	M4C20	OXFORD_NANOPORE	MinION	2862476.0	4000.0	WGS	GENOMIC	SINGLE	Whole genome sequence of Streptococcus pyogenes strain M4C20
SRR34854873	SRX29986782	SRS26063900	SRP606221	PRJNA1300812	Escherichia coli	DFI_UK_084MTS00019	OXFORD_NANOPORE	GridION	790883904.0	146354.0	WGS	GENOMIC	SINGLE	WGS of Escherichia coli: DFI
ERR13350238	ERX12721138	ERS20276145	ERP151267	PRJEB66194	Vibrio cholerae		OXFORD_NANOPORE	GridION	168612547.0	53114.0	WGS	GENOMIC	SINGLE	Raw reads: Gridion_sequencing_of_Vibrio_cholerae_isolate_CTMA_1996
SRR15140935	SRX11448550	SRS9488523	SRP295672	PRJNA681856	Salmonella enterica subsp. arizonae	LHICA_AZ23	OXFORD_NANOPORE	MinION	27747501.0	4000.0	WGS	GENOMIC	SINGLE	Salmonella AZ23
SRR33738980	SRX28962820	SRS24387102	SRP074197	PRJNA288601	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	1569208479.0	146493.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of ARLN isolate
SRR36919985	SRX31886240	SRS27841205	SRP665298	PRJNA1403646	Neisseria perflava	not applicable	OXFORD_NANOPORE	MinION	47140358.0	44099.0	WGS	GENOMIC	SINGLE	Long Reads for The Genomic Landscape of Head and Neck Cancer-associated Streptococci
ERR15942135	ERX15337680	ERS27418048	ERP171251	PRJEB88111	Escherichia coli	LVK_94	OXFORD_NANOPORE	PromethION	846553109.0	146625.0	WGS	GENOMIC	SINGLE	Raw reads: DTU_2024_1035961_100_SI_LVK_94_SE
DRR393832	DRX379651	DRS297165	DRP007849	PRJDB10842	Klebsiella pneumoniae subsp. pneumoniae	JBEHABI-19-0149	OXFORD_NANOPORE	GridION	1884108894.0	224354.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00502455
SRR8090342	SRX4917214	SRS3962588	SRP166417	PRJNA463265	Flavobacterium johnsoniae	JH0041	PACBIO_SMRT	PacBio RS II	561602141.0	92491.0	WGS	GENOMIC	SINGLE	Flavobacterium johnsoniae JH0041
ERR10854459	ERX10299226	ERS7761523	ERP109413	PRJEB27342	Klebsiella pneumoniae		PACBIO_SMRT	Sequel II	9730108375.0	4512593.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
ERR5353159	ERX5141194	ERS5752892	ERP126298	PRJEB42440	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	1486242526.0	405636.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR1341797	ERX1413369	ERS1093620	ERP014688	PRJEB13149	Bordetella ansorpii	H050680373	PACBIO_SMRT	PacBio RS	789495804.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR31024356	SRX26411207	SRS22931161	SRP539092	PRJNA1174068	Vibrio cholerae	mHDM VC233	OXFORD_NANOPORE	PromethION	962951406.0	497730.0	WGS	GENOMIC	SINGLE	WGS of Vcholerae isolates
SRR25466899	SRX21199521	SRS18458348	SRP452337	PRJNA1000618	Escherichia coli	Escherichia coli BL21(DE3)	OXFORD_NANOPORE	MinION	6333500.0	4000.0	WGS	GENOMIC	SINGLE	CASTVK transposition with different condition
ERR10474460	ERX9994803	ERS4418138	ERP120876	PRJEB37551	Escherichia coli		OXFORD_NANOPORE	MinION	577676183.0	150289.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR12395079	SRX8893391	SRS7152413	SRP276100	PRJNA650381	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	473055452.0	368613.0	WGS	GENOMIC	SINGLE	Nanopore TB WGS
SRR6505210	SRX3593816	SRS2866573	SRP131299	PRJNA430286	Escherichia coli	KBN10P04869	PACBIO_SMRT	PacBio RS II	4215366705.0	163482.0	WGS	GENOMIC	SINGLE	Whole genome shutgun sequencing of E. coli strain KBN10P04869
SRR16955614	SRX13147199	SRS3367712	SRP071789	PRJNA315192	Escherichia coli	437021	OXFORD_NANOPORE	MinION	586612673.0	110354.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of STEC
ERR10498137	ERX10015426	ERS14254359	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	132792889.0	21261.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30348_2#4
ERR4762215	ERX4635319	ERS5247813	ERP124695	PRJEB40976	Enterococcus faecalis		OXFORD_NANOPORE	GridION	632444779.0	46547.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: 26975_2#106
