srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR33624387	SRX28852467	SRS24971604	SRP583787	PRJNA1228599	Staphylococcus aureus subsp. aureus USA300	LAC	OXFORD_NANOPORE	MinION	720530066.0	293578.0	WGS	GENOMIC	SINGLE	METH treatment 1
SRR16940861	SRX13132856	SRS11066457	SRP346006	PRJNA554638	Escherichia coli	ESBL18	PACBIO_SMRT	Sequel	529454762.0	111586.0	WGS	GENOMIC	SINGLE	Pacbio of ESBL producing Escherichia coli
ERR10491017	ERX10010328	ERS7104644	ERP109413	PRJEB27342	Klebsiella michiganensis		PACBIO_SMRT	Sequel II	6730540608.0	1120427.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR27145121	SRX22826798	SRS19807580	SRP476597	PRJNA1050168	Klebsiella pneumoniae	not applicable	OXFORD_NANOPORE	GridION	1200000834.0	230624.0	WGS	GENOMIC	SINGLE	Nanopore-Seq of Klebsiella pneumonia outbreak samples
SRR27972715	SRX23625738	SRS20465329	SRP489819	PRJNA1076692	Klebsiella pneumoniae	RIVM_C047430_dorado	OXFORD_NANOPORE	MinION	130849083.0	37198.0	WGS	GENOMIC	SINGLE	RIVM_C047430_dorado
SRR9722570	SRX6480198	SRS5130304	SRP215816	PRJNA470993	Staphylococcus aureus	ER01174.3	PACBIO_SMRT	PacBio RS II	569770655.0	98279.0	WGS	GENOMIC	SINGLE	WGS of Staphylococcus aureus
ERR10814908	ERX10261467	ERS14463607	ERP142188	PRJEB57216	Pseudomonas aeruginosa C40A		OXFORD_NANOPORE	MinION	733599323.0	78719.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR3623148	ERX3618503	ERS3924518	ERP118064	PRJEB35069	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION			WGS	GENOMIC	SINGLE	MinION sequencing
SRR12299150	SRX8802063	SRS6792164	SRP266402	PRJNA605147	Escherichia coli	RHB34-C18	OXFORD_NANOPORE	GridION	671611047.0	252777.0	WGS	GENOMIC	SINGLE	OXFORD_NANOPORE sequencing of Escherichia coli isolate RH03|T3-C18 cultured from Pig faeces sample
SRR33768875	SRX28991203	SRS22456260	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	88181445.0	4589.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0336HC2 for ARCH 2
SRR24833097	SRX20597499	SRS17897656	SRP441246	PRJNA980403	Enterococcus faecium	E4	OXFORD_NANOPORE	MinION	94852205.0	13372.0	WGS	GENOMIC	SINGLE	E4_R1041_duplex
ERR10676268	ERX10144032	ERS14333367	ERP143248	PRJEB58185	Campylobacter coli		OXFORD_NANOPORE	MinION	235359124.0	390962.0	WGS	GENOMIC	PAIRED	MinION paired end sequencing
DRR127915	DRX120659	DRS076826	DRP004526	PRJDB6718	Ureaplasma parvum serovar 3	OMC-P162	PACBIO_SMRT	PacBio RS II	920879592.0	92714.0	WGS	GENOMIC	SINGLE	PacBio RS II sequencing of SAMD00111973
SRR32339263	SRX27674137	SRS24078617	SRP563869	PRJNA1223141	Mammaliicoccus sciuri	MR-27	OXFORD_NANOPORE	MinION	517176055.0	128703.0	WGS	GENOMIC	SINGLE	Mammaliicoccus sciuri MR-27
SRR35227149	SRX30330645	SRS26374951	SRP616598	PRJNA1314240	Thermoanaerobacterium saccharolyticum	M1442 tdk nfnAB hydA::kan-tdk adap 1	OXFORD_NANOPORE	PromethION	286368399.0	100730.0	WGS	GENOMIC	SINGLE	WGS of T. saccharolyticum A2G0067-1
SRR4052250	SRX2041812	SRS1634860	SRP082665	PRJNA187124	[Clostridium] celerecrescens 18A	18A	PACBIO_SMRT	PacBio RS	184576160.0	66036.0	WGS	GENOMIC	SINGLE	Clostridium celerecrescens 18A
SRR12339184	SRX8839067	SRS7102354	SRP273944	PRJNA649220	Pectobacterium brasiliense	IPO:4060 NAK:251	PACBIO_SMRT	Sequel	316972795.0	47246.0	WGS	GENOMIC	SINGLE	WGS of Pectobacterium brasiliense: strain IPO:4060 NAK:251
SRR10861747	SRX7531775	SRS5971012	SRP241051	PRJNA600334	Neisseria gonorrhoeae	CT602	OXFORD_NANOPORE	MinION	1118067306.0	229766.0	WGS	GENOMIC	SINGLE	WGS of Neisseria gonorrhoeae CT602: adult male urethra
SRR8885331	SRX5671062	SRS3954056	SRP166187	PRJNA497581	Acinetobacter baumannii	TG31302	OXFORD_NANOPORE	MinION	2962702880.0	494045.0	WGS	GENOMIC	SINGLE	Acinetobacter baumannii sequencing
SRR26135295	SRX21848685	SRS18945942	SRP462494	PRJNA1019784	Shigella sonnei	3.7.18	OXFORD_NANOPORE	GridION	190537740.0	132210.0	WGS	GENOMIC	SINGLE	WGS of Shigella in Vancouver, 2021-23
ERR13600438	ERX12971461	ERS6631136	ERP109316	PRJEB27256	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	590485884.0	40994.0	WGS	GENOMIC	SINGLE	GridION sequencing
ERR12165311	ERX11576249	ERS16327488	ERP150987	PRJEB65895	Listeria monocytogenes	clinical isolate of L. monocytogenes	OXFORD_NANOPORE	MinION	421868931.0	80636.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR35898327	SRX30947602	SRS26447960	SRP074197	PRJNA288601	Klebsiella pneumoniae	2025CK-00983	OXFORD_NANOPORE	GridION	642678033.0	68829.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of ARLN isolate
SRR15989237	SRX12277630	SRS9998500	SRP357537	PRJNA801416	Escherichia coli	3519	OXFORD_NANOPORE	GridION	472521419.0	71183.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
ERR3685729	ERX3675333	ERS4047530	ERP114207	PRJEB31632	bacterium		OXFORD_NANOPORE	GridION	209739892.0	21903.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR9043820	SRX5820364	SRS4749081	SRP192539	PRJNA388547	Citricoccus sp. SGAir0253	SGAir0253	PACBIO_SMRT	PacBio RS II	2044662544.0	163482.0	WGS	GENOMIC	SINGLE	Genome of Citricoccus sp. SGAir0253
SRR31935041	SRX27292099	SRS14304191	SRP388186	PRJNA862465	Campylobacter lari	S3:26	OXFORD_NANOPORE	MinION	928080036.0	234483.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of urease-positive (UPTC) Campylobacter lari
ERR15991605	ERX15386711	ERS28170791	ERP184281	PRJEB102899	Pseudomonas aeruginosa		OXFORD_NANOPORE	GridION	653720933.0	72514.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR14871152	SRX11188666	SRS9244967	SRP324862	PRJNA736470	Streptococcus equi subsp. zooepidemicus	SEZ_19-005	PACBIO_SMRT	Sequel	702866039.0	109096.0	WGS	GENOMIC	SINGLE	PacBio whole genome sequencing of Streptococcu equi
SRR27204057	SRX22883821	SRS19856152	SRP477894	PRJNA1039159	Enterococcus faecalis	ES-11	OXFORD_NANOPORE	GridION	1088283333.0	151711.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Enterococcus faecalls:ES-11
SRR26413119	SRX22118393	SRS16091098	SRP412517	PRJNA910977	Escherichia coli	P0115	PACBIO_SMRT	Sequel II	587702709.0	49392.0	WGS	GENOMIC	SINGLE	WGS of E. coli
SRR35787286	SRX30836561	SRS26844841	SRP632197	PRJNA1338806	Sinorhizobium meliloti	crp1-2	OXFORD_NANOPORE	PromethION	712787449.0	152076.0	WGS	GENOMIC	SINGLE	Whole-genome sequencing of strain g25 using Oxford Nanopore PromethION (Plasmidsaurus)
SRR10568415	SRX7249870	SRS5748225	SRP234258	PRJNA592372	Escherichia coli	181-Pyelo	PACBIO_SMRT	Sequel	17470245173.0	3433158.0	WGS	GENOMIC	SINGLE	Long-read sequencing of Escherichia coli 181-Pyelo
DRR538188	DRX522007	DRS397822	DRP011824	PRJDB17661	Thomasclavelia ramosa	k12-0096-G11	PACBIO_SMRT	Sequel	1439411366.0	56365.0	WGS	GENOMIC	SINGLE	Sequel single end sequencing of  SAMD00759038
SRR23561631	SRX19448574	SRS16746669	SRP422194	PRJNA915213	Lactobacillus gasseri	LM1065	PACBIO_SMRT	PacBio RS II	439191178.0	61810.0	WGS	GENOMIC	SINGLE	Lactobacillus gasseri
SRR15140922	SRX11448563	SRS9488523	SRP295672	PRJNA681856	Salmonella enterica subsp. arizonae	LHICA_AZ23	OXFORD_NANOPORE	MinION	27590920.0	4000.0	WGS	GENOMIC	SINGLE	Salmonella AZ23
DRR792930	DRX771578	DRS533562	DRP007033	PRJDB9509	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	836390124.0	33502.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD01704709
SRR9008278	SRX5786489	SRS4718803	SRP194963	PRJNA538390	Pseudonocardia kunmingensis	DSM 45301	PACBIO_SMRT	Sequel	1091193798.0	371604.0	WGS	GENOMIC	SINGLE	Pseudonocardia kunmingensis DSM 45301
ERR3078036	ERX3138924	ERS3036290	ERP113349	PRJEB30861	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	119996784.0	179165.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR31990070	SRX27345011	SRS23782268	SRP557179	PRJNA1210162	Streptococcus pyogenes	GAS	OXFORD_NANOPORE	MinION	47350203.0	45863.0	WGS	GENOMIC	SINGLE	WGS of GAS
SRR13575360	SRX9973502	SRS8145954	SRP303741	PRJNA695586	Streptococcus pyogenes	M4C20	OXFORD_NANOPORE	MinION	3248582.0	4000.0	WGS	GENOMIC	SINGLE	Whole genome sequence of Streptococcus pyogenes strain M4C20
SRR31583470	SRX26948951	SRS19171050	SRP466608	PRJNA1028169	Escherichia coli	wildtype	OXFORD_NANOPORE	MinION	71304240.0	21354.0	WGS	GENOMIC	SINGLE	Mixture of Escherichia coli synthetic controls (ratio=1:1) (TaxID: 562)
SRR32364890	SRX27699256	SRS21122874	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	401477408.0	18407.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AS5744C1 for ARCH 1.0
SRR35587901	SRX30660559	SRS26534918	SRP620840	PRJNA1329285	Klebsiella pneumoniae	NDM53	OXFORD_NANOPORE	MinION	1158382959.0	318821.0	WGS	GENOMIC	SINGLE	Long read sequencing of Klebsiella pneumoniae
ERR9855651	ERX9401662	ERS12242851	ERP138435	PRJEB53630	Salmonella enterica subsp. enterica serovar Concord		OXFORD_NANOPORE	MinION	922603354.0	46626.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR30896555	SRX26300014	SRS22828736	SRP536878	PRJNA1134622	Escherichia coli	OXEC-91	OXFORD_NANOPORE	MinION	592386088.0	186088.0	WGS	GENOMIC	SINGLE	OXEC-91
SRR19119760	SRX15187413	SRS12926685	SRP373959	PRJNA834920	Acidovorax sp. NCPPB 3576	NCPPB 3576	OXFORD_NANOPORE	MinION	306890388.0	31860.0	WGS	GENOMIC	SINGLE	short read WGS of NCPPB3576
SRR6831255	SRX3787338	SRS3040136	SRP135606	PRJNA332072	Mucilaginibacter gracilis	DSM 18602	PACBIO_SMRT	PacBio RS II	334721245.0	86326.0	WGS	GENOMIC	SINGLE	Mucilaginibacter gracilis DSM 18602
ERR6536231	ERX6163054	ERS3927666	ERP023216	PRJEB20997	Salmonella enterica		PACBIO_SMRT	Sequel II	739046539.0	162930.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR387175	SRX109947	SRS281279	SRP001087	PRJNA40075	Escherichia coli str. K-12 substr. MG1655	K-12	PACBIO_SMRT	PacBio RS	23070893.0	60667.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
ERR2919761	ERX2922921	ERS2907689	ERP110210	PRJEB28046	Campylobacter jejuni subsp. jejuni NCTC 11168 = ATCC 700819		OXFORD_NANOPORE	MinION	250006808.0	19442.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR21415535	SRX17420345	SRS14917017	SRP361569	PRJNA768416	Bacillus sp. FSL K6-0273	FSL K6-0273	OXFORD_NANOPORE	MinION	704359848.0	118253.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR32592084	SRX27898494	SRS24269396	SRP568404	PRJNA1231577	Bacillus subtilis	subtilis	OXFORD_NANOPORE	PromethION	587930622.0	261053.0	WGS	GENOMIC	SINGLE	WGS
