srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR32145577	SRX27491453	SRS23913104	SRP560261	PRJNA1129067	Aeromonas	veronii	OXFORD_NANOPORE	MinION	219875464.0	217870.0	WGS	GENOMIC	SINGLE	SEPT_UPS2
SRR868759	SRX286900	SRS429664	SRP023253	PRJNA205611	Streptomyces sp. PAMC 26508	PAMC 26508	PACBIO_SMRT	PacBio RS	197046247.0	253467.0	WGS	GENOMIC	SINGLE	Circular Consensus Sequencing
SRR5659146	SRX2895542	SRS420834	SRP022676	PRJNA202047	Klebsiella pneumoniae BIDMC 35	BIDMC 35	PACBIO_SMRT	PacBio RS II	383117469.0	163482.0	WGS	GENOMIC	PAIRED	
SRR13867409	SRX10247919	SRS8388874	SRP309519	PRJNA662093	Pseudomonas simiae	K-Hf-L9	OXFORD_NANOPORE	MinION	378670956.0	39604.0	WGS	GENOMIC	SINGLE	Raw Nanopore Reads
SRR15989673	SRX12278258	SRS9998441	SRP357537	PRJNA801416	Klebsiella pneumoniae	E76	OXFORD_NANOPORE	GridION	471510445.0	70596.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
SRR35071149	SRX30184872	SRS26244883	SRP610420	PRJNA1308807	Escherichia coli	Ec_429	OXFORD_NANOPORE	MinION	719558603.0	63670.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequences of an isolated E. coli strain from wastewater
SRR30946283	SRX26348813	SRS22873972	SRP537809	PRJNA1171136	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	309316583.0	76986.0	WGS	GENOMIC	SINGLE	WGS of K. pneumoniae
DRR629317	DRX609644	DRS438866	DRP012484	PRJDB19189	Mycolicibacterium mucogenicum	GA61905	OXFORD_NANOPORE	MinION	340666203.0	65309.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00833370
SRR12395413	SRX8893484	SRS7152506	SRP276100	PRJNA650381	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	868413227.0	536936.0	WGS	GENOMIC	SINGLE	Nanopore TB WGS
SRR30149241	SRX25617392	SRS21937486	SRP518730	PRJNA1133668	Enterobacter hormaechei	ST171EH32	OXFORD_NANOPORE	MinION	143364894.0	11131.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of clinical CRE isolates: human
SRR387268	SRX110081	SRS281279	SRP001087	PRJNA40075	Escherichia coli str. K-12 substr. MG1655	K-12	PACBIO_SMRT	PacBio RS	20085281.0	60667.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR33783888	SRX29006140	SRS25222884	SRP589164	PRJNA1270766	Klebsiella pneumoniae	HKU62	OXFORD_NANOPORE	MinION	103187311.0	18452.0	WGS	GENOMIC	SINGLE	nanopore of HKU62
SRR21630360	SRX17631040	SRS14986966	SRP354045	PRJNA747871	Streptomyces sp. NBC_00028	NBC_00028	OXFORD_NANOPORE	MinION	310964733.0	41474.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_00028
SRR34269111	SRX29442687	SRS25588661	SRP595615	PRJNA1280179	Pseudomonas aeruginosa	CF-sbj7-Pa1-l	OXFORD_NANOPORE	GridION	2938223688.0	436163.0	WGS	GENOMIC	SINGLE	Plasmid-mediated extreme resistance development within lung
SRR19184016	SRX15249152	SRS12981653	SRP375062	PRJNA837734	Listeria monocytogenes	81-861	OXFORD_NANOPORE	MinION	422421426.0	81427.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Listeria monocytogenes
ERR2262583	ERX2314309	ERS1932669	ERP005928	PRJEB6403	Shigella dysenteriae	NCTC2966	PACBIO_SMRT	PacBio RS	974930590.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR5440738	SRX2730644	SRS2118545	SRP040661	PRJNA231221	Yersinia enterocolitica	FDAARGOS_357	PACBIO_SMRT	PacBio RS	1984038334.0	163482.0	WGS	GENOMIC	SINGLE	
ERR12833690	ERX12206501	ERS18714789	ERP157202	PRJEB72410	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	747310123.0	136042.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR10135724	SRX6863822	SRS5401485	SRP222229	PRJNA332045	Sphaerotilus montanus	DSM 21226	PACBIO_SMRT	Sequel	627252500.0	223852.0	WGS	GENOMIC	SINGLE	Sphaerotilus montanus DSM 21226
SRR15076400	SRX11386423	SRS9431075	SRP040661	PRJNA231221	Staphylococcus haemolyticus	FDAARGOS 1453	PACBIO_SMRT	Sequel II	6804656322.0	608425.0	WGS	GENOMIC	SINGLE	
SRR13575503	SRX9973359	SRS8145954	SRP303741	PRJNA695586	Streptococcus pyogenes	M4C20	OXFORD_NANOPORE	MinION	2929388.0	4000.0	WGS	GENOMIC	SINGLE	Whole genome sequence of Streptococcus pyogenes strain M4C20
SRR2148609	SRX1136253	SRS1024960	SRP062139	PRJNA265859	Paraburkholderia fungorum	ATCC BAA-463	PACBIO_SMRT	PacBio RS II	2216935139.0	392350.0	WGS	GENOMIC	SINGLE	BIL_PacBio
ERR16080340	ERX15470128	ERS28438713	ERP187240	PRJEB106135	Enterococcus faecium	3440819963	OXFORD_NANOPORE	PromethION			WGS	GENOMIC	SINGLE	Raw reads: LRE_29_3440819963_ONT_P2_solo
SRR5181849	SRX2497958	SRS1924810	SRP096895	PRJNA353873	Mycobacterium tuberculosis		PACBIO_SMRT	PacBio RS	701946018.0	163482.0	WGS	GENOMIC	SINGLE	DNA of Mtb
ERR10497945	ERX10015234	ERS14254426	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	156200493.0	23466.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30345_1#320
SRR30200617	SRX25663765	SRS22306293	SRP525621	PRJNA1133913	Klebsiella pneumoniae	3040_kpn	OXFORD_NANOPORE	GridION	372672827.0	30000.0	WGS	GENOMIC	SINGLE	ONT seq of kpn:feces
ERR15895110	ERX15292001	ERS27330267	ERP185193	PRJEB103841	Microbacterium phyllosphaerae		OXFORD_NANOPORE	MinION	1801841981.0	180760.0	WGS	GENOMIC	SINGLE	Raw reads: ASF-3
ERR5353260	ERX5141295	ERS5753002	ERP126298	PRJEB42440	Klebsiella oxytoca		OXFORD_NANOPORE	MinION	909883606.0	256973.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR2858554	ERX2864813	ERS1942614	ERP111618	PRJEB29322	Staphylococcus aureus		PACBIO_SMRT	PacBio RS	1553634808.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR12395286	SRX8893611	SRS7152633	SRP276100	PRJNA650381	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	512881279.0	405921.0	WGS	GENOMIC	SINGLE	Nanopore TB WGS
SRR30342772	SRX25801377	SRS22432853	SRP528120	PRJNA1150149	Escherichia coli	ST744	OXFORD_NANOPORE	MinION	3148200424.0	493502.0	WGS	GENOMIC	SINGLE	ONT long-read sequencing of potential healthcare transmission pathogens
SRR20138935	SRX16174063	SRS13835867	SRP385218	PRJNA856428	Escherichia coli	Nanopore_W1	OXFORD_NANOPORE	PromethION	1925449073.0	281979.0	WGS	GENOMIC	SINGLE	Nanopore sequncing of Escherichia coli str. K12 substr. MG1655: MA line
ERR8958860	ERX8503890	ERS10771026	ERP135763	PRJEB51164	Pseudomonas aeruginosa		OXFORD_NANOPORE	GridION	1212834643.0	180294.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: Pa01_r10.4_plex_sup_simp
SRR28860693	SRX24420515	SRS21175974	SRP505144	PRJNA1106791	Enterobacter cloacae		OXFORD_NANOPORE	GridION	500000526.0	51601.0	WGS	GENOMIC	SINGLE	Long-read DNA sequence for BCR_ECL20
SRR19548095	SRX15600130	SRS13301109	SRP378656	PRJNA844881	Aliivibrio sp. A32_bc76	A32_bc76	OXFORD_NANOPORE	PromethION	565069462.0	66464.0	WGS	GENOMIC	SINGLE	Whole Genomic sequencing of Bacteria: Salmon gut
SRR35737832	SRX30787083	SRS26801269	SRP630567	PRJNA1337272	Salmonella enterica subsp. enterica serovar Kentucky	not applicable	OXFORD_NANOPORE	GridION	451207385.0	183087.0	WGS	GENOMIC	SINGLE	Nanopore whole genome sequencing of Salmonella enterica subspecies enterica isolate 1938891-2
SRR33186507	SRX28434127	SRS24756596	SRP579320	PRJNA1251496	Klebsiella pneumoniae	ST395	OXFORD_NANOPORE	GridION	509626806.0	275058.0	WGS	GENOMIC	SINGLE	Nanopore Seq of hv-CRKP;6257373
ERR5902799	ERX5542894	ERS5649957	ERP126298	PRJEB42440	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	1059978706.0	102265.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR30346386	SRX25804641	SRS22346626	SRP526449	PRJNA1148286	Enterobacter roggenkampii	fkY83-2	OXFORD_NANOPORE	PromethION	1177442783.0	84051.0	WGS	GENOMIC	SINGLE	WGS of fish gut microbes: Lysinibacillus
ERR10769133	ERX10220027	ERS2785457	ERP104475	PRJEB22771	Streptococcus pneumoniae		PACBIO_SMRT	Sequel II	2648584275.0	378865.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
ERR10499697	ERX10016979	ERS14256815			Escherichia coli		OXFORD_NANOPORE	GridION	302637552.0	41032.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: ONT_30859_5#285
SRR23384601	SRX19323060	SRS16721142	SRP421698	PRJNA924056	Enterobacter asburiae	CPO239	OXFORD_NANOPORE	MinION	691565406.0	57900.0	WGS	GENOMIC	SINGLE	WGS of bacterial isolate possessing blaIMP-4 carbapenemase
SRR10740657	SRX7416253	SRS582987	SRP040635	PRJNA192166	Listeria monocytogenes CFSAN002349	CFSAN002349	PACBIO_SMRT	Sequel	3906517.0	650.0	WGS	GENOMIC	SINGLE	Whole genome PacBio Sequel sequence of Listeria monocytogenes
SRR35213241	SRX30317117	SRS26364051	SRP615992	PRJNA1301220	Acinetobacter baumannii	ABO22-H068	OXFORD_NANOPORE	MinION	329726062.0	29117.0	WGS	GENOMIC	SINGLE	Whole geneme sequencing of Acinetobacter baumannii: isolates of the Ab-One study
SRR4210107	SRX2153090	SRS1683622	SRP087688	PRJNA303835	Pseudomonas chlororaphis	ATCC 13985	PACBIO_SMRT	PacBio RS	439418.0	191.0	WGS	GENOMIC	SINGLE	Pseudomonas chlororaphis subsp. aureofaciens ATCC 13985
SRR25890275	SRX21610564	SRS18783791	SRP458186	PRJNA1012291	Staphylococcus	Staphylococcus aureus	OXFORD_NANOPORE	MinION	416957312.0	345992.0	WGS	GENOMIC	SINGLE	Nanopore sequencing data of MRSA
SRR3756993	SRX1906095	SRS1546821	SRP078130	PRJNA217189	Ruminococcaceae bacterium AE2021	AE2021	PACBIO_SMRT	PacBio RS	193626004.0	75558.0	WGS	GENOMIC	SINGLE	Ruminococcaceae bacterium AE2021
SRR5868500	SRX3036100	SRS2384544	SRP040661	PRJNA231221	Enterococcus sp. FDAARGOS_375	FDAARGOS_375	PACBIO_SMRT	PacBio RS	1010128281.0	163482.0	WGS	GENOMIC	SINGLE	
DRR393708	DRX379527	DRS297041	DRP007849	PRJDB10842	Escherichia coli	JBBEABG-19-0022	OXFORD_NANOPORE	GridION	1581635104.0	278544.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00499196
SRR34795083	SRX29928106	SRS26026041	SRP605455	PRJNA1299340	Escherichia coli	DA81299	OXFORD_NANOPORE	MinION	1498459202.0	108720.0	WGS	GENOMIC	SINGLE	DA81276 10 gen without TZP  Nanopore reads I-SceI digested pDNA
SRR12395218	SRX8893679	SRS7152701	SRP276100	PRJNA650381	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	1116177133.0	707826.0	WGS	GENOMIC	SINGLE	Nanopore TB WGS
SRR15462594	SRX11717514	SRS9747943	SRP332089	PRJNA528413	Escherichia coli O157:H7	F3113	PACBIO_SMRT	PacBio RS II	739413985.0	163482.0	WGS	GENOMIC	SINGLE	Genome sequencing of E. coli O157:H7 and O55:H7 strains
SRR32316139	SRX27651584	SRS24057397	SRP560996	PRJNA1218017	Bacteroides thetaiotaomicron	vpi-5482	OXFORD_NANOPORE	MinION	1036165990.0	199997.0	WGS	GENOMIC	SINGLE	WGS of Bacteroides thetatiotaomicron grown on different carbon sources
SRR31565398	SRX26931267	SRS23404777	SRP548643	PRJNA1192988	Vibrio cholerae	CIV40	OXFORD_NANOPORE	MinION	594689587.0	146934.0	WGS	GENOMIC	SINGLE	PulseNet Africa ONT sequencing of Vibrio cholerae isolates
ERR861002	ERX940673	ERS227111	ERP002429	PRJEB1730	Klebsiella pneumoniae		PACBIO_SMRT	PacBio RS	435167965.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR8054543	SRX4884182	SRS3932959	SRP165734	PRJNA496461	Klebsiella pneumoniae	KLPN_139	OXFORD_NANOPORE	MinION	11857501103.0	1383505.0	WGS	GENOMIC	SINGLE	nanopore seq of klebsiella pneumoniae
ERR10155830	ERX9691950	ERS6426036	ERP109413	PRJEB27342	Klebsiella pneumoniae		PACBIO_SMRT	Sequel II	5024473554.0	859249.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR14766092	SRX11099512	SRS9146303	SRP322962	PRJNA735604	Vibrio alginolyticus	K01M1	PACBIO_SMRT	Sequel	1226270428.0	301949.0	WGS	GENOMIC	SINGLE	VALG PacBio-Seq
SRR15171276	SRX11478547	SRS9518563	SRP328635	PRJNA746600	[Eubacterium] siraeum	DSM 15702	OXFORD_NANOPORE	MinION	959792617.0	223518.0	WGS	GENOMIC	SINGLE	WGS of Eubacterium-siraeum-DSM-15702 library1 using OXFORD_NANOPORE
ERR8282739	ERX7850170	ERS4216702	ERP112565	PRJEB30134	Enterobacter cloacae	cpe002	OXFORD_NANOPORE	MinION	1107613542.0	223087.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR36095964	SRX31141490	SRS27128454	SRP291668	PRJNA675431	Klebsiella pneumoniae		OXFORD_NANOPORE	PromethION	304169662.0	103658.0	WGS	GENOMIC	SINGLE	WGS of Klebsiella pneumoniae
SRR12395438	SRX8893459	SRS7152481	SRP276100	PRJNA650381	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	899611082.0	673963.0	WGS	GENOMIC	SINGLE	Nanopore TB WGS
ERR5353139	ERX5141174	ERS5752875	ERP126298	PRJEB42440	Escherichia coli		OXFORD_NANOPORE	MinION	191540410.0	35247.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR1901078	ERX1961449	ERS1403231	ERP005928	PRJEB6403	Legionella londiniensis	NCTC12931	PACBIO_SMRT	PacBio RS	1241699291.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR9722631	SRX6480137	SRS5130243	SRP215816	PRJNA470993	Staphylococcus aureus	ER02637.3	PACBIO_SMRT	PacBio RS II	1064988808.0	145971.0	WGS	GENOMIC	SINGLE	WGS of Staphylococcus aureus
SRR35574249	SRX30647199	SRS26670443	SRP625638	PRJNA1320685	Escherichia coli	SW071619	OXFORD_NANOPORE	MinION	1064822371.0	100623.0	WGS	GENOMIC	SINGLE	ONT Long-Read DNA Sequencing of SW071619 Dorado SUP basecalling
SRR12298807	SRX8801770	SRS6792693	SRP266402	PRJNA605147	Escherichia fergusonii	RHB26-C09	OXFORD_NANOPORE	GridION	1609741716.0	299804.0	WGS	GENOMIC	SINGLE	OXFORD_NANOPORE sequencing of Escherichia fergusonii isolate RH09|T2-C09 cultured from Cattle faeces sample
SRR33053950	SRX28318968	SRS24657717	SRP577606	PRJNA1248674	Escherichia coli	AV43-001	OXFORD_NANOPORE	GridION	885107316.0	330971.0	WGS	GENOMIC	SINGLE	WGS of Escherichia coli
SRR24140495	SRX19938978	SRS17287687	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_548	OXFORD_NANOPORE	GridION	85551878.0	36904.0	WGS	GENOMIC	SINGLE	oxford_bsi
SRR23538321	SRX19430755	SRS16824777	SRP423167	PRJNA935284	Escherichia coli	201907247	PACBIO_SMRT	Sequel	523058834.0	77359.0	WGS	GENOMIC	SINGLE	Sequencing of EIEC O8 strain  201907247
SRR25793450	SRX21515659	SRS8481745	SRP457515	PRJNA1010762	Bacillus cereus		OXFORD_NANOPORE	MinION	2933309764.0	726686.0	WGS	GENOMIC	SINGLE	whole-genome sequencing of Bacillus cereus
SRR13448690	SRX9861841	SRS8041966	SRP295672	PRJNA681856	Salmonella enterica	LHICA_E3	OXFORD_NANOPORE	MinION	38913249.0	4000.0	WGS	GENOMIC	SINGLE	WGS of Salmonella Lhica E3_20
SRR13192622	SRX9626837	SRS7827983	SRP295672	PRJNA681856	Salmonella enterica	LHICA_E1	OXFORD_NANOPORE	MinION	15580827.0	4000.0	WGS	GENOMIC	SINGLE	WGS of Salmonella enterica Lhica E13
SRR28445579	SRX24049096	SRS20840578	SRP497734	PRJNA1077798	Alteromonas gracilis	J4	OXFORD_NANOPORE	MinION	2656015.0	1000.0	WGS	GENOMIC	SINGLE	Alteromonas gracilis strain J4, whole genome Nanopore Sequencing
ERR15941429	ERX15336974	ERS27416745	ERP185476	PRJEB104171	Escherichia coli		OXFORD_NANOPORE	MinION	242041020.0	53801.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR5984470	ERX5624193	ERS6796351	ERP129449	PRJEB45354	Escherichia coli		OXFORD_NANOPORE	GridION	160941023.0	28256.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: ONT_30348_1#247
SRR22784548	SRX18744330	SRS16179621	SRP413484	PRJNA912639	Escherichia coli	EC_F_3862_L1_D_CuP_CeP	OXFORD_NANOPORE	MinION	2062632394.0	173641.0	WGS	GENOMIC	SINGLE	WGS of Escherichia coli
SRR29316630	SRX24833513	SRS21545345	SRP512379	PRJNA1121190	Vibrio cholerae	143Vc08	OXFORD_NANOPORE	PromethION	406936032.0	46104.0	WGS	GENOMIC	SINGLE	WGS of Vcholerae isolates
SRR27972911	SRX23626254	SRS20465550	SRP489819	PRJNA1076692	Staphylococcus aureus	RIVM_M097040_dorado	OXFORD_NANOPORE	MinION	240353003.0	71003.0	WGS	GENOMIC	SINGLE	RIVM_M097040_dorado
SRR14628259	SRX10968914	SRS8660036	SRP321015	PRJNA731114	Pseudomonas aeruginosa	PaLo111	OXFORD_NANOPORE	MinION	419638525.0	76072.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Pseudomonas aeruginosa isolates
SRR21131490	SRX17143840	SRS6560728	SRP392938	PRJNA672949	Xylella fastidiosa subsp. multiplex	Fillmore	OXFORD_NANOPORE	MinION			WGS	GENOMIC	SINGLE	Oxford Nanopore native genomic DNA of Xylella fastidiosa strain Fillmore
SRR14628367	SRX10968806	SRS9046466	SRP321015	PRJNA731114	Pseudomonas aeruginosa	PaLo550	OXFORD_NANOPORE	MinION	554624853.0	126792.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Pseudomonas aeruginosa isolates
SRR19820564	SRX15864357	SRS13526113	SRP361569	PRJNA768416	Paenibacillus sp. FSL E2-0230		OXFORD_NANOPORE	MinION	412234588.0	142389.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR19349843	SRX15408590	SRS12115364	SRP361569	PRJNA768416	Bacillus sp. FSL R5-0394		OXFORD_NANOPORE	MinION	443506887.0	127804.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
ERR663928	ERX620204	ERS253274	ERP002503	PRJEB1828	Legionella pneumophila	ST62	PACBIO_SMRT	PacBio RS	205498167.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR15195452	ERX14601156	ERS25142459	ERP160948	PRJEB76420	Escherichia coli		OXFORD_NANOPORE	MinION			WGS	GENOMIC	SINGLE	MinION sequencing
SRR15989034	SRX12277833	SRS9998570	SRP357537	PRJNA801416	Escherichia coli	1300	OXFORD_NANOPORE	GridION	272067364.0	49214.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
SRR29290502	SRX24807610	SRS21522379	SRP511913	PRJNA1119961	Bacillus thuringiensis	NBAIR_Bt213	OXFORD_NANOPORE	PromethION	5734730891.0	2571046.0	WGS	GENOMIC	SINGLE	Genome analysis of Bacillus thuringiensis strain NBAIR-BtAr
SRR24462972	SRX20249832	SRS17582585	SRP436379	PRJNA963935	Mesomycoplasma ovipneumoniae	NXNK2203	PACBIO_SMRT	Sequel II	859750776.0	115530.0	WGS	GENOMIC	SINGLE	WGS of Mycoplasma
ERR15732299	ERX15137435	ERS27093507	ERP182414	PRJEB100987	Xanthomonas oryzae pv. oryzae	CIX3098	OXFORD_NANOPORE	MinION	723750059.0	49847.0	WGS	GENOMIC	SINGLE	OXFORD_NANOPORE MinION sequencing; CIX3098 WGS GENOMIC
ERR10472486	ERX9992831	ERS6795185	ERP109413	PRJEB27342	Klebsiella grimontii		PACBIO_SMRT	Sequel II	9503512631.0	1761184.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
ERR2195664	ERX2251687	ERS1826211	ERP005928	PRJEB6403	Campylobacter jejuni subsp. jejuni		PACBIO_SMRT	PacBio RS	992386951.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR2797034	ERX2806053	ERS2735096	ERP110894	PRJEB28660	Klebsiella variicola		OXFORD_NANOPORE	MinION	575492993.0	58567.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR34854852	SRX29986803	SRS26063921	SRP606221	PRJNA1300812	Escherichia coli	DFI_NG_019	OXFORD_NANOPORE	GridION	477332933.0	111044.0	WGS	GENOMIC	SINGLE	WGS of Escherichia coli: DFI
ERR3965065	ERX3968408	ERS4359526	ERP120218	PRJEB36951	Escherichia coli		OXFORD_NANOPORE	MinION	480335106.0	24686.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: SC480
ERR910524	ERX989779	ERS670332	ERP005928	PRJEB6403	Providencia rustigianii	NCTC11667	PACBIO_SMRT	PacBio RS	1122316170.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR33768914	SRX28991165	SRS22456134	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	1250116839.0	74740.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0702HE1 for ARCH 2
SRR33769499	SRX28991863	SRS22455696	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	407035125.0	31885.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0264HE3 for ARCH 2
