srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR28811945	SRX24375208	SRS21131864	SRP504151	PRJNA1104797	Xanthomonas campestris pv. raphani	0516	OXFORD_NANOPORE	PromethION	416516218.0	18878.0	WGS	GENOMIC	SINGLE	Genome sequencing of Xanthomonas campestris pv. raphani: strain 0516
SRR3019208	SRX1485717	SRS1208882	SRP067449	PRJNA302045	Clostridium sporogenes	AM1195	PACBIO_SMRT	PacBio RS II	1481376802.0	236199.0	WGS	GENOMIC	SINGLE	RSJ_11_PacBio
SRR22860030	SRX18818553	SRS16251816	SRP414408	PRJNA914892	Staphylococcus aureus	C243	OXFORD_NANOPORE	MinION	417762536.0	96601.0	WGS	GENOMIC	SINGLE	Long read ONT WGS of Staphylococcus aureus isolates from Chronic Rhinosinusitis Patients
SRR29304311	SRX24821372	SRS21535321	SRP432620	PRJNA955456	Klebsiella pneumoniae	ECR	OXFORD_NANOPORE	MinION	393758505.0	198231.0	WGS	GENOMIC	SINGLE	Oxford Nanopore Sequencing of ECR sample
SRR21696540	SRX17694240	SRS11554507	SRP354045	PRJNA747871	Kribbella sp. NBC_01245	NBC_01245	OXFORD_NANOPORE	MinION	318784131.0	33657.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_01245
SRR32470881	SRX27785225	SRS24163259	SRP565996	PRJNA1177815	Enterococcus faecium	2004-295	OXFORD_NANOPORE	MinION	270373451.0	53019.0	WGS	GENOMIC	SINGLE	WGS of Enterococcus faecium: Ionophore-resisistance in broiler isolates
SRR34611040	SRX29752271	SRS25859192	SRP602274	PRJNA1293863	Pseudomonas aeruginosa	PAO1 GCA_000006765.1	PACBIO_SMRT	Sequel	331770762.0	136677.0	WGS	GENOMIC	SINGLE	Pseudomoans aeruginosa PAO1, 22 generations post 43C growth, replicate 2
SRR33880349	SRX29091966	SRS25301538	SRP590652	PRJNA1273616	Acinetobacter baumannii	LAC-4	PACBIO_SMRT	Revio	3108817372.0	444782.0	WGS	GENOMIC	SINGLE	WGS of Acinetobacter baumannii (LAC-4) strains
ERR10498741	ERX10016030	ERS14255815	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	47925010.0	9589.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30602_1#35
DRR496697	DRX480858	DRS491839	DRP013668	PRJDB16338	Caldifermentibacillus hisashii	N11 (=NRBC 110226T=LMG 28201T)	PACBIO_SMRT	Sequel II	149771147.0	10510.0	WGS	GENOMIC	SINGLE	Sequel II sequencing of SAMD00635923
ERR12488068	ERX11864151	ERS17744617	ERP153002	PRJEB67987	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	561089158.0	145987.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR21415966	SRX17420522	SRS12114939	SRP361569	PRJNA768416	Paenibacillus sp. FSL H3-0457		OXFORD_NANOPORE	MinION	139196491.0	26222.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR13575486	SRX9973376	SRS8145954	SRP303741	PRJNA695586	Streptococcus pyogenes	M4C20	OXFORD_NANOPORE	MinION	2880777.0	4000.0	WGS	GENOMIC	SINGLE	Whole genome sequence of Streptococcus pyogenes strain M4C20
SRR22103071	SRX18083055	SRS15587006	SRP405380	PRJNA807446	Alcaligenes sp. NLF5-7	NLF5-7	PACBIO_SMRT	PacBio RS II	880808590.0	103819.0	WGS	GENOMIC	SINGLE	WGS of NLF5-7(PACBIO)
SRR8275881	SRX5090763	SRS4102488	SRP172390	PRJNA500367	Dermacoccus sp. DS28 SAI-028	SAI-028	PACBIO_SMRT	PacBio RS II	209047596.0	62416.0	WGS	GENOMIC	SINGLE	Dermacoccus DS28 SAI-028
SRR32527935	SRX27839593	SRS24213988	SRP567071	PRJNA1230128	Salmonella enterica subsp. enterica serovar Typhimurium	22EPA044NSA_20	OXFORD_NANOPORE	MinION	495530226.0	46447.0	WGS	GENOMIC	SINGLE	nanopore sequence of Salmonella enterica
SRR33768602	SRX28990875	SRS22455923	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	157978437.0	10052.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0761HE1 for ARCH 2
SRR30934838	SRX26337471	SRS22863377	SRP537571	PRJNA1168290	Paenibacillus sp. TAB_01	TAB_01	OXFORD_NANOPORE	MinION	1757732.0	197.0	WGS	GENOMIC	SINGLE	Paenibacillus sp. TAB 01 from cotton plant tissue
SRR29418640	SRX24932016	SRS21636421	SRP514025	PRJNA1107577	Escherichia coli	AR3005	OXFORD_NANOPORE	GridION	723359074.0	248867.0	WGS	GENOMIC	SINGLE	whole genome seq. of bacteria isolated from arctic ground squirrel gut contents
SRR24887469	SRX20650027	SRS17947918	SRP442262	PRJNA708458	Streptomyces sp. DSM 40167	DSM 40167	PACBIO_SMRT	Sequel II	4333467654.0	765326.0	WGS	GENOMIC	SINGLE	Streptomyces sp. DSM 40167
SRR30161977	SRX25629144	SRS22273686	SRP524730	PRJNA1145425	Paenibacillus amylolyticus	Cl19	OXFORD_NANOPORE	GridION	251078672.0	49968.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of bacteria from gray wolf
SRR33769106	SRX28991662	SRS22397556	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	666362941.0	36241.0	WGS	GENOMIC	SINGLE	PacBio sequencing of A024005HE1 for ARCH 2
SRR22957101	SRX18913929	SRS16341744	SRP415590	PRJNA914624	Streptococcus pyogenes	emm1	OXFORD_NANOPORE	GridION	108959877.0	179842.0	WGS	GENOMIC	SINGLE	WGS of Streptococcus pyogenes
SRR32827938	SRX28111361	SRS24467201	SRP572502	PRJNA1240469	Pseudomonas juntendi	W50	OXFORD_NANOPORE	MinION	1071883606.0	203252.0	WGS	GENOMIC	SINGLE	WGS of Pseudomonas juntendi
SRR12919158	SRX9383689	SRS7516888	SRP287318	PRJNA375705	Bradyrhizobium diazoefficiens		PACBIO_SMRT	PacBio RS II	1254082558.0	163482.0	WGS	GENOMIC	SINGLE	WGS of Bradyrhizobium isolates from Acacia
ERR15373171	ERX14776856	ERS23666129	ERP169391	PRJEB86018	Haemophilus influenzae		PACBIO_SMRT	Sequel II	666321700.0	75192.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
DRR097271	DRX090767	DRS100104	DRP005160	PRJDB5843	Helicobacter pylori	DU1829A	PACBIO_SMRT	PacBio RS II	1325460506.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS II sequencing of SAMD00084407
ERR2928986	ERX2931922	ERS2910883	ERP112236	PRJEB29881	Staphylococcus aureus	BPH2819	PACBIO_SMRT	PacBio RS	1192188505.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR10498620	ERX10015909	ERS14255724	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	59308064.0	12023.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30602_1#142
ERR9793807	ERX9341259	ERS12068645	ERP137819	PRJEB53051	Escherichia coli		OXFORD_NANOPORE	MinION	973673882.0	79595.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR10519635	SRX7204478	SRS5709271	SRP231798	PRJNA329700	Clostridium beijerinckii	DJ123	PACBIO_SMRT	PacBio RS II	1040172858.0	334809.0	WGS	GENOMIC	SINGLE	Clostridium beijerinckii 123
ERR581081	ERX539168	ERS437406	ERP005355	PRJEB5919	Salmonella enterica subsp. enterica serovar Typhi		PACBIO_SMRT	PacBio RS	692563445.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR4235451	SRX2156750	SRS1686707	SRP088721	PRJNA323005	Streptomyces sp. TLI_053	TLI_053	PACBIO_SMRT	PacBio RS	854960973.0	254917.0	WGS	GENOMIC	SINGLE	Streptomyces sp TLI_053
SRR30149632	SRX25617435	SRS21937514	SRP518730	PRJNA1133668	Enterobacter hormaechei	ST171EH1	OXFORD_NANOPORE	MinION	239081610.0	28902.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of clinical CRE isolates: human
SRR5851480	SRX3021123	SRS1832476	SRP094480	PRJNA279196	Bordetella pertussis	I944	PACBIO_SMRT	PacBio RS II	622125734.0	163482.0	WGS	GENOMIC	SINGLE	
SRR11867855	SRX8418133	SRS6729761	SRP265117	PRJNA635644	Escherichia coli	O25:H4/H53/H55/H17	OXFORD_NANOPORE	MinION	986944942.0	228884.0	WGS	GENOMIC	SINGLE	Nanopore WGS of Malawi ExPEC 49
SRR35798825	SRX30848110	SRS26854335	SRP632849	PRJNA1345726	Serratia marcescens	CAVP640	OXFORD_NANOPORE	MinION	1747849907.0	141510.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Serratia marcescens isolate using nanopore
SRR19542748	SRX15594645	SRS13295888	SRP378454	PRJNA845091	Burkholderia gladioli	not collected	PACBIO_SMRT	Sequel II	3000006797.0	300002.0	WGS	GENOMIC	SINGLE	Pacbio sequence of  Burkholderia gladioli: ye
SRR35181646	SRX30286525	SRS26335359	SRP614320	PRJNA710667	Azospirillum zeae	N7	PACBIO_SMRT	Sequel II	292402848.0	51221.0	WGS	GENOMIC	SINGLE	Azospirillum zeae N7
SRR29748373	SRX25249379	SRS21932885	SRP518629	PRJNA1133199	Streptococcus dysgalactiae subsp. equisimilis	DMG2211991	OXFORD_NANOPORE	GridION	514836781.0	292783.0	WGS	GENOMIC	SINGLE	ONT WGS of Streptococcus dysgalactiae subsp. equisimilis
SRR37102307	SRX32048548	SRS27985979	SRP674509	PRJNA1395651	Escherichia coli	GPEC1446	PACBIO_SMRT	Sequel II	341244438.0	36224.0	WGS	GENOMIC	SINGLE	WGS of APEC from GA
SRR31131492	SRX26513420	SRS23025975	SRP541453	PRJNA1145385	Lysinibacillus sp. RS11	RS11	OXFORD_NANOPORE	MinION	323558987.0	63631.0	WGS	GENOMIC	SINGLE	Raw Nanopore reads of isolate RS11
SRR873851	SRX290899	SRS432006	SRP023802	PRJNA178404	Bordetella holmesii 30539	30539	PACBIO_SMRT	PacBio RS	394687858.0	81741.0	WGS	GENOMIC	SINGLE	
SRR22533743	SRX18497789	SRS15967903	SRP411387	PRJNA906295	Bifidobacterium sp. ESL0704	ESL0704	OXFORD_NANOPORE	MinION	1176168600.0	211372.0	WGS	GENOMIC	SINGLE	Genome sequencing of Bifidobacterium species from Scaptotrigona polysticta
SRR32219942	SRX27560198	SRS23973491	SRP561409	PRJNA953757	Gordonia rubripertincta	112	OXFORD_NANOPORE	PromethION	1101927590.0	172617.0	WGS	GENOMIC	SINGLE	G_rubr_112
SRR21629975	SRX17630721	SRS14986975	SRP354045	PRJNA747871	Streptomyces sp. NBC_00334	NBC_00334	OXFORD_NANOPORE	MinION	1243550784.0	237863.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_00334
ERR15373196	ERX14776881	ERS23666198	ERP169391	PRJEB86018	Haemophilus influenzae		PACBIO_SMRT	Sequel II	198169663.0	18257.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
ERR2504004	ERX2523247	ERS2362367	ERP107644	PRJEB25703	Neisseria gonorrhoeae		OXFORD_NANOPORE	MinION	380690330.0	31079.0	WGS	GENOMIC	SINGLE	MinION sequencing
DRR332831	DRX321828	DRS217916	DRP008020	PRJDB10858	Streptococcus parasuis	SUT-7	OXFORD_NANOPORE	MinION	209045166.0	37584.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00265705
ERR10488962	ERX10008273	ERS14235863	ERP142385	PRJEB57405	Streptococcus pneumoniae		OXFORD_NANOPORE	MinION	548327283.0	71078.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR14963521	ERX14367826	ERS24442590	ERP172371	PRJEB89345	Citrobacter freundii		OXFORD_NANOPORE	MinION	456369218.0	338243.0	WGS	GENOMIC	SINGLE	MinION sequencing
DRR317775	DRX307131	DRS221572	DRP008064	PRJDB11916	Escherichia coli	CVRI_02	OXFORD_NANOPORE	MinION	575743028.0	92089.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00393904
DRR667187	DRX647289	DRS454603	DRP012833	PRJDB20538	Escherichia coli		OXFORD_NANOPORE	MinION	1442148304.0	328682.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00899050
DRR575981	DRX559446	DRS564043	DRP015233	PRJDB18191	Neobacillus sp. B24	B24	PACBIO_SMRT	Revio	243737771.0	23100.0	WGS	GENOMIC	SINGLE	Revio sequencing of SAMD00790298
ERR10814909	ERX10261468	ERS14463608	ERP142188	PRJEB57216	Pseudomonas aeruginosa D421		OXFORD_NANOPORE	MinION	793500691.0	88457.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR10498161	ERX10015450	ERS14254307	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	165137163.0	30642.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30602_6#156
ERR2205694	ERX2260056	ERS1826226	ERP005928	PRJEB6403	Mycoplasmopsis citelli	NCTC10181	PACBIO_SMRT	PacBio RS	382293852.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR10499193	ERX10016479	ERS14255626	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	47758712.0	12747.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30859_5#302
SRR387089	SRX109911	SRS281278	SRP001087	PRJNA40075	Escherichia coli str. K-12 substr. MG1655	K-12	PACBIO_SMRT	PacBio RS	259265379.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR17210264	SRX13390246	SRS11290156	SRP350362	PRJNA788148	Citrobacter amalonaticus	B2s	OXFORD_NANOPORE	MinION	57374704.0	8207.0	WGS	GENOMIC	SINGLE	B2_r1_standard_15h
ERR13577317	ERX12947220	ERS20900503	ERP161852	PRJEB77420	Klebsiella oxytoca		OXFORD_NANOPORE	MinION	404574159.0	32677.0	WGS	GENOMIC	SINGLE	Raw reads: Long reads sequencing of P15-38905 isolate
SRR13386166	SRX9805263	SRS7989338	SRP300861	PRJNA663900	Enterococcus sp. DIV0802c	DIV0802c	OXFORD_NANOPORE	GridION	468166070.0	57411.0	WGS	GENOMIC	SINGLE	Zoo 3 Enterococcus Diversity Genome sequencing and assembly
DRR667313	DRX647415	DRS457060	DRP012869	PRJDB20344	Breznakia pachnodae	JCM 30191	PACBIO_SMRT	Revio	718877076.0	52073.0	WGS	GENOMIC	SINGLE	Revio sequencing of SAMD00887364
DRR482530	DRX466756	DRS312746	DRP010188	PRJDB15932	Campylobacter jejuni	BCH-10155	OXFORD_NANOPORE	MinION	104835896.0	22325.0	WGS	GENOMIC	SINGLE	SSUB025744: Campylobacter jejuni BCH-10155
ERR12258341	ERX11668629	ERS16539742	ERP152951	PRJEB67942	Streptococcus uberis		OXFORD_NANOPORE	MinION	1896712547.0	303214.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR5902792	ERX5542887	ERS5649950	ERP126298	PRJEB42440	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	808188530.0	71708.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR13328894	ERX12699859	ERS20388570	ERP160519	PRJEB75963	Azotobacter salinestris		PACBIO_SMRT	PacBio RS II	352905094.0	26129.0	WGS	GENOMIC	SINGLE	Raw reads: CIRCLES_WGS18_RUN1
SRR28208386	SRX23820767	SRS20643080	SRP493058	PRJNA1070810	Mesomycoplasma ovipneumoniae	CHIF7_DAIS	OXFORD_NANOPORE	MinION	898451447.0	205422.0	WGS	GENOMIC	SINGLE	WGS of Mycoplasma ovipneumoniae
SRR5932749	SRX3092888	SRS2430226	SRP040661	PRJNA231221	Roseomonas sp. FDAARGOS_362	FDAARGOS_362	PACBIO_SMRT	PacBio RS	1354091485.0	163482.0	WGS	GENOMIC	SINGLE	
SRR30949583	SRX26352203	SRS22817462	SRP536567	PRJNA1165464	Escherichia coli	Not applicable	OXFORD_NANOPORE	MinION	286267370.0	89997.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of E.coli: blood isolate
SRR13575346	SRX9973516	SRS8145954	SRP303741	PRJNA695586	Streptococcus pyogenes	M4C20	OXFORD_NANOPORE	MinION	2553391.0	4000.0	WGS	GENOMIC	SINGLE	Whole genome sequence of Streptococcus pyogenes strain M4C20
ERR15498331	ERX14902260	ERS3370784	ERP114853	PRJEB32204	Staphylococcus haemolyticus	SH_11	PACBIO_SMRT	Sequel	78087519.0	14692.0	WGS	GENOMIC	SINGLE	Sequel sequencing
SRR10178245	SRX6899662	SRS5431858	SRP222906	PRJNA573516	Streptococcus mitis	S14	OXFORD_NANOPORE	MinION	32279491.0	18019.0	WGS	GENOMIC	SINGLE	MinION sequencing of Streptococcus  mitis
SRR17117367	SRX13301924	SRS11211575	SRP040661	PRJNA231221	Tsukamurella paurometabola	FDAARGOS_1558	PACBIO_SMRT	Sequel	1514136118.0	189044.0	WGS	GENOMIC	SINGLE	
SRR23725138	SRX19585856	SRS16968733	SRP426074	PRJNA941188	Bacillus subtilis	PRO59	OXFORD_NANOPORE	MinION	1312585141.0	155669.0	WGS	GENOMIC	SINGLE	WGS of Bacillus subtilis: cell culture
SRR33323170	SRX28567614	SRS24861721	SRP581476	PRJNA1255637	Enterococcus faecium	ONT-EF04	OXFORD_NANOPORE	GridION	1875446516.0	388442.0	WGS	GENOMIC	SINGLE	ONT-EF04
SRR30896195	SRX26299826	SRS22828548	SRP536878	PRJNA1134622	Escherichia coli	OXEC-199	OXFORD_NANOPORE	MinION	227199366.0	75167.0	WGS	GENOMIC	SINGLE	OXEC-199
SRR28445591	SRX24049084	SRS20840578	SRP497734	PRJNA1077798	Alteromonas gracilis	J4	OXFORD_NANOPORE	MinION	2698654.0	1000.0	WGS	GENOMIC	SINGLE	Alteromonas gracilis strain J4, whole genome Nanopore Sequencing
