srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
ERR3396636	ERX3420499	ERS2444055	ERP011196	PRJEB10018	Klebsiella pneumoniae		PACBIO_SMRT	Sequel	822601705.0	744079.0	WGS	GENOMIC	SINGLE	Sequel sequencing
DRR672347	DRX652449	DRS469329	DRP013169	PRJDB19353	Latilactobacillus sakei	missing	PACBIO_SMRT	PacBio RS II	787737273.0	134607.0	WGS	GENOMIC	SINGLE	PacBio RS II single-end Sequencing of Lactobacillus sakei (KAE22249570)
SRR33768849	SRX28991229	SRS22456276	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	383896334.0	18252.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0447HE1 for ARCH 2
SRR17210262	SRX13390248	SRS11290155	SRP350362	PRJNA788148	Raoultella ornithinolytica	A2s	OXFORD_NANOPORE	MinION	75818582.0	13825.0	WGS	GENOMIC	SINGLE	A2_r1_standard_3h
SRR1953063	SRX956319	SRS874039	SRP056142	PRJNA272881	Erwinia tracheiphila	BuffGH	PACBIO_SMRT	PacBio RS	1289165128.0	221214.0	WGS	GENOMIC	SINGLE	Reference_Sequence
SRR4181411	SRX2142647	SRS1674083	SRP086970	PRJNA303849	Streptomyces griseus	DSM 40236	PACBIO_SMRT	PacBio RS	1183508409.0	322257.0	WGS	GENOMIC	SINGLE	Streptomyces griseus DSM 40236
SRR17681511	SRX13844873	SRS2553663	SRP353467	PRJNA794134	Listeria monocytogenes	TB0509	OXFORD_NANOPORE	MinION	136622045.0	15508.0	WGS	GENOMIC	SINGLE	long read sequencing of Listeria monocytogenes
SRR22859853	SRX18818731	SRS16251729	SRP414408	PRJNA914892	Staphylococcus aureus	C878	OXFORD_NANOPORE	MinION	554226153.0	118087.0	WGS	GENOMIC	SINGLE	Long read ONT WGS of Staphylococcus aureus isolates from Chronic Rhinosinusitis Patients
SRR34967406	SRX30086831	SRS26152966	SRP608514	PRJNA1305037	Klebsiella pneumoniae	MI_KPC_261	OXFORD_NANOPORE	PromethION	500003603.0	71771.0	WGS	GENOMIC	SINGLE	KPC CRE collection from state of Michigan
SRR19667679	SRX15717087	SRS13154002	SRP376797	PRJNA835677	Klebsiella pneumoniae subsp. pneumoniae	Kpn35	OXFORD_NANOPORE	GridION	835803551.0	36751.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of K. pneumoniae from pigs
SRR30149321	SRX25617312	SRS21937616	SRP518730	PRJNA1133668	Klebsiella pneumoniae	ST258KP48	OXFORD_NANOPORE	MinION	104705589.0	14148.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of clinical CRE isolates: human
DRR629321	DRX609648	DRS438870	DRP012484	PRJDB19189	Mycobacterium avium subsp. hominissuis	GA61913	OXFORD_NANOPORE	MinION	399219543.0	60575.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00833374
SRR13380274	SRX9803296	SRS7987570	SRP300808	PRJNA649533	Salmonella enterica		OXFORD_NANOPORE	GridION	649142049.0	44217.0	WGS	GENOMIC	SINGLE	ISF salmonella
ERR14126998	ERX13529664	ERS22899878	ERP159032	PRJEB74343	Rubrobacter radiotolerans		OXFORD_NANOPORE	PromethION	125358469.0	25144.0	WGS	GENOMIC	SINGLE	R1041_V5_Rubrobacter_radiotolerans
SRR26322085	SRX22030162	SRS3020867	SRP133964	PRJNA437002	Bacillus subtilis	PS-196	PACBIO_SMRT	Sequel	1432587180.0	130072.0	WGS	GENOMIC	SINGLE	WGS B. subtilis PS-196
SRR27379335	SRX23055716	SRS20015718	SRP480616	PRJNA1055176	Escherichia coli	Not available	OXFORD_NANOPORE	MinION	1336698791.0	289920.0	WGS	GENOMIC	SINGLE	Whole genome sequence of E. coli
ERR13243096	ERX12613845	ERS15231728	ERP143914	PRJEB58840	Paraburkholderia fungorum NBRC 102489		OXFORD_NANOPORE	MinION	928741519.0	84405.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR12412637	SRX8908847	SRS7166253	SRP276659	PRJNA601875	Burkholderia multivorans	P1Bm2012b	OXFORD_NANOPORE	MinION	373835156.0	58865.0	WGS	GENOMIC	SINGLE	Hybrid sequencing of B. multivorans ST-742
SRR30342933	SRX25801216	SRS22432691	SRP528120	PRJNA1150149	Staphylococcus aureus	ST30	OXFORD_NANOPORE	MinION	219105206.0	46962.0	WGS	GENOMIC	SINGLE	ONT long-read sequencing of potential healthcare transmission pathogens
SRR9269163	SRX6039405	SRS4942695	SRP201093	PRJNA523699	Stenotrophomonas indicatrix	DAIF1	OXFORD_NANOPORE	MinION	1284669550.0	231465.0	WGS	GENOMIC	SINGLE	Stenotrophomonas indicatrix DAIF1
SRR7692507	SRX4551916	SRS3669011	SRP157923	PRJNA282520	Haemophilus influenzae	P669-6977	PACBIO_SMRT	PacBio RS II	281133870.0	57236.0	WGS	GENOMIC	SINGLE	WGS of Haemophilus influenzae: COPD sputum isolate
SRR5182111	SRX2498218	SRS1925071	SRP096895	PRJNA353873	Mycobacterium tuberculosis		PACBIO_SMRT	PacBio RS	132870932.0	163482.0	WGS	GENOMIC	SINGLE	DNA of Mtb
ERR10497892	ERX10015181	ERS14254482	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	48504885.0	8237.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30345_1#198
SRR35049676	SRX30164068	SRS26224590	SRP212399	PRJNA548188	Borreliella burgdorferi	MR614	PACBIO_SMRT	PacBio RS II	1299701468.0	163482.0	WGS	GENOMIC	SINGLE	"=""Genome sequencing of Borreliella burgdorferi: ""&B8"
SRR30814234	SRX26214741	SRS22757755	SRP535155	PRJNA1157803	Borrelia recurrentis A1	A1	PACBIO_SMRT	Sequel II	4652507565.0	370257.0	WGS	GENOMIC	SINGLE	Borrelia recurrentis A1 whole genome sequencing
SRR28249943	SRX23860548	SRS20679561	SRP458718	PRJNA1013328	Escherichia coli	Escherichia coli BL21(DE3)	OXFORD_NANOPORE	PromethION	811938429.0	173515.0	WGS	GENOMIC	SINGLE	Long read WGS sequencing for genomic insertion assay: genomeinsertion-bRNA-1-RTG7.biorep2.techrep1
SRR15827963	SRX12119834	SRS10099915	SRP336307	PRJNA761884	Escherichia coli	X_52	PACBIO_SMRT	PacBio RS II	1190886671.0	152417.0	WGS	GENOMIC	SINGLE	WGS of Escherichia coli: sample C481
SRR3441712	SRX1727951	SRS1324860	SRP050002	PRJNA266616	Bordetella pertussis		PACBIO_SMRT	PacBio RS II	646691040.0	163482.0	WGS	GENOMIC	SINGLE	
SRR386202	SRX109853	SRS002764	SRP001666	PRJNA32461	Coprobacillus cateniformis	D6	PACBIO_SMRT	PacBio RS	71912960.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR15540397	SRX11838531	SRS9849700	SRP333488	PRJNA336330	Escherichia coli O157	644-PT8	PACBIO_SMRT	PacBio RS II	435013255.0	163482.0	WGS	GENOMIC	SINGLE	Genome sequencing of E. coli O157:H7 from Scotland PacBio reads
SRR13269169	SRX9699288	SRS7895384	SRP272861	PRJNA646575	Bacteroides thetaiotaomicron		OXFORD_NANOPORE	GridION	285590352.0	59087.0	WGS	GENOMIC	SINGLE	WGS  of Bacteroides fragilis group clinical isolates
ERR15465386	ERX14869281	ERS15928985	ERP179079	PRJEB96336	Klebsiella pneumoniae	IT24021_BRO_KP	OXFORD_NANOPORE	GridION	584891461.0	186201.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR27829603	SRX23492962	SRS16340517	SRP487360	PRJNA1071971	Klebsiella pneumoniae	TC_KPN04	OXFORD_NANOPORE	unspecified	635554090.0	80000.0	WGS	GENOMIC	SINGLE	WGS of strain TC_KPN04 with long-reads (MiGS)
SRR27972986	SRX23626179	SRS20483823	SRP489819	PRJNA1076692	Staphylococcus aureus	RIVM_M096863_rerio	OXFORD_NANOPORE	MinION	225808556.0	67697.0	WGS	GENOMIC	SINGLE	RIVM_M096863_rerio
SRR17210273	SRX13390237	SRS11290155	SRP350362	PRJNA788148	Raoultella ornithinolytica	A2s	OXFORD_NANOPORE	MinION	1599023.0	350.0	WGS	GENOMIC	SINGLE	A2_r2_adaptive_16h
SRR33223743	SRX28470804	SRS24790829	SRP579950	PRJNA1253082	Streptococcus pneumoniae		OXFORD_NANOPORE	MinION	93170891.0	69623.0	WGS	GENOMIC	SINGLE	WGS of Streptococcus pneumoniae
SRR18254055	SRX14395301	SRS11214178	SRP071789	PRJNA315192	Shigella sonnei	1538717	OXFORD_NANOPORE	MinION	321455071.0	40249.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Shigella sonnei
SRR16602796	SRX12804053	SRS10749613	SRP343516	PRJNA775652	Ralstonia solanacearum	CIP180_UW500	PACBIO_SMRT	PacBio RS	1868992615.0	186432.0	WGS	GENOMIC	SINGLE	Cool-virulence in Ralstonia solanacearum
ERR10498930	ERX10016219	ERS14256133	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	108668486.0	14862.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30602_2#39
DRR514775	DRX498661	DRS344296	DRP010839	PRJDB16336	Helicovermis profundi	S502	PACBIO_SMRT	Sequel	788392673.0	81102.0	WGS	GENOMIC	PAIRED	Sequel paired end sequencing of SAMD00634895
ERR10769188	ERX10220082	ERS2784808	ERP104475	PRJEB22771	Streptococcus pneumoniae		PACBIO_SMRT	Sequel II	2550995469.0	355063.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
ERR13600544	ERX12971567	ERS6631450	ERP109316	PRJEB27256	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	260362069.0	15209.0	WGS	GENOMIC	SINGLE	GridION sequencing
ERR10420105	ERX9948578	ERS6795115	ERP109413	PRJEB27342	Klebsiella pneumoniae		PACBIO_SMRT	Sequel II	5397381728.0	736129.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
ERR9843367	ERX9389164	ERS11816106	ERP120185	PRJEB36919	Campylobacter jejuni		PACBIO_SMRT	Sequel II	3855207203.0	480844.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
DRR393826	DRX379645	DRS297159	DRP007849	PRJDB10842	Klebsiella pneumoniae	JBEAAFA-19-0446	OXFORD_NANOPORE	GridION	1157301469.0	107801.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00502245
SRR34947915	SRX30070150	SRS26137682	SRP608157	PRJNA1304541	Bacteroides pyogenes	SJ36	PACBIO_SMRT	Revio	367285551.0	25075.0	WGS	GENOMIC	SINGLE	Whole Genome Seq of Bacteroids
SRR29316777	SRX24833366	SRS21545197	SRP512379	PRJNA1121190	Vibrio cholerae	106Vc08	OXFORD_NANOPORE	PromethION	184696022.0	55068.0	WGS	GENOMIC	SINGLE	WGS of Vcholerae isolates
ERR10676217	ERX10143981	ERS14333316	ERP143248	PRJEB58185	Campylobacter jejuni		OXFORD_NANOPORE	MinION	181510826.0	301513.0	WGS	GENOMIC	PAIRED	MinION paired end sequencing
SRR31599600	SRX26964082	SRS23433793	SRP549287	PRJNA1185485	Escherichia coli	115	OXFORD_NANOPORE	PromethION	246168442.0	69132.0	WGS	GENOMIC	SINGLE	FW-Pig-barcode09
SRR33705245	SRX28930694	SRS25168337	SRP587677	PRJNA1187867	Enterococcus sp.	E. faecium HWP030:5A	OXFORD_NANOPORE	PromethION	81299280.0	32000.0	WGS	GENOMIC	SINGLE	E. faecium HWP030:5A
ERR3427705	ERX3451142	ERS2793730	ERP111477	PRJEB29197	Mycobacterium tuberculosis		PACBIO_SMRT	PacBio RS	1557961954.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR386364	SRX109872	SRS212334	SRP007230	PRJNA64831	Bacteroides finegoldii CL09T03C10	CL09T03C10	PACBIO_SMRT	PacBio RS	92743149.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR27379432	SRX23055619	SRS20015653	SRP480616	PRJNA1055176	Escherichia coli	Not available	OXFORD_NANOPORE	MinION	784629931.0	175670.0	WGS	GENOMIC	SINGLE	Whole genome sequence of E. coli
SRR13669077	SRX10060558	SRS8222796	SRP040661	PRJNA231221	Klebsiella oxytoca	FDAARGOS_1335	PACBIO_SMRT	Sequel	2320528827.0	362142.0	WGS	GENOMIC	SINGLE	
SRR21696501	SRX17694276	SRS11554346	SRP354045	PRJNA747871	Streptomyces sp. NBC_01186	NBC_01186	OXFORD_NANOPORE	MinION	1230856190.0	158044.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_01186
SRR27467543	SRX23139087	SRS20090147	SRP482617	PRJNA942599	Mammaliicoccus sciuri	Dog030	PACBIO_SMRT	Sequel II	1307097465.0	117934.0	WGS	GENOMIC	SINGLE	PacBio sequencing of canine Staphylococcaceae isolated from a Kenyan shelter in June 2043
SRR35628960	SRX30685074	SRS26704490	SRP627750	PRJNA1333901	Luteibacter sp. GL_149	GL_149	OXFORD_NANOPORE	MinION	359673371.0	40031.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequences of cultivable bacteria collected in an iron ore mine and a crystal cave
SRR33769216	SRX28991553	SRS22455849	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	362275789.0	16818.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0572HC1 for ARCH 2
SRR32649612	SRX27953991	SRS24319898	SRP569572	PRJNA1234539	Paenibacillus sp. 8b26	8b26	PACBIO_SMRT	Sequel II	380527244.0	28221.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Strain 8b26
SRR24308025	SRX20103134	SRS17434184	SRP434545	PRJNA961666	Escherichia coli	AVS0947	OXFORD_NANOPORE	MinION	350039621.0	69215.0	WGS	GENOMIC	SINGLE	Long read sequencing of Escherichia coli AVS0947
SRR12280469	SRX8784246	SRS7053025	SRP272861	PRJNA646575	Bacteroides faecis		OXFORD_NANOPORE	GridION	1020310612.0	128249.0	WGS	GENOMIC	SINGLE	WGS  of Bacteroides fragilis group clinical isolates
SRR21681206	SRX17679272	SRS15211114	SRP398887	PRJNA875216	Escherichia coli	DLI.5a	OXFORD_NANOPORE	MinION	5841433672.0	796000.0	WGS	GENOMIC	SINGLE	Nanopore MinION of  SAMN30608532
SRR29316523	SRX24833620	SRS21545452	SRP512379	PRJNA1121190	Vibrio cholerae	146Vc03	OXFORD_NANOPORE	PromethION	204594575.0	23726.0	WGS	GENOMIC	SINGLE	WGS of Vcholerae isolates
ERR15602690	ERX15005914	ERS26882958	ERP180185	PRJEB97707	Escherichia coli		OXFORD_NANOPORE	MinION	499569500.0	50641.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR30006353	SRX25485937	SRS22141554	SRP321830	PRJNA674638	Lysinibacillus capsici	Lys19	PACBIO_SMRT	Sequel IIe	2066066802.0	299160.0	WGS	GENOMIC	SINGLE	Lysinibacillus capsici Lys19
SRR24335778	SRX20128633	SRS6515306	SRP257804	PRJNA626430	Klebsiella pneumoniae	H53	OXFORD_NANOPORE	MinION	360268556.0	50182.0	WGS	GENOMIC	SINGLE	Whole-genome sequencing with long-reads of strain H53
ERR1341789	ERX1413361	ERS1093621	ERP014688	PRJEB13149	Bordetella trematum	H044680328	PACBIO_SMRT	PacBio RS	446387886.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR24510242	SRX20294739	SRS17620908	SRP437126	PRJNA957376	Atlantibacter sp. SORGH_AS_0304	SORGH_AS_0304	PACBIO_SMRT	Sequel IIe	672157769.0	73902.0	WGS	GENOMIC	SINGLE	Atlantibacter sp. SORGH_AS 304
ERR5295490	ERX5085115	ERS5649888	ERP126298	PRJEB42440	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	716881219.0	80624.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR387052	SRX109932	SRS281278	SRP001087	PRJNA40075	Escherichia coli str. K-12 substr. MG1655	K-12	PACBIO_SMRT	PacBio RS	36923667.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR32729593	SRX28016025	SRS24377845	SRP570798	PRJNA1236865	Escherichia coli	TUM22761	OXFORD_NANOPORE	MinION	143980762.0	42259.0	WGS	GENOMIC	SINGLE	"=""ONT sequencing using ""&[1]SRA_data!$J$2&"" of ""&[1]SRA_data!B5"
SRR386742	SRX109814	SRS004883	SRP001079	PRJNA40077	Cereibacter sphaeroides 2.4.1	2.4.1	PACBIO_SMRT	PacBio RS	16617843.0	60667.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
DRR308221	DRX297641	DRS195674	DRP005243	PRJDB7414	Thermus thermophilus	AK1	OXFORD_NANOPORE	GridION	1614494029.0	294172.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00392354
SRR33774795	SRX28997214	SRS25215288	SRP588972	PRJNA1253714	Escherichia coli	A10	OXFORD_NANOPORE	PromethION	2168035005.0	176630.0	WGS	GENOMIC	SINGLE	A10g Oxfrod Nanopore sequencing
ERR10497691	ERX10014980	ERS14254690	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	100346655.0	12957.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30224_1#110
ERR13600539	ERX12971562	ERS16474202	ERP109316	PRJEB27256	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	154613662.0	10780.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR13680647	SRX10070061	SRS8231708	SRP303037	PRJNA694442	Salmonella enterica		OXFORD_NANOPORE	GridION	1171343590.0	147177.0	WGS	GENOMIC	SINGLE	Multiplex WGS of Salmonella enterica
SRR5182123	SRX2498230	SRS1925083	SRP096895	PRJNA353873	Mycobacterium tuberculosis		PACBIO_SMRT	PacBio RS	420080581.0	163482.0	WGS	GENOMIC	SINGLE	DNA of Mtb
ERR15693040	ERX15097241	ERS26984871	ERP171481	PRJEB88388	Moraxella sp. R-92559	R-92559	OXFORD_NANOPORE	MinION	595623484.0	872738.0	WGS	GENOMIC	SINGLE	Raw reads: Moraxella sp. R-92559
ERR13656304	ERX13027006	ERS20964722	ERP152411	PRJEB67372	Streptomyces sp. enrichment culture		PACBIO_SMRT	Revio	715952780.0	102997.0	WGS	GENOMIC	SINGLE	Raw reads: SudanB58_2053
ERR1305753	ERX1377376	ERS1018583	ERP005928	PRJEB6403	Pseudomonas aeruginosa	NCTC11444	PACBIO_SMRT	PacBio RS	2516922346.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR13955673	SRX10334092	SRS8453811	SRP310443	PRJNA714107	Mannheimia haemolytica	1609	PACBIO_SMRT	PacBio RS II	1259828570.0	310911.0	WGS	GENOMIC	SINGLE	PacBio reads of M. haemolytica
SRR35556733	SRX30631327	SRS4051754	SRP150360	PRJNA475751	Klebsiella pneumoniae	KLP00184	OXFORD_NANOPORE	MinION	1964820431.0	573334.0	WGS	GENOMIC	SINGLE	WGS Sequencing of Klebsiella pneumoniae
SRR31598940	SRX26963545	SRS23433257	SRP549287	PRJNA1185485	Escherichia coli	839	OXFORD_NANOPORE	PromethION	1103881293.0	243822.0	WGS	GENOMIC	SINGLE	Wnew4R-barcode55
SRR12298432	SRX8801635	SRS6792790	SRP266402	PRJNA605147	Citrobacter sp. RHBSTW-00089	RHBSTW-00089	PACBIO_SMRT	PacBio RS II	1403910593.0	167577.0	WGS	GENOMIC	SINGLE	PACBIO_SMRT sequencing of Citrobacter sp. isolate WTP5|T1-00089 cultured from WTP effluent sample
SRR24139946	SRX19938459	SRS17287168	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_512	OXFORD_NANOPORE	GridION	435764103.0	125715.0	WGS	GENOMIC	SINGLE	oxford_bsi
SRR25221963	SRX20968618	SRS18241451	SRP448345	PRJNA988043	Rickettsia rickettsii	Orange	PACBIO_SMRT	Sequel II	124133702.0	40874.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Rickettsia phillipi: Orange strain
SRR14230918	SRX10595518	SRS837739	SRP314699	PRJNA556442	Streptococcus agalactiae	SS111	OXFORD_NANOPORE	GridION	166879958.0	76246.0	WGS	GENOMIC	SINGLE	WGS of serotype V GBS:SS111
ERR14127000	ERX13529666	ERS22899874	ERP159032	PRJEB74343	Ectopseudomonas alcaliphila		OXFORD_NANOPORE	PromethION	265702346.0	41823.0	WGS	GENOMIC	SINGLE	R1041_V5_Pseudomonas_alcaliphila
ERR4586324	ERX4520181	ERS5060037	ERP123927	PRJEB40306	Serratia marcescens subsp. marcescens ATCC 13880	ATCC 13880	PACBIO_SMRT	PacBio RS II	1557835929.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS II sequencing; PacBio SMRT sequencing; Evolution of the bacterium Serratia marcescens under several experimental temperature treatments
ERR14225743	ERX13626019	ERS18294167	ERP156237	PRJEB71438	Alcaligenes phenolicus		OXFORD_NANOPORE	MinION			WGS	GENOMIC	SINGLE	MinION sequencing
SRR12123712	SRX8645058	SRS6928591	SRP269469	PRJNA643374	Salmonella enterica subsp. enterica serovar Saintpaul	0120	OXFORD_NANOPORE	MinION	73886331.0	49615.0	WGS	GENOMIC	SINGLE	WGS of S. Saintpaul
