srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR32157824	SRX27503300	SRS23923974	SRP560261	PRJNA1129067	Aeromonas	rivipollensis	OXFORD_NANOPORE	MinION	214271857.0	211174.0	WGS	GENOMIC	SINGLE	OCT_LG2
SRR5742466	SRX2947403	ERS2107566	SRP110172	PRJNA335047	Variovorax sp. YR752	YR752	PACBIO_SMRT	PacBio RS II	335572979.0	91067.0	WGS	GENOMIC	SINGLE	Variovorax sp. YR752
SRR21696472	SRX17694305	SRS11554510	SRP354045	PRJNA747871	Streptomyces sp. NBC_01255	NBC_01255	OXFORD_NANOPORE	MinION	660662904.0	66990.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_01255
SRR24140251	SRX19938826	SRS17287535	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_173	OXFORD_NANOPORE	GridION	468977608.0	95170.0	WGS	GENOMIC	SINGLE	oxford_bsi
DRR505511	DRX489421	DRS335491	DRP010634	PRJDB16752	Yersinia pseudotuberculosis	Ypse1	PACBIO_SMRT	PacBio RS	555492146.0	57563.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing of SAMD00647906
SRR34986114	SRX30104856	SRS26168506	SRP608826	PRJNA1305362	Listeria monocytogenes	Lm_190	OXFORD_NANOPORE	MinION	300774096.0	47310.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequences of an isolated L. monocytogenes strain from wastewater
SRR13192468	SRX9626991	SRS7827983	SRP295672	PRJNA681856	Salmonella enterica	LHICA_E1	OXFORD_NANOPORE	MinION	15452034.0	4000.0	WGS	GENOMIC	SINGLE	WGS of Salmonella enterica Lhica E107
SRR22784871	SRX18744573	SRS16179744	SRP413484	PRJNA912639	Escherichia coli	EC_0731_SB3C1_H	OXFORD_NANOPORE	MinION	25066267.0	4465.0	WGS	GENOMIC	SINGLE	WGS of Escherichia coli
SRR11460449	SRX8037766	SRS6409976	SRP254815	PRJNA616136	Escherichia coli	8-3-DC15	OXFORD_NANOPORE	MinION	192807715.0	43442.0	WGS	GENOMIC	SINGLE	WGS of E. coli ST270: human clinical sample
SRR9732364	SRX6489642	SRS5138424	SRP215929	PRJNA555902	Agrobacterium sp. Col-0-18	Col-0-18	OXFORD_NANOPORE	GridION	297175793.0	47760.0	WGS	GENOMIC	SINGLE	Genome sequencing of bacterial strain Col-0-18
SRR14871153	SRX11188665	SRS9244966	SRP324862	PRJNA736470	Streptococcus equi subsp. zooepidemicus	SEZ_18-066	PACBIO_SMRT	Sequel	803922588.0	124895.0	WGS	GENOMIC	SINGLE	PacBio whole genome sequencing of Streptococcu equi
SRR35212480	SRX30316297	SRS26363313	SRP291668	PRJNA675431	Enterococcus faecium	FI564	OXFORD_NANOPORE	PromethION	1184208832.0	322305.0	WGS	GENOMIC	SINGLE	WGS of Enterococcus faecium
DRR572529	DRX555996	DRS426389	DRP012251	PRJDB17574	Escherichia coli	YK-IS1MA-L06-2_G08	OXFORD_NANOPORE	MinION	265436.0	538.0	WGS	GENOMIC	SINGLE	nanopore-seq of SAMD00748206 L06-2_G8
ERR10854364	ERX10299131	ERS7357956	ERP109413	PRJEB27342	Klebsiella variicola subsp. variicola		PACBIO_SMRT	Sequel II	7086769982.0	1651643.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR16775466	SRX12974691	SRS10915526	SRP215816	PRJNA470993	Staphylococcus aureus		PACBIO_SMRT	PacBio RS II	969783946.0	117651.0	WGS	GENOMIC	SINGLE	WGS of Staphylococcus aureus
SRR21696534	SRX17694246	SRS11554465	SRP354045	PRJNA747871	Streptomyces sp. NBC_01530	NBC 01530	OXFORD_NANOPORE	MinION	289665026.0	57326.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_01530
SRR19328590	SRX15388290	SRS13117273	SRP376194	PRJNA839525	Brevundimonas albigilva	TT17	OXFORD_NANOPORE	MinION	3084083463.0	313628.0	WGS	GENOMIC	SINGLE	Genome Seq of Brevundimonas albigilva TT17 MinIon seq
SRR32486209	SRX27799612	SRS19225345	SRP399759	PRJNA857539	Salmonella enterica subsp. enterica serovar Paratyphi A		OXFORD_NANOPORE	PromethION	875301632.0	225723.0	WGS	GENOMIC	SINGLE	WGS of Salmonella species from ONT reads
ERR10497960	ERX10015249	ERS14254461	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	153175958.0	22998.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30345_1#86
SRR1391282	SRX595861	SRS636547	SRP028928	PRJNA215355	Listeria monocytogenes	CFSAN007956	PACBIO_SMRT	PacBio RS II	890345590.0	163482.0	WGS	GENOMIC	SINGLE	Whole genome shotgun sequencing of Listeria monocytogenes str. CFSAN007956 by Pacific Biosciences SMRT
DRR287305	DRX276762	DRS318052	DRP010345	PRJDB10714	Annamia dubia NIES-4383	NIES-4383	OXFORD_NANOPORE	MinION	15334028.0	4000.0	WGS	GENOMIC	SINGLE	Annamia_sp_43
SRR27006233	SRX22699152	SRS19691842	SRP250705	PRJNA607328	Escherichia coli	Mixture	OXFORD_NANOPORE	MinION	2317291158.0	437336.0	WGS	GENOMIC	SINGLE	Escherichia coli/Pseudomonas aeruginosa/Saccharomyces cerevisiae FELIX_MS838 Nanopore
SRR27972814	SRX23626351	SRS20465603	SRP489819	PRJNA1076692	Pseudomonas aeruginosa	RIVM_C055116_rerio	OXFORD_NANOPORE	MinION	138150751.0	37113.0	WGS	GENOMIC	SINGLE	RIVM_C055116_rerio
SRR14347939	SRX10701814	SRS8791727	SRP316763	PRJNA716667	Escherichia coli	CX06	OXFORD_NANOPORE	MinION	452849760.0	97068.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Escherichia coli isolates from beef
SRR8063632	SRX4892413	SRS3939508	SRP165870	PRJNA485466	Salmonella enterica subsp. enterica serovar Dublin	USMARC-69807	PACBIO_SMRT	PacBio RS II	1379697339.0	163482.0	WGS	GENOMIC	SINGLE	WGS of Salmonella enterica sv. Dublin USMARC-69807
SRR29777268	SRX25277128	SRS21961045	SRP519287	PRJNA1134122	Listeria monocytogenes	N22-1493	OXFORD_NANOPORE	MinION	566029657.0	100907.0	WGS	GENOMIC	SINGLE	Long read WGS of Listeria monocytogenes: isolate N22-1493
SRR34967675	SRX30086562	SRS26152792	SRP608514	PRJNA1305037	Citrobacter freundii	MI_KPC_1033	OXFORD_NANOPORE	PromethION	132853207.0	24785.0	WGS	GENOMIC	SINGLE	KPC CRE collection from state of Michigan
ERR4910132	ERX4776956	ERS4556737	ERP121699	PRJEB38289	Klebsiella pneumoniae		PACBIO_SMRT	PacBio RS	1429557114.0	54494.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR26950764	SRX22644442	SRS19641537	SRP474291	PRJNA1043871	Bacillus sp. PBL-C9	PBL-C9	OXFORD_NANOPORE	MinION	9511113.0	3973.0	WGS	GENOMIC	SINGLE	Bacillus sp. PBL-C9 Genome sequencing and assembly
SRR33895181	SRX29106672	SRS25313012	SRP590843	PRJNA1272507	Salmonella enterica	SAL-155	OXFORD_NANOPORE	GridION	269660203.0	87183.0	WGS	GENOMIC	SINGLE	ONT-WGS of Salmonella enterica
SRR5131989	SRX2442577	SRS1713170	SRP090452	PRJNA344472	Mycobacterium intracellulare subsp. chimaera		PACBIO_SMRT	PacBio RS II	1491890343.0	163482.0	WGS	GENOMIC	SINGLE	PacBio data of Mycobacterium chimaera isolated from a patient in Pennsylvania
SRR28445746	SRX24049155	SRS20840578	SRP497734	PRJNA1077798	Alteromonas gracilis	J4	OXFORD_NANOPORE	MinION	2477207.0	1000.0	WGS	GENOMIC	SINGLE	Alteromonas gracilis strain J4, whole genome Nanopore Sequencing
SRR6238465	SRX3346703	SRS2646830	SRP123202	PRJNA371178	Caldicellulosiruptor bescii	RKCB121	PACBIO_SMRT	PacBio RS II	572247306.0	203616.0	WGS	GENOMIC	SINGLE	Caldicellulosiruptor bescii RKCB121
SRR12339180	SRX8839071	SRS7102316	SRP273944	PRJNA649220	Pectobacterium brasiliense	IPO:4134 NAK:395	PACBIO_SMRT	Sequel	245260144.0	39603.0	WGS	GENOMIC	SINGLE	WGS of Pectobacterium brasiliense: strain IPO:4134 NAK:395
ERR12331475	ERX11708345	ERS16541473	ERP151442	PRJEB66377	Escherichia coli		OXFORD_NANOPORE	MinION	835525126.0	159530.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR30342867	SRX25801282	SRS22432760	SRP528120	PRJNA1150149	Escherichia coli O25b:H4-ST131	ST131	OXFORD_NANOPORE	MinION	449615191.0	73364.0	WGS	GENOMIC	SINGLE	ONT long-read sequencing of potential healthcare transmission pathogens
SRR18254047	SRX14395309	SRS9825971	SRP071789	PRJNA315192	Shigella sonnei	1324211	OXFORD_NANOPORE	MinION	276630648.0	34800.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Shigella sonnei
SRR33768532	SRX28990944	SRS22456393	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	292908537.0	19322.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0838HE1 for ARCH 2
ERR9364075	ERX8906324	ERS11202300	ERP136327	PRJEB51675	Vibrio cholerae O1 biovar El Tor	not provided	OXFORD_NANOPORE	MinION	1280058285.0	122408.0	WGS	GENOMIC	SINGLE	MinION sequencing
DRR534747	DRX518567	DRS403515	DRP011977	PRJDB17629	Paenibacillus melissococcoides	J6TS7	OXFORD_NANOPORE	MinION	685491562.0	137322.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00751199
SRR34531108	SRX29674552	SRS25787658	SRP600654	PRJNA1289023	Enterobacter cloacae complex	E. hormaechei subsp. steigerwaltii	OXFORD_NANOPORE	MinION	598335949.0	131984.0	WGS	GENOMIC	SINGLE	WGS of enterobacterial clinical strains carrying IncQ2::blaGES plasmid
ERR15693074	ERX15097275	ERS26984938	ERP171481	PRJEB88388	Rahnella aceris	R-92825	OXFORD_NANOPORE	MinION	1039273189.0	375095.0	WGS	GENOMIC	SINGLE	Raw reads: Rahnella aceris R-92825
SRR30934857	SRX26337452	SRS22863377	SRP537571	PRJNA1168290	Paenibacillus sp. TAB_01	TAB_01	OXFORD_NANOPORE	MinION	1718769.0	209.0	WGS	GENOMIC	SINGLE	Paenibacillus sp. TAB 01 from cotton plant tissue
SRR24475014	SRX20261214	SRS17592012	SRP436581	PRJNA967113	Escherichia coli	CPO070	OXFORD_NANOPORE	MinION	371250942.0	26193.0	WGS	GENOMIC	SINGLE	WGS of bacterial isolate possessing blaNDM carbapenemase
SRR13181906	SRX9619930	SRS7822100	SRP040661	PRJNA231221	Acinetobacter pittii	FDAARGOS_1215	PACBIO_SMRT	Sequel	3932268336.0	725421.0	WGS	GENOMIC	SINGLE	
SRR15989390	SRX12278149	SRS9998417	SRP357537	PRJNA801416	Escherichia coli	48	OXFORD_NANOPORE	GridION	884713032.0	125080.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
SRR924478	SRX314713	SRS452293	SRP026276	PRJNA191769	Salmonella enterica subsp. enterica serovar Heidelberg str. CFSAN002064	CFSAN002064	PACBIO_SMRT	PacBio RS	271556207.0	81741.0	WGS	GENOMIC	SINGLE	Whole genome shotgun sequencing of Salmonella enterica subsp. enterica serovar Heidelberg str. CFSAN002064 by Pacific Biosciences SMRT
SRR33422497	SRX28663471	SRS24931441	SRP583015	PRJNA1258586	Bacteroides fragilis	H1	PACBIO_SMRT	PacBio RS II	340070687.0	67599.0	WGS	GENOMIC	SINGLE	isolated from infected H1R4 culture at 12 hpi,number_H1R4-30
ERR10854390	ERX10299157	ERS7358013	ERP109413	PRJEB27342	Klebsiella aerogenes		PACBIO_SMRT	Sequel II	7002720531.0	1997852.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
ERR10908106	ERX10348913	ERS14656024	ERP145079	PRJEB60038	Campylobacter jejuni	ST-19	OXFORD_NANOPORE	MinION	137574088.0	38674.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR29859736	SRX25357178	SRS22024169	SRP520491	PRJNA1136452	Serratia ureilytica	CBD1	OXFORD_NANOPORE	PromethION	211803928.0	37049.0	WGS	GENOMIC	SINGLE	CBD1_ONT_2
SRR32527856	SRX27839672	SRS24213996	SRP567071	PRJNA1230128	Salmonella enterica subsp. enterica serovar Enteritidis	22EPA058NSA_11	OXFORD_NANOPORE	MinION	85713623.0	22272.0	WGS	GENOMIC	SINGLE	nanopore sequence of Salmonella enterica
SRR21415640	SRX17420240	SRS13526105	SRP361569	PRJNA768416	Bacillus sp. PS196		OXFORD_NANOPORE	MinION	304937738.0	50121.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR34967294	SRX30086271	SRS26152595	SRP608514	PRJNA1305037	Klebsiella pneumoniae	MI_KPC_156	OXFORD_NANOPORE	PromethION	500001084.0	70842.0	WGS	GENOMIC	SINGLE	KPC CRE collection from state of Michigan
SRR9998526	SRX6737461	SRS5288574	SRP218769	PRJNA561036	Staphylococcus pseudintermedius	GL119A	OXFORD_NANOPORE	MinION	52485960.0	35468.0	WGS	GENOMIC	SINGLE	WGS reads for S pseudintermedius GL119A_ONP
ERR10496824	ERX10014143	ERS14249035	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	131232887.0	22081.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30602_2#70
SRR7665603	SRX4526173	SRS3644128	SRP156998	PRJNA475453	Pseudomonas aeruginosa	TUEPA7472	PACBIO_SMRT	PacBio RS II	618480372.0	163482.0	WGS	GENOMIC	SINGLE	WGS of Pseudomonas aeruginosa TUEPA7472 employing PacBio
SRR28825880	SRX24388704	SRS21144466	SRP504527	PRJNA984017	Serratia marcescens	S4A	OXFORD_NANOPORE	MinION	528482500.0	67695.0	WGS	GENOMIC	SINGLE	Serratia marcescens S4A oxford nanopore reads
SRR34878353	SRX30009190	SRS26084403	SRP606896	PRJNA1283264	Escherichia coli	FCI28	OXFORD_NANOPORE	MinION	609094092.0	168161.0	WGS	GENOMIC	SINGLE	FCI28 whole genome shotgun sequencing (e_coli_2022_10_19)
ERR15195396	ERX14601070	ERS25142046	ERP160948	PRJEB76420	Escherichia coli		OXFORD_NANOPORE	MinION			WGS	GENOMIC	SINGLE	MinION sequencing
SRR34446479	SRX29606889	SRS25728062	SRP599213	PRJNA1288503	Citrobacter koseri	UTI-23-42	OXFORD_NANOPORE	MinION	123554558.0	15627.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Citrobacter koseri UTI-23-42 genome
SRR21696354	SRX17693911	SRS11554287	SRP354045	PRJNA747871	Streptomyces sp. NBC_01431	NBC_01431	OXFORD_NANOPORE	MinION	696778492.0	83145.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_01431
SRR13575469	SRX9973393	SRS8145954	SRP303741	PRJNA695586	Streptococcus pyogenes	M4C20	OXFORD_NANOPORE	MinION	3303560.0	4000.0	WGS	GENOMIC	SINGLE	Whole genome sequence of Streptococcus pyogenes strain M4C20
SRR24139808	SRX19938597	SRS17287306	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_378	OXFORD_NANOPORE	GridION	2688284266.0	715345.0	WGS	GENOMIC	SINGLE	oxford_bsi
SRR17841631	SRX14002625	SRS11840940	SRP357654	PRJNA549291	Morganella morganii	CTX51T	PACBIO_SMRT	Sequel II	506514278.0	65012.0	WGS	GENOMIC	SINGLE	Pacbio Sequel II of Morganella morganii Strain MCTX51T Isolated from a Human Cecal Adenocarcinoma
ERR12049639	ERX11432817	ERS16377332	ERP149821	PRJEB64629	Brachybacterium alimentarium		OXFORD_NANOPORE	PromethION	2492810179.0	101903.0	WGS	GENOMIC	SINGLE	Brachybacterium alimentarium_oxford_nanopore_ONT
SRR12795589	SRX9264655	SRS7494103	SRP286750	PRJNA668065	Ralstonia solanacearum	362200	PACBIO_SMRT	PacBio RS II	362028913.0	42706.0	WGS	GENOMIC	SINGLE	pacbio WGS of  Rs-P.362200
SRR31540838	SRX26908086	SRS23387546	SRP548173	PRJNA1190675	Escherichia coli	The same strain as the one under SRA accession SRR11998816	OXFORD_NANOPORE	MinION	281311480.0	91215.0	WGS	GENOMIC	SINGLE	ONT of TAS033
SRR9616108	SRX6379195	SRS5039849	SRP212399	PRJNA548188	Borreliella burgdorferi	K86	OXFORD_NANOPORE	GridION	323566863.0	218396.0	WGS	GENOMIC	SINGLE	Borreliella burgdorferi Genome sequencing and assembly
SRR3723146	SRX1880833	SRS1527607	SRP077324	PRJNA234917	Carnobacterium gallinarum DSM 4847	MT44	PACBIO_SMRT	PacBio RS	362940614.0	124464.0	WGS	GENOMIC	SINGLE	Carnobacterium gallinarum MT44
SRR8549469	SRX5351399	SRS645323	SRP043522	PRJNA244943	Bacteroides fragilis	DCMOUH0017B	OXFORD_NANOPORE	MinION	335037033.0	70902.0	WGS	GENOMIC	SINGLE	Nanopore DNA-seq of Bacteroides fragilis: BF17. First run. demultpiplexed fast5.
SRR12247683	SRX8755484	SRS6976352	SRP266402	PRJNA605147	Escherichia coli		OXFORD_NANOPORE	GridION	2514615776.0	627093.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequencing of Escherichia coli isolate RH17|T1-SEC03 cultured from poultry farm sediment sample
SRR26413065	SRX22118446	SRS16091170	SRP412517	PRJNA910977	Klebsiella pneumoniae	P0775	PACBIO_SMRT	Sequel II	715447631.0	58647.0	WGS	GENOMIC	SINGLE	WGS of K. pneumoniae
ERR4762231	ERX4635335	ERS5247766	ERP124695	PRJEB40976	Enterococcus faecalis		OXFORD_NANOPORE	GridION	295590296.0	17006.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: 26975_2#175
SRR25648237	SRX21374675	SRS18617767	SRP455232	PRJNA1005691	Salmonella enterica		OXFORD_NANOPORE	GridION	1043141729.0	169263.0	WGS	GENOMIC	SINGLE	Bacterial genomic sequencing: Campylobacter from poultry litter
SRR26437388	SRX22142120	SRS19201883	SRP467311	PRJNA1026547	Acinetobacter baumannii	ACC00445_zosurabalpin_4	OXFORD_NANOPORE	GridION	290418537.0	23799.0	WGS	GENOMIC	SINGLE	WGS of Acinetobacter baumannii: ACC00445 derivative with elevated RG6006 MIC
SRR7447104	SRX4317652	SRS3480638	SRP151539	PRJNA477342	Aeromonas veronii	CIP107763T	OXFORD_NANOPORE	MinION	199486583.0	82821.0	WGS	GENOMIC	SINGLE	CIP107763T_MinION
ERR10229195	ERX9764151	ERS6480115	ERP109413	PRJEB27342	Klebsiella quasipneumoniae subsp. quasipneumoniae		PACBIO_SMRT	Sequel II	7527339605.0	1131845.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR35213475	SRX30317248	SRS26364183	SRP615992	PRJNA1301220	Acinetobacter baumannii	ABO22-A115	OXFORD_NANOPORE	MinION	502177963.0	79246.0	WGS	GENOMIC	SINGLE	Whole geneme sequencing of Acinetobacter baumannii: isolates of the Ab-One study
SRR20652501	SRX16675581	SRS14307109	SRP388233	PRJNA862512	Escherichia coli BL21(DE3)	BL21(DE3)	OXFORD_NANOPORE	MinION	966524855.0	79415.0	WGS	GENOMIC	SINGLE	Escherichia coli ONT MinION reads
SRR32204182	SRX27545629	SRS23960614	SRP561120	PRJNA1214876	Ekhidna algicida	To15	OXFORD_NANOPORE	MinION	41399605.0	4000.0	WGS	GENOMIC	SINGLE	Ekhidna algicida strain To15 genome
ERR2225505	ERX2278875	ERS1869774	ERP005928	PRJEB6403	Neisseria zoodegmatis	NCTC12229	PACBIO_SMRT	PacBio RS	660391765.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR28553093	SRX24152713	SRS20934173	SRP499691	PRJNA1009252	Microbacterium sp. LWH10-1.2	LWH10-1.2	PACBIO_SMRT	Sequel IIe	151219767.0	14726.0	WGS	GENOMIC	SINGLE	Sequencing of LWH10
SRR19357540	SRX15416261	SRS12115346	SRP361569	PRJNA768416	Bacillus sp. FSL M8-0315		OXFORD_NANOPORE	MinION	1164454809.0	205455.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR386388	SRX109874	SRS212335	SRP007231	PRJNA49881	Scardovia wiggsiae F0424	F0424	PACBIO_SMRT	PacBio RS	123646304.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR21630452	SRX17630947	SRS14987462	SRP354045	PRJNA747871	Streptomyces sp. NBC_00441	NBC_00441	OXFORD_NANOPORE	MinION	887312781.0	118954.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_00441
SRR9162999	SRX5935937	SRS4849021	SRP199918	PRJNA545512	Serratia marcescens	WVU-009	OXFORD_NANOPORE	MinION	2366273525.0	247857.0	WGS	GENOMIC	SINGLE	DNA-Seq of Serratia marcescens WVU-009
SRR31541014	SRX26907910	SRS23387369	SRP548173	PRJNA1190675	Escherichia coli	The same strain as the one under SRA accession SRR7286555	OXFORD_NANOPORE	MinION	1280321240.0	186645.0	WGS	GENOMIC	SINGLE	ONT of TAS195
SRR29200883	SRX24720868	SRS21443923	SRP510188	PRJNA1116835	Pseudomonas aeruginosa		PACBIO_SMRT	Sequel II	1075515788.0	162033.0	WGS	GENOMIC	SINGLE	WGS of Pseudomonas aeruginosa from an 83-year-old male patient
SRR7054570	SRX3985604	SRS3210369	SRP142191	PRJNA442825	Mycobacterium alsense	GAS429	PACBIO_SMRT	PacBio RS II	713541107.0	268480.0	WGS	GENOMIC	SINGLE	Mycobacterium alsense GAS429
SRR31583324	SRX26948930	SRS23420392	SRP548954	PRJNA1193326	Campylobacter jejuni		OXFORD_NANOPORE	MinION	75323275.0	34557.0	WGS	GENOMIC	SINGLE	Long-read Nanopore-based WGS characterization of antimicrobial resistant Campylobacter jejuni and Campylobacter coli isolates from humans, animals and food products in Northern Spain within a One Health approach
SRR31073002	SRX26456546	SRS22971867	SRP540187	PRJNA1176018	Escherichia coli	GF161	OXFORD_NANOPORE	MinION	431891990.0	84106.0	WGS	GENOMIC	SINGLE	Long read WGS of Escherichia coli: isolate GF161
SRR35247901	SRX30350731	SRS26393801	SRP617287	PRJNA893748	Paraburkholderia sp. WSM4175	WSM4175	PACBIO_SMRT	Sequel IIe	245815689.0	31587.0	WGS	GENOMIC	SINGLE	Paraburkholderia tuberum WSM4175
SRR29777248	SRX25277148	SRS21961065	SRP519287	PRJNA1134122	Listeria monocytogenes	N23-2917	OXFORD_NANOPORE	MinION	438392472.0	61913.0	WGS	GENOMIC	SINGLE	Long read WGS of Listeria monocytogenes: isolate N23-2917
SRR28879921	SRX24438750	SRS21193063	SRP505483	PRJNA1107358	Vibrio kanaloae	ENK1	OXFORD_NANOPORE	MinION	120975945.0	29356.0	WGS	GENOMIC	SINGLE	WGS of shark bacterial isolates
SRR3710050	SRX1870076	SRS1520658	SRP076913	PRJNA242614	Salmonella enterica subsp. enterica serovar Infantis	CVM44454	PACBIO_SMRT	PacBio RS II	337871600.0	163482.0	WGS	GENOMIC	PAIRED	WGS of Salmonella enterica Infantis: 2014 CDC clinical (pacbio): Sample CVM 44454
SRR35071082	SRX30184939	SRS26244947	SRP610420	PRJNA1308807	Escherichia coli	Ec_061	OXFORD_NANOPORE	MinION	1026219773.0	91315.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequences of an isolated E. coli strain from wastewater
SRR31024137	SRX26411426	SRS22931380	SRP539092	PRJNA1174068	Vibrio cholerae	mHDM VC43	OXFORD_NANOPORE	PromethION	210192426.0	124825.0	WGS	GENOMIC	SINGLE	WGS of Vcholerae isolates
SRR8358434	SRX5169196	SRS310901	SRP018785	PRJNA186035	Salmonella enterica subsp. enterica serovar Bareilly str. CFSAN000211	CFSAN000211	PACBIO_SMRT	Sequel	362386388.0	57803.0	WGS	GENOMIC	SINGLE	Whole genome PacBio Sequel sequence of Salmonella enterica subsp. enterica serovar Bareilly
SRR27678723	SRX23346026	SRS20207264	SRP485167	PRJNA960711	Bacillus albus	SXL388	OXFORD_NANOPORE	MinION	134358926.0	26971.0	WGS	GENOMIC	SINGLE	WGS of Bacillus albus: strain SXL388
SRR34973824	SRX30093018	SRS26157923	SRP608514	PRJNA1305037	Klebsiella pneumoniae	MI_KPC_871	OXFORD_NANOPORE	PromethION	477930875.0	77155.0	WGS	GENOMIC	SINGLE	KPC CRE collection from state of Michigan
SRR35198257	SRX30302074	SRS17947908	SRP442252	PRJNA708473	Rhodococcoides fascians	DSM 43673	PACBIO_SMRT	Sequel II	124547864.0	17356.0	WGS	GENOMIC	SINGLE	Rhodococcus luteus DSM 43673
SRR23384584	SRX19323077	SRS16721155	SRP421698	PRJNA924056	Klebsiella variicola	CPO321	OXFORD_NANOPORE	MinION	468269694.0	131321.0	WGS	GENOMIC	SINGLE	WGS of bacterial isolate possessing blaIMP-4 carbapenemase
SRR22550190	SRX18513723	SRS15982761	SRP309589	PRJNA707214	Escherichia coli		OXFORD_NANOPORE	GridION	964639222.0	138336.0	WGS	GENOMIC	SINGLE	WGS of E.coli from pig farm
