srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR32385929	SRX27718409	SRS24111757	SRP564717	PRJNA1224760	Pseudomonas aeruginosa	P15	OXFORD_NANOPORE	MinION	298280236.0	62083.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of P.aeruginosa isolate from Aquaculture farm
SRR11425869	SRX8004223	SRS6378182	SRP254068	PRJNA615288	Salmonella enterica subsp. enterica serovar Typhimurium	ST56	OXFORD_NANOPORE	MinION	214531001.0	12000.0	WGS	GENOMIC	SINGLE	MinION sequencing of Salmonella  Indiana: Human
ERR10499335	ERX10016621	ERS14255972	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	113589687.0	13675.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_31663_7#345
DRR393709	DRX379528	DRS297042	DRP007849	PRJDB10842	Klebsiella pneumoniae subsp. ozaenae	JBBEABG-19-0024	OXFORD_NANOPORE	GridION	510163588.0	45921.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00499198
DRR197066	DRX187483	DRS178434	DRP004189	PRJDB5929	Escherichia coli	C278	OXFORD_NANOPORE	GridION	2045231726.0	281210.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00137852
SRR36200471	SRX31237134	SRS27216463	SRP649104	PRJNA1367967	Klebsiella pneumoniae	38768B1	OXFORD_NANOPORE	PromethION	1730152469.0	572112.0	WGS	GENOMIC	SINGLE	WGS of clinical Klebsiella pneumoniae from a referral hospital in Bansang, Gambia
SRR21415748	SRX17420132	SRS12115322	SRP361569	PRJNA768416	Paenibacillus sp. FSL R7-0302	FSL R7-0302	OXFORD_NANOPORE	MinION	627265838.0	282087.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR27180053	SRX22860423	SRS19835777	SRP477403	PRJNA1049513	Vibrio sp. PBL-C16	PBL-C16	OXFORD_NANOPORE	MinION	855159.0	173.0	WGS	GENOMIC	SINGLE	Vibrio sp. PBL-C16 Genome sequencing and assembly
SRR32649613	SRX27953990	SRS24319895	SRP569572	PRJNA1234539	Roseateles noduli	37a16	PACBIO_SMRT	Sequel II	135096983.0	11881.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Strain 37a16
SRR18681740	SRX14782757	SRS12539520	SRP368114	PRJNA824420	Escherichia coli	GD02993_ECOL_HY_111	OXFORD_NANOPORE	MinION	464746171.0	55260.0	WGS	GENOMIC	SINGLE	Long-read sequencing of Escherichia coli: isolate #111 blood
SRR30041326	SRX25515909	SRS21849302	SRP517055	PRJNA1129907	Xanthomonas axonopodis pv. ricini	NCPPB 535	OXFORD_NANOPORE	PromethION	1070308462.0	242853.0	WGS	GENOMIC	SINGLE	Genome sequencing of NCPPB 535
ERR3396645	ERX3420508	ERS1436280	ERP024062	PRJEB21775	Streptococcus suis		PACBIO_SMRT	PacBio RS	903922752.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR32316774	SRX27652183	SRS24057808	SRP563376	PRJNA1222096	Burkholderia gladioli	HG_1	OXFORD_NANOPORE	MinION	465762464.0	57968.0	WGS	GENOMIC	SINGLE	MinION sequences of Burkholderia gladioli: isolated from rice panicule collected in Vietnam
ERR13600351	ERX12971374	SRS16422145	SRP416981	PRJNA922900	Klebsiella pneumoniae	Kpn394	OXFORD_NANOPORE	GridION	824221485.0	41431.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR26465548	SRX22169410	SRS19227304	SRP467862	PRJNA1000275	Pseudomonas aeruginosa	2016C06-003	OXFORD_NANOPORE	MinION	698985753.0	67629.0	WGS	GENOMIC	SINGLE	VP30
SRR13448513	SRX9861656	SRS8041853	SRP295672	PRJNA681856	Salmonella enterica subsp. diarizonae	LHICA_D1	OXFORD_NANOPORE	MinION	19896257.0	4000.0	WGS	GENOMIC	SINGLE	WGS of Salmonella Lhica D1_2
SRR27301225	SRX22978759	SRS19944387	SRP479212	PRJNA1055088	Staphylococcus pseudintermedius	MLST 84	OXFORD_NANOPORE	PromethION	448384215.0	233228.0	WGS	GENOMIC	SINGLE	WGS of S. pseudintermedius canine isolate 18-007
SRR24523567	SRX20307782	SRS17631327	SRP437380	PRJNA911709	Ligilactobacillus salivarius	S92	OXFORD_NANOPORE	MinION	253110036.0	26333.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of S92
SRR34986137	SRX30104833	SRS26168483	SRP608826	PRJNA1305362	Listeria monocytogenes	Lm_100	OXFORD_NANOPORE	MinION	1099332135.0	125932.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequences of an isolated L. monocytogenes strain from wastewater
SRR27089213	SRX22778486	SRS19762648	SRP475972	PRJNA1049017	Escherichia coli	KE48	OXFORD_NANOPORE	GridION	476522227.0	91709.0	WGS	GENOMIC	SINGLE	Genomic Sequencing of both Escherichia coli and Enterococcus: recurrent urinary tract infections
SRR23796518	SRX19628665	SRS16998260	SRP426543	PRJNA942088	Campylobacter jejuni	PS_6_2022	OXFORD_NANOPORE	MinION	88760622.0	52960.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Campylobacter jejuni from chicken manure
ERR5671659	ERX5387140	ERS5845207	ERP126298	PRJEB42440	Klebsiella variicola		OXFORD_NANOPORE	GridION	320065954.0	286773.0	WGS	GENOMIC	SINGLE	GridION sequencing
ERR8282744	ERX7850175	ERS3033892	ERP112565	PRJEB30134	Pseudomonas aeruginosa	cpe007	OXFORD_NANOPORE	MinION	230600863.0	29403.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR387288	SRX110077	SRS302375	SRP001087	PRJNA40075	Escherichia coli str. K-12 substr. MG1655	K-12	PACBIO_SMRT	PacBio RS	25910261.0	60667.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR17248028	SRX13427037	SRS5405725	SRP222369	PRJNA565470	Rhizobium leguminosarum bv. trifolii	VTg12	PACBIO_SMRT	Sequel	1647716971.0	207762.0	WGS	GENOMIC	SINGLE	Genome sequencing of rhizobia from the Almaden mine
SRR12805701	SRX9274377	SRS7503082	SRP286955	PRJNA668428	Haemophilus parainfluenzae	M1C149_1	OXFORD_NANOPORE	MinION	187212468.0	33730.0	WGS	GENOMIC	SINGLE	WGS of H. parainfluenzae: respiratory tract (cystic fibrosis)
SRR13703360	SRX10092473	SRS8249585	SRP255655	PRJNA622823	Clostridium acetobutylicum	NEB406	PACBIO_SMRT	PacBio RS II	312008516.0	163482.0	WGS	GENOMIC	SINGLE	SMRTCac8Tet2
SRR18216845	SRX14363264	SRS12038718	SRP360446	PRJNA808186	Erwinia sp. B304	B304	PACBIO_SMRT	Sequel	794554537.0	98985.0	WGS	GENOMIC	SINGLE	WGS of Erwinia sp.2
SRR11832377	SRX8382828	SRS6696793	SRP262992	PRJNA565754	Clostridium diolis	DSM 15410	PACBIO_SMRT	PacBio RS II	4375547125.0	1557346.0	WGS	GENOMIC	SINGLE	WGS of Clostridium diolis DSM 15410: long reads 1
SRR498070	SRX148634	SRS281882	SRP013241	PRJNA73829	Vibrio cholerae		PACBIO_SMRT	PacBio RS	994317.0	2189.0	WGS	GENOMIC	SINGLE	
SRR21696281	SRX17693984	SRS11554259	SRP354045	PRJNA747871	Micromonospora sp. NBC_01392	NBC_01392	OXFORD_NANOPORE	MinION	392089363.0	55261.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_01392
SRR23347465	SRX19289568	SRS16690584	SRP421131	PRJNA931653	Escherichia coli K-12	K-12	OXFORD_NANOPORE	GridION	22340995.0	4000.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Ciprofloxacin challenged E. coli
SRR2132504	SRX1121935	SRS1014533	SRP061658	PRJNA291146	Bradyrhizobium diazoefficiens	missing	PACBIO_SMRT	PacBio RS II	1584826136.0	163482.0	WGS	GENOMIC	SINGLE	bradyrhizobium-bacteroid
SRR22386538	SRX18356620	SRS15843655	SRP409331	PRJNA904414	Paenilisteria newyorkensis	CMB191063	OXFORD_NANOPORE	MinION	564571995.0	41327.0	WGS	GENOMIC	SINGLE	Nanopore WGS of Listeria newyorkensis
SRR28415517	SRX24019918	SRS20798080	SRP496639	PRJNA1090044	Staphylococcus aureus	TUM20823	OXFORD_NANOPORE	MinION	473251983.0	104503.0	WGS	GENOMIC	SINGLE	ONT sequencing of Staphylococcus aureus TUM20823
SRR30949746	SRX26352342	SRS22817045	SRP536567	PRJNA1165464	Escherichia coli	Not applicable	OXFORD_NANOPORE	MinION	708146437.0	200000.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of E.coli: blood isolate
DRR378836	DRX364724	DRS245163	DRP008720	PRJDB13381	Paraprevotella clara	1C4	PACBIO_SMRT	Sequel	155223011.0	11758.0	WGS	GENOMIC	SINGLE	Sequel sequencing of SAMD00494463
SRR8359124	SRX5169876	SRS4177016	SRP042343	PRJNA243331	Pseudomonas aeruginosa	CFSAN084950	PACBIO_SMRT	PacBio RS II	2466045925.0	163482.0	WGS	GENOMIC	SINGLE	Whole genome PacBio RS sequence of Pseudomonas aeruginosa
SRR35213427	SRX30317295	SRS26364230	SRP615992	PRJNA1301220	Acinetobacter baumannii	ABO21-A002	OXFORD_NANOPORE	MinION	248518556.0	47174.0	WGS	GENOMIC	SINGLE	Whole geneme sequencing of Acinetobacter baumannii: isolates of the Ab-One study
SRR35850982	SRX30900272	SRS26900630	SRP636871	PRJNA1334387	Planctobacterium sp. AWH2_060	AWH2_060	OXFORD_NANOPORE	GridION	3795608929.0	737755.0	WGS	GENOMIC	SINGLE	WGS of Planctobacterium sp. : Ocean water
DRR572421	DRX555888	DRS426375	DRP012251	PRJDB17574	Escherichia coli	YK-IS1MA-L02-4_G08	OXFORD_NANOPORE	MinION	81889.0	139.0	WGS	GENOMIC	SINGLE	nanopore-seq of SAMD00748192 L02-4_G8
SRR13332053	SRX9758931	SRS7948059	SRP299820	PRJNA362898	Staphylococcus aureus	CMRSA7	PACBIO_SMRT	PacBio RS II	1147149415.0	168159.0	WGS	GENOMIC	SINGLE	Pacbio filtered subread reads of S. aureus strain CMRSA7
SRR5829348	SRX3006706	SRS1832487	SRP094480	PRJNA279196	Bordetella pertussis	H779	PACBIO_SMRT	PacBio RS II	786570039.0	163482.0	WGS	GENOMIC	SINGLE	
ERR12508685	ERX11884733	ERS17744585	ERP153002	PRJEB67987	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION			WGS	GENOMIC	SINGLE	MinION sequencing
SRR9620536	SRX6383553	SRS5043155	SRP212583	PRJNA547242	Actinoplanes teichomyceticus	DSM 43866	PACBIO_SMRT	Sequel	793671801.0	210856.0	WGS	GENOMIC	SINGLE	Actinoplanes teichomyceticus DSM 43866
ERR1223268	ERX1295481	ERS945373	ERP010683	PRJEB9562	Salmonella sp.		PACBIO_SMRT	PacBio RS	2091347275.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR33768687	SRX28991391	SRS22397259	SRP444583	PRJNA962904	Klebsiella pneumoniae		PACBIO_SMRT	Sequel II	111687767.0	5646.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0171HE1 for ARCH 2
SRR32194469	SRX27535913	SRS23952408	SRP560996	PRJNA1218017	Bacteroides thetaiotaomicron	vpi-5482	OXFORD_NANOPORE	MinION	106605695.0	95047.0	WGS	GENOMIC	SINGLE	WGS of Bacteroides thetatiotaomicron grown on different carbon sources
SRR12298397	SRX8801670	SRS6792463	SRP266402	PRJNA605147	Escherichia coli	RHBSTW-00141	OXFORD_NANOPORE	GridION	699450275.0	112629.0	WGS	GENOMIC	SINGLE	OXFORD_NANOPORE sequencing of Escherichia coli isolate WTP1|T1-00141 cultured from WTP effluent sample
SRR12395439	SRX8893458	SRS7152480	SRP276100	PRJNA650381	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	426159298.0	276720.0	WGS	GENOMIC	SINGLE	Nanopore TB WGS
SRR34973517	SRX30092809	SRS26157788	SRP608514	PRJNA1305037	Klebsiella pneumoniae	MI_KPC_820	OXFORD_NANOPORE	PromethION	398392692.0	86723.0	WGS	GENOMIC	SINGLE	KPC CRE collection from state of Michigan
ERR10741438	ERX10190745	ERS14394717	ERP143791	PRJEB58724	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	102996141.0	23260.0	WGS	GENOMIC	SINGLE	NIHR Nanopore Sequencing
ERR13298036	ERX12668898	ERS20274761	ERP161188	PRJEB76684	Citrobacter freundii		OXFORD_NANOPORE	MinION	260072813.0	100718.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR3723275	SRX1880877	SRS1527648	SRP077330	PRJNA234883	Carnobacterium maltaromaticum DSM 20342	MX5	PACBIO_SMRT	PacBio RS	276544775.0	80579.0	WGS	GENOMIC	SINGLE	Carnobacterium maltaromaticum MX5
SRR23972357	SRX19776863	SRS17140635	SRP429345	PRJNA946682	Escherichia coli	M3-1-3	OXFORD_NANOPORE	GridION	582425405.0	91582.0	WGS	GENOMIC	SINGLE	WGS of Escherichia coli
SRR16004119	SRX12291798	SRS10265612	SRP338151	PRJNA764829	Lactobacillus helsingborgensis	IBH003	OXFORD_NANOPORE	MinION	1692991348.0	356062.0	WGS	GENOMIC	SINGLE	Lactobacillus species from Apis mellifera, Switzerland
SRR5192168	SRX2507883	SRS1932113	SRP097340	PRJNA362210	Dolosigranulum pigrum	15S00348	PACBIO_SMRT	PacBio RS II	2121027.0	3.0	WGS	GENOMIC	SINGLE	Complete Genome Sequence of Dolosigranulum pigrum isolated from a Patient with interstitial lung disease
ERR14963512	ERX14367817	ERS24442556	ERP172371	PRJEB89345	Enterobacter hormaechei		OXFORD_NANOPORE	MinION	298156949.0	127261.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR28777815	SRX24342731	SRS20831694	SRP497546	PRJNA1091452	Klebsiella pneumoniae	KP16-PS	OXFORD_NANOPORE	MinION	845039312.0	139196.0	WGS	GENOMIC	SINGLE	ONT performance study sequencing of K. pneumoniae
ERR14001911	ERX13403058	ERS22463855	ERP166492	PRJEB82825	Lacticaseibacillus paracasei		PACBIO_SMRT	PacBio RS	1871830071.0	189097.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR13269099	SRX9699358	SRS7895473	SRP272861	PRJNA646575	Bacteroides ovatus		OXFORD_NANOPORE	GridION	1118700541.0	285640.0	WGS	GENOMIC	SINGLE	WGS  of Bacteroides fragilis group clinical isolates
SRR31480916	SRX26849407	SRS23333120	SRP547242	PRJNA1188493	Bacillus cereus	C73	OXFORD_NANOPORE	GridION	801688062.0	254470.0	WGS	GENOMIC	SINGLE	WGS of Bacillus Cereus
SRR12298395	SRX8801672	SRS6792466	SRP266402	PRJNA605147	Enterobacter roggenkampii	RHBSTW-00144	PACBIO_SMRT	PacBio RS II	1495055967.0	193422.0	WGS	GENOMIC	SINGLE	PACBIO_SMRT sequencing of Enterobacter cloacae isolate WTP1|T1-00144 cultured from WTP effluent sample
SRR13386128	SRX9805301	SRS7989376	SRP300861	PRJNA663900	Enterococcus sp. DIV0093	DIV0093	OXFORD_NANOPORE	GridION	1294248783.0	141517.0	WGS	GENOMIC	SINGLE	Zoo 3 Enterococcus Diversity Genome sequencing and assembly
SRR4180949	SRX2142245	SRS1673932	SRP086939	PRJNA303689	Microbacterium paraoxydans	DSM 15019	PACBIO_SMRT	PacBio RS	593565282.0	135310.0	WGS	GENOMIC	SINGLE	Microbacterium paraoxydans DSM 15019
SRR35806592	SRX30855881	SRS26861945	SRP633321	PRJNA1345728	Pseudomonas veronii	TT1_725_7	OXFORD_NANOPORE	MinION	925871046.0	172384.0	WGS	GENOMIC	SINGLE	Pseudomonas veronii  TT1_725_7  Lake_La_Thuile_Sediment_Trap_2024
SRR26130531	SRX21843947	SRS18941963	SRP462281	PRJNA708487	Pantoea agglomerans	SLBN-76	PACBIO_SMRT	Sequel II	1992500509.0	370669.0	WGS	GENOMIC	SINGLE	Pantoea agglomerans SLBN-76
SRR1289659	SRX544937	SRS607718	SRP042022	PRJNA246192	Staphylococcus agnetis	908	PACBIO_SMRT	PacBio RS	2249886093.0	490446.0	WGS	GENOMIC	SINGLE	PacBio data for isolate 908 Staphylococcus agnetis
SRR31038670	SRX26423981	SRS22943458	SRP539359	PRJNA1174726	Bacillus thuringiensis serovar tenebrionis	Bacillus thuringiensis serovar tenebrionis 4AA1	PACBIO_SMRT	Sequel IIe	437244539.0	74414.0	WGS	GENOMIC	SINGLE	Whole genome sequence of priming evolved Btt isolate #6
ERR13600633	ERX12971656	ERS15599967	ERP132614	PRJEB48268	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	302270150.0	24524.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR14871221	SRX11188597	SRS9244898	SRP324862	PRJNA736470	Streptococcus equi subsp. equi	SEE_18-009	PACBIO_SMRT	Sequel	211539188.0	36960.0	WGS	GENOMIC	SINGLE	PacBio whole genome sequencing of Streptococcu equi
ERR10791324	ERX10240634	ERS2650770	ERP104475	PRJEB22771	Streptococcus pneumoniae		PACBIO_SMRT	Sequel II	3397962158.0	485390.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
ERR16098023	ERX15487785	ERS28463041	ERP187479	PRJEB106409	Clostridium perfringens		OXFORD_NANOPORE	MinION	149166018.0	19742.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR3700237	ERX3689777	ERS2630970	ERP017350	PRJEB15537	Streptococcus pneumoniae		PACBIO_SMRT	Sequel	825379771.0	120382.0	WGS	GENOMIC	SINGLE	Sequel sequencing
SRR8275884	SRX5090760	SRS4102488	SRP172390	PRJNA500367	Dermacoccus sp. DS28 SAI-028	SAI-028	PACBIO_SMRT	PacBio RS II	56930888.0	21316.0	WGS	GENOMIC	SINGLE	Dermacoccus DS28 SAI-028
SRR36095898	SRX31141414	SRS21867749	SRP291668	PRJNA675431	Klebsiella pneumoniae		OXFORD_NANOPORE	PromethION	1001837875.0	186575.0	WGS	GENOMIC	SINGLE	WGS of Klebsiella pneumoniae
SRR25467167	SRX21199757	SRS18458352	SRP452337	PRJNA1000618	Escherichia coli	Escherichia coli BL21(DE3)	OXFORD_NANOPORE	MinION	6562034.0	4000.0	WGS	GENOMIC	SINGLE	CASTVK transposition with different condition
ERR15941463	ERX15337008	ERS27416779	ERP185476	PRJEB104171	Escherichia coli		OXFORD_NANOPORE	MinION	227373482.0	66741.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR36095976	SRX31141478	SRS27128442	SRP291668	PRJNA675431	Klebsiella pneumoniae		OXFORD_NANOPORE	PromethION	316573549.0	90893.0	WGS	GENOMIC	SINGLE	WGS of Klebsiella pneumoniae
ERR13802569	ERX13203321	ERS21186444	ERP164461	PRJEB80477	Staphylococcus aureus		OXFORD_NANOPORE	MinION	106572645.0	43641.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR13380269	SRX9803301	SRS7987575	SRP300808	PRJNA649533	Salmonella enterica		OXFORD_NANOPORE	GridION	203401734.0	15345.0	WGS	GENOMIC	SINGLE	ISF salmonella
DRR900262	DRX878083	DRS495667	DRP013756	PRJDB35717	Haemophilus influenzae		OXFORD_NANOPORE	MinION	1268100983.0	182204.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD01599394
SRR34973973	SRX30092871	SRS26157826	SRP608514	PRJNA1305037	Enterobacter hormaechei	MI_KPC_581	OXFORD_NANOPORE	PromethION	500000920.0	79207.0	WGS	GENOMIC	SINGLE	KPC CRE collection from state of Michigan
SRR17593958	SRX13762777	SRS11642942	SRP329965	PRJNA749815	Klebsiella pneumoniae	K191663	PACBIO_SMRT	Sequel	111238.0	1.0	WGS	GENOMIC	SINGLE	WGS of Klebsiella pneumoniae K191663
ERR10447790	ERX9972172	ERS13631227	ERP142069	PRJEB57097	Escherichia coli		OXFORD_NANOPORE	MinION	817353763.0	494244.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR9165326	SRX5938094	SRS4851055	SRP199986	PRJNA526490	Marinobacter sp. JH2	sp.	OXFORD_NANOPORE	MinION	104137290.0	6898.0	WGS	GENOMIC	SINGLE	Genome sequence of Marinobacter sp. JH2
SRR21415968	SRX17420520	SRS12115060	SRP361569	PRJNA768416	Paenibacillus sp. FSL H3-0302		OXFORD_NANOPORE	MinION	595473374.0	160516.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR18191515	SRX14338235	SRS12152232	SRP362168	PRJNA808207	Escherichia coli	3382-O103	OXFORD_NANOPORE	MinION	534041742.0	95341.0	WGS	GENOMIC	SINGLE	MinION whole genome sequencing of STEC from ruminants
ERR14686365	ERX14087884	ERS23773279	ERP169826	PRJEB86481	Escherichia coli str. K-12 substr. MG1655	K-12	OXFORD_NANOPORE	MinION	83989982.0	26500.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR9364059	ERX8906308	ERS11202284	ERP136327	PRJEB51675	Vibrio cholerae O1 biovar El Tor	not provided	OXFORD_NANOPORE	MinION	939904506.0	113909.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR25661065	SRX21386945	SRS18627517	SRP455508	PRJNA951682	Streptomyces niveus	B21-099	PACBIO_SMRT	Sequel II	31707116501.0	9737470.0	WGS	GENOMIC	SINGLE	B21-099 PacBio sequencing reads
SRR21415685	SRX17420195	SRS12115094	SRP361569	PRJNA768416	Solibacillus sp. FSL H8-0538	FSL H8-0538	OXFORD_NANOPORE	MinION	556909407.0	105164.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR25467233	SRX21199692	SRS18458350	SRP452337	PRJNA1000618	Escherichia coli	Escherichia coli BL21(DE3)	OXFORD_NANOPORE	MinION	9366017.0	4000.0	WGS	GENOMIC	SINGLE	CASTVK transposition with different condition
SRR30868082	SRX26265733	SRS22609634	SRP250705	PRJNA607328	Escherichia coli	K12 MG1655	OXFORD_NANOPORE	MinION	959606937.0	191887.0	WGS	GENOMIC	SINGLE	Escherichia coli FELIX_MS64 Nanopore reads
SRR21630421	SRX17630979	SRS14987197	SRP354045	PRJNA747871	Streptomyces sp. NBC_00680	NBC_00680	OXFORD_NANOPORE	MinION	784616614.0	88981.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_00680
SRR27958558	SRX23615413	SRS20455858	SRP489545	PRJNA1076228	Streptococcus pyogenes	MGAS37844	OXFORD_NANOPORE	GridION	500000272.0	119658.0	WGS	GENOMIC	SINGLE	Oxford Nanopore Technology WGS of GAS M1 clinical isolates
SRR28996183	SRX24523364	SRS21270833	SRP507057	PRJNA1110228	Amphidinium carterae	CCMP1314	OXFORD_NANOPORE	MinION	11310847911.0	736861.0	WGS	GENOMIC	SINGLE	Microbe sequences from Amphidinium carterae with antibiotics
SRR12711922	SRX9190799	SRS7426798	SRP285370	PRJNA647647	Streptomyces mexicanus	Marseille-Q0842	OXFORD_NANOPORE	GridION	16806922.0	4000.0	WGS	GENOMIC	SINGLE	ONT of Streptomyces mexicanus : Marseille
SRR18729623	SRX14830106	SRS12585935	SRP369762	PRJNA825705	Klebsiella pneumoniae	ST-11	OXFORD_NANOPORE	MinION	8238637432.0	1200633.0	WGS	GENOMIC	SINGLE	ONT sequencing of Klebsiella pneumoniae: sample KLPN-19
SRR30009078	SRX25488360	SRS22143867	SRP522510	PRJNA1140646	Escherichia coli	NEB5a	OXFORD_NANOPORE	GridION	471730986.0	54427.0	WGS	GENOMIC	SINGLE	Oxford nanopore sequencing of Escherichia coli isolates
DRR667279	DRX647381	DRS457101	DRP012869	PRJDB20344	Oligosphaera ethanolica	JCM 17152	OXFORD_NANOPORE	MinION	2456345576.0	1208191.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00887405
SRR31599293	SRX26964390	SRS23434100	SRP549287	PRJNA1185485	Escherichia coli	358	OXFORD_NANOPORE	PromethION	871043055.0	178070.0	WGS	GENOMIC	SINGLE	Pig-barcode58
SRR30896428	SRX26299593	SRS22828315	SRP536878	PRJNA1134622	Escherichia coli	OXEC-132	OXFORD_NANOPORE	MinION	520031612.0	135802.0	WGS	GENOMIC	SINGLE	OXEC-132
