srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR19090842	SRX15160554	SRS12902741	SRP373722	PRJNA833969	Escherichia coli		OXFORD_NANOPORE	MinION	593710927.0	39124.0	WGS	GENOMIC	SINGLE	Long-read WGS characterization of ESBL-producing E. coli isolates from dairy cattle in Northern Spain
SRR27467498	SRX23139132	SRS20090189	SRP482617	PRJNA942599	Staphylococcus cohnii	Dog166	PACBIO_SMRT	Sequel II	2303125712.0	210020.0	WGS	GENOMIC	SINGLE	PacBio sequencing of canine Staphylococcaceae isolated from a Kenyan shelter in June 2105
ERR1447948	ERX1518426	ERS433512	ERP003278	PRJEB4024	Neisseria gonorrhoeae	WHO_X	PACBIO_SMRT	PacBio RS	576566159.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR12395368	SRX8893529	SRS7152551	SRP276100	PRJNA650381	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	473194459.0	380084.0	WGS	GENOMIC	SINGLE	Nanopore TB WGS
SRR11209237	SRX7822196	SRS6233359	SRP251108	PRJNA609126	Staphylococcus aureus	SA1428	OXFORD_NANOPORE	GridION	85846721.0	4000.0	WGS	GENOMIC	SINGLE	Genome sequence of a chronic Staphylococcus aureus isolated from dairy cow that is non-responsive to antibiotic treatment
ERR10498193	ERX10015482	ERS14254389	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	104615332.0	33828.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30821_1#215
SRR33768501	SRX28990975	SRS22397144	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	615837190.0	32984.0	WGS	GENOMIC	SINGLE	PacBio sequencing of A208014HE1 for ARCH 2
SRR8739669	SRX5532409	SRS4498632	SRP051949	PRJNA271899	Klebsiella pneumoniae	OC-CRE-9153	OXFORD_NANOPORE	GridION	302356269.0	31970.0	WGS	GENOMIC	SINGLE	Sequencing of Carbapenem resistant bacteria
SRR10918385	SRX7585752	SRS6019408	SRP051949	PRJNA271899	Enterobacter cloacae	UCI-259	OXFORD_NANOPORE	GridION	2260698273.0	543252.0	WGS	GENOMIC	SINGLE	Sequencing of Carbapenem resistant bacteria
SRR11065997	SRX7707146	SRS6130858	SRP248174	PRJNA546960	Pseudomonas putida	PC2	PACBIO_SMRT	Sequel	1154799764.0	246102.0	WGS	GENOMIC	SINGLE	Pseudomonas putida PC2
SRR24001273	SRX19804729	SRS17166615	SRP429910	PRJNA909850	human blood metagenome	-	OXFORD_NANOPORE	GridION	113729611.0	15697.0	WGS	GENOMIC	SINGLE	DNA isolation from S. baumannii using Circulomics
SRR901253	SRX306163	SRS445209	SRP026043	PRJNA191785	Mycobacteroides abscessus subsp. bolletii 1513	1513	PACBIO_SMRT	PacBio RS	582894124.0	81741.0	WGS	GENOMIC	SINGLE	
SRR10211266	SRX6930978	SRS5461273	SRP191068	PRJNA528511	Escherichia coli	GTEN_330	OXFORD_NANOPORE	GridION	2652996147.0	793288.0	WGS	GENOMIC	SINGLE	Global TravEpiNet AMR surveillance Genome sequencing and assembly
SRR14179988	SRX10548040	SRS8659613	SRP313927	PRJNA716124	Pseudoalteromonas xiamenensis	STKMTI.2	OXFORD_NANOPORE	GridION	4563326.0	5.0	WGS	GENOMIC	SINGLE	Complete Genome of P. xiamenensis STKMTI.2
ERR10499439	ERX10016725	ERS14256865			Escherichia coli		OXFORD_NANOPORE	GridION	770686873.0	54399.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: ONT_30134_6#119
SRR7139990	SRX4060848	SRS3277568	SRP145089	PRJNA460964	Terracoccus luteus	DSM 44267	PACBIO_SMRT	PacBio RS II	576047383.0	141162.0	WGS	GENOMIC	SINGLE	Terracoccus luteus DSM 44267
SRR2080783	SRX1075361	SRS420058	SRP022344	PRJNA187290	Klebsiella pneumoniae DMC1097	DMC1097	PACBIO_SMRT	PacBio RS II	375885285.0	163482.0	WGS	GENOMIC	SINGLE	Klebsiella pneumoniae DMC1097 (rpmi) - m150506_020206_42154_c100793242550000001823172010081580
SRR8286473	SRX5101174	SRS4111434	SRP172749	PRJNA508760	Klebsiella pneumoniae	ST11	PACBIO_SMRT	PacBio RS II	1402883320.0	203666.0	WGS	GENOMIC	SINGLE	WGS of Klebsiella pneumonae: CX105-PB
SRR23384614	SRX19323047	SRS16721130	SRP421698	PRJNA924056	Pseudomonas aeruginosa	CPO174	OXFORD_NANOPORE	MinION	576112565.0	36717.0	WGS	GENOMIC	SINGLE	WGS of bacterial isolate possessing blaIMP-4 carbapenemase
SRR24139980	SRX19938425	SRS17287134	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_417	OXFORD_NANOPORE	GridION	289522065.0	76171.0	WGS	GENOMIC	SINGLE	oxford_bsi
SRR22069540	SRX18050076	SRS15555485	SRP404914	PRJNA895044	Corynebacterium glutamicum	ATCC 13032 DactA_IxylAB	OXFORD_NANOPORE	GridION	719351183.0	89835.0	WGS	GENOMIC	SINGLE	DNAseq of gX, ONT library, replicate 1
