srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR11425860	SRX8004232	SRS6378186	SRP254068	PRJNA615288	Salmonella enterica subsp. enterica serovar Typhimurium	ST113	OXFORD_NANOPORE	MinION	123932667.0	12000.0	WGS	GENOMIC	SINGLE	MinION sequencing of Salmonella  Indiana: Human
SRR10505819	SRX7194757	SRS5700600	SRP230877	PRJNA347146	Gordonia humi	DSM 45298	PACBIO_SMRT	Sequel	2320829289.0	601409.0	WGS	GENOMIC	SINGLE	Gordonia humi DSM 45298
DRR286855	DRX276312	DRS179539	DRP007162	PRJDB10973	Enterobacter asburiae	Ent261	OXFORD_NANOPORE	MinION	2331465198.0	257127.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00268104
ERR12767391	ERX12140545	ERS18536048	ERP158744	PRJEB74044	Escherichia coli	PBIO3948	OXFORD_NANOPORE	MinION	1753429331.0	141737.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR33768811	SRX28991267	SRS22455646	SRP444583	PRJNA962904	Klebsiella pneumoniae		PACBIO_SMRT	Sequel II	439622757.0	20843.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0859HC2 for ARCH 2
SRR18729674	SRX14830055	SRS12585827	SRP369762	PRJNA825705	Klebsiella pneumoniae	ST-340	OXFORD_NANOPORE	MinION	1254156084.0	155649.0	WGS	GENOMIC	SINGLE	ONT sequencing of Klebsiella pneumoniae: sample KLPN-467
SRR4063133	SRX2052186	SRS1644570	SRP082767	PRJNA247916	Burkholderia sp. 9120	9120	PACBIO_SMRT	PacBio RS	197282266.0	62752.0	WGS	GENOMIC	SINGLE	Burkholderia sp. 9120
SRR1792898	SRX868579	SRS348552	SRP014062	PRJNA52491	Salmonella enterica subsp. enterica serovar Enteritidis str. CDC_2010K_0968	CDC_2010K_0968	PACBIO_SMRT	PacBio RS II	168014744.0	81741.0	WGS	GENOMIC	SINGLE	Whole genome shotgun sequencing of Salmonella enterica subsp. enterica serovar Enteritidis str. CDC_2010K-0968 by Pacific Biosciences SMRT
DRR572655	DRX556122	DRS426368	DRP012251	PRJDB17574	Escherichia coli	YK-IS1MA-L01-1_G08	OXFORD_NANOPORE	MinION	14240163.0	1054.0	WGS	GENOMIC	SINGLE	nanopore-seq of SAMD00748185 L01-1_G8
SRR26437483	SRX22142025	SRS19201824	SRP467311	PRJNA1026547	Acinetobacter baumannii	ACC01077_zosurabalpin_1	OXFORD_NANOPORE	GridION	108045892.0	16316.0	WGS	GENOMIC	SINGLE	WGS of Acinetobacter baumannii: ACC01077 derivative with elevated RG6006 MIC
ERR13383932	ERX12754747	ERS20600456	ERP162044	PRJEB77683	Streptococcus dysgalactiae subsp. equisimilis	SDSE-HUB-35243	OXFORD_NANOPORE	MinION	129136050.0	14522.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR35574237	SRX30647211	SRS26670455	SRP625638	PRJNA1320685	Escherichia coli	MB06233	OXFORD_NANOPORE	MinION	2244491589.0	375164.0	WGS	GENOMIC	SINGLE	ONT Long-Read DNA Sequencing of MB06233 Dorado SUP basecalling
SRR36068603	SRX31114803	SRS27072670	SRP644837	PRJNA1364846	Staphylococcus hominis	SHOMINIS	OXFORD_NANOPORE	GridION	67674409.0	13724.0	WGS	GENOMIC	SINGLE	Staphylococcus faecalis, DBT kit, 36-plex and 50 ng DNA, replicate 2
SRR28434813	SRX24038437	SRS20831673	SRP497546	PRJNA1091452	Listeria monocytogenes	L-08	OXFORD_NANOPORE	MinION	706968299.0	165199.0	WGS	GENOMIC	SINGLE	ONT performance study sequencing of L. monocytogenes
SRR8072943	SRX4900915	SRS3947393	SRP040661	PRJNA231221	Burkholderia pseudomallei	FDAARGOS_591	PACBIO_SMRT	PacBio RS	1809149926.0	163482.0	WGS	GENOMIC	SINGLE	
SRR32653561	SRX27957844	SRS8963535	SRP569638	PRJNA1234602	Listeria monocytogenes	PNUSAL010207	OXFORD_NANOPORE	PromethION	658394973.0	80275.0	WGS	GENOMIC	SINGLE	ONT of clinical Listeria monocytogenes from NY state surveillance
SRR13162086	SRX9600981	SRS7805033	SRP294652	PRJNA679599	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	2559664630.0	429313.0	WGS	GENOMIC	SINGLE	nanopore sequence of Klebsiella pneumoniae Kp_N4_SW2_08.13
SRR9027965	SRX5805500	SRS4735083	SRP188851	PRJNA523365	Mycobacterium avium complex sp.	JHN_AV_0064_1	OXFORD_NANOPORE	GridION	216874535.0	202027.0	WGS	GENOMIC	SINGLE	Sequencing of non-tuberculosis mycobacteria
SRR10918222	SRX7585536	SRS6019233	SRP243623	PRJNA566820	Actinomadura livida	DSM 44772	PACBIO_SMRT	Sequel	1828467462.0	629361.0	WGS	GENOMIC	SINGLE	Actinomadura catellatispora DSM 44772
SRR33206949	SRX28454414	SRS24776243	SRP579545	PRJNA1251564	Salmonella enterica subsp. enterica	PSCD-1	OXFORD_NANOPORE	PromethION	670689095.0	291015.0	WGS	GENOMIC	SINGLE	WGS of Salmonella: Salmonella_enterica_sp_PSCD-1
SRR12247737	SRX8755430	SRS6976296	SRP266402	PRJNA605147	Enterobacter ludwigii	RHB28-E3-C01	OXFORD_NANOPORE	GridION	2101515446.0	200312.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequencing of Enterobacter cloacae isolate RH01|T2-E3C01 cultured from pig farm sediment sample
SRR16929218	SRX13121349	SRS11056106	SRP303790	PRJNA685966	Staphylococcus pseudintermedius	HSP237	OXFORD_NANOPORE	MinION	443596553.0	165234.0	WGS	GENOMIC	SINGLE	Long-read genomic sequencing of Staphylococcus pseudintermedius from canine skin
ERR1725019	ERX1794971	ERS1435044	ERP019577	PRJEB17707	Campylobacter showae		PACBIO_SMRT	PacBio RS II	2671375863.0	343358.0	WGS	GENOMIC	SINGLE	PacBio RS II sequencing
ERR10820935	ERX10266535	ERS7761494	ERP109413	PRJEB27342	Klebsiella pneumoniae		PACBIO_SMRT	Sequel II	20033009789.0	8244828.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR15651901	SRX11948948	SRS9959351	SRP334435	PRJNA757963	Bacillus thuringiensis	P6_N	OXFORD_NANOPORE	MinION	155683448.0	89878.0	WGS	GENOMIC	SINGLE	gDNA reseq
DRR546398	DRX530170	DRS391595	DRP011687	PRJDB18023	Flavobacterium sp. CFS9	CFS9	PACBIO_SMRT	Sequel IIe	248870547.0	35917.0	WGS	GENOMIC	SINGLE	Sequel IIe sequencing of SSUB029364
SRR21563542	SRX17565855	SRS14987081	SRP354045	PRJNA747871	Streptomyces cellulosae	NBC 01680	OXFORD_NANOPORE	MinION	1035919643.0	194850.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_01680
ERR15660905	ERX15065683	ERS26934202	ERP179947	PRJEB97396	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION			WGS	GENOMIC	SINGLE	MinION sequencing
SRR37002364	SRX31951965	SRS27897729	SRP667822	PRJNA1415187	Yersinia pestis	2115	OXFORD_NANOPORE	PromethION	1010753734.0	284356.0	WGS	GENOMIC	SINGLE	ONT sequencing of Yp_2115_22
SRR31361889	SRX26735685	SRS23225811	SRP541808	PRJNA1176541	Alistipes shahii	CIP112230	OXFORD_NANOPORE	MinION	313034306.0	32183.0	WGS	GENOMIC	SINGLE	DNA-seq
SRR5886908	SRX1757517	SRS1433940	SRP105291	PRJNA321324	Streptococcus pneumoniae ST556	ST556	PACBIO_SMRT	PacBio RS II	225397854.0	163482.0	WGS	GENOMIC	SINGLE	ST556_2
SRR12299120	SRX8802093	SRS6792742	SRP266402	PRJNA605147	Escherichia coli	RHBSTW-00905	OXFORD_NANOPORE	GridION	337624729.0	104883.0	WGS	GENOMIC	SINGLE	OXFORD_NANOPORE sequencing of Escherichia coli isolate WTP1|T3-00905 cultured from WTP influent sample
ERR13341542	ERX12712510	ERS20510934	ERP161527	PRJEB77047	Mycobacterium avium subsp. hominissuis		OXFORD_NANOPORE	GridION	278776090.0	121934.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR16940849	SRX13132868	SRS11066469	SRP346006	PRJNA554638	Escherichia coli	ESBL 15	PACBIO_SMRT	Sequel	790253081.0	171109.0	WGS	GENOMIC	SINGLE	Pacbio of ESBL producing Escherichia coli
ERR2797090	ERX2806109	ERS2735152	ERP110894	PRJEB28660	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	452591667.0	71849.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR31598841	SRX26963645	SRS23433357	SRP549287	PRJNA1185485	Escherichia coli	280	OXFORD_NANOPORE	PromethION	510956627.0	165772.0	WGS	GENOMIC	SINGLE	manhole-barcode25
SRR30990799	SRX26379112	SRS22890925	SRP538219	PRJNA1172271	Klebsiella pneumoniae	BG4930	OXFORD_NANOPORE	MinION	712092624.0	107472.0	WGS	GENOMIC	SINGLE	Multi-hospital outbreak of NDM-5 producing Klebsiella pneumoniae ST6260 in Bulgaria
SRR13976512	SRX10354171	SRS8472482	SRP310829	PRJNA384187	Xanthomonas citri pv. phaseoli var. fuscans	CFBP6167	PACBIO_SMRT	PacBio RS II	2403648914.0	163482.0	WGS	GENOMIC	SINGLE	CFBP6167 PacBio genome sequencing
SRR29816429	SRX25315662	SRS16968731	SRP426074	PRJNA941188	Bacillus subtilis	PRO61	OXFORD_NANOPORE	GridION	530493941.0	91785.0	WGS	GENOMIC	SINGLE	WGS of Bacillus subtilis: cell culture
SRR27955940	SRX23612611	SRS20101314	SRP482875	PRJNA1037062	Bacillus paranthracis	PS03075	OXFORD_NANOPORE	MinION	1174399340.0	284000.0	WGS	GENOMIC	SINGLE	WGS of bacterial isolate: Environmental isolate
ERR11806657	ERX11205017	ERS16226667	ERP119900	PRJEB36683	Klebsiella pneumoniae 11227-1		OXFORD_NANOPORE	MinION	265426884.0	90422.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: plasmid_ERR3891029
ERR15094728	ERX14499330	ERS24813585	ERP119900	PRJEB36683	Klebsiella pneumoniae 11227-1		OXFORD_NANOPORE	PromethION	614106602.0	226552.0	WGS	GENOMIC	SINGLE	Raw reads: HKPB201_L
SRR12395235	SRX8893662	SRS7152684	SRP276100	PRJNA650381	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	813942513.0	575274.0	WGS	GENOMIC	SINGLE	Nanopore TB WGS
SRR16940853	SRX13132864	SRS11066466	SRP346006	PRJNA554638	Escherichia coli	ESBL21	PACBIO_SMRT	Sequel	534397076.0	119269.0	WGS	GENOMIC	SINGLE	Pacbio of ESBL producing Escherichia coli
SRR12298958	SRX8802255	SRS6792122	SRP266402	PRJNA605147	Escherichia coli	RHB02-C06	OXFORD_NANOPORE	GridION	615503660.0	101795.0	WGS	GENOMIC	SINGLE	OXFORD_NANOPORE sequencing of Escherichia coli isolate RH02|T1-C06 cultured from Pig faeces sample
ERR13326670	ERX12697698	ERS20295484	ERP161282	PRJEB76791	Salmonella enterica subsp. enterica serovar Agona		OXFORD_NANOPORE	MinION	156874659.0	23202.0	WGS	GENOMIC	SINGLE	MinION sequencing
DRR193887	DRX184342	DRS117627	DRP004119	PRJDB6565	Klebsiella pneumoniae	E289	OXFORD_NANOPORE	GridION	2658909110.0	365572.0	WGS	GENOMIC	SINGLE	E289
SRR36388063	SRX31416396	SRS27399749	SRP653897	PRJNA1378463	Klebsiella pneumoniae	#9423	OXFORD_NANOPORE	MinION	443670891.0	76905.0	WGS	GENOMIC	SINGLE	WGS of Klebsiella pneumoniae ST307 and ST5994: clinical isolates from Cantabria (Spain)
SRR31598823	SRX26963663	SRS23433375	SRP549287	PRJNA1185485	Escherichia coli	296	OXFORD_NANOPORE	PromethION	542381152.0	133080.0	WGS	GENOMIC	SINGLE	manhole-barcode41
SRR18729495	SRX14829872	SRS12585840	SRP369762	PRJNA825705	Klebsiella pneumoniae	ST-48	OXFORD_NANOPORE	MinION	2567613287.0	296483.0	WGS	GENOMIC	SINGLE	ONT sequencing of Klebsiella pneumoniae: sample KLPN-240
SRR34675258	SRX29811113	SRS25915903	SRP602871	PRJNA1295092	Burkholderia pseudomallei	TSV287_S	OXFORD_NANOPORE	GridION	3487983830.0	351494.0	WGS	GENOMIC	SINGLE	"=_xlfn.CONCAT(""Nanopore DNA sequencing of Burkholderia pseudomallei "", B18)"
SRR14883154	SRX11200243	SRS9241032	SRP324698	PRJNA736395	Escherichia coli O111:NM	08-4377	PACBIO_SMRT	PacBio RS II	3368016372.0	163482.0	WGS	GENOMIC	SINGLE	Genome sequencing of E. coli O111 serotypes
SRR7179757	SRX4096971	SRS3313447	SRP148170	PRJNA455039	Micromonospora sp. M71_S20	M71_S20	PACBIO_SMRT	PacBio RS II	289392478.0	164779.0	WGS	GENOMIC	SINGLE	Micromonospora sp. M71_S20
SRR29429614	SRX24942462	SRS21626982	SRP513855	PRJNA1121979	Weissella cibaria	CXO-1	PACBIO_SMRT	Sequel IIe	272479039.0	35963.0	WGS	GENOMIC	SINGLE	Weissella cibaria CXO-01
SRR24512221	SRX20296654	SRS17622604	SRP437223	PRJNA957386	Agrobacterium larrymoorei	SORGH_AS_1126	PACBIO_SMRT	Sequel IIe	691819172.0	103642.0	WGS	GENOMIC	SINGLE	Agrobacterium larrymoorei SORGH_AS 1126
ERR5353105	ERX5141140	ERS5753025	ERP126298	PRJEB42440	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	544514495.0	73520.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR13823298	SRX10203969	SRS8350262	SRP308772	PRJNA705564	Serratia marcescens	C084	OXFORD_NANOPORE	MinION	48210887.0	34080.0	WGS	GENOMIC	SINGLE	DNA-Seq of S. marcescens
SRR36284448	SRX31317853	SRS27217885	SRP649163	PRJNA1230056	Enterococcus faecium	VRE_09	OXFORD_NANOPORE	GridION	384974240.0	90405.0	WGS	GENOMIC	SINGLE	WGS of E. faecium
SRR35213489	SRX30317306	SRS26364241	SRP615994	PRJNA834258	Bradyrhizobium japonicum	USDA 64	PACBIO_SMRT	Sequel II	597459215.0	53517.0	WGS	GENOMIC	SINGLE	Bradyrhizobium japonicum USDA 64
SRR13893792	SRX10273222	SRS8406485	SRP309815	PRJNA686978	Citrobacter freundii	not collected	OXFORD_NANOPORE	MinION	10693398177.0	1201916.0	WGS	GENOMIC	SINGLE	nanopore sequencing of Citrobacter freundii: clinical isolate
SRR35227147	SRX30330647	SRS26374953	SRP616598	PRJNA1314240	Thermoanaerobacterium saccharolyticum	M1442 tdk nfnAB hydA::kan-tdk adap 3	OXFORD_NANOPORE	PromethION	1637192716.0	742253.0	WGS	GENOMIC	SINGLE	WGS of T. saccharolyticum A2G0067-3
SRR8305990	SRX5120492	SRS900960	SRP042343	PRJNA243331	Salmonella enterica subsp. enterica serovar Typhimurium	CFSAN002003	PACBIO_SMRT	Sequel	1116507473.0	169958.0	WGS	GENOMIC	SINGLE	Whole genome PacBio Sequel sequence of Salmonella enterica subsp. enterica serovar Typhimurium
SRR7508510	SRX4378986	SRS3535377	SRP153035	PRJNA433211	Pseudomonas chlororaphis subsp. aurantiaca	M12	PACBIO_SMRT	PacBio RS II	2583136446.0	163482.0	WGS	GENOMIC	SINGLE	Whole genome sequence of Pseudomonas chlororaphis subsp. aurantiaca M12
SRR8266309	SRX5083235	SRS4095810	SRP171594	PRJNA500556	Kitasatospora cineracea	DSM 44781	PACBIO_SMRT	PacBio RS II	86315636.0	28930.0	WGS	GENOMIC	SINGLE	Kitasatospora niigatensis DSM 44781
SRR27352619	SRX23029149	SRS19991033	SRP480168	PRJNA1057299	Clostridioides difficile	cd220817_barcode59	OXFORD_NANOPORE	MinION	366470240.0	138260.0	WGS	GENOMIC	SINGLE	Clostridioides difficile strain cd220817_barcode59
SRR11901804	SRX8448819	SRS6751042	SRP129419	PRJNA429440	Metamycoplasma hominis	VO31120	OXFORD_NANOPORE	MinION	728388735.0	66934.0	WGS	GENOMIC	SINGLE	VO31 long-read120
SRR14693196	SRX11031318	SRS9102135	SRP321992	PRJNA733007	Mycobacterium intracellulare	S1-32	PACBIO_SMRT	Sequel	1337158538.0	315653.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Mycobacterium intracellulare S1-32
SRR23392469	SRX19330238	SRS16727179	SRP421832	PRJNA932719	Campylobacter coli		OXFORD_NANOPORE	MinION	272491016.0	15718.0	WGS	GENOMIC	SINGLE	Long-read WGS characterization of commensal Campylobacter jejuni and Campylobacter coli isolates from dairy cattle in Northern Spain
SRR6985702	SRX3925567	SRS3159764	SRP133836	PRJNA316321	Staphylococcus aureus	AR465	PACBIO_SMRT	PacBio RS	3173027771.0	163482.0	WGS	GENOMIC	SINGLE	
SRR11867882	SRX8418106	SRS6729734	SRP265117	PRJNA635644	Escherichia coli	O134:H31/H35/H55/H17	OXFORD_NANOPORE	MinION	383302475.0	85800.0	WGS	GENOMIC	SINGLE	Nanopore WGS of Malawi ExPEC 24
ERR13326659	ERX12697687	ERS20295427	ERP161282	PRJEB76791	Salmonella enterica subsp. enterica serovar Agona		OXFORD_NANOPORE	MinION	723095830.0	125795.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR15459758	ERX14863645	ERS23132442	ERP168932	PRJEB85558	Zymomonas mobilis		OXFORD_NANOPORE	PromethION	19459496.0	78568.0	WGS	GENOMIC	SINGLE	PromethION sequencing
SRR30040133	SRX25514843	SRS21840221	SRP516844	PRJNA1129555	Xanthomonas sp. NCPPB 1325	NCPPB 1325	OXFORD_NANOPORE	PromethION	472788053.0	92314.0	WGS	GENOMIC	SINGLE	Genome sequencing of NCPPB 1325
SRR36200466	SRX31237139	SRS27216468	SRP649104	PRJNA1367967	Klebsiella pneumoniae	38895B1	OXFORD_NANOPORE	PromethION	1161905611.0	584453.0	WGS	GENOMIC	SINGLE	WGS of clinical Klebsiella pneumoniae from a referral hospital in Bansang, Gambia
DRR393656	DRX379475	DRS296989	DRP007849	PRJDB10842	Escherichia coli	JBBDACE-19-0030	OXFORD_NANOPORE	GridION	819786302.0	76522.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00498701
ERR5353225	ERX5141260	ERS5752958	ERP126298	PRJEB42440	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	1172600933.0	357143.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR5353281	ERX5141316	ERS5752940	ERP126298	PRJEB42440	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	210971682.0	27397.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR26950683	SRX22644523	SRS19641537	SRP474291	PRJNA1043871	Bacillus sp. PBL-C9	PBL-C9	OXFORD_NANOPORE	MinION	968.0	1.0	WGS	GENOMIC	SINGLE	Bacillus sp. PBL-C9 Genome sequencing and assembly
SRR12935984	SRX9399703	SRS7617471	SRP289727	PRJNA671608	Bradyrhizobium sp. 15	15	OXFORD_NANOPORE	GridION	1112384937.0	885270.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Bradyrhizobium sp. 15
SRR34967370	SRX30086867	SRS26152988	SRP608514	PRJNA1305037	Escherichia coli	MI_KPC_297	OXFORD_NANOPORE	PromethION	237656200.0	50037.0	WGS	GENOMIC	SINGLE	KPC CRE collection from state of Michigan
SRR685337	SRX228372	SRS416703	SRP021598	PRJNA88845	Enterococcus villorum ATCC 700913	ATCC 700913	PACBIO_SMRT	PacBio RS	117268517.0	81741.0	WGS	GENOMIC	SINGLE	Pacbio whole genome shotgun sequencing of genomic DNA library 'PACBIO-299' containing sample 'ATCC700913' from individual 'Enterococcus villorum ATCC700913'
SRR12298928	SRX8802285	SRS6792055	SRP266402	PRJNA605147	Escherichia coli	RHB04-C21	OXFORD_NANOPORE	GridION	587009205.0	120179.0	WGS	GENOMIC	SINGLE	OXFORD_NANOPORE sequencing of Escherichia coli isolate RH13|T1-C21 cultured from Sheep faeces sample
SRR25939028	SRX21657876	SRS18826050	SRP459049	PRJNA1013907	Helicobacter pylori	not collected	OXFORD_NANOPORE	MinION	577828250.0	82572.0	WGS	GENOMIC	SINGLE	Evaluation of in vitro efficacy of antibiotic combinations used in clinical practice on clinical isolates of Helicobacter pylori.
SRR31599535	SRX26964147	SRS23433859	SRP549287	PRJNA1185485	Escherichia coli	572	OXFORD_NANOPORE	PromethION	540462561.0	146303.0	WGS	GENOMIC	SINGLE	RMB-3R-barcode40
SRR30814232	SRX26214743	SRS22757758	SRP535155	PRJNA1157803	Borrelia recurrentis	A17	PACBIO_SMRT	Sequel II	5393071144.0	421692.0	WGS	GENOMIC	SINGLE	Borrelia recurrentis A17 whole genome sequencing
SRR27972670	SRX23625783	SRS20466037	SRP489819	PRJNA1076692	Escherichia coli	RIVM_C055233_dorado	OXFORD_NANOPORE	MinION	350414822.0	125379.0	WGS	GENOMIC	SINGLE	RIVM_C055233_dorado
ERR6536195	ERX6163018	ERS3927630	ERP023216	PRJEB20997	Salmonella enterica		PACBIO_SMRT	Sequel II	950347087.0	209865.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
