srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR9722659	SRX6480110	SRS5130216	SRP215816	PRJNA470993	Staphylococcus aureus	ER02836.3	PACBIO_SMRT	PacBio RS II	1346607858.0	178910.0	WGS	GENOMIC	SINGLE	WGS of Staphylococcus aureus
DRR572541	DRX556008	DRS426400	DRP012251	PRJDB17574	Escherichia coli	YK-IS1MA-L09-1_G08	OXFORD_NANOPORE	MinION	19854.0	39.0	WGS	GENOMIC	SINGLE	nanopore-seq of SAMD00748217 L09-1_G8
SRR22859888	SRX18818696	SRS16251826	SRP414408	PRJNA914892	Staphylococcus aureus	C196	OXFORD_NANOPORE	MinION	123330539.0	19275.0	WGS	GENOMIC	SINGLE	Long read ONT WGS of Staphylococcus aureus isolates from Chronic Rhinosinusitis Patients
SRR24087967	SRX19888651	SRS17242684	SRP431209	PRJNA952813	Brucella abortus	Y11_MNG	OXFORD_NANOPORE	MinION	7576316.0	3803.0	WGS	GENOMIC	SINGLE	WGS of Brucella abortus: uterus swab of aborted yak
SRR2181871	SRX1163437	SRS637099	SRP043214	PRJNA252728	Salmonella enterica subsp. enterica serovar Typhimurium	LT2	PACBIO_SMRT	PacBio RS II	1556354500.0	163482.0	WGS	GENOMIC	SINGLE	RM8375 PacBio C01_4
SRR6032555	SRX3182677	SRS2511322	SRP117609	PRJNA388336	Sinorhizobium meliloti	HM006	PACBIO_SMRT	PacBio RS II	1787267261.0	163482.0	WGS	GENOMIC	SINGLE	Ensifer meliloti PacBio Sequencing
SRR26841321	SRX22536960	SRS19546725	SRP472108	PRJNA1018939	Mycoplasmopsis felis	79979	OXFORD_NANOPORE	MinION	314962603.0	215571.0	WGS	GENOMIC	SINGLE	M. felis 7
SRR32364911	SRX27699235	SRS21122828	SRP444583	PRJNA962904	Enterobacter asburiae		PACBIO_SMRT	Sequel II	453702142.0	21737.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AS27991C1 for ARCH 1.0
ERR4763095	ERX4636148	ERS5247994	ERP124695	PRJEB40976	Enterococcus faecalis		OXFORD_NANOPORE	GridION	699176451.0	43147.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: 27725_1#11
SRR3741332	SRX1896039	SRS1539290	SRP077838	PRJNA195837	Methylotenera versatilis 7	7	PACBIO_SMRT	PacBio RS	95963469.0	47207.0	WGS	GENOMIC	SINGLE	Methylotenera versatilis #7
SRR21554904	SRX17557040	SRS15100648	SRP395888	PRJNA812595	Salmonella enterica	1019942	OXFORD_NANOPORE	MinION	3965442355.0	733299.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of ARLN isolate
DRR206388	DRX196781	DRS217715	DRP008011	PRJDB9236	Bacillus cereus	MRY14-0060	OXFORD_NANOPORE	MinION	1313205162.0	213391.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00203324
DRR295350	DRX284806	DRS478535	DRP004189	PRJDB5929	Escherichia coli	C853	OXFORD_NANOPORE	GridION	2267683311.0	336813.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00324260
ERR2125754	ERX2182606	ERS1545395	ERP005928	PRJEB6403	Serratia rubidaea	NCTC10036	PACBIO_SMRT	PacBio RS	1684280188.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR27379393	SRX23055658	SRS20015693	SRP480616	PRJNA1055176	Escherichia coli	Not available	OXFORD_NANOPORE	MinION	1708411808.0	335003.0	WGS	GENOMIC	SINGLE	Whole genome sequence of E. coli
SRR16955602	SRX13147211	SRS3075088	SRP071789	PRJNA315192	Escherichia coli	432297	OXFORD_NANOPORE	MinION	1241297396.0	271571.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of STEC
SRR14453800	SRX10804612	SRS5393400	SRP385391	PRJNA856406	Enterococcus faecium	AUSMDU00007521	OXFORD_NANOPORE	GridION	306488311.0	42395.0	WGS	GENOMIC	SINGLE	AUSMDU00007521
SRR33768837	SRX28991241	SRS22456146	SRP444583	PRJNA962904	Klebsiella pneumoniae		PACBIO_SMRT	Sequel II	287419708.0	13093.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0790HC1 for ARCH 2
SRR386982	SRX109884	SRS281278	SRP001087	PRJNA40075	Escherichia coli str. K-12 substr. MG1655	K-12	PACBIO_SMRT	PacBio RS	132104290.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
ERR15459746	ERX14863633	ERS23132436	ERP168932	PRJEB85558	Sagittula stellata		OXFORD_NANOPORE	PromethION	51618966.0	120506.0	WGS	GENOMIC	SINGLE	PromethION sequencing
SRR25466897	SRX21199523	SRS18458348	SRP452337	PRJNA1000618	Escherichia coli	Escherichia coli BL21(DE3)	OXFORD_NANOPORE	MinION	6059927.0	3999.0	WGS	GENOMIC	SINGLE	CASTVK transposition with different condition
SRR15075464	SRX11385502	SRS9430180	SRP040661	PRJNA231221	Enterobacter hormaechei	FDAARGOS 1435	PACBIO_SMRT	Sequel II	3887038851.0	364784.0	WGS	GENOMIC	SINGLE	
ERR10741459	ERX10190764	ERS14394736	ERP143791	PRJEB58724	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	518993016.0	173834.0	WGS	GENOMIC	SINGLE	NIHR Nanopore Sequencing
SRR30149540	SRX25617093	SRS3052340	SRP518730	PRJNA1133668	Serratia marcescens	NR0342	OXFORD_NANOPORE	MinION	182109479.0	15109.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of clinical CRE isolates: human
ERR13600707	ERX12971730	ERS15600358	ERP132614	PRJEB48268	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	1559835887.0	95921.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR9047991	SRX5824471	SRS4752526	SRP051949	PRJNA271899	Enterobacter cloacae	MGH360	OXFORD_NANOPORE	GridION	1903012250.0	214577.0	WGS	GENOMIC	SINGLE	Sequencing of Carbapenem resistant bacteria
ERR841694	ERX921762	ERS617389	ERP005928	PRJEB6403	Acinetobacter baumannii	NCTC12156	PACBIO_SMRT	PacBio RS	1946448181.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR29782109	SRX25281983	SRS21963803	SRP519339	PRJNA1004202	Streptomyces sp. RLA046	RLA046	OXFORD_NANOPORE	MinION	288081709.0	72962.0	WGS	GENOMIC	SINGLE	Genome sequencing of RLA046 [RHK-2045]
SRR33905596	SRX29113046	SRS25319245	SRP590957	PRJNA1274183	Mycobacterium avium subsp. hominissuis	missing	OXFORD_NANOPORE	PromethION	116068141.0	16375.0	WGS	GENOMIC	SINGLE	WGS of NTM from sputum isolate
SRR32364818	SRX27699328	SRS21122210	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	228018718.0	10651.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AS5397E1 for ARCH 1.0
ERR3253127	ERX3279931	ERS2241755	ERP105657	PRJEB23878	Klebsiella pneumoniae		PACBIO_SMRT	PacBio RS	586409254.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR16525808	SRX12728191	SRS10336767	SRP357537	PRJNA801416	Escherichia coli	E978	OXFORD_NANOPORE	GridION	576028425.0	310390.0	WGS	GENOMIC	SINGLE	Extensive diversification and dissemination of blaNDM carbapenemase plasmids in Enterobacterales in Singapore 2010-2015
SRR14138458	SRX10508060	SRS8428565	SRP261507	PRJNA631701	Thiothrix fructosivorans	ATCC 49748	OXFORD_NANOPORE	GridION	771432974.0	76495.0	WGS	GENOMIC	SINGLE	Tfr_ONT
SRR28811947	SRX24375205	SRS21131861	SRP504151	PRJNA1104797	Xanthomonas campestris pv. raphani	CFBP 6580	OXFORD_NANOPORE	PromethION	623148300.0	27667.0	WGS	GENOMIC	SINGLE	Genome sequencing of Xanthomonas campestris pv. raphani: strain CFBP 6580
SRR30949656	SRX26352130	SRS22817388	SRP536567	PRJNA1165464	Escherichia coli	Not applicable	OXFORD_NANOPORE	MinION	383380733.0	98772.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of E.coli: blood isolate
SRR30149394	SRX25617239	SRS21937553	SRP518730	PRJNA1133668	Klebsiella pneumoniae	ST258KP131	OXFORD_NANOPORE	MinION	315754423.0	34940.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of clinical CRE isolates: human
DRR482539	DRX466765	DRS312756	DRP010188	PRJDB15932	Campylobacter jejuni	BCH-10330	OXFORD_NANOPORE	MinION	76970163.0	6965.0	WGS	GENOMIC	SINGLE	SSUB025744: Campylobacter jejuni BCH-10330
SRR16775474	SRX12974683	SRS10915518	SRP215816	PRJNA470993	Staphylococcus aureus		PACBIO_SMRT	PacBio RS II	1400425085.0	193184.0	WGS	GENOMIC	SINGLE	WGS of Staphylococcus aureus
SRR31418076	SRX26786959	SRS22944840	SRP539400	PRJNA1174761	Heteroscytonema crispum UTEX LB 1556		PACBIO_SMRT	Sequel	2234980229.0	775182.0	WGS	GENOMIC	SINGLE	Shotgun sequencing of Heteroscytonema crispum: non-axenic culture
ERR2532121	ERX2550550	ERS2016174	ERP005928	PRJEB6403	Flavobacterium filum		PACBIO_SMRT	PacBio RS	902084331.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR19165764	SRX15231998	SRS12965174	SRP374671	PRJNA836696	Klebsiella aerogenes	4417	OXFORD_NANOPORE	GridION	2802287024.0	280269.0	WGS	GENOMIC	SINGLE	ONT long-read sequencing of carbapenem non-susceptible Enterobacterales
ERR14686396	ERX14087915	ERS23773310	ERP169826	PRJEB86481	Escherichia coli str. K-12 substr. MG1655	K-12	OXFORD_NANOPORE	MinION	234608834.0	65209.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR3550084	ERX3556689	ERS3723106	ERP117135	PRJEB34259	Escherichia coli		OXFORD_NANOPORE	MinION	495633664.0	287036.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR1743956	ERX1813162	ERS1247817	ERP005928	PRJEB6403	Bacillus pumilus	NCTC10337	PACBIO_SMRT	PacBio RS	688327615.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR13219826	SRX9652586	SRS7851929	SRP297100	PRJNA682246	Escherichia coli	PN-039-E1-S06_E_coli_CIP_SLF	OXFORD_NANOPORE	MinION	739529764.0	106835.0	WGS	GENOMIC	SINGLE	WGS of Escherichia coli
SRR30149336	SRX25617297	SRS21937366	SRP518730	PRJNA1133668	Klebsiella pneumoniae	ST29KP1	OXFORD_NANOPORE	MinION	50793155.0	14367.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of clinical CRE isolates: human
ERR10498186	ERX10015475	ERS14254534	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	74467632.0	12319.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30821_1#100
SRR32364815	SRX27699331	SRS21122555	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	199337611.0	8665.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AS5454C1 for ARCH 1.0
SRR13448677	SRX9861854	SRS8041966	SRP295672	PRJNA681856	Salmonella enterica	LHICA_E3	OXFORD_NANOPORE	MinION	39066146.0	4000.0	WGS	GENOMIC	SINGLE	WGS of Salmonella Lhica E3_31
SRR33660721	SRX28887653	SRS25113784	SRP586907	PRJNA1263006	Rhizobium leguminosarum bv. trifolii	SBAG1	OXFORD_NANOPORE	PromethION	1851868624.0	466345.0	WGS	GENOMIC	SINGLE	WGS of Rhizobium leguminosarum bv. trifolli
SRR3723452	SRX1881013	SRS1527756	SRP077344	PRJNA225846	Halomonas sp. TG39a	TG39a	PACBIO_SMRT	PacBio RS	325932951.0	110586.0	WGS	GENOMIC	SINGLE	Halomonas sp. TG39a
SRR35213228	SRX30317130	SRS26364065	SRP615992	PRJNA1301220	Acinetobacter baumannii	ABO22-H081	OXFORD_NANOPORE	MinION	1152790261.0	188423.0	WGS	GENOMIC	SINGLE	Whole geneme sequencing of Acinetobacter baumannii: isolates of the Ab-One study
SRR27147079	SRX22828774	SRS19809214	SRP476629	PRJNA1050251	Streptococcus pyogenes	NV28	PACBIO_SMRT	Sequel II	5635335476.0	562656.0	WGS	GENOMIC	SINGLE	PacBio WGS of Streptococcus pyogenes NV28
ERR10498004	ERX10015293	ERS14254661	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	16607602.0	1230.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30348_1#253
SRR33320300	SRX28564780	SRS23876127	SRP074197	PRJNA288601	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	338825200.0	26555.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of ARLN isolate
ERR16064526	ERX15454708	ERS28397661	ERP173262	PRJEB90249	Escherichia coli		OXFORD_NANOPORE	GridION	763379611.0	160772.0	WGS	GENOMIC	SINGLE	GridION sequencing
ERR10498654	ERX10015943	ERS14255790	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	105801198.0	17538.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30602_1#193
SRR941204	SRX326502	SRS463805	SRP027572	PRJNA212438	Mannheimia haemolytica USMARC_2286	USMARC_2286	PACBIO_SMRT	PacBio RS	198753112.0	81741.0	WGS	GENOMIC	SINGLE	Mannheimia haemolytica PacBio RS C2 CLR Sequencing
SRR1003207	SRX360815	SRS488022	SRP030613	PRJNA178995	Ehrlichia chaffeensis str. Saint Vincent	Saint Vincent	PACBIO_SMRT	PacBio RS	333584272.0	81741.0	WGS	GENOMIC	SINGLE	
SRR19858364	SRX15901896	SRS13590445	SRP383692	PRJNA853172	Escherichia coli		OXFORD_NANOPORE	MinION	563117858.0	156030.0	WGS	GENOMIC	SINGLE	Long read sequencing of MDR E. coli from Laos
SRR31579363	SRX26944852	SRS23416603	SRP548894	PRJNA1193213	Mycobacterium tuberculosis		OXFORD_NANOPORE	GridION	68643120.0	31546.0	WGS	GENOMIC	SINGLE	02MTB1689
ERR972345	ERX1049322	ERS715401	ERP005928	PRJEB6403	Klebsiella variicola	NCTC9178	PACBIO_SMRT	PacBio RS	463041716.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR12247754	SRX8755413	SRS6976279	SRP266402	PRJNA605147	Escherichia coli	RHB22-SO-C04	OXFORD_NANOPORE	GridION	1290135587.0	163345.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequencing of Escherichia coli isolate RH07|T2-SOC04 cultured from cattle farm soil sample
SRR13385976	SRX9805453	SRS7989527	SRP300861	PRJNA663900	Enterococcus sp. AZ080	AZ080	OXFORD_NANOPORE	GridION	521044762.0	145214.0	WGS	GENOMIC	SINGLE	Zoo 3 Enterococcus Diversity Genome sequencing and assembly
SRR36919908	SRX31886321	SRS27841268	SRP665298	PRJNA1403646	Kytococcus sedentarius	not applicable	OXFORD_NANOPORE	MinION	91745812.0	33561.0	WGS	GENOMIC	SINGLE	Long Reads for The Genomic Landscape of Head and Neck Cancer-associated Streptococci
SRR9722558	SRX6480211	SRS5130317	SRP215816	PRJNA470993	Staphylococcus aureus	ER03864.3	PACBIO_SMRT	PacBio RS II	1136236789.0	182009.0	WGS	GENOMIC	SINGLE	WGS of Staphylococcus aureus
SRR26991452	SRX22684466	SRS19678119	SRP474538	PRJNA1039979	Salimicrobium sp. PL1-032A	PL1-032A	OXFORD_NANOPORE	PromethION	146068268.0	19227.0	WGS	GENOMIC	SINGLE	Salimicrobium sp. PL1-032A
SRR36200470	SRX31237135	SRS27216464	SRP649104	PRJNA1367967	Klebsiella pneumoniae	38816B1	OXFORD_NANOPORE	PromethION	677789879.0	618487.0	WGS	GENOMIC	SINGLE	WGS of clinical Klebsiella pneumoniae from a referral hospital in Bansang, Gambia
ERR5671649	ERX5387130	ERS5845254	ERP126298	PRJEB42440	Citrobacter freundii		OXFORD_NANOPORE	GridION	478930841.0	198735.0	WGS	GENOMIC	SINGLE	GridION sequencing
ERR13600667	ERX12971690	ERS15600162	ERP132614	PRJEB48268	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	1579404758.0	62393.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR5829171	SRX3006578	SRS2357070	SRP111973	PRJNA367747	Serratia sp. JKS296	JKS296	PACBIO_SMRT	PacBio RS II	348604628.0	113357.0	WGS	GENOMIC	SINGLE	Serratia sp. JKS296
DRR286069	DRX275526	DRS179198	DRP007147	PRJDB11476	Enterobacter kobei	JCM 8580	OXFORD_NANOPORE	MinION	170186663.0	34342.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00294602
ERR3623906	ERX3619261	ERS1019878	ERP118023	PRJEB35032	Staphylococcus epidermidis		PACBIO_SMRT	PacBio RS	1550399139.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR34727959	SRX29862313	SRS25965242	SRP603812	PRJNA1297122	Enterobacter mori	missing	OXFORD_NANOPORE	MinION	422302109.0	83788.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of
SRR6853655	SRX3808872	SRS3059727	SRP135948	PRJNA438529	Serratia marcescens	EL116	PACBIO_SMRT	PacBio RS	308235375.0	95116.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Serratia marcescens
SRR24140310	SRX19938767	SRS17287476	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_78	OXFORD_NANOPORE	GridION	350686879.0	209871.0	WGS	GENOMIC	SINGLE	oxford_bsi
SRR18729827	SRX14829902	SRS12585870	SRP369762	PRJNA825705	Klebsiella pneumoniae	ST-258	OXFORD_NANOPORE	MinION	11857501103.0	1383505.0	WGS	GENOMIC	SINGLE	ONT sequencing of Klebsiella pneumoniae: sample KLPN-139
ERR11879739	ERX11273196	ERS16218745	ERP148698	PRJEB63553	Mycobacterium tuberculosis variant bovis		OXFORD_NANOPORE	MinION	417380813.0	94248.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR29924852	SRX25418849	SRS22019473	SRP520391	PRJNA1136785	Clostridioides difficile		OXFORD_NANOPORE	GridION	1437512363.0	720166.0	WGS	GENOMIC	SINGLE	22S0580-CDI-HON-2018_Cdifficile_WGS_ONT_RT027/ST1
ERR16064637	ERX15454819	ERS28397772	ERP173262	PRJEB90249	Staphylococcus aureus		OXFORD_NANOPORE	GridION	1403371364.0	460247.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR13390533	SRX9809670	SRS7993616	SRP301012	PRJNA690894	Streptococcus mitis	S022-V3-A4	OXFORD_NANOPORE	MinION	108000348.0	23759.0	WGS	GENOMIC	SINGLE	Streptococcus mitis whole genome sequencing
ERR16064617	ERX15454799	ERS28397752	ERP173262	PRJEB90249	Staphylococcus aureus		OXFORD_NANOPORE	GridION	173849118.0	61580.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR11812841	SRX8364098	SRS6679971	SRP262346	PRJNA525085	Streptococcus mutans	UA140	PACBIO_SMRT	Sequel II	383461336.0	35034.0	WGS	GENOMIC	SINGLE	S. mutans UA140
SRR30718006	SRX26121225	SRS22683684	SRP533480	PRJNA922334	Postechiella marina	HQB-355	OXFORD_NANOPORE	PromethION	1186478432.0	71647.0	WGS	GENOMIC	SINGLE	The reads of HQB-355
SRR21811821	SRX17801269	SRS15326720	SRP401057	PRJNA269479	Xanthomonas oryzae pv. oryzae	IXO675	OXFORD_NANOPORE	MinION	673002919.0	74252.0	WGS	GENOMIC	SINGLE	Complete genome sequence of Xanthomonas oryzae pv. oryzae IXO675
SRR10052496	SRX6786416	SRS5332481	SRP219991	PRJNA546933	Actinomadura rupiterrae	DSM 45251	PACBIO_SMRT	Sequel	2720596404.0	909481.0	WGS	GENOMIC	SINGLE	Actinomadura rupiterrae DSM 45251
DRR378808	DRX364703	DRS397292	DRP006482	PRJDB5246	Staphylococcus aureus	CN31	PACBIO_SMRT	Sequel	375161312.0	37914.0	WGS	GENOMIC	SINGLE	Sequel sequencing of SAMD00263008
SRR10541583	SRX7224985	SRS5725799	SRP233408	PRJNA370030	Clostridium beijerinckii	DJ089	PACBIO_SMRT	PacBio RS II	478838103.0	197719.0	WGS	GENOMIC	SINGLE	Clostridium beijerinckii DJ089
SRR17562570	SRX13731838	SRS11612488	SRP354557	PRJNA796325	Xanthomonas arboricola pv. pruni	Xcp1	PACBIO_SMRT	Sequel	1123366387.0	152814.0	WGS	GENOMIC	SINGLE	DNA sequencing of Xcp1
ERR1749761	ERX1818941	ERS1457004	ERP005928	PRJEB6403	Enterococcus faecium	NCTC7174	PACBIO_SMRT	PacBio RS	1303904382.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR29304309	SRX24821374	SRS21535323	SRP432620	PRJNA955456	Klebsiella pneumoniae	KpBSB60	OXFORD_NANOPORE	MinION	372158670.0	517231.0	WGS	GENOMIC	SINGLE	Oxford Nanopore Sequencing of KpBSB60 sample
SRR16525562	SRX12728437	SRS10337021	SRP357537	PRJNA801416	Enterobacter cloacae	511	OXFORD_NANOPORE	GridION	1619277599.0	334080.0	WGS	GENOMIC	SINGLE	Extensive diversification and dissemination of blaNDM carbapenemase plasmids in Enterobacterales in Singapore 2010-2015
ERR5353094	ERX5141129	ERS5753015	ERP126298	PRJEB42440	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	471533661.0	69432.0	WGS	GENOMIC	SINGLE	MinION sequencing
