srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR29890561	SRX25386629	SRS22050613	SRP520970	PRJNA1079785	Bordetella bronchiseptica	D16-047428	OXFORD_NANOPORE	MinION	411877637.0	46851.0	WGS	GENOMIC	SINGLE	Genome Sequence of Bordetella bronchiseptica D16-047428
ERR15290153	ERX14695987	ERS13461140	SRP529341	PRJNA1153292	Staphylococcus aureus		OXFORD_NANOPORE	GridION	634266325.0	80885.0	WGS	GENOMIC	SINGLE	Raw reads: 288394L
SRR33831098	SRX29051900	SRS25267035	SRP589935	PRJNA1212062	Candidatus Phytoplasma pyri		OXFORD_NANOPORE	MinION	286347812.0	291079.0	WGS	GENOMIC	SINGLE	Ca. Phytoplasma pyri draft genome
SRR24140060	SRX19938345	SRS17287054	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_16	OXFORD_NANOPORE	GridION	63501554.0	36463.0	WGS	GENOMIC	SINGLE	oxford_bsi
SRR25299287	SRX21042902	SRS18314796	SRP449794	PRJNA995360	Yersinia pestis	S0012	PACBIO_SMRT	Sequel	4625012.0	173.0	WGS	GENOMIC	SINGLE	WGS of Yersinia pestis
SRR10985363	SRX7647724	SRS6077358	SRP245891	PRJNA603771	Christensenella minuta	GC250_b	PACBIO_SMRT	PacBio RS II	1114760526.0	138447.0	WGS	GENOMIC	SINGLE	WGS_of_Christensenella minuta
SRR14871204	SRX11188614	SRS9244915	SRP324862	PRJNA736470	Streptococcus equi subsp. equi	SEE_19-007	PACBIO_SMRT	Sequel	1051353432.0	151520.0	WGS	GENOMIC	SINGLE	PacBio whole genome sequencing of Streptococcu equi
ERR12350875	ERX11727737	ERS16673314	ERP144079	PRJEB59014	Staphylococcus hyicus		OXFORD_NANOPORE	GridION	1087707770.0	122251.0	WGS	GENOMIC	SINGLE	GridION sequencing
ERR4910153	ERX4776977	ERS4556738	ERP121699	PRJEB38289	Klebsiella pneumoniae		PACBIO_SMRT	PacBio RS	789004162.0	54494.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR33123834	SRX28387193	SRS24711120	SRP578427	PRJNA1244367	Bacillus cereus ATCC 14579	ATCC 14579	OXFORD_NANOPORE	GridION	959286762.0	227121.0	WGS	GENOMIC	SINGLE	WGS of Bacillus cereus Strain ATCC14597
SRR33346848	SRX28591023	SRS24859079	SRP581397	PRJNA1255661	Agrobacterium vitis	CG161	OXFORD_NANOPORE	PromethION	385024451.0	57988.0	WGS	GENOMIC	SINGLE	WGS of Agrobacterium vitis CG161
SRR30149446	SRX25617187	SRS21937415	SRP518730	PRJNA1133668	Klebsiella pneumoniae	ST3359KP3	OXFORD_NANOPORE	MinION	61409179.0	16770.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of clinical CRE isolates: human
ERR16064542	ERX15454724	ERS28397677	ERP173262	PRJEB90249	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	288278350.0	77692.0	WGS	GENOMIC	SINGLE	GridION sequencing
DRR381766	DRX367650	DRS246940	DRP008791	PRJDB13729	Escherichia coli	CEC01302	OXFORD_NANOPORE	MinION	520689951.0	52139.0	WGS	GENOMIC	SINGLE	CEC01302_ONT
SRR4273065	SRX2179568	SRS1704550	SRP040661	PRJNA231221	Klebsiella aerogenes	FDAARGOS_231	PACBIO_SMRT	PacBio RS	450320161.0	163482.0	WGS	GENOMIC	SINGLE	
ERR13802590	ERX13203342	ERS21186465	ERP164461	PRJEB80477	Enterobacter cloacae		OXFORD_NANOPORE	MinION	193582455.0	43454.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR5838398	SRX3014683	SRS1832429	SRP094480	PRJNA279196	Bordetella pertussis		PACBIO_SMRT	PacBio RS II	849090579.0	163482.0	WGS	GENOMIC	SINGLE	
ERR14225713	ERX13625989	ERS18294138	ERP156237	PRJEB71438	Thauera mechernichensis		OXFORD_NANOPORE	MinION			WGS	GENOMIC	SINGLE	MinION sequencing
SRR30149469	SRX25617164	SRS21937687	SRP518730	PRJNA1133668	Enterobacter hormaechei	ST171EH24	OXFORD_NANOPORE	MinION	519417822.0	57603.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of clinical CRE isolates: human
SRR5879446	SRX3046598	SRS2393798	SRP040661	PRJNA231221	Escherichia coli	FDAARGOS_427	PACBIO_SMRT	PacBio RS	2198763218.0	163482.0	WGS	GENOMIC	SINGLE	
ERR10498993	ERX10016282	ERS14255501	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	136596738.0	16133.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30821_1#185
ERR11147676	ERX10595061	ERS14832566	ERP145920	PRJEB60854	Escherichia coli		OXFORD_NANOPORE	MinION	167597600.0	18880.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR34090088	SRX29278332	SRS25457357	SRP593573	PRJNA1280284	Burkholderia pseudomallei	Burkholderia pseudomallei-10	PACBIO_SMRT	PacBio RS II	341170401.0	51222.0	WGS	GENOMIC	SINGLE	WGS of Burkholderia pseudomallei
ERR5214395	ERX5017851	ERS5599761	ERP126298	PRJEB42440	Escherichia coli		OXFORD_NANOPORE	MinION	795720522.0	79924.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR1173480	ERX1246909	ERS846860	ERP005928	PRJEB6403	Staphylococcus aureus	NCTC13143	PACBIO_SMRT	PacBio RS	3852620789.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR18048369	SRX14200638	SRS12021084	SRP040281	PRJNA230403	Salmonella enterica	PNUSAS159411	OXFORD_NANOPORE	MinION	2510467903.0	474246.0	WGS	GENOMIC	SINGLE	Whole genome Oxford Nanopore MinION sequence of Salmonella enterica
SRR36095864	SRX31141448	SRS21867800	SRP291668	PRJNA675431	Klebsiella pneumoniae		OXFORD_NANOPORE	PromethION	3189196551.0	1346970.0	WGS	GENOMIC	SINGLE	WGS of Klebsiella pneumoniae
SRR30203676	SRX25666731	SRS22309014	SRP186943	PRJNA510385	Staphylococcus pseudintermedius	not applicable	OXFORD_NANOPORE	GridION	578034733.0	148326.0	WGS	GENOMIC	SINGLE	SIG-Cat-OK74078CY240093
SRR9031452	SRX5808719	SRS4738024	SRP197206	PRJNA542017	Serratia fonticola	MS5	PACBIO_SMRT	PacBio RS II	65625461.0	20033.0	WGS	GENOMIC	SINGLE	Genome sequencing of Serratia fonticola MS5 derived from mosquito Aedes aegypti
SRR36792149	SRX31780132	SRS27742941	SRP538888	PRJNA1173529	Aerococcus urinae	UMB12975	OXFORD_NANOPORE	GridION	494750593.0	364431.0	WGS	GENOMIC	SINGLE	UMB12975
SRR34517026	SRX29660613	SRS25774899	SRP600500	PRJNA1216969	Methylosinus sp. JAN2	JAN2	PACBIO_SMRT	Sequel IIe	2747163741.0	163461.0	WGS	GENOMIC	SINGLE	Whole-genome sequencing of Methylosinus bohemiensis strain JAN2: isolate from acidic peatland
ERR14364917	ERX13766322	ERS23232016	ERP165658	PRJEB81867	Staphylococcus aureus		OXFORD_NANOPORE	PromethION	834854368.0	264591.0	WGS	GENOMIC	SINGLE	Raw reads: s28
ERR13863737	ERX13266496	ERS21338642	ERP165332	PRJEB81499	Citrobacter freundii		OXFORD_NANOPORE	GridION	312753029.0	157041.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR15989347	SRX12278192	SRS9998865	SRP357537	PRJNA801416	Enterobacter cloacae	93	OXFORD_NANOPORE	GridION	676844954.0	97170.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
SRR30896502	SRX26300067	SRS22828789	SRP536878	PRJNA1134622	Escherichia coli	OXEC-40	OXFORD_NANOPORE	MinION	453301047.0	98537.0	WGS	GENOMIC	SINGLE	OXEC-40
ERR11806637	ERX11204997	ERS16226686	ERP119900	PRJEB36683	Klebsiella pneumoniae 11227-1		OXFORD_NANOPORE	MinION	168261311.0	46104.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: plasmid_ERR3891087
SRR35709072	SRX30758363	SRS26773519	SRP630380	PRJNA1327278	Achromobacter sp. CSND-B12	CSND-B12	OXFORD_NANOPORE	GridION	2647680246.0	241257.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Achromobacter sp. CSND-B12 isolated from tannery wastewater treatment plant
ERR985332	ERX1066553	ERS736969	ERP005928	PRJEB6403	Escherichia coli	NCTC8985	PACBIO_SMRT	PacBio RS	347820390.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR34412144	SRX29575546	SRS25699755	SRP287258	PRJNA563069	Escherichia coli	PNCE004197	OXFORD_NANOPORE	MinION	386595483.0	82936.0	WGS	GENOMIC	SINGLE	WGS of E. coli (non H2S-producing)
SRR27187202	SRX22867401	SRS19429684	SRP395888	PRJNA812595	Enterobacter hormaechei	2023CK-01313	OXFORD_NANOPORE	GridION	88668821.0	13670.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of ARLN isolate
SRR924459	SRX317124	SRS454364	SRP022914	PRJNA203445	Vibrio parahaemolyticus O1:Kuk str. FDA_R31	FDA_R31	PACBIO_SMRT	PacBio RS	103840940.0	81741.0	WGS	GENOMIC	SINGLE	Vibrio parahaemolyticus O1:Kuk str. FDA_R31
SRR24062776	SRX19864099	SRS17220121	SRP430807	PRJNA952137	Staphylococcus aureus	IT-MRSA44	OXFORD_NANOPORE	MinION	153506249.0	116307.0	WGS	GENOMIC	SINGLE	Long read Illumina sequencing of Staphylococcus aureus IT-MRSA44
SRR15415519	SRX11717560	SRS1717818	SRP332089	PRJNA528413	Escherichia coli O157:H7	F8797	PACBIO_SMRT	PacBio RS II	1521115143.0	163482.0	WGS	GENOMIC	SINGLE	Genome sequencing of E. coli O157:H7 and O55:H7 strains
SRR23347695	SRX19289338	SRS16690584	SRP421131	PRJNA931653	Escherichia coli K-12	K-12	OXFORD_NANOPORE	GridION	27162278.0	4000.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Ciprofloxacin challenged E. coli
SRR31599482	SRX26964200	SRS23433911	SRP549287	PRJNA1185485	Escherichia coli	70	OXFORD_NANOPORE	PromethION	889937881.0	179247.0	WGS	GENOMIC	SINGLE	2ndManhole-barcode75
SRR23291426	SRX19234667	SRS8135336	SRP074197	PRJNA288601	Klebsiella pneumoniae	2020QW-00078	OXFORD_NANOPORE	MinION	607464679.0	56168.0	WGS	GENOMIC	SINGLE	Oxford nanopore long reads of clinical isolates used to investigate plasmid recovery by long read sequencers
ERR16064404	ERX15454586	ERS28397539	ERP173262	PRJEB90249	Acinetobacter baumannii		OXFORD_NANOPORE	GridION	136452041.0	30467.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR36200476	SRX31237129	SRS27216458	SRP649104	PRJNA1367967	Klebsiella pneumoniae	38680B1	OXFORD_NANOPORE	PromethION	1323099959.0	818223.0	WGS	GENOMIC	SINGLE	WGS of clinical Klebsiella pneumoniae from a referral hospital in Bansang, Gambia
SRR16525395	SRX12728090	SRS10337099	SRP357537	PRJNA801416	Escherichia coli	165	OXFORD_NANOPORE	GridION	774838309.0	125481.0	WGS	GENOMIC	SINGLE	Extensive diversification and dissemination of blaNDM carbapenemase plasmids in Enterobacterales in Singapore 2010-2015
SRR28434522	SRX24038323	SRS20831650	SRP497546	PRJNA1091452	Listeria monocytogenes	L-18	OXFORD_NANOPORE	MinION	274055580.0	75000.0	WGS	GENOMIC	SINGLE	ONT performance study sequencing of L. monocytogenes
SRR29316955	SRX24833655	SRS21545484	SRP512379	PRJNA1121190	Vibrio cholerae	123Vc09	OXFORD_NANOPORE	PromethION	705996264.0	115222.0	WGS	GENOMIC	SINGLE	WGS of Vcholerae isolates
SRR33320301	SRX28564779	SRS23876126	SRP074197	PRJNA288601	Escherichia coli		OXFORD_NANOPORE	GridION	293915546.0	34197.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of ARLN isolate
SRR12298551	SRX8801516	SRS6792453	SRP266402	PRJNA605147	Escherichia coli	RHB04-C22	OXFORD_NANOPORE	GridION	236278645.0	46851.0	WGS	GENOMIC	SINGLE	OXFORD_NANOPORE sequencing of Escherichia coli isolate RH13|T1-C22 cultured from Sheep faeces sample
ERR5260058	ERX5050453	ERS5671954	ERP126766	PRJEB42845	Xanthomonas arboricola	1314c	OXFORD_NANOPORE	MinION	1510823689.0	434122.0	WGS	GENOMIC	SINGLE	MinION sequencing; Xa 1314c long reads
SRR12046257	SRX8574881	SRS6866846	SRP040661	PRJNA231221	Enterobacter asburiae	FDAARGOS_892	PACBIO_SMRT	PacBio RS	595078369.0	163482.0	WGS	GENOMIC	SINGLE	
DRR293639	DRX283089	DRS178430	DRP004189	PRJDB5929	Klebsiella pneumoniae	C266	OXFORD_NANOPORE	GridION	821925687.0	116201.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00137848
SRR21630100	SRX17630594	SRS11554630	SRP354045	PRJNA747871	Streptomyces europaeiscabiei	NBC_00497	OXFORD_NANOPORE	MinION	219395681.0	25067.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_00497
ERR4422314	ERX4362872	ERS4890675	ERP121288	PRJEB37933	Klebsiella pneumoniae	PBIO1953	OXFORD_NANOPORE	MinION	1044437346.0	173462.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: PBIO1953-2
ERR15941330	ERX15336875	ERS27416646	ERP185476	PRJEB104171	Escherichia coli		OXFORD_NANOPORE	MinION	238415795.0	74707.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR22838496	SRX18797675	SRS4901319	SRP200910	PRJNA548006	Acinetobacter baumannii	37662	OXFORD_NANOPORE	MinION	487522356.0	89248.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of the genome of A. baumannii strain 37662WT
SRR14628283	SRX10968890	SRS8660140	SRP321015	PRJNA731114	Pseudomonas aeruginosa	PaLo26	OXFORD_NANOPORE	MinION	147230351.0	21114.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Pseudomonas aeruginosa isolates
SRR21630043	SRX17631022	SRS14987030	SRP354045	PRJNA747871	Streptomyces sp. NBC_00759	NBC_00759	OXFORD_NANOPORE	MinION	276122190.0	36928.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_00759
SRR33768923	SRX28991156	SRS22456113	SRP444583	PRJNA962904	Klebsiella pneumoniae		PACBIO_SMRT	Sequel II	653235472.0	29909.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0677HC3 for ARCH 2
SRR22032172	SRX18013393	SRS6411792	SRP254847	PRJNA622426	Enterobacter sp. F-1367		OXFORD_NANOPORE	MinION	1913330786.0	1463879.0	WGS	GENOMIC	SINGLE	F-1367_nano
ERR13600443	ERX12971466	ERS6630991	ERP109316	PRJEB27256	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	659610527.0	22728.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR17210253	SRX13390257	SRS11290155	SRP350362	PRJNA788148	Raoultella ornithinolytica	A2s	OXFORD_NANOPORE	MinION	70749832.0	12302.0	WGS	GENOMIC	SINGLE	A2_r1_standard_5h
SRR17772288	SRX13934421	SRS11758165	SRP356560	PRJNA800231	Escherichia coli	KFu022	OXFORD_NANOPORE	MinION	2073330755.0	308598.0	WGS	GENOMIC	SINGLE	MinION sequencing of Escherichia coli: KFu022
SRR19776558	SRX15820938	SRS12273957	SRP364249	PRJNA816422	Helicobacter pylori	Hpfe056	OXFORD_NANOPORE	MinION	230960979.0	32937.0	WGS	GENOMIC	SINGLE	nanopore sequencing of h. pylori genomic DNA
SRR6825058	SRX3781555	SRS3034984	SRP134864	PRJNA402293	Plantactinospora sp. CNZ320	CNZ320	PACBIO_SMRT	PacBio RS II	445846894.0	166548.0	WGS	GENOMIC	SINGLE	Plantactinospora sp. CNZ320
SRR36093141	SRX31138578	SRS27124352	SRP151512	PRJNA478278	Salmonella enterica	R22.0484	OXFORD_NANOPORE	MinION	595905240.0	116926.0	WGS	GENOMIC	SINGLE	WGS of Salmonella enterica
SRR787504	SRX252714	SRS401438	SRP019218	PRJNA188139	Vibrio cholerae	2011EL-2323	PACBIO_SMRT	PacBio RS	133074232.0	81741.0	WGS	GENOMIC	SINGLE	2011EL-2323
ERR11487533	ERX10893709	ERS15547358	ERP147703	PRJEB62602	Bartonella sp.		OXFORD_NANOPORE	MinION	1506132663.0	318572.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR35158214	SRX30263386	SRS26314649	SRP613631	PRJNA1311546	Bacillus pacificus	PS03228	OXFORD_NANOPORE	MinION	228876338.0	96000.0	WGS	GENOMIC	SINGLE	WGS of bacterial isolate: Food isolate
SRR3593478	SRX1802982	SRS1469303	SRP075812	PRJNA323381	Lactiplantibacillus plantarum	LZ206	PACBIO_SMRT	PacBio RS II	386219662.0	60535.0	WGS	GENOMIC	SINGLE	whole genome sequencing of Lactobacillus paraplantarum: isolated from raw cow milk
SRR27187024	SRX22867236	SRS18545622	SRP453959	PRJNA1003301	Escherichia coli		OXFORD_NANOPORE	MinION	640055590.0	142404.0	WGS	GENOMIC	SINGLE	EC2_long-read
SRR33905573	SRX29113069	SRS25319268	SRP590957	PRJNA1274183	Mycobacterium intracellulare subsp. intracellulare	missing	OXFORD_NANOPORE	PromethION	227583062.0	33099.0	WGS	GENOMIC	SINGLE	WGS of NTM from sputum isolate
SRR10507068	SRX7196003	SRS5701703	SRP231094	PRJNA591027	Spiroplasma citri	LB 319	PACBIO_SMRT	PacBio RS II	535442847.0	40816.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Spiroplasma citri strain LB 319
SRR34269113	SRX29442685	SRS25588659	SRP595615	PRJNA1280179	Pseudomonas aeruginosa	CF-sbj6-Pa10-l	OXFORD_NANOPORE	GridION	528136319.0	32253.0	WGS	GENOMIC	SINGLE	Plasmid-mediated extreme resistance development within lung
ERR11835629	ERX11233782	ERS16255223	ERP140274	PRJEB55384	Bacteroides caccae	Bacteroides caccae TSDC17.2-1.2	PACBIO_SMRT	Sequel	172647170.0	28550.0	WGS	GENOMIC	SINGLE	Sequel sequencing; Raw reads: Bacteroides_caccae_TSDC17.2_ISOLATE_R2
SRR7971256	SRX4804283	SRS3883046	SRP163896	PRJNA494713	Escherichia coli	ERL06-2497	PACBIO_SMRT	PacBio RS II	1711917981.0	163482.0	WGS	GENOMIC	SINGLE	Compete closed genomes of ten Shiga toxin-containing Escherichia coli O157:H7 strains             from New Zealand
ERR8007875	ERX7573544	ERS9899308	ERP131998	PRJEB47698	Pseudomonas aeruginosa		OXFORD_NANOPORE	MinION	240038535.0	51706.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR36153805	SRX31194328	SRS27177421	SRP648098	PRJNA1368854	Neisseria gonorrhoeae	EEE016 parent	OXFORD_NANOPORE	MinION	230501378.0	39967.0	WGS	GENOMIC	SINGLE	Genome sequencing of Neisseria gonorrhoeae parent strain EEE016
ERR2125785	ERX2182637	ERS1572997	ERP005928	PRJEB6403	Citrobacter youngae	NCTC8782	PACBIO_SMRT	PacBio RS	3097251908.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR386789	SRX109958	SRS107442	SRP009303	PRJNA76613	Streptococcus pneumoniae TIGR4	Tigr4	PACBIO_SMRT	PacBio RS	112344641.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR21979965	SRX17963138	SRS15479505	SRP403610	PRJNA757133	Escherichia coli	MS20657	OXFORD_NANOPORE	MinION	931666968.0	91699.0	WGS	GENOMIC	SINGLE	NMEC whole genome sequence
ERR1898312	ERX1958702	ERS1624530	ERP021383	PRJEB19372	Bacteroides uniformis		OXFORD_NANOPORE	MinION	492080773.0	96077.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR6619554	SRX3607269	SRS2874394	SRP131199	PRJNA430813	Aeromonas sp. ASNIH4	ASNIH4	PACBIO_SMRT	PacBio RS II	1687726814.0	163482.0	WGS	GENOMIC	SINGLE	PacBio SMRT Sequencing of Aeromonas sp. ASNIH4 Genomic Library
ERR9364067	ERX8906316	ERS11202292	ERP136327	PRJEB51675	Vibrio cholerae O1 biovar El Tor	not provided	OXFORD_NANOPORE	MinION	1003935218.0	111848.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR21696647	SRX17694136	SRS14987392	SRP354045	PRJNA747871	Streptomyces sp. NBC_01590	NBC_01590	OXFORD_NANOPORE	MinION	247186050.0	31452.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_01590
DRR629283	DRX609610	DRS438832	DRP012484	PRJDB19189	Mycobacterium avium subsp. hominissuis	GA61930	OXFORD_NANOPORE	MinION	426945393.0	65370.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00833336
SRR8752519	SRX5543446	SRS4509116	SRP188851	PRJNA523365	Mycobacterium avium complex sp.	JHN_AV_0025_1	OXFORD_NANOPORE	GridION	609589425.0	543473.0	WGS	GENOMIC	SINGLE	Sequencing of non-tuberculosis mycobacteria
SRR26130515	SRX21843931	SRS18941947	SRP462265	PRJNA834222	Streptomyces sp. SAI-149	SAI-149	PACBIO_SMRT	Sequel IIe	416965522.0	65947.0	WGS	GENOMIC	SINGLE	Streptomyces sp SAI-149
SRR12395313	SRX8893584	SRS7152606	SRP276100	PRJNA650381	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	822753463.0	547095.0	WGS	GENOMIC	SINGLE	Nanopore TB WGS
SRR33768855	SRX28991223	SRS22456269	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	250322133.0	11458.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0435HE1 for ARCH 2
SRR11285384	SRX7891095	SRS6300368	SRP252292	PRJNA345983	Streptomyces haliclonae	DSM 41968	PACBIO_SMRT	PacBio RS II	2774749057.0	990782.0	WGS	GENOMIC	SINGLE	Streptomyces marinus DSM 41968
DRR296100	DRX285543	DRS185915	DRP007338	PRJDB10925	Erwinia rhapontici	MAFF 311155	PACBIO_SMRT	PacBio RS II	463569270.0	68973.0	WGS	GENOMIC	SINGLE	PacBio RS II sequencing of SAMD00266192
SRR28445637	SRX24049264	SRS20840578	SRP497734	PRJNA1077798	Alteromonas gracilis	J4	OXFORD_NANOPORE	MinION	2657280.0	1000.0	WGS	GENOMIC	SINGLE	Alteromonas gracilis strain J4, whole genome Nanopore Sequencing
SRR32021929	SRX27372367	SRS21631177	SRP074197	PRJNA288601	Enterobacter hormaechei	2024HL-00581	OXFORD_NANOPORE	GridION	202762888.0	44526.0	WGS	GENOMIC	SINGLE	Long read sequencing of carbapenemase producing organisms
SRR1709345	SRX808316	SRS789618	SRP051127	PRJNA263118	Geoalkalibacter subterraneus	Red1	PACBIO_SMRT	PacBio RS	867439240.0	163482.0	WGS	GENOMIC	SINGLE	Geoalkalibacter subterraneus base modification detection and motif analysis
DRR311324	DRX300744	DRS199471	DRP007572	PRJDB12066	Prevotella lacticifex	NITE P-03463	OXFORD_NANOPORE	MinION	198409630.0	146233.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00394461
SRR32164083	SRX27509534	SRS23928374	SRP560556	PRJNA1147241	Pseudomonas sp. Pseusp138	CT11-138	OXFORD_NANOPORE	MinION	705496682.0	154130.0	WGS	GENOMIC	SINGLE	wheat associated bacteria:Pseudomonas sp.
SRR18697600	SRX14798567	SRS12556564	SRP369000	PRJNA695753	Chryseobacterium sp. PvR013	PvR013	PACBIO_SMRT	Sequel II	3476191173.0	446498.0	WGS	GENOMIC	SINGLE	Chryseobacterium sp. PvR013
SRR2818919	SRX1384406	SRS1134874	SRP040661	PRJNA231221	Acinetobacter baumannii	FDAARGOS_123	PACBIO_SMRT	PacBio RS	927601648.0	163482.0	WGS	GENOMIC	SINGLE	
SRR16948994	SRX13140861	SRS11074049	SRP346156	PRJNA780526	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	3355705726.0	563149.0	WGS	GENOMIC	SINGLE	WGS of Klebsiella pneumoniae
SRR14554124	SRX10897493	SRS8989655	SRP051949	PRJNA271899	Klebsiella pneumoniae	BIDMC-126	OXFORD_NANOPORE	GridION	212448748.0	222118.0	WGS	GENOMIC	SINGLE	Sequencing of Carbapenem resistant bacteria
ERR10498860	ERX10016149	ERS14255987	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	83470726.0	15784.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30602_2#247
SRR15989626	SRX12277913	SRS9998901	SRP357537	PRJNA801416	Escherichia coli	E265	OXFORD_NANOPORE	GridION	716108312.0	108213.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
SRR32610386	SRX27915798	SRS24273892	SRP568450	PRJNA1228643	Streptomyces sp. E-08	E-08	OXFORD_NANOPORE	GridION	1426930689.0	258059.0	WGS	GENOMIC	SINGLE	ONT WGS of Streptomyces E-08
SRR10882876	SRX7551920	SRS4529906	SRP189296	PRJNA528186	Staphylococcus aureus	UP_1239	OXFORD_NANOPORE	MinION	1516292612.0	144947.0	WGS	GENOMIC	SINGLE	UP_1239_nanopore
