srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR27962353	SRX23618769	SRS20459146	SRP489640	PRJNA998543	Staphylococcus epidermidis	HRSE 14	OXFORD_NANOPORE	MinION	1122703159.0	96087.0	WGS	GENOMIC	SINGLE	S. epidermidis isolated from Han River whole genome sequencing
SRR4131438	SRX2114748	SRS1667297	SRP084660	PRJNA254925	Klebsiella terrigena	R1Gly	PACBIO_SMRT	PacBio RS	80955066.0	46759.0	WGS	GENOMIC	SINGLE	Raoultella terrigena R1Gly
SRR19820542	SRX15864379	SRS13525945	SRP361569	PRJNA768416	Margalitia sp. FSL K6-0131	FSL K6-0131	OXFORD_NANOPORE	MinION	1106372967.0	243134.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR11460759	SRX8038066	SRS6015394	SRP242738	PRJNA602061	Escherichia coli	201609	OXFORD_NANOPORE	GridION	127466028.0	7999.0	WGS	GENOMIC	SINGLE	Genome of E.coli ST648
SRR32584343	SRX27890797	SRS24262124	SRP568071	PRJNA1231784	Mycobacterium	RIF04ugmlmutant22	OXFORD_NANOPORE	GridION	385946028.0	49358.0	WGS	GENOMIC	SINGLE	Genome sequencing of Mycobacterium sp.
SRR19183947	SRX15249221	SRS12981723	SRP375062	PRJNA837734	Listeria monocytogenes	BL88/072	OXFORD_NANOPORE	MinION	99140909.0	25315.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Listeria monocytogenes
DRR097287	DRX090783	DRS100120	DRP005160	PRJDB5843	Helicobacter pylori	OK309	PACBIO_SMRT	PacBio RS II	2656918633.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS II sequencing of SAMD00084423
SRR30949860	SRX26352228	SRS22817217	SRP536567	PRJNA1165464	Escherichia coli	Not applicable	OXFORD_NANOPORE	MinION	323535598.0	74087.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of E.coli: blood isolate
SRR1654489	SRX761158	SRS745701	SRP049955	PRJNA267225	Thauera sp. SWB20	SWB20	PACBIO_SMRT	PacBio RS	1516708402.0	627096.0	WGS	GENOMIC	SINGLE	PacBio Read Data for SWB_20
SRR21630248	SRX17630767	SRS14987321	SRP354045	PRJNA747871	Streptomyces phaeochromogenes	NBC_00186	OXFORD_NANOPORE	MinION	817931349.0	146869.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_00186
ERR581054	ERX539141	ERS434825	ERP001625	PRJEB3164	Salmonella enterica subsp. enterica serovar Typhimurium		PACBIO_SMRT	PacBio RS	927684597.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR1178087	SRX477316	SRS562886	SRP039024	PRJNA212471	Rickettsia amblyommatis str. Ac37		PACBIO_SMRT	PacBio RS	523589713.0	163482.0	WGS	GENOMIC	SINGLE	
SRR27972394	SRX23626059	SRS20465474	SRP489819	PRJNA1076692	Escherichia coli	RIVM_C055770_dorado	OXFORD_NANOPORE	MinION	189758100.0	66137.0	WGS	GENOMIC	SINGLE	RIVM_C055770_dorado
ERR10178220	ERX9714653	ERS6426141	ERP109413	PRJEB27342	Klebsiella oxytoca		PACBIO_SMRT	Sequel II	9322376383.0	1290713.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR21696420	SRX17693845	SRS11554216	SRP354045	PRJNA747871	Streptomyces celluloflavus	NBC_01299	OXFORD_NANOPORE	MinION	661488355.0	110924.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_01299
SRR4142451	SRX2124738	SRS1668545	SRP085249	PRJNA333987	Sphingomonas koreensis	JSS26	PACBIO_SMRT	PacBio RS	147622158.0	42579.0	WGS	GENOMIC	SINGLE	Sphingomonas koreensis JSS26
SRR24807229	SRX20579516	SRS17881505	SRP338930	PRJNA766641	Mycobacterium tuberculosis	IDR 2200060477	OXFORD_NANOPORE	MinION	91074839.0	64804.0	WGS	GENOMIC	SINGLE	MinION sequencing of TB isolates
SRR26403559	SRX22109310	SRS19174073	SRP466672	PRJNA1028803	Salmonella	11054/20	OXFORD_NANOPORE	MinION	192215623.0	32946.0	WGS	GENOMIC	SINGLE	WGS long read Salmonella Infantis
SRR35281946	SRX30384003	SRS26424121	SRP618029	PRJNA1321121	Streptococcus uberis	1121090	OXFORD_NANOPORE	MinION	88981468.0	96160.0	WGS	GENOMIC	SINGLE	WGS of Streptoccocus uberis islated from cows with mastitis
ERR10087086	ERX9627182	ERS6425998	ERP109413	PRJEB27342	Klebsiella oxytoca		PACBIO_SMRT	Sequel II	10596681485.0	1345542.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR33774778	SRX28997231	SRS25215305	SRP588972	PRJNA1253714	Escherichia coli	C1	OXFORD_NANOPORE	PromethION	992797170.0	77052.0	WGS	GENOMIC	SINGLE	C1g Oxfrod Nanopore sequencing
ERR15678073	ERX15082464	ERS26966207	ERP181061	PRJEB98678	Mycolicibacterium monacense		OXFORD_NANOPORE	PromethION			WGS	GENOMIC	SINGLE	PromethION sequencing
SRR901740	SRX306499	SRS445439	SRP026068	PRJNA203579	Mycobacterium intracellulare MIN_061107_1834	MIN_061107_1834	PACBIO_SMRT	PacBio RS	499990490.0	81741.0	WGS	GENOMIC	SINGLE	
ERR13802550	ERX13203302	ERS21186425	ERP164461	PRJEB80477	Acinetobacter baumannii		OXFORD_NANOPORE	MinION	946771498.0	333468.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR32551870	SRX27862819	SRS24236082	SRP375062	PRJNA837734	Listeria monocytogenes	399454	OXFORD_NANOPORE	MinION	303351557.0	49663.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Listeria monocytogenes
SRR5181882	SRX2497991	SRS1924844	SRP096895	PRJNA353873	Mycobacterium tuberculosis		PACBIO_SMRT	PacBio RS	530197965.0	163482.0	WGS	GENOMIC	SINGLE	DNA of Mtb
SRR13006676	SRX9457876	SRS7670336	SRP291586	PRJNA675358	Vibrio cholerae C6706	C6706	PACBIO_SMRT	Sequel II	2726517213.0	285997.0	WGS	GENOMIC	SINGLE	Whole genome PacBio sequencing of Vibrio cholerae strain C6706
SRR4125627	SRX2112352	SRS1666946	SRP084483	PRJNA262383	Dokdonia sp. Hel_I_5	Hel_I_5	PACBIO_SMRT	PacBio RS	436345465.0	163992.0	WGS	GENOMIC	SINGLE	Dokdonia sp. Hel_I_5
SRR926334	SRX314707	SRS452288	SRP012356	PRJNA159279	Salmonella enterica subsp. enterica serovar Bareilly str. CFSAN000189	CFSAN000189	PACBIO_SMRT	PacBio RS	323215346.0	81741.0	WGS	GENOMIC	SINGLE	Whole genome shotgun sequencing of Salmonella enterica subsp. enterica serovar Bareilly str. CFSAN000189 by Pacific Biosciences SMRT
SRR32324014	SRX27659100	SRS23523561	SRP074197	PRJNA288601	Pseudomonas aeruginosa		OXFORD_NANOPORE	GridION	1414911045.0	1036726.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of ARLN isolate
SRR29816471	SRX25315620	SRS16968672	SRP426074	PRJNA941188	Bacillus paralicheniformis	DSM 603	OXFORD_NANOPORE	GridION	355342688.0	65553.0	WGS	GENOMIC	SINGLE	WGS of Bacillus paralicheniformis: cell culture
SRR25525530	SRX21255171	SRS18509048	SRP453433	PRJNA635383	Enterococcus faecium		OXFORD_NANOPORE	GridION	1393482611.0	216101.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of AR-0791
SRR36022835	SRX31071998	SRS27060975	SRP644598	PRJNA1364148	Proteus vulgaris	Site9	OXFORD_NANOPORE	PromethION	339393272.0	105106.0	WGS	GENOMIC	SINGLE	WGS of Proteus vulgaris from streams
ERR8282810	ERX7850241	ERS4216667	ERP112565	PRJEB30134	Enterobacter cloacae	cpe090	OXFORD_NANOPORE	MinION	1093362723.0	155944.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR15989609	SRX12277930	SRS9998965	SRP357537	PRJNA801416	Klebsiella pneumoniae	742	OXFORD_NANOPORE	GridION	3596993491.0	541866.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
ERR2532022	ERX2550451	ERS2402826	ERP005928	PRJEB6403	Klebsiella pneumoniae	NCTC9634	PACBIO_SMRT	PacBio RS	1548030436.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR26929511	SRX22623365	SRS19624582	SRP473823	PRJNA1039168	Staphylococcus aureus	11	OXFORD_NANOPORE	PromethION	1672701060.0	336341.0	WGS	GENOMIC	SINGLE	WGS of Staphylococcus aureus:G1
SRR33136538	SRX28399091	SRS24722701	SRP578642	PRJNA1250840	Klebsiella pneumoniae		OXFORD_NANOPORE	PromethION	13939315287.0	1738985.0	WGS	GENOMIC	SINGLE	WGS Klebsiella pneumoniae NDM-1
ERR15195549	ERX14601253	ERS25143994	ERP160948	PRJEB76420	Klebsiella oxytoca		OXFORD_NANOPORE	MinION			WGS	GENOMIC	SINGLE	MinION sequencing
SRR35071180	SRX30184841	SRS26244848	SRP610420	PRJNA1308807	Escherichia coli	Ec_339	OXFORD_NANOPORE	MinION	535288153.0	54888.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequences of an isolated E. coli strain from wastewater
SRR5483893	SRX2767233	SRS2151341	SRP105356	PRJNA384061	Pantoea ananatis	PNA 97-1R	PACBIO_SMRT	PacBio RS II	2147354157.0	163482.0	WGS	GENOMIC	SINGLE	Pantoea ananatis PNA 97-1 Genome Sequencing
SRR11317920	SRX7922268	SRS1039471	SRP018785	PRJNA186035	Salmonella enterica subsp. enterica serovar Enteritidis	CFSAN022640	PACBIO_SMRT	Sequel	2136996545.0	563141.0	WGS	GENOMIC	SINGLE	Whole genome PacBio Sequel sequence of Salmonella enterica subsp. enterica serovar Enteritidis
SRR4017185	SRX2011046	SRS1608335	SRP081196	PRJNA337897	Legionella pneumophila subsp. pneumophila	FFI102	PACBIO_SMRT	PacBio RS II	81731731.0	5177.0	WGS	GENOMIC	SINGLE	WGS of Legionella pneumophila: FFI102_2005_Norway_Clinical
SRR34965705	SRX30085289	SRS26151639	SRP608494	PRJNA1304997	Mycobacterium tuberculosis	UTB-42	PACBIO_SMRT	Revio	4993857961.0	560608.0	WGS	GENOMIC	SINGLE	WGS of Mycobacterium tuberculosis
SRR13269187	SRX9699270	SRS7053145	SRP272861	PRJNA646575	Bacteroides uniformis		OXFORD_NANOPORE	GridION	606972865.0	61867.0	WGS	GENOMIC	SINGLE	WGS  of Bacteroides fragilis group clinical isolates
SRR15685572	SRX11981873	SRS9989858	SRP335165	PRJNA398079	Candidatus Williamhamiltonella defendens	MI47	PACBIO_SMRT	PacBio RS II	4857388553.0	163482.0	WGS	GENOMIC	SINGLE	Candidatus Hamiltonella defensa MI47 from Acyrthosiphon pisum
SRR35158230	SRX30263370	SRS26314632	SRP613631	PRJNA1311546	Bacillus paranthracis	PS03212	OXFORD_NANOPORE	MinION	42970973.0	32924.0	WGS	GENOMIC	SINGLE	WGS of bacterial isolate: Food isolate
SRR2103564	SRX1098031	SRS992994	SRP061199	PRJNA272946	Desulfuromonas soudanensis	WTL	PACBIO_SMRT	PacBio RS II	348042560.0	163482.0	WGS	GENOMIC	SINGLE	Desulfuromonas soudanensis WTL PacBio raw data
SRR10519233	SRX7204077	SRS5708926	SRP231706	PRJNA330526	Clostridium beijerinckii	DJ211	PACBIO_SMRT	PacBio RS II	1945996147.0	579526.0	WGS	GENOMIC	SINGLE	Clostridium beijerinckii 211
SRR32972697	SRX28245859	SRS24593522	SRP576427	PRJNA1190511	Yersinia pestis	42530	PACBIO_SMRT	Sequel	1468845034.0	104183.0	WGS	GENOMIC	SINGLE	WGS of Yersinia pestis: cultured strain 42530
DRR595945	DRX576492	DRS450863	DRP012748	PRJDB16905	Micrococcus luteus	1F2-TY1	OXFORD_NANOPORE	MinION	832997336.0	84788.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00653965
SRR36405609	SRX31432741	SRS15378648	SRP649163	PRJNA1230056	Corynebacterium diphtheriae	not applicable	OXFORD_NANOPORE	GridION	372547869.0	85297.0	WGS	GENOMIC	SINGLE	WGS of C. diphtheriae
SRR1740550	SRX796314	SRS779758	SRP049417	PRJNA259789	Klebsiella pneumoniae	36365	PACBIO_SMRT	PacBio RS	662872560.0	163482.0	WGS	GENOMIC	SINGLE	
SRR8797497	SRX5586343	SRS4547687	SRP189701	PRJNA529362	Arsenophonus nasoniae	FIN	OXFORD_NANOPORE	MinION	838446327.0	43884.0	WGS	GENOMIC	SINGLE	Arsenophonus nasoniae str. FIN genome sequencing
ERR2125772	ERX2182624	ERS1554597	ERP005928	PRJEB6403	Actinomadura madurae	NCTC1070	PACBIO_SMRT	PacBio RS	1555025666.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR36121020	SRX31165045	SRS27151230	SRP647482	PRJNA1367479	Aeromonas caviae	PS-175	OXFORD_NANOPORE	MinION	444806343.0	104861.0	WGS	GENOMIC	SINGLE	WGS of PS-175
SRR24139974	SRX19938431	SRS17287140	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_422	OXFORD_NANOPORE	GridION	222256792.0	57115.0	WGS	GENOMIC	SINGLE	oxford_bsi
SRR10728352	SRX7404472	SRS5851459	SRP238040	PRJNA225665	Pseudomonas chlororaphis subsp. aurantiaca PB-St2	PB-St2	PACBIO_SMRT	PacBio RS	77663385.0	32017.0	WGS	GENOMIC	SINGLE	WGS of P. aurantiaca PB-St2-PacBio-Resequencing
SRR30149261	SRX25617372	SRS21937464	SRP518730	PRJNA1133668	Klebsiella pneumoniae	ST1497KP1	OXFORD_NANOPORE	MinION	194816778.0	20819.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of clinical CRE isolates: human
SRR24726904	SRX20504809	SRS17809908	SRP439388	PRJNA975905	Enterococcus faecium		OXFORD_NANOPORE	MinION	1162234584.0	136599.0	WGS	GENOMIC	SINGLE	DNA Sequencing of Enterococcus faecium
ERR15384566	ERX14788280	ERS25418423	ERP172131	PRJEB89084	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION			WGS	GENOMIC	SINGLE	MinION sequencing
SRR34878348	SRX30009195	SRS26084408	SRP606896	PRJNA1283264	Escherichia coli	FCI6	OXFORD_NANOPORE	MinION	803200715.0	302496.0	WGS	GENOMIC	SINGLE	FCI6 whole genome shotgun sequencing (e_coli_2022_10_19)
SRR9214072	SRX5984758	SRS2937147	SRP051949	PRJNA271899	Escherichia coli	UCI121	OXFORD_NANOPORE	GridION	949056527.0	744519.0	WGS	GENOMIC	SINGLE	Sequencing of Carbapenem resistant bacteria
SRR29418630	SRX24932026	SRS21636431	SRP514025	PRJNA1107577	Bacillus safensis	AR505	OXFORD_NANOPORE	GridION	446860486.0	192527.0	WGS	GENOMIC	SINGLE	whole genome seq. of bacteria isolated from arctic ground squirrel gut contents
SRR22860025	SRX18818558	SRS16251821	SRP414408	PRJNA914892	Staphylococcus aureus	C259	OXFORD_NANOPORE	MinION	386221637.0	113062.0	WGS	GENOMIC	SINGLE	Long read ONT WGS of Staphylococcus aureus isolates from Chronic Rhinosinusitis Patients
SRR15989081	SRX12277786	SRS9999163	SRP357537	PRJNA801416	Klebsiella pneumoniae	E1022	OXFORD_NANOPORE	GridION	2372723052.0	337147.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
SRR15989479	SRX12278060	SRS9999249	SRP357537	PRJNA801416	Klebsiella pneumoniae	323	OXFORD_NANOPORE	GridION	671926267.0	58249.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
SRR21696583	SRX17694197	SRS11554320	SRP354045	PRJNA747871	Streptomyces sp. NBC_01124	NBC_01124	OXFORD_NANOPORE	MinION	379975171.0	135946.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_01124
DRR193911	DRX184366	DRS119559	DRP004119	PRJDB6565	Escherichia coli	E303	OXFORD_NANOPORE	GridION	2018137301.0	327230.0	WGS	GENOMIC	SINGLE	E303
SRR498137	SRX148635	SRS281883	SRP013241	PRJNA73829	Vibrio cholerae		PACBIO_SMRT	PacBio RS	1293252.0	4140.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing for N5 (strobe)
SRR17210260	SRX13390250	SRS11290156	SRP350362	PRJNA788148	Citrobacter amalonaticus	B2s	OXFORD_NANOPORE	MinION	68209436.0	9396.0	WGS	GENOMIC	SINGLE	B2_r2_standard_5h
ERR2532085	ERX2550514	ERS2402868	ERP005928	PRJEB6403	Kocuria rosea	NCTC7520	PACBIO_SMRT	PacBio RS	1211857619.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR22489997	SRX18455156	SRS7877560	SRP042645	PRJNA248792	Salmonella enterica subsp. enterica serovar Infantis	1045028	OXFORD_NANOPORE	MinION	999424137.0	202225.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Salmonella
DRR393753	DRX379572	DRS297086	DRP007849	PRJDB10842	Klebsiella pneumoniae	JBCHAEJ-19-0038	OXFORD_NANOPORE	GridION	267250546.0	24188.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00500570
ERR10499480	ERX10016766	ERS14256810			Escherichia coli		OXFORD_NANOPORE	GridION	655718982.0	59564.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: ONT_30345_1#170
ERR12342504	ERX11719366	ERS17208557	ERP135763	PRJEB51164	Escherichia coli		OXFORD_NANOPORE	GridION	1497114589.0	259566.0	WGS	GENOMIC	SINGLE	Raw reads: C_23_BSA_neg
SRR21607609	SRX17608709	SRS15144879	SRP397687	PRJNA812594	Acinetobacter baumannii	1326589	OXFORD_NANOPORE	GridION	135691257.0	16584.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of CRAB
SRR29219135	SRX24738641	SRS21460689	SRP510575	PRJNA1117853	Cronobacter sakazakii		OXFORD_NANOPORE	GridION	1037879313.0	204000.0	WGS	GENOMIC	SINGLE	Nanopore sequencing allows to recover high-quality completely closed genomes of all Cronobacter species from powdered infant formula overnight enrichments
ERR4467244	ERX4406117	ERS4837924	ERP121982	PRJEB38540	Klebsiella pneumoniae	90CP1	OXFORD_NANOPORE	MinION	95772865.0	10669.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR27033041	SRX22724864	SRS19713954	SRP475561	PRJNA1047501	Escherichia coli	58875_lr	OXFORD_NANOPORE	MinION	199543480.0	62968.0	WGS	GENOMIC	SINGLE	Enterobacterales isolated from water
SRR35216694	SRX30320508	SRS26367182	SRP616167	PRJNA893719	Pseudomonas reinekei	MT1_4	PACBIO_SMRT	Sequel IIe	1857520143.0	242584.0	WGS	GENOMIC	SINGLE	Pseudomonas reinekei MT1_4
SRR19184039	SRX15249129	SRS12981697	SRP375062	PRJNA837734	Listeria monocytogenes	25/1/2W	OXFORD_NANOPORE	MinION	150574490.0	29800.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Listeria monocytogenes
SRR34727949	SRX29862323	SRS25965252	SRP603812	PRJNA1297122	Citrobacter youngae	missing	OXFORD_NANOPORE	MinION	1406718773.0	265115.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of
SRR34323116	SRX29488797	SRS25631193	SRP494488	PRJNA1085078	Mycobacterium tuberculosis	ITM-2000-00448	OXFORD_NANOPORE	MinION	515524874.0	168238.0	WGS	GENOMIC	SINGLE	ONS-MtbC-NTU
SRR7668116	SRX4528681	SRS3646547	SRP156241	PRJNA437124	Megasphaera elsdenii DSM 20460	ATCC 25940	PACBIO_SMRT	PacBio RS II	836909461.0	479139.0	WGS	GENOMIC	SINGLE	pbio-ATCC25940
DRR514873	DRX498759	DRS344351	DRP010845	PRJDB16782	Geobacter sp. 60473	60473	PACBIO_SMRT	Sequel II	249647107.0	19198.0	WGS	GENOMIC	SINGLE	Sequel II sequencing of SAMD00650364
SRR27352558	SRX23029210	SRS19991094	SRP480168	PRJNA1057299	Clostridioides difficile	cd221206_barcode80	OXFORD_NANOPORE	MinION	53190790.0	51410.0	WGS	GENOMIC	SINGLE	Clostridioides difficile strain cd221206_barcode80
SRR33300151	SRX28545177	SRS24844330	SRP581013	PRJNA1255117	Staphylococcus aureus	Staphylococcus	OXFORD_NANOPORE	GridION	228141540.0	94366.0	WGS	GENOMIC	SINGLE	WGS of S. aureus sample 37
SRR31235439	SRX26615394	SRS23113917	SRP543347	PRJNA1182389	Escherichia coli	NEB 10-beta	OXFORD_NANOPORE	MinION	9337525.0	1512.0	WGS	GENOMIC	SINGLE	Long Read Sequencing of synthetic plasmid
SRR33714351	SRX28939088	SRS25161549	SRP587900	PRJNA1268026	Escherichia coli	not applicable	OXFORD_NANOPORE	MinION	425326759.0	67535.0	WGS	GENOMIC	SINGLE	Long read sequencing of Escherichia coli: stool sample
SRR30084992	SRX25558462	SRS22210643	SRP523630	PRJNA1142680	Klebsiella variicola	kv240709_barcode65	OXFORD_NANOPORE	MinION	245733832.0	29982.0	WGS	GENOMIC	SINGLE	Klebsiella variicola strain kv240709_barcode65
SRR18547534	SRX14677312	SRS12441459	SRP366743	PRJNA602141	Streptomyces sp. ATCC 21386	ATCC 21386	OXFORD_NANOPORE	MinION	53096985.0	33346.0	WGS	GENOMIC	SINGLE	Oxford Nanopore (Minion) reads for Streptomyces goldiniensis
SRR27678724	SRX23346025	SRS20207263	SRP485167	PRJNA960711	Neobacillus sp. SuZ13	SuZ13	OXFORD_NANOPORE	MinION	320384424.0	99509.0	WGS	GENOMIC	SINGLE	WGS of Neobacillus sp. SuZ13: strain SuZ13
SRR13449110	SRX9862260	SRS8042175	SRP295672	PRJNA681856	Salmonella enterica subsp. salamae	LHICA_SA3	OXFORD_NANOPORE	MinION	29167793.0	4000.0	WGS	GENOMIC	SINGLE	WGS of Salmonella Lhica SA3_37
SRR32204091	SRX27545720	SRS23960614	SRP561120	PRJNA1214876	Ekhidna algicida	To15	OXFORD_NANOPORE	MinION	24434875.0	4000.0	WGS	GENOMIC	SINGLE	Ekhidna algicida strain To15 genome
SRR18729856	SRX14829873	SRS12585841	SRP369762	PRJNA825705	Enterobacter cloacae	ST-461	OXFORD_NANOPORE	MinION	1026692355.0	114018.0	WGS	GENOMIC	SINGLE	ONT sequencing of Enterobacter cloacae: sample ENCL-149
SRR34878336	SRX30009207	SRS26084420	SRP606896	PRJNA1283264	Escherichia coli	FCI19	OXFORD_NANOPORE	MinION	427824061.0	129034.0	WGS	GENOMIC	SINGLE	FCI19 whole genome shotgun sequencing (e_coli_17_02_2022)
SRR9616127	SRX6379176	SRS5039830	SRP212399	PRJNA548188	Borreliella burgdorferi		OXFORD_NANOPORE	GridION	373963625.0	381834.0	WGS	GENOMIC	SINGLE	Borreliella burgdorferi Genome sequencing and assembly
SRR16292956	SRX12571945	SRS10528771	SRP340875	PRJNA769558	Lactiplantibacillus plantarum	HOM3204	PACBIO_SMRT	PacBio RS II	1922809357.0	205728.0	WGS	GENOMIC	SINGLE	HOM3204
DRR482565	DRX466791	DRS312798	DRP010188	PRJDB15932	Campylobacter jejuni	BCH-10998	OXFORD_NANOPORE	MinION	504360029.0	119877.0	WGS	GENOMIC	SINGLE	SSUB025744: Campylobacter jejuni BCH-10998
SRR6976415	SRX3918025	SRS3153103	SRP139232	PRJNA442012	Janthinobacterium sp. 78	78	PACBIO_SMRT	PacBio RS II	4115803.0	1878.0	WGS	GENOMIC	SINGLE	Janthinobacterium sp. 78
SRR13955667	SRX10334098	SRS8453816	SRP310443	PRJNA714107	Mannheimia haemolytica	1471	PACBIO_SMRT	PacBio RS II	1174614600.0	133757.0	WGS	GENOMIC	SINGLE	PacBio reads of M. haemolytica
ERR759458	ERX704088	ERS557934	ERP000733	PRJEB2581	Escherichia coli		PACBIO_SMRT	PacBio RS	1826223383.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR25466964	SRX21199961	SRS18458351	SRP452337	PRJNA1000618	Escherichia coli	Escherichia coli BL21(DE3)	OXFORD_NANOPORE	MinION	13587534.0	4000.0	WGS	GENOMIC	SINGLE	CASTVK transposition with different condition
