srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
ERR10749410	ERX10201339	ERS14369538	ERP143680	PRJEB58617	Acinetobacter baumannii		OXFORD_NANOPORE	GridION	295044043.0	20149.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR30896267	SRX26299754	SRS22828476	SRP536878	PRJNA1134622	Escherichia coli	OXEC-530	OXFORD_NANOPORE	MinION	248821910.0	82085.0	WGS	GENOMIC	SINGLE	OXEC-530
SRR31598859	SRX26963627	SRS23433339	SRP549287	PRJNA1185485	Escherichia coli	191	OXFORD_NANOPORE	PromethION	1526902075.0	256741.0	WGS	GENOMIC	SINGLE	Kleb-3R-barcode13
SRR29316608	SRX24833535	SRS21545366	SRP512379	PRJNA1121190	Vibrio cholerae	116Vc07	OXFORD_NANOPORE	PromethION	153010700.0	166959.0	WGS	GENOMIC	SINGLE	WGS of Vcholerae isolates
SRR387275	SRX110082	SRS302375	SRP001087	PRJNA40075	Escherichia coli str. K-12 substr. MG1655	K-12	PACBIO_SMRT	PacBio RS	34569970.0	60667.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR9002432	SRX5781215	SRS4714083	SRP194510	PRJNA332165	Arcticibacter tournemirensis	DSM 23085	PACBIO_SMRT	Sequel	2252973914.0	602741.0	WGS	GENOMIC	SINGLE	Pedobacter tournemirensis DSM 23085
SRR9664646	SRX6425521	SRS5081049	SRP214020	PRJNA536306	Nocardioides sp. RS 4Y-2-4	SLBN-169	PACBIO_SMRT	Sequel	343280077.0	92205.0	WGS	GENOMIC	SINGLE	Nocardioides sp. SLBN-169
SRR2062014	SRX1053696	SRS956602	SRP059248	PRJNA286129	Xanthomonas oryzae pv. oryzae	PXO99	PACBIO_SMRT	PacBio RS	188541958.0	81741.0	WGS	GENOMIC	SINGLE	PacBio Sequencing of PXO99-L-13
ERR16064580	ERX15454762	ERS28397715	ERP173262	PRJEB90249	Pseudomonas aeruginosa		OXFORD_NANOPORE	GridION	600775880.0	99867.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR34395282	SRX29559805	SRS25685909	SRP598541	PRJNA1280976	Enterococcus faecalis	MS-Stent-001-343	OXFORD_NANOPORE	MinION	1379585866.0	266093.0	WGS	GENOMIC	SINGLE	Draft Genomes of bile duct microbiome strains Klebsiella pneumoniae, Enterococcus faecalis and Enterococcus faecium isolated from bilioenteric catheters from a liver transplantation patient
ERR10452887	ERX9976342	ERS6794082	ERP109413	PRJEB27342	Klebsiella pneumoniae		PACBIO_SMRT	Sequel II	3345860765.0	611781.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
DRR572358	DRX555825	DRS426370	DRP012251	PRJDB17574	Escherichia coli	YK-IS1MA-L01-3_G08	OXFORD_NANOPORE	MinION	2472136.0	195.0	WGS	GENOMIC	SINGLE	nanopore-seq of SAMD00748187 L01-3_G8
ERR12258328	ERX11668616	ERS16539694	ERP152951	PRJEB67942	Streptococcus uberis		OXFORD_NANOPORE	MinION	629687206.0	256639.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR24557204	SRX20341161	SRS17660421	SRP437676	PRJNA962303	Methylorubrum extorquens	E6	PACBIO_SMRT	Sequel II	373566121.0	55677.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of M. extorquens DM4 polA evolved strain E6
SRR4131439	SRX2114749	SRS1667298	SRP084661	PRJNA333978	Nostoc sp. 996	996	PACBIO_SMRT	PacBio RS	106885516.0	31823.0	WGS	GENOMIC	SINGLE	Nostoc sp. 996
ERR1892108	ERX1952606	ERS1403225	ERP005928	PRJEB6403	Clostridium sporogenes	NCTC13020	PACBIO_SMRT	PacBio RS	1848332343.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR26848019	SRX22543508	SRS19552996	SRP370291	PRJNA805198	Streptococcus equi subsp. zooepidemicus	not applicable	OXFORD_NANOPORE	GridION	739070701.0	336000.0	WGS	GENOMIC	SINGLE	SZOO-Horse-OK74078CY230042
SRR24139890	SRX19938515	SRS17287224	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_693	OXFORD_NANOPORE	GridION	598730870.0	261528.0	WGS	GENOMIC	SINGLE	oxford_bsi
SRR8188004	SRX5007762	SRS4041773	SRP168628	PRJNA505407	Escherichia coli	H113	OXFORD_NANOPORE	GridION	202356657.0	39386.0	WGS	GENOMIC	SINGLE	DNA sequencing of Ecoli strain H113
SRR32316144	SRX27651579	SRS24057392	SRP560996	PRJNA1218017	Bacteroides thetaiotaomicron	vpi-5482	OXFORD_NANOPORE	MinION	490611327.0	108000.0	WGS	GENOMIC	SINGLE	WGS of Bacteroides thetatiotaomicron grown on different carbon sources
SRR35930697	SRX30979987	SRS26973122	SRP639980	PRJNA1334588	Syntrophomonas curvata	GL#14	PACBIO_SMRT	PacBio RS II	490478503.0	56620.0	WGS	GENOMIC	SINGLE	Syntrophomonas curvata
ERR657648	ERX613971	ERS495752	ERP005355	PRJEB5919	Salmonella enterica subsp. enterica serovar Typhi		PACBIO_SMRT	PacBio RS	779604863.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR5010915	SRX2341862	SRS1792514	SRP093181	PRJNA339322	Pseudomonas syringae pv. actinidiae	NZ-47	PACBIO_SMRT	PacBio RS II	2119717502.0	163482.0	WGS	GENOMIC	SINGLE	Whole genome sequence of Pseqdomonas syringae pv. actinidiae ICMP 22180 using PacBio SMRT cell 1
SRR32410599	SRX27740957	SRS24128752	SRP565160	PRJNA1225906	Neisseria meningitidis		OXFORD_NANOPORE	GridION	570602017.0	148380.0	WGS	GENOMIC	SINGLE	WGS of Neisseria meningitids isolate
SRR29316884	SRX24833726	SRS21545557	SRP512379	PRJNA1121190	Vibrio cholerae	109Vc10	OXFORD_NANOPORE	PromethION	241414125.0	113494.0	WGS	GENOMIC	SINGLE	WGS of Vcholerae isolates
SRR22405900	SRX18375601	SRS15861928	SRP409699	PRJNA887339	Escherichia coli	S2	OXFORD_NANOPORE	MinION	780820534.0	291330.0	WGS	GENOMIC	SINGLE	WGS of E. coli strain S2-S1K81
ERR14738215	ERX14139587	ERS23811911	ERP170065	PRJEB86767	Enterobacter hormaechei		OXFORD_NANOPORE	MinION	1050029603.0	249673.0	WGS	GENOMIC	SINGLE	EXP-22-1-2025-03-14_10-52-10
SRR11472078	SRX8048347	SRS6419745	SRP255056	PRJNA546964	Pseudomonas plecoglossicida	YNA158	PACBIO_SMRT	Sequel	1466724432.0	293990.0	WGS	GENOMIC	SINGLE	Pseudomonas plecoglossicida YNA158
SRR386138	SRX109856	SRS002764	SRP001666	PRJNA32461	Coprobacillus cateniformis	D6	PACBIO_SMRT	PacBio RS	70423392.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR26060010	SRX21776143	SRS18881596	SRP321830	PRJNA674638	Lysinibacillus capsici	Lys24	PACBIO_SMRT	Sequel II	411940763.0	48098.0	WGS	GENOMIC	SINGLE	PacBio reads from bacterial isolates derived from cucumber fermentation
ERR11040400	ERX10476245	ERS14796118	ERP145810	PRJEB60752	Escherichia coli		OXFORD_NANOPORE	MinION	461112792.0	54523.0	WGS	GENOMIC	SINGLE	Raw reads: J006_[Oxford_Nanopore]
SRR18291899	SRX14429603	SRS9294586	SRP325975	PRJNA741123	Pseudomonas aeruginosa	282	OXFORD_NANOPORE	MinION	630008969.0	28181.0	WGS	GENOMIC	SINGLE	Hospital Microbiome Isolates ONT
ERR14225679	ERX13625961	ERS18087470	ERP156237	PRJEB71438	Streptomyces fumanus		OXFORD_NANOPORE	MinION			WGS	GENOMIC	SINGLE	MinION sequencing
SRR36366874	SRX31395527	SRS27380372	SRP653506	PRJNA1308153	Escherichia coli	167	OXFORD_NANOPORE	GridION	617469351.0	176018.0	WGS	GENOMIC	SINGLE	ONT long-read sequencing of ceftazidime/avibactam resistant Escherichia coli
DRR572389	DRX555856	DRS426361	DRP012251	PRJDB17574	Escherichia coli	YK-IS1MA-L04_Anc	OXFORD_NANOPORE	MinION	31657427.0	5741.0	WGS	GENOMIC	SINGLE	nanopore-seq of SAMD00748177 L04_Anc
SRR15058277	SRX11368583	SRS9414716	SRP237246	PRJNA595047	Klebsiella pneumoniae	C5921	OXFORD_NANOPORE	GridION	2687710481.0	6473300.0	WGS	GENOMIC	SINGLE	kpn
SRR9849536	SRX6604177	SRS5169157	SRP216572	PRJNA556977	Bordetella pertussis	NZ5	OXFORD_NANOPORE	MinION	1293273537.0	197761.0	WGS	GENOMIC	SINGLE	ONT sequencing of Bordetella pertussis NZ5
SRR24140029	SRX19938376	SRS17287085	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_276	OXFORD_NANOPORE	GridION	224971826.0	59840.0	WGS	GENOMIC	SINGLE	oxford_bsi
SRR34269107	SRX29442691	SRS25588665	SRP595615	PRJNA1280179	Achromobacter sp. NCFB-sbj8-Ac1-l	NCFB-sbj8-Ac1-l	OXFORD_NANOPORE	GridION	1706349095.0	176603.0	WGS	GENOMIC	SINGLE	Plasmid-mediated extreme resistance development within lung
SRR8984867	SRX5764129	SRS4698550	SRP040661	PRJNA231221	Staphylococcus aureus	FDAARGOS_660	PACBIO_SMRT	PacBio RS	1382441856.0	163482.0	WGS	GENOMIC	SINGLE	
SRR12280575	SRX8784140	SRS7052936	SRP272861	PRJNA646575	Bacteroides thetaiotaomicron		OXFORD_NANOPORE	GridION	707013586.0	69210.0	WGS	GENOMIC	SINGLE	WGS  of Bacteroides fragilis group clinical isolates
SRR15989487	SRX12278052	SRS9999192	SRP357534	PRJNA801415	Klebsiella pneumoniae	14	OXFORD_NANOPORE	GridION	1222191021.0	125126.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
SRR27147081	SRX22828772	SRS19809212	SRP476629	PRJNA1050251	Streptococcus pyogenes	NV6	PACBIO_SMRT	Sequel II	4939260654.0	543987.0	WGS	GENOMIC	SINGLE	PacBio WGS of Streptococcus pyogenes NV6
SRR1609099	SRX729782	SRS719075	SRP040661	PRJNA231221	Proteus mirabilis	FDAARGOS_81	PACBIO_SMRT	PacBio RS	661519601.0	163482.0	WGS	GENOMIC	SINGLE	
SRR12011648	SRX8544372	SRS6688706	SRP262563	PRJNA633476	Vibrio cholerae	SL4G	PACBIO_SMRT	PacBio RS II	1749242232.0	163482.0	WGS	GENOMIC	SINGLE	SL4G
SRR12344026	SRX8843539	SRS7106597	SRP274107	PRJNA626345	Staphylococcus aureus	NAS_AN_079	OXFORD_NANOPORE	MinION	113207356.0	8456.0	WGS	GENOMIC	SINGLE	WGS Staphylococcus aureus among Native Americans in the  southwest US
ERR2532466	ERX2550887	ERS2419168	ERP005928	PRJEB6403	Porphyromonas circumdentaria	NCTC12400	PACBIO_SMRT	PacBio RS	49393138.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR16525664	SRX12728335	SRS10336827	SRP357534	PRJNA801415	Escherichia coli	448	OXFORD_NANOPORE	GridION	101647571.0	25442.0	WGS	GENOMIC	SINGLE	Extensive diversification and dissemination of blaNDM carbapenemase plasmids in Enterobacterales in Singapore 2010-2015
SRR37136233	SRX32078234	SRS28013677	SRP675044	PRJNA1419343	Klebsiella pneumoniae	TUM24790	OXFORD_NANOPORE	MinION	1552384253.0	138679.0	WGS	GENOMIC	SINGLE	WGS of Klebsiella pneumoniae: Patient
SRR15521842	SRX11820601	SRS9835093	SRP272861	PRJNA646575	Bacteroides faecis	BFG-108	PACBIO_SMRT	Sequel	2045334006.0	494654.0	WGS	GENOMIC	SINGLE	WGS  of Bacteroides fragilis group clinical isolates
SRR901400	SRX306260	SRS445281	SRP026049	PRJNA191793	Mycobacterium avium subsp. avium 2285 (S)	2285 (S)	PACBIO_SMRT	PacBio RS	344695527.0	81741.0	WGS	GENOMIC	SINGLE	
SRR13386151	SRX9805278	SRS7989353	SRP300861	PRJNA663900	Enterococcus sp. DIV0174	DIV0174	OXFORD_NANOPORE	GridION	788884984.0	67342.0	WGS	GENOMIC	SINGLE	Zoo 3 Enterococcus Diversity Genome sequencing and assembly
SRR27145219	SRX22826896	SRS19807646	SRP476599	PRJNA1050169	Citroniella saccharovorans	DSM 29873	OXFORD_NANOPORE	MinION	41224626.0	3839.0	WGS	GENOMIC	SINGLE	Nanopore MinION of C. saccharovorans
SRR15140884	SRX11448601	SRS9488523	SRP295672	PRJNA681856	Salmonella enterica subsp. arizonae	LHICA_AZ23	OXFORD_NANOPORE	MinION	27451753.0	4000.0	WGS	GENOMIC	SINGLE	Salmonella AZ23
SRR13448286	SRX9861453	SRS8041701	SRP295672	PRJNA681856	Salmonella enterica subsp. salamae	LHICA_SA2	OXFORD_NANOPORE	MinION	28614033.0	4000.0	WGS	GENOMIC	SINGLE	WGS of Salmonella Lhica SA2_18
ERR16064524	ERX15454706	ERS28397659	ERP173262	PRJEB90249	Escherichia coli		OXFORD_NANOPORE	GridION	916708133.0	430589.0	WGS	GENOMIC	SINGLE	GridION sequencing
ERR10499245	ERX10016531	ERS14255698	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	69498764.0	11745.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30859_5#52
DRR013337	DRX012164	DRS012032	DRP001131	PRJDB2329	Helicobacter pylori F30		PACBIO_SMRT	PacBio RS	7314.0	2.0	WGS	GENOMIC	SINGLE	Helicobacter pylori methylome analysis
SRR35178747	SRX30283601	SRS26332659	SRP614097	PRJNA1293422	Proteus mirabilis	HUP16	OXFORD_NANOPORE	PromethION	1662223437.0	745909.0	WGS	GENOMIC	SINGLE	Whole-genome sequencing of Proteus mirabilis
SRR7495820	SRX4365260	SRS2360868	SRP112695	PRJNA363947	Streptomyces sp. 3211.1	3211.1	PACBIO_SMRT	PacBio RS II	310131729.0	65479.0	WGS	GENOMIC	SINGLE	Streptomyces sp. 3211.1
ERR13194367	ERX12565232	ERS20185879	ERP160059	PRJEB75483	Rossellomorea sp. LjRoot5		OXFORD_NANOPORE	MinION	36754418.0	12344.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR28860699	SRX24420509	SRS21175968	SRP505144	PRJNA1106791	Citrobacter freundii		OXFORD_NANOPORE	GridION	171736741.0	12175.0	WGS	GENOMIC	SINGLE	Long-read DNA sequence for BCR_CFR1
ERR11040743	ERX10487991	ERS14796170	ERP145810	PRJEB60752	Escherichia coli		OXFORD_NANOPORE	MinION	471138637.0	209261.0	WGS	GENOMIC	SINGLE	Raw reads: 36227_S67_[Oxford_Nanopore]
DRR287266	DRX276723	DRS318052	DRP010345	PRJDB10714	Annamia dubia NIES-4383	NIES-4383	OXFORD_NANOPORE	MinION	17116152.0	4000.0	WGS	GENOMIC	SINGLE	Annamia_sp_4
ERR10163234	ERX9699830	ERS13423717	ERP140710	PRJEB55790	Apilactobacillus kunkeei	A2102	PACBIO_SMRT	Sequel	2114053178.0	405334.0	WGS	GENOMIC	SINGLE	Sequel sequencing; Raw reads: A2102
SRR12280268	SRX8784445	SRS7053147	SRP272861	PRJNA646575	Bacteroides thetaiotaomicron		OXFORD_NANOPORE	GridION	259955661.0	31959.0	WGS	GENOMIC	SINGLE	WGS  of Bacteroides fragilis group clinical isolates
SRR32399092	SRX27731265	SRS24122353	SRP565036	PRJNA1084250	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	1659657310.0	297835.0	WGS	GENOMIC	SINGLE	Nanopore whole-genome sequencing reads of Klebsiella pneumoniae ST8134 isolate KpMVR1
ERR8607210	ERX8239790	ERS10607612	ERP135255	PRJEB50649	Neisseria gonorrhoeae		OXFORD_NANOPORE	MinION	60157381.0	17889.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR19357563	SRX15416238	SRS12115421	SRP361569	PRJNA768416	Alkalihalobacillus sp. FSL R5-0424	FSL R5-0424	OXFORD_NANOPORE	MinION	242236604.0	102441.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR21630123	SRX17630891	SRS14986987	SRP354045	PRJNA747871	Amycolatopsis sp. NBC_00348	NBC_00348	OXFORD_NANOPORE	MinION	9710003.0	28541.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_00348
ERR3685994	ERX3675598	ERS4047795	ERP114207	PRJEB31632	bacterium		OXFORD_NANOPORE	GridION	429140624.0	54053.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR35500975	SRX30576832	SRS26606049	SRP621944	PRJNA1330556	Salmonella enterica subsp. enterica serovar Enteritidis	24_2298	OXFORD_NANOPORE	MinION	120182442.0	17061.0	WGS	GENOMIC	SINGLE	Salmonella enterica from pigs in Switzerland
SRR6976458	SRX3918069	SRS3153138	SRP139245	PRJNA442020	Acidovorax sp. 108	108	PACBIO_SMRT	PacBio RS II	497624364.0	117022.0	WGS	GENOMIC	SINGLE	Acidovorax sp. 108
SRR25793436	SRX21515673	SRS8481857	SRP457515	PRJNA1010762	Bacillus thuringiensis		OXFORD_NANOPORE	MinION	761435609.0	172440.0	WGS	GENOMIC	SINGLE	whole-genome sequencing of Bacillus cereus
SRR11867867	SRX8418121	SRS6729749	SRP265117	PRJNA635644	Escherichia coli	O25:H4/H53/H55/H17	OXFORD_NANOPORE	MinION	534204621.0	209618.0	WGS	GENOMIC	SINGLE	Nanopore WGS of Malawi ExPEC 38
SRR30896292	SRX26299729	SRS22828451	SRP536878	PRJNA1134622	Escherichia coli	OXEC-507	OXFORD_NANOPORE	MinION	352136120.0	104668.0	WGS	GENOMIC	SINGLE	OXEC-507
SRR6047878	SRX3158913	SRS2490250	SRP116765	PRJNA400659	[Acidovorax] ebreus		PACBIO_SMRT	PacBio RS	1533831659.0	333282.0	WGS	GENOMIC	SINGLE	The potential mechanism for nitrate reduction coupled with Fe(II) oxidation by Acidovorax ebreus LS-1 isolated from a paddy soil field
ERR11806632	ERX11204992	ERS16226665	ERP119900	PRJEB36683	Klebsiella pneumoniae 11227-1		OXFORD_NANOPORE	MinION	151838897.0	44373.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: plasmid_ERR3891014
DRR704043	DRX684128	DRS529036	DRP014425	PRJDB35554	Mycobacterium avium subsp. hominissuis	OCU803	PACBIO_SMRT	Sequel II	1518010721.0	167204.0	WGS	GENOMIC	SINGLE	Sequel II sequencing of SAMD01579734
ERR15197981	ERX14603637	ERS25123448	ERP174390	PRJEB91442	Bacillus cereus		OXFORD_NANOPORE	MinION	426835307.0	468113.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR9030537	ERX8573947	ERS10792212	ERP133548	PRJEB49093	Mycobacterium tuberculosis	Lineage 4.1.2.1	OXFORD_NANOPORE	MinION	661729875.0	2225069.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: mada_2-34-nanopore
SRR32167595	SRX27512955	SRS23931705	SRP560594	PRJNA1216581	Proteus penneri	IFPPLCEK1	PACBIO_SMRT	Sequel II	17500196194.0	2398733.0	WGS	GENOMIC	SINGLE	WGS of Proteus penneri IFPPLCEK1
SRR30949503	SRX26351981	SRS22817307	SRP536567	PRJNA1165464	Escherichia coli	Not applicable	OXFORD_NANOPORE	MinION	150750318.0	38522.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of E.coli: blood isolate
SRR24918255	SRX20679003	SRS17875791	SRP338930	PRJNA766641	Mycobacterium tuberculosis	IDR 2100019059	OXFORD_NANOPORE	MinION	20044344.0	14667.0	WGS	GENOMIC	SINGLE	MinION sequencing of TB isolates
SRR30483140	SRX25907925	SRS22499141	SRP529572	PRJNA1148956	Clostridioides difficile		OXFORD_NANOPORE	MinION	384610016.0	225919.0	WGS	GENOMIC	SINGLE	cdiff
SRR17153399	SRX13337416	SRS11242478	SRP349574	PRJNA786743	Klebsiella pneumoniae	JIP50556	OXFORD_NANOPORE	MinION	62080770.0	31304.0	WGS	GENOMIC	SINGLE	WGS of Klebsiella pneumoniae using MinION sequencer
SRR15361532	SRX11664015	SRS9696746	SRP331378	PRJNA752621	Streptomyces tendae	B09-01	OXFORD_NANOPORE	MinION	101239325.0	9909.0	WGS	GENOMIC	SINGLE	B09-01
SRR14996193	SRX11308634	SRS9337626	SRP290649	PRJNA672835	Pseudomonas aeruginosa	ZPPH29	OXFORD_NANOPORE	MinION	972215720.0	82294.0	WGS	GENOMIC	SINGLE	Nanopore of Pseudomonas aeruginosa:ZPPH29_hybrid
SRR22139588	SRX18118948	SRS15621043	SRP385959	PRJNA836783	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	945446695.0	389282.0	WGS	GENOMIC	SINGLE	WGS of NR123_2- ONT fastq
SRR18508951	SRX14640137	SRS12406239	SRP366387	PRJNA291933	Thioclava electrotropha	Elox9	OXFORD_NANOPORE	MinION	334882625.0	55639.0	WGS	GENOMIC	SINGLE	Thioclava electrotropha ElOx9T Nanopore reads
ERR2532396	ERX2550817	ERS2419207	ERP005928	PRJEB6403	Salmonella enterica subsp. enterica	NCTC9929	PACBIO_SMRT	PacBio RS	455558148.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
DRR572472	DRX555939	DRS426406	DRP012251	PRJDB17574	Escherichia coli	YK-IS1MA-L10-3_G08	OXFORD_NANOPORE	MinION	68238.0	128.0	WGS	GENOMIC	SINGLE	nanopore-seq of SAMD00748223 L10-3_G8
SRR7109156	SRX4036961	SRS1606323	SRP078820	PRJNA329501	Neisseria gonorrhoeae	missing	PACBIO_SMRT	PacBio RS II	2118535766.0	326964.0	WGS	GENOMIC	PAIRED	PacBio Sequencing of Neisseria gonorrhoeae
SRR35903288	SRX30952599	SRS3409713	SRP150360	PRJNA475751	Escherichia coli	EC00635	OXFORD_NANOPORE	MinION	2843016053.0	315209.0	WGS	GENOMIC	SINGLE	WGS Sequencing of E. coli
SRR31402553	SRX26771685	SRS21448464	SRP510300	PRJNA1114737	Bacteroides pyogenes	393	OXFORD_NANOPORE	MinION	273537902.0	23896.0	WGS	GENOMIC	SINGLE	nanopore reads for wgs of liver abscess isolate Bpyo 393
ERR10820947	ERX10266547	ERS7761474	ERP109413	PRJEB27342	Klebsiella pneumoniae		PACBIO_SMRT	Sequel II	5527142378.0	1187621.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR16525815	SRX12728184	SRS10336760	SRP357534	PRJNA801415	Klebsiella pneumoniae	147	OXFORD_NANOPORE	GridION	452845223.0	86759.0	WGS	GENOMIC	SINGLE	Extensive diversification and dissemination of blaNDM carbapenemase plasmids in Enterobacterales in Singapore 2010-2015
SRR34973699	SRX30093144	SRS26158002	SRP608514	PRJNA1305037	Klebsiella michiganensis	MI_KPC_656	OXFORD_NANOPORE	PromethION	500001284.0	45695.0	WGS	GENOMIC	SINGLE	KPC CRE collection from state of Michigan
SRR787400	SRX252610	SRS400720	SRP019218	PRJNA188139	Vibrio cholerae	2010EL-1799	PACBIO_SMRT	PacBio RS	219451877.0	81741.0	WGS	GENOMIC	SINGLE	2010EL-1799
SRR25741570	SRX21464934	SRS18699987	SRP456656	PRJNA983748	Staphylococcus aureus	ST5	OXFORD_NANOPORE	GridION	449334372.0	123860.0	WGS	GENOMIC	SINGLE	WGS of S. aureus: Human Nose
SRR25241517	SRX20987794	SRS12559729	SRP369036	PRJNA695775	Microbacterium esteraromaticum	DSM 8609	PACBIO_SMRT	Sequel IIe	133348777.0	25380.0	WGS	GENOMIC	SINGLE	Microbacterium esteraromaticum DSM 8609
SRR13450788	SRX9863830	SRS8036752	SRP276953	PRJNA605961	Salmonella enterica subsp. enterica serovar Typhimurium	ER3625 descendants	PACBIO_SMRT	PacBio RS II	665836669.0	163482.0	WGS	GENOMIC	SINGLE	ER3727 2 PacBio RSII
SRR8885332	SRX5671061	SRS3954075	SRP166187	PRJNA497581	Acinetobacter baumannii	TG31307	OXFORD_NANOPORE	MinION	2941147882.0	464972.0	WGS	GENOMIC	SINGLE	Acinetobacter baumannii sequencing
SRR19730691	SRX15777083	SRS13470427	SRP380121	PRJNA848627	Methylobacterium sp.	bacterial	PACBIO_SMRT	Sequel II	124017755.0	16706.0	WGS	GENOMIC	SINGLE	OTU13CASTA1
