srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR16089757	SRX12376175	SRS10347045	SRP151364	PRJNA477706	Moraxella bovis	SAM102600	PACBIO_SMRT	Sequel	377331540.0	69071.0	WGS	GENOMIC	SINGLE	Sequencing Moraxella genomes
SRR21696588	SRX17694193	SRS11554684	SRP354045	PRJNA747871	Streptomyces canus	NBC_01002	OXFORD_NANOPORE	MinION	2143692933.0	224514.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_01002
DRR723682	DRX703703	DRS495818	DRP013760	PRJDB20694	Methylorubrum rhodinum	JCM 2811	PACBIO_SMRT	Revio	48208818.0	4263.0	WGS	GENOMIC	SINGLE	Revio sequencing of SAMD01611593
SRR26465456	SRX22169501	SRS19227352	SRP467862	PRJNA1000275	Streptococcus pneumoniae	2014C08-275	OXFORD_NANOPORE	MinION	246924489.0	54855.0	WGS	GENOMIC	SINGLE	VP58
ERR13253057	ERX12623680	ERS20229442	ERP161024	PRJEB76496	Klebsiella pneumoniae	Zagreb042	OXFORD_NANOPORE	GridION	929503602.0	258448.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR1201268	SRX498125	SRS494484	SRP032265	PRJNA194772	Acinetobacter sp. 1592897	1592897	PACBIO_SMRT	PacBio RS	1331132651.0	163482.0	WGS	GENOMIC	SINGLE	
SRR33769162	SRX28991607	SRS22456105	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	570555083.0	32429.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0624HE1 for ARCH 2
ERR10499533	ERX10016819	ERS14256842			Escherichia coli		OXFORD_NANOPORE	GridION	80700180.0	10086.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: ONT_30348_1#299
SRR31990266	SRX27345207	SRS20831671	SRP497546	PRJNA1091452	Listeria monocytogenes	L-06	OXFORD_NANOPORE	MinION	1880935229.0	539658.0	WGS	GENOMIC	SINGLE	native ONT data from Listeria monocytogenes
ERR1466813	ERX1537290	ERS1106927	ERP005928	PRJEB6403	Klebsiella pneumoniae	NCTC13669	PACBIO_SMRT	PacBio RS	2485754178.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
DRR161247	DRX151872	DRS115430	DRP005652	PRJDB7717	Mycolicibacterium parafortuitum	JCM 6367	OXFORD_NANOPORE	MinION	952103086.0	148587.0	WGS	GENOMIC	SINGLE	MinION single end sequencing of SAMD00153162
DRR213511	DRX203852	DRS125661	DRP005885	PRJDB8600	Vibrio cholerae	RIMD 2214289	PACBIO_SMRT	PacBio RS II	1444836515.0	128063.0	WGS	GENOMIC	SINGLE	Vibrio cholerae O51 RIMD 2214289  pacbio
ERR6747452	ERX6371510	SRS9903042	SRP333856	PRJNA757272	Escherichia coli		OXFORD_NANOPORE	MinION	41695963.0	4373.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR32527877	SRX27839651	SRS24213863	SRP567071	PRJNA1230128	Salmonella enterica subsp. salamae	22EPA053NSA_4	OXFORD_NANOPORE	MinION	155442590.0	25902.0	WGS	GENOMIC	SINGLE	nanopore sequence of Salmonella enterica
SRR8599262	SRX5399283	SRS4386188	SRP186412	PRJNA523188	Burkholderia pseudomallei	CEMM 03-6-037	PACBIO_SMRT	PacBio RS II	279491627.0	54494.0	WGS	GENOMIC	SINGLE	Burkholderia pseudomallei CEMM 03-6-037 PacBio
ERR15658852	ERX15063633	ERS26772015	ERP179457	PRJEB96843	Salmonella enterica subsp. enterica serovar Infantis		OXFORD_NANOPORE	MinION	1300661146.0	364944.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR9663496	SRX6424370	SRS5080919	SRP214002	PRJNA536291	Mycolicibacterium neoaurum	SLBN-56	PACBIO_SMRT	Sequel	1486681757.0	354264.0	WGS	GENOMIC	SINGLE	Mycobacterium sp NRRL B-3805
SRR14753675	SRX11087167	SRS9152682	SRP323129	PRJNA735522	Bacillus velezensis	GMEKP1	OXFORD_NANOPORE	GridION	30217719.0	4000.0	WGS	GENOMIC	SINGLE	SRA Bacillus velezensis GMEKP1
DRR670787	DRX650889	DRS468821	DRP013153	PRJDB19276	Verrucomicrobium sp.		PACBIO_SMRT	PacBio RS II	369149378.0	116291.0	WGS	GENOMIC	SINGLE	PacBio RS II sinlge-end Sequencing of KAS22021528 (KAE22230270)
SRR12343970	SRX8843595	SRS7106648	SRP274107	PRJNA626345	Staphylococcus aureus	NAS_NP_223	OXFORD_NANOPORE	MinION	160001211.0	14673.0	WGS	GENOMIC	SINGLE	WGS Staphylococcus aureus among Native Americans in the  southwest US
DRR393640	DRX379459	DRS296973	DRP007849	PRJDB10842	Enterobacter hormaechei subsp. steigerwaltii	JBBDAAF-19-0029	OXFORD_NANOPORE	GridION	41099063.0	3054.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00498514
SRR33880342	SRX29091973	SRS25301545	SRP590652	PRJNA1273616	Acinetobacter baumannii	LAC-4	PACBIO_SMRT	Revio	3175804029.0	470152.0	WGS	GENOMIC	SINGLE	WGS of Acinetobacter baumannii (LAC-4) strains
SRR12395386	SRX8893511	SRS7152533	SRP276100	PRJNA650381	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	751970437.0	322766.0	WGS	GENOMIC	SINGLE	Nanopore TB WGS
SRR19631958	SRX15682492	SRS7136162	SRP275677	PRJNA650119	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	69578155.0	3666.0	WGS	GENOMIC	SINGLE	Complete genome sequence of Uropathogen of Klebsiella pneumoniae kp2
SRR18117870	SRX14268364	SRS12087395	SRP361201	PRJNA809755	Acinetobacter baumannii	not collected	OXFORD_NANOPORE	GridION	627925162.0	102211.0	WGS	GENOMIC	SINGLE	A.baumannii CFN_9647
SRR35737783	SRX30787132	SRS26801318	SRP630567	PRJNA1337272	Salmonella enterica subsp. enterica serovar Tennessee	not applicable	OXFORD_NANOPORE	GridION	543309674.0	163489.0	WGS	GENOMIC	SINGLE	Nanopore whole genome sequencing of Salmonella enterica subspecies enterica isolate 2004349-3
SRR27972456	SRX23625997	SRS20465443	SRP489819	PRJNA1076692	Klebsiella pneumoniae	RIVM_C059316_rerio	OXFORD_NANOPORE	MinION	53308529.0	11787.0	WGS	GENOMIC	SINGLE	RIVM_C059316_rerio
SRR12298455	SRX8801612	SRS6792784	SRP266402	PRJNA605147	Klebsiella grimontii	RHBSTW-00039	OXFORD_NANOPORE	GridION	612588388.0	126353.0	WGS	GENOMIC	SINGLE	OXFORD_NANOPORE sequencing of Klebsiella oxytoca isolate WTP4|T1-00039 cultured from WTP downstream sample
ERR12328535	ERX11705339	ERS17177510	ERP155552	PRJEB70626	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	86417672.0	57163.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR36388053	SRX31416406	SRS27399759	SRP653897	PRJNA1378463	Klebsiella pneumoniae	#1566	OXFORD_NANOPORE	MinION	191070309.0	53098.0	WGS	GENOMIC	SINGLE	WGS of Klebsiella pneumoniae ST307 and ST5994: clinical isolates from Cantabria (Spain)
SRR31812305	SRX27172733	SRS23625323	SRP553443	PRJNA1199959	Pseudomonas veronii	MPB10	OXFORD_NANOPORE	MinION	1897888554.0	614571.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of bacterial isolates using Nanopore
SRR10160779	SRX6886172	SRS5419410	SRP222906	PRJNA573516	Streptococcus pneumoniae	S1	OXFORD_NANOPORE	MinION	33688511.0	32194.0	WGS	GENOMIC	SINGLE	MinION sequencing of Streptococcus pneumoniae
DRR667335	DRX647437	DRS457075	DRP012869	PRJDB20344	Clostridium budayi	JCM 9989	PACBIO_SMRT	Revio	298963610.0	20451.0	WGS	GENOMIC	SINGLE	Revio sequencing of SAMD00887379
SRR31024333	SRX26411230	SRS22931184	SRP539092	PRJNA1174068	Vibrio cholerae	mHDM VC254	OXFORD_NANOPORE	PromethION	491219574.0	343627.0	WGS	GENOMIC	SINGLE	WGS of Vcholerae isolates
SRR386524	SRX109805	SRS212337	SRP007233	PRJNA64879	Fusobacterium animalis F0419	OT 420	PACBIO_SMRT	PacBio RS	58436795.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR8752503	SRX5543462	SRS4509105	SRP188851	PRJNA523365	Mycobacterium avium complex sp.	JHN_AV_MAC104	OXFORD_NANOPORE	GridION	183689074.0	176862.0	WGS	GENOMIC	SINGLE	Sequencing of non-tuberculosis mycobacteria
SRR27201510	SRX22881494	SRS19853903	SRP477847	PRJNA1052100	Klebsiella pneumoniae	K19	OXFORD_NANOPORE	MinION	1109166617.0	555313.0	WGS	GENOMIC	SINGLE	ONT R9.4.1 sequences of Klebsiella pneumoniae from clinical sources in Ghana
DRR723636	DRX703657	DRS495776	DRP013760	PRJDB20694	Gracilibacillus sp. JCM 18860	JCM 18860	PACBIO_SMRT	Revio	456971264.0	28668.0	WGS	GENOMIC	SINGLE	Revio sequencing of SAMD01611159
ERR6536199	ERX6163022	ERS3927636	ERP023216	PRJEB20997	Salmonella enterica		PACBIO_SMRT	Sequel II	936310686.0	201355.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR32158456	SRX27503895	SRS23924137	SRP560261	PRJNA1129067	Rahnella	aceris	OXFORD_NANOPORE	MinION	553057821.0	101772.0	WGS	GENOMIC	SINGLE	APR_LG2
SRR34662570	SRX29800540	SRS25905700	SRP602763	PRJNA1294972	Staphylococcus agnetis	HER1048	OXFORD_NANOPORE	PromethION	567870780.0	149814.0	WGS	GENOMIC	SINGLE	SC298
SRR28799039	SRX24362814	SRS21120266	SRP497546	PRJNA1091452	Listeria monocytogenes	MRL-22-01235	OXFORD_NANOPORE	MinION	992069685.0	133258.0	WGS	GENOMIC	SINGLE	ONT Sequencing of ST specific L. monocytogenes
SRR27972625	SRX23625828	SRS20466051	SRP489819	PRJNA1076692	Providencia stuartii	RIVM_C048758_dorado	OXFORD_NANOPORE	MinION	249492393.0	63642.0	WGS	GENOMIC	SINGLE	RIVM_C048758_dorado
ERR14686206	ERX14087725	ERS23773345	ERP169826	PRJEB86481	Escherichia coli str. K-12 substr. MG1655	K-12	OXFORD_NANOPORE	MinION	230662313.0	73899.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR10498242	ERX10015531	ERS14254394	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	342847940.0	61134.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30821_1#53
DRR453253	DRX438336	DRS450477	DRP012740	PRJDB15212	Arthrobacter sp. T2-23	T2-23	PACBIO_SMRT	Sequel II	2452020632.0	228583.0	WGS	GENOMIC	SINGLE	Sequel II sequencing of SAMD00577794
SRR387017	SRX109921	SRS302375	SRP001087	PRJNA40075	Escherichia coli str. K-12 substr. MG1655	K-12	PACBIO_SMRT	PacBio RS	27449255.0	60667.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
ERR15384573	ERX14788287	ERS25418430	ERP172131	PRJEB89084	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION			WGS	GENOMIC	SINGLE	MinION sequencing
SRR8984860	SRX5764122	SRS4698547	SRP040661	PRJNA231221	Pasteurella multocida	FDAARGOS_644	PACBIO_SMRT	PacBio RS	773079729.0	163482.0	WGS	GENOMIC	SINGLE	
ERR14686377	ERX14087896	ERS23773291	ERP169826	PRJEB86481	Escherichia coli str. K-12 substr. MG1655	K-12	OXFORD_NANOPORE	MinION	59554646.0	30184.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR13957717	SRX10335960	SRS8455504	SRP300861	PRJNA663900	Enterococcus sp. DIV0385	DIV0385	OXFORD_NANOPORE	GridION	1201845086.0	184681.0	WGS	GENOMIC	SINGLE	sequencing of enterococcal diversity
SRR19140297	SRX15207388	SRS12946069	SRP374220	PRJNA834592	Candidatus Phytoplasma australasiaticum		OXFORD_NANOPORE	MinION	662559522.0	52867.0	WGS	GENOMIC	SINGLE	WGS of 'Candidatus Phytoplasma australasia' NCHU2022
SRR26841330	SRX22536951	SRS19546716	SRP472108	PRJNA1018939	Mycoplasmopsis felis	64570	OXFORD_NANOPORE	MinION	45078507.0	32529.0	WGS	GENOMIC	SINGLE	M. felis 13
ERR10468514	ERX9989942	ERS13666401	ERP142288	PRJEB57325	Escherichia coli		OXFORD_NANOPORE	MinION	279205678.0	444593.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR6478744	SRX3568605	SRS2839664	SRP129911	PRJNA408481	Geminisphaera colitermitum TAV2	TAV2	PACBIO_SMRT	PacBio RS II	921064187.0	514531.0	WGS	GENOMIC	SINGLE	Diplosphaera colotermitum TAV2 methylome
SRR30087330	SRX25560759	SRS22212868	SRP523641	PRJNA1142678	Klebsiella variicola	kv230124_barcode94	OXFORD_NANOPORE	MinION	441331234.0	67514.0	WGS	GENOMIC	SINGLE	Klebsiella variicola strain kv230124_barcode94
SRR10211206	SRX6931038	SRS5461333	SRP191068	PRJNA528511	Escherichia coli	GTEN_298	OXFORD_NANOPORE	GridION	1595811803.0	305520.0	WGS	GENOMIC	SINGLE	Global TravEpiNet AMR surveillance Genome sequencing and assembly
SRR36797818	SRX31784530	SRS27747231	SRP661661	PRJNA1389824	Enterobacter ludwigii		OXFORD_NANOPORE	MinION	698769480.0	462844.0	WGS	GENOMIC	SINGLE	evolved microcosm clones
SRR21472563	SRX17476642	SRS15029880	SRP396115	PRJNA868296	Citrobacter freundii	GD03787	OXFORD_NANOPORE	MinION	434606131.0	46273.0	WGS	GENOMIC	SINGLE	WGS of Citrobacter freundii
SRR27972906	SRX23626259	SRS20465554	SRP489819	PRJNA1076692	Staphylococcus aureus	RIVM_M097114_dorado	OXFORD_NANOPORE	MinION	290978667.0	102398.0	WGS	GENOMIC	SINGLE	RIVM_M097114_dorado
SRR26437475	SRX22142033	SRS19201830	SRP467311	PRJNA1026547	Acinetobacter baumannii	ACC01085_zosurabalpin_7	OXFORD_NANOPORE	GridION	171416901.0	31054.0	WGS	GENOMIC	SINGLE	WGS of Acinetobacter baumannii: ACC01085 derivative with elevated RG6006 MIC
SRR19776549	SRX15820947	SRS12273990	SRP364249	PRJNA816422	Helicobacter pylori	Hpfe064	OXFORD_NANOPORE	MinION	113195161.0	12620.0	WGS	GENOMIC	SINGLE	nanopore sequencing of h. pylori genomic DNA
SRR29866875	SRX25364185	SRS22030086	SRP520572	PRJNA1135535	Priestia megaterium	10	OXFORD_NANOPORE	MinION	862137845.0	144000.0	WGS	GENOMIC	SINGLE	WGS of Priestia megaterium 10: Soybean rhizosphere
SRR19183906	SRX15249262	SRS12981640	SRP375062	PRJNA837734	Listeria monocytogenes	39/1/1W	OXFORD_NANOPORE	MinION	95987091.0	24374.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Listeria monocytogenes
ERR10452922	ERX9976377	ERS6793991	ERP109413	PRJEB27342	Klebsiella pneumoniae		PACBIO_SMRT	Sequel II	271714596.0	35945.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR30896414	SRX26299607	SRS22828328	SRP536878	PRJNA1134622	Escherichia coli	OXEC-145	OXFORD_NANOPORE	MinION	198566185.0	75791.0	WGS	GENOMIC	SINGLE	OXEC-145
SRR22405939	SRX18375563	SRS15861914	SRP409699	PRJNA887339	Escherichia coli	S6	OXFORD_NANOPORE	MinION	362955000.0	97222.0	WGS	GENOMIC	SINGLE	WGS of E. coli strain S6-220
ERR10676226	ERX10143990	ERS14333325	ERP143248	PRJEB58185	Campylobacter jejuni		OXFORD_NANOPORE	MinION	144225354.0	239577.0	WGS	GENOMIC	PAIRED	MinION paired end sequencing
SRR12395209	SRX8893688	SRS7152710	SRP276100	PRJNA650381	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	582668829.0	421982.0	WGS	GENOMIC	SINGLE	Nanopore TB WGS
SRR873684	SRX290498	SRS431670	SRP023526	PRJNA176643	Vibrio parahaemolyticus VP250	VP250	PACBIO_SMRT	PacBio RS	172819105.0	81741.0	WGS	GENOMIC	SINGLE	
SRR8194144	SRX5013572	SRS4047434	SRP168926	PRJNA494557	Streptococcus pyogenes	TSPY453	OXFORD_NANOPORE	GridION	322468648.0	247800.0	WGS	GENOMIC	SINGLE	WGS of S pyogenes TSPY453_ont
SRR3944671	SRX1970660	SRS1559783	SRP076579	PRJNA325667	Gibbsiella quercinecans	FRB97	PACBIO_SMRT	PacBio RS II	1695122652.0	163482.0	WGS	GENOMIC	SINGLE	Whole genome sequece of Gibbsiella quercinecans FRB97: Sample G_quercinecans_FRB97_pacbio
SRR33768749	SRX28991329	SRS22396734	SRP444583	PRJNA962904	Klebsiella pneumoniae		PACBIO_SMRT	Sequel II	103123546.0	5326.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0125HE1 for ARCH 2
SRR36068084	SRX31114274	SRS27072670	SRP644837	PRJNA1364846	Staphylococcus hominis	SHOMINIS	OXFORD_NANOPORE	GridION	3635735.0	1578.0	WGS	GENOMIC	SINGLE	Staphylococcus faecalis, DBT kit, 24-plex and 200 ng DNA, replicate 1
