srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR34410481	SRX29574077	SRS7662807	SRP598841	PRJNA1287288	Klebsiella pneumoniae	KPN273	OXFORD_NANOPORE	MinION	325145874.0	45706.0	WGS	GENOMIC	SINGLE	R10.4.1 WGS of bacterial isolate for accuracy benchmarking
ERR2797062	ERX2806081	ERS2735124	ERP110894	PRJEB28660	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION			WGS	GENOMIC	SINGLE	MinION sequencing
SRR26684655	SRX22384548	SRS2251668	SRP108140	PRJNA313452	Candidatus Enterococcus palustris	7F3_DIV0205	PACBIO_SMRT	Sequel	1133552899.0	292413.0	WGS	GENOMIC	SINGLE	long-read sequence of novel enterococcal species
SRR12395090	SRX8893807	SRS7152829	SRP276100	PRJNA650381	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	718687409.0	397880.0	WGS	GENOMIC	SINGLE	Nanopore TB WGS
ERR9843336	ERX9389133	ERS11816035	ERP120185	PRJEB36919	Campylobacter jejuni		PACBIO_SMRT	Sequel II	3613534351.0	490450.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR31369789	SRX26743400	SRS23232361	SRP545638	PRJNA1187009	Escherichia coli	5-2-4	OXFORD_NANOPORE	PromethION	746738361.0	52416.0	WGS	GENOMIC	SINGLE	Whole genome of bovine commensal Escherichia coli from feces of Holstein dairy cow
ERR9669047	ERX9218272	ERS9873889	ERP134564	PRJEB50014	Streptococcus pneumoniae	24F-CCSPT-1648087	OXFORD_NANOPORE	MinION	556262165.0	80558.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR28789753	SRX24354039	SRS21111881	SRP503759	PRJNA1103183	Escherichia coli	12867	OXFORD_NANOPORE	PromethION	2101232496.0	301897.0	WGS	GENOMIC	SINGLE	WGS of E. coli O118 clinical isolate
SRR12247664	SRX8755503	SRS6976371	SRP266402	PRJNA605147	Escherichia coli	RHB44-C13	OXFORD_NANOPORE	GridION	2523877096.0	394535.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequencing of Escherichia coli isolate RH18|T1-C13 cultured from poultry farm faeces sample
SRR32746539	SRX28031866	SRS24392815	SRP571196	PRJNA1233086	Streptomyces sp. JL4002	JL4002	PACBIO_SMRT	PacBio RS II	1341540776.0	4442188.0	WGS	GENOMIC	PAIRED	WGS of Streptomyces sp. JL4002
SRR23347590	SRX19289443	SRS16690584	SRP421131	PRJNA931653	Escherichia coli K-12	K-12	OXFORD_NANOPORE	GridION	21353838.0	4000.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Ciprofloxacin challenged E. coli
SRR13449063	SRX9862307	SRS8042175	SRP295672	PRJNA681856	Salmonella enterica subsp. salamae	LHICA_SA3	OXFORD_NANOPORE	MinION	29580169.0	4000.0	WGS	GENOMIC	SINGLE	WGS of Salmonella Lhica SA3_80
ERR15107551	ERX14512249	ERS24548481	ERP170535	PRJEB87311	Brucella pituitosa		OXFORD_NANOPORE	MinION	285870907.0	44497.0	WGS	GENOMIC	SINGLE	Raw reads: Ochrobactrum/Pseudochrobactrum Diversity in Compost Heaps, sample T1_PH4 MPB25440
SRR35049682	SRX30164062	SRS26224584	SRP212399	PRJNA548188	Borreliella burgdorferi	MC123	PACBIO_SMRT	PacBio RS II	1923622112.0	163482.0	WGS	GENOMIC	SINGLE	"=""Genome sequencing of Borreliella burgdorferi: ""&B18"
ERR4180609	ERX4144031	ERS4591567	ERP121985	PRJEB38543	Escherichia coli	Ec11_q10	OXFORD_NANOPORE	MinION	770605916.0	64038.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR22069536	SRX18050080	SRS15555487	SRP404914	PRJNA895044	Corynebacterium glutamicum	ATCC 13032 DactA_IxylAB	OXFORD_NANOPORE	GridION	1083959707.0	130918.0	WGS	GENOMIC	SINGLE	DNAseq of gX, ONT library, replicate 3
ERR5984654	ERX5624332	ERS6796408	ERP129449	PRJEB45354	Escherichia coli		OXFORD_NANOPORE	GridION	112938435.0	9745.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: ONT_30821_1#274
DRR720121	DRX700142	DRS494548	DRP013715	PRJDB35916	Cellulomonas sp. GTC20042	GTC20042	OXFORD_NANOPORE	PromethION	694823651.0	104041.0	WGS	GENOMIC	SINGLE	PromethION sequencing of SAMD01610524
SRR30896252	SRX26299769	SRS22828491	SRP536878	PRJNA1134622	Escherichia coli	OXEC-543	OXFORD_NANOPORE	MinION	709513629.0	156666.0	WGS	GENOMIC	SINGLE	OXEC-543
SRR27089215	SRX22778484	SRS19762646	SRP475972	PRJNA1049017	Escherichia coli	KE46	OXFORD_NANOPORE	GridION	466391460.0	71003.0	WGS	GENOMIC	SINGLE	Genomic Sequencing of both Escherichia coli and Enterococcus: recurrent urinary tract infections
SRR24807234	SRX20579511	SRS17881500	SRP338930	PRJNA766641	Mycobacterium tuberculosis	IDR 2200048655	OXFORD_NANOPORE	MinION	62023755.0	36759.0	WGS	GENOMIC	SINGLE	MinION sequencing of TB isolates
ERR2532354	ERX2550775	ERS2419185	ERP005928	PRJEB6403	Klebsiella pneumoniae	NCTC9172	PACBIO_SMRT	PacBio RS	2409943648.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR9008381	SRX5786583	SRS4718888	SRP194977	PRJNA538387	Alpinimonas psychrophila	DSM 23737	PACBIO_SMRT	Sequel	1789366909.0	670388.0	WGS	GENOMIC	SINGLE	Alpinimonas psychrophila DSM 23737
SRR5204265	SRX2518192	SRS1940906	SRP097806	PRJNA363097	Flavobacterium sp. LM4	LM4	PACBIO_SMRT	PacBio RS II	1145729065.0	163482.0	WGS	GENOMIC	SINGLE	flavobacterium sp. LM4
SRR32398754	SRX27730931	SRS3410174	SRP150360	PRJNA475751	Clostridioides difficile	CD07799	OXFORD_NANOPORE	MinION	1620888128.0	801228.0	WGS	GENOMIC	SINGLE	WGS sequencing of C. difficile
SRR17200539	SRX13380510	SRS11284505	SRP350304	PRJNA786653	Haemophilus influenzae	mpi1199	PACBIO_SMRT	Sequel	1969077021.0	242958.0	WGS	GENOMIC	SINGLE	WGS of Haemophilus influenzae: mpi1199
SRR31599231	SRX26963853	SRS23433564	SRP549287	PRJNA1185485	Escherichia coli	98	OXFORD_NANOPORE	PromethION	1558831031.0	307690.0	WGS	GENOMIC	SINGLE	ABCD-barcode72
SRR12247619	SRX8755548	SRS6976416	SRP266402	PRJNA605147	Escherichia coli	RHB45-SO-C07	OXFORD_NANOPORE	GridION	2911864218.0	491258.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequencing of Escherichia coli isolate RH20|T1-SOC07 cultured from poultry farm soil sample
SRR27972473	SRX23625980	SRS20465434	SRP489819	PRJNA1076692	Klebsiella pneumoniae	RIVM_C055338_rerio	OXFORD_NANOPORE	MinION	92484119.0	25167.0	WGS	GENOMIC	SINGLE	RIVM_C055338_rerio
SRR23196961	SRX19145820	SRS16558375	SRP418790	PRJNA909035	Rouxiella badensis	DAR84756	OXFORD_NANOPORE	GridION	2114726617.0	268783.0	WGS	GENOMIC	SINGLE	DNA-Seq of Rouxiella badensis: DAR84756
ERR14761325	ERX14165306	ERS23810430	ERP170074	PRJEB86776	Faecalicoccus pleomorphus DSM 20574	DSM 20574	PACBIO_SMRT	Sequel II	112958073.0	13105.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR9047932	SRX5824530	SRS4752585	SRP051949	PRJNA271899	Klebsiella pneumoniae	MGH286	OXFORD_NANOPORE	GridION	1453571941.0	512211.0	WGS	GENOMIC	SINGLE	Sequencing of Carbapenem resistant bacteria
ERR15465449	ERX14869344	ERS26347583	ERP179079	PRJEB96336	Klebsiella pneumoniae	EuSCAPE_RS027	OXFORD_NANOPORE	GridION	1200452040.0	673246.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR13449092	SRX9862278	SRS8042175	SRP295672	PRJNA681856	Salmonella enterica subsp. salamae	LHICA_SA3	OXFORD_NANOPORE	MinION	29708052.0	4000.0	WGS	GENOMIC	SINGLE	WGS of Salmonella Lhica SA3_53
SRR3441670	SRX1727909	SRS1324855	SRP050002	PRJNA266616	Bordetella pertussis		PACBIO_SMRT	PacBio RS II	778217166.0	163482.0	WGS	GENOMIC	SINGLE	
SRR13790241	SRX10175306	SRS8324238	SRP308340	PRJNA704656	Streptococcus equi subsp. equi	20-085	PACBIO_SMRT	Sequel	1151037444.0	184327.0	WGS	GENOMIC	SINGLE	PacBio whole genome sequencing of Streptococcu equi
SRR30638117	SRX26059950	SRS22341299	SRP074197	PRJNA288601	Klebsiella pneumoniae	2024CK-01221	OXFORD_NANOPORE	GridION	760043917.0	69841.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of ARLN isolate
SRR34967096	SRX30086469	SRS26152733	SRP608514	PRJNA1305037	Escherichia coli	MI_KPC_239	OXFORD_NANOPORE	PromethION	410733980.0	87416.0	WGS	GENOMIC	SINGLE	KPC CRE collection from state of Michigan
SRR609974	SRX188834	SRS364999	SRP015810	PRJNA175447	Escherichia coli ER2796	ER2796/DB24	PACBIO_SMRT	PacBio RS	91302927.0	81741.0	WGS	GENOMIC	SINGLE	EcokDam-Native
SRR28434493	SRX24038758	SRS20831716	SRP497546	PRJNA1091452	Staphylococcus aureus	SA73-PS	OXFORD_NANOPORE	MinION	358903462.0	91476.0	WGS	GENOMIC	SINGLE	ONT performance study sequencing of S. aureus
SRR31541023	SRX26907901	SRS23387361	SRP548173	PRJNA1190675	Escherichia coli	The same strain as the one under SRA accession SRR7215512	OXFORD_NANOPORE	MinION	446006573.0	65131.0	WGS	GENOMIC	SINGLE	ONT of TAS187
SRR30949608	SRX26352178	SRS22817437	SRP536567	PRJNA1165464	Escherichia coli	Not applicable	OXFORD_NANOPORE	MinION	91862476.0	24478.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of E.coli: blood isolate
SRR24062742	SRX19864133	SRS17220155	SRP430807	PRJNA952137	Staphylococcus aureus	BE-MSSA6	OXFORD_NANOPORE	MinION	982716923.0	163647.0	WGS	GENOMIC	SINGLE	Long read Illumina sequencing of Staphylococcus aureus BE-MSSA6
SRR1178091	SRX477330	SRS562886	SRP039024	PRJNA212471	Rickettsia amblyommatis str. Ac37		PACBIO_SMRT	PacBio RS	737772982.0	163482.0	WGS	GENOMIC	SINGLE	
ERR15195362	ERX14601036	ERS25142065	ERP160948	PRJEB76420	Escherichia coli		OXFORD_NANOPORE	MinION			WGS	GENOMIC	SINGLE	MinION sequencing
SRR32204123	SRX27545688	SRS23960614	SRP561120	PRJNA1214876	Ekhidna algicida	To15	OXFORD_NANOPORE	MinION	33269026.0	4000.0	WGS	GENOMIC	SINGLE	Ekhidna algicida strain To15 genome
DRR457485	DRX441782	DRS418929	DRP012097	PRJDB15501	Staphylococcus aureus	39007-19-S007	OXFORD_NANOPORE	GridION	65042746.0	17826.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00591278
SRR1709416	SRX808316	SRS789618	SRP051127	PRJNA263118	Geoalkalibacter subterraneus	Red1	PACBIO_SMRT	PacBio RS	422793340.0	163482.0	WGS	GENOMIC	SINGLE	Geoalkalibacter subterraneus base modification detection and motif analysis
ERR1766259	ERX1831828	ERS1247843	ERP005928	PRJEB6403	Avibacterium gallinarum	NCTC11188	PACBIO_SMRT	PacBio RS	1709833034.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR2125654	ERX2182506	ERS1473299	ERP005928	PRJEB6403	Kocuria rosea	NCTC7514	PACBIO_SMRT	PacBio RS	888509433.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR33769260	SRX28991509	SRS22456005	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	665941283.0	32700.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0323HE2 for ARCH 2
SRR35148427	SRX30254058	SRS12556554	SRP368992	PRJNA695737	Pseudomonas sp. PvP007	PvP007	PACBIO_SMRT	Sequel II	409098338.0	42333.0	WGS	GENOMIC	SINGLE	Pseudomonas sp. PvP007
SRR23471077	SRX19374111	SRS10385137	SRP422715	PRJNA878812	Pseudomonas aeruginosa		OXFORD_NANOPORE	GridION	42234723.0	5374.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of ARLN isolate
SRR35213464	SRX30317259	SRS26364194	SRP615992	PRJNA1301220	Acinetobacter baumannii	ABO22-A127	OXFORD_NANOPORE	MinION	358967866.0	35168.0	WGS	GENOMIC	SINGLE	Whole geneme sequencing of Acinetobacter baumannii: isolates of the Ab-One study
SRR25607706	SRX21334863	SRS18580410	SRP454574	PRJNA888841	Pantoea dispersa	JL.02bL	OXFORD_NANOPORE	MinION	1335197878.0	130313.0	WGS	GENOMIC	SINGLE	Nanopore of  of SAMN31221728
ERR8282769	ERX7850200	ERS3033905	ERP112565	PRJEB30134	Klebsiella pneumoniae	cpe035	OXFORD_NANOPORE	MinION	1917578721.0	365769.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR11809640	SRX8360979	SRS6677035	SRP262228	PRJNA633671	Pseudomonas aeruginosa	PAO1-B11	OXFORD_NANOPORE	MinION	64948637.0	7058.0	WGS	GENOMIC	SINGLE	Genomic sequencing of Pseudomonas aeruginosa PAO1-B11 variants isolated from porcine burn wounds
SRR28249947	SRX23860544	SRS20679559	SRP458718	PRJNA1013328	Escherichia coli	Escherichia coli BL21(DE3)	OXFORD_NANOPORE	PromethION	2193878174.0	459791.0	WGS	GENOMIC	SINGLE	Long read WGS sequencing for genomic insertion assay: genomeinsertion-bRNA-1-RTG4.biorep2.techrep1
SRR18729843	SRX14829886	SRS12585854	SRP369762	PRJNA825705	Enterobacter cloacae	ST-91	OXFORD_NANOPORE	MinION	188482399.0	33575.0	WGS	GENOMIC	SINGLE	ONT sequencing of Enterobacter cloacae: sample ENCL-M273
SRR14347945	SRX10701808	SRS8791699	SRP316763	PRJNA716667	Escherichia coli	AH21	OXFORD_NANOPORE	MinION	351532683.0	58080.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Escherichia coli isolates from beef
ERR15094733	ERX14499335	ERS24813580	ERP119900	PRJEB36683	Klebsiella pneumoniae 11227-1		OXFORD_NANOPORE	PromethION	232634502.0	101255.0	WGS	GENOMIC	SINGLE	Raw reads: HKPB011_L
SRR8362615	SRX5173121	SRS267423	SRP018785	PRJNA186035	Salmonella enterica subsp. enterica serovar Montevideo str. 531954	531954	PACBIO_SMRT	Sequel	2457739846.0	275843.0	WGS	GENOMIC	SINGLE	Whole genome PacBio Sequel sequence of Salmonella enterica subsp. enterica serovar Montevideo
SRR12020695	SRX8552884	SRS6846762	SRP267448	PRJNA342081	Agrobacterium vitis	F2/5	OXFORD_NANOPORE	MinION	217040449.0	46839.0	WGS	GENOMIC	SINGLE	Agrobacterium vitis F2/5 ONT WGS
SRR8466270	SRX5272847	SRS4273180	SRP180857	PRJNA501173	Streptomyces sp. TLI_185	TLI_185	PACBIO_SMRT	PacBio RS II	348802568.0	154228.0	WGS	GENOMIC	SINGLE	Streptomyces sp. TLI_185
ERR15665831	ERX15070410	ERS179692	ERP001784	PRJEB3255	Salmonella enterica subsp. enterica serovar Typhimurium	M68	OXFORD_NANOPORE	MinION	380519567.0	52422.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR15941488	ERX15337033	ERS27416804	ERP185476	PRJEB104171	Escherichia coli		OXFORD_NANOPORE	MinION	459723496.0	104924.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR30868059	SRX26265756	SRS22609566	SRP250705	PRJNA607328	Pseudomonas aeruginosa	PAO1MW	OXFORD_NANOPORE	MinION	710328467.0	134172.0	WGS	GENOMIC	SINGLE	Pseudomonas aeruginosa FELIX_MS462 Nanopore reads
SRR5879183	SRX3046381	SRS2393596	SRP040661	PRJNA231221	Yersinia frederiksenii	FDAARGOS_417	PACBIO_SMRT	PacBio RS	4026415066.0	163482.0	WGS	GENOMIC	SINGLE	
SRR16251419	SRX12531039	SRS10490081	SRP040661	PRJNA231221	Hafnia paralvei	FDAARGOS_1502	PACBIO_SMRT	Sequel	1674961709.0	207166.0	WGS	GENOMIC	SINGLE	
SRR386174	SRX109855	SRS002782	SRP001679	PRJNA32483	Fusobacterium animalis 7_1	7_1	PACBIO_SMRT	PacBio RS	95191544.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR11059915	SRX7705806	SRS6129646	SRP248079	PRJNA463416	Clostridium beijerinckii	DJ143	PACBIO_SMRT	PacBio RS II	753559094.0	183694.0	WGS	GENOMIC	SINGLE	Clostridium beijerinckii DJ143
SRR12801738	SRX9270551	SRS7499421	SRP286888	PRJNA668291	Mycobacterium tuberculosis	N0157	OXFORD_NANOPORE	MinION	115671486.0	32010.0	WGS	GENOMIC	SINGLE	Long read TB
SRR12045486	SRX8574168	SRS6866164	SRP040661	PRJNA231221	Aerococcus urinae	FDAARGOS_911	PACBIO_SMRT	PacBio RS	2845535384.0	163482.0	WGS	GENOMIC	SINGLE	
SRR18700671	SRX14801638	SRS12559633	SRP369016	PRJNA696063	Saccharothrix coeruleofusca	DSM 43679	PACBIO_SMRT	Sequel II	9147457765.0	1647389.0	WGS	GENOMIC	SINGLE	Saccharothrix coeruleofusca DSM 43679
SRR16089810	SRX12376122	SRS10347016	SRP151364	PRJNA477706	Moraxella bovis	SAM57868	PACBIO_SMRT	PacBio RS II	668878728.0	122956.0	WGS	GENOMIC	SINGLE	Sequencing Moraxella genomes
ERR5295540	ERX5085165	ERS5649938	ERP126298	PRJEB42440	Enterobacter cloacae		OXFORD_NANOPORE	GridION	877600615.0	97601.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR35148372	SRX30254003	SRS12559731	SRP369038	PRJNA695762	Brachybacterium tyrofermentans	DSM 10673	PACBIO_SMRT	Sequel II	283018435.0	42448.0	WGS	GENOMIC	SINGLE	Brachybacterium tyrofermentans DSM 10673
SRR4236943	SRX2158179	SRS1687603	SRP089402	PRJNA329692	Streptomyces sp. 2112.3	2112.3	PACBIO_SMRT	PacBio RS	603304908.0	204793.0	WGS	GENOMIC	SINGLE	Streptomyces sp.2112.3
SRR19820540	SRX15864381	SRS13525947	SRP361569	PRJNA768416	Ureibacillus sp. FSL K6-0165	FSL K6-0165	OXFORD_NANOPORE	MinION	374283700.0	58890.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
ERR13744149	ERX13145561	ERS16082405	ERP149426	PRJEB64289	Escherichia coli		PACBIO_SMRT	Sequel IIe	1139993253.0	119449.0	WGS	GENOMIC	SINGLE	Sequel IIe sequencing
SRR12298991	SRX8802222	SRS6792653	SRP266402	PRJNA605147	Citrobacter freundii	RHBSTW-01016	OXFORD_NANOPORE	GridION	989383696.0	221390.0	WGS	GENOMIC	SINGLE	OXFORD_NANOPORE sequencing of Citrobacter freundii isolate WTP3|T3-01016 cultured from WTP effluent sample
SRR16929177	SRX13121390	SRS11056147	SRP303790	PRJNA685966	Staphylococcus pseudintermedius	HSP286	OXFORD_NANOPORE	MinION	386733292.0	124792.0	WGS	GENOMIC	SINGLE	Long-read genomic sequencing of Staphylococcus pseudintermedius from canine skin
SRR24774952	SRX20549710	SRS17856467	SRP440426	PRJNA977705	Brevibacterium sp. H-BE7	H-BE7	OXFORD_NANOPORE	MinION	246793304.0	48790.0	WGS	GENOMIC	SINGLE	Brevibacterium sp. H-BE7 Raw Nanopore read
SRR23814599	SRX19636590	SRS17005565	SRP426688	PRJNA904945	Burkholderia pseudomallei	18MB037000	OXFORD_NANOPORE	GridION	1034609281.0	256662.0	WGS	GENOMIC	SINGLE	Patient6|OCT-2018
ERR15686594	ERX15091023	ERS26976542	ERP171481	PRJEB88388	Pandoraea norimbergensis	R-92558	OXFORD_NANOPORE	MinION	1061101175.0	531979.0	WGS	GENOMIC	SINGLE	Raw reads: Pandoraea norimbergensis R-92558
ERR15678072	ERX15082463	ERS26966206	ERP181061	PRJEB98678	Mycolicibacterium monacense		OXFORD_NANOPORE	PromethION			WGS	GENOMIC	SINGLE	PromethION sequencing
SRR14852540	SRX11171038	SRS9229083	SRP324476	PRJNA738868	Acinetobacter baumannii	DETAB-E150	OXFORD_NANOPORE	MinION	354506905.0	30684.0	WGS	GENOMIC	SINGLE	Nanopore WGS of A. baumannii DETAB-E149
SRR27033028	SRX22724877	SRS19713968	SRP475561	PRJNA1047501	Escherichia coli	58946_lr	OXFORD_NANOPORE	MinION	357530615.0	153096.0	WGS	GENOMIC	SINGLE	Enterobacterales isolated from water
SRR28606178	SRX24204634	SRS20975774	SRP500660	PRJNA1098459	Acinetobacter baumannii		PACBIO_SMRT	Sequel II	6765620565.0	1022078.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of A.B-Cli
SRR10882854	SRX7551942	SRS4529899	SRP189296	PRJNA528186	Staphylococcus aureus	UP_490	OXFORD_NANOPORE	MinION	813550307.0	63244.0	WGS	GENOMIC	SINGLE	UP_490_nanopore
SRR27179971	SRX22860505	SRS19835777	SRP477403	PRJNA1049513	Vibrio sp. PBL-C16	PBL-C16	OXFORD_NANOPORE	MinION	34537.0	10.0	WGS	GENOMIC	SINGLE	Vibrio sp. PBL-C16 Genome sequencing and assembly
SRR305963	SRX081567	SRS212041	SRP007207	PRJNA68253	Escherichia coli		PACBIO_SMRT	PacBio RS	180350793.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of E. coli isolate C227-11 (CCS)
SRR24087974	SRX19888644	SRS17242684	SRP431209	PRJNA952813	Brucella abortus	Y11_MNG	OXFORD_NANOPORE	MinION	7373647.0	3759.0	WGS	GENOMIC	SINGLE	WGS of Brucella abortus: uterus swab of aborted yak
SRR24035313	SRX19837948	SRS17196839	SRP430325	PRJNA944978	Ralstonia sp. GPP79	GPP79	OXFORD_NANOPORE	MinION	3211119888.0	334392.0	WGS	GENOMIC	SINGLE	Genome sequencing of Harvard Forest soil isolates
SRR32409506	SRX27739862	SRS24128751	SRP565160	PRJNA1225906	Neisseria meningitidis		OXFORD_NANOPORE	GridION	324677317.0	47044.0	WGS	GENOMIC	SINGLE	WGS of Neisseria meningitids isolate
SRR10985364	SRX7647723	SRS6077357	SRP245891	PRJNA603771	Escherichia fergusonii	GC505_b	PACBIO_SMRT	PacBio RS II	3750423813.0	460704.0	WGS	GENOMIC	SINGLE	WGS_of_Escherichia fergusonii
SRR14871133	SRX11188685	SRS9244986	SRP324862	PRJNA736470	Streptococcus equi subsp. zooepidemicus	SEZ_19-054	PACBIO_SMRT	Sequel	1106528490.0	184270.0	WGS	GENOMIC	SINGLE	PacBio whole genome sequencing of Streptococcu equi
SRR27379215	SRX23055837	SRS20015619	SRP480616	PRJNA1055176	Escherichia coli	Not available	OXFORD_NANOPORE	MinION	2664809057.0	419542.0	WGS	GENOMIC	SINGLE	Whole genome sequence of E. coli
SRR34973464	SRX30092346	SRS26157463	SRP608514	PRJNA1305037	Klebsiella pneumoniae	MI_KPC_766	OXFORD_NANOPORE	PromethION	423505321.0	53607.0	WGS	GENOMIC	SINGLE	KPC CRE collection from state of Michigan
SRR31733707	SRX27096038	SRS23554711	SRP432102	PRJNA954566	Vibrio cholerae	O1	OXFORD_NANOPORE	MinION	2302992115.0	1238940.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequencing of Vibrio cholerae
SRR5990721	SRX3146426	SRS2478383	SRP116598	PRJNA363079	Xanthomonas oryzae pv. oryzae	SK2-3	PACBIO_SMRT	PacBio RS II	1138242883.0	163482.0	WGS	GENOMIC	SINGLE	Genome sequencing of Xanthomonas oryzae pv. Oryzae strain SK2-3
SRR8797496	SRX5586344	SRS4547687	SRP189701	PRJNA529362	Arsenophonus nasoniae	FIN	PACBIO_SMRT	PacBio RS II	1013674678.0	315329.0	WGS	GENOMIC	SINGLE	Arsenophonus nasoniae str. FIN genome sequencing
ERR10499164	ERX10016450	ERS14255837	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	63350154.0	7224.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30859_5#252
SRR12298510	SRX8801557	SRS6792439	SRP266402	PRJNA605147	Escherichia coli	RHB19-C23	OXFORD_NANOPORE	GridION	405310847.0	97164.0	WGS	GENOMIC	SINGLE	OXFORD_NANOPORE sequencing of Escherichia coli isolate RH14|T2-C23 cultured from Sheep faeces sample
