srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR6824073	SRX3780573	SRS3034136	SRP134783	PRJNA402422	Flavobacterium sp. 11	11	PACBIO_SMRT	PacBio RS II	38512204.0	11480.0	WGS	GENOMIC	SINGLE	Flavobacterium sp. 11
SRR8170030	SRX4990679	SRS4026337	SRP018785	PRJNA186035	Salmonella enterica subsp. enterica serovar Tennessee	CFSAN076210	PACBIO_SMRT	PacBio RS II	1916696866.0	163482.0	WGS	GENOMIC	SINGLE	PacBio SMRT Sequencing of  Salmonella Enterica
SRR36366883	SRX31395518	SRS27380364	SRP653506	PRJNA1308153	Escherichia coli	405	OXFORD_NANOPORE	GridION	496462705.0	99899.0	WGS	GENOMIC	SINGLE	ONT long-read sequencing of ceftazidime/avibactam resistant Escherichia coli
SRR28084437	SRX23730996	SRS20559679	SRP491492	PRJNA1077129	Pseudomonas sp. ML2-2023-3	ML2-2023-3	OXFORD_NANOPORE	MinION	474218920.0	48557.0	WGS	GENOMIC	SINGLE	Pseudomonas sp019345465 ML2-2023-3
SRR5884783	SRX3050806	SRS2397397	SRP040661	PRJNA231221	Escherichia coli	FDAARGOS_434	PACBIO_SMRT	PacBio RS	1689329543.0	163482.0	WGS	GENOMIC	SINGLE	
SRR27201501	SRX22881503	SRS19853912	SRP477847	PRJNA1052100	Klebsiella pneumoniae	A5	OXFORD_NANOPORE	MinION	1624495421.0	792681.0	WGS	GENOMIC	SINGLE	ONT R9.4.1 sequences of Klebsiella pneumoniae from clinical sources in Ghana
SRR15651909	SRX11948940	SRS9959355	SRP334435	PRJNA757963	Bacillus thuringiensis	P3_FS	OXFORD_NANOPORE	MinION	209662184.0	172515.0	WGS	GENOMIC	SINGLE	gDNA reseq
SRR353408	SRX101287	SRS259595	SRP008003	PRJNA68155	Escherichia coli O104:H4 str. C236-11	C236-11	PACBIO_SMRT	PacBio RS	65638103.0	81741.0	WGS	GENOMIC	SINGLE	Genome Sequencing and Assembly of E. coli O104:H4 strains
DRR472236	DRX456465	DRS239056	DRP008516	PRJDB12179	Streptococcus dysgalactiae subsp. equisimilis	KUSD028	OXFORD_NANOPORE	MinION	267777212.0	46399.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00466528
ERR12245891	ERX11656849	ERS16613408	ERP153128	PRJEB68143	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	1106879556.0	609983.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR6825016	SRX3781517	SRS3034948	SRP134857	PRJNA402295	Streptomyces sp. CNZ306	CNZ306	PACBIO_SMRT	PacBio RS II	223199879.0	122400.0	WGS	GENOMIC	SINGLE	Streptomyces sp. CNZ306
SRR4176943	SRX2141541	SRS1673310	SRP086900	PRJNA303867	Pseudomonas rhodesiae	LMG 17764	PACBIO_SMRT	PacBio RS	834410230.0	312959.0	WGS	GENOMIC	SINGLE	Pseudomonas rhodesiae BS2777
ERR15846360	ERX15246608	ERS21188329	ERP146253	PRJEB61160	Escherichia coli		PACBIO_SMRT	Revio	2911888428.0	303133.0	WGS	GENOMIC	SINGLE	Revio sequencing
SRR18117841	SRX14268393	SRS12087424	SRP361201	PRJNA809755	Pseudomonas aeruginosa	not collected	OXFORD_NANOPORE	GridION	413718205.0	65381.0	WGS	GENOMIC	SINGLE	P.aeruginosa CFN_9681
SRR5829678	SRX3007030	SRS1832587	SRP094480	PRJNA279196	Bordetella pertussis	H437	PACBIO_SMRT	PacBio RS II	806713759.0	163482.0	WGS	GENOMIC	SINGLE	
SRR26270945	SRX21980441	SRS19033159	SRP464031	PRJNA1000728	Escherichia coli	JM101	OXFORD_NANOPORE	PromethION	58130677.0	4000.0	WGS	GENOMIC	SINGLE	The genome sequence of E. coli JM101
SRR23796574	SRX19628609	SRS16998204	SRP426543	PRJNA942088	Campylobacter jejuni	PS_5_2021	OXFORD_NANOPORE	MinION	97161904.0	23606.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Campylobacter jejuni from chicken manure
DRR667220	DRX647322	DRS457086	DRP012869	PRJDB20344	Desulfothermus naphthae	JCM 12298	OXFORD_NANOPORE	MinION	497088417.0	307057.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00887390
ERR15402418	ERX14806059	ERS25299879	ERP176862	PRJEB93985	Bacillus velezensis		PACBIO_SMRT	Sequel II	3958794050.0	505681.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
ERR15373186	ERX14776871	ERS23666159	ERP169391	PRJEB86018	Haemophilus influenzae		PACBIO_SMRT	Sequel II	467359036.0	45279.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
ERR10367339	ERX9899270	ERS710799	SRP272326	PRJNA646837	Klebsiella pneumoniae	INF102	OXFORD_NANOPORE	MinION	77852005.0	12323.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR787401	SRX252611	SRS400720	SRP019218	PRJNA188139	Vibrio cholerae	2010EL-1799	PACBIO_SMRT	PacBio RS	224082893.0	81741.0	WGS	GENOMIC	SINGLE	2010EL-1799
SRR23998932	SRX19802399	SRS17164754	SRP429850	PRJNA949389	Acinetobacter baumannii	SAAb472	OXFORD_NANOPORE	GridION	3170755884.0	346631.0	WGS	GENOMIC	SINGLE	WGS of environmental Acientobacter isolates
SRR13192467	SRX9626992	SRS7827983	SRP295672	PRJNA681856	Salmonella enterica	LHICA_E1	OXFORD_NANOPORE	MinION	14941421.0	4000.0	WGS	GENOMIC	SINGLE	WGS of Salmonella enterica Lhica E108
SRR287705	SRX078306	SRS212380	SRP007207	PRJNA68253	Escherichia coli		PACBIO_SMRT	PacBio RS	206898401.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing for 042
SRR34269103	SRX29442695	SRS25588669	SRP595615	PRJNA1280179	Achromobacter sp. NCFB-sbj8-Ac4-l	NCFB-sbj8-Ac4-l	OXFORD_NANOPORE	GridION	332902291.0	20700.0	WGS	GENOMIC	SINGLE	Plasmid-mediated extreme resistance development within lung
ERR2180700	ERX2237031	ERS1859691	ERP005928	PRJEB6403	Aeromonas hydrophila		PACBIO_SMRT	PacBio RS	1539245209.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR28434598	SRX24038507	SRS20831684	SRP497546	PRJNA1091452	Enterococcus faecium	EF33-PS	OXFORD_NANOPORE	MinION	246246894.0	206070.0	WGS	GENOMIC	SINGLE	ONT performance study sequencing of E.faecium
SRR14108826	SRX10479556	SRS8607991	SRP312756	PRJNA689092	Xanthomonas campestris pv. campestris	08290	PACBIO_SMRT	Sequel	1764722046.0	343726.0	WGS	GENOMIC	SINGLE	Xc isolated from weeds and crops
SRR14509558	SRX10855488	SRS8951144	SRP319462	PRJNA728709	Escherichia coli	6817	PACBIO_SMRT	PacBio RS II	3126692889.0	163482.0	WGS	GENOMIC	SINGLE	Genome sequencing of E. coli O26: H11
SRR26255161	SRX21965164	SRS19041655	SRP250705	PRJNA607328	Bacillus subtilis subsp. subtilis str. 168	168	OXFORD_NANOPORE	MinION	1137613933.0	176740.0	WGS	GENOMIC	SINGLE	Bacillus subtilis FELIX_MS746 Nanopore
ERR15954727	ERX15350090	ERS27947576	ERP183034	PRJEB101632	Halomonas caseinilytica		PACBIO_SMRT	Sequel	139626800.0	11776.0	WGS	GENOMIC	SINGLE	Sequel sequencing
SRR12280391	SRX8784324	SRS7053073	SRP272861	PRJNA646575	Parabacteroides distasonis		OXFORD_NANOPORE	GridION	2575974168.0	242255.0	WGS	GENOMIC	SINGLE	WGS  of Bacteroides fragilis group clinical isolates
SRR31306782	SRX26684939	SRS20756673	SRP495378	PRJNA1083935	Escherichia coli	DA78812	OXFORD_NANOPORE	MinION	166605773.0	48158.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of  HR TZP E. coli mutants
SRR35247439	SRX30350337	SRS26393449	SRP617207	PRJNA958280	Pantoea agglomerans	W2I1	PACBIO_SMRT	Sequel IIe	808650359.0	101296.0	WGS	GENOMIC	SINGLE	Pantoea agglomerans W2I1
ERR2337420	ERX2388365	ERS2230116	ERP105413	PRJEB23647	Mycobacterium basiliense		PACBIO_SMRT	PacBio RS II	419082924.0	53400.0	WGS	GENOMIC	SINGLE	PacBio RS II sequencing
ERR1100778	ERX1180312	ERS798866	ERP005928	PRJEB6403	Staphylococcus aureus	NCTC7718	PACBIO_SMRT	PacBio RS	906986105.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR387071	SRX109920	SRS281278	SRP001087	PRJNA40075	Escherichia coli str. K-12 substr. MG1655	K-12	PACBIO_SMRT	PacBio RS	43619080.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR21415852	SRX17420028	SRS12115007	SRP361569	PRJNA768416	Bacillus sp. FSL L8-0186	FSL L8-0186	OXFORD_NANOPORE	MinION	1093273906.0	319449.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR35788873	SRX30838164	SRS26845969	SRP632268	PRJNA1269553	Enterobacter sp. TMH.L2	TMH.L2	OXFORD_NANOPORE	MinION	5631844751.0	1064453.0	WGS	GENOMIC	SINGLE	Nanopore of  of SAMN48790898
ERR5353196	ERX5141231	ERS5752928	ERP126298	PRJEB42440	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	567101205.0	75866.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR1003209	SRX360818	SRS488022	SRP030613	PRJNA178995	Ehrlichia chaffeensis str. Saint Vincent	Saint Vincent	PACBIO_SMRT	PacBio RS	454428018.0	81741.0	WGS	GENOMIC	SINGLE	
SRR24140173	SRX19938904	SRS17287613	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_438	OXFORD_NANOPORE	GridION	180010856.0	70674.0	WGS	GENOMIC	SINGLE	oxford_bsi
ERR11749520	ERX11148852	ERS15539328	ERP147189	PRJEB62104	Escherichia coli		OXFORD_NANOPORE	MinION	441014007.0	145170.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR25775195	SRX21497800	SRS18730001	SRP457215	PRJNA1001814	Vibrio cholerae	DRC193A	PACBIO_SMRT	PacBio RS II	1178198793.0	130163.0	WGS	GENOMIC	SINGLE	WGS OF DRC193A
SRR12825939	SRX9293578	SRS7519929	SRP040661	PRJNA231221	Achromobacter deleyi	FDAARGOS_1050	PACBIO_SMRT	PacBio RS	1744821867.0	163482.0	WGS	GENOMIC	SINGLE	
SRR30868101	SRX26265714	SRS19001455	SRP250705	PRJNA607328	Bacillus subtilis subsp. natto	Bacillus subtilis 'natto'	OXFORD_NANOPORE	MinION	1409065945.0	297468.0	WGS	GENOMIC	SINGLE	Bacillus subtilis FELIX_MS380 Nanopore reads
SRR35247319	SRX30350217	SRS26393334	SRP617177	PRJNA958370	Pseudarthrobacter sp. W1I19	W1I19	PACBIO_SMRT	Sequel IIe	173259412.0	21177.0	WGS	GENOMIC	SINGLE	Pseudarthrobacter sp. W1I19
DRR675323	DRX655425	DRS464507	DRP013050	PRJDB19417	Aestuariispira ectoiniformans		PACBIO_SMRT	PacBio RS II	1455116750.0	146004.0	WGS	GENOMIC	SINGLE	PacBio RS II sinlge-end Sequencing of KAS22050783 (KAE22545610)
SRR24140406	SRX19938671	SRS17287379	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_228	OXFORD_NANOPORE	GridION	162067428.0	78242.0	WGS	GENOMIC	SINGLE	oxford_bsi
SRR35737800	SRX30787115	SRS26801301	SRP630567	PRJNA1337272	Salmonella enterica subsp. enterica serovar Typhimurium	not applicable	OXFORD_NANOPORE	GridION	158595009.0	234790.0	WGS	GENOMIC	SINGLE	Nanopore whole genome sequencing of Salmonella enterica subspecies enterica isolate 1923869-4
SRR8180476	SRX5000546	SRS4035297	SRP040661	PRJNA231221	Acinetobacter baumannii	FDAARGOS_533	PACBIO_SMRT	PacBio RS	1789582813.0	163482.0	WGS	GENOMIC	SINGLE	
ERR10498579	ERX10015868	ERS14255240	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	140677139.0	19644.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30348_2#333
SRR28434631	SRX24038606	SRS20831698	SRP497546	PRJNA1091452	Listeria monocytogenes	L-13	OXFORD_NANOPORE	MinION	675414413.0	149112.0	WGS	GENOMIC	SINGLE	ONT performance study sequencing of L. monocytogenes
SRR24955971	SRX20714011	SRS18006112	SRP444550	PRJNA930964	Xylella fastidiosa	ICMP 8745	OXFORD_NANOPORE	MinION	188304224.0	70444.0	WGS	GENOMIC	SINGLE	8745-RBK004
SRR12699751	SRX9179248	SRS7416471	SRP285140	PRJNA616029	Vibrio cholerae	NER/2011/055	OXFORD_NANOPORE	MinION	1857059101.0	564991.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequencing of Vibrio cholerae
SRR33769061	SRX28991707	SRS22456116	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	534695576.0	27904.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0214HC1 for ARCH 2
ERR2146855	ERX2203388	ERS1669583	ERP005928	PRJEB6403	Actinobacillus equuli	NCTC9435	PACBIO_SMRT	PacBio RS	841280340.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR31024121	SRX26411442	SRS22931398	SRP539092	PRJNA1174068	Vibrio cholerae	mHDM VC58	OXFORD_NANOPORE	PromethION	122397562.0	18352.0	WGS	GENOMIC	SINGLE	WGS of Vcholerae isolates
SRR9221408	SRX5991978	SRS4897116	SRP191068	PRJNA528511	Escherichia coli	GTEN_141	OXFORD_NANOPORE	GridION	1941419164.0	431604.0	WGS	GENOMIC	SINGLE	Global TravEpiNet AMR surveillance Genome sequencing and assembly
SRR19820657	SRX15864264	SRS13526088	SRP361569	PRJNA768416	Bacillus sp. FSL K6-1005	FSL K6-1005	OXFORD_NANOPORE	MinION	511639595.0	191294.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR12278757	SRX8783619	SRS7052354	SRP272832	PRJNA615038	Lacticaseibacillus paracasei	NFFJ04	PACBIO_SMRT	PacBio RS II	3388727908.0	163482.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Lactobacillus paracasei NFFJ04
ERR1305747	ERX1377370	ERS1003590	ERP005928	PRJEB6403	Streptococcus agalactiae	NCTC8181	PACBIO_SMRT	PacBio RS	2082499106.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR24474980	SRX20261248	SRS17592038	SRP436581	PRJNA967113	Klebsiella pneumoniae	CPO319	OXFORD_NANOPORE	MinION	450148289.0	23529.0	WGS	GENOMIC	SINGLE	WGS of bacterial isolate possessing blaNDM carbapenemase
SRR27186982	SRX22867206	SRS19841378	SRP477592	PRJNA1051574	Escherichia coli	N1_015	OXFORD_NANOPORE	MinION	1315698129.0	199803.0	WGS	GENOMIC	SINGLE	whole genome sequencing of E. coli isolated from the chicken gut
SRR18532843	SRX14662925	SRS12427585	SRP366624	PRJNA813598	Alkalihalobacillus sp. LMS6	LMS6	OXFORD_NANOPORE	MinION	2238766937.0	1573858.0	WGS	GENOMIC	SINGLE	Genomes sequence of Alkalihalobacillus sp.
SRR12047192	SRX8575776	SRS6867706	SRP040661	PRJNA231221	Escherichia coli	FDAARGOS_945	PACBIO_SMRT	PacBio RS	1294015677.0	163482.0	WGS	GENOMIC	SINGLE	
SRR19787766	SRX15831585	SRS13522676	SRP383167	PRJNA851853	Salmonella enterica	K3310_ONT_10X	OXFORD_NANOPORE	GridION	49030450.0	8397.0	WGS	GENOMIC	SINGLE	WGS of Salmonella enterica serovar Enteritidis
SRR1003009	SRX360468	SRS487926	SRP030478	PRJNA178992	Ehrlichia chaffeensis str. Jax	Jax	PACBIO_SMRT	PacBio RS	229351073.0	81741.0	WGS	GENOMIC	SINGLE	
SRR24138845	SRX19937387	SRS17286137	SRP432102	PRJNA954566	Vibrio cholerae	CMR/2020/NS46	OXFORD_NANOPORE	MinION	2691587064.0	440493.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequencing of Vibrio cholerae
SRR15989463	SRX12278076	SRS9999259	SRP357537	PRJNA801416	Klebsiella pneumoniae	11	OXFORD_NANOPORE	GridION	1502269721.0	128891.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
DRR568656	DRX552123	DRS389364	DRP011649	PRJDB18161	Marinobacter sp. RI1	RI1	PACBIO_SMRT	Revio	248538631.0	40328.0	WGS	GENOMIC	SINGLE	Revio sequencing of SAMD00787955
ERR13400432	ERX12770951	ERS20510936	ERP161527	PRJEB77047	Mycobacterium avium subsp. hominissuis		OXFORD_NANOPORE	PromethION	1642214270.0	757676.0	WGS	GENOMIC	SINGLE	PromethION sequencing
SRR15075399	SRX11385436	SRS9430124	SRP040661	PRJNA231221	Corynebacterium coyleae	FDAARGOS 1425	PACBIO_SMRT	Sequel II	5042522232.0	451323.0	WGS	GENOMIC	SINGLE	
SRR30907435	SRX26310752	SRS22838923	SRP537075	PRJNA1152948	Kytococcus sedentarius	IFKSLREK1	PACBIO_SMRT	Sequel II	311737818.0	39800.0	WGS	GENOMIC	SINGLE	Kytococcus sedentarius IFKSLREK1
SRR13183064	SRX9620872	SRS7822876	SRP040661	PRJNA231221	Burkholderia dolosa	FDAARGOS_1272	PACBIO_SMRT	Sequel	36429110.0	25389.0	WGS	GENOMIC	SINGLE	
SRR4136229	SRX2118818	SRS1667706	SRP084833	PRJNA265337	Lutibacter sp. Hel_I_33_5	Hel_I_33_5	PACBIO_SMRT	PacBio RS	156346591.0	52007.0	WGS	GENOMIC	SINGLE	Lutibacter sp. Hel_I_33_5
SRR7983755	SRX4815021	SRS3890342	SRP164633	PRJNA494982	Mycobacterium tuberculosis variant bovis	Danish 1331	PACBIO_SMRT	PacBio RS II	1072083846.0	100424.0	WGS	GENOMIC	SINGLE	BCGDanishWTPacBio
SRR31583394	SRX26948860	SRS23420321	SRP548954	PRJNA1193326	Campylobacter coli		OXFORD_NANOPORE	MinION	76504711.0	35474.0	WGS	GENOMIC	SINGLE	Long-read Nanopore-based WGS characterization of antimicrobial resistant Campylobacter jejuni and Campylobacter coli isolates from humans, animals and food products in Northern Spain within a One Health approach
ERR10498247	ERX10015536	ERS14254496	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	143267131.0	19731.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30821_1#69
SRR24001298	SRX19804704	SRS17166613	SRP429910	PRJNA909850	human blood metagenome	-	OXFORD_NANOPORE	GridION	217955601.0	85396.0	WGS	GENOMIC	SINGLE	DNA isolation from S. agalactiae  using ZymoBIOMICS
ERR10498101	ERX10015390	ERS14254802	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	468796515.0	166968.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30348_2#178
SRR6232646	SRX3341082	SRS2642548	SRP122678	PRJNA410632	Nostoc punctiforme PCC 73102	ATCC 29133	PACBIO_SMRT	PacBio RS	440558825.0	231607.0	WGS	GENOMIC	SINGLE	Nostoc punctiforme PCC 73102 PacBio methylation
ERR15107557	ERX14512255	ERS24548485	ERP170535	PRJEB87311	Pseudochrobactrum saccharolyticum		OXFORD_NANOPORE	MinION	769819708.0	149774.0	WGS	GENOMIC	SINGLE	Raw reads: Ochrobactrum/Pseudochrobactrum Diversity in Compost Heaps, sample T1_PH5 MPB25441
SRR30009076	SRX25488362	SRS22143869	SRP522510	PRJNA1140646	Escherichia coli K-12	K-12	OXFORD_NANOPORE	GridION	135696781.0	31896.0	WGS	GENOMIC	SINGLE	Oxford nanopore sequencing of Escherichia coli isolates
SRR28445614	SRX24049287	SRS20840578	SRP497734	PRJNA1077798	Alteromonas gracilis	J4	OXFORD_NANOPORE	MinION	2694619.0	1000.0	WGS	GENOMIC	SINGLE	Alteromonas gracilis strain J4, whole genome Nanopore Sequencing
SRR30734839	SRX26137716	SRS22699465	SRP532514	PRJNA1160826	Staphylococcus haemolyticus		OXFORD_NANOPORE	MinION	1015147002.0	117810.0	WGS	GENOMIC	SINGLE	PQ
ERR968273	ERX1045251	ERS715404	ERP005928	PRJEB6403	Klebsiella pneumoniae	NCTC11698	PACBIO_SMRT	PacBio RS	218316225.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR1781561	SRX860708	SRS832285	SRP052986	PRJNA273926	Halarcobacter anaerophilus	IR-1	PACBIO_SMRT	PacBio RS	386246931.0	163482.0	WGS	GENOMIC	SINGLE	Arcobacter anaerophilus genome sequencing
SRR32743596	SRX28029370	SRS9940887	SRP334290	PRJNA732646	Streptococcus mitis	14-4881	OXFORD_NANOPORE	MinION	425709964.0	102962.0	WGS	GENOMIC	SINGLE	21
SRR23471059	SRX19374129	SRS11450807	SRP422715	PRJNA878812	Pseudomonas aeruginosa		OXFORD_NANOPORE	GridION	33171750.0	6122.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of ARLN isolate
DRR240454	DRX230325	DRS148362	DRP006394	PRJDB10003	Francisella tularensis	missing	PACBIO_SMRT	PacBio RS II	1561551564.0	150590.0	WGS	GENOMIC	SINGLE	PacBio RS II sequencing of SAMD00232884
SRR13181480	SRX9619526	SRS7821737	SRP040661	PRJNA231221	Corynebacterium macginleyi	FDAARGOS_1195	PACBIO_SMRT	Sequel	696223602.0	103905.0	WGS	GENOMIC	SINGLE	
SRR9008390	SRX5786590	SRS4718893	SRP194981	PRJNA538395	Streptomyces puniciscabiei	DSM 41929	PACBIO_SMRT	Sequel	2611796491.0	746630.0	WGS	GENOMIC	SINGLE	Streptomyces puniciscabiei DSM 41929
SRR33086179	SRX28350311	SRS24679754	SRP577906	PRJNA1248189	Enterobacter hormaechei	210509	PACBIO_SMRT	Sequel IIe	343130439.0	45721.0	WGS	GENOMIC	SINGLE	Pacbio of ECC:Human
ERR10499025	ERX10016314	ERS14255433	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	109619196.0	56348.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30821_1#272
SRR29307023	SRX24824004	SRS21408480	SRP509553	PRJNA1115805	Castellaniella ginsengisoli	130416	OXFORD_NANOPORE	MinION	375041331.0	56916.0	WGS	GENOMIC	SINGLE	ONT seq of cas_130416
SRR17549331	SRX13718773	SRS11596449	SRP354432	PRJNA796011	Escherichia coli		OXFORD_NANOPORE	MinION	224567396.0	35867.0	WGS	GENOMIC	SINGLE	Ecoli-wholegenome-ont_143010_3
SRR13790233	SRX10175314	SRS8324246	SRP308340	PRJNA704656	Streptococcus equi subsp. equi	20-092	PACBIO_SMRT	Sequel	259993837.0	46316.0	WGS	GENOMIC	SINGLE	PacBio whole genome sequencing of Streptococcu equi
SRR28036862	SRX23688293	SRS20496044	SRP490411	PRJNA1078256	Escherichia coli	KFu015	OXFORD_NANOPORE	MinION	3346439940.0	498330.0	WGS	GENOMIC	SINGLE	ONT sequencing of Escherichia coli: KFu015
SRR33066900	SRX28331528	SRS24661166	SRP577698	PRJNA1248909	Klebsiella pneumoniae	N16-01139	OXFORD_NANOPORE	MinION	244637170.0	55384.0	WGS	GENOMIC	SINGLE	ONT MinION of Klebsiella pneumoniae
SRR32527911	SRX27839617	SRS24213884	SRP567071	PRJNA1230128	Salmonella enterica subsp. enterica serovar Java	20EPA002NSA_13	OXFORD_NANOPORE	MinION	113641114.0	42065.0	WGS	GENOMIC	SINGLE	nanopore sequence of Salmonella enterica
SRR14509552	SRX10855495	SRS8951141	SRP319462	PRJNA728709	Escherichia coli	12689	PACBIO_SMRT	PacBio RS II	2913889828.0	326964.0	WGS	GENOMIC	SINGLE	Genome sequencing of E. coli O26:H11
SRR9641506	SRX6403351	SRS5061397	SRP040661	PRJNA231221	Staphylococcus aureus	FDAARGOS_766	PACBIO_SMRT	PacBio RS	1448049154.0	163482.0	WGS	GENOMIC	SINGLE	
SRR19548074	SRX15600151	SRS13301131	SRP378656	PRJNA844881	Pseudomonas sp. S13_bc10	S13_bc10	OXFORD_NANOPORE	PromethION	539615426.0	44733.0	WGS	GENOMIC	SINGLE	Whole Genomic sequencing of Bacteria: Salmon gut
SRR4164103	SRX2136364	ERS1460871	SRP086209	PRJNA303507	Micromonospora yangpuensis	DSM 45577	PACBIO_SMRT	PacBio RS	752854002.0	222483.0	WGS	GENOMIC	SINGLE	Micromonospora yangpuensis DSM 45577
SRR14509630	SRX10855416	SRS8951124	SRP319462	PRJNA728709	Escherichia coli	SJ3	PACBIO_SMRT	PacBio RS II	3608132242.0	326964.0	WGS	GENOMIC	SINGLE	Genome sequencing of E. coli O26: H11
SRR12774736	SRX9245243	SRS7477930	SRP286407	PRJNA258024	Dehalogenimonas etheniformans	GP	OXFORD_NANOPORE	PromethION	554071014.0	87547.0	WGS	GENOMIC	SINGLE	Dhgm GP NanoPore Sequenceing
SRR28036856	SRX23688299	SRS20496046	SRP490411	PRJNA1078256	Escherichia coli	JKHS016	OXFORD_NANOPORE	MinION	2415339149.0	331534.0	WGS	GENOMIC	SINGLE	ONT sequencing of Escherichia coli: JKHS016
