srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR30896601	SRX26300109	SRS22828831	SRP536879	PRJNA1150087	Ralstonia pseudosolanacearum	RUN3223	PACBIO_SMRT	Sequel	1096572017.0	196152.0	WGS	GENOMIC	SINGLE	Whole genome sequencing with PacBio technology of Ralstonia pseudosolanacearum strain
SRR16925221	SRX13117381	SRS11052366	SRP345712	PRJNA779856	Lacticaseibacillus paracasei		PACBIO_SMRT	Sequel	1236203138.0	157446.0	WGS	GENOMIC	SINGLE	DNA methylation-guided metabolism
SRR3586073	SRX1799475	SRS1267684	SRP043214	PRJNA252728	Clostridium sporogenes	missing	PACBIO_SMRT	PacBio RS II	391745100.0	163482.0	WGS	GENOMIC	SINGLE	MG004 PacBio A01_3
SRR17681519	SRX13844865	SRS11628018	SRP353467	PRJNA794134	Listeria monocytogenes	TB0577	OXFORD_NANOPORE	MinION	64787120.0	7763.0	WGS	GENOMIC	SINGLE	long read sequencing of Listeria monocytogenes
SRR12395108	SRX8893789	SRS7152810	SRP276100	PRJNA650381	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	756487200.0	457587.0	WGS	GENOMIC	SINGLE	Nanopore TB WGS
SRR25467118	SRX21199807	SRS18458349	SRP452337	PRJNA1000618	Escherichia coli	Escherichia coli BL21(DE3)	OXFORD_NANOPORE	MinION	4594980.0	4000.0	WGS	GENOMIC	SINGLE	CASTVK transposition with different condition
SRR35903307	SRX30952580	SRS4051854	SRP150360	PRJNA475751	Klebsiella pneumoniae	KLP00220	OXFORD_NANOPORE	MinION	4033868121.0	595377.0	WGS	GENOMIC	SINGLE	WGS Sequencing of K. pneumoniae
SRR387118	SRX109939	SRS302375	SRP001087	PRJNA40075	Escherichia coli str. K-12 substr. MG1655	K-12	PACBIO_SMRT	PacBio RS	12460517.0	60667.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR5839127	SRX3015167	SRS1832394	SRP094480	PRJNA279196	Bordetella pertussis	I373	PACBIO_SMRT	PacBio RS II	1360575588.0	163482.0	WGS	GENOMIC	SINGLE	
ERR3664734	ERX3656343	ERS4026991	ERP118444	PRJEB35407	Streptococcus suis		OXFORD_NANOPORE	MinION			WGS	GENOMIC	SINGLE	MinION sequencing
ERR2377071	ERX2425381	ERS2269679	ERP105869	PRJEB24070	Pseudomonas aeruginosa LESB65		PACBIO_SMRT	PacBio RS	898174143.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR8476685	SRX5282213	SRS4281963	SRP181564	PRJNA515793	Xanthomonas oryzae pv. oryzae	-	PACBIO_SMRT	PacBio RS II	571501579.0	72582.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Xanthomonas oryzae pv oryzae
SRR1980759	SRX998842	SRS912983	SRP057274	PRJNA281410	Helicobacter pylori J99	J99	PACBIO_SMRT	PacBio RS II	976384017.0	163482.0	WGS	GENOMIC	SINGLE	Helicobacter pylori J99; 20,000 bp library (native DNA)
SRR27887956	SRX23549707	SRS19902421	SRP478651	PRJNA1053631	Lamprobacter modestohalophilus	ShNLb02	OXFORD_NANOPORE	MinION	8076801.0	3779.0	WGS	GENOMIC	SINGLE	The genome sequence of the moderately halophilic Lamprobacter modestohalophilus ShNLb02_OxfordNanoporeLongReads
ERR15191330	ERX14596957	ERS25135700	ERP160948	PRJEB76420	Escherichia coli		OXFORD_NANOPORE	MinION			WGS	GENOMIC	SINGLE	MinION sequencing
SRR31834915	SRX27195263	SRS22210765	SRP523632	PRJNA1142676	Klebsiella variicola	kv220118_barcode36	OXFORD_NANOPORE	MinION	344086759.0	52149.0	WGS	GENOMIC	SINGLE	Klebsiella variicola strain kv220118_barcode36
ERR15954728	ERX15350091	ERS27947577	ERP183034	PRJEB101632	Microbacterium barkeri		PACBIO_SMRT	Sequel	139582800.0	11772.0	WGS	GENOMIC	SINGLE	Sequel sequencing
ERR701171	ERX645434	ERS184244	ERP007023	PRJEB7314	Acinetobacter baumannii	AB223	OXFORD_NANOPORE	MinION	132662937.0	28613.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR15284523	ERX14690357	ERS711022	ERP176771	PRJEB93892	Klebsiella pneumoniae	INF322	OXFORD_NANOPORE	MinION	522851107.0	137521.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR26382867	SRX22089650	SRS9337691	SRP074197	PRJNA288601	Pseudomonas aeruginosa	2021CK-01075	OXFORD_NANOPORE	GridION	412704778.0	23618.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of ARLN isolate
SRR35213250	SRX30317024	SRS26363959	SRP615992	PRJNA1301220	Acinetobacter baumannii	ABO22-H061	OXFORD_NANOPORE	MinION	428035456.0	51364.0	WGS	GENOMIC	SINGLE	Whole geneme sequencing of Acinetobacter baumannii: isolates of the Ab-One study
SRR33769299	SRX28991470	SRS22396923	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	230931748.0	9847.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0022HE3 for ARCH 2
ERR15686824	ERX15091253	ERS26976571	ERP171481	PRJEB88388	Variovorax sp. R-92678	R-92678	OXFORD_NANOPORE	MinION	823455508.0	244243.0	WGS	GENOMIC	SINGLE	Raw reads: Variovorax sp. R-92678
DRR254586	DRX244304	DRS163050	DRP004119	PRJDB6565	Escherichia coli	JW044	OXFORD_NANOPORE	GridION	2495825632.0	416640.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00256202
ERR10498834	ERX10016123	ERS14255975	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	29554323.0	4239.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30602_2#211
ERR8282753	ERX7850184	ERS3033896	ERP112565	PRJEB30134	Acinetobacter baumannii	cpe016	OXFORD_NANOPORE	MinION	242361065.0	31430.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR2924943	SRX1438263	SRS1168896	SRP066401	PRJNA285929	Sinorhizobium fredii CCBAU 45436	ccbau 45436	PACBIO_SMRT	PacBio RS	397569638.0	75168.0	WGS	GENOMIC	SINGLE	Sinorhozobium fredii CCBAU 45436
SRR19362964	SRX15421593	SRS13145161	SRP376692	PRJNA841424	Staphylococcus aureus		OXFORD_NANOPORE	PromethION	1694195622.0	89789.0	WGS	GENOMIC	SINGLE	NANOPORE sequencing of strain M0
SRR16525423	SRX12728062	SRS10337073	SRP357534	PRJNA801415	Klebsiella pneumoniae	-	OXFORD_NANOPORE	GridION	1124613494.0	199963.0	WGS	GENOMIC	SINGLE	Extensive diversification and dissemination of blaNDM carbapenemase plasmids in Enterobacterales in Singapore 2010-2015
ERR688926	ERX633908	ERS513150	ERP005928	PRJEB6403	Salmonella enterica subsp. enterica	NCTC12694	PACBIO_SMRT	PacBio RS	284740394.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR386335	SRX109871	SRS212334	SRP007230	PRJNA64831	Bacteroides finegoldii CL09T03C10	CL09T03C10	PACBIO_SMRT	PacBio RS	36782408.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
ERR12328544	ERX11705348	ERS17177501	ERP155552	PRJEB70626	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	97031347.0	37379.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR28434482	SRX24038769	SRS20831717	SRP497546	PRJNA1091452	Staphylococcus aureus	SA74-PS	OXFORD_NANOPORE	MinION	368367954.0	135413.0	WGS	GENOMIC	SINGLE	ONT performance study sequencing of S. aureus
SRR8850795	SRX5638470	SRS4584076	SRP190871	PRJNA519693	Streptomyces sp. CNZ288	CNZ288	PACBIO_SMRT	PacBio RS II	641393009.0	265163.0	WGS	GENOMIC	SINGLE	Streptomyces sp. CNZ288
ERR15602692	ERX15005916	ERS26882960	ERP180185	PRJEB97707	Escherichia coli		OXFORD_NANOPORE	MinION	482669470.0	49327.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR13192589	SRX9626870	SRS7827983	SRP295672	PRJNA681856	Salmonella enterica	LHICA_E1	OXFORD_NANOPORE	MinION	15537827.0	4000.0	WGS	GENOMIC	SINGLE	WGS of Salmonella enterica Lhica E16
SRR9027955	SRX5805510	SRS4735093	SRP188851	PRJNA523365	Mycobacteroides abscessus	JHN_AB_0021_1	OXFORD_NANOPORE	GridION	2022546089.0	1839979.0	WGS	GENOMIC	SINGLE	Sequencing of non-tuberculosis mycobacteria
SRR17200556	SRX13380493	SRS11284595	SRP350304	PRJNA786653	Haemophilus influenzae	mpi550	PACBIO_SMRT	PacBio RS II	324432184.0	91467.0	WGS	GENOMIC	SINGLE	WGS of Haemophilus influenzae: mpi550
SRR15647685	SRX11944723	SRS9955203	SRP334387	PRJNA758190	Latilactobacillus sakei	K040706	PACBIO_SMRT	PacBio RS	1977298.0	1.0	WGS	GENOMIC	SINGLE	Whole genome sequence
SRR5829408	SRX3006748	SRS1832391	SRP094480	PRJNA279196	Bordetella pertussis	H812	PACBIO_SMRT	PacBio RS II	1046190648.0	163482.0	WGS	GENOMIC	SINGLE	
ERR2580775	ERX2597840	ERS2016128	ERP005928	PRJEB6403	Serratia rubidaea		PACBIO_SMRT	PacBio RS	1946843021.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR13957738	SRX10335939	SRS8455483	SRP300861	PRJNA663900	Enterococcus sp. DIV0240a	DIV0240a	OXFORD_NANOPORE	GridION	493885065.0	129108.0	WGS	GENOMIC	SINGLE	sequencing of enterococcal diversity
SRR7478368	SRX4347851	SRS1819890	SRP093625	PRJNA354244	Salmonella enterica	SA20055162	OXFORD_NANOPORE	MinION	437947789.0	51258.0	WGS	GENOMIC	SINGLE	Salmonella enterica sequencing effort various serovars
SRR28860691	SRX24420517	SRS21175976	SRP505144	PRJNA1106791	Enterobacter cloacae		OXFORD_NANOPORE	GridION	500006152.0	41107.0	WGS	GENOMIC	SINGLE	Long-read DNA sequence for BCR_ECL22
SRR32250947	SRX27588914	SRS20831709	SRP497546	PRJNA1091452	Klebsiella pneumoniae	KP17-PS	OXFORD_NANOPORE	MinION	889263339.0	144916.0	WGS	GENOMIC	SINGLE	native ONT data from Klebsiella pneumoniae
SRR34855668	SRX29987563	SRS26064635	SRP606257	PRJNA1301222	Helicobacter pylori	J99	OXFORD_NANOPORE	MinION	946430891.0	594462.0	WGS	GENOMIC	SINGLE	H. pylori J99 R10 sequencing
SRR21563530	SRX17565865	SRS14987571	SRP354045	PRJNA747871	Nonomuraea fuscirosea	NBC 01801	OXFORD_NANOPORE	MinION	777915661.0	269712.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_01801
DRR013341	DRX012168	DRS012036	DRP001131	PRJDB2329	Helicobacter pylori F57		PACBIO_SMRT	PacBio RS	13203.0	2.0	WGS	GENOMIC	SINGLE	Helicobacter pylori methylome analysis
SRR12280400	SRX8784315	SRS7053070	SRP272861	PRJNA646575	Bacteroides fragilis		OXFORD_NANOPORE	GridION	1483101304.0	146592.0	WGS	GENOMIC	SINGLE	WGS  of Bacteroides fragilis group clinical isolates
ERR15373234	ERX14776919	ERS23666383	ERP169391	PRJEB86018	Haemophilus influenzae		PACBIO_SMRT	Sequel II	477217213.0	44717.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR9214028	SRX5984802	SRS2937431	SRP051949	PRJNA271899	Pluralibacter gergoviae	MGH183	OXFORD_NANOPORE	GridION	160779462.0	28579.0	WGS	GENOMIC	SINGLE	Sequencing of Carbapenem resistant bacteria
SRR11563722	SRX8132920	SRS6496464	SRP256950	PRJNA622102	Actinopolymorpha pittospori	DSM 45354	PACBIO_SMRT	PacBio RS II	719741928.0	172487.0	WGS	GENOMIC	SINGLE	Actinopolymorpha pittospori DSM 45354
SRR31879743	SRX27238611	SRS23684701	SRP555056	PRJNA1205888	Bacillus subtilis	KFRI-P74	PACBIO_SMRT	Sequel II	4123583.0	4.0	WGS	GENOMIC	SINGLE	Complete genome sequence of Bacillus subtilis P74
SRR30949465	SRX26352019	SRS22817346	SRP536567	PRJNA1165464	Escherichia coli	Not applicable	OXFORD_NANOPORE	MinION	245871051.0	74554.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of E.coli: blood isolate
ERR10452893	ERX9976348	ERS6794094	ERP109413	PRJEB27342	Klebsiella pneumoniae		PACBIO_SMRT	Sequel II	3805182929.0	731297.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR364922	SRX032454	SRS140103	SRP004712	PRJNA61297	Vibrio cholerae O1 biovar El Tor str. N16961	N16961	PACBIO_SMRT	PacBio RS	131712047.0	60667.0	WGS	GENOMIC	SINGLE	Sequencing for N5 (Bangladesh, 1971)
SRR12395059	SRX8893411	SRS7152433	SRP276100	PRJNA650381	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	562704140.0	339195.0	WGS	GENOMIC	SINGLE	Nanopore TB WGS
SRR37115153	SRX32060130	SRS27996268	SRP674722	PRJNA1418914	Escherichia coli	E coli EC25	OXFORD_NANOPORE	MinION	51379894.0	30883.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of E. coli isolate from cracked chicken egg
SRR12299122	SRX8802091	SRS6792070	SRP266402	PRJNA605147	Citrobacter sp. RHBSTW-00903	RHBSTW-00903	OXFORD_NANOPORE	GridION	621836324.0	150322.0	WGS	GENOMIC	SINGLE	OXFORD_NANOPORE sequencing of Citrobacter sp. isolate WTP1|T3-00903 cultured from WTP influent sample
SRR35213179	SRX30317179	SRS26364112	SRP615992	PRJNA1301220	Acinetobacter baumannii	ABO21-E070	OXFORD_NANOPORE	MinION	471441154.0	90795.0	WGS	GENOMIC	SINGLE	Whole geneme sequencing of Acinetobacter baumannii: isolates of the Ab-One study
SRR34986139	SRX30104831	SRS26168481	SRP608826	PRJNA1305362	Listeria monocytogenes	Lm_092	OXFORD_NANOPORE	MinION	1629176801.0	227465.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequences of an isolated L. monocytogenes strain from wastewater
SRR26110327	SRX21824537	SRS18924996	SRP459155	PRJNA983325	Escherichia coli	JLR.JH012	OXFORD_NANOPORE	MinION	71974805.0	26709.0	WGS	GENOMIC	SINGLE	Genome sequencing of neonatal isolate JLR.JH012
SRR19667666	SRX15717100	SRS13154001	SRP376797	PRJNA835677	Klebsiella pneumoniae subsp. pneumoniae	Kpn3689	OXFORD_NANOPORE	GridION	645057761.0	51632.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of K. pneumoniae from pigs
ERR14651438	ERX14052590	ERS23643230	ERP153004	PRJEB67993	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION			WGS	GENOMIC	SINGLE	MinION sequencing
SRR13700036	SRX10089170	SRS8246749	SRP306220	PRJNA701627	Acinetobacter baumannii	AB5075-VUB-itrA::ISAba13	OXFORD_NANOPORE	MinION	1523768652.0	127145.0	WGS	GENOMIC	SINGLE	Phenotypic switch of A. baumannii
ERR10087056	ERX9627152	ERS6426004	ERP109413	PRJEB27342	Klebsiella pneumoniae		PACBIO_SMRT	Sequel II	7640688912.0	1238419.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR14628230	SRX10968943	SRS9046485	SRP321015	PRJNA731114	Pseudomonas aeruginosa	PaLo502	OXFORD_NANOPORE	MinION	181713327.0	38329.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Pseudomonas aeruginosa isolates
ERR12488081	ERX11864164	ERS17744630	ERP153002	PRJEB67987	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	184353901.0	95125.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR30896190	SRX26299831	SRS22828553	SRP536878	PRJNA1134622	Escherichia coli	OXEC-202	OXFORD_NANOPORE	MinION	382010999.0	109484.0	WGS	GENOMIC	SINGLE	OXEC-202
SRR30149488	SRX25617145	SRS21937668	SRP518730	PRJNA1133668	Klebsiella pneumoniae	ST258KP16	OXFORD_NANOPORE	MinION	287088608.0	36569.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of clinical CRE isolates: human
SRR5872846	SRX3040295	SRS2388682	SRP040661	PRJNA231221	Burkholderia gladioli	FDAARGOS_389	PACBIO_SMRT	PacBio RS	3286010269.0	163482.0	WGS	GENOMIC	SINGLE	
SRR26282611	SRX21991706	SRS5596796	SRP227831	PRJNA586859	Mycobacterium tuberculosis	6830	PACBIO_SMRT	Sequel II	1229810901.0	138680.0	WGS	GENOMIC	SINGLE	TB6742
SRR5440740	SRX2730646	SRS2118546	SRP040661	PRJNA231221	Shewanella sp. FDAARGOS_354	FDAARGOS_354	PACBIO_SMRT	PacBio RS	2291350570.0	163482.0	WGS	GENOMIC	SINGLE	
SRR3441691	SRX1727930	SRS1324844	SRP050002	PRJNA266616	Bordetella pertussis		PACBIO_SMRT	PacBio RS II	781705802.0	163482.0	WGS	GENOMIC	SINGLE	
SRR30949602	SRX26352184	SRS22817444	SRP536567	PRJNA1165464	Escherichia coli	Not applicable	OXFORD_NANOPORE	MinION	694653241.0	200000.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of E.coli: blood isolate
SRR27973008	SRX23626157	SRS20465515	SRP489819	PRJNA1076692	Pseudomonas aeruginosa	RIVM_C059208_rerio	OXFORD_NANOPORE	MinION	170162422.0	44186.0	WGS	GENOMIC	SINGLE	RIVM_C059208_rerio
ERR1787552	ERX1851275	ERS1295511	ERP005928	PRJEB6403	Clostridium perfringens	NCTC10613	PACBIO_SMRT	PacBio RS	1249385397.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR30342923	SRX25801226	SRS22432701	SRP528120	PRJNA1150149	Staphylococcus aureus	ST5	OXFORD_NANOPORE	MinION	360128776.0	46007.0	WGS	GENOMIC	SINGLE	ONT long-read sequencing of potential healthcare transmission pathogens
SRR13380340	SRX9803230	SRS7987516	SRP300808	PRJNA649533	Salmonella enterica		OXFORD_NANOPORE	GridION	493321256.0	69064.0	WGS	GENOMIC	SINGLE	ISF salmonella
SRR24564540	SRX20348156	SRS17663337	SRP437723	PRJNA944190	Enterococcus faecalis	EfsPF5	OXFORD_NANOPORE	MinION	395679759.0	80904.0	WGS	GENOMIC	SINGLE	ONT MinION Reads of Enterococcus faecalis EfsPF5
ERR3046649	ERX3120239	ERS3009545	ERP112940	PRJEB30480	Altererythrobacter sp. S1-5	Altererythrobacter sp. S1-5	PACBIO_SMRT	PacBio RS			WGS	GENOMIC	SINGLE	PacBio RS sequencing
DRR404003	DRX389613	DRS312929	DRP010192	PRJDB14332	Clostridium tetani	KHSU-144313-037	PACBIO_SMRT	Sequel	2165390070.0	319719.0	WGS	GENOMIC	SINGLE	Sequel sequencing of SAMD00534326
ERR10497846	ERX10015135	ERS14254354	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	158053536.0	23150.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30224_1#349
ERR12953409	ERX12325606	ERS16384423	ERP151267	PRJEB66194	Vibrio cholerae		OXFORD_NANOPORE	GridION	124079654.0	27164.0	WGS	GENOMIC	SINGLE	Raw reads: Gridion_sequencing_of_Vibrio_cholerae_isolate_CTMA_1711
SRR24952284	SRX20710321	SRS18002632	SRP444472	PRJNA984747	Escherichia coli	TUM1881	OXFORD_NANOPORE	MinION	2212095058.0	479937.0	WGS	GENOMIC	SINGLE	Full-length genome sequencing of Escherichia coli possessing blaCTX-M-2
SRR22784949	SRX18744495	SRS16179706	SRP413484	PRJNA912639	Escherichia coli	EC_E8FP_1_E_CuP_CeN	OXFORD_NANOPORE	MinION	232307233.0	21298.0	WGS	GENOMIC	SINGLE	WGS of Escherichia coli
SRR17210270	SRX13390240	SRS11290156	SRP350362	PRJNA788148	Citrobacter amalonaticus	B2s	OXFORD_NANOPORE	MinION	96226989.0	14154.0	WGS	GENOMIC	SINGLE	B2_r1_standard_3h
ERR16000081	ERX15395315	ERS28312868	ERP185857	PRJEB104599	Staphylococcus aureus		OXFORD_NANOPORE	MinION	711752895.0	594951.0	WGS	GENOMIC	SINGLE	Raw reads: Staphylococcus aureus LFMFP strain 052
ERR1193270	ERX1266654	ERS849595	ERP005928	PRJEB6403	Streptococcus pyogenes	NCTC12054	PACBIO_SMRT	PacBio RS	1266940774.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR19820556	SRX15864365	SRS13526180	SRP361569	PRJNA768416	Bacillus sp. FSL R5-0712	FSL R5-0712	OXFORD_NANOPORE	MinION	645199174.0	234828.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR35178733	SRX30283615	SRS26332673	SRP614097	PRJNA1293422	Proteus mirabilis	CH04	OXFORD_NANOPORE	PromethION	1065706312.0	182813.0	WGS	GENOMIC	SINGLE	Whole-genome sequencing of Proteus mirabilis
SRR34967568	SRX30086669	SRS26152864	SRP608514	PRJNA1305037	Enterobacter hormaechei	MI_KPC_28	OXFORD_NANOPORE	PromethION	320934830.0	72797.0	WGS	GENOMIC	SINGLE	KPC CRE collection from state of Michigan
SRR21362354	SRX17368099	SRS13525967	SRP361569	PRJNA768416	Bacillus sp. FSL W8-0519	FSL W8-0519	OXFORD_NANOPORE	MinION	356042271.0	145386.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR26465437	SRX22169520	SRS19227369	SRP467862	PRJNA1000275	Staphylococcus aureus	2010C08-173	OXFORD_NANOPORE	MinION	191752963.0	40261.0	WGS	GENOMIC	SINGLE	VP76
ERR3965073	ERX3968416	ERS4359485	ERP120218	PRJEB36951	Escherichia coli		OXFORD_NANOPORE	MinION	379598844.0	38445.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: SC316
ERR1229114	ERX1301166	ERS950458	ERP005928	PRJEB6403	Streptococcus agalactiae	3012STDY6252244	PACBIO_SMRT	PacBio RS	3338389082.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR10211314	SRX6930930	SRS5461225	SRP191068	PRJNA528511	Escherichia coli	GTEN_396	OXFORD_NANOPORE	GridION	421275776.0	178101.0	WGS	GENOMIC	SINGLE	Global TravEpiNet AMR surveillance Genome sequencing and assembly
SRR23347648	SRX19289385	SRS16690584	SRP421131	PRJNA931653	Escherichia coli K-12	K-12	OXFORD_NANOPORE	GridION	33502541.0	4000.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Ciprofloxacin challenged E. coli
SRR9221481	SRX5991905	SRS4897043	SRP191068	PRJNA528511	Escherichia coli	GTEN_103	OXFORD_NANOPORE	GridION	1011691271.0	205069.0	WGS	GENOMIC	SINGLE	Global TravEpiNet AMR surveillance Genome sequencing and assembly
DRR121808	DRX114745	DRS062158	DRP004189	PRJDB5929	Klebsiella pneumoniae	KP65	PACBIO_SMRT	PacBio RS II	1361762198.0	280678.0	WGS	GENOMIC	SINGLE	PacBio RS II sequencing of SAMD00059742
SRR12919159	SRX9383688	SRS7516888	SRP287318	PRJNA375705	Bradyrhizobium diazoefficiens		PACBIO_SMRT	PacBio RS II	1147449691.0	163482.0	WGS	GENOMIC	SINGLE	WGS of Bradyrhizobium isolates from Acacia
SRR9160378	SRX5933455	SRS4846656	SRP040661	PRJNA231221	Escherichia coli	FDAARGOS_608	PACBIO_SMRT	PacBio RS	1757017846.0	163482.0	WGS	GENOMIC	SINGLE	
SRR10211194	SRX6931050	SRS5461345	SRP191068	PRJNA528511	Escherichia coli	GTEN_288	OXFORD_NANOPORE	GridION	655926548.0	262571.0	WGS	GENOMIC	SINGLE	Global TravEpiNet AMR surveillance Genome sequencing and assembly
SRR9047953	SRX5824509	SRS4752564	SRP051949	PRJNA271899	Klebsiella pneumoniae	MGH254	OXFORD_NANOPORE	GridION	86025546.0	27553.0	WGS	GENOMIC	SINGLE	Sequencing of Carbapenem resistant bacteria
DRR378524	DRX364425	DRS241970	DRP008598	PRJDB13586	Campylobacter jejuni	THJ111	OXFORD_NANOPORE	MinION	1545911024.0	250569.0	WGS	GENOMIC	SINGLE	SSUB21860 : Campylobacter jejuni THJ111
SRR9849809	SRX6604422	SRS5169369	SRP216578	PRJNA330904	Xylella fastidiosa	Salento-1	PACBIO_SMRT	PacBio RS II	2195393116.0	163482.0	WGS	GENOMIC	SINGLE	PacBio Sequencing of Xylella fastidiosa pauca from Salento (Apulia, Italy) isolate
SRR15989168	SRX12277699	SRS9999116	SRP357534	PRJNA801415	Escherichia coli	-	OXFORD_NANOPORE	GridION	240129032.0	26117.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
ERR3685983	ERX3675587	ERS4047784	ERP114207	PRJEB31632	bacterium		OXFORD_NANOPORE	GridION	749848000.0	206004.0	WGS	GENOMIC	SINGLE	GridION sequencing
