srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR36797879	SRX31784469	SRS27747170	SRP661661	PRJNA1389824	Enterobacter ludwigii		OXFORD_NANOPORE	MinION	626471962.0	173045.0	WGS	GENOMIC	SINGLE	evolved microcosm clones
SRR25890266	SRX21610573	SRS18783799	SRP458186	PRJNA1012291	Staphylococcus	Staphylococcus aureus	OXFORD_NANOPORE	MinION	355175336.0	236572.0	WGS	GENOMIC	SINGLE	Nanopore sequencing data of MRSA
SRR36495690	SRX31517117	SRS27496501	SRP656221	PRJNA1385281	Pseudomonas sp. ST4	ST4	PACBIO_SMRT	PacBio RS II	823288135.0	128682.0	WGS	GENOMIC	SINGLE	PacBio sequencing of Pseudomonas shiyinensis sp. nov. ST4
SRR9027945	SRX5805520	SRS4735103	SRP188851	PRJNA523365	Mycobacterium avium complex sp.	JHN_AV_0010_1	OXFORD_NANOPORE	GridION	1185291374.0	973558.0	WGS	GENOMIC	SINGLE	Sequencing of non-tuberculosis mycobacteria
SRR13893782	SRX10273232	SRS8406495	SRP309815	PRJNA686978	Citrobacter freundii	not collected	OXFORD_NANOPORE	MinION	738418359.0	97302.0	WGS	GENOMIC	SINGLE	nanopore sequencing of Citrobacter freundii complex: clinical isolate
ERR9682731	ERX9231722	ERS11816120	ERP120185	PRJEB36919	Campylobacter jejuni		PACBIO_SMRT	Sequel II	90161307.0	11176.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR22121260	SRX18101005	SRS15603925	SRP405589	PRJNA895213	Segatella copri	RA-N001-8	OXFORD_NANOPORE	GridION	697849701.0	243394.0	WGS	GENOMIC	SINGLE	WGS of Prevotella copri RA-N001-8
SRR17179729	SRX13363076	SRS11267948	SRP349956	PRJNA787449	Klebsiella pneumoniae	microbial	OXFORD_NANOPORE	MinION	256163605.0	85723.0	WGS	GENOMIC	SINGLE	WGS MTB
DRR667239	DRX647341	DRS457096	DRP012869	PRJDB20344	Clostridium nitrophenolicum	JCM 14030	PACBIO_SMRT	Revio	420743544.0	30484.0	WGS	GENOMIC	SINGLE	Revio sequencing of SAMD00887400
SRR787490	SRX252700	SRS401435	SRP019218	PRJNA188139	Vibrio cholerae	2011EL-2322	PACBIO_SMRT	PacBio RS	188002195.0	81741.0	WGS	GENOMIC	SINGLE	2011EL-2322
SRR36298227	SRX31330841	SRS26789181	SRP074197	PRJNA288601	Acinetobacter baumannii	2025CK-01094	OXFORD_NANOPORE	GridION	837138455.0	87335.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of ARLN isolate
SRR5417084	SRX2708683	SRS2101394	SRP040661	PRJNA231221	Salmonella enterica subsp. enterica serovar Hadar	FDAARGOS_313	PACBIO_SMRT	PacBio RS	3254776194.0	163482.0	WGS	GENOMIC	SINGLE	
SRR35851020	SRX30900234	SRS26900606	SRP636871	PRJNA1334387	Bacteroidia bacterium ABH4_016	ABH4_016	OXFORD_NANOPORE	GridION	3362565363.0	647158.0	WGS	GENOMIC	SINGLE	WGS of JAUILA01 : Marine biofilm
ERR9939406	ERX9482805	ERS12345031	ERP138720	PRJEB53905	Haemophilus influenzae	HUB-P02-HI21	OXFORD_NANOPORE	MinION	410767100.0	55370.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR28350914	SRX23956251	SRS20464935	SRP489808	PRJNA1076669	Escherichia coli	K-12 MG1655	OXFORD_NANOPORE	PromethION	1023250633.0	84000.0	WGS	GENOMIC	SINGLE	Ecoli_DM_Rep1_4kHz_prom_kit09_v2
SRR28445709	SRX24049192	SRS20840578	SRP497734	PRJNA1077798	Alteromonas gracilis	J4	OXFORD_NANOPORE	MinION	2706920.0	1000.0	WGS	GENOMIC	SINGLE	Alteromonas gracilis strain J4, whole genome Nanopore Sequencing
ERR13293930	ERX12664662	ERS17286717	ERP157481	PRJEB72702	Salmonella enterica subsp. enterica serovar Paratyphi A		OXFORD_NANOPORE	MinION	368832579.0	45967.0	WGS	GENOMIC	SINGLE	Raw reads: barcode10
SRR30872334	SRX26269706	SRS22807681	SRP461325	PRJNA1018331	Rhizobium lusitanum	704	OXFORD_NANOPORE	MinION	970090042.0	84274.0	WGS	GENOMIC	SINGLE	ONT-seq of Rhizobium lusitanum strain 704
SRR18191555	SRX14338195	SRS12152212	SRP362168	PRJNA808207	Escherichia coli	07HMPA386	OXFORD_NANOPORE	MinION	492552401.0	56528.0	WGS	GENOMIC	SINGLE	MinION whole genome sequencing of STEC from ruminants
ERR10939004	ERX10378313	ERS14690229	ERP143848	PRJEB58776	Legionella pneumophila		OXFORD_NANOPORE	GridION	1616895024.0	116237.0	WGS	GENOMIC	SINGLE	GridION sequencing
ERR14686359	ERX14087878	ERS23773273	ERP169826	PRJEB86481	Escherichia coli str. K-12 substr. MG1655	K-12	OXFORD_NANOPORE	MinION	240722188.0	86551.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR12343987	SRX8843578	SRS7106633	SRP274107	PRJNA626345	Staphylococcus aureus	NAS_AN_270	OXFORD_NANOPORE	MinION	140004806.0	11691.0	WGS	GENOMIC	SINGLE	WGS Staphylococcus aureus among Native Americans in the  southwest US
SRR21362338	SRX17368115	SRS14916991	SRP361569	PRJNA768416	Bacillus sp. FSL R5-0523		OXFORD_NANOPORE	MinION	278862091.0	66379.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR19667672	SRX15717094	SRS13154040	SRP376797	PRJNA835677	Klebsiella pneumoniae subsp. pneumoniae	Kpn3541	OXFORD_NANOPORE	GridION	938677255.0	63488.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of K. pneumoniae from pigs
SRR13703359	SRX10092474	SRS8249585	SRP255655	PRJNA622823	Clostridium acetobutylicum	NEB406	PACBIO_SMRT	PacBio RS II	405548362.0	163482.0	WGS	GENOMIC	SINGLE	SMRTCac8Tet2
SRR14347942	SRX10701811	SRS8791725	SRP316763	PRJNA716667	Escherichia coli	CX04	OXFORD_NANOPORE	MinION	456972532.0	69320.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Escherichia coli isolates from beef
SRR644323	SRX209658	SRS379417	SRP017524	PRJNA183628	Escherichia coli str. K-12 substr. MG1655	K-12 substr. MG1655	PACBIO_SMRT	PacBio RS	33325703.0	60667.0	WGS	GENOMIC	SINGLE	WGA E. coli genome DNA sequenced by FCR chemistry
SRR13624693	SRX10017752	SRS5623609	SRP229005	PRJNA588274	Pseudomonas aeruginosa	R07	OXFORD_NANOPORE	MinION	1239539894.0	190563.0	WGS	GENOMIC	SINGLE	Long read sequencing of Pseudomonas aeruginosa: clinical samples of a single patient over 20 years
SRR16525553	SRX12728446	SRS10337029	SRP357537	PRJNA801416	Escherichia coli	E240	OXFORD_NANOPORE	GridION	1343227184.0	127803.0	WGS	GENOMIC	SINGLE	Extensive diversification and dissemination of blaNDM carbapenemase plasmids in Enterobacterales in Singapore 2010-2015
SRR10211224	SRX6931020	SRS5461315	SRP191068	PRJNA528511	Escherichia coli	GTEN_231	OXFORD_NANOPORE	GridION	762564510.0	382857.0	WGS	GENOMIC	SINGLE	Global TravEpiNet AMR surveillance Genome sequencing and assembly
SRR26465469	SRX22169488	SRS19227342	SRP467862	PRJNA1000275	Acinetobacter nosocomialis	2014S01-097	OXFORD_NANOPORE	MinION	282368300.0	49774.0	WGS	GENOMIC	SINGLE	VP8
ERR10769146	ERX10220040	ERS2785559	ERP104475	PRJEB22771	Streptococcus pneumoniae		PACBIO_SMRT	Sequel II	2487013198.0	363103.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
ERR13600595	ERX12971618	ERS15599434	ERP132614	PRJEB48268	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	147471998.0	5336.0	WGS	GENOMIC	SINGLE	GridION sequencing
ERR159991	ERX135921	ERS088717	ERP001163	PRJEB2848	Staphylococcus aureus subsp. aureus TW20	TW20	PACBIO_SMRT	PacBio RS	216492507.0	81741.0	WGS	GENOMIC	SINGLE	
DRR412803	DRX398404	DRS259655	DRP009081	PRJDB14512	Nocardia cyriacigeorgica	FMUBM48	OXFORD_NANOPORE	GridION	1034180149.0	470712.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00548746
SRR8739640	SRX5532438	SRS4498661	SRP051949	PRJNA271899	Escherichia coli	OC-CRE-9120	OXFORD_NANOPORE	GridION	42261097.0	5314.0	WGS	GENOMIC	SINGLE	Sequencing of Carbapenem resistant bacteria
SRR25466820	SRX21199600	SRS18458352	SRP452337	PRJNA1000618	Escherichia coli	Escherichia coli BL21(DE3)	OXFORD_NANOPORE	MinION	6439751.0	4000.0	WGS	GENOMIC	SINGLE	CASTVK transposition with different condition
SRR31599284	SRX26964399	SRS23434111	SRP549287	PRJNA1185485	Escherichia coli	366	OXFORD_NANOPORE	PromethION	856232486.0	173745.0	WGS	GENOMIC	SINGLE	Pig-barcode70
SRR5413248	SRX2705197	SRS2098861	SRP040661	PRJNA231221	Escherichia coli	FDAARGOS_292	PACBIO_SMRT	PacBio RS	839322540.0	163482.0	WGS	GENOMIC	SINGLE	
SRR26413053	SRX22118458	SRS16091230	SRP412517	PRJNA910977	Escherichia coli	P1007	PACBIO_SMRT	Sequel II	700969729.0	54406.0	WGS	GENOMIC	SINGLE	WGS of E. coli
ERR4763128	ERX4636181	ERS5247875	ERP124695	PRJEB40976	Enterococcus faecalis		OXFORD_NANOPORE	GridION	544826186.0	31830.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: 28099_2#340
SRR11252627	SRX7862701	SRS6271505	SRP251886	PRJNA610084	Escherichia coli	UPEC-774U/190308	OXFORD_NANOPORE	MinION	207799016.0	18439.0	WGS	GENOMIC	SINGLE	DNA-Seq of E.coli: uropathogenic strain
SRR32184191	SRX27529383	SRS16968693	SRP426074	PRJNA941188	Bacillus subtilis	PRO31	OXFORD_NANOPORE	GridION	621990065.0	104480.0	WGS	GENOMIC	SINGLE	WGS of Bacillus subtilis: cell culture
SRR9970116	SRX6717445	SRS4796040	SRP199005	PRJNA478423	Brenneria rubrifaciens	6D370	OXFORD_NANOPORE	GridION	2171378542.0	198759.0	WGS	GENOMIC	SINGLE	Brenneria_genomes
SRR23587942	SRX19473217	SRS16864971	SRP423955	PRJNA802708	Vibrio aestuarianus	18_033_7T1	PACBIO_SMRT	Sequel II	1243409949.0	129484.0	WGS	GENOMIC	SINGLE	18_033_7T1
SRR34580178	SRX29721758	SRS25829396	SRP601806	PRJNA1123745	Escherichia coli	722_020714_2_3	OXFORD_NANOPORE	MinION	359733224.0	39799.0	WGS	GENOMIC	SINGLE	Nanopore long read sequencing for the fully closed genome for the sample
SRR33768512	SRX28990964	SRS22456407	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	372842557.0	22916.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0935HC1 for ARCH 2
DRR066337	DRX060376	DRS184437	DRP007273	PRJDB4542	Streptococcus pyogenes	ATCC BAA-1315	PACBIO_SMRT	PacBio RS II	2507493881.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS II sequencing of SAMD00046535
SRR25466985	SRX21199940	SRS18458350	SRP452337	PRJNA1000618	Escherichia coli	Escherichia coli BL21(DE3)	OXFORD_NANOPORE	MinION	9654926.0	4000.0	WGS	GENOMIC	SINGLE	CASTVK transposition with different condition
ERR15942178	ERX15337723	ERS27418083	ERP171251	PRJEB88111	Clostridium perfringens	CP_93B	OXFORD_NANOPORE	PromethION	1736747716.0	351788.0	WGS	GENOMIC	SINGLE	Raw reads: DTU_2024_1035996_100_SI_CP_93B_SE
SRR28036860	SRX23688295	SRS20496066	SRP490411	PRJNA1078256	Escherichia coli	JSWP006	OXFORD_NANOPORE	MinION	2041084151.0	276773.0	WGS	GENOMIC	SINGLE	ONT sequencing of Escherichia coli: JSWP006
ERR2929710	ERX2932597	ERS2912825	ERP112287	PRJEB29928	Klebsiella variicola	04153260899A	PACBIO_SMRT	PacBio RS	1329546191.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR30934825	SRX26337484	SRS22863377	SRP537571	PRJNA1168290	Paenibacillus sp. TAB_01	TAB_01	OXFORD_NANOPORE	MinION	1781366.0	211.0	WGS	GENOMIC	SINGLE	Paenibacillus sp. TAB 01 from cotton plant tissue
SRR24062770	SRX19864105	SRS17220127	SRP430807	PRJNA952137	Staphylococcus aureus	IT-MSSA50	OXFORD_NANOPORE	MinION	880608119.0	141198.0	WGS	GENOMIC	SINGLE	Long read Illumina sequencing of Staphylococcus aureus IT-MSSA50
SRR32250940	SRX27588921	SRS20831724	SRP497546	PRJNA1091452	Listeria monocytogenes	L-03	OXFORD_NANOPORE	MinION	549030981.0	133109.0	WGS	GENOMIC	SINGLE	native ONT data from Listeria monocytogenes
ERR8441264	ERX8008173	ERS10153325	ERP134918	PRJEB50347	Escherichia coli		OXFORD_NANOPORE	MinION	298371486.0	25481.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: 18_17_nano
DRR244091	DRX233888	DRS128564	DRP006529	PRJDB10522	Pseudomonas aeruginosa	NCGM3517	OXFORD_NANOPORE	MinION	515375766.0	54338.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00193243
SRR32364806	SRX27699340	SRS21122597	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	255565362.0	12003.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AS5542E1 for ARCH 1.0
SRR33768409	SRX28991067	SRS22456509	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	766787144.0	51107.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0639HE1 for ARCH 2
ERR12342466	ERX11719328	ERS17208561	ERP135763	PRJEB51164	Escherichia coli		OXFORD_NANOPORE	GridION	223716.0	452.0	WGS	GENOMIC	SINGLE	Raw reads: B2_646_BSA_neg
SRR19165801	SRX15231961	SRS12965143	SRP374671	PRJNA836696	Klebsiella pneumoniae	913	OXFORD_NANOPORE	GridION	1999599742.0	308859.0	WGS	GENOMIC	SINGLE	ONT long-read sequencing of carbapenem non-susceptible Enterobacterales
SRR30896212	SRX26299809	SRS22828531	SRP536878	PRJNA1134622	Escherichia coli	OXEC-183	OXFORD_NANOPORE	MinION	653179581.0	212786.0	WGS	GENOMIC	SINGLE	OXEC-183
SRR17553522	SRX13722948	SRS11600589	SRP354471	PRJNA795459	Massospora cicadina	MCPNR19	OXFORD_NANOPORE	MinION	5471877556.0	2014841.0	WGS	GENOMIC	SINGLE	DNA-Seq of Massospora cicadina isolate MCPNR19 resting spores (azygospores) - FC_RS_1
SRR35850905	SRX30900349	SRS26900649	SRP636871	PRJNA1334387	Rhodococcus ruber	ABH4_050	OXFORD_NANOPORE	GridION	1611005587.0	308763.0	WGS	GENOMIC	SINGLE	WGS of Rhodococcus ruber: Marine biofilm
SRR13289854	SRX9718892	SRS7252826	SRP278657	PRJNA658369	Klebsiella pneumoniae	ARLG-4590	OXFORD_NANOPORE	GridION	769548255.0	210987.0	WGS	GENOMIC	SINGLE	ONT seq of K. pneumoniae
SRR30949593	SRX26352193	SRS22817451	SRP536567	PRJNA1165464	Escherichia coli	Not applicable	OXFORD_NANOPORE	MinION	766497904.0	297437.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of E.coli: blood isolate
ERR2508247	ERX2527702	ERS2016115	ERP005928	PRJEB6403	Serratia rubidaea		PACBIO_SMRT	PacBio RS	676370334.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR8007835	ERX7573504	ERS9899298	ERP131998	PRJEB47698	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	681392739.0	178282.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR9221450	SRX5991936	SRS4897075	SRP191068	PRJNA528511	Escherichia coli	GTEN_180	OXFORD_NANOPORE	GridION	1783465913.0	398064.0	WGS	GENOMIC	SINGLE	Global TravEpiNet AMR surveillance Genome sequencing and assembly
ERR3863211	ERX3875245	ERS4281780	ERP112081	PRJEB29732	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	188042830.0	157771.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR19256384	SRX15316846	SRS13025957	SRP162786	PRJNA493675	Listeria monocytogenes	R20.0026	OXFORD_NANOPORE	MinION	409731944.0	109179.0	WGS	GENOMIC	SINGLE	WGS of Listeria monocytogenes
ERR6504076	ERX6130991	ERS7421185	ERP131249	PRJEB47011	Escherichia coli		OXFORD_NANOPORE	MinION	509488223.0	88988.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: VNHN08_19
SRR16929192	SRX13121375	SRS11056131	SRP303790	PRJNA685966	Staphylococcus pseudintermedius	HSP265	OXFORD_NANOPORE	MinION	284371553.0	124766.0	WGS	GENOMIC	SINGLE	Long-read genomic sequencing of Staphylococcus pseudintermedius from canine skin
ERR13475207	ERX12845170	ERS18629866	ERP158153	PRJEB73354	Escherichia coli		OXFORD_NANOPORE	MinION	325727604.0	95396.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR16064555	ERX15454737	ERS28397690	ERP173262	PRJEB90249	Klebsiella quasipneumoniae		OXFORD_NANOPORE	GridION	210389801.0	32589.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR10026519	SRX6762807	SRS5311320	SRP219398	PRJNA561565	Escherichia albertii	RM15115	PACBIO_SMRT	PacBio RS II	3443224919.0	163482.0	WGS	GENOMIC	SINGLE	Complete genome sequences of RM15115
SRR27201593	SRX22881411	SRS19853820	SRP477847	PRJNA1052100	Klebsiella pneumoniae	A1	OXFORD_NANOPORE	MinION	763486276.0	283946.0	WGS	GENOMIC	SINGLE	ONT R9.4.1 sequences of Klebsiella pneumoniae from clinical sources in Ghana
SRR33053925	SRX28318993	SRS24657745	SRP577606	PRJNA1248674	Escherichia coli	ESBLEC381	OXFORD_NANOPORE	GridION	1281336635.0	250727.0	WGS	GENOMIC	SINGLE	WGS of Escherichia coli
SRR15989372	SRX12278167	SRS9998842	SRP357537	PRJNA801416	Escherichia coli	-	OXFORD_NANOPORE	GridION	812362091.0	62267.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
SRR19843316	SRX15887072	SRS12115028	SRP361569	PRJNA768416	Bacillus sp. FSL M7-0996	FSL M7-0996	OXFORD_NANOPORE	MinION	241780926.0	47384.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR23347693	SRX19289340	SRS16690584	SRP421131	PRJNA931653	Escherichia coli K-12	K-12	OXFORD_NANOPORE	GridION	27982544.0	4000.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Ciprofloxacin challenged E. coli
SRR18700795	SRX14801762	SRS12559743	SRP369045	PRJNA695774	Subtercola frigoramans	DSM 13057	PACBIO_SMRT	Sequel II	5199747344.0	744087.0	WGS	GENOMIC	SINGLE	Subtercola frigoramans DSM 13057
SRR35985021	SRX31034311	SRS27024296	SRP643430	PRJNA1339626	Sinorhizobium meliloti	USDA 1041	PACBIO_SMRT	Sequel IIe	712392054.0	83675.0	WGS	GENOMIC	SINGLE	Sinorhizobium meliloti USDA 1041
SRR5725525	SRX2941486	SRS1832501	SRP094480	PRJNA279196	Bordetella pertussis	G085	PACBIO_SMRT	PacBio RS II	2836863996.0	163482.0	WGS	GENOMIC	SINGLE	
DRR570220	DRX553687	DRS397946	DRP011830	PRJDB18220	Vibrio harveyi	TUMSAT-2019	OXFORD_NANOPORE	GridION	688633708.0	122628.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00790851
SRR25466802	SRX21199619	SRS18458348	SRP452337	PRJNA1000618	Escherichia coli	Escherichia coli BL21(DE3)	OXFORD_NANOPORE	MinION	6466200.0	4000.0	WGS	GENOMIC	SINGLE	CASTVK transposition with different condition
ERR10791288	ERX10240598	ERS2651945	ERP104475	PRJEB22771	Streptococcus pneumoniae		PACBIO_SMRT	Sequel II	3049599791.0	460330.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
ERR15465438	ERX14869333	ERS26347572	ERP179079	PRJEB96336	Klebsiella pneumoniae	EuSCAPE_HR061	OXFORD_NANOPORE	GridION	430999175.0	117504.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR13927891	SRX10307312	SRS8428565	SRP261507	PRJNA631701	Thiothrix fructosivorans	ATCC 49748	PACBIO_SMRT	PacBio RS II	291548238.0	163482.0	WGS	GENOMIC	SINGLE	SMRT_Tfr_BP9_50
SRR35673952	SRX30725714	SRS26742308	SRP561673	PRJNA1219398	Pasteurella multocida	171517	OXFORD_NANOPORE	MinION	209756826.0	29032.0	WGS	GENOMIC	SINGLE	DNA-Seq of Pasteurella multocida 171517
ERR10499618	ERX10016900	ERS14257000			Escherichia coli		OXFORD_NANOPORE	GridION	103250520.0	10823.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: ONT_30348_2#2
SRR5182011	SRX2498119	SRS1924972	SRP096895	PRJNA353873	Mycobacterium tuberculosis		PACBIO_SMRT	PacBio RS	605603007.0	163482.0	WGS	GENOMIC	SINGLE	DNA of Mtb
SRR22190978	SRX18169444	SRS15668709	SRP303037	PRJNA694442	Salmonella enterica		OXFORD_NANOPORE	GridION	263006787.0	29232.0	WGS	GENOMIC	SINGLE	Multiplex WGS of Salmonella
ERR3253076	ERX3279880	ERS2016196	ERP005928	PRJEB6403	Mobiluncus mulieris		PACBIO_SMRT	Sequel	140822004.0	38873.0	WGS	GENOMIC	SINGLE	Sequel sequencing
SRR364931	SRX032454	SRS140103	SRP004712	PRJNA61297	Vibrio cholerae O1 biovar El Tor str. N16961	N16961	PACBIO_SMRT	PacBio RS	34502893.0	60667.0	WGS	GENOMIC	SINGLE	Sequencing for N5 (Bangladesh, 1971)
SRR13670059	SRX10060785	SRS8223018	SRP305539	PRJNA602417	Corynebacterium macginleyi	180208	OXFORD_NANOPORE	MinION	39023922.0	28770.0	WGS	GENOMIC	SINGLE	180208
ERR14736428	ERX14137800	ERS23811826	ERP170065	PRJEB86767	Enterobacter hormaechei		OXFORD_NANOPORE	MinION	1636072212.0	319370.0	WGS	GENOMIC	SINGLE	EXP-20-1-2025-03-14_10-52-10
