srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR5742467	SRX2947402	ERS2107566	SRP110172	PRJNA335047	Variovorax sp. YR752	YR752	PACBIO_SMRT	PacBio RS II	397133090.0	112543.0	WGS	GENOMIC	SINGLE	Variovorax sp. YR752
SRR2012419	SRX1020328	SRS930871	SRP058069	PRJEA61443	Escherichia coli O25b:H4-ST131	EC958	PACBIO_SMRT	PacBio RS	1939048763.0	490446.0	WGS	GENOMIC	SINGLE	EC958 Pacific biosciences SMRT sequencing data from the whole genome sequencing of E. coli O25b:H4-ST131
SRR15989155	SRX12277712	SRS9999204	SRP357537	PRJNA801416	Enterobacter cloacae	66	OXFORD_NANOPORE	GridION	955136803.0	139350.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
DRR170701	DRX161313	DRS091766	DRP004927	PRJDB8056	Staphylococcus aureus	KG-22	PACBIO_SMRT	Sequel	724186296.0	120943.0	WGS	GENOMIC	SINGLE	Sequel sequencing of SAMD00164378
SRR21415850	SRX17420030	SRS14917046	SRP361569	PRJNA768416	Listeria sp. FSL L8-0308	FSL L8-0308	OXFORD_NANOPORE	MinION	191700836.0	61649.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
ERR10124229	ERX9661293	ERS6426088	ERP109413	PRJEB27342	Klebsiella michiganensis		PACBIO_SMRT	Sequel II	4932721691.0	753833.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR9172123	SRX5944788	SRS4857651	SRP040661	PRJNA231221	Shigella flexneri	FDAARGOS_713	PACBIO_SMRT	PacBio RS	1550615520.0	163482.0	WGS	GENOMIC	SINGLE	
SRR9047988	SRX5824474	SRS4752529	SRP051949	PRJNA271899	Enterobacter cloacae	MGH362	OXFORD_NANOPORE	GridION	3555989180.0	526464.0	WGS	GENOMIC	SINGLE	Sequencing of Carbapenem resistant bacteria
SRR10160911	SRX6886310	SRS5419545	SRP222906	PRJNA573516	Streptococcus pneumoniae	S8	OXFORD_NANOPORE	MinION	73149440.0	32987.0	WGS	GENOMIC	SINGLE	MinION sequencing of Streptococcus  pneumoniae
SRR13680663	SRX10070045	SRS8231702	SRP303037	PRJNA694442	Salmonella enterica		OXFORD_NANOPORE	GridION	3732624981.0	505820.0	WGS	GENOMIC	SINGLE	Multiplex WGS of Salmonella enterica
DRR378483	DRX364384	DRS241853	DRP008598	PRJDB13586	Campylobacter jejuni	THJ067	OXFORD_NANOPORE	MinION	515735454.0	46790.0	WGS	GENOMIC	SINGLE	SSUB21860 : Campylobacter jejuni THJ067
ERR5260054	ERX5050449	ERS5671950	ERP126765	PRJEB42844	Xanthomonas arboricola pv. corylina	CFBP 1159	OXFORD_NANOPORE	MinION	365313089.0	25337.0	WGS	GENOMIC	SINGLE	MinION sequencing; CFBP 1159 long reads
SRR23940501	SRX19749815	SRS17115492	SRP428759	PRJNA806727	Paenibacillus polymyxa	R 3.13	OXFORD_NANOPORE	MinION	2594686622.0	452942.0	WGS	GENOMIC	SINGLE	Genome sequencing and assembly of Paenibacillus polymyxa R 3.13 (ONT)
SRR23347691	SRX19289342	SRS16690584	SRP421131	PRJNA931653	Escherichia coli K-12	K-12	OXFORD_NANOPORE	GridION	28077158.0	4000.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Ciprofloxacin challenged E. coli
SRR4181380	SRX2142616	SRS1674271	SRP086993	PRJNA323239	Bifidobacterium psychraerophilum DSM 22366	DSM 22366	PACBIO_SMRT	PacBio RS	851719574.0	232230.0	WGS	GENOMIC	SINGLE	Bifidobacterium psychraerophilum DSM 22366
SRR15989050	SRX12277817	SRS9998552	SRP357534	PRJNA801415	Klebsiella pneumoniae	15	OXFORD_NANOPORE	GridION	3318606146.0	634852.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
SRR31598963	SRX26963522	SRS23433234	SRP549287	PRJNA1185485	Escherichia coli	711	OXFORD_NANOPORE	PromethION	1050039866.0	216000.0	WGS	GENOMIC	SINGLE	W3R-barcode30
SRR7971259	SRX4804280	SRS3883045	SRP163896	PRJNA494713	Escherichia coli	ERL06-2503	PACBIO_SMRT	PacBio RS II	1883166987.0	163482.0	WGS	GENOMIC	SINGLE	Compete closed genomes of ten Shiga toxin-containing Escherichia coli O157:H7 strains             from New Zealand
ERR5984431	ERX5624154	ERS6796330	ERP129449	PRJEB45354	Escherichia coli		OXFORD_NANOPORE	GridION	43395946.0	10337.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: ONT_30224_1#351
SRR30896406	SRX26299615	SRS22828337	SRP536878	PRJNA1134622	Escherichia coli	OXEC-152	OXFORD_NANOPORE	MinION	312559293.0	114048.0	WGS	GENOMIC	SINGLE	OXEC-152
SRR31599566	SRX26964116	SRS23433828	SRP549287	PRJNA1185485	Escherichia coli	399	OXFORD_NANOPORE	PromethION	899851673.0	161747.0	WGS	GENOMIC	SINGLE	pig-inf-barcode34
ERR15693071	ERX15097272	ERS26984933	ERP171481	PRJEB88388	Pseudomonas sp. R-91911	R-91911	OXFORD_NANOPORE	MinION	1189669189.0	310763.0	WGS	GENOMIC	SINGLE	Raw reads: Pseudomonas sp. R-91911
SRR25500206	SRX21231084	SRS18486449	SRP453064	PRJNA981493	Serratia marcescens	ELP1.10	OXFORD_NANOPORE	MinION	890987942.0	147130.0	WGS	GENOMIC	SINGLE	Nanopore of  of PRJNA981493
SRR22193301	SRX18171717	SRS15670939	SRP406143	PRJNA896537	Escherichia coli		OXFORD_NANOPORE	MinION	700960816.0	288396.0	WGS	GENOMIC	SINGLE	E. coli isolate from human urine sample 1
SRR711199	SRX228371	SRS411280	SRP023490	PRJNA82527	Enterococcus faecium EnGen0376	EnGen0376	PACBIO_SMRT	PacBio RS	64888025.0	81741.0	WGS	GENOMIC	SINGLE	Pacbio whole genome shotgun sequencing of genomic DNA library 'LR_115_Efaecium' containing sample 'Pat2-2' from individual 'Enterococcus faecium Efm_NY2-2'
SRR32375322	SRX27708119	SRS21131021	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	153548946.0	6042.0	WGS	GENOMIC	SINGLE	PacBio sequencing of CS26851C1 for ARCH 1.0
ERR15941361	ERX15336906	ERS27416677	ERP185476	PRJEB104171	Escherichia coli		OXFORD_NANOPORE	MinION	201467152.0	67510.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR9162624	SRX5935586	SRS4848722	SRP040661	PRJNA231221	Mycolicibacterium smegmatis	FDAARGOS_679	PACBIO_SMRT	PacBio RS	2622243045.0	163482.0	WGS	GENOMIC	SINGLE	
ERR772458	ERX715337	ERS647574	ERP005928	PRJEB6403	Salmonella enterica	NCTC6385	PACBIO_SMRT	PacBio RS	340584950.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR28370663	SRX23975746	SRS19599854	SRP496022	PRJNA1087001	Listeria monocytogenes EGD-e	EGD-e	OXFORD_NANOPORE	GridION	4832691532.0	1657088.0	WGS	GENOMIC	SINGLE	WGS of Listeria monocytogenes isolate
SRR5746714	SRX2947865	SRS1613988	SRP068737	PRJNA292902	Klebsiella pneumoniae		PACBIO_SMRT	PacBio RS II	1363391866.0	163482.0	WGS	GENOMIC	SINGLE	PacBio SMRT Sequencing of Klebsiella pneumoniae FDA-CDC-AR_0146 Genomic Library
SRR15989126	SRX12277741	SRS9998494	SRP357537	PRJNA801416	Klebsiella pneumoniae	E10	OXFORD_NANOPORE	GridION	1345237219.0	247458.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
SRR13328101	SRX9755111	SRS7944821	SRP299781	PRJNA684363	Pantoea sp. TH84	TH84	OXFORD_NANOPORE	MinION	71068638.0	105833.0	WGS	GENOMIC	SINGLE	WGS of Pantoea sp. : bacterial isolate
ERR13354867	ERX12725799	ERS20552804	ERP161856	PRJEB77424	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION			WGS	GENOMIC	SINGLE	MinION sequencing
SRR13148778	SRX9589061	SRS7792534	SRP294234	PRJNA680431	Mycoplasmoides gallisepticum	KUVMG001	OXFORD_NANOPORE	MinION	2538813699.0	400260.0	WGS	GENOMIC	SINGLE	Oxford Nanopore reads of Mycoplasma gallisepticum
ERR2237814	ERX2289981	ERS1869813	ERP005928	PRJEB6403	Streptococcus agalactiae	NCTC13945	PACBIO_SMRT	PacBio RS	183277170.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR10499098	ERX10016387	ERS14256115	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	54067742.0	8885.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30859_5#153
SRR28784909	SRX24349316	SRS21108281	SRP503643	PRJNA1102902	Klebsiella pneumoniae	23RS4	OXFORD_NANOPORE	PromethION	1601255449.0	183723.0	WGS	GENOMIC	SINGLE	WGS of Klebsiella pneumoniae subsp. pneumoniae
SRR3151664	SRX1541734	SRS1258250	SRP068771	PRJNA292786	Enterococcus faecium	ISMMS_VRE_1	PACBIO_SMRT	PacBio RS II	590180298.0	163482.0	WGS	GENOMIC	SINGLE	Vancomycin-resistant Enterococcus faecium VRE1
SRR12710664	SRX9189541	SRS7425640	SRP285349	PRJNA658327	Rothia aeria	CECT 9999	OXFORD_NANOPORE	MinION	363438043.0	60873.0	WGS	GENOMIC	SINGLE	Oxford Nanopore Technologies raw reads from nitrate-reducing isolated organism from dental plaque sample number 7 of donor number 1
SRR30149491	SRX25617142	SRS21937669	SRP518730	PRJNA1133668	Enterobacter hormaechei	ST171EH14	OXFORD_NANOPORE	MinION	69430490.0	7609.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of clinical CRE isolates: human
ERR15732298	ERX15137433	ERS27093506	ERP182414	PRJEB100987	Xanthomonas oryzae pv. oryzae	CIX3097	OXFORD_NANOPORE	MinION	796521473.0	72669.0	WGS	GENOMIC	SINGLE	OXFORD_NANOPORE MinION sequencing; CIX3097 WGS GENOMIC
SRR35808526	SRX30857806	SRS26863766	SRP633462	PRJNA1346110	Streptococcus dysgalactiae subsp. equisimilis	UT9728	OXFORD_NANOPORE	MinION	323232005.0	166230.0	WGS	GENOMIC	SINGLE	WGS:UT9728 Replicates
SRR30842870	SRX26241789	SRS2153030	SRP040281	PRJNA230403	Salmonella enterica subsp. enterica serovar Enteritidis	PNUSAS010926	OXFORD_NANOPORE	GridION	2828474940.0	487561.0	WGS	GENOMIC	SINGLE	SE using ONT_MP24
ERR16000080	ERX15395314	ERS28312867	ERP185857	PRJEB104599	Staphylococcus aureus		OXFORD_NANOPORE	MinION	627338874.0	422452.0	WGS	GENOMIC	SINGLE	Raw reads: Staphylococcus aureus LFMFP strain 051
SRR27145108	SRX22826811	SRS19807593	SRP476597	PRJNA1050168	Klebsiella pneumoniae	not applicable	OXFORD_NANOPORE	GridION	1033003911.0	538916.0	WGS	GENOMIC	SINGLE	Nanopore-Seq of Klebsiella pneumonia outbreak samples
SRR30669906	SRX26088576	SRS22655140	SRP531402	PRJNA1158507	Escherichia coli	HMT18	PACBIO_SMRT	Revio	1107875290.0	79390.0	WGS	GENOMIC	SINGLE	long read sequencing of Escherichia coli HMT18: colony 11
SRR12492533	SRX8984143	SRS420732	SRP022868	PRJNA201967	Enterobacter sp. MGH 14	MGH 14	OXFORD_NANOPORE	GridION	1355316513.0	316960.0	WGS	GENOMIC	SINGLE	Sequencing of Carbapenem resistant bacteria
SRR26895518	SRX22589718	SRS19596594	SRP473162	PRJNA1043403	Klebsiella pneumoniae	DD02239	OXFORD_NANOPORE	MinION	1603954471.0	525799.0	WGS	GENOMIC	SINGLE	Nanopre Sequencing of Hypervirulent and Carbapenem-resistant Klebsiella pneumoniae
SRR12395049	SRX8893421	SRS7152443	SRP276100	PRJNA650381	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	1072788660.0	678866.0	WGS	GENOMIC	SINGLE	Nanopore TB WGS
SRR30940505	SRX26343244	SRS22868755	SRP537654	PRJNA1078514	Streptococcus salivarius	KSS3	PACBIO_SMRT	Sequel II	629810847.0	66497.0	WGS	GENOMIC	SINGLE	Streptococcus salivarius strain:KSS3 Genome sequencing
ERR5214326	ERX5017782	ERS5599710	ERP126298	PRJEB42440	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	2191887426.0	243505.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR22389475	SRX18359494	SRS15845356	SRP409379	PRJNA175046	Helicobacter pylori	HP9192	OXFORD_NANOPORE	MinION	1837066220.0	295566.0	WGS	GENOMIC	SINGLE	genome sequencing Helicobacter pylori
ERR13577270	ERX12947173	ERS20900490	ERP161852	PRJEB77420	Enterobacter cloacae		OXFORD_NANOPORE	MinION	1208066414.0	134481.0	WGS	GENOMIC	SINGLE	Raw reads: Long reads sequencing of P07-38828 isolate
SRR30934804	SRX26337505	SRS22863377	SRP537571	PRJNA1168290	Paenibacillus sp. TAB_01	TAB_01	OXFORD_NANOPORE	MinION	1561257.0	201.0	WGS	GENOMIC	SINGLE	Paenibacillus sp. TAB 01 from cotton plant tissue
SRR32212838	SRX27554167	SRS23968091	SRP561287	PRJNA1217515	Xanthomonas euvesicatoria pv. polysciadis	Pgu1	PACBIO_SMRT	Sequel	66008953.0	20167.0	WGS	GENOMIC	SINGLE	WGS of Xanthomonas euvesicatoria pv. polysciadis
SRR21817393	SRX17806715	SRS15330977	SRP401170	PRJNA887425	Campylobacter coli	10-02932	OXFORD_NANOPORE	MinION	4031688864.0	402821.0	WGS	GENOMIC	SINGLE	Sequencing of Campylobacter Coli
ERR10498764	ERX10016053	ERS14255783	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	78361850.0	9658.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30602_1#45
ERR3685751	ERX3675355	ERS4047552	ERP114207	PRJEB31632	bacterium		OXFORD_NANOPORE	GridION	356925155.0	47547.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR31647025	SRX27010216	SRS23474566	SRP550213	PRJNA1193534	Staphylococcus aureus	p26033	OXFORD_NANOPORE	GridION	6758667.0	5059.0	WGS	GENOMIC	SINGLE	Genomic Analysis of Plasmids in Animal-Associated Staphylococcus aureus
SRR35556638	SRX30631422	SRS19727958	SRP150360	PRJNA475751	Escherichia coli	EC01342	OXFORD_NANOPORE	MinION	82929496.0	24680.0	WGS	GENOMIC	SINGLE	WGS Sequencing of Escherichia coli
SRR31583363	SRX26948891	SRS23420353	SRP548954	PRJNA1193326	Campylobacter coli		OXFORD_NANOPORE	MinION	89305199.0	151837.0	WGS	GENOMIC	SINGLE	Long-read Nanopore-based WGS characterization of antimicrobial resistant Campylobacter jejuni and Campylobacter coli isolates from humans, animals and food products in Northern Spain within a One Health approach
SRR25467021	SRX21199904	SRS18458348	SRP452337	PRJNA1000618	Escherichia coli	Escherichia coli BL21(DE3)	OXFORD_NANOPORE	MinION	6035726.0	3999.0	WGS	GENOMIC	SINGLE	CASTVK transposition with different condition
SRR9663395	SRX6424270	SRS5080828	SRP213990	PRJNA536286	Nocardioides sp. IMT03	SLBN-35	PACBIO_SMRT	Sequel	1110496760.0	263646.0	WGS	GENOMIC	SINGLE	Nocardioides sp. SLBN-35
SRR24140427	SRX19938650	SRS17287360	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_209	OXFORD_NANOPORE	GridION	97448714.0	34610.0	WGS	GENOMIC	SINGLE	oxford_bsi
SRR23291423	SRX19234670	SRS10457344	SRP074197	PRJNA288601	Escherichia coli	2021QW-00057	OXFORD_NANOPORE	MinION	1128597024.0	149101.0	WGS	GENOMIC	SINGLE	Oxford nanopore long reads of clinical isolates used to investigate plasmid recovery by long read sequencers
SRR15989135	SRX12277732	SRS9999227	SRP357537	PRJNA801416	Escherichia coli	E1109	OXFORD_NANOPORE	GridION	1725878620.0	290649.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
SRR8175749	SRX4996084	SRS4030954	SRP040661	PRJNA231221	Acinetobacter haemolyticus	FDAARGOS_492	PACBIO_SMRT	PacBio RS	1044720669.0	163482.0	WGS	GENOMIC	SINGLE	
SRR29778983	SRX25278897	SRS21698274	SRP418402	PRJNA925803	Streptococcus dysgalactiae subsp. equisimilis	MGCS35901	OXFORD_NANOPORE	GridION	163274202.0	120618.0	WGS	GENOMIC	SINGLE	WGS of Streptococcus dysgalactiae subsp. equisimilis
SRR35310084	SRX30411954	SRS26314639	SRP613631	PRJNA1311546	Bacillus cereus	PS03218	OXFORD_NANOPORE	MinION	207033894.0	95836.0	WGS	GENOMIC	SINGLE	WGS of bacterial isolate: Food isolate
SRR24952274	SRX20710331	SRS18002647	SRP444472	PRJNA984747	Escherichia coli	TUM9868	OXFORD_NANOPORE	MinION	3478340129.0	522268.0	WGS	GENOMIC	SINGLE	Full-length genome sequencing of Escherichia coli possessing blaCTX-M-2
SRR873886	SRX290929	SRS432033	SRP023843	PRJNA178405	Bordetella holmesii 35009	35009	PACBIO_SMRT	PacBio RS	260618042.0	81741.0	WGS	GENOMIC	SINGLE	
SRR31598771	SRX26963715	SRS23433427	SRP549287	PRJNA1185485	Escherichia coli	46	OXFORD_NANOPORE	PromethION	1261418908.0	271332.0	WGS	GENOMIC	SINGLE	2ndManhole-barcode47
SRR11038961	SRX7691243	SRS6117405	SRP247582	PRJNA604100	Raoultella ornithinolytica	23	OXFORD_NANOPORE	MinION	1100263165.0	111172.0	WGS	GENOMIC	SINGLE	Genome sequencing Escherichia coli 124 nanopore
ERR2246679	ERX2298702	ERS1906618	ERP005928	PRJEB6403	Prevotella heparinolytica	3012STDY7078512	PACBIO_SMRT	PacBio RS	1489015920.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR24561040	SRX20344692	SRS17660967	SRP437701	PRJNA967359	Rhizobium sp. BT04	BT04	OXFORD_NANOPORE	MinION	1394437248.0	345171.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Rhizobium sp. BT04
SRR13192472	SRX9626987	SRS7827983	SRP295672	PRJNA681856	Salmonella enterica	LHICA_E1	OXFORD_NANOPORE	MinION	16091268.0	4000.0	WGS	GENOMIC	SINGLE	WGS of Salmonella enterica Lhica E101
SRR25466773	SRX21199648	SRS18458348	SRP452337	PRJNA1000618	Escherichia coli	Escherichia coli BL21(DE3)	OXFORD_NANOPORE	MinION	6169122.0	3999.0	WGS	GENOMIC	SINGLE	CASTVK transposition with different condition
SRR5182031	SRX2498139	SRS1924992	SRP096895	PRJNA353873	Mycobacterium tuberculosis		PACBIO_SMRT	PacBio RS	569004088.0	163482.0	WGS	GENOMIC	SINGLE	DNA of Mtb
SRR9722594	SRX6480177	SRS5130283	SRP215816	PRJNA470993	Staphylococcus aureus	ER01746.3	PACBIO_SMRT	PacBio RS II	1143336472.0	178469.0	WGS	GENOMIC	SINGLE	WGS of Staphylococcus aureus
SRR31944212	SRX27301171	SRS13986855	SRP387145	PRJNA860203	Campylobacter lari subsp. concheus	RM19157	OXFORD_NANOPORE	MinION	401640784.0	208262.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Campylobacter lari subsp. Concheus
ERR6536249	ERX6163072	ERS4039993	ERP023216	PRJEB20997	Salmonella enterica		PACBIO_SMRT	Sequel II	790275742.0	139932.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
ERR8282786	ERX7850217	ERS3033927	ERP112565	PRJEB30134	Klebsiella pneumoniae	cpe057	OXFORD_NANOPORE	MinION	832526605.0	128937.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR13386187	SRX9805242	SRS7989317	SRP300861	PRJNA663900	Enterococcus sp. DIV0210g	DIV0210g	OXFORD_NANOPORE	GridION	1002325376.0	225716.0	WGS	GENOMIC	SINGLE	Zoo 3 Enterococcus Diversity Genome sequencing and assembly
DRR393820	DRX379639	DRS297153	DRP007849	PRJDB10842	Enterobacter hormaechei subsp. hoffmannii	JBEAAFA-19-0086	OXFORD_NANOPORE	GridION	354873816.0	63666.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00502170
SRR30949538	SRX26351946	SRS22817141	SRP536567	PRJNA1165464	Escherichia coli	Not applicable	OXFORD_NANOPORE	MinION	314996745.0	83946.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of E.coli: blood isolate
SRR386052	SRX109950	SRS010315	SRP001878	PRJNA40009	Bacteroides eggerthii 1_2_48FAA	1_2_48FAA	PACBIO_SMRT	PacBio RS	49149846.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR8776870	SRX5566900	SRS4529923	SRP189296	PRJNA528186	Staphylococcus aureus	UP_1539	OXFORD_NANOPORE	MinION	637579209.0	119599.0	WGS	GENOMIC	SINGLE	UP_1539_nanopore
ERR16064445	ERX15454627	ERS28397580	ERP173262	PRJEB90249	Campylobacter jejuni		OXFORD_NANOPORE	GridION	427163990.0	112330.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR2818286	SRX1384254	SRS1134830	SRP040661	PRJNA231221	Vibrio parahaemolyticus	FDAARGOS_120	PACBIO_SMRT	PacBio RS	1417246952.0	163482.0	WGS	GENOMIC	SINGLE	
SRR30896319	SRX26299702	SRS22828424	SRP536878	PRJNA1134622	Escherichia coli	OXEC-447	OXFORD_NANOPORE	MinION	951104171.0	229719.0	WGS	GENOMIC	SINGLE	OXEC-447
ERR13194297	ERX12565162	ERS20185809	ERP160059	PRJEB75483	Rhizobium leguminosarum		OXFORD_NANOPORE	MinION	157465436.0	35966.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR35224304	SRX30327934	SRS26372309	SRP616549	PRJNA1314197	Mycobacterium tuberculosis	not applicable	OXFORD_NANOPORE	PromethION	650985218.0	112433.0	WGS	GENOMIC	SINGLE	Adaptive sampling of M. tb DNA mixture (1% Resistant), Rep 3
SRR287706	SRX078306	SRS212380	SRP007207	PRJNA68253	Escherichia coli		PACBIO_SMRT	PacBio RS	204684501.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing for 042
SRR32584282	SRX27890858	SRS24262185	SRP568071	PRJNA1231784	Mycobacterium	INH128ugmlmutant38	OXFORD_NANOPORE	GridION	262867044.0	41853.0	WGS	GENOMIC	SINGLE	Genome sequencing of Mycobacterium sp.
ERR10472482	ERX9992827	ERS6795177	ERP109413	PRJEB27342	Klebsiella pneumoniae		PACBIO_SMRT	Sequel II	6340374035.0	1081194.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR27639531	SRX23307660	SRS20184120	SRP484665	PRJNA1066597	Pasteurella multocida	Pm126	OXFORD_NANOPORE	GridION	170448815.0	55897.0	WGS	GENOMIC	SINGLE	Pasteurella multocida Pm126
SRR29837598	SRX25335409	SRS22003014	SRP520032	PRJNA1082471	Streptococcus iniae	QMA0139	OXFORD_NANOPORE	MinION	107761549.0	52835.0	WGS	GENOMIC	SINGLE	HMW DNA extracted by RLS (Resource Limited Settings) method:Streptococcus iniae
SRR924477	SRX314713	SRS452293	SRP026276	PRJNA191769	Salmonella enterica subsp. enterica serovar Heidelberg str. CFSAN002064	CFSAN002064	PACBIO_SMRT	PacBio RS	313543334.0	81741.0	WGS	GENOMIC	SINGLE	Whole genome shotgun sequencing of Salmonella enterica subsp. enterica serovar Heidelberg str. CFSAN002064 by Pacific Biosciences SMRT
SRR18274960	SRX14413133	SRS12222564	SRP363154	PRJNA814053	Escherichia marmotae	W49-2	OXFORD_NANOPORE	MinION	419109412.0	32145.0	WGS	GENOMIC	SINGLE	Long read sequencing of Escherichia marmotae W49-2
SRR21696620	SRX17694163	SRS14987519	SRP354045	PRJNA747871	Nocardia sp. NBC_00881	NBC_00881	OXFORD_NANOPORE	MinION	625854698.0	61843.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_00881
ERR1140969	ERX1219818	ERS825168	ERP005928	PRJEB6403	Staphylococcus aureus	NCTC10656	PACBIO_SMRT	PacBio RS	537719341.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR13996142	SRX10373570	SRS3791246	SRP071789	PRJNA315192	Escherichia coli	588889	OXFORD_NANOPORE	MinION	1234980756.0	128959.0	WGS	GENOMIC	SINGLE	588889
ERR10499628	ERX10016910	ERS14256836			Escherichia coli		OXFORD_NANOPORE	GridION	53972260.0	4180.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: ONT_30348_2#362
SRR31598795	SRX26963691	SRS23433405	SRP549287	PRJNA1185485	Escherichia coli	467	OXFORD_NANOPORE	PromethION	626592992.0	126269.0	WGS	GENOMIC	SINGLE	R4R-barcode13
SRR10752479	SRX7427276	SRS5873361	SRP238465	PRJNA596872	Aeromonas veronii	AVNIH1	PACBIO_SMRT	PacBio RS II	1542446840.0	169429.0	WGS	GENOMIC	PAIRED	Whole genome sequence of Aeromonas veronii AVNIH1
