srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR24289072	SRX20084490	SRS17416973	SRP434206	PRJNA957546	Pseudomonas sp. Ap32	Ap32	OXFORD_NANOPORE	GridION	7820981.0	4000.0	WGS	GENOMIC	SINGLE	Genome sequencing of Pseudomonas apalachicolensis
SRR15827891	SRX12119907	SRS10099944	SRP336307	PRJNA761884	Escherichia coli	X_81	PACBIO_SMRT	PacBio RS II	1355610357.0	148726.0	WGS	GENOMIC	SINGLE	WGS of Escherichia coli: sample WFA13
SRR30397198	SRX25823475	SRS22195428	SRP523563	PRJNA1140558	Bradyrhizobium sp. 1200_D9_N1_2	1200_D9_N1_2	OXFORD_NANOPORE	PromethION	1938572225.0	457735.0	WGS	GENOMIC	SINGLE	Bradyrhizobium sp. 1200_D9_N1_2 nanopore genome sequencing (files compressed once)
ERR12670801	ERX12044933	ERS18299903	ERP149678	PRJEB64503	Haemophilus influenzae 10810	HUB-HI14116	OXFORD_NANOPORE	MinION	817711172.0	161543.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR12395287	SRX8893610	SRS7152632	SRP276100	PRJNA650381	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	553594105.0	380431.0	WGS	GENOMIC	SINGLE	Nanopore TB WGS
SRR21696327	SRX17693938	SRS11554395	SRP354045	PRJNA747871	Streptosporangium sp. NBC_01469	NBC_01469	OXFORD_NANOPORE	MinION	186601805.0	62260.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_01469
SRR18681678	SRX14782819	SRS12539593	SRP368114	PRJNA824420	Escherichia coli	GD02945_ECOL_HY_62	OXFORD_NANOPORE	MinION	555830290.0	71570.0	WGS	GENOMIC	SINGLE	Long-read sequencing of Escherichia coli: isolate #62 blood
SRR15070498	SRX11380611	SRS9425364	SRP040661	PRJNA231221	Acinetobacter lwoffii	FDAARGOS 1394	PACBIO_SMRT	Sequel II	23360384098.0	2672602.0	WGS	GENOMIC	SINGLE	
DRR572567	DRX556034	DRS426427	DRP012251	PRJDB17574	Escherichia coli	YK-IS1MA-L04-4_G20	OXFORD_NANOPORE	MinION	124753082.0	6800.0	WGS	GENOMIC	SINGLE	nanopore-seq of SAMD00748244 L04-4_G20
SRR17842128	SRX14003156	SRS11841456	SRP357667	PRJNA798866	Acinetobacter baumannii	ATCC19606-VUB	OXFORD_NANOPORE	MinION	1240182285.0	93054.0	WGS	GENOMIC	SINGLE	ATCC19606-VUB complete chromosome
SRR13448700	SRX9861831	SRS8041966	SRP295672	PRJNA681856	Salmonella enterica	LHICA_E3	OXFORD_NANOPORE	MinION	30578761.0	4000.0	WGS	GENOMIC	SINGLE	WGS of Salmonella Lhica E3_101
SRR25999197	SRX21716463	SRS18851485	SRP459613	PRJNA1014400	Listeria monocytogenes		OXFORD_NANOPORE	MinION	190466658.0	105253.0	WGS	GENOMIC	SINGLE	ONT R10 WGS of Listeria monoctyogenes isolate
SRR27145232	SRX22826883	SRS19807646	SRP476599	PRJNA1050169	Citroniella saccharovorans	DSM 29873	OXFORD_NANOPORE	MinION	40596551.0	3818.0	WGS	GENOMIC	SINGLE	Nanopore MinION of C. saccharovorans
SRR1201008	SRX497862	SRS492925	SRP031791	PRJNA194724	Acinetobacter baumannii 110912	110912	PACBIO_SMRT	PacBio RS	1082333130.0	163482.0	WGS	GENOMIC	SINGLE	
SRR30048307	SRX25522697	SRS22176420	SRP523284	PRJNA1142235	Acinetobacter baumannii	ABVal5	OXFORD_NANOPORE	GridION	320265311.0	61881.0	WGS	GENOMIC	SINGLE	DNA-seq of Acinetobacter baumannii
SRR6799396	SRX3758148	SRS3013411	SRP133836	PRJNA316321	Enterobacter hormaechei	AR_0366	PACBIO_SMRT	PacBio RS	1381401310.0	163482.0	WGS	GENOMIC	SINGLE	
SRR18254050	SRX14395306	SRS10973440	SRP071789	PRJNA315192	Shigella sonnei	1519755	OXFORD_NANOPORE	MinION	272185217.0	30585.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Shigella sonnei
SRR31486872	SRX26855079	SRS7801821	SRP074197	PRJNA288601	Klebsiella pneumoniae	2019HL-00623	OXFORD_NANOPORE	MinION	228480224.0	16227.0	WGS	GENOMIC	SINGLE	Long read sequencing of carbapenemase producing organisms
ERR10791358	ERX10240668	ERS2651592	ERP104475	PRJEB22771	Streptococcus pneumoniae		PACBIO_SMRT	Sequel II	4781229865.0	658836.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR26327432	SRX22035458	SRS19107824	SRP465264	PRJNA1024516	Enterococcus lactis		OXFORD_NANOPORE	MinION	428991566.0	22822.0	WGS	GENOMIC	SINGLE	Long-read WGS characterization of commensal Enterococcus isolates from dairy cattle in Northern Spain
SRR5182097	SRX2498204	SRS1925057	SRP096895	PRJNA353873	Mycobacterium tuberculosis		PACBIO_SMRT	PacBio RS	196495026.0	163482.0	WGS	GENOMIC	SINGLE	DNA of Mtb
SRR33768835	SRX28991243	SRS22456152	SRP444583	PRJNA962904	Klebsiella pneumoniae		PACBIO_SMRT	Sequel II	196745014.0	8996.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0799HE1 for ARCH 2
SRR30853069	SRX26251459	SRS22791532	SRP535927	PRJNA1164657	Nostoc sp. C117	C117	OXFORD_NANOPORE	MinION	1784282371.0	201834.0	WGS	GENOMIC	SINGLE	Nostoc sp. C117 genome sequences
SRR17200426	SRX13380623	SRS11284660	SRP350304	PRJNA786653	Haemophilus influenzae	mpi1547	PACBIO_SMRT	Sequel	1529819972.0	219251.0	WGS	GENOMIC	SINGLE	WGS of Haemophilus influenzae: mpi1547
ERR972341	ERX1049318	ERS715397	ERP005928	PRJEB6403	Klebsiella pneumoniae	NCTC418	PACBIO_SMRT	PacBio RS	1072551158.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR7968339	SRX4801758	SRS3880720	SRP163540	PRJNA431102	Borreliella carolinensis	SCGT-18	PACBIO_SMRT	PacBio RS II	2045462619.0	163482.0	WGS	GENOMIC	SINGLE	Borrelia carolinensis strain SCGT-18
ERR968965	ERX941340	ERS708731	ERP010208	PRJEB9131	Escherichia coli str. K-12 substr. MG1655	K-12	OXFORD_NANOPORE	MinION	361486736.0	56076.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR15933636	ERX15329392	ERS27348856	ERP185260	PRJEB103944	Cyanobium sp. ULC082		OXFORD_NANOPORE	MinION	381105950.0	196000.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR32076372	SRX27424808	SRS23852951	SRP559005	PRJNA1191226	Enterococcus faecium	C5	OXFORD_NANOPORE	MinION	1149098934.0	238042.0	WGS	GENOMIC	SINGLE	Enterococcus faecium C5
SRR27232545	SRX22911038	SRS19879636	SRP478402	PRJNA1051601	Bacillus cereus		OXFORD_NANOPORE	MinION	44338599.0	63959.0	WGS	GENOMIC	SINGLE	WGS of B.cereus
ERR1911778	ERX1972258	ERS1403240	ERP005928	PRJEB6403	Actinobacillus suis	NCTC12996	PACBIO_SMRT	PacBio RS	2079053529.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR31541060	SRX26907864	SRS23387323	SRP548173	PRJNA1190675	Escherichia coli	The same strain as the one under SRA accession SRR8263116	OXFORD_NANOPORE	MinION	2188418643.0	658378.0	WGS	GENOMIC	SINGLE	ONT of TAS124
DRR287303	DRX276760	DRS318052	DRP010345	PRJDB10714	Annamia dubia NIES-4383	NIES-4383	OXFORD_NANOPORE	MinION	15097598.0	4000.0	WGS	GENOMIC	SINGLE	Annamia_sp_41
SRR27201560	SRX22881444	SRS19853853	SRP477847	PRJNA1052100	Klebsiella pneumoniae	C47	OXFORD_NANOPORE	MinION	614588841.0	218938.0	WGS	GENOMIC	SINGLE	ONT R9.4.1 sequences of Klebsiella pneumoniae from clinical sources in Ghana
SRR33769195	SRX28991574	SRS22396961	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	444566618.0	19516.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0081HE1 for ARCH 2
ERR5214321	ERX5017777	ERS5599705	ERP126298	PRJEB42440	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	860489712.0	78396.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR31812275	SRX27172763	SRS23625339	SRP553443	PRJNA1199959	Pseudomonas shirazensis	MPB06	OXFORD_NANOPORE	MinION	593603859.0	268806.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of bacterial isolates using Nanopore
ERR1447944	ERX1518422	ERS433508	ERP003278	PRJEB4024	Neisseria gonorrhoeae	WHO M	PACBIO_SMRT	PacBio RS	822225516.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR29316516	SRX24833627	SRS21545458	SRP512379	PRJNA1121190	Vibrio cholerae	146Vc09	OXFORD_NANOPORE	PromethION	123774615.0	18027.0	WGS	GENOMIC	SINGLE	WGS of Vcholerae isolates
SRR32655853	SRX27959936	SRS24326316	SRP569671	PRJNA912210	Prochlorococcus marinus str. MIT 9201	MIT 9201	PACBIO_SMRT	PacBio RS II	598369057.0	113210.0	WGS	GENOMIC	SINGLE	PacBio Subread data of Prochlorococcus marinus str. MIT 9201
SRR25466796	SRX21199625	SRS18458348	SRP452337	PRJNA1000618	Escherichia coli	Escherichia coli BL21(DE3)	OXFORD_NANOPORE	MinION	5975810.0	3999.0	WGS	GENOMIC	SINGLE	CASTVK transposition with different condition
ERR3281184	ERX3307969	ERS3369809	ERP114822	PRJEB32175	Mycobacterium kansasii		PACBIO_SMRT	PacBio RS II	226837111.0	25337.0	WGS	GENOMIC	SINGLE	PacBio RS II sequencing
SRR32164169	SRX27509448	SRS23928322	SRP560556	PRJNA1147241	Gottfriedia luciferensis	CT11-5	OXFORD_NANOPORE	MinION	1617886025.0	405132.0	WGS	GENOMIC	SINGLE	wheat associated bacteria:Gottfriedia luciferensis
SRR5838742	SRX3014933	SRS2364620	SRP112777	PRJNA363970	Streptomyces sp. Ag82_O1-9	Ag82_O1-9	PACBIO_SMRT	PacBio RS II	1505011230.0	531392.0	WGS	GENOMIC	SINGLE	Streptomyces sp. Ag82_O1-9
SRR5851477	SRX3021126	SRS1832573	SRP094480	PRJNA279196	Bordetella pertussis	I959	PACBIO_SMRT	PacBio RS II	949154825.0	163482.0	WGS	GENOMIC	SINGLE	
SRR31944215	SRX27301168	SRS13986851	SRP387145	PRJNA860203	Campylobacter lari subsp. concheus	RM19156	OXFORD_NANOPORE	MinION	515790323.0	135906.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Campylobacter lari subsp. Concheus
SRR31579377	SRX26944838	SRS23416587	SRP548894	PRJNA1193213	Mycobacterium tuberculosis		OXFORD_NANOPORE	GridION	78340993.0	63251.0	WGS	GENOMIC	SINGLE	02MTB0211_S142_L002
SRR36200538	SRX31237067	SRS27216396	SRP649104	PRJNA1367967	Klebsiella pneumoniae	17684B1	OXFORD_NANOPORE	PromethION	102521973.0	235772.0	WGS	GENOMIC	SINGLE	WGS of clinical Klebsiella pneumoniae from a referral hospital in Bansang, Gambia
SRR24886970	SRX20649528	SRS17947455	SRP442144	PRJNA708475	Pseudoglutamicibacter albus	DSM 13068	PACBIO_SMRT	Sequel II	3393500779.0	598562.0	WGS	GENOMIC	SINGLE	Arthrobacter albus DSM 13068
ERR1802415	ERX1866146	ERS1295688	ERP005928	PRJEB6403	Grimontia hollisae	NCTC11640	PACBIO_SMRT	PacBio RS	1383020626.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR581072	ERX539159	ERS437397	ERP005355	PRJEB5919	Salmonella enterica subsp. enterica serovar Typhi		PACBIO_SMRT	PacBio RS	671144024.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR26131100	SRX21844516	SRS18942695	SRP462314	PRJNA708420	Rhizobium sp. SLBN-170	SLBN-170	PACBIO_SMRT	Sequel II	2697640381.0	544990.0	WGS	GENOMIC	SINGLE	Rhizobium sp. SLBN-170
SRR8608869	SRX5408272	SRS4392352	SRP186593	PRJNA523610	Yersinia pestis	S1037	OXFORD_NANOPORE	MinION	341243935.0	89775.0	WGS	GENOMIC	SINGLE	Silica Membrane Qiagen Replicate2
SRR11038984	SRX7691220	SRS6117398	SRP247582	PRJNA604100	Escherichia coli	164	OXFORD_NANOPORE	MinION	1446972157.0	168983.0	WGS	GENOMIC	SINGLE	Genome sequencing Escherichia coli 61 nanopore
SRR386294	SRX109860	SRS002764	SRP001666	PRJNA32461	Coprobacillus cateniformis	D6	PACBIO_SMRT	PacBio RS	45899007.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR27972675	SRX23625778	SRS20466035	SRP489819	PRJNA1076692	Klebsiella pneumoniae	RIVM_C055200_dorado	OXFORD_NANOPORE	MinION	1041586144.0	284096.0	WGS	GENOMIC	SINGLE	RIVM_C055200_dorado
ERR3253080	ERX3279884	ERS2016198	ERP005928	PRJEB6403	Lactobacillus acidophilus		PACBIO_SMRT	Sequel	201852344.0	78567.0	WGS	GENOMIC	SINGLE	Sequel sequencing
SRR10802356	SRX7476243	SRS5919902	SRP239034	PRJNA598073	Faucicola osloensis	YV1	OXFORD_NANOPORE	MinION	72124113.0	9877.0	WGS	GENOMIC	SINGLE	Whole genome Oxford Nanopore sequencing of Moraxella osloensis strain YV1
SRR27977445	SRX23630933	SRS20469345	SRP489860	PRJNA1076826	Klebsiella pneumoniae	H53	OXFORD_NANOPORE	MinION	168579530.0	23882.0	WGS	GENOMIC	SINGLE	Long read WGS of evolved H53 clone with pOXA-48
DRR538129	DRX521948	DRS397763	DRP011824	PRJDB17661	Massilimicrobiota timonensis	f30	PACBIO_SMRT	Sequel	119815284.0	6875.0	WGS	GENOMIC	SINGLE	Sequel single end sequencing of  SAMD00758979
ERR6504149	ERX6131064	ERS7421260	ERP131249	PRJEB47011	Escherichia coli		OXFORD_NANOPORE	MinION	989174883.0	102636.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: VNHN08_96
SRR16940860	SRX13132857	SRS11066458	SRP346006	PRJNA554638	Escherichia coli	ESBL19	PACBIO_SMRT	Sequel	695952445.0	148554.0	WGS	GENOMIC	SINGLE	Pacbio of ESBL producing Escherichia coli
ERR12488051	ERX11864134	ERS17744600	ERP153002	PRJEB67987	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	450581105.0	184401.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR28740730	SRX24306637	SRS21069411	SRP502714	PRJNA1090129	Staphylococcus aureus	sa221221_barcode10	OXFORD_NANOPORE	MinION	58467960.0	66563.0	WGS	GENOMIC	SINGLE	Staphylococcus aureus strain sa221221_barcode10
SRR34967573	SRX30086664	SRS26152861	SRP608514	PRJNA1305037	Escherichia coli	MI_KPC_277	OXFORD_NANOPORE	PromethION	423630757.0	86767.0	WGS	GENOMIC	SINGLE	KPC CRE collection from state of Michigan
SRR12247562	SRX8755605	SRS6976474	SRP266402	PRJNA605147	Citrobacter braakii	RHB09-SO-C07	OXFORD_NANOPORE	GridION	1117870707.0	214874.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequencing of Citrobacter freundii isolate RH08|T1-SOC07 cultured from cattle farm soil sample
SRR24651246	SRX20431285	SRS17736840	SRP438478	PRJNA885826	Bifidobacterium breve DSM 20213 = JCM 1192	DSM 20213	OXFORD_NANOPORE	MinION	1476779707.0	171093.0	WGS	GENOMIC	SINGLE	PCR free Oxford Nanopore sequencing of genomic DNA from Bifidobacterium-breve-JCM-1192
DRR493254	DRX477453	DRS205637	DRP007742	PRJDB10568	Serratia marcescens	ET_P3	OXFORD_NANOPORE	MinION	544576050.0	61687.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00247318
ERR5353184	ERX5141219	ERS5752917	ERP126298	PRJEB42440	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	383119591.0	50596.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR9641619	SRX6403465	SRS5061482	SRP040661	PRJNA231221	Abiotrophia defectiva	FDAARGOS_785	PACBIO_SMRT	PacBio RS	536782997.0	163482.0	WGS	GENOMIC	SINGLE	
SRR33123759	SRX28387268	SRS24711196	SRP578427	PRJNA1244367	Bacillus cereus ATCC 14579	ATCC 14579	OXFORD_NANOPORE	GridION	576408652.0	276167.0	WGS	GENOMIC	SINGLE	WGS of Bacillus cereus Strain ATCC14669
SRR33768848	SRX28991230	SRS22456277	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	172528729.0	8197.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0448HE1 for ARCH 2
SRR15989207	SRX12277660	SRS9998533	SRP357534	PRJNA801415	Escherichia coli	46	OXFORD_NANOPORE	GridION	1069225597.0	146294.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
