srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR8061176	SRX4890685	SRS3938234	SRP165800	PRJNA475632	Yersinia pseudotuberculosis	IP2666pIB1	PACBIO_SMRT	PacBio RS II	6244578172.0	163482.0	WGS	GENOMIC	SINGLE	Pacbio sequencing of Yersinia pseudotuberculosis IP2666pIB1
SRR30896460	SRX26299561	SRS22828283	SRP536878	PRJNA1134622	Escherichia coli	OXEC-103	OXFORD_NANOPORE	MinION	131501284.0	49734.0	WGS	GENOMIC	SINGLE	OXEC-103
ERR11041207	ERX10488019	ERS14796201	ERP145810	PRJEB60752	Escherichia coli		OXFORD_NANOPORE	MinION	349907363.0	99550.0	WGS	GENOMIC	SINGLE	Raw reads: JPI138_S63_[Oxford_Nanopore]
SRR31599016	SRX26963469	SRS23433181	SRP549287	PRJNA1185485	Escherichia coli	555	OXFORD_NANOPORE	PromethION	1079869722.0	156335.0	WGS	GENOMIC	SINGLE	RMB-3R-barcode22
SRR9326092	SRX6092991	SRS4994015	SRP201833	PRJNA549563	Escherichia coli	GU15R	OXFORD_NANOPORE	MinION	512557833.0	56931.0	WGS	GENOMIC	SINGLE	Comparative genomics and transcriptomics of Escherichia coli in response to plasmid aquisition
ERR16064563	ERX15454745	ERS28397698	ERP173262	PRJEB90249	Klebsiella quasipneumoniae		OXFORD_NANOPORE	GridION	1147686300.0	415380.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR32410582	SRX27740974	SRS24128772	SRP565160	PRJNA1225906	Salmonella enterica		OXFORD_NANOPORE	GridION	916412434.0	266435.0	WGS	GENOMIC	SINGLE	WGS of Salmonella enterica isolate
SRR15989304	SRX12277563	SRS9998470	SRP357537	PRJNA801416	Escherichia coli	E80	OXFORD_NANOPORE	GridION	710968134.0	109623.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
ERR6536244	ERX6163067	ERS4039989	ERP023216	PRJEB20997	Salmonella enterica		PACBIO_SMRT	Sequel II	886903920.0	163543.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
ERR3685920	ERX3675524	ERS4047721	ERP114207	PRJEB31632	bacterium		OXFORD_NANOPORE	GridION	512054591.0	113364.0	WGS	GENOMIC	SINGLE	GridION sequencing
DRR259136	DRX248839	DRS165977	DRP006809	PRJDB10696	Lactococcus cremoris	EPSC	OXFORD_NANOPORE	MinION	58951657.0	17193.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00253352
ERR11030090	ERX10466024	ERS14796100	ERP145810	PRJEB60752	Escherichia coli		OXFORD_NANOPORE	MinION	86810395.0	10703.0	WGS	GENOMIC	SINGLE	Raw reads: N16-02313_[Oxford_Nanopore]
SRR28777748	SRX24342798	SRS20831722	SRP497546	PRJNA1091452	Listeria monocytogenes	L-01	OXFORD_NANOPORE	MinION	2463583468.0	420529.0	WGS	GENOMIC	SINGLE	ONT performance study sequencing of L. monocytogenes
ERR1802420	ERX1866151	ERS1295520	ERP005928	PRJEB6403	Vibrio alginolyticus	NCTC12160	PACBIO_SMRT	PacBio RS	2615071585.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR14364940	ERX13766345	ERS23232013	ERP165658	PRJEB81867	Staphylococcus aureus		OXFORD_NANOPORE	PromethION	791115480.0	297505.0	WGS	GENOMIC	SINGLE	Raw reads: s23
SRR34383490	SRX29548125	SRS25678095	SRP598423	PRJNA1287082	Pantoea agglomerans		OXFORD_NANOPORE	MinION	1047.0	1.0	WGS	GENOMIC	SINGLE	MLSA
DRR572663	DRX556130	DRS426441	DRP012251	PRJDB17574	Escherichia coli	YK-IS1MA-L08-2_G20	OXFORD_NANOPORE	MinION	21932893.0	1301.0	WGS	GENOMIC	SINGLE	nanopore-seq of SAMD00748258 L08-2_G20
SRR24062771	SRX19864104	SRS17220126	SRP430807	PRJNA952137	Staphylococcus aureus	IT-MSSA49	OXFORD_NANOPORE	MinION	72027342.0	19640.0	WGS	GENOMIC	SINGLE	Long read Illumina sequencing of Staphylococcus aureus IT-MSSA49
ERR8007873	ERX7573542	ERS9899440	ERP131998	PRJEB47698	Metamycoplasma hominis		OXFORD_NANOPORE	MinION	3760372.0	23250.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR1254165	ERX1325774	ERS956179	ERP005928	PRJEB6403	Streptococcus salivarius	NCTC7366	PACBIO_SMRT	PacBio RS	3695095071.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR29842196	SRX25340062	SRS22007440	SRP520125	PRJNA1134661	Salmonella enterica		PACBIO_SMRT	Sequel II	1110487780.0	142803.0	WGS	GENOMIC	SINGLE	Salmonella enterica from broiler chicken litter
ERR4586363	ERX4520201	ERS5060057	ERP123927	PRJEB40306	Serratia marcescens subsp. marcescens ATCC 13880	ATCC 13880	PACBIO_SMRT	PacBio RS II	2281569610.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS II sequencing; PacBio SMRT sequencing; Evolution of the bacterium Serratia marcescens under several experimental temperature treatments
SRR29777270	SRX25277126	SRS21961043	SRP519287	PRJNA1134122	Listeria monocytogenes	N22-0781	OXFORD_NANOPORE	MinION	410901307.0	71602.0	WGS	GENOMIC	SINGLE	Long read WGS of Listeria monocytogenes: isolate N22-0781
ERR14294241	ERX13695339	ERS23161496	ERP163718	PRJEB79567	Salmonella enterica subsp. enterica serovar Enteritidis		OXFORD_NANOPORE	PromethION	806256107.0	176000.0	WGS	GENOMIC	SINGLE	Raw reads: SE242_L
SRR37184085	SRX32121772	SRS28054732	SRP676055	PRJNA1405938	Klebsiella pneumoniae	2023006501	OXFORD_NANOPORE	MinION	979869624.0	107093.0	WGS	GENOMIC	SINGLE	Hypervirulence-associated genes in Klebsiella pneumoniae
SRR32184208	SRX27529366	SRS16968719	SRP426074	PRJNA941188	Bacillus pumilus	DSM 1794	OXFORD_NANOPORE	GridION	1083328624.0	180579.0	WGS	GENOMIC	SINGLE	WGS of Bacillus pumilus: cell culture
SRR35742073	SRX30791368	SRS27162741	SRP629216	PRJNA1335599	Trichococcus sp. TS_SC_9	TS_SC_9	OXFORD_NANOPORE	MinION	1666027433.0	140472.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Trichococcus sp. TS_SC_9, isolated from TsoMoriri Lake Sediment
ERR11040401	ERX10476246	ERS14796121	ERP145810	PRJEB60752	Escherichia coli		OXFORD_NANOPORE	MinION	491950315.0	52929.0	WGS	GENOMIC	SINGLE	Raw reads: J009_[Oxford_Nanopore]
ERR12953436	ERX12325633	ERS19223299	ERP159859	PRJEB75271	Staphylococcus aureus		OXFORD_NANOPORE	MinION	276147395.0	108744.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR15989399	SRX12278140	SRS9998409	SRP357537	PRJNA801416	Klebsiella pneumoniae	-	OXFORD_NANOPORE	GridION	240465472.0	25067.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
SRR12937905	SRX9401573	SRS7619506	SRP040661	PRJNA231221	Faucicola osloensis	FDAARGOS_1130	PACBIO_SMRT	PacBio RS	1625750222.0	163482.0	WGS	GENOMIC	SINGLE	
SRR35850929	SRX30900325	SRS26900661	SRP636871	PRJNA1334387	Alteromonas sp. AWM4_230	AWM4_230	OXFORD_NANOPORE	GridION	3404256211.0	590295.0	WGS	GENOMIC	SINGLE	WGS of Alteromonas sp. : Ocean water
SRR30149411	SRX25617222	SRS21937650	SRP518730	PRJNA1133668	Serratia marcescens	SM6	OXFORD_NANOPORE	MinION	79503150.0	12392.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of clinical CRE isolates: human
DRR412799	DRX398400	DRS259570	DRP009081	PRJDB14512	Nocardia sputorum	IFM12275	OXFORD_NANOPORE	GridION	1091727258.0	403310.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00548744
ERR10741449	ERX10190755	ERS14394727	ERP143791	PRJEB58724	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	164757237.0	115495.0	WGS	GENOMIC	SINGLE	NIHR Nanopore Sequencing
SRR32655857	SRX27959935	SRS24326317	SRP569671	PRJNA912210	Prochlorococcus sp. MIT 0714	MIT 0714	PACBIO_SMRT	Sequel	66286424.0	10662.0	WGS	GENOMIC	SINGLE	PacBio HiFi data of Prochlorococcus sp. MIT 0714
SRR9174995	SRX5947660	SRS4859679	SRP040661	PRJNA231221	Acinetobacter sp. FDAARGOS_724	FDAARGOS_724	PACBIO_SMRT	PacBio RS	387848294.0	163482.0	WGS	GENOMIC	SINGLE	
SRR15989549	SRX12277990	SRS9999085	SRP357537	PRJNA801416	Enterobacter cloacae	373	OXFORD_NANOPORE	GridION	614191031.0	63590.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
SRR30896280	SRX26299741	SRS22828463	SRP536878	PRJNA1134622	Escherichia coli	OXEC-518	OXFORD_NANOPORE	MinION	325372297.0	111255.0	WGS	GENOMIC	SINGLE	OXEC-518
SRR15683785	SRX11980089	SRS9988347	SRP335133	PRJNA756436	Pseudomonas sp. SC3(2021)	SC3(2021)	OXFORD_NANOPORE	PromethION	2336457909.0	223125.0	WGS	GENOMIC	SINGLE	ONT sequencing of Pseudomonas sp. SC3
SRR10568402	SRX7249883	SRS5748173	SRP234258	PRJNA592372	Escherichia coli	US03	PACBIO_SMRT	Sequel	1688617356.0	478076.0	WGS	GENOMIC	SINGLE	Long-read sequencing of Escherichia coli US03
SRR27726272	SRX23392150	SRS20253075	SRP485940	PRJNA1069065	Xanthomonas oryzae pv. oryzicola	GD06	PACBIO_SMRT	Sequel II	184222438.0	28843.0	WGS	GENOMIC	SINGLE	WGS of Xanthomonas oryzae pv. oryzicola strain GD06 through Pacbio
SRR17234891	SRX13414003	SRS11315940	SRP350834	PRJNA719670	Mycobacterium tuberculosis	02-R0894	PACBIO_SMRT	PacBio RS II	1169649783.0	223108.0	WGS	GENOMIC	SINGLE	PacBio WGS of clinical M. tuberculosis isolates
SRR8270576	SRX5087265	SRS4099372	SRP171989	PRJNA501603	Xanthomonas vasicola	BLS185	PACBIO_SMRT	PacBio RS II	3058408.0	1731.0	WGS	GENOMIC	SINGLE	Xanthomonas vasicola pv. holcicola BLS185 methylation
SRR10685217	SRX7362064	SRS5821110	SRP237442	PRJNA593968	Macrococcoides canis	LI021	OXFORD_NANOPORE	MinION	379544430.0	84531.0	WGS	GENOMIC	SINGLE	Macrococcus canis
SRR26437480	SRX22142028	SRS19201826	SRP467311	PRJNA1026547	Acinetobacter baumannii	ACC01085_zosurabalpin_2	OXFORD_NANOPORE	GridION	767549927.0	69416.0	WGS	GENOMIC	SINGLE	WGS of Acinetobacter baumannii: ACC01085 derivative with elevated RG6006 MIC
SRR17283893	SRX13461325	SRS11359157	SRP351739	PRJNA791013	Pseudomonas aeruginosa		OXFORD_NANOPORE	MinION	1147899300.0	3826331.0	WGS	GENOMIC	SINGLE	WGS of Pseudomonas aeruginosa:1260715
SRR12280601	SRX8784523	SRS7053184	SRP272861	PRJNA646575	Bacteroides ovatus		OXFORD_NANOPORE	GridION	1167754235.0	101406.0	WGS	GENOMIC	SINGLE	WGS  of Bacteroides fragilis group clinical isolates
SRR31599549	SRX26964133	SRS23433842	SRP549287	PRJNA1185485	Escherichia coli	451	OXFORD_NANOPORE	PromethION	931574948.0	217138.0	WGS	GENOMIC	SINGLE	pseu-barcode48
SRR12644336	SRX9125851	SRS7368236	SRP282479	PRJNA663603	Escherichia coli OP50		OXFORD_NANOPORE	MinION	129794728.0	24262.0	WGS	GENOMIC	SINGLE	
SRR21133409	SRX17145758	SRS14718157	SRP392968	PRJNA747101	Mycolicibacterium crocinum	JCM 16369	PACBIO_SMRT	Sequel II	2671683414.0	304024.0	WGS	GENOMIC	SINGLE	PacBio_MTS-01
ERR2651541	ERX2668031	ERS1757265	ERP022510	PRJEB20363	Salmonella enterica subsp. enterica serovar Typhi		PACBIO_SMRT	PacBio RS	3007882879.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR14761316	ERX14165297	ERS23810424	ERP170074	PRJEB86776	Hungatella hathewayi DSM 13479	DSM 13479	PACBIO_SMRT	Sequel II	1545355868.0	257817.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
ERR15459690	ERX14863577	ERS26068734	ERP178985	PRJEB96244	Tolypothrix bouteillei		OXFORD_NANOPORE	MinION	178989440.0	38454.0	WGS	GENOMIC	SINGLE	Oxford Nanopore long read sequencing of Tolypothrix bouteillei VB521301_2
SRR23347716	SRX19289317	SRS16690584	SRP421131	PRJNA931653	Escherichia coli K-12	K-12	OXFORD_NANOPORE	GridION	20330858.0	4000.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Ciprofloxacin challenged E. coli
SRR24462682	SRX20249525	SRS17582410	SRP436364	PRJNA970070	Vibrio cholerae	M807	OXFORD_NANOPORE	GridION	357709208.0	134123.0	WGS	GENOMIC	SINGLE	Genomic evidence of the transmissions in early seventh cholera pandemic
SRR28445721	SRX24049180	SRS20840578	SRP497734	PRJNA1077798	Alteromonas gracilis	J4	OXFORD_NANOPORE	MinION	2677993.0	1000.0	WGS	GENOMIC	SINGLE	Alteromonas gracilis strain J4, whole genome Nanopore Sequencing
SRR30993113	SRX26381417	SRS22904665	SRP538558	PRJNA1172918	Helicobacter pylori 26695	26695	OXFORD_NANOPORE	PromethION	187277664.0	47641.0	WGS	GENOMIC	SINGLE	HP26695_WT_kit14_4kHz_dorado_sup_v4
ERR688922	ERX633904	ERS513146	ERP005928	PRJEB6403	Providencia stuartii	NCTC11800	PACBIO_SMRT	PacBio RS	1248582998.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR34292933	SRX29464092	SRS25608096	SRP591110	PRJNA1274202	Vibrio cholerae	classical 569B	OXFORD_NANOPORE	MinION	2202273622.0	259118.0	WGS	GENOMIC	SINGLE	WGS of Vibrios
ERR10664111	ERX10133295	ERS2785821	ERP104475	PRJEB22771	Streptococcus pneumoniae		PACBIO_SMRT	Sequel II	2584198607.0	402083.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
ERR904411	ERX983699	ERS684473	ERP009820	PRJEB8783	Mycobacterium tuberculosis	3565STDY6067023	PACBIO_SMRT	PacBio RS	775311702.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR24001278	SRX19804724	SRS17166615	SRP429910	PRJNA909850	human blood metagenome	-	OXFORD_NANOPORE	GridION	593854.0	277.0	WGS	GENOMIC	SINGLE	DNA isolation from S. aureus  using Circulomics
ERR3336386	ERX3361095	ERS3437465	ERP111520	PRJEB29233	Neisseria meningitidis	AR00441	OXFORD_NANOPORE	GridION	158406958.0	25849.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR12280440	SRX8784276	SRS7053047	SRP272861	PRJNA646575	Phocaeicola vulgatus		OXFORD_NANOPORE	GridION	1109332827.0	107473.0	WGS	GENOMIC	SINGLE	WGS  of Bacteroides fragilis group clinical isolates
SRR7109154	SRX4036963	SRS1606321	SRP078820	PRJNA329501	Neisseria gonorrhoeae	missing	PACBIO_SMRT	PacBio RS II	3378597793.0	326964.0	WGS	GENOMIC	PAIRED	PacBio Sequencing of Neisseria gonorrhoeae
SRR386948	SRX109916	SRS281278	SRP001087	PRJNA40075	Escherichia coli str. K-12 substr. MG1655	K-12	PACBIO_SMRT	PacBio RS	86636123.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR18191574	SRX14338176	SRS12152205	SRP362168	PRJNA808207	Escherichia coli	98HMPL479	OXFORD_NANOPORE	MinION	539566849.0	425558.0	WGS	GENOMIC	SINGLE	MinION whole genome sequencing of STEC from ruminants
SRR24140414	SRX19938663	SRS17287372	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_23	OXFORD_NANOPORE	GridION	181250691.0	48054.0	WGS	GENOMIC	SINGLE	oxford_bsi
SRR10686670	SRX7363516	SRS4890607	SRP200746	PRJNA494919	Escherichia fergusonii	EFCF056	OXFORD_NANOPORE	GridION	3441486706.0	143103.0	WGS	GENOMIC	SINGLE	genome-seq of E. fergusonii
SRR27500655	SRX23171623	SRS19924691	SRP478805	PRJNA1054342	Pseudomonas aeruginosa	511553-22	OXFORD_NANOPORE	GridION	2203457078.0	265186.0	WGS	GENOMIC	SINGLE	WGS ofMBL-producing P. aeruginosa
SRR31541063	SRX26907861	SRS23387320	SRP548173	PRJNA1190675	Escherichia coli	The same strain as the one under SRA accession SRR8361098	OXFORD_NANOPORE	MinION	788289060.0	103062.0	WGS	GENOMIC	SINGLE	ONT of TAS121
SRR12395131	SRX8893766	SRS7152788	SRP276100	PRJNA650381	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	607048103.0	384836.0	WGS	GENOMIC	SINGLE	Nanopore TB WGS
ERR9030503	ERX8573913	ERS10792226	ERP133548	PRJEB49093	Mycobacterium tuberculosis	Lineage 4.1	PACBIO_SMRT	Sequel	132711265.0	19622.0	WGS	GENOMIC	SINGLE	Sequel sequencing; Raw reads: mada_132-pacbio
SRR15989033	SRX12277834	SRS9999346	SRP357534	PRJNA801415	Citrobacter freundii	22	OXFORD_NANOPORE	GridION	980961618.0	121144.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
SRR33303080	SRX28548132	SRS24847229	SRP581061	PRJNA1255178	Variovorax	WT075	OXFORD_NANOPORE	PromethION	1636029074.0	463384.0	WGS	GENOMIC	SINGLE	Genome sequencing of Variovorax plant-associated isolates
SRR25793424	SRX21515685	SRS8481885	SRP457515	PRJNA1010762	Bacillus cereus		OXFORD_NANOPORE	MinION	2883806003.0	818833.0	WGS	GENOMIC	SINGLE	whole-genome sequencing of Bacillus cereus
ERR10472420	ERX9992765	ERS6795334	ERP109413	PRJEB27342	Klebsiella quasipneumoniae subsp. quasipneumoniae		PACBIO_SMRT	Sequel II	5681609628.0	1041372.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR35147476	SRX30253107	SRS26305071	SRP613132	PRJNA709544	Pseudomonas lini	DLE411J	PACBIO_SMRT	Sequel II	1112548621.0	127101.0	WGS	GENOMIC	SINGLE	Pseudomonas lini DLE411J
SRR34973718	SRX30093125	SRS26157990	SRP608514	PRJNA1305037	Klebsiella pneumoniae	MI_KPC_544	OXFORD_NANOPORE	PromethION	500003076.0	46927.0	WGS	GENOMIC	SINGLE	KPC CRE collection from state of Michigan
SRR31024309	SRX26411254	SRS22931211	SRP539092	PRJNA1174068	Vibrio cholerae	mHDM VC96	OXFORD_NANOPORE	PromethION	128070435.0	95737.0	WGS	GENOMIC	SINGLE	WGS of Vcholerae isolates
DRR161280	DRX151905	DRS115463	DRP005652	PRJDB7717	Mycolicibacterium aubagnense	JCM 15296	OXFORD_NANOPORE	MinION	1602763405.0	250128.0	WGS	GENOMIC	SINGLE	MinION single end sequencing of SAMD00153195
ERR14686348	ERX14087867	ERS23773262	ERP169826	PRJEB86481	Escherichia coli str. K-12 substr. MG1655	K-12	OXFORD_NANOPORE	MinION	158654601.0	54030.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR17698256	SRX13861311	SRS11735432	SRP356218	PRJNA799443	Bacillus sp. (in: firmicutes)		OXFORD_NANOPORE	MinION	7287916.0	6279.0	WGS	GENOMIC	SINGLE	nanopore whole genome sequencing of citrus endophyte
SRR31139161	SRX26521032	SRS23018717	SRP540907	PRJNA1177890	Avibacterium paragallinarum	npAP/FL-USA/20231025/S1-1	OXFORD_NANOPORE	MinION	7842180.0	7837.0	WGS	GENOMIC	SINGLE	ONT-npAP/FL-USA/20231025/S1-1
SRR22784769	SRX18744675	SRS16179695	SRP413484	PRJNA912639	Escherichia coli	EC_G_9619_2L1_D_CuP_CeP	OXFORD_NANOPORE	MinION	650041131.0	116930.0	WGS	GENOMIC	SINGLE	WGS of Escherichia coli
SRR28370692	SRX23975717	SRS20774115	SRP496022	PRJNA1087001	Streptococcus dysgalactiae subsp. equisimilis	STG643	OXFORD_NANOPORE	GridION	961144665.0	236612.0	WGS	GENOMIC	SINGLE	WGS of Streptococcus dysgalactiae isolate
SRR389261	SRX032451	SRS140100	SRP004712	PRJNA61297	Vibrio cholerae O1 biovar El Tor		PACBIO_SMRT	PacBio RS	162814659.0	60667.0	WGS	GENOMIC	SINGLE	Sequencing for H1 (Haiti, 2010)
SRR15140916	SRX11448569	SRS9488523	SRP295672	PRJNA681856	Salmonella enterica subsp. arizonae	LHICA_AZ23	OXFORD_NANOPORE	MinION	27521538.0	4000.0	WGS	GENOMIC	SINGLE	Salmonella AZ23
SRR3710053	SRX1870079	SRS1069060	SRP063697	PRJNA217684	Salmonella enterica subsp. enterica serovar Infantis	N55391	PACBIO_SMRT	PacBio RS II	862597910.0	163482.0	WGS	GENOMIC	PAIRED	WGS of Salmonella enterica Infantis: 2014 NARMS Chicken Breast (pacbio): Sample CVM N55391
ERR3685927	ERX3675531	ERS4047728	ERP114207	PRJEB31632	bacterium		OXFORD_NANOPORE	GridION	295382261.0	126913.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR19843307	SRX15887081	SRS12114912	SRP361569	PRJNA768416	Bacillus sp. FSL K6-1000	FSL K6-1000	OXFORD_NANOPORE	MinION	768642735.0	165814.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR18681674	SRX14782823	SRS12539598	SRP368114	PRJNA824420	Escherichia coli	GD02948_ECOL_HY_65	OXFORD_NANOPORE	MinION	469170352.0	62509.0	WGS	GENOMIC	SINGLE	Long-read sequencing of Escherichia coli: isolate #65 urine
SRR13014167	SRX9465180	SRS7677238	SRP291864	PRJNA578212	Apibacter sp. B3706	B3706	PACBIO_SMRT	PacBio RS II	919242120.0	113215.0	WGS	GENOMIC	SINGLE	Sequence data of Apibacter: Apis cerana
SRR30934782	SRX26337527	SRS22863377	SRP537571	PRJNA1168290	Paenibacillus sp. TAB_01	TAB_01	OXFORD_NANOPORE	MinION	1685775.0	213.0	WGS	GENOMIC	SINGLE	Paenibacillus sp. TAB 01 from cotton plant tissue
SRR10913889	SRX7581311	SRS6015047	SRP191068	PRJNA528511	Escherichia coli	GTEN_10	OXFORD_NANOPORE	GridION	2241193236.0	472066.0	WGS	GENOMIC	SINGLE	Global TravEpiNet AMR surveillance Genome sequencing and assembly
SRR9214000	SRX5984830	SRS1011189	SRP051949	PRJNA271899	Escherichia coli	MGH121	OXFORD_NANOPORE	GridION	227675622.0	65100.0	WGS	GENOMIC	SINGLE	Sequencing of Carbapenem resistant bacteria
ERR10854383	ERX10299150	ERS7357998	ERP109413	PRJEB27342	Klebsiella pneumoniae		PACBIO_SMRT	Sequel II	7856214000.0	2383624.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR35673942	SRX30725724	SRS26742355	SRP561673	PRJNA1219398	Pasteurella multocida	193439	OXFORD_NANOPORE	MinION	348238241.0	76274.0	WGS	GENOMIC	SINGLE	DNA-Seq of Pasteurella multocida 193439
ERR15423877	ERX14827821	ERS25261063	ERP176764	PRJEB93885	Escherichia coli		OXFORD_NANOPORE	PromethION	863366561.0	142792.0	WGS	GENOMIC	SINGLE	Raw reads: run0_pilot_96_ont_AF27
SRR5145053	SRX2463450	SRS1463115	SRP075474	PRJNA289138	Burkholderia cenocepacia	VC2307	PACBIO_SMRT	PacBio RS II	618821735.0	130330.0	WGS	GENOMIC	SINGLE	WGS of Burkholderia cenocepacia: Bcc001
ERR11861372	ERX11259379	ERS15952127	ERP148219	PRJEB63082	Escherichia coli		OXFORD_NANOPORE	GridION	578111768.0	137070.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR12298474	SRX8801593	SRS6792143	SRP266402	PRJNA605147	Escherichia coli	RHB20-C18	OXFORD_NANOPORE	GridION	1495851215.0	306947.0	WGS	GENOMIC	SINGLE	OXFORD_NANOPORE sequencing of Escherichia coli isolate RH10|T2-C18 cultured from Cattle faeces sample
ERR9979383	ERX9520360	ERS12496729	ERP139746	PRJEB54884	Escherichia coli		OXFORD_NANOPORE	MinION	1277733883.0	121367.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR35556621	SRX30631439	SRS19727744	SRP150360	PRJNA475751	Klebsiella pneumoniae	KLP00717	OXFORD_NANOPORE	MinION	353111427.0	56157.0	WGS	GENOMIC	SINGLE	WGS Sequencing of Klebsiella pneumoniae
SRR6976410	SRX3918022	SRS3153100	SRP139229	PRJNA442003	Flavobacterium sp. 90	90	PACBIO_SMRT	PacBio RS II	811168296.0	166323.0	WGS	GENOMIC	SINGLE	Flavobacterium sp. 90
DRR295360	DRX284816	DRS478545	DRP004189	PRJDB5929	Klebsiella pneumoniae	C961	OXFORD_NANOPORE	GridION	3489429446.0	479527.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00324273
SRR23392462	SRX19330245	SRS16727186	SRP421832	PRJNA932719	Campylobacter jejuni		OXFORD_NANOPORE	MinION	207669422.0	11209.0	WGS	GENOMIC	SINGLE	Long-read WGS characterization of commensal Campylobacter jejuni and Campylobacter coli isolates from dairy cattle in Northern Spain
