srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR21977234	SRX17960403	SRS15477058	SRP403547	PRJNA449454	Streptococcus	Streptococcus aureus	PACBIO_SMRT	Sequel II	1632787265.0	163482.0	WGS	GENOMIC	SINGLE	Nanopore Sequencing of Streptococcus aureus
SRR36093119	SRX31138600	SRS27124374	SRP151512	PRJNA478278	Salmonella enterica	R25.0776	OXFORD_NANOPORE	MinION	197697275.0	59904.0	WGS	GENOMIC	SINGLE	WGS of Salmonella enterica
DRR393620	DRX379439	DRS296953	DRP007849	PRJDB10842	Klebsiella michiganensis	JBBBAAH-19-0129	OXFORD_NANOPORE	GridION	2253690748.0	333461.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00498125
SRR17322538	SRX13498037	SRS11393342	SRP352312	PRJNA791657	Streptococcus agalactiae	AH2	PACBIO_SMRT	Sequel II	4156551883.0	372294.0	WGS	GENOMIC	SINGLE	S. agalactiae AH2 Genome sequencing
ERR999933	ERX1078969	ERS745828	ERP010683	PRJEB9562	Salmonella sp.		PACBIO_SMRT	PacBio RS	3093389355.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR8903487	SRX5689329	SRS4629219	SRP191058	PRJNA528985	Salmonella enterica subsp. enterica serovar Infantis	FARPER-219	PACBIO_SMRT	PacBio RS II	1495074024.0	163482.0	WGS	GENOMIC	SINGLE	NGS of Salmonella enteritidis Infantis of poultry
ERR1883086	ERX1943587	ERS1374859	ERP005928	PRJEB6403	Clostridium perfringens	NCTC8798	PACBIO_SMRT	PacBio RS	1153163878.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR24139834	SRX19938571	SRS17287280	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_257	OXFORD_NANOPORE	GridION	41535747.0	16099.0	WGS	GENOMIC	SINGLE	oxford_bsi
SRR35019447	SRX30135895	SRS26197631	SRP609550	PRJNA1305695	Staphylococcus aureus	Staphylococcus	OXFORD_NANOPORE	GridION	98096044.0	59899.0	WGS	GENOMIC	SINGLE	RIVM_M084986
SRR5829685	SRX3007023	SRS1832473	SRP094480	PRJNA279196	Bordetella pertussis	H681	PACBIO_SMRT	PacBio RS II	922114144.0	163482.0	WGS	GENOMIC	SINGLE	
SRR386285	SRX109851	SRS002764	SRP001666	PRJNA32461	Coprobacillus cateniformis	D6	PACBIO_SMRT	PacBio RS	107467325.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR901622	SRX306444	SRS445411	SRP026058	PRJNA203566	Mycobacteroides abscessus MAB_082312_2258	MAB_082312_2258	PACBIO_SMRT	PacBio RS	555578251.0	81741.0	WGS	GENOMIC	SINGLE	
SRR12298817	SRX8801760	SRS6792117	SRP266402	PRJNA605147	Escherichia coli	RHB06-C09	PACBIO_SMRT	PacBio RS II	1225330700.0	154211.0	WGS	GENOMIC	SINGLE	PACBIO_SMRT sequencing of Escherichia coli isolate RH14|T1-C09 cultured from Sheep faeces sample
SRR15031865	SRX11343514	SRS9383692	SRP326726	PRJNA737600	Streptomyces sp. GMY02	GMY02	OXFORD_NANOPORE	GridION	9222195.0	4000.0	WGS	GENOMIC	SINGLE	WGS Streptomyces sp. GMY02
SRR8897545	SRX5683666	SRS4620318	SRP192498	PRJNA531894	Citrobacter	CF971	PACBIO_SMRT	PacBio RS II	4916533034.0	163482.0	WGS	GENOMIC	SINGLE	Citrobacter CF971
SRR21696324	SRX17693942	SRS11554566	SRP354045	PRJNA747871	Streptomyces sp. NBC_01474	NBC_01474	OXFORD_NANOPORE	MinION	1244704024.0	302563.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_01474
SRR12045673	SRX8574352	SRS6866330	SRP040661	PRJNA231221	Delftia acidovorans	FDAARGOS_909	PACBIO_SMRT	PacBio RS	2136836012.0	163482.0	WGS	GENOMIC	SINGLE	
SRR27972782	SRX23626383	SRS20465620	SRP489819	PRJNA1076692	Escherichia coli	RIVM_C055449_rerio	OXFORD_NANOPORE	MinION	203892700.0	55820.0	WGS	GENOMIC	SINGLE	RIVM_C055449_rerio
SRR33895120	SRX29106733	SRS25313073	SRP590843	PRJNA1272507	Salmonella enterica	SAL-082	OXFORD_NANOPORE	GridION	739953667.0	152623.0	WGS	GENOMIC	SINGLE	ONT-WGS of Salmonella enterica
SRR31547493	SRX26913680	SRS23392647	SRP545217	PRJNA1186101	Klebsiella quasipneumoniae	Klebsiella quasipneumoniae DSMCPE_33	PACBIO_SMRT	Sequel II	601723341.0	63223.0	WGS	GENOMIC	SINGLE	WGS of Carbapenem-resistant Enterobacteriaceae
SRR33769048	SRX28991720	SRS22396932	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	879724083.0	44399.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0029HE1 for ARCH 2
ERR3685726	ERX3675330	ERS4047527	ERP114207	PRJEB31632	bacterium		OXFORD_NANOPORE	GridION	648628380.0	76503.0	WGS	GENOMIC	SINGLE	GridION sequencing
ERR13764910	ERX13166114	ERS21039332	ERP164181	PRJEB80140	Acinetobacter baumannii		OXFORD_NANOPORE	MinION	779718411.0	144000.0	WGS	GENOMIC	SINGLE	Raw reads: 5_GEN12910
SRR35247470	SRX30350368	SRS26393471	SRP617215	PRJNA958283	Variovorax paradoxus	W2I8	PACBIO_SMRT	Sequel IIe	490188342.0	73662.0	WGS	GENOMIC	SINGLE	Variovorax paradoxus W2I8
SRR27972488	SRX23625965	SRS20465426	SRP489819	PRJNA1076692	Escherichia coli	RIVM_C055236_rerio	OXFORD_NANOPORE	MinION	645286634.0	196767.0	WGS	GENOMIC	SINGLE	RIVM_C055236_rerio
SRR29015143	SRX24541757	SRS21286485	SRP506715	PRJNA981225	Salmonella enterica subsp. enterica serovar Typhimurium	JZ21	OXFORD_NANOPORE	PromethION	1000031053.0	28537.0	WGS	GENOMIC	SINGLE	raw sequence data of Salmonella enterica subsp. enterica serovar Typhimurium JZ21 using third-generation sequencing
SRR14509553	SRX10855494	SRS8951140	SRP319462	PRJNA728709	Escherichia coli	10205	PACBIO_SMRT	PacBio RS II	2285833179.0	163482.0	WGS	GENOMIC	SINGLE	Genome sequencing of E. coli O26: H11
SRR32857427	SRX28139097	SRS24493685	SRP573064	PRJNA1241873	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	968399891.0	238943.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Klebsiella pneumoniae
SRR12921573	SRX9386108	SRS7606098	SRP289426	PRJNA670461	Helicobacter winghamensis	DoED 19-02049	OXFORD_NANOPORE	MinION	96061170.0	20847.0	WGS	GENOMIC	SINGLE	WGS of Helicobacter winghamensis: cultured human isolate
SRR36141191	SRX31182304	SRS27166127	SRP644510	PRJNA1363965	Neisseria gonorrhoeae	4554	OXFORD_NANOPORE	MinION	654846478.0	92683.0	WGS	GENOMIC	SINGLE	WGS of NG: adult male
SRR21696411	SRX17693854	SRS11554225	SRP354045	PRJNA747871	Streptomyces sp. NBC_01314	NBC_01314	OXFORD_NANOPORE	MinION	373234419.0	71742.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_01314
SRR21630389	SRX17631010	SRS14987215	SRP354045	PRJNA747871	Streptomyces erythrochromogenes	NBC_00738	OXFORD_NANOPORE	MinION	462427721.0	69628.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_00738
ERR1766250	ERX1831819	ERS1247836	ERP005928	PRJEB6403	Glaesserella parasuis	NCTC4557	PACBIO_SMRT	PacBio RS	1136795847.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR12031460	ERX11415004	ERS16321775	ERP149275	PRJEB64143	Streptococcus pneumoniae	HUB-10212	OXFORD_NANOPORE	MinION	344176118.0	292201.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR35504538	SRX30580288	SRS26609465	SRP616549	PRJNA1314197	Mycobacterium tuberculosis	not applicable	OXFORD_NANOPORE	GridION	516647242.0	643861.0	WGS	GENOMIC	SINGLE	WGS of M. tb from sputum, Phenol-Ligation prep, Sample BC13
SRR24887222	SRX20649780	SRS17947707	SRP442172	PRJNA713122	Actinoplanes couchii	DSM 45050	PACBIO_SMRT	Sequel II	8948940869.0	1395542.0	WGS	GENOMIC	SINGLE	Actinoplanes couchii DSM 45050
SRR16525709	SRX12728290	SRS10336889	SRP357534	PRJNA801415	Citrobacter freundii	22	OXFORD_NANOPORE	GridION	1250189994.0	296443.0	WGS	GENOMIC	SINGLE	Extensive diversification and dissemination of blaNDM carbapenemase plasmids in Enterobacterales in Singapore 2010-2015
ERR8007899	ERX7573568	ERS9899281	ERP131998	PRJEB47698	Serratia marcescens		OXFORD_NANOPORE	MinION	972249574.0	198492.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR27204782	SRX22884540	SRS19856861	SRP477894	PRJNA1039159	Enterococcus faecalis	ES-2-1	OXFORD_NANOPORE	GridION	1228489573.0	121481.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Enterococcus faecalls:ES-2-1
SRR10140368	SRX6868320	SRS5405727	SRP222369	PRJNA565470	Sinorhizobium medicae	NMp03	PACBIO_SMRT	Sequel	2172786819.0	229717.0	WGS	GENOMIC	SINGLE	Genome sequencing of rhizobia from the Almaden mine
SRR26807490	SRX22504742	SRS19517409	SRP471535	PRJNA1002862	Serratia marcescens	SM11	OXFORD_NANOPORE	MinION	249413312.0	62587.0	WGS	GENOMIC	SINGLE	WGS of GES-6 positive Serratia marcescens
ERR5353118	ERX5141153	ERS5752845	ERP126298	PRJEB42440	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	514669853.0	68284.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR6976409	SRX3918020	SRS3153099	SRP139228	PRJNA442011	Janthinobacterium sp. 77	77	PACBIO_SMRT	PacBio RS II	432803162.0	90604.0	WGS	GENOMIC	SINGLE	Janthinobacterium sp. 77
ERR10820924	ERX10266524	ERS7104707	ERP109413	PRJEB27342	Klebsiella pneumoniae		PACBIO_SMRT	Sequel II	6903319641.0	2347670.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR24140071	SRX19938334	SRS17287043	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_15	OXFORD_NANOPORE	GridION	79439001.0	42118.0	WGS	GENOMIC	SINGLE	oxford_bsi
SRR35147785	SRX30253416	SRS12556567	SRP369003	PRJNA695755	Rhodococcus sp. PvR099	PvR099	PACBIO_SMRT	Sequel II	790023044.0	77853.0	WGS	GENOMIC	SINGLE	Rhodococcus sp. PvR099
SRR32364879	SRX27699267	SRS21123033	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	171500682.0	6104.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AS5823E1 for ARCH 1.0
SRR24462664	SRX20249543	SRS17582405	SRP436364	PRJNA970070	Vibrio cholerae	M805	OXFORD_NANOPORE	GridION	709437752.0	92023.0	WGS	GENOMIC	SINGLE	Genomic evidence of the transmissions in early seventh cholera pandemic
SRR33220698	SRX28467770	SRS24788012	SRP579822	PRJNA1252862	Streptomyces venezuelae ATCC 10712	MU-1	OXFORD_NANOPORE	PromethION	1501866997.0	228449.0	WGS	GENOMIC	SINGLE	Genome sequencing of D178081
SRR900504	SRX305575	SRS444710	SRP026024	PRJNA191786	Mycobacteroides chelonae 1518	1518	PACBIO_SMRT	PacBio RS	518395345.0	81741.0	WGS	GENOMIC	SINGLE	
SRR19816778	SRX15860554	SRS12115392	SRP361569	PRJNA768416	Lysinibacillus sp. FSL P2-0066		OXFORD_NANOPORE	MinION	131972216.0	23938.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR16348869	SRX12626459	SRS10581094	SRP341480	PRJNA770808	Borreliella burgdorferi	missing	PACBIO_SMRT	Sequel II			WGS	GENOMIC	SINGLE	bf33
SRR11829741	SRX8380278	SRS6694672	SRP262861	PRJNA609824	Aeromonas salmonicida subsp. masoucida	BR19001YR	PACBIO_SMRT	PacBio RS II	1378361501.0	127719.0	WGS	GENOMIC	SINGLE	Whole genome of BR19001YR
SRR23690859	SRX19553238	SRS16937990	SRP425383	PRJNA934404	Aerococcus christensenii	VSI03	OXFORD_NANOPORE	MinION	852848050.0	249485.0	WGS	GENOMIC	SINGLE	VSI03
SRR26624652	SRX22325269	SRS19347231	SRP469384	PRJNA1034027	Enterobacter roggenkampii	18Y001733	OXFORD_NANOPORE	MinION	3087863501.0	804999.0	WGS	GENOMIC	SINGLE	Nanopore of CAUTI Species: NUH
SRR30791526	SRX26193046	SRS21606901	SRP513684	PRJNA1122997	Enterobacter kobei		OXFORD_NANOPORE	GridION	136924872.0	44666.0	WGS	GENOMIC	SINGLE	Ambler class C-type beta-lactamases in Enterobacter spp. in the Netherlands, 2012-2023
SRR25525528	SRX21255173	SRS18509050	SRP453433	PRJNA635383	Enterococcus faecalis		OXFORD_NANOPORE	GridION	1126075506.0	137333.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of AR-0793
SRR30896306	SRX26299715	SRS22828437	SRP536878	PRJNA1134622	Escherichia coli	OXEC-459	OXFORD_NANOPORE	MinION	582496589.0	168491.0	WGS	GENOMIC	SINGLE	OXEC-459
SRR13380334	SRX9803236	SRS7987520	SRP300808	PRJNA649533	Salmonella enterica		OXFORD_NANOPORE	GridION	875420138.0	141567.0	WGS	GENOMIC	SINGLE	ISF salmonella
ERR9855649	ERX9401660	ERS12242849	ERP138435	PRJEB53630	Salmonella enterica subsp. enterica serovar Concord		OXFORD_NANOPORE	MinION	2547826925.0	145669.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR24140113	SRX19938964	SRS17287673	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_621	OXFORD_NANOPORE	GridION	587824618.0	196389.0	WGS	GENOMIC	SINGLE	oxford_bsi
SRR18904150	SRX14982256	SRS12732054	SRP371908	PRJNA821985	Streptococcus thermophilus	VHProbi R08	PACBIO_SMRT	PacBio RS II	637303980.0	101362.0	WGS	GENOMIC	SINGLE	DNA-Seq ofStreptococcus thermophilus
SRR8984808	SRX5764069	SRS4698531	SRP040661	PRJNA231221	Chryseobacterium indologenes	FDAARGOS_648	PACBIO_SMRT	PacBio RS	2185907641.0	163482.0	WGS	GENOMIC	SINGLE	
SRR27823326	SRX23486694	SRS20339011	SRP487300	PRJNA1069212	Bradyrhizobium sp. AZCC 1678	AZCC 1678	PACBIO_SMRT	Sequel IIe	585040422.0	70466.0	WGS	GENOMIC	SINGLE	Bradyrhizobium sp. AZCC 1678
SRR388148	SRX110617	SRS004883	SRP001079	PRJNA40077	Cereibacter sphaeroides 2.4.1	2.4.1	PACBIO_SMRT	PacBio RS	190990621.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
DRR680686	DRX660796	DRS483517	DRP013479	PRJDB20529	Mycoplasmopsis bovis	MW07_11_M14	OXFORD_NANOPORE	MinION	767179233.0	396371.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00900374
SRR12142661	SRX8663736	SRS6944795	SRP269895	PRJNA643825	Staphylococcus aureus	110900	OXFORD_NANOPORE	MinION	196459867.0	24000.0	WGS	GENOMIC	SINGLE	110900 MinION read files batch 4
DRR572436	DRX555903	DRS426390	DRP012251	PRJDB17574	Escherichia coli	YK-IS1MA-L06-3_G08	OXFORD_NANOPORE	MinION	54026.0	112.0	WGS	GENOMIC	SINGLE	nanopore-seq of SAMD00748207 L06-3_G8
SRR28335546	SRX23943702	SRS20745603	SRP495061	PRJNA1083468	Homo sapiens		OXFORD_NANOPORE	MinION	1041490108.0	526840.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of uninfected T84 colon cells: 24h BrdU incorporation
ERR15373175	ERX14776860	ERS23666139	ERP169391	PRJEB86018	Haemophilus influenzae		PACBIO_SMRT	Sequel II	443488084.0	42339.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
ERR15195563	ERX14601267	ERS25144006	ERP160948	PRJEB76420	Klebsiella oxytoca		OXFORD_NANOPORE	MinION			WGS	GENOMIC	SINGLE	MinION sequencing
SRR36919982	SRX31886244	SRS27841209	SRP665298	PRJNA1403646	Streptococcus infantis	not applicable	OXFORD_NANOPORE	MinION	329554396.0	180961.0	WGS	GENOMIC	SINGLE	Long Reads for The Genomic Landscape of Head and Neck Cancer-associated Streptococci
SRR12801726	SRX9270563	SRS7499433	SRP286888	PRJNA668291	Mycobacterium tuberculosis	N0004	OXFORD_NANOPORE	MinION	653450563.0	155839.0	WGS	GENOMIC	SINGLE	Long read TB
SRR26135714	SRX21849055	SRS18946306	SRP025155	PRJNA177342	Gordonia sp. NB41Y	NB41Y	OXFORD_NANOPORE	MinION	8876868399.0	923329.0	WGS	GENOMIC	SINGLE	Oxford Nanpore WGS for Gordonia sp. NB4-1Y
SRR10039267	SRX6774317	SRS5321417	SRP219746	PRJNA546647	Streptomyces sp. S10-02	S10-02	PACBIO_SMRT	Sequel	1763902239.0	571590.0	WGS	GENOMIC	SINGLE	Streptomyces sp. S10-02
SRR13575251	SRX9973610	SRS8145954	SRP303741	PRJNA695586	Streptococcus pyogenes	M4C20	OXFORD_NANOPORE	MinION	3262553.0	4000.0	WGS	GENOMIC	SINGLE	Whole genome sequence of Streptococcus pyogenes strain M4C20
ERR15660920	ERX15065698	ERS26934217	ERP179947	PRJEB97396	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION			WGS	GENOMIC	SINGLE	MinION sequencing
SRR34973455	SRX30092355	SRS26157469	SRP608514	PRJNA1305037	Escherichia coli	MI_KPC_770	OXFORD_NANOPORE	PromethION	500007827.0	36142.0	WGS	GENOMIC	SINGLE	KPC CRE collection from state of Michigan
ERR12663057	ERX12037267	ERS18294100	ERP157508	PRJEB72727	Klebsiella michiganensis		OXFORD_NANOPORE	MinION			WGS	GENOMIC	SINGLE	MinION sequencing
ERR15195723	ERX14601379	ERS25144152	ERP160948	PRJEB76420	Klebsiella oxytoca		OXFORD_NANOPORE	MinION			WGS	GENOMIC	SINGLE	MinION sequencing
SRR35148429	SRX30254060	SRS12559759	SRP369052	PRJNA695670	Brevibacterium luteolum	DSM 15022	PACBIO_SMRT	Sequel II	455172967.0	49382.0	WGS	GENOMIC	SINGLE	Brevibacterium luteolum DSM 15022
ERR2125856	ERX2182708	ERS1681011	ERP005928	PRJEB6403	Klebsiella pneumoniae subsp. pneumoniae	NCTC9633	PACBIO_SMRT	PacBio RS	2388199987.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR5165188	SRX2482169	SRS1913756	SRP096401	PRJNA246207	Sinorhizobium meliloti	1021	PACBIO_SMRT	PacBio RS	317636567.0	191560.0	WGS	GENOMIC	SINGLE	Sinorhizobium meliloti 1021 bacteroid in symbiosis with Medicago truncatula
DRR287318	DRX276775	DRS318052	DRP010345	PRJDB10714	Annamia dubia NIES-4383	NIES-4383	OXFORD_NANOPORE	MinION	14407380.0	4000.0	WGS	GENOMIC	SINGLE	Annamia_sp_56
SRR27972510	SRX23625943	SRS20466154	SRP489819	PRJNA1076692	Pseudomonas nitroreducens	RIVM_C050449_rerio	OXFORD_NANOPORE	MinION	119386563.0	36206.0	WGS	GENOMIC	SINGLE	RIVM_C050449_rerio
SRR32527954	SRX27839574	SRS24213969	SRP567071	PRJNA1230128	Salmonella enterica subsp. enterica serovar Typhimurium	22EPA044NSA_3	OXFORD_NANOPORE	MinION	132978277.0	24449.0	WGS	GENOMIC	SINGLE	nanopore sequence of Salmonella enterica
SRR23392512	SRX19330195	SRS16727135	SRP421832	PRJNA932719	Campylobacter jejuni		OXFORD_NANOPORE	MinION	260059367.0	14207.0	WGS	GENOMIC	SINGLE	Long-read WGS characterization of commensal Campylobacter jejuni and Campylobacter coli isolates from dairy cattle in Northern Spain
ERR10799334	ERX10247738	ERS14467679	ERP136587	PRJEB51925	Escherichia coli O25b:H4-ST131	ST131	OXFORD_NANOPORE	MinION	817064657.0	104510.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR32486095	SRX27799475	SRS24152242	SRP402041	PRJNA857525	Enterobacter cloacae	AUSMDU00045646	OXFORD_NANOPORE	PromethION	972267786.0	108282.0	WGS	GENOMIC	SINGLE	WGS of Entobacter species from ONT reads
