srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR13448661	SRX9861870	SRS8041966	SRP295672	PRJNA681856	Salmonella enterica	LHICA_E3	OXFORD_NANOPORE	MinION	38605533.0	4000.0	WGS	GENOMIC	SINGLE	WGS of Salmonella Lhica E3_46
SRR13111034	SRX9535647	SRS7742116	SRP293329	PRJNA679678	Escherichia coli O25b:H4-ST131	ST131	OXFORD_NANOPORE	MinION	4565480713.0	640000.0	WGS	GENOMIC	SINGLE	Nanopore sequencing reads for 12 Escherichia coli ST131 strains
SRR10882865	SRX7551931	SRS4529923	SRP189296	PRJNA528186	Staphylococcus aureus	UP_1539	OXFORD_NANOPORE	MinION	2308198757.0	233666.0	WGS	GENOMIC	SINGLE	UP_1539_nanopore
SRR17210267	SRX13390243	SRS11290156	SRP350362	PRJNA788148	Citrobacter amalonaticus	B2s	OXFORD_NANOPORE	MinION	81052963.0	10989.0	WGS	GENOMIC	SINGLE	B2_r1_standard_9h
SRR34973200	SRX30092612	SRS26157649	SRP608514	PRJNA1305037	Klebsiella pneumoniae	MI_KPC_838	OXFORD_NANOPORE	PromethION	500000417.0	41467.0	WGS	GENOMIC	SINGLE	KPC CRE collection from state of Michigan
SRR30896517	SRX26300052	SRS22828771	SRP536878	PRJNA1134622	Escherichia coli	OXEC-35	OXFORD_NANOPORE	MinION	689576934.0	135643.0	WGS	GENOMIC	SINGLE	OXEC-35
SRR31540928	SRX26907996	SRS23387455	SRP548173	PRJNA1190675	Escherichia coli	The same strain as the one under SRA accession SRR6052849	OXFORD_NANOPORE	MinION	1162521024.0	136318.0	WGS	GENOMIC	SINGLE	ONT of TAS214
SRR18578119	SRX14706943	SRS12469708	SRP367133	PRJNA819855	Staphylococcus aureus	130078	PACBIO_SMRT	Sequel II	332305848.0	33438.0	WGS	GENOMIC	SINGLE	DNA-seq of Staphylococcus aureus CC398
DRR444167	DRX429269	DRS320094	DRP010419	PRJDB15300	Sphingobium sp. TomMM15	TomMM15	PACBIO_SMRT	Sequel II	795201262.0	54654.0	WGS	GENOMIC	SINGLE	Sequel II sequencing of SAMD00581300
SRR32156753	SRX27502283	SRS23923177	SRP560463	PRJNA1070622	Klebsiella pneumoniae	Kp_0125	OXFORD_NANOPORE	MinION	121987531.0	24776.0	WGS	GENOMIC	SINGLE	Kp_Isolate_0125_ONT
ERR11040616	ERX10476461	ERS14796140	ERP145810	PRJEB60752	Escherichia coli		OXFORD_NANOPORE	MinION	530101270.0	57435.0	WGS	GENOMIC	SINGLE	Raw reads: 34.1_[Oxford_Nanopore]
ERR2274875	ERX2326257	ERS1932687	ERP005928	PRJEB6403	Campylobacter coli	NCTC12885	PACBIO_SMRT	PacBio RS	2081151439.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR15444231	SRX11743638	SRS9771886	SRP332466	PRJNA754405	Brachyspira hyodysenteriae	BHZ375	PACBIO_SMRT	Sequel II	1286194832.0	177933.0	WGS	GENOMIC	SINGLE	Whole genome sequence of Brachyspira hyodysenteriae of sequence type ST66
SRR30934708	SRX26337601	SRS22863377	SRP537571	PRJNA1168290	Paenibacillus sp. TAB_01	TAB_01	OXFORD_NANOPORE	MinION	1499658.0	182.0	WGS	GENOMIC	SINGLE	Paenibacillus sp. TAB 01 from cotton plant tissue
SRR13575507	SRX9973355	SRS8145954	SRP303741	PRJNA695586	Streptococcus pyogenes	M4C20	OXFORD_NANOPORE	MinION	3050101.0	4000.0	WGS	GENOMIC	SINGLE	Whole genome sequence of Streptococcus pyogenes strain M4C20
SRR11536954	SRX8108009	SRS6473310	SRP256164	PRJNA565810	Bifidobacterium adolescentis	ZJ2	PACBIO_SMRT	PacBio RS II	658775979.0	84026.0	WGS	GENOMIC	SINGLE	WGS of Bifidobacterium adolescentis
SRR15361539	SRX11664008	SRS9696739	SRP331378	PRJNA752621	Lentzea albidocapillata subsp. violacea	GA8-004	OXFORD_NANOPORE	MinION	191177800.0	29883.0	WGS	GENOMIC	SINGLE	GA8-004
SRR14347937	SRX10701816	SRS8791729	SRP316763	PRJNA716667	Escherichia coli	CX08	OXFORD_NANOPORE	MinION	370023437.0	35155.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Escherichia coli isolates from beef
SRR31330294	SRX26707733	SRS382840	SRP018785	PRJNA186035	Salmonella enterica subsp. enterica serovar Newport str. CVM 35188	CVM 35188	PACBIO_SMRT	Sequel	1433802946.0	124474.0	WGS	GENOMIC	SINGLE	Whole genome PacBio Sequel sequence of Salmonella enterica
DRR393671	DRX379490	DRS296997	DRP007849	PRJDB10842	Escherichia coli	JBBDAFG-19-0182	OXFORD_NANOPORE	GridION	850062837.0	188113.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00498845
SRR2724125	SRX1074863	SRS973656	SRP059980	PRJNA288376	Aggregatibacter actinomycetemcomitans	VT1169	PACBIO_SMRT	PacBio RS II	971397881.0	163482.0	WGS	GENOMIC	SINGLE	Genome sequence of Aggregatibacter actinomycetemcomitans strain VT1169
SRR21289445	SRX17298744	SRS14860560	SRP051099	PRJNA269675	Yersinia aleksiciae	SCPM-O-B-8086	OXFORD_NANOPORE	MinION	741057042.0	74784.0	WGS	GENOMIC	SINGLE	Shotgun 2022 Sample 438
SRR31305924	SRX26684095	SRS23154818	SRP423864	PRJNA937468	Salmonella enterica subsp. enterica serovar Muenchen	19-SA02669-1	OXFORD_NANOPORE	MinION	945311636.0	193534.0	WGS	GENOMIC	SINGLE	WGS of Salmonella enterica subsp. enterica serovar Muenchen isolate 19-SA02669-1 using ONT technology
SRR27201556	SRX22881448	SRS19853857	SRP477847	PRJNA1052100	Klebsiella pneumoniae	A13	OXFORD_NANOPORE	MinION	467727740.0	203615.0	WGS	GENOMIC	SINGLE	ONT R9.4.1 sequences of Klebsiella pneumoniae from clinical sources in Ghana
SRR3712185	SRX1871971	SRS1522216	SRP076970	PRJNA223103	Flavobacterium sp. 83	83	PACBIO_SMRT	PacBio RS	68084796.0	29856.0	WGS	GENOMIC	SINGLE	Flavobacterium sp. 83
ERR5726972	ERX5441685	ERS6084721	ERP128400	PRJEB44351	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	58892209.0	7559.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR24949443	SRX20707679	SRS18000641	SRP444369	PRJNA984603	Salmonella enterica subsp. enterica		OXFORD_NANOPORE	MinION	118380528.0	50630.0	WGS	GENOMIC	SINGLE	dSE10_1
SRR17119756	SRX13304270	SRS11213816	SRP040661	PRJNA231221	Mycobacterium avium subsp. avium	FDAARGOS_1606	PACBIO_SMRT	Sequel II	38971692610.0	2946987.0	WGS	GENOMIC	SINGLE	
SRR12936577	SRX9400281	SRS7617960	SRP040661	PRJNA231221	Corynebacterium propinquum	FDAARGOS_1112	PACBIO_SMRT	PacBio RS	602943325.0	163482.0	WGS	GENOMIC	SINGLE	
ERR11861388	ERX11259395	ERS15952143	ERP148219	PRJEB63082	Escherichia coli		OXFORD_NANOPORE	GridION	334685017.0	110673.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR36121010	SRX31165055	SRS27151240	SRP647482	PRJNA1367479	Klebsiella pneumoniae	SW-224	OXFORD_NANOPORE	MinION	1493812455.0	151886.0	WGS	GENOMIC	SINGLE	WGS of SW-224
ERR14294025	ERX13695123	ERS23132435	ERP168932	PRJEB85558	Desulfobacca acetoxidans		OXFORD_NANOPORE	PromethION	736049771.0	95973.0	WGS	GENOMIC	SINGLE	PromethION sequencing
SRR26992870	SRX22685894	SRS19679238	SRP475049	PRJNA1046639	Staphylococcus aureus	sa230726barcode43	OXFORD_NANOPORE	MinION	238339794.0	66962.0	WGS	GENOMIC	SINGLE	Staphylococcus aureus strain sa230726barcode43
SRR15900411	SRX12191052	SRS10168888	SRP337090	PRJNA699128	Bacillus sp. (in: firmicutes)	Bacillus sp. LJBS06	OXFORD_NANOPORE	PromethION	1555324701.0	250425.0	WGS	GENOMIC	SINGLE	LJBS06
SRR19634216	SRX15684560	SRS13381639	SRP379817	PRJNA848631	Escherichia coli		OXFORD_NANOPORE	GridION	893876474.0	91662.0	WGS	GENOMIC	SINGLE	Long read sequencing of E. coli that has been experimentally evolved with a CTX-M-15 plasmid
SRR13997540	SRX10374937	SRS7822885	SRP074197	PRJNA288601	Pseudomonas aeruginosa	2020HL-00861	OXFORD_NANOPORE	MinION	2644086848.0	332575.0	WGS	GENOMIC	SINGLE	MinION sequencing of 2020HL-00861
SRR9722816	SRX6480393	SRS5130457	SRP215816	PRJNA470993	Staphylococcus aureus	pt150	PACBIO_SMRT	PacBio RS II	897397954.0	139044.0	WGS	GENOMIC	SINGLE	WGS of Staphylococcus aureus
SRR386994	SRX109893	SRS281278	SRP001087	PRJNA40075	Escherichia coli str. K-12 substr. MG1655	K-12	PACBIO_SMRT	PacBio RS	75373516.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR31599362	SRX26964321	SRS23434034	SRP549287	PRJNA1185485	Escherichia coli	151	OXFORD_NANOPORE	PromethION	67770078.0	27628.0	WGS	GENOMIC	SINGLE	FW-Pig-barcode64
SRR34500460	SRX29644326	SRS1278944	SRP069749	PRJNA310138	Rhizobium leguminosarum	KDH_Rht_511_N	PACBIO_SMRT	Revio	309771627.0	32629.0	WGS	GENOMIC	SINGLE	Rhizobium leguminosarum long reads
SRR30896283	SRX26299738	SRS22828460	SRP536878	PRJNA1134622	Escherichia coli	OXEC-515	OXFORD_NANOPORE	MinION	642968800.0	161141.0	WGS	GENOMIC	SINGLE	OXEC-515
ERR12245902	ERX11656860	ERS16613420	ERP153128	PRJEB68143	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	117600633.0	48395.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR27145163	SRX22826952	SRS19807646	SRP476599	PRJNA1050169	Citroniella saccharovorans	DSM 29873	OXFORD_NANOPORE	MinION	38120105.0	3834.0	WGS	GENOMIC	SINGLE	Nanopore MinION of C. saccharovorans
SRR19548078	SRX15600147	SRS13301128	SRP378656	PRJNA844881	Psychrobacter sp. S7_bc06	S7_bc06	OXFORD_NANOPORE	PromethION	1063978520.0	117099.0	WGS	GENOMIC	SINGLE	Whole Genomic sequencing of Bacteria: Salmon gut
SRR24140298	SRX19938779	SRS17287488	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_89	OXFORD_NANOPORE	GridION	177896814.0	29558.0	WGS	GENOMIC	SINGLE	oxford_bsi
SRR16251405	SRX12531026	SRS10490070	SRP040661	PRJNA231221	Escherichia fergusonii	FDAARGOS_1499	PACBIO_SMRT	Sequel	1002972958.0	106144.0	WGS	GENOMIC	SINGLE	
SRR24308107	SRX20103052	SRS17434165	SRP434545	PRJNA961666	Escherichia coli	AVS0283	OXFORD_NANOPORE	MinION	297518156.0	17633.0	WGS	GENOMIC	SINGLE	Long read sequencing of Escherichia coli AVS0283
SRR25584829	SRX21313350	SRS18561218	SRP454266	PRJNA1003869	Lactobacillus apis	K-MP7	OXFORD_NANOPORE	MinION	8804456.0	2501.0	WGS	GENOMIC	SINGLE	WGS of bee gut symbionts
SRR13182602	SRX9620480	SRS7822563	SRP040661	PRJNA231221	Acinetobacter baumannii	FDAARGOS_1244	PACBIO_SMRT	Sequel	1047394236.0	388124.0	WGS	GENOMIC	SINGLE	
SRR13575530	SRX9973331	SRS8145954	SRP303741	PRJNA695586	Streptococcus pyogenes	M4C20	OXFORD_NANOPORE	MinION	2801804.0	4000.0	WGS	GENOMIC	SINGLE	Whole genome sequence of Streptococcus pyogenes strain M4C20
SRR13647672	SRX10044859	SRS8209326	SRP304999	PRJNA697199	Amycolatopsis magusensis	DSM 45510	PACBIO_SMRT	PacBio RS II	4061360438.0	621307.0	WGS	GENOMIC	SINGLE	Amycolatopsis magusensis DSM 45510
SRR19049487	SRX15120846	SRS12864955	SRP373300	PRJNA819544	Faecalibacterium sp. IP-3-29	IP-3-29	PACBIO_SMRT	Sequel II	3507075155.0	387776.0	WGS	GENOMIC	SINGLE	long reads for IP-3-29
SRR34269089	SRX29442708	SRS25588681	SRP595615	PRJNA1280179	Pseudomonas aeruginosa	CF-sbj16-Pa1-l	OXFORD_NANOPORE	GridION	1923166146.0	259356.0	WGS	GENOMIC	SINGLE	Plasmid-mediated extreme resistance development within lung
SRR29316549	SRX24833594	SRS21545425	SRP512379	PRJNA1121190	Vibrio cholerae	132Vc08	OXFORD_NANOPORE	PromethION	2830852698.0	431677.0	WGS	GENOMIC	SINGLE	WGS of Vcholerae isolates
SRR30946286	SRX26348810	SRS22873969	SRP537809	PRJNA1171136	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	22353.0	8.0	WGS	GENOMIC	SINGLE	WGS of K. pneumoniae
DRR097277	DRX090773	DRS100110	DRP005160	PRJDB5843	Helicobacter pylori	MALT1785C	PACBIO_SMRT	PacBio RS II	1651308110.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS II sequencing of SAMD00084413
SRR21630002	SRX17630693	SRS14987127	SRP354045	PRJNA747871	Micromonospora chokoriensis	NBC_00295	OXFORD_NANOPORE	MinION	91700901.0	9173.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_00295
SRR10673222	SRX7350600	SRS5810133	SRP237246	PRJNA595047	Klebsiella pneumoniae	KA12	PACBIO_SMRT	Sequel	1285040301.0	148063.0	WGS	GENOMIC	SINGLE	DNA-seq of Klebsiella pneumoniae with  pmexAB
SRR21696382	SRX17693883	SRS11554253	SRP354045	PRJNA747871	Streptomyces sp. NBC_01352	NBC_01352	OXFORD_NANOPORE	MinION	629063346.0	84077.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_01352
SRR23384648	SRX19323013	SRS16721113	SRP421698	PRJNA924056	Serratia nevei	CPO104	OXFORD_NANOPORE	MinION	92807615.0	5976.0	WGS	GENOMIC	SINGLE	WGS of bacterial isolate possessing blaIMP-4 carbapenemase
SRR5419835	SRX2711364	SRS2103102	SRP040661	PRJNA231221	Corynebacterium jeikeium	FDAARGOS_328	PACBIO_SMRT	PacBio RS	2134072637.0	163482.0	WGS	GENOMIC	SINGLE	
SRR28445654	SRX24049247	SRS20840578	SRP497734	PRJNA1077798	Alteromonas gracilis	J4	OXFORD_NANOPORE	MinION	2937118.0	1000.0	WGS	GENOMIC	SINGLE	Alteromonas gracilis strain J4, whole genome Nanopore Sequencing
SRR32991840	SRX28258105	SRS24604768	SRP550997	PRJNA1187877	Lactiplantibacillus plantarum	Lactiplantibacillus plantarum #36	OXFORD_NANOPORE	GridION	1361885092.0	222562.0	WGS	GENOMIC	SINGLE	Lactiplantibacillus plantarum_#36
SRR25516029	SRX21246466	SRS18500729	SRP453326	PRJNA990498	Thermosynechococcus sp. HY596	HY596	OXFORD_NANOPORE	MinION	643416935.0	46278.0	WGS	GENOMIC	SINGLE	WGS of Thermosynechococcus sp. HY596
SRR30058049	SRX25531927	SRS22184870	SRP523423	PRJNA1142578	Streptococcus pneumoniae	MA0134A	OXFORD_NANOPORE	PromethION	43727114.0	31824.0	WGS	GENOMIC	SINGLE	Cas9
SRR35984807	SRX31034097	SRS27024083	SRP643361	PRJNA1339839	Rhizobium redzepovicii	USDA 2004	PACBIO_SMRT	Sequel IIe	640017361.0	75013.0	WGS	GENOMIC	SINGLE	Rhizobium leguminosarum bv trifolii USDA 2004
SRR25068150	SRX20822251	SRS2439870	SRP072679	PRJNA316969	Micrococcus lylae	UMB0955	OXFORD_NANOPORE	MinION	508106673.0	209225.0	WGS	GENOMIC	SINGLE	UMB0955
ERR8282781	ERX7850212	ERS3033920	ERP112565	PRJEB30134	Enterobacter kobei	cpe050	OXFORD_NANOPORE	MinION	665375319.0	211841.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR29769136	SRX25269237	SRS21954089	SRP519182	PRJNA1129510	Candidatus Pelagibacter sp. Uisw_134_02	uisw_134_02	OXFORD_NANOPORE	MinION	90702519.0	18485.0	WGS	GENOMIC	SINGLE	ONT whole genome sequencing of Candidatus Pelagibacter sp. Uisw_134_02
SRR9043821	SRX5820363	SRS4749080	SRP192539	PRJNA388547	Enterococcus faecalis	SGAir0397	PACBIO_SMRT	PacBio RS II	1818730192.0	163482.0	WGS	GENOMIC	SINGLE	Genome of Enterococcus faecalis str. SGAir0397
SRR387072	SRX109928	SRS281278	SRP001087	PRJNA40075	Escherichia coli str. K-12 substr. MG1655	K-12	PACBIO_SMRT	PacBio RS	12586712.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
ERR9843362	ERX9389159	ERS11816097	ERP120185	PRJEB36919	Campylobacter jejuni		PACBIO_SMRT	Sequel II	3430292313.0	413055.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
ERR13108142	ERX12479782	ERS17564254	ERP156151	PRJEB71350	Escherichia coli O102:H6	M2021_10044824_1_E	OXFORD_NANOPORE	GridION	128429064.0	4229.0	WGS	GENOMIC	SINGLE	Raw reads: M2021_10044824_1_E
SRR22859777	SRX18818462	SRS16251738	SRP414408	PRJNA914892	Staphylococcus aureus	C311	OXFORD_NANOPORE	MinION	149583678.0	35847.0	WGS	GENOMIC	SINGLE	Long read ONT WGS of Staphylococcus aureus isolates from Chronic Rhinosinusitis Patients
ERR13600784	ERX12971807	ERS5520970	ERP126193	PRJEB42350	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	1292365982.0	55476.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR31611440	SRX26976085	SRS23443706	SRP549287	PRJNA1185485	Escherichia coli	447	OXFORD_NANOPORE	PromethION	1210878560.0	208702.0	WGS	GENOMIC	SINGLE	pig-inf-barcode93
SRR19552023	SRX15604043	SRS13304862	SRP378750	PRJNA846333	Salmonella enterica	S16BD07964	OXFORD_NANOPORE	MinION	567666316.0	1486841.0	WGS	GENOMIC	SINGLE	MinION reads of Salmonella S16BD07964
SRR15031898	SRX11343481	SRS9383692	SRP326726	PRJNA737600	Streptomyces sp. GMY02	GMY02	OXFORD_NANOPORE	GridION	9131766.0	4000.0	WGS	GENOMIC	SINGLE	WGS Streptomyces sp. GMY02
SRR22032165	SRX18013400	SRS6411871	SRP254847	PRJNA622426	Enterobacter sp. RPF-17-0249-1		OXFORD_NANOPORE	MinION	1931070458.0	353867.0	WGS	GENOMIC	SINGLE	RPF-17-0249-1_nano
SRR21563453	SRX17565722	SRS14987260	SRP354045	PRJNA747871	Streptomyces albidoflavus	NBC 01658	OXFORD_NANOPORE	MinION	449594127.0	29857.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_01658
SRR15031926	SRX11343453	SRS9383692	SRP326726	PRJNA737600	Streptomyces sp. GMY02	GMY02	OXFORD_NANOPORE	GridION	7950616.0	4000.0	WGS	GENOMIC	SINGLE	WGS Streptomyces sp. GMY02
SRR35851054	SRX30900200	SRS26900578	SRP636871	PRJNA1334387	Bacillus thuringiensis	AWJ4_200	OXFORD_NANOPORE	GridION	4218824236.0	984596.0	WGS	GENOMIC	SINGLE	WGS of Bacillus thuringiensis: Ocean water
SRR871639	SRX290491	SRS431667	SRP023523	PRJNA176648	Vibrio parahaemolyticus NIHCB0603	NIHCB0603	PACBIO_SMRT	PacBio RS	202411430.0	81741.0	WGS	GENOMIC	SINGLE	
SRR28811925	SRX24375227	SRS21131883	SRP504151	PRJNA1104797	Xanthomonas campestris pv. raphani	NBC567	OXFORD_NANOPORE	PromethION	912380770.0	36422.0	WGS	GENOMIC	SINGLE	Genome sequencing of Xanthomonas campestris pv. raphani: strain NBC567
SRR24764220	SRX20539492	SRS17846672	SRP440171	PRJNA977207	Streptococcus agalactiae	NEM316	PACBIO_SMRT	Sequel II	938683304.0	182906.0	WGS	GENOMIC	SINGLE	SMRT Sequencing of Streptococcus agalactiae NEM316
SRR16639086	SRX12839885	SRS10784335	SRP189765	PRJNA529666	Escherichia coli	missing	PACBIO_SMRT	PacBio RS II	1063536943.0	148305.0	WGS	GENOMIC	SINGLE	HM43
SRR24289062	SRX20084500	SRS17416973	SRP434206	PRJNA957546	Pseudomonas sp. Ap32	Ap32	OXFORD_NANOPORE	GridION	7912107.0	4000.0	WGS	GENOMIC	SINGLE	Genome sequencing of Pseudomonas apalachicolensis
SRR16263448	SRX12543042	SRS10502029	SRP040661	PRJNA231221	Parabacteroides gordonii	FDAARGOS_1522	PACBIO_SMRT	Sequel	1533515156.0	126802.0	WGS	GENOMIC	SINGLE	
SRR386137	SRX109855	SRS002782	SRP001679	PRJNA32483	Fusobacterium animalis 7_1	7_1	PACBIO_SMRT	PacBio RS	57664223.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR15358206	SRX11660715	SRS9693543	SRP331322	PRJNA674993	Escherichia coli	Stbl4	PACBIO_SMRT	Sequel	2524596121.0	540276.0	WGS	GENOMIC	SINGLE	Genome-Seq of Stbl4 - PacBio
SRR36200508	SRX31237097	SRS27216426	SRP649104	PRJNA1367967	Klebsiella pneumoniae	26576B1	OXFORD_NANOPORE	PromethION	717142974.0	1351124.0	WGS	GENOMIC	SINGLE	WGS of clinical Klebsiella pneumoniae from a referral hospital in Bansang, Gambia
SRR24833085	SRX20597511	SRS17897660	SRP441246	PRJNA980403	Pseudomonas aeruginosa	18C53	OXFORD_NANOPORE	MinION	45719465.0	5288.0	WGS	GENOMIC	SINGLE	PAE_R1041_duplex
ERR13656132	ERX13026834	ERS20964749	ERP152411	PRJEB67372	Streptomyces sp. enrichment culture		PACBIO_SMRT	Revio	945470342.0	131391.0	WGS	GENOMIC	SINGLE	Raw reads: SudanB174_2082
ERR1223285	ERX1295498	ERS945392	ERP010683	PRJEB9562	Salmonella sp.		PACBIO_SMRT	PacBio RS	2318861483.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR32375325	SRX27708116	SRS21131341	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	152064963.0	5668.0	WGS	GENOMIC	SINGLE	PacBio sequencing of CS26608E1 for ARCH 1.0
SRR34923624	SRX30048528	SRS26116462	SRP607655	PRJNA1299152	Azospirillum argentinense	Sp 75 (DSM 2295)	OXFORD_NANOPORE	MinION	1690198951.0	4615252.0	WGS	GENOMIC	SINGLE	long and short reads library: WGS of Azospirillum
ERR8958851	ERX8503881	ERS10771008	ERP135763	PRJEB51164	Staphylococcus aureus		OXFORD_NANOPORE	GridION	699249807.0	39155.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: MRSA_r9_sup
ERR13500344	ERX12870263	ERS18629903	ERP158153	PRJEB73354	Escherichia coli		OXFORD_NANOPORE	MinION	1581101608.0	129622.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR6824069	SRX3780567	SRS3034133	SRP134781	PRJNA402419	Chryseobacterium sp. 7	7	PACBIO_SMRT	PacBio RS II	967349884.0	551575.0	WGS	GENOMIC	SINGLE	Chryseobacterium sp. 7
ERR5873027	ERX5516557	ERS3927628	ERP023216	PRJEB20997	Salmonella enterica		PACBIO_SMRT	Sequel	62867578.0	29670.0	WGS	GENOMIC	SINGLE	Sequel sequencing
SRR30170617	SRX25637203	SRS6705403	SRP502302	PRJNA1101444	Klebsiella pneumoniae	RIVM_C017027	OXFORD_NANOPORE	MinION	121826332.0	6145.0	WGS	GENOMIC	SINGLE	RIVM_C017027
ERR12670796	ERX12044928	ERS18299958	ERP149678	PRJEB64503	Haemophilus parainfluenzae ATCC 33392	HUB-HP13660	OXFORD_NANOPORE	MinION	100129499.0	14534.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR1305745	ERX1377368	ERS1003588	ERP005928	PRJEB6403	Streptococcus equi subsp. zooepidemicus	NCTC6176	PACBIO_SMRT	PacBio RS	4786989711.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR32026277	SRX27376612	SRS23811387	SRP557874	PRJNA1211177	Klebsiella pneumoniae	MB1	OXFORD_NANOPORE	MinION	83100788.0	5394.0	WGS	GENOMIC	SINGLE	WGS of K. pneumoniae - ONT
SRR707843	SRX228397	SRS411284	SRP022781	PRJNA82543	Enterococcus sulfureus ATCC 49903	ATCC 49903	PACBIO_SMRT	PacBio RS	65248487.0	81741.0	WGS	GENOMIC	SINGLE	Pacbio whole genome shotgun sequencing of genomic DNA library 'LR_135_Esulfurous' containing sample 'ATCC49903' from individual 'Enterococcus_sulfurous _ATCC49903'
SRR30990800	SRX26379111	SRS22890922	SRP538219	PRJNA1172271	Klebsiella pneumoniae	BG4916	OXFORD_NANOPORE	MinION	521571914.0	63667.0	WGS	GENOMIC	SINGLE	Multi-hospital outbreak of NDM-5 producing Klebsiella pneumoniae ST6260 in Bulgaria
SRR11209301	SRX7822132	SRS6233359	SRP251108	PRJNA609126	Staphylococcus aureus	SA1428	OXFORD_NANOPORE	GridION	87080303.0	4000.0	WGS	GENOMIC	SINGLE	Genome sequence of a chronic Staphylococcus aureus isolated from dairy cow that is non-responsive to antibiotic treatment
SRR12883148	SRX9349093	SRS7572024	SRP288269	PRJNA662697	Geobacillus zalihae	SURF-114	OXFORD_NANOPORE	MinION	1591030671.0	93605.0	WGS	GENOMIC	SINGLE	114
