srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR36067990	SRX31114188	SRS27072670	SRP644837	PRJNA1364846	Staphylococcus hominis	SHOMINIS	OXFORD_NANOPORE	GridION	158232483.0	18820.0	WGS	GENOMIC	SINGLE	Staphylococcus faecalis, DBT kit, 36-plex and 100 ng DNA, replicate 1
DRR393654	DRX379473	DRS296987	DRP007849	PRJDB10842	Enterobacter hormaechei subsp. steigerwaltii	JBBDABE-19-0091	OXFORD_NANOPORE	GridION	304023314.0	39743.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00498681
SRR24060528	SRX19861858	SRS17219314	SRP070419	PRJNA309469	Halopseudomonas sp. SMJS2	SMJS2	OXFORD_NANOPORE	MinION	177087574.0	54137.0	WGS	GENOMIC	SINGLE	Genome sequence of Halopseudomonas SMJS2
ERR688915	ERX633897	ERS513139	ERP005928	PRJEB6403	Escherichia coli	NCTC10087	PACBIO_SMRT	PacBio RS	916301380.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR31599265	SRX26964418	SRS23434128	SRP549287	PRJNA1185485	Escherichia coli	383	OXFORD_NANOPORE	PromethION	429263965.0	75507.0	WGS	GENOMIC	SINGLE	pig-inf-barcode17
SRR28350919	SRX23956246	SRS20464940	SRP489808	PRJNA1076669	Escherichia coli	K-12 MG1655	OXFORD_NANOPORE	GridION	1044095521.0	91977.0	WGS	GENOMIC	SINGLE	Ecoli_DM_Rep1_4kHz_grid_kit09_v2
SRR9174983	SRX5947646	SRS4859674	SRP040661	PRJNA231221	Yersinia intermedia	FDAARGOS_729	PACBIO_SMRT	PacBio RS	306180192.0	163482.0	WGS	GENOMIC	SINGLE	
SRR33123782	SRX28387245	SRS24711172	SRP578427	PRJNA1244367	Bacillus cereus ATCC 14579	ATCC 14579	OXFORD_NANOPORE	GridION	1098960042.0	445164.0	WGS	GENOMIC	SINGLE	WGS of Bacillus cereus Strain ATCC14646
SRR30342993	SRX25801156	SRS22432632	SRP528120	PRJNA1150149	Klebsiella pneumoniae	ST15	OXFORD_NANOPORE	MinION	455440650.0	88966.0	WGS	GENOMIC	SINGLE	ONT long-read sequencing of potential healthcare transmission pathogens
ERR10499095	ERX10016384	ERS14256185	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	86466345.0	7817.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30859_5#149
SRR26929517	SRX22623359	SRS19624573	SRP473823	PRJNA1039168	Staphylococcus aureus	102	OXFORD_NANOPORE	PromethION	1299941056.0	289439.0	WGS	GENOMIC	SINGLE	WGS of Staphylococcus aureus:B4
ERR9669313	ERX9218538	ERS11885540	ERP137265	PRJEB52538	Salmonella enterica subsp. enterica serovar Typhi	BRD948	OXFORD_NANOPORE	MinION	675747177.0	136394.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR35147158	SRX30252788	SRS26304757	SRP613099	PRJNA711001	Paenibacillus sp. PvP052	PvP052	PACBIO_SMRT	Sequel II	6559035.0	836.0	WGS	GENOMIC	SINGLE	Paenibacillus sp. PvP052
SRR498042	SRX148634	SRS281882	SRP013241	PRJNA73829	Vibrio cholerae		PACBIO_SMRT	PacBio RS	880563.0	2014.0	WGS	GENOMIC	SINGLE	
ERR1895584	ERX1955980	ERS1064043	ERP014295	PRJEB12788	Burkholderia multivorans		PACBIO_SMRT	PacBio RS	2319502786.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR1805700	ERX1868727	ERS1295524	ERP005928	PRJEB6403	Mesomycoplasma hyorhinis	NCTC10121	PACBIO_SMRT	PacBio RS	780924314.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR9722758	SRX6480451	SRS5130515	SRP215816	PRJNA470993	Staphylococcus aureus	pt257	PACBIO_SMRT	PacBio RS II	1277036335.0	165583.0	WGS	GENOMIC	SINGLE	WGS of Staphylococcus aureus
SRR23347564	SRX19289469	SRS16690584	SRP421131	PRJNA931653	Escherichia coli K-12	K-12	OXFORD_NANOPORE	GridION	15042256.0	4000.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Ciprofloxacin challenged E. coli
ERR13695623	ERX13066235	ERS21051424	ERP164324	PRJEB80309	Klebsiella pneumoniae	18937	OXFORD_NANOPORE	GridION	19177236.0	5014.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR21696359	SRX17693906	SRS14987238	SRP354045	PRJNA747871	Streptomyces sp. NBC_01426	NBC_01426	OXFORD_NANOPORE	MinION	477373689.0	57446.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_01426
ERR3261639	ERX3288357	ERS2278918	ERP019480	PRJEB17615	Klebsiella pneumoniae		PACBIO_SMRT	PacBio RS	1826647711.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR7565115	ERX7135707	ERS9103483	ERP133520	PRJEB49072	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	696510847.0	108885.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR25608275	SRX21335414	SRS18580832	SRP454469	PRJNA999080	Escherichia coli	R4667	OXFORD_NANOPORE	MinION	91326421.0	14073.0	WGS	GENOMIC	SINGLE	High molecular weight DNA extraction from pure E. coli cultures
SRR26807492	SRX22504740	SRS19517407	SRP471535	PRJNA1002862	Serratia marcescens	SM09	OXFORD_NANOPORE	MinION	229099044.0	82525.0	WGS	GENOMIC	SINGLE	WGS of GES-6 positive Serratia marcescens
ERR3458877	ERX3480628	ERS3607383	ERP116579	PRJEB33761	Escherichia coli		PACBIO_SMRT	PacBio RS	465076624.0	118191.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR15989276	SRX12277591	SRS9999024	SRP357537	PRJNA801416	Escherichia coli	69	OXFORD_NANOPORE	GridION	938694800.0	246865.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
SRR31599366	SRX26964317	SRS23434029	SRP549287	PRJNA1185485	Escherichia coli	148	OXFORD_NANOPORE	PromethION	107668185.0	28684.0	WGS	GENOMIC	SINGLE	FW-Pig-barcode60
SRR34973361	SRX30092450	SRS26157536	SRP608514	PRJNA1305037	Klebsiella michiganensis	MI_KPC_958	OXFORD_NANOPORE	PromethION	435461871.0	104222.0	WGS	GENOMIC	SINGLE	KPC CRE collection from state of Michigan
SRR5884788	SRX3050811	SRS2397399	SRP040661	PRJNA231221	Escherichia coli	FDAARGOS_437	PACBIO_SMRT	PacBio RS	1845009620.0	163482.0	WGS	GENOMIC	SINGLE	
ERR14720745	ERX14122170	ERS23803416	ERP170064	PRJEB86764	Morganella morganii		OXFORD_NANOPORE	MinION	434848825.0	145517.0	WGS	GENOMIC	SINGLE	EXP-9-1-2025-03-12_11-22-48
SRR32316170	SRX27651553	SRS24057366	SRP560996	PRJNA1218017	Bacteroides thetaiotaomicron	vpi-5482	OXFORD_NANOPORE	MinION	334839361.0	80450.0	WGS	GENOMIC	SINGLE	WGS of Bacteroides thetatiotaomicron from monocolonized mice
SRR25999212	SRX21716478	SRS18851485	SRP459613	PRJNA1014400	Listeria monocytogenes		OXFORD_NANOPORE	MinION	255643699.0	84518.0	WGS	GENOMIC	SINGLE	ONT R9 WGS of Listeria monoctyogenes isolate
SRR387048	SRX109898	SRS281278	SRP001087	PRJNA40075	Escherichia coli str. K-12 substr. MG1655	K-12	PACBIO_SMRT	PacBio RS	60554374.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR8306370	SRX5120872	SRS387446	SRP018785	PRJNA186035	Salmonella enterica subsp. enterica serovar Heidelberg	SGSC 2217	PACBIO_SMRT	Sequel	590018686.0	74515.0	WGS	GENOMIC	SINGLE	Whole genome PacBio Sequel sequence of Salmonella enterica subsp. enterica serovar Heidelberg
SRR5712539	SRX2932978	SRS1832410	SRP094480	PRJNA279196	Bordetella pertussis	E194	PACBIO_SMRT	PacBio RS II	1760697900.0	163482.0	WGS	GENOMIC	SINGLE	
ERR14686270	ERX14087789	ERS23773409	ERP169826	PRJEB86481	Escherichia coli str. K-12 substr. MG1655	K-12	OXFORD_NANOPORE	MinION	132251356.0	58495.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR31834142	SRX27194522	SRS23161477	SRP074197	PRJNA288601	Escherichia coli		OXFORD_NANOPORE	GridION	1594700133.0	639257.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of ARLN isolate
SRR3790972	SRX1916649	SRS1549891	SRP078161	PRJNA219701	Alteromonadaceae bacterium 1120W.S.0a.04	1120W.S.0a.04	PACBIO_SMRT	PacBio RS	188960802.0	61337.0	WGS	GENOMIC	SINGLE	Alteromonadaceae bacterium 1120W.S.0a.04
SRR19519914	SRX15572393	SRS13275253	SRP378127	PRJNA819273	Staphylococcus aureus	IVB6173	PACBIO_SMRT	Sequel II	1986117761.0	171772.0	WGS	GENOMIC	SINGLE	PacBio Sequel sequencing of camel Staphylococcaceae from the Horn of Africa
SRR13839236	SRX10217621	SRS8362223	SRP309021	PRJNA706182	Sinorhizobium meliloti	2011_1	PACBIO_SMRT	Sequel	1327480558.0	199437.0	WGS	GENOMIC	SINGLE	DNA methylation analysis: S. meliloti 2011
ERR1246945	ERX1318883	ERS956174	ERP005928	PRJEB6403	Sphingomonas paucimobilis	NCTC11030	PACBIO_SMRT	PacBio RS	444248977.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR20115393	SRX16150542	SRS13812521	SRP386153	PRJNA858166	Pseudomonas aeruginosa	CYZ	PACBIO_SMRT	PacBio RS	1251595397.0	308320.0	WGS	GENOMIC	SINGLE	Pseudomonas aeruginosa CYZ whole genome sequencing project
SRR9221492	SRX5991894	SRS4897033	SRP191068	PRJNA528511	Escherichia coli	GTEN_134	OXFORD_NANOPORE	GridION	1469510311.0	288998.0	WGS	GENOMIC	SINGLE	Global TravEpiNet AMR surveillance Genome sequencing and assembly
SRR9849545	SRX6604168	SRS5169148	SRP216572	PRJNA556977	Bordetella pertussis	NZ41	OXFORD_NANOPORE	MinION	280886273.0	58167.0	WGS	GENOMIC	SINGLE	ONT sequencing of Bordetella pertussis NZ41
ERR16001585	ERX15396819	ERS28312889	ERP185857	PRJEB104599	Staphylococcus aureus		OXFORD_NANOPORE	MinION	418258319.0	504170.0	WGS	GENOMIC	SINGLE	Raw reads: Staphylococcus aureus LFMFP strain 299
SRR21793359	SRX17787341	SRS15313268	SRP400860	PRJNA878512	Acinetobacter pittii	SO1	PACBIO_SMRT	Sequel II	2433878557.0	200330.0	WGS	GENOMIC	SINGLE	Genomic long-read sequencing of Acinetobacter pittii SO1, a potential plant growth promoting microbe (PGPM), derived from Sorghum bicolor rhizosphere soil.
SRR498154	SRX148635	SRS281883	SRP013241	PRJNA73829	Vibrio cholerae		PACBIO_SMRT	PacBio RS	384281.0	1160.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing for N5 (strobe)
SRR28434606	SRX24038499	SRS20831683	SRP497546	PRJNA1091452	Enterococcus faecium	EF32-PS	OXFORD_NANOPORE	MinION	218980898.0	157430.0	WGS	GENOMIC	SINGLE	ONT performance study sequencing of E.faecium
SRR27972956	SRX23626209	SRS20465539	SRP489819	PRJNA1076692	Escherichia coli	RIVM_C051029_dorado	OXFORD_NANOPORE	MinION	180655030.0	46742.0	WGS	GENOMIC	SINGLE	RIVM_C051029_dorado
SRR27678761	SRX23345988	SRS20207226	SRP485167	PRJNA960711	Bacillus hominis	DX2.3	OXFORD_NANOPORE	MinION	150039233.0	64090.0	WGS	GENOMIC	SINGLE	WGS of Bacillus hominis: strain DX2.3
SRR34878304	SRX30009239	SRS26084452	SRP606896	PRJNA1283264	Escherichia coli	FCI36	OXFORD_NANOPORE	MinION	2558695157.0	1235103.0	WGS	GENOMIC	SINGLE	FCI36 whole genome shotgun sequencing (Ecoli_30-9-3)
SRR27379232	SRX23055821	SRS20015737	SRP480616	PRJNA1055176	Escherichia coli	Not available	OXFORD_NANOPORE	MinION	1950389051.0	371185.0	WGS	GENOMIC	SINGLE	Whole genome sequence of E. coli
ERR1341787	ERX1413359	ERS1093621	ERP014688	PRJEB13149	Bordetella trematum	H044680328	PACBIO_SMRT	PacBio RS	546622016.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR23525315	SRX19417768	SRS16811977	SRP423366	PRJNA934398	Streptococcus suivaginalis	29896	PACBIO_SMRT	Sequel II	5180075853.0	575327.0	WGS	GENOMIC	SINGLE	Streptococcus sp. Genome Sequencing and Assembly
SRR16929182	SRX13121385	SRS11056142	SRP303790	PRJNA685966	Staphylococcus pseudintermedius	HSP281	OXFORD_NANOPORE	MinION	693536041.0	285361.0	WGS	GENOMIC	SINGLE	Long-read genomic sequencing of Staphylococcus pseudintermedius from canine skin
SRR29316589	SRX24833554	SRS21545385	SRP512379	PRJNA1121190	Vibrio cholerae	118Vc04	OXFORD_NANOPORE	PromethION	285165821.0	227800.0	WGS	GENOMIC	SINGLE	WGS of Vcholerae isolates
SRR13708356	SRX10097319	SRS8254641	SRP306354	PRJNA701733	Escherichia coli	S-160622-2	OXFORD_NANOPORE	MinION	1785266807.0	164651.0	WGS	GENOMIC	SINGLE	Nanopore WGS of blaOXA-48 harboring Escherichia coli from sewage
ERR8958843	ERX8503873	ERS10771010	ERP135763	PRJEB51164	Staphylococcus aureus		OXFORD_NANOPORE	GridION	7382123466.0	945421.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: MRSA_r10.4_sup
SRR23096115	SRX19048519	SRS16465251	SRP417798	PRJNA899814	Rhizobium sp. RCAM05973	RCAM05973	OXFORD_NANOPORE	MinION	514110774.0	34071.0	WGS	GENOMIC	SINGLE	WGS of Rhizobium sp. strain RCAM05973
SRR32414506	SRX27743800	SRS24133831	SRP564555	PRJNA1207952	Brevibacillus centrosporus	L3	OXFORD_NANOPORE	MinION	1718152265.0	207644.0	WGS	GENOMIC	SINGLE	DNA-Seq of Brevibacillus centrosporus: cell culture
ERR10386775	ERX9915935	ERS13587214	ERP141746	PRJEB56775	Streptococcus suis		OXFORD_NANOPORE	MinION	55321616.0	17666.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR35709073	SRX30758362	SRS26773518	SRP630380	PRJNA1327278	Brevibacterium sp. CSND-B09	CSND-B09	OXFORD_NANOPORE	GridION	3168864002.0	325058.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Brevibacterium sp. CSND-B09 isolated from tannery wastewater treatment plant
SRR24001318	SRX19804684	SRS17166613	SRP429910	PRJNA909850	human blood metagenome	-	OXFORD_NANOPORE	GridION	264177518.0	94440.0	WGS	GENOMIC	SINGLE	DNA isolation from Salmonella sp. using ZymoBIOMICS
SRR7690687	SRX4550255	SRS3667489	SRP157842	PRJNA485826	Pseudomonas sp. Leaf58	Leaf58	OXFORD_NANOPORE	MinION	1200414042.0	208566.0	WGS	GENOMIC	SINGLE	Long read sequencing of Pseudomonas sp. Leaf58
SRR30694573	SRX26112098	SRS22621833	SRP503470	PRJNA833906	Mycobacterium tuberculosis	L2.2.M3	OXFORD_NANOPORE	MinION	1452010109.0	660050.0	WGS	GENOMIC	SINGLE	WGS of Mycobacterium tuberculosis: clinical isolate
SRR28063681	SRX23713296	SRS20528159	SRP490965	PRJNA1079198	Salmonella enterica subsp. enterica serovar Infantis	11-03446-0	OXFORD_NANOPORE	MinION	178426133.0	35128.0	WGS	GENOMIC	SINGLE	WGS of Salmonella enterica subsp. enterica serovar Infantis isolate 11-03446-0 using ONT technology
SRR33323149	SRX28567635	SRS24861742	SRP581476	PRJNA1255637	Klebsiella pneumoniae	ONT-KP02	OXFORD_NANOPORE	GridION	2095553623.0	358319.0	WGS	GENOMIC	SINGLE	ONT-KP02
SRR4156803	SRX2134099	SRS1669558	SRP085753	PRJNA323209	Thermoflexus hugenholtzii	G233	PACBIO_SMRT	PacBio RS	13059549.0	6960.0	WGS	GENOMIC	SINGLE	Chloroflexi sp. G233
SRR9722790	SRX6480418	SRS5130482	SRP215816	PRJNA470993	Staphylococcus aureus	pt262	PACBIO_SMRT	PacBio RS II	1366261248.0	169767.0	WGS	GENOMIC	SINGLE	WGS of Staphylococcus aureus
SRR12280327	SRX8784388	SRS7053120	SRP272861	PRJNA646575	Bacteroides fragilis		OXFORD_NANOPORE	GridION	1419022814.0	209216.0	WGS	GENOMIC	SINGLE	WGS  of Bacteroides fragilis group clinical isolates
SRR25939903	SRX21658726	SRS18814358	SRP458791	PRJNA1013472	Aeromonas allosaccharophila	0026-5	OXFORD_NANOPORE	MinION	106792034.0	16669.0	WGS	GENOMIC	SINGLE	Nanopore MinION sequencing of Aeromonas allosaccharophila isolated from Canadian food samples in 2018
ERR1223222	ERX1295435	ERS659570	ERP005928	PRJEB6403	Klebsiella aerogenes	NCTC9646	PACBIO_SMRT	PacBio RS	569448324.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR6994973	SRX3929704	SRS3163140	SRP133836	PRJNA316321	Klebsiella oxytoca	AR380	PACBIO_SMRT	PacBio RS	1324625343.0	163482.0	WGS	GENOMIC	SINGLE	
SRR36797890	SRX31784458	SRS27747159	SRP661661	PRJNA1389824	Enterobacter ludwigii		OXFORD_NANOPORE	MinION	419772659.0	164157.0	WGS	GENOMIC	SINGLE	evolved microcosm clones
SRR4169979	SRX2139319	SRS1671411	SRP086384	PRJNA303505	Pseudomonas helmanticensis	LMG 28168	PACBIO_SMRT	PacBio RS	9854536.0	5071.0	WGS	GENOMIC	SINGLE	Pseudomonas helmanticensis LMG 28168
SRR27494226	SRX23165433	SRS20115028	SRP483180	PRJNA1062316	Lacticaseibacillus paracasei	LPC100	OXFORD_NANOPORE	GridION	334125171.0	28247.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequencing of Lacticaseibacillus paracasei LPC100
ERR7477284	ERX7047980	ERS8464024	ERP133166	PRJEB48754	Bacillus anthracis		OXFORD_NANOPORE	GridION	363836854.0	155730.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR12395467	SRX8893430	SRS7152452	SRP276100	PRJNA650381	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	585089876.0	311182.0	WGS	GENOMIC	SINGLE	Nanopore TB WGS
SRR36121038	SRX31165027	SRS27151212	SRP647482	PRJNA1367479	Enterobacter asburiae	SS-172	OXFORD_NANOPORE	MinION	130843154.0	18957.0	WGS	GENOMIC	SINGLE	WGS of SS-172
SRR19776562	SRX15820934	SRS12274037	SRP364249	PRJNA816422	Helicobacter pylori	Hpfe112	OXFORD_NANOPORE	MinION	893312943.0	120097.0	WGS	GENOMIC	SINGLE	nanopore sequencing of h. pylori genomic DNA
ERR663927	ERX620203	ERS240609	ERP002503	PRJEB1828	Legionella pneumophila	ST37	PACBIO_SMRT	PacBio RS	223051854.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR19894744	SRX15937799	SRS13624987	SRP384109	PRJNA853901	Bordetella pertussis	Bp-804547-18	OXFORD_NANOPORE	MinION	625234496.0	53650.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Bordetella pertussis with Nanopore Q20 kit
SRR8739680	SRX5532398	SRS4498621	SRP051949	PRJNA271899	Enterobacter cloacae	UCI-CRE-205	OXFORD_NANOPORE	GridION	2891306477.0	365061.0	WGS	GENOMIC	SINGLE	Sequencing of Carbapenem resistant bacteria
SRR684523	SRX228373	SRS411272	SRP022778	PRJNA82539	Enterococcus avium ATCC 14025	ATCC 14025	PACBIO_SMRT	PacBio RS	87488196.0	81741.0	WGS	GENOMIC	SINGLE	Pacbio whole genome shotgun sequencing of genomic DNA library 'LR_133' containing sample 'ATCC14025' from individual 'Enterococcus_avium_ATCC14025'
SRR22859897	SRX18818687	SRS16251777	SRP414408	PRJNA914892	Staphylococcus aureus	C209	OXFORD_NANOPORE	MinION	49033311.0	23146.0	WGS	GENOMIC	SINGLE	Long read ONT WGS of Staphylococcus aureus isolates from Chronic Rhinosinusitis Patients
SRR5320243	SRX2619649	SRS2029632	SRP101540	PRJNA378403	Mesomycoplasma hyopneumoniae	11	PACBIO_SMRT	PacBio RS	152193420.0	53909.0	WGS	GENOMIC	SINGLE	Pacbio raw data for genome sequencing M.hyopneumoniae strain 11
SRR34827294	SRX29959709	SRS26039954	SRP605729	PRJNA1299779	Brucella	Brucella abortus	OXFORD_NANOPORE	GridION	620833066.0	153881.0	WGS	GENOMIC	SINGLE	One Health Enteric sample from Brucella
SRR873895	SRX290933	SRS432035	SRP023895	PRJNA178407	Bordetella holmesii 70147	70147	PACBIO_SMRT	PacBio RS	290818496.0	81741.0	WGS	GENOMIC	SINGLE	
SRR30149369	SRX25617264	SRS21937572	SRP518730	PRJNA1133668	Klebsiella pneumoniae	ST258KP21	OXFORD_NANOPORE	MinION	422838007.0	62607.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of clinical CRE isolates: human
SRR32405441	SRX27735832	SRS9466770	SRP390960	PRJNA857526	Escherichia coli	AUSMDU00032793	OXFORD_NANOPORE	PromethION	599350164.0	134408.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Escherichia/Shigella sp as part of MDU-PHL surveillance activities in Victoria, Australia Raw sequence reads
SRR36920008	SRX31886524	SRS27841357	SRP665298	PRJNA1403646	Streptococcus constellatus	not applicable	OXFORD_NANOPORE	MinION	31425736.0	34124.0	WGS	GENOMIC	SINGLE	Long Reads for The Genomic Landscape of Head and Neck Cancer-associated Streptococci
ERR14686258	ERX14087777	ERS23773397	ERP169826	PRJEB86481	Escherichia coli str. K-12 substr. MG1655	K-12	OXFORD_NANOPORE	MinION	41331848.0	22813.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR16962386	SRX13153896	SRS11085874	SRP346490	PRJNA779451	Pseudomonas atacamensis	B21-045	PACBIO_SMRT	Sequel	964579428.0	151509.0	WGS	GENOMIC	SINGLE	B21-045 PacBio sequencing reads
SRR22580992	SRX18544014	SRS15387583	SRP074197	PRJNA288601	Klebsiella variicola	2022CK-00501	OXFORD_NANOPORE	GridION	647217376.0	50550.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of ARLN isolate
SRR20083788	SRX16121511	SRS13783911	SRP385998	PRJNA857878	Klebsiella pneumoniae	F43	OXFORD_NANOPORE	MinION	399553642.0	109611.0	WGS	GENOMIC	SINGLE	F43
SRR31328797	SRX26706254	SRS382832	SRP018785	PRJNA186035	Salmonella enterica subsp. enterica serovar Newport str. 36804	36804	PACBIO_SMRT	Sequel	1473902969.0	122993.0	WGS	GENOMIC	SINGLE	Whole genome PacBio Sequel sequence of Salmonella enterica
SRR28249910	SRX23860581	SRS20679596	SRP458718	PRJNA1013328	Escherichia coli	Escherichia coli BL21(DE3)	OXFORD_NANOPORE	PromethION	262752546.0	62900.0	WGS	GENOMIC	SINGLE	Long read WGS sequencing for untransfected control in genomic insertion assay: Untransfected.biorep1.techrep2
SRR19843390	SRX15886998	SRS12114990	SRP361569	PRJNA768416	Oceanobacillus sp. FSL K6-3682		OXFORD_NANOPORE	MinION	449251157.0	128030.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR10188367	SRX6908793	SRS5440583	SRP223309	PRJNA574206	Pseudomonas aeruginosa	40	PACBIO_SMRT	Sequel	175853.0	1.0	WGS	GENOMIC	SINGLE	C
SRR29316684	SRX24833459	SRS21545290	SRP512379	PRJNA1121190	Vibrio cholerae	127Vc09	OXFORD_NANOPORE	PromethION	355085216.0	62969.0	WGS	GENOMIC	SINGLE	WGS of Vcholerae isolates
SRR26051234	SRX21767582	SRS18873870	SRP270336	PRJNA764920	Pantoea agglomerans	ROTS050421	OXFORD_NANOPORE	MinION	6013280291.0	948609.0	WGS	GENOMIC	SINGLE	Genomic sequence of Pantoea agglomerans ROTS050421: Nanopore reads
DRR293638	DRX283088	DRS178414	DRP004189	PRJDB5929	Klebsiella pneumoniae	C249	OXFORD_NANOPORE	GridION	1614478850.0	184418.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00137832
SRR18681663	SRX14782834	SRS12539606	SRP368114	PRJNA824420	Escherichia coli	GD02958_ECOL_HY_75	OXFORD_NANOPORE	MinION	436501797.0	55357.0	WGS	GENOMIC	SINGLE	Long-read sequencing of Escherichia coli: isolate #75 urine
SRR10747153	SRX7422532	SRS5869245	SRP238381	PRJNA595894	Neisseria gonorrhoeae	WHO C	PACBIO_SMRT	Sequel	747358246.0	419421.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Neisseria gonorrhoeae WHO reference genomes as well as clinical isolates displaying resistance to antimicrobials
SRR35975359	SRX31024649	SRS26670489	SRP625640	PRJNA1333526	Syntrophomonas wolfei subsp. methylbutyratica	SM1	PACBIO_SMRT	PacBio RS II	356208330.0	41865.0	WGS	GENOMIC	SINGLE	Syntrophomonas wolfei subsp. methylbutyratica Complete Genome
