srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
ERR15602682	ERX15005906	ERS26882950	ERP180185	PRJEB97707	Escherichia coli		OXFORD_NANOPORE	MinION	778251989.0	115537.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR1805701	ERX1868728	ERS1324148	ERP005928	PRJEB6403	Mycoplasma putrefaciens	NCTC10155	PACBIO_SMRT	PacBio RS	787358900.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR18299185	SRX14436699	SRS12243871	SRP363571	PRJNA810040	Pseudomonas aeruginosa	H08	PACBIO_SMRT	Sequel II	1645255333.0	132710.0	WGS	GENOMIC	SINGLE	PacBio reads of phylogenetically diverse collection of P. aeruginosa
ERR15373201	ERX14776886	ERS23666211	ERP169391	PRJEB86018	Haemophilus influenzae		PACBIO_SMRT	Sequel II	282426283.0	23244.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR31540852	SRX26908072	SRS23387532	SRP548173	PRJNA1190675	Escherichia coli	The same strain as the one under SRA accession SRR4195642	OXFORD_NANOPORE	MinION	372951772.0	54815.0	WGS	GENOMIC	SINGLE	ONT of TAS256
SRR15076452	SRX11386475	SRS9431119	SRP040661	PRJNA231221	Streptococcus gordonii	FDAARGOS 1454	PACBIO_SMRT	Sequel II	3046874235.0	283040.0	WGS	GENOMIC	SINGLE	
SRR24087982	SRX19888636	SRS17242684	SRP431209	PRJNA952813	Brucella abortus	Y11_MNG	OXFORD_NANOPORE	MinION	7270356.0	3735.0	WGS	GENOMIC	SINGLE	WGS of Brucella abortus: uterus swab of aborted yak
SRR24464611	SRX20251470	SRS17512837	SRP435494	PRJNA910658	Vibrio parahaemolyticus	PH1273	OXFORD_NANOPORE	MinION	244984022.0	11040.0	WGS	GENOMIC	SINGLE	WGS of V. parahaemolyticus: P. vannamei
ERR10229198	ERX9764154	ERS6480120	ERP109413	PRJEB27342	Klebsiella pneumoniae		PACBIO_SMRT	Sequel II	11411533586.0	1817606.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR21415750	SRX17420130	SRS12115321	SRP361569	PRJNA768416	Paenibacillus sp. FSL R7-0297	FSL R7-0297	OXFORD_NANOPORE	MinION	459557860.0	196422.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR30342886	SRX25801263	SRS22432738	SRP528120	PRJNA1150149	Enterobacter cloacae	NOVEL	OXFORD_NANOPORE	MinION	611882214.0	104593.0	WGS	GENOMIC	SINGLE	ONT long-read sequencing of potential healthcare transmission pathogens
SRR32204115	SRX27545696	SRS23960614	SRP561120	PRJNA1214876	Ekhidna algicida	To15	OXFORD_NANOPORE	MinION	29235929.0	4000.0	WGS	GENOMIC	SINGLE	Ekhidna algicida strain To15 genome
DRR278213	DRX267796	DRS204071	DRP007695	PRJDB11327	Sinomonas cyclohexanicum	ATCC 51369	PACBIO_SMRT	PacBio RS II	1306922267.0	129681.0	WGS	GENOMIC	SINGLE	PacBio RS II sequencing of SAMD00286437
SRR16178825	SRX12463460	SRS10429414	SRP339838	PRJNA593376	Acinetobacter baumannii	XL380	PACBIO_SMRT	PacBio RS II	3093997471.0	441891.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Acinetobacter baumannii XL380
SRR1161527	SRX463048	SRS551821	SRP036338	PRJNA237250	Xanthomonas oryzae pv. oryzae PXO86	PXO86	PACBIO_SMRT	PacBio RS	439158640.0	163482.0	WGS	GENOMIC	SINGLE	PacBio Sequencing of PXO86
SRR28995452	SRX24522816	SRS21270401	SRP507029	PRJNA1109834	Salmonella enterica subsp. enterica serovar Dublin	PSUSE00060	OXFORD_NANOPORE	MinION	481785704.0	122648.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Salmonella Dublin isolated from 2011 to 2022 in Pennsylvania, USA
ERR2125645	ERX2182497	ERS1473292	ERP005928	PRJEB6403	Mycolicibacterium fortuitum	NCTC2891_1	PACBIO_SMRT	PacBio RS	689111322.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
DRR197044	DRX187461	DRS174825	DRP004189	PRJDB5929	Escherichia coli	C053	PACBIO_SMRT	PacBio RS II	1002720598.0	133075.0	WGS	GENOMIC	SINGLE	PacBio RS II sequencing of SAMD00108805
SRR28777782	SRX24342764	SRS20831699	SRP497546	PRJNA1091452	Staphylococcus aureus	SA67-PS	OXFORD_NANOPORE	MinION	645053394.0	139640.0	WGS	GENOMIC	SINGLE	ONT performance study sequencing of S. aureus
ERR10498618	ERX10015907	ERS14256159	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	31447006.0	5013.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30602_1#145
SRR5362219	SRX2658000	SRS2061104	SRP102195	PRJNA369395	Capnocytophaga sp. H2931	H2931	PACBIO_SMRT	PacBio RS II	2940615019.0	163482.0	WGS	GENOMIC	SINGLE	
SRR4181056	SRX2142352	SRS1674011	SRP086955	PRJNA303804	Agromyces flavus	CPCC 202695	PACBIO_SMRT	PacBio RS	528202570.0	137370.0	WGS	GENOMIC	SINGLE	Agromyces flavus DSM 22059
SRR35314818	SRX30416685	SRS26453074	SRP618534	PRJNA696260	Xanthomonas vasicola	BLS185	PACBIO_SMRT	Sequel II	946893139.0	463223.0	WGS	GENOMIC	SINGLE	Xanthomonas vasicola pv. holcicola BLS185 methylation
SRR30463431	SRX25888529	SRS22459537	SRP515179	PRJNA1126331	Actinomycetota bacterium		PACBIO_SMRT	Sequel II	3488019.0	1.0	WGS	GENOMIC	SINGLE	HiFi.Melbourne_complete.10138
SRR14753687	SRX11087154	SRS9152682	SRP323129	PRJNA735522	Bacillus velezensis	GMEKP1	OXFORD_NANOPORE	GridION	27959902.0	4000.0	WGS	GENOMIC	SINGLE	SRA Bacillus velezensis GMEKP1
SRR31935040	SRX27292100	SRS14304192	SRP388186	PRJNA862465	Campylobacter lari	S3:34	OXFORD_NANOPORE	MinION	543455401.0	99760.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of urease-positive (UPTC) Campylobacter lari
ERR12670798	ERX12044930	ERS18299894	ERP149678	PRJEB64503	Haemophilus influenzae 10810	HUB-HI13744	OXFORD_NANOPORE	MinION	517960787.0	93275.0	WGS	GENOMIC	SINGLE	MinION sequencing
DRR218419	DRX208732	SRS6408853	SRP254784	PRJNA564371	Streptococcus canis	HL_77_2	OXFORD_NANOPORE	MinION	2158421645.0	414364.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMN13091860
ERR4763120	ERX4636173	ERS5247958	ERP124695	PRJEB40976	Enterococcus faecalis		OXFORD_NANOPORE	GridION	826697540.0	55548.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: 28099_2#212
SRR24462674	SRX20249533	SRS17582397	SRP436364	PRJNA970070	Vibrio cholerae	M815	OXFORD_NANOPORE	GridION	957080192.0	134131.0	WGS	GENOMIC	SINGLE	Genomic evidence of the transmissions in early seventh cholera pandemic
SRR30149089	SRX25616917	SRS22262771	SRP524510	PRJNA1144171	Staphylococcus aureus	sa230119_barcode63	OXFORD_NANOPORE	MinION	68424656.0	40835.0	WGS	GENOMIC	SINGLE	Staphylococcus aureus strain sa230119_barcode63
ERR14745992	ERX14147364	ERS23811963	ERP170065	PRJEB86767	Enterococcus faecium		OXFORD_NANOPORE	MinION	1170429262.0	286193.0	WGS	GENOMIC	SINGLE	EXP-13-1-2025-03-14_12-16-43
SRR28434573	SRX24038401	SRS20831667	SRP497546	PRJNA1091452	Klebsiella pneumoniae	KP11-PS	OXFORD_NANOPORE	MinION	678293070.0	73306.0	WGS	GENOMIC	SINGLE	ONT performance study sequencing of K. pneumoniae
ERR13253038	ERX12623661	ERS20229423	ERP161024	PRJEB76496	Klebsiella pneumoniae	Zagreb022	OXFORD_NANOPORE	GridION	557643219.0	813541.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR22859715	SRX18818522	SRS16251749	SRP414408	PRJNA914892	Staphylococcus aureus	C137	OXFORD_NANOPORE	MinION	133021412.0	29580.0	WGS	GENOMIC	SINGLE	Long read ONT WGS of Staphylococcus aureus isolates from Chronic Rhinosinusitis Patients
SRR36886003	SRX31857687	SRS27814236	SRP664490	PRJNA1399416	Pseudomonas amygdali pv. morsprunorum	Pam_MH_A_9_3_1	OXFORD_NANOPORE	PromethION	1212541563.0	138044.0	WGS	GENOMIC	SINGLE	Genomic DNA sequencing reads
SRR21415698	SRX17420182	SRS13526054	SRP361569	PRJNA768416	Bacillus sp. FSL W8-1141	FSL W8-1141	OXFORD_NANOPORE	MinION	434829336.0	127425.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR23148058	SRX19098855	SRS16514090	SRP418402	PRJNA925803	Streptococcus dysgalactiae subsp. equisimilis	MGCS36083	OXFORD_NANOPORE	GridION	94123501.0	60147.0	WGS	GENOMIC	SINGLE	SDSE strain MGCS36083 whole genome sequencing
ERR11806646	ERX11205006	ERS16226695	ERP119900	PRJEB36683	Klebsiella pneumoniae 11227-1		OXFORD_NANOPORE	MinION	215666769.0	41354.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: plasmid_ERR3891119
SRR13181994	SRX9620013	SRS7822174	SRP040661	PRJNA231221	Bacteroides fragilis	FDAARGOS_1222	PACBIO_SMRT	Sequel	842025429.0	140102.0	WGS	GENOMIC	SINGLE	
SRR29778967	SRX25278913	SRS21698290	SRP418402	PRJNA925803	Streptococcus dysgalactiae subsp. equisimilis	MGCS35972	OXFORD_NANOPORE	GridION	460821866.0	279379.0	WGS	GENOMIC	SINGLE	WGS of Streptococcus dysgalactiae subsp. equisimilis
SRR4120045	SRX2100868	SRS1665728	SRP040661	PRJNA231221	Streptococcus sp. FDAARGOS_192	FDAARGOS_192	PACBIO_SMRT	PacBio RS	1055183963.0	163482.0	WGS	GENOMIC	SINGLE	
SRR13192593	SRX9626866	SRS7827983	SRP295672	PRJNA681856	Salmonella enterica	LHICA_E1	OXFORD_NANOPORE	MinION	14217626.0	4000.0	WGS	GENOMIC	SINGLE	WGS of Salmonella enterica Lhica E137
ERR4762959	ERX4636025	ERS5247833	ERP124695	PRJEB40976	Enterococcus faecalis		OXFORD_NANOPORE	GridION	1044628663.0	85035.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: 27688_1#241
SRR21472556	SRX17476649	SRS15029884	SRP396115	PRJNA868296	Serratia marcescens	GD03790	OXFORD_NANOPORE	MinION	231663263.0	31292.0	WGS	GENOMIC	SINGLE	WGS of Serratia marcescens
ERR12779847	ERX12153037	ERS18593808	ERP152744	PRJEB67737	Salmonella enterica subsp. enterica serovar Minnesota		OXFORD_NANOPORE	PromethION	433004225.0	264000.0	WGS	GENOMIC	SINGLE	Raw reads: K_123_L
SRR8192168	SRX5011617	SRS4045522	SRP168760	PRJNA505665	Salmonella enterica subsp. enterica		PACBIO_SMRT	Sequel	2256999161.0	302471.0	WGS	GENOMIC	SINGLE	PacBio WGS of Salmonella enterica_Isolate_116
SRR1185266	SRX482684	SRS420732	SRP022608	PRJNA201929	Enterobacter sp. MGH 14	MGH 14	PACBIO_SMRT	PacBio RS	263545504.0	81741.0	WGS	GENOMIC	SINGLE	Pacbio whole genome shotgun sequencing of genomic DNA library 'PACBIO-473' containing sample 'Enterobacter cloacae complex MGH 14'
ERR2237818	ERX2289985	ERS1869818	ERP005928	PRJEB6403	Campylobacter jejuni subsp. jejuni	NCTC11827	PACBIO_SMRT	PacBio RS	2484482118.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR31599181	SRX26963903	SRS23433615	SRP549287	PRJNA1185485	Escherichia coli	242	OXFORD_NANOPORE	PromethION	688029487.0	119183.0	WGS	GENOMIC	SINGLE	Kleb-3R-barcode78
SRR27201578	SRX22881426	SRS19853835	SRP477847	PRJNA1052100	Klebsiella pneumoniae	A11	OXFORD_NANOPORE	MinION	41803760.0	21249.0	WGS	GENOMIC	SINGLE	ONT R9.4.1 sequences of Klebsiella pneumoniae from clinical sources in Ghana
SRR29015129	SRX24541771	SRS21286499	SRP506715	PRJNA981225	Salmonella enterica subsp. enterica serovar Typhimurium	2014149	OXFORD_NANOPORE	PromethION	1000024649.0	28483.0	WGS	GENOMIC	SINGLE	raw sequence data of Salmonella enterica subsp. enterica serovar Typhimurium 2014149 using third-generation sequencing
ERR13600682	ERX12971705	ERS15600234	ERP132614	PRJEB48268	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	1034347668.0	47459.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR13039209	SRX9489257	SRS7698152	SRP292258	PRJNA677831	Staphylococcus aureus		PACBIO_SMRT	PacBio RS II	3690742608.0	163482.0	WGS	GENOMIC	PAIRED	ST72 Staphylococcus aureus
ERR9364064	ERX8906313	ERS11202289	ERP136327	PRJEB51675	Vibrio cholerae non-O1/non-O139	not provided	OXFORD_NANOPORE	MinION	1460920673.0	179287.0	WGS	GENOMIC	SINGLE	MinION sequencing
DRR493256	DRX477455	DRS205650	DRP007742	PRJDB10568	Serratia marcescens	KC031	OXFORD_NANOPORE	MinION	381307879.0	51218.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00247331
SRR5165232	SRX2482213	SRS1913778	SRP096420	PRJNA243969	Kosmotoga olearia	TBF19.5.1	PACBIO_SMRT	PacBio RS	387494506.0	229162.0	WGS	GENOMIC	SINGLE	Kosmotoga olearia TBF19.5.1
SRR23885828	SRX19697662	SRS17066368	SRP427816	PRJNA944970	Kitasatospora sp. GAS1054	GAS1054	OXFORD_NANOPORE	MinION	263632788.0	308072.0	WGS	GENOMIC	SINGLE	Genome sequencing of Harvard Forest soil isolates
ERR14225727	ERX13626003	ERS18294152	ERP156237	PRJEB71438	Streptomyces abikoensis		OXFORD_NANOPORE	MinION			WGS	GENOMIC	SINGLE	MinION sequencing
SRR10140374	SRX6868314	SRS5405726	SRP222369	PRJNA565470	Sinorhizobium medicae	AMp06	PACBIO_SMRT	Sequel	576458900.0	66146.0	WGS	GENOMIC	SINGLE	Genome sequencing of rhizobia from the Almaden mine
SRR29882856	SRX25379165	SRS21307806	SRP395888	PRJNA812595	Klebsiella pneumoniae	2024CK-00646	OXFORD_NANOPORE	GridION	780609196.0	102521.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of ARLN isolate
SRR31598665	SRX26963820	SRS23433532	SRP549287	PRJNA1185485	Escherichia coli	907	OXFORD_NANOPORE	PromethION	936537499.0	136568.0	WGS	GENOMIC	SINGLE	WTP-NoR-Nov-barcode61
SRR36722093	SRX31726400	SRS27695036	SRP660603	PRJNA1398820	Escherichia coli BL21(DE3)	BL21 (DE3)	OXFORD_NANOPORE	MinION	304304252.0	95462.0	WGS	GENOMIC	SINGLE	Whole-genome sequencing of phage-resistant E. coli BL21(DE3)
SRR12298591	SRX8801476	SRS6792332	SRP266402	PRJNA605147	Escherichia coli	RHB15-C11	OXFORD_NANOPORE	GridION	175091349.0	33916.0	WGS	GENOMIC	SINGLE	OXFORD_NANOPORE sequencing of Escherichia coli isolate RH11|T2-C11 cultured from Sheep faeces sample
ERR1447935	ERX1518413	ERS433510	ERP003278	PRJEB4024	Neisseria gonorrhoeae	WHO O	PACBIO_SMRT	PacBio RS	1074088401.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR13577345	ERX12947248	ERS20900526	ERP161852	PRJEB77420	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	597725666.0	42778.0	WGS	GENOMIC	SINGLE	Raw reads: Long reads sequencing of S1-39800 isolate
SRR17200436	SRX13380613	SRS11284561	SRP350304	PRJNA786653	Haemophilus influenzae	mpi1337	PACBIO_SMRT	Sequel	1851240639.0	279579.0	WGS	GENOMIC	SINGLE	WGS of Haemophilus influenzae: mpi1337
SRR19816798	SRX15860534	SRS12115342	SRP361569	PRJNA768416	Oceanobacillus sp. FSL W7-1293		OXFORD_NANOPORE	MinION	522679440.0	184985.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR8494916	SRX5299467	SRS4294125	SRP181880	PRJNA422511	Escherichia coli		OXFORD_NANOPORE	MinION	1081206723.0	79105.0	WGS	GENOMIC	SINGLE	Oxford Nanopore MinION WGS of Escherichia coli
SRR30944906	SRX26347498	SRS22853396	SRP537443	PRJNA1170947	Raoultella ornithinolytica	TET32	OXFORD_NANOPORE	MinION	1821258317.0	95486.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of CAV7621: Sink-3PS
SRR500637	SRX032452	SRS140101	SRP004712	PRJNA61297	Vibrio cholerae O1 biovar El Tor		PACBIO_SMRT	PacBio RS	48391273.0	60667.0	WGS	GENOMIC	SINGLE	Sequencing for H2 (Haiti, 2010)
SRR5181912	SRX2498021	SRS1924874	SRP096895	PRJNA353873	Mycobacterium tuberculosis		PACBIO_SMRT	PacBio RS	691303011.0	163482.0	WGS	GENOMIC	SINGLE	DNA of Mtb
SRR17119282	SRX13303797	SRS11213399	SRP040661	PRJNA231221	Mycobacteroides abscessus subsp. abscessus	FDAARGOS_1604	PACBIO_SMRT	Sequel II	4062862107.0	375468.0	WGS	GENOMIC	SINGLE	
ERR15660875	ERX15065653	ERS26934172	ERP179947	PRJEB97396	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION			WGS	GENOMIC	SINGLE	MinION sequencing
SRR36660837	SRX31671692	SRS27644160	SRP659405	PRJNA1389015	Shinella sp. OV683	OV683	OXFORD_NANOPORE	GridION	591989413.0	91970.0	WGS	GENOMIC	SINGLE	DNA reads of Shinella sp. OV683 genome
SRR23044209	SRX18997755	SRS15976908	SRP411586	PRJNA907549	Escherichia coli	DETEC-E223	OXFORD_NANOPORE	MinION	490013749.0	13128.0	WGS	GENOMIC	SINGLE	DETEC-E223 long-read genome sequence
SRR31599193	SRX26963891	SRS23433603	SRP549287	PRJNA1185485	Escherichia coli	231	OXFORD_NANOPORE	PromethION	2250393905.0	462929.0	WGS	GENOMIC	SINGLE	Kleb-3R-barcode60
DRR718848	DRX698869	DRS648411	DRP016988	PRJDB20385	Escherichia coli	21AH004	OXFORD_NANOPORE	MinION	487024616.0	77793.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD01608461
SRR9160376	SRX5933453	SRS4846655	SRP040661	PRJNA231221	Listeria monocytogenes	FDAARGOS_607	PACBIO_SMRT	PacBio RS	1165246072.0	163482.0	WGS	GENOMIC	SINGLE	
SRR11317963	SRX7922311	SRS1495391	SRP108741	PRJNA342326	Citrobacter sp. CFSAN044567	CFSAN044567	PACBIO_SMRT	Sequel	1894343993.0	280463.0	WGS	GENOMIC	SINGLE	Whole genome PacBio Sequel sequence of Citrobacter freundii
SRR5937963	SRX3097870	SRS2434305	SRP115555	PRJNA353337	Ralstonia solanacearum	T42	PACBIO_SMRT	PacBio RS II	1200520514.0	163482.0	WGS	GENOMIC	SINGLE	WGS of Ralstonia solanacearum T42
ERR13744148	ERX13145560	ERS16082404	ERP149426	PRJEB64289	Klebsiella pneumoniae		PACBIO_SMRT	Sequel IIe	975948995.0	102551.0	WGS	GENOMIC	SINGLE	Sequel IIe sequencing
ERR791723	ERX808962	ERS572885	ERP008529	PRJEB7608	Campylobacter jejuni		PACBIO_SMRT	PacBio RS	552599965.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR30896300	SRX26299721	SRS22828443	SRP536878	PRJNA1134622	Escherichia coli	OXEC-6	OXFORD_NANOPORE	MinION	187780497.0	51394.0	WGS	GENOMIC	SINGLE	OXEC-6
SRR33624391	SRX28852463	SRS24971604	SRP583787	PRJNA1228599	Staphylococcus aureus subsp. aureus USA300	LAC	OXFORD_NANOPORE	MinION	659527077.0	367477.0	WGS	GENOMIC	SINGLE	H202 treatment 3
SRR4177467	SRX2142037	SRS1673766	SRP086919	PRJNA303856	Sanguibacter antarcticus	DSM 18966	PACBIO_SMRT	PacBio RS	1374675837.0	325017.0	WGS	GENOMIC	SINGLE	Sanguibacter antarcticus DSM 18966
ERR3458876	ERX3480627	ERS3607382	ERP116579	PRJEB33761	Escherichia coli		PACBIO_SMRT	PacBio RS	1642286137.0	483437.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR35212442	SRX30316335	SRS26363351	SRP291668	PRJNA675431	Enterococcus faecium	FI524	OXFORD_NANOPORE	PromethION	662765312.0	144780.0	WGS	GENOMIC	SINGLE	WGS of Enterococcus faecium
SRR35556755	SRX30631305	SRS19833494	SRP150360	PRJNA475751	Enterococcus faecium	VRE37808	OXFORD_NANOPORE	MinION	513541280.0	147251.0	WGS	GENOMIC	SINGLE	WGS Sequencing of Enterococcus faecium
SRR14230917	SRX10595519	SRS837744	SRP314699	PRJNA556442	Streptococcus agalactiae	SS114	OXFORD_NANOPORE	GridION	233456786.0	90754.0	WGS	GENOMIC	SINGLE	WGS of serotype V GBS:SS114
SRR28777800	SRX24342746	SRS20831695	SRP497546	PRJNA1091452	Listeria monocytogenes	L-10	OXFORD_NANOPORE	MinION	515278947.0	170036.0	WGS	GENOMIC	SINGLE	ONT performance study sequencing of L. monocytogenes
ERR9843371	ERX9389168	ERS11816112	ERP120185	PRJEB36919	Campylobacter jejuni		PACBIO_SMRT	Sequel II	2415297575.0	303758.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
ERR16090421	ERX15480256	ERS28454297	ERP183034	PRJEB101632	Pseudomonas sp. R4-76		PACBIO_SMRT	Sequel	247023720.0	20795.0	WGS	GENOMIC	SINGLE	Sequel sequencing
SRR26135169	SRX21848558	SRS18945817	SRP462492	PRJNA946810	Pseudomonas aeruginosa	Rectal_2_P14	OXFORD_NANOPORE	GridION	59864774.0	10951.0	WGS	GENOMIC	SINGLE	WGS of Pseudomonas aeruginosa from hospitalized patiens from Quito, Ecuador
ERR704373	ERX648636	ERS530412	ERP005928	PRJEB6403	Escherichia coli	NCTC10650	PACBIO_SMRT	PacBio RS	1078939900.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR31599282	SRX26964401	SRS23434114	SRP549287	PRJNA1185485	Escherichia coli	368	OXFORD_NANOPORE	PromethION	211928986.0	107919.0	WGS	GENOMIC	SINGLE	Pig-barcode72
SRR22542065	SRX18506054	SRS15975964	SRP411535	PRJNA906323	Pectobacterium brasiliense	21PCA_AGRO2	OXFORD_NANOPORE	MinION	961234444.0	64110.0	WGS	GENOMIC	SINGLE	WGS of Pectobacterium brasiliense:napa cabbage
SRR14757257	SRX11090744	SRS9156116	SRP323170	PRJNA732579	Staphylococcus aureus	194	PACBIO_SMRT	Sequel	897775788.0	181642.0	WGS	GENOMIC	SINGLE	WGS of Staphylococcus aureus: human skin
SRR5852287	SRX3021711	SRS1832441	SRP094480	PRJNA279196	Bordetella pertussis	I113	PACBIO_SMRT	PacBio RS II	1013342232.0	163482.0	WGS	GENOMIC	SINGLE	
SRR28434535	SRX24038846	SRS20831646	SRP497546	PRJNA1091452	Listeria monocytogenes	L-04	OXFORD_NANOPORE	MinION	604039574.0	80928.0	WGS	GENOMIC	SINGLE	ONT performance study sequencing of L. monocytogenes
ERR10498922	ERX10016211	ERS14255969	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	83447692.0	9975.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30602_2#47
SRR13448632	SRX9861899	SRS8041966	SRP295672	PRJNA681856	Salmonella enterica	LHICA_E3	OXFORD_NANOPORE	MinION	38786114.0	4000.0	WGS	GENOMIC	SINGLE	WGS of Salmonella Lhica E3_72
SRR31944019	SRX27300959	SRS23742439	SRP556326	PRJNA1190092	Escherichia	missing	PACBIO_SMRT	PacBio RS II	243096859.0	49865.0	WGS	GENOMIC	SINGLE	Wastewater sample KH_13
SRR35197847	SRX30301664	SRS17947652	SRP442158	PRJNA708472	Paeniglutamicibacter sulfureus	DSM 20167	PACBIO_SMRT	Sequel II	207467929.0	31020.0	WGS	GENOMIC	SINGLE	Arthrobacter sulfureus DSM 20167
SRR36919969	SRX31886259	SRS27841224	SRP665298	PRJNA1403646	Enterobacter hormaechei	not applicable	OXFORD_NANOPORE	MinION	332115993.0	153307.0	WGS	GENOMIC	SINGLE	Long Reads for The Genomic Landscape of Head and Neck Cancer-associated Streptococci
SRR287691	SRX078299	SRS212383	SRP007207	PRJNA68253	Escherichia coli		PACBIO_SMRT	PacBio RS	139433072.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing for C1010-00
ERR16137083	ERX15526749	ERS28491444	ERP187675	PRJEB106623	Neisseria gonorrhoeae		OXFORD_NANOPORE	MinION	425811386.0	105182.0	WGS	GENOMIC	SINGLE	Raw reads: UMASS-DGI_36
SRR35761189	SRX30810477	SRS26822120	SRP630868	PRJNA1338801	Escherichia coli	APEC_AN-25	OXFORD_NANOPORE	MinION	615092046.0	95613.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Escherichia coli from poultry anatomical site
