srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR28434920	SRX24038526	SRS20831682	SRP497546	PRJNA1091452	Enterococcus faecium	EF23-PS	OXFORD_NANOPORE	MinION	210030008.0	161547.0	WGS	GENOMIC	SINGLE	ONT performance study sequencing of E.faecium
SRR15989413	SRX12278126	SRS9999334	SRP357537	PRJNA801416	Enterobacter cloacae	E58	OXFORD_NANOPORE	GridION	563553136.0	61259.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
SRR27187006	SRX22867182	SRS19841355	SRP477592	PRJNA1051574	Escherichia coli	N2_070	OXFORD_NANOPORE	MinION	1842450574.0	204107.0	WGS	GENOMIC	SINGLE	whole genome sequencing of E. coli isolated from the chicken gut
SRR9290545	SRX6060115	SRS4873372	SRP200324	PRJNA546081	Streptomyces kanamyceticus	ATCC 12853	PACBIO_SMRT	PacBio RS II	731932701.0	81230.0	WGS	GENOMIC	SINGLE	genome-seq of Streptomyces kanamyceticus
ERR13326606	ERX12697634	ERS20295533	ERP161282	PRJEB76791	Salmonella enterica subsp. enterica serovar Agona		OXFORD_NANOPORE	MinION	109147839.0	35995.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR1940973	ERX2001506	ERS1497485	ERP005928	PRJEB6403	Slackia heliotrinireducens	NCTC11029	PACBIO_SMRT	PacBio RS	1240694651.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR23347571	SRX19289462	SRS16690584	SRP421131	PRJNA931653	Escherichia coli K-12	K-12	OXFORD_NANOPORE	GridION	14818976.0	4000.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Ciprofloxacin challenged E. coli
SRR11658043	SRX8218970	SRS6577011	SRP259393	PRJNA264747	Streptococcus salivarius	ATCC 27945	PACBIO_SMRT	PacBio RS II	1316370724.0	163482.0	WGS	GENOMIC	SINGLE	Streptococcus salivarius ATCC27945
SRR30107255	SRX25580087	SRS22231196	SRP486766	PRJNA1070447	Streptococcus pyogenes	Isolate 9	OXFORD_NANOPORE	GridION	180769919.0	65208.0	WGS	GENOMIC	SINGLE	WGS of Streptococcus pyogenes isolate 9
SRR30896374	SRX26299647	SRS22828368	SRP536878	PRJNA1134622	Escherichia coli	OXEC-290	OXFORD_NANOPORE	MinION	1414368773.0	437632.0	WGS	GENOMIC	SINGLE	OXEC-290
ERR2246681	ERX2298704	ERS1906620	ERP005928	PRJEB6403	Grimontia hollisae	NCTC11641	PACBIO_SMRT	PacBio RS	1051194658.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR35071100	SRX30184921	SRS26244929	SRP610420	PRJNA1308807	Escherichia coli	Ec_489	OXFORD_NANOPORE	MinION	718647985.0	66594.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequences of an isolated E. coli strain from wastewater
SRR30211838	SRX25674803	SRS22316431	SRP525820	PRJNA715167	Rhizobium sp. T1473	T1473	PACBIO_SMRT	Sequel II	27863786823.0	3783081.0	WGS	GENOMIC	SINGLE	Complete Genome Sequencing of Rhizobium sp. strain T1473
SRR30934745	SRX26337564	SRS22863377	SRP537571	PRJNA1168290	Paenibacillus sp. TAB_01	TAB_01	OXFORD_NANOPORE	MinION	1452999.0	176.0	WGS	GENOMIC	SINGLE	Paenibacillus sp. TAB 01 from cotton plant tissue
SRR27379336	SRX23055715	SRS20015716	SRP480616	PRJNA1055176	Escherichia coli	Not available	OXFORD_NANOPORE	MinION	1258602685.0	186931.0	WGS	GENOMIC	SINGLE	Whole genome sequence of E. coli
ERR10496615	ERX10013934	ERS14249037	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	112486321.0	19036.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30134_6#100
SRR33943419	SRX29143450	SRS25347840	SRP536063	PRJNA1167355	Mycetohabitans rhizoxinica	B82	OXFORD_NANOPORE	PromethION	730748499.0	116161.0	WGS	GENOMIC	SINGLE	Nanopore sequence of Mycetohabitans spp.: Mycetohabitans rhizoxinica B82
SRR35504425	SRX30580401	SRS26609578	SRP616549	PRJNA1314197	Mycobacterium tuberculosis	not applicable	OXFORD_NANOPORE	GridION	5516016.0	2676.0	WGS	GENOMIC	SINGLE	WGS of M. tb from culture, Phenol-Rapid prep, Sample BC19
SRR27678737	SRX23346012	SRS20207250	SRP485167	PRJNA960711	Peribacillus sp. NJ4	NJ4	OXFORD_NANOPORE	MinION	140006819.0	69480.0	WGS	GENOMIC	SINGLE	WGS of Peribacillus sp. NJ4: strain NJ4
SRR25525518	SRX21255183	SRS18509060	SRP453433	PRJNA635383	Enterococcus faecium		OXFORD_NANOPORE	GridION	1924435911.0	266588.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of AR-0802
SRR22313045	SRX18286534	SRS11153580	SRP071789	PRJNA315192	Shigella sonnei	1534287	OXFORD_NANOPORE	MinION	173131248.0	32282.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Shigella species
SRR13680594	SRX10070114	SRS8231701	SRP303037	PRJNA694442	Salmonella enterica		OXFORD_NANOPORE	GridION	361896453.0	37089.0	WGS	GENOMIC	SINGLE	Multiplex WGS of Salmonella enterica
ERR9669025	ERX9218250	ERS9873851	ERP134564	PRJEB50014	Streptococcus pneumoniae	11A-HVH-20155042288	OXFORD_NANOPORE	MinION	1038740023.0	234448.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR24139883	SRX19938522	SRS17287231	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_700	OXFORD_NANOPORE	GridION	461276311.0	82721.0	WGS	GENOMIC	SINGLE	oxford_bsi
ERR10676316	ERX10144080	ERS14333415	ERP143248	PRJEB58185	Campylobacter jejuni		OXFORD_NANOPORE	MinION	310977548.0	516574.0	WGS	GENOMIC	PAIRED	MinION paired end sequencing
SRR13680666	SRX10070042	SRS8231701	SRP303037	PRJNA694442	Salmonella enterica		OXFORD_NANOPORE	GridION	2699298908.0	360290.0	WGS	GENOMIC	SINGLE	Multiplex WGS of Salmonella enterica
SRR35030265	SRX30146602	SRS26208087	SRP609729	PRJNA1305120	Stutzerimonas degradans	RB	PACBIO_SMRT	PacBio RS	869846073.0	79187.0	WGS	GENOMIC	PAIRED	Stutzerimonas degradans strain RB
SRR33939186	SRX29141348	SRS25345781	SRP591399	PRJNA1212756	Thermus oshimai	Blanco	OXFORD_NANOPORE	MinION	1811721958.0	221869.0	WGS	GENOMIC	SINGLE	MinION sequencing of genomic DNA of Thermus oshimai strain Blanco
SRR23194310	SRX19143368	SRS16555904	SRP418729	PRJNA923796	Gordonia polyisoprenivorans	135	OXFORD_NANOPORE	MinION	1040408931.0	275427.0	WGS	GENOMIC	SINGLE	Gordonia_polyisoprenivorans_135
SRR18326845	SRX14464071	SRS12266787	SRP364030	PRJNA814272	Escherichia coli	ER2683	PACBIO_SMRT	PacBio RS II	1928645742.0	163482.0	WGS	GENOMIC	SINGLE	PacBio sequencing of E. coli ER2683
ERR14720736	ERX14122161	ERS23803406	ERP170064	PRJEB86764	Morganella morganii		OXFORD_NANOPORE	MinION	808898443.0	256559.0	WGS	GENOMIC	SINGLE	EXP-2-1-2025-03-12_11-22-48
SRR29816442	SRX25315649	SRS16968701	SRP426074	PRJNA941188	Bacillus amyloliquefaciens	PRO40	OXFORD_NANOPORE	GridION	19067654.0	3157.0	WGS	GENOMIC	SINGLE	WGS of Bacillus amyloliquefaciens: cell culture
DRR546394	DRX530166	DRS410281	DRP012097	PRJDB15501	Staphylococcus aureus	46001-19-S055	OXFORD_NANOPORE	GridION	76224980.0	6350.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00591442
ERR14129341	ERX13532007	ERS13617478	ERP141886	PRJEB56918	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	109928887.0	18633.0	WGS	GENOMIC	SINGLE	Raw reads: 1001115
SRR14198828	SRX10565630	SRS8671938	SRP255655	PRJNA622823	Comamonas aquatica	NEB418	PACBIO_SMRT	PacBio RS II	1745740925.0	163482.0	WGS	GENOMIC	SINGLE	SMRT_Ple_BP9_50
ERR3284503	ERX3311047	ERS2278928	ERP019480	PRJEB17615	Escherichia coli		PACBIO_SMRT	PacBio RS	1276955979.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR14506983	SRX10852951	SRS8948936	SRP319407	PRJNA729228	Telmatocola sphagniphila	SP2T	OXFORD_NANOPORE	MinION	279152803.0	49750.0	WGS	GENOMIC	SINGLE	Nanopore reads for WGS of Telmatocola sphagniphila
SRR9641620	SRX6403463	SRS5061482	SRP040661	PRJNA231221	Abiotrophia defectiva	FDAARGOS_785	PACBIO_SMRT	PacBio RS	2745514461.0	163482.0	WGS	GENOMIC	SINGLE	
SRR32158409	SRX27503841	SRS23924083	SRP560261	PRJNA1129067	Aeromonas	salmonicida	OXFORD_NANOPORE	MinION	217296966.0	116957.0	WGS	GENOMIC	SINGLE	DEC_UPS1
ERR10357034	ERX9889150	ERS7159883	ERP109413	PRJEB27342	Klebsiella oxytoca		PACBIO_SMRT	Sequel II	2811566036.0	437810.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR30949643	SRX26352143	SRS22817401	SRP536567	PRJNA1165464	Escherichia coli	Not applicable	OXFORD_NANOPORE	MinION	401528941.0	131002.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of E.coli: blood isolate
ERR718789	ERX662711	ERS530431	ERP005928	PRJEB6403	Escherichia coli	NCTC13216	PACBIO_SMRT	PacBio RS	1025481114.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR17283079	SRX13460500	SRS11358346	SRP351719	PRJNA789536	Vibrio cholerae	ZTox	OXFORD_NANOPORE	MinION	874703680.0	104721.0	WGS	GENOMIC	SINGLE	WGS ZTox Strain
ERR10499291	ERX10016577	ERS14255937	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	68862548.0	9243.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_31663_7#200
SRR36797923	SRX31784425	SRS27747126	SRP661661	PRJNA1389824	Enterobacter ludwigii		OXFORD_NANOPORE	MinION	734798556.0	173797.0	WGS	GENOMIC	SINGLE	evolved microcosm clones
SRR23650965	SRX19533168	SRS16917624	SRP425029	PRJNA910287	Salmonella enterica subsp. enterica serovar Typhi	S4	OXFORD_NANOPORE	MinION	296826131.0	27642.0	WGS	GENOMIC	SINGLE	Salmonella enterica serovar Typhi S4
SRR31394463	SRX26763985	SRS23251412	SRP546114	PRJNA1187901	Vibrio cholerae	V. cholerae	OXFORD_NANOPORE	MinION	16520135.0	4000.0	WGS	GENOMIC	SINGLE	WGS of Vibrio cholerae: River water
ERR15465405	ERX14869300	ERS15929355	ERP179079	PRJEB96336	Klebsiella pneumoniae	SP03004_BL_KP	OXFORD_NANOPORE	GridION	816314524.0	233476.0	WGS	GENOMIC	SINGLE	GridION sequencing
ERR2187911	ERX2244030	ERS1859705	ERP005928	PRJEB6403	Serratia quinivorans	NCTC13188	PACBIO_SMRT	PacBio RS	902110474.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR27972852	SRX23626313	SRS20475334	SRP489819	PRJNA1076692	Raoultella ornithinolytica	RIVM_C055365_rerio	OXFORD_NANOPORE	MinION	96232853.0	20623.0	WGS	GENOMIC	SINGLE	RIVM_C055365_rerio
SRR30896372	SRX26299649	SRS22828370	SRP536878	PRJNA1134622	Escherichia coli	OXEC-291	OXFORD_NANOPORE	MinION	107422813.0	44386.0	WGS	GENOMIC	SINGLE	OXEC-291
SRR28370674	SRX23975735	SRS20774114	SRP496022	PRJNA1087001	Streptococcus pyogenes	EMM113	OXFORD_NANOPORE	GridION	238066875.0	71034.0	WGS	GENOMIC	SINGLE	WGS of Streptococcus pyogenes isolate
SRR20115433	SRX16150585	SRS13812559	SRP385976	PRJNA857834	Ralstonia solanacearum	Wj644	PACBIO_SMRT	Sequel	308325390.0	35743.0	WGS	GENOMIC	SINGLE	WGS of Ralstonia solanacearum Wj644
ERR13354945	ERX12725877	ERS20228291	ERP160933	PRJEB76407	Mediterraneibacter gnavus		PACBIO_SMRT	Sequel IIe	718779371.0	66509.0	WGS	GENOMIC	SINGLE	Sequel IIe sequencing
DRR206402	DRX196795	DRS217729	DRP008011	PRJDB9236	Bacillus cereus	30040	OXFORD_NANOPORE	MinION	1550882479.0	266594.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00203338
ERR8007883	ERX7573552	ERS9899316	ERP131998	PRJEB47698	Pseudomonas aeruginosa		OXFORD_NANOPORE	MinION	422804266.0	51697.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR21630246	SRX17630769	SRS14987323	SRP354045	PRJNA747871	Streptomyces sp. NBC_00191	NBC_00191	OXFORD_NANOPORE	MinION	918430833.0	154664.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_00191
SRR29219141	SRX24738635	SRS21460683	SRP510575	PRJNA1117853	Cronobacter dublinensis		OXFORD_NANOPORE	GridION	301104505.0	60000.0	WGS	GENOMIC	SINGLE	Nanopore sequencing allows to recover high-quality completely closed genomes of all Cronobacter species from powdered infant formula overnight enrichments
DRR502846	DRX486841	DRS329540	DRP010543	PRJDB16332	Stenotrophomonas maltophilia	H87-40	PACBIO_SMRT	PacBio RS II	218251275.0	15346.0	WGS	GENOMIC	SINGLE	PacBio RS II sequencing of SAMD00634348
SRR22859860	SRX18818724	SRS16251722	SRP414408	PRJNA914892	Staphylococcus aureus	C904	OXFORD_NANOPORE	MinION	157859894.0	107281.0	WGS	GENOMIC	SINGLE	Long read ONT WGS of Staphylococcus aureus isolates from Chronic Rhinosinusitis Patients
ERR16064407	ERX15454589	ERS28397542	ERP173262	PRJEB90249	Acinetobacter baumannii		OXFORD_NANOPORE	GridION	133799008.0	26709.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR35231947	SRX30335180	SRS26379317	SRP616737	PRJNA1313807	Xanthomonas euvesicatoria	C1-1	OXFORD_NANOPORE	PromethION	3244886504.0	469678.0	WGS	GENOMIC	SINGLE	C1-1
SRR24140314	SRX19938763	SRS17287472	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_732	OXFORD_NANOPORE	GridION	70507778.0	15717.0	WGS	GENOMIC	SINGLE	oxford_bsi
SRR31647019	SRX27010222	SRS23474572	SRP550213	PRJNA1193534	Staphylococcus aureus	p34795	OXFORD_NANOPORE	GridION	506182.0	187.0	WGS	GENOMIC	SINGLE	Genomic Analysis of Plasmids in Animal-Associated Staphylococcus aureus
SRR29316839	SRX24833304	SRS21545135	SRP512379	PRJNA1121190	Vibrio cholerae	121Vc05	OXFORD_NANOPORE	PromethION	265859155.0	55621.0	WGS	GENOMIC	SINGLE	WGS of Vcholerae isolates
SRR29316683	SRX24833460	SRS21545291	SRP512379	PRJNA1121190	Vibrio cholerae	127Vc10	OXFORD_NANOPORE	PromethION	197146118.0	59661.0	WGS	GENOMIC	SINGLE	WGS of Vcholerae isolates
ERR4763162	ERX4636215	ERS5247965	ERP124695	PRJEB40976	Enterococcus faecalis		OXFORD_NANOPORE	GridION	716899279.0	41917.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: 28157_4#211
SRR35785802	SRX30835037	SRS26843682	SRP632095	PRJNA1345082	Escherichia coli	30-2013-C25	OXFORD_NANOPORE	PromethION	7121290.0	3072.0	WGS	GENOMIC	SINGLE	WGS of persistently-infected Escherichia coli strain restreaks
SRR7459270	SRX4329733	SRS3491729	SRP151730	PRJNA450511	Streptococcus dysgalactiae subsp. dysgalactiae	DB31752-13	PACBIO_SMRT	PacBio RS II	4850474330.0	163482.0	WGS	GENOMIC	PAIRED	WGS of Streptococcus dysgalactiae
SRR25466784	SRX21199637	SRS18458348	SRP452337	PRJNA1000618	Escherichia coli	Escherichia coli BL21(DE3)	OXFORD_NANOPORE	MinION	6282955.0	4000.0	WGS	GENOMIC	SINGLE	CASTVK transposition with different condition
SRR1950324	SRX976597	SRS891685	SRP040661	PRJNA231221	Listeria monocytogenes	FDAARGOS_57	PACBIO_SMRT	PacBio RS	675485236.0	163482.0	WGS	GENOMIC	SINGLE	
SRR36286179	SRX31319578	SRS27217882	SRP649163	PRJNA1230056	Enterococcus faecium	VRE_06	OXFORD_NANOPORE	GridION	412305942.0	149938.0	WGS	GENOMIC	SINGLE	WGS of E. faecium
SRR9026142	SRX5803691	SRS4733371	SRP196443	PRJNA536312	Zymomonas mobilis	NRRL B-4286	PACBIO_SMRT	Sequel	926116349.0	215042.0	WGS	GENOMIC	SINGLE	Zymomonas mobilis mobilis NRRL B-4286
SRR13575431	SRX9973431	SRS8145954	SRP303741	PRJNA695586	Streptococcus pyogenes	M4C20	OXFORD_NANOPORE	MinION	2751615.0	4000.0	WGS	GENOMIC	SINGLE	Whole genome sequence of Streptococcus pyogenes strain M4C20
SRR14127477	SRX10497713	SRS8622738	SRP313064	PRJNA663285	Tsuneonella flava	SS-21NJ	PACBIO_SMRT	Sequel II	569557410.0	73897.0	WGS	GENOMIC	SINGLE	whole genome sequence of Tsuneonella.sp SS-21NJ
SRR2820143	SRX1384751	SRS1134959	SRP040661	PRJNA231221	Staphylococcus hominis	FDAARGOS_136	PACBIO_SMRT	PacBio RS	396779610.0	163482.0	WGS	GENOMIC	SINGLE	
SRR26465440	SRX22169517	SRS19227365	SRP467862	PRJNA1000275	Staphylococcus aureus	2004S09-216	OXFORD_NANOPORE	MinION	197645763.0	50234.0	WGS	GENOMIC	SINGLE	VP73
ERR9030367	ERX8573777	ERS10792281	ERP133548	PRJEB49093	Mycobacterium tuberculosis	Lineage 1.1.2	OXFORD_NANOPORE	MinION	560186328.0	529169.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: mada_1-54-nanopore
SRR8112132	SRX4938591	SRS3982486	SRP166886	PRJNA481776	Achromobacter sp. B7	B7	OXFORD_NANOPORE	MinION	2259189980.0	217643.0	WGS	GENOMIC	SINGLE	WGS nanopore reads Achromobacter sp. B7
SRR21472638	SRX17476567	SRS15029816	SRP396115	PRJNA868296	Klebsiella pneumoniae	GD04092	OXFORD_NANOPORE	MinION	281788814.0	62664.0	WGS	GENOMIC	SINGLE	WGS of Klebsiella pneumoniae
SRR31599497	SRX26964185	SRS23433895	SRP549287	PRJNA1185485	Escherichia coli	715	OXFORD_NANOPORE	PromethION	986175126.0	172000.0	WGS	GENOMIC	SINGLE	W3R-barcode34
SRR30944947	SRX26347457	SRS22853354	SRP537443	PRJNA1170947	Raoultella ornithinolytica	TET32	OXFORD_NANOPORE	MinION	1096382051.0	122810.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of CAV3930: Sink-4PS
SRR27972916	SRX23626249	SRS20466097	SRP489819	PRJNA1076692	Staphylococcus aureus	RIVM_M097013_dorado	OXFORD_NANOPORE	MinION	244779009.0	86861.0	WGS	GENOMIC	SINGLE	RIVM_M097013_dorado
SRR32486090	SRX27799480	SRS24152245	SRP402041	PRJNA857525	Enterobacter hormaechei	AUSMDU00052630	OXFORD_NANOPORE	PromethION	1127823374.0	144986.0	WGS	GENOMIC	SINGLE	WGS of Entobacter species from ONT reads
SRR386984	SRX109902	SRS281279	SRP001087	PRJNA40075	Escherichia coli str. K-12 substr. MG1655	K-12	PACBIO_SMRT	PacBio RS	65421111.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR24001264	SRX19804738	SRS17166615	SRP429910	PRJNA909850	human blood metagenome	-	OXFORD_NANOPORE	GridION	184525794.0	47227.0	WGS	GENOMIC	SINGLE	DNA isolation from Salmonella sp. using Circulomics
ERR15658882	ERX15063663	ERS26771615	ERP179457	PRJEB96843	Salmonella enterica subsp. enterica serovar Infantis		OXFORD_NANOPORE	MinION	1066953633.0	165506.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR10666961	SRX7345878	SRS5805518	SRP230855	PRJNA589910	Phocaeicola dorei	JR04	PACBIO_SMRT	PacBio RS II	1403232225.0	165555.0	WGS	GENOMIC	SINGLE	JR04_PacBio_fastq
SRR37115151	SRX32060132	SRS27996270	SRP674722	PRJNA1418914	Escherichia coli	E coli EC35	OXFORD_NANOPORE	MinION	349361614.0	111451.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of E. coli isolate from cracked chicken egg
SRR27033677	SRX22725520	SRS19714577	SRP475574	PRJNA1047486	Sphingobacterium spiritivorum	HAMBI_1896	PACBIO_SMRT	Sequel IIe	875937426.0	85440.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Sphingobacterium spiritivorum HAMBI_1896; long read
ERR1424498	ERX1495080	ERS1080585	ERP005928	PRJEB6403	Bordetella parapertussis	NCTC10524	PACBIO_SMRT	PacBio RS	98735606.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR24955304	SRX20713343	SRS18005504	SRP444525	PRJNA984914	Corynebacterium striatum	CS-36	PACBIO_SMRT	Sequel	2399042608.0	190783.0	WGS	GENOMIC	SINGLE	WGS of Corynebacterium striatum
SRR25939030	SRX21657874	SRS18826048	SRP459049	PRJNA1013907	Helicobacter pylori	not collected	OXFORD_NANOPORE	MinION	493273348.0	53341.0	WGS	GENOMIC	SINGLE	Evaluation of in vitro efficacy of antibiotic combinations used in clinical practice on clinical isolates of Helicobacter pylori.
ERR14314283	ERX13715379	ERS23193106	ERP169026	PRJEB85647	Escherichia coli		OXFORD_NANOPORE	MinION	186151589.0	39071.0	WGS	GENOMIC	SINGLE	E.coli_WGS_14Nov2023
SRR33768521	SRX28990955	SRS22456174	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	578141407.0	36190.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0913HC2 for ARCH 2
ERR11806643	ERX11205003	ERS16226690	ERP119900	PRJEB36683	Klebsiella pneumoniae 11227-1		OXFORD_NANOPORE	MinION	203247769.0	40954.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: plasmid_ERR3891097
ERR15516472	ERX14920318	ERS26654072	ERP165332	PRJEB81499	Escherichia coli		OXFORD_NANOPORE	GridION	257355788.0	89516.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR387005	SRX109932	SRS281278	SRP001087	PRJNA40075	Escherichia coli str. K-12 substr. MG1655	K-12	PACBIO_SMRT	PacBio RS	35959773.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
ERR10356975	ERX9889091	ERS6795089	ERP109413	PRJEB27342	Klebsiella planticola		PACBIO_SMRT	Sequel II	4938876414.0	665946.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR22859971	SRX18818612	SRS16251850	SRP414408	PRJNA914892	Staphylococcus aureus	C289	OXFORD_NANOPORE	MinION	251269873.0	83732.0	WGS	GENOMIC	SINGLE	Long read ONT WGS of Staphylococcus aureus isolates from Chronic Rhinosinusitis Patients
SRR9002441	SRX5781224	SRS4714089	SRP194516	PRJNA332047	Acidovorax temperans	DSM 7270	PACBIO_SMRT	Sequel	1538289733.0	377599.0	WGS	GENOMIC	SINGLE	Acidovorax temperans DSM 7270
SRR34967071	SRX30086494	SRS26152749	SRP608514	PRJNA1305037	Enterobacter roggenkampii	MI_KPC_252	OXFORD_NANOPORE	PromethION	500001069.0	38781.0	WGS	GENOMIC	SINGLE	KPC CRE collection from state of Michigan
ERR15284531	ERX14690365	ERS711210	ERP176771	PRJEB93892	Klebsiella pneumoniae	KSB1_10J	OXFORD_NANOPORE	MinION	1523411531.0	162658.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR29240296	SRX24758843	SRS21478438	SRP510903	PRJNA1118344	Bacteroides thetaiotaomicron	VPI-5482	OXFORD_NANOPORE	PromethION	213697445.0	37035.0	WGS	GENOMIC	SINGLE	WGS Bacteroides thetatiotaomicron VPI-5482 via nanopore
SRR5839524	SRX3015450	SRS1832424	SRP094480	PRJNA279196	Bordetella pertussis	I289	PACBIO_SMRT	PacBio RS II	1206087236.0	163482.0	WGS	GENOMIC	SINGLE	
