srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR2132071	SRX1121935	SRS1014533	SRP061658	PRJNA291146	Bradyrhizobium diazoefficiens	missing	PACBIO_SMRT	PacBio RS II	1844736185.0	163482.0	WGS	GENOMIC	SINGLE	bradyrhizobium-bacteroid
SRR15376148	SRX11678661	SRS9710543	SRP331701	PRJNA666790	Escherichia coli O157:H7	Z1766	PACBIO_SMRT	PacBio RS II	5299994547.0	326964.0	WGS	GENOMIC	SINGLE	Genome sequencing of ZAP E. coli O157:H7 strains from Scotland
SRR28996185	SRX24523362	SRS21270831	SRP507057	PRJNA1110228	Amphidinium carterae	CCMP1314	OXFORD_NANOPORE	GridION	9451672221.0	636160.0	WGS	GENOMIC	SINGLE	Microbe sequences from Amphidinium carterae without antibiotics
SRR6129949	SRX3242368	SRS2490112	SRP116759	PRJNA400855	Ochrobactrum vermis	MYb71	PACBIO_SMRT	PacBio RS II	1155415244.0	163482.0	WGS	GENOMIC	SINGLE	WGS of C. elegans microbiome: MYb71, replicate 2
SRR32325624	SRX27660609	SRS24065713	SRP563564	PRJNA1221122	Acinetobacter baumannii	not collected	OXFORD_NANOPORE	PromethION	1635656144.0	132203.0	WGS	GENOMIC	SINGLE	Genome sequencing of Acinetobacter baumannii
ERR10498716	ERX10016005	ERS14255866	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	58527468.0	4355.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30602_1#314
SRR36466370	SRX31490004	SRS27471084	SRP655520	PRJNA1382140	Acinetobacter baumannii		OXFORD_NANOPORE	GridION	770132226.0	231998.0	WGS	GENOMIC	SINGLE	A. baumannii plasmid DNA methylation study
SRR4061947	SRX2050996	SRS1643397	SRP082754	PRJNA247910	Luteibacter sp. 9145	9145	PACBIO_SMRT	PacBio RS	221615233.0	58831.0	WGS	GENOMIC	SINGLE	Luteibacter sp. 9145
ERR964407	ERX1041371	ERS712538	ERP009820	PRJEB8783	Mycobacterium tuberculosis		PACBIO_SMRT	PacBio RS	1460610395.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR35903289	SRX30952598	SRS19833004	SRP150360	PRJNA475751	Enterobacter roggenkampii	EB00178	OXFORD_NANOPORE	MinION	25401968.0	4854.0	WGS	GENOMIC	SINGLE	WGS Sequencing of E. roggenkampii
SRR31583432	SRX26948822	SRS23420284	SRP548954	PRJNA1193326	Campylobacter coli		OXFORD_NANOPORE	MinION	274604832.0	27502.0	WGS	GENOMIC	SINGLE	Long-read Nanopore-based WGS characterization of antimicrobial resistant Campylobacter jejuni and Campylobacter coli isolates from humans, animals and food products in Northern Spain within a One Health approach
ERR2125666	ERX2182518	ERS1473312	ERP005928	PRJEB6403	Janthinobacterium lividum	NCTC8661	PACBIO_SMRT	PacBio RS	1650612157.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR21415702	SRX17420178	SRS13526049	SRP361569	PRJNA768416	Caldifermentibacillus hisashii	FSL W8-0983	OXFORD_NANOPORE	MinION	364017407.0	101764.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
ERR2980418	ERX2983176	ERS1989719	ERP011196	PRJEB10018	Klebsiella pneumoniae		PACBIO_SMRT	PacBio RS	686679918.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR21696288	SRX17693977	SRS11554559	SRP354045	PRJNA747871	Streptomyces sp. NBC_01386	NBC_01386	OXFORD_NANOPORE	MinION	193168537.0	28774.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_01386
ERR13354956	ERX12725888	ERS20228302	ERP160933	PRJEB76407	Mediterraneibacter gnavus		PACBIO_SMRT	Sequel IIe	717661357.0	65184.0	WGS	GENOMIC	SINGLE	Sequel IIe sequencing
ERR15800141	ERX15199757	ERS21188329	ERP146253	PRJEB61160	Escherichia coli		PACBIO_SMRT	Revio	18834813.0	1883.0	WGS	GENOMIC	SINGLE	Revio sequencing
SRR386938	SRX109919	SRS281279	SRP001087	PRJNA40075	Escherichia coli str. K-12 substr. MG1655	K-12	PACBIO_SMRT	PacBio RS	34154048.0	60667.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR21416052	SRX17420436	SRS13526057	SRP361569	PRJNA768416	Priestia sp. FSL W8-1185	FSL W8-1185	OXFORD_NANOPORE	MinION	383893854.0	148375.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR27972344	SRX23626109	SRS20465823	SRP489819	PRJNA1076692	Klebsiella pneumoniae	RIVM_C051028_rerio	OXFORD_NANOPORE	MinION	258858482.0	69912.0	WGS	GENOMIC	SINGLE	RIVM_C051028_rerio
ERR3261659	ERX3288377	ERS2241760	ERP105657	PRJEB23878	Klebsiella pneumoniae		PACBIO_SMRT	PacBio RS	797114970.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR10769119	ERX10220013	ERS2785189	ERP104475	PRJEB22771	Streptococcus pneumoniae		PACBIO_SMRT	Sequel II	3466787350.0	494890.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
ERR2503152	ERX2522395	ERS1943170	ERP005928	PRJEB6403	Brucella neotomae	NCTC10070	PACBIO_SMRT	PacBio RS	1851078506.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR10497702	ERX10014991	ERS14254703	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	124018693.0	18932.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30224_1#150
SRR30791281	SRX26192710	SRS22735253	SRP534624	PRJNA1161571	Burkholderia pseudomallei	Bp06	OXFORD_NANOPORE	PromethION	2916935653.0	385072.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of B. pseudomallei
SRR28811884	SRX24375136	SRS21036763	SRP501980	PRJNA894337	Fluoribacter dumoffii	PATHC001	OXFORD_NANOPORE	MinION	313630697.0	92760.0	WGS	GENOMIC	SINGLE	whole genome sequencing of environmental isolates of Legionella
SRR34973346	SRX30092465	SRS26157548	SRP608514	PRJNA1305037	Raoultella ornithinolytica	MI_KPC_969	OXFORD_NANOPORE	PromethION	500001369.0	55837.0	WGS	GENOMIC	SINGLE	KPC CRE collection from state of Michigan
SRR707856	SRX228379	SRS411277	SRP022786	PRJNA82565	Enterococcus faecalis V583	V583	PACBIO_SMRT	PacBio RS	146945351.0	81741.0	WGS	GENOMIC	SINGLE	Pacbio whole genome shotgun sequencing of genomic DNA library 'LR_177' containing sample 'V583' from individual 'Enterococcus_faecalis_V583_CB807'
SRR27379254	SRX23055799	SRS20015736	SRP480616	PRJNA1055176	Escherichia coli	Not available	OXFORD_NANOPORE	MinION	2028025221.0	337319.0	WGS	GENOMIC	SINGLE	Whole genome sequence of E. coli
SRR32584305	SRX27890835	SRS24262162	SRP568071	PRJNA1231784	Mycobacterium	INH128ugmlmutant17	OXFORD_NANOPORE	GridION	323737725.0	45137.0	WGS	GENOMIC	SINGLE	Genome sequencing of Mycobacterium sp.
ERR3863209	ERX3875243	ERS4281778	ERP112081	PRJEB29732	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	225127719.0	129161.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR8362631	SRX5173137	SRS4180579	SRP042343	PRJNA243331	Cronobacter sakazakii	CFSAN068773	PACBIO_SMRT	Sequel	1663907843.0	225735.0	WGS	GENOMIC	SINGLE	Whole genome PacBio Sequel sequence of Enterobacter sakazakii
ERR10163328	ERX9699913	ERS13423711	ERP140710	PRJEB55790	Apilactobacillus kunkeei	G0801	PACBIO_SMRT	PacBio RS	1055924199.0	121747.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing; Raw reads: G0801
ERR12342517	ERX11719379	ERS17208546	ERP135763	PRJEB51164	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	417332669.0	68001.0	WGS	GENOMIC	SINGLE	Raw reads: Kpneu_rbk_new_sampling_rate2_rerio
SRR17772283	SRX13934426	SRS11758171	SRP356560	PRJNA800231	Escherichia coli	KKa019	OXFORD_NANOPORE	MinION	2505627407.0	394479.0	WGS	GENOMIC	SINGLE	MinION sequencing of Escherichia coli: KKa019
ERR1100781	ERX1180315	ERS806187	ERP005928	PRJEB6403	Staphylococcus agnetis	NCTC7887	PACBIO_SMRT	PacBio RS	454828025.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR4125419	SRX2110106	SRS1666856	SRP040661	PRJNA231221	Burkholderia thailandensis	FDAARGOS_241	PACBIO_SMRT	PacBio RS	1631853986.0	163482.0	WGS	GENOMIC	SINGLE	
SRR28445776	SRX24049125	SRS20840578	SRP497734	PRJNA1077798	Alteromonas gracilis	J4	OXFORD_NANOPORE	MinION	2616370.0	1000.0	WGS	GENOMIC	SINGLE	Alteromonas gracilis strain J4, whole genome Nanopore Sequencing
ERR15602708	ERX15005932	ERS26882976	ERP180185	PRJEB97707	Escherichia coli		OXFORD_NANOPORE	MinION	364787689.0	39990.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR29271575	SRX24788967	SRS21506395	SRP511521	PRJNA1114426	Pseudomonas alkylphenolica	IMGN10	PACBIO_SMRT	Sequel II	5535343.0	3.0	WGS	GENOMIC	SINGLE	Pseudomonas_alkylphenolica_IMGN10
DRR424384	DRX409590	DRS205741	DRP007744	PRJDB12343	Escherichia coli	MyNCGM494_1	OXFORD_NANOPORE	MinION	325547017.0	28495.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00406313
SRR31375102	SRX26748715	SRS23237347	SRP545813	PRJNA1185690	Pseudomonas syringae	GBBC 3542	OXFORD_NANOPORE	MinION	235305571.0	33527.0	WGS	GENOMIC	SINGLE	Nanopore WGS sequencing of Pseudomonas spp. Strains
SRR2056302	SRX1053497	SRS912504	SRP043214	PRJNA252728	Staphylococcus aureus	FDAARGOS_60	PACBIO_SMRT	PacBio RS II	1718095849.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RSII Sequencing Data for NIST RM 8376 Staphylococcus aureus
SRR31565401	SRX26931264	SRS23404774	SRP548643	PRJNA1192988	Vibrio cholerae	CIV36	OXFORD_NANOPORE	MinION	399486486.0	146498.0	WGS	GENOMIC	SINGLE	PulseNet Africa ONT sequencing of Vibrio cholerae isolates
SRR19776586	SRX15820910	SRS12274046	SRP364249	PRJNA816422	Helicobacter pylori	Hpfe0013	OXFORD_NANOPORE	MinION	142927762.0	22391.0	WGS	GENOMIC	SINGLE	nanopore sequencing of h. pylori genomic DNA
SRR11048574	SRX7698596	SRS6123047	SRP247804	PRJNA347095	Streptomyces luteogriseus	DSM 40483	PACBIO_SMRT	PacBio RS II	924872617.0	190414.0	WGS	GENOMIC	SINGLE	Streptomyces luteogriseus DSM 40483
SRR30041332	SRX25515903	SRS21849309	SRP517055	PRJNA1129907	Xanthomonas axonopodis pv. ricini	NCPPB 113	OXFORD_NANOPORE	PromethION	15544984.0	3535.0	WGS	GENOMIC	SINGLE	Genome sequencing of NCPPB 113
SRR19816828	SRX15860504	SRS12115275	SRP361569	PRJNA768416	Paenibacillus sp. FSL R5-0928		OXFORD_NANOPORE	MinION	230136543.0	78155.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR10673207	SRX7350615	SRS5810149	SRP237246	PRJNA595047	Klebsiella pneumoniae	KA4	PACBIO_SMRT	Sequel	799681019.0	91506.0	WGS	GENOMIC	SINGLE	DNA-seq of Klebsiella pneumoniae with  pmexAB
DRR493231	DRX477430	DRS205825	DRP007742	PRJDB10568	Serratia marcescens	14VA2	OXFORD_NANOPORE	MinION	638359218.0	76043.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00247249
DRR317777	DRX307133	DRS221574	DRP008064	PRJDB11916	Escherichia coli	CVRI_04	OXFORD_NANOPORE	MinION	989535047.0	127492.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00393906
SRR10140376	SRX6868312	SRS5405728	SRP222369	PRJNA565470	Rhizobium leguminosarum bv. trifolii	STf07	PACBIO_SMRT	Sequel	1505255765.0	297664.0	WGS	GENOMIC	SINGLE	Genome sequencing of rhizobia from the Almaden mine
ERR12952877	ERX12325074	ERS16384562	ERP151267	PRJEB66194	Vibrio cholerae		OXFORD_NANOPORE	GridION	237474984.0	71041.0	WGS	GENOMIC	SINGLE	Raw reads: Gridion_sequencing_of_Vibrio_cholerae_isolate_CTMA_1915
SRR28261198	SRX23871494	SRS20690677	SRP493931	PRJNA1085272	Haemophilus influenzae	missing	OXFORD_NANOPORE	GridION	681855439.0	155473.0	WGS	GENOMIC	SINGLE	ONT long-read sequencing of Haemophilus influenzae strain NTHi375nagB#8
SRR30949765	SRX26352323	SRS22817025	SRP536567	PRJNA1165464	Escherichia coli	Not applicable	OXFORD_NANOPORE	MinION	54326528.0	5393.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of E.coli: blood isolate
SRR33186514	SRX28434120	SRS24756589	SRP579320	PRJNA1251496	Klebsiella pneumoniae	ST395	OXFORD_NANOPORE	GridION	906418413.0	1005298.0	WGS	GENOMIC	SINGLE	Nanopore Seq of hv-CRKP;0326575
SRR27180102	SRX22860375	SRS19835777	SRP477403	PRJNA1049513	Vibrio sp. PBL-C16	PBL-C16	OXFORD_NANOPORE	MinION	822409.0	171.0	WGS	GENOMIC	SINGLE	Vibrio sp. PBL-C16 Genome sequencing and assembly
ERR5909268	ERX5550395	ERS6344500	ERP128687	PRJEB44616	Enterococcus faecium		OXFORD_NANOPORE	GridION	1047832653.0	91212.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: USZ_VRE32_P32
SRR32486145	SRX27799528	SRS5701542	SRP390960	PRJNA857526	Shigella sonnei	AUSMDU00018490	OXFORD_NANOPORE	PromethION	1192354562.0	312037.0	WGS	GENOMIC	SINGLE	WGS of Escherichia/Shigella species from ONT reads
SRR33768894	SRX28991185	SRS22456530	SRP444583	PRJNA962904	Klebsiella michiganensis		PACBIO_SMRT	Sequel II	372708860.0	17740.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0737HE1 for ARCH 2
SRR1740491	SRX747881	SRS734220	SRP049417	PRJNA259789	Klebsiella pneumoniae	38547	PACBIO_SMRT	PacBio RS	613998733.0	163482.0	WGS	GENOMIC	SINGLE	
SRR27379418	SRX23055633	SRS20015668	SRP480616	PRJNA1055176	Escherichia coli	Not available	OXFORD_NANOPORE	MinION	1730778689.0	230607.0	WGS	GENOMIC	SINGLE	Whole genome sequence of E. coli
SRR30616014	SRX26038478	SRS22609616	SRP250705	PRJNA607328	Escherichia coli	Evo21	OXFORD_NANOPORE	MinION	8674168979.0	1057389.0	WGS	GENOMIC	SINGLE	Escherichia coli FELIX_MS725 Nanopore reads
ERR2929703	ERX2932590	ERS2912828	ERP112289	PRJEB29930	Escherichia coli	MS14386	PACBIO_SMRT	PacBio RS	1657468330.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR3685905	ERX3675509	ERS4047706	ERP114207	PRJEB31632	bacterium		OXFORD_NANOPORE	GridION	491386520.0	110331.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR27186975	SRX22867213	SRS19841386	SRP477592	PRJNA1051574	Escherichia coli	N3_128	OXFORD_NANOPORE	MinION	412868968.0	61370.0	WGS	GENOMIC	SINGLE	whole genome sequencing of E. coli isolated from the chicken gut
ERR15094539	ERX14499137	ERS24813725	ERP119900	PRJEB36683	Klebsiella pneumoniae 11227-1		OXFORD_NANOPORE	PromethION	1181054262.0	397574.0	WGS	GENOMIC	SINGLE	Raw reads: RKPB217_L
SRR35925417	SRX30974707	SRS26968431	SRP639344	PRJNA1333567	Syntrophomonas erecta	GB-438	PACBIO_SMRT	PacBio RS II	1445158052.0	212536.0	WGS	GENOMIC	SINGLE	Syntrophomonas erecta GB-438
SRR12298736	SRX8801841	SRS6792083	SRP266402	PRJNA605147	Enterobacter cloacae	RHBSTW-00490	OXFORD_NANOPORE	MinION	399622417.0	51574.0	WGS	GENOMIC	SINGLE	OXFORD_NANOPORE sequencing of Enterobacter cloacae isolate WTP5|T2-00490 cultured from WTP downstream sample
DRR463492	DRX447750	DRS310156	DRP010106	PRJDB15761	Lactiplantibacillus plantarum	AWA2045	OXFORD_NANOPORE	MinION	300147877.0	203067.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00599671
SRR9048014	SRX5824448	SRS4752503	SRP051949	PRJNA271899	Klebsiella pneumoniae	MGH351	OXFORD_NANOPORE	GridION	1357046325.0	190550.0	WGS	GENOMIC	SINGLE	Sequencing of Carbapenem resistant bacteria
SRR31947490	SRX27303208	SRS23744587	SRP556376	PRJNA1208546	Piscirickettsia salmonis	NZRLO1	OXFORD_NANOPORE	PromethION	7583253618.0	2591644.0	WGS	GENOMIC	SINGLE	Whole genome sequence of New Zealand NZRLO1
SRR13313399	SRX9741295	SRS7929365	SRP298364	PRJNA683658	Salmonella enterica subsp. enterica serovar Heidelberg	SH-2813nalR	OXFORD_NANOPORE	MinION	64596214.0	37742.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Salmonella enterica Heidelberg isolated from 2-week old broiler chicken
SRR498169	SRX148635	SRS281883	SRP013241	PRJNA73829	Vibrio cholerae		PACBIO_SMRT	PacBio RS	663918.0	1934.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing for N5 (strobe)
SRR34854872	SRX29986783	SRS26063901	SRP606221	PRJNA1300812	Escherichia coli	DFI_UK_177MFL00079	OXFORD_NANOPORE	GridION	722644727.0	110598.0	WGS	GENOMIC	SINGLE	WGS of Escherichia coli: DFI
DRR393623	DRX379442	DRS296956	DRP007849	PRJDB10842	Citrobacter freundii	JBBBAEF-19-0111	OXFORD_NANOPORE	GridION	1040647206.0	143756.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00498271
DRR572382	DRX555849	DRS426409	DRP012251	PRJDB17574	Escherichia coli	YK-IS1MA-L11-2_G08	OXFORD_NANOPORE	MinION	1476277.0	127.0	WGS	GENOMIC	SINGLE	nanopore-seq of SAMD00748226 L11-2_G8
SRR13957774	SRX10335903	SRS8455447	SRP300861	PRJNA663900	Enterococcus sp. DIV0496	DIV0496	OXFORD_NANOPORE	GridION	970163491.0	161443.0	WGS	GENOMIC	SINGLE	sequencing of enterococcal diversity
SRR19154496	SRX15221204	SRS12428925	SRP366665	PRJNA801099	Bartonella krasnovii	84B_2	OXFORD_NANOPORE	MinION	542478507.0	131712.0	WGS	GENOMIC	SINGLE	ONT of Bartonella krasnovii: Synosternus cleopatrae flea
SRR11048428	SRX7698452	SRS6122913	SRP247788	PRJNA347132	Microbacterium pseudoresistens	DSM 22185	PACBIO_SMRT	PacBio RS II	4707387421.0	1511017.0	WGS	GENOMIC	SINGLE	Microbacterium pseudoresistens DSM 22185
SRR13669037	SRX10060519	SRS8222760	SRP040661	PRJNA231221	Klebsiella oxytoca	FDAARGOS_1332	PACBIO_SMRT	Sequel	2700599986.0	446412.0	WGS	GENOMIC	SINGLE	
SRR31540878	SRX26908046	SRS23387504	SRP548173	PRJNA1190675	Escherichia coli	The same strain as the one under SRA accession SRR10915027	OXFORD_NANOPORE	MinION	504423274.0	87518.0	WGS	GENOMIC	SINGLE	ONT of TAS084
SRR26135349	SRX21848631	SRS18945890	SRP462494	PRJNA1019784	Shigella sonnei	3.6.1.1.2	OXFORD_NANOPORE	GridION	389228388.0	64719.0	WGS	GENOMIC	SINGLE	WGS of Shigella in Vancouver, 2021-23
ERR2929702	ERX2932589	ERS2912827	ERP112289	PRJEB29930	Escherichia coli	MS14385	PACBIO_SMRT	PacBio RS	711881186.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR21131522	SRX17143808	SRS14716476	SRP392938	PRJNA672949	Xylella fastidiosa subsp. multiplex	Oak 35874	OXFORD_NANOPORE	MinION			WGS	GENOMIC	SINGLE	Oxford Nanopore native genomic DNA of Xylella fastidiosa strain Oak 35874
ERR3517255	ERX3536928	ERS3739715	ERP117164	PRJEB34285	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	742574658.0	62919.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: Kpneumoniae_p49_OXA-plasmid_MinION
SRR28434870	SRX24038689	SRS20831708	SRP497546	PRJNA1091452	Klebsiella pneumoniae	KP04-PS	OXFORD_NANOPORE	MinION	834003891.0	104577.0	WGS	GENOMIC	SINGLE	ONT performance study sequencing of K. pneumoniae
SRR35556816	SRX30631244	SRS19833166	SRP150360	PRJNA475751	Klebsiella aerogenes	EB00150	OXFORD_NANOPORE	MinION	679113546.0	109272.0	WGS	GENOMIC	SINGLE	WGS Sequencing of Klebsiella aerogenes
ERR5353114	ERX5141149	ERS5752841	ERP126298	PRJEB42440	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	1659038099.0	369594.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR12395201	SRX8893696	SRS7152718	SRP276100	PRJNA650381	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	821769469.0	571161.0	WGS	GENOMIC	SINGLE	Nanopore TB WGS
SRR23347518	SRX19289515	SRS16690584	SRP421131	PRJNA931653	Escherichia coli K-12	K-12	OXFORD_NANOPORE	GridION	12569377.0	4000.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Ciprofloxacin challenged E. coli
SRR25890242	SRX21610597	SRS18783824	SRP458186	PRJNA1012291	Enterococcus	Enterococcus faecium	OXFORD_NANOPORE	MinION	1194562475.0	488842.0	WGS	GENOMIC	SINGLE	Nanopore sequencing data of VRE
DRR667268	DRX647370	DRS457098	DRP012869	PRJDB20344	Defluviitalea saccharophila	JCM 16312	PACBIO_SMRT	Revio	289917557.0	22509.0	WGS	GENOMIC	SINGLE	Revio sequencing of SAMD00887402
SRR8292565	SRX5107167	SRS519698	SRP018785	PRJNA186035	Salmonella enterica subsp. enterica serovar Saintpaul	SGSC 2205	PACBIO_SMRT	PacBio RS II	988822469.0	163482.0	WGS	GENOMIC	SINGLE	PacBio SMRTbell library protocol library CFSAN000613 A02_1
SRR25466960	SRX21199965	SRS18458351	SRP452337	PRJNA1000618	Escherichia coli	Escherichia coli BL21(DE3)	OXFORD_NANOPORE	MinION	13456850.0	4000.0	WGS	GENOMIC	SINGLE	CASTVK transposition with different condition
SRR25581457	SRX21310057	SRS18558046	SRP454176	PRJNA1002952	Lacticaseibacillus styriensis	NCIMB 15473	OXFORD_NANOPORE	GridION	635533168.0	148533.0	WGS	GENOMIC	SINGLE	SQK-LSK114 library of Lacticaseibacillus styriensis NCIMB 15473: R10.4.1 flowcell on GridION, guppy v6.3.9 in super high accuracy mode
ERR10854366	ERX10299133	ERS7357964	ERP109413	PRJEB27342	Klebsiella aerogenes		PACBIO_SMRT	Sequel II	6834221883.0	1770034.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
