srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR26252766	SRX21962853	SRS19039669	SRP464131	PRJNA1023168	Mycobacterium tuberculosis	9	PACBIO_SMRT	Sequel II	981771757.0	515345.0	WGS	GENOMIC	SINGLE	PreXDR-TB
ERR1805688	ERX1868715	ERS1324133	ERP005928	PRJEB6403	Rhodococcus coprophilus	NCTC10994	PACBIO_SMRT	PacBio RS	1581357149.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR13448496	SRX9861673	SRS8041853	SRP295672	PRJNA681856	Salmonella enterica subsp. diarizonae	LHICA_D1	OXFORD_NANOPORE	MinION	18353503.0	4000.0	WGS	GENOMIC	SINGLE	WGS of Salmonella Lhica D1_26
SRR29774353	SRX25274352	SRS21958341	SRP519253	PRJNA1129310	Escherichia coli	63365_lr	OXFORD_NANOPORE	MinION	732234484.0	526171.0	WGS	GENOMIC	SINGLE	Enterobacterales resistant to extended-spectrum cephalosporins in the Tunisian population
SRR9854252	SRX6596808	SRS5161955	SRP216475	PRJNA554021	Bartonella sp. DB-2019	Ramirez	PACBIO_SMRT	PacBio RS II	397301267.0	163482.0	WGS	GENOMIC	SINGLE	DNA Seq of Bartonella bacilliformis Ramirez
SRR9020455	SRX5798526	SRS4729754	SRP188851	PRJNA523365	Mycobacteroides abscessus	JHN_AB_0004_1B	OXFORD_NANOPORE	GridION	35523741.0	28239.0	WGS	GENOMIC	SINGLE	Sequencing of non-tuberculosis mycobacteria
SRR14871127	SRX11188691	SRS9244992	SRP324862	PRJNA736470	Streptococcus equi subsp. zooepidemicus	SEZ_20-108	PACBIO_SMRT	Sequel	710154577.0	142252.0	WGS	GENOMIC	SINGLE	PacBio whole genome sequencing of Streptococcu equi
SRR23384630	SRX19323031	SRS16721119	SRP421698	PRJNA924056	Pseudomonas aeruginosa	CPO147	OXFORD_NANOPORE	MinION	286865214.0	24269.0	WGS	GENOMIC	SINGLE	WGS of bacterial isolate possessing blaIMP-4 carbapenemase
DRR097281	DRX090777	DRS100114	DRP005160	PRJDB5843	Helicobacter pylori	GU1871C	PACBIO_SMRT	PacBio RS II	2005773275.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS II sequencing of SAMD00084417
SRR30089028	SRX25562467	SRS6310483	SRP252603	PRJNA612039	Bradyrhizobium sp. 41S5	41S5	PACBIO_SMRT	Sequel	32568339225.0	3649192.0	WGS	GENOMIC	SINGLE	Complete Genome Sequencing of Bradyrhizobium sp. strain 41S5
SRR27379397	SRX23055654	SRS20015689	SRP480616	PRJNA1055176	Escherichia coli	Not available	OXFORD_NANOPORE	MinION	1828963777.0	302151.0	WGS	GENOMIC	SINGLE	Whole genome sequence of E. coli
ERR15516503	ERX14920349	ERS4261701	ERP119553	PRJEB36370	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	500001802.0	31540.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR5750457	SRX2950681	SRS1613991	SRP068737	PRJNA292902	Escherichia coli	AR_0150	PACBIO_SMRT	PacBio RS II	930471600.0	163482.0	WGS	GENOMIC	SINGLE	PacBio SMRT Sequencing of Escherichia coli FDA-CDC-AR_0150 Genomic Library
DRR286397	DRX275854	DRS173724	DRP004119	PRJDB6565	Escherichia coli	E301-30d-4p1	OXFORD_NANOPORE	MinION	3547883606.0	488301.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00254150
SRR30149294	SRX25617339	SRS21937374	SRP518730	PRJNA1133668	Klebsiella pneumoniae	NR2296	OXFORD_NANOPORE	MinION	584098569.0	124871.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of clinical CRE isolates: human
SRR23545856	SRX19433094	SRS16826829	SRP423167	PRJNA935284	Escherichia coli	201908119	PACBIO_SMRT	Sequel	701062067.0	128109.0	WGS	GENOMIC	SINGLE	Sequencing of EIEC O28 strain  201908119
ERR16064476	ERX15454658	ERS28397611	ERP173262	PRJEB90249	Enterococcus faecium		OXFORD_NANOPORE	GridION	848931616.0	332942.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR13680696	SRX10070012	SRS8231705	SRP303037	PRJNA694442	Salmonella enterica		OXFORD_NANOPORE	GridION	441079890.0	40637.0	WGS	GENOMIC	SINGLE	Multiplex WGS of Salmonella enterica
SRR15376158	SRX11678651	SRS9710539	SRP331701	PRJNA666790	Escherichia coli O157:H7	Z910	PACBIO_SMRT	PacBio RS II	2610540048.0	163482.0	WGS	GENOMIC	SINGLE	Genome sequencing of ZAP E. coli O157:H7 strains from Scotland
SRR30868073	SRX26265742	SRS22609561	SRP250705	PRJNA607328	Bacillus subtilis subsp. subtilis str. 168	168	OXFORD_NANOPORE	MinION	555576455.0	130045.0	WGS	GENOMIC	SINGLE	Bacillus subtilis FELIX_MS347 Nanopore reads
SRR4236950	SRX2158186	SRS1687605	SRP089404	PRJNA329680	Pseudomonas syringae	31R1	PACBIO_SMRT	PacBio RS	805098497.0	267260.0	WGS	GENOMIC	SINGLE	Pseudomonas syringae 31R1
SRR27860880	SRX23523556	SRS20373847	SRP487941	PRJNA1073000	Lactococcus cremoris	T1D2	OXFORD_NANOPORE	PromethION	315844304.0	71429.0	WGS	GENOMIC	SINGLE	WGS of Lactococcus cremoris strain T1D2: Tistrup starter culture
SRR27187030	SRX22867230	SRS18545599	SRP453959	PRJNA1003301	Escherichia coli		OXFORD_NANOPORE	MinION	1997787739.0	447221.0	WGS	GENOMIC	SINGLE	K7_long-read
SRR12492395	SRX8984003	SRS1011298	SRP051949	PRJNA271899	Citrobacter sp. MGH105	MGH105	OXFORD_NANOPORE	GridION	1476177969.0	519317.0	WGS	GENOMIC	SINGLE	Sequencing of Carbapenem resistant bacteria
SRR900446	SRX305550	SRS444697	SRP026022	PRJNA191787	Mycobacteroides abscessus 1948	1948	PACBIO_SMRT	PacBio RS	341455560.0	81741.0	WGS	GENOMIC	SINGLE	
SRR11563706	SRX8132906	SRS6496450	SRP255655	PRJNA622823	Cereibacter sphaeroides	CH10	PACBIO_SMRT	PacBio RS II	701384954.0	163482.0	WGS	GENOMIC	SINGLE	SMRTRspCH10BP9_50
ERR860996	ERX940667	ERS227112	ERP002429	PRJEB1730	Klebsiella pneumoniae		PACBIO_SMRT	PacBio RS	135687123.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR29225363	SRX24744770	SRS21466766	SRP510673	PRJNA1112792	Salmonella enterica		OXFORD_NANOPORE	GridION	430635060.0	67157.0	WGS	GENOMIC	SINGLE	Whole genome sequence of E1S-006
ERR3307079	ERX3333087	ERS3383074	ERP114522	PRJEB31907	Citrobacter freundii		OXFORD_NANOPORE	MinION	266556390.0	89853.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR33769038	SRX28991730	SRS22396877	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	566807002.0	33614.0	WGS	GENOMIC	SINGLE	PacBio sequencing of A011002HE1 for ARCH 2
ERR15941450	ERX15336995	ERS27416766	ERP185476	PRJEB104171	Escherichia coli		OXFORD_NANOPORE	MinION	269297970.0	76111.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR13192544	SRX9626915	SRS7827983	SRP295672	PRJNA681856	Salmonella enterica	LHICA_E1	OXFORD_NANOPORE	MinION	15691909.0	4000.0	WGS	GENOMIC	SINGLE	WGS of Salmonella enterica Lhica E32
SRR9221414	SRX5991972	SRS4897110	SRP191068	PRJNA528511	Escherichia coli	GTEN_79	OXFORD_NANOPORE	GridION	1117636947.0	218832.0	WGS	GENOMIC	SINGLE	Global TravEpiNet AMR surveillance Genome sequencing and assembly
SRR386605	SRX109822	SRS004883	SRP001079	PRJNA40077	Cereibacter sphaeroides 2.4.1	2.4.1	PACBIO_SMRT	PacBio RS	17203704.0	60667.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR31540933	SRX26907991	SRS23387450	SRP548173	PRJNA1190675	Escherichia coli	The same strain as the one under SRA accession SRR7257041	OXFORD_NANOPORE	MinION	1196033319.0	313788.0	WGS	GENOMIC	SINGLE	ONT of TAS181
ERR14746023	ERX14147395	ERS23811969	ERP170065	PRJEB86767	Enterococcus faecium		OXFORD_NANOPORE	GridION	1288116262.0	360983.0	WGS	GENOMIC	SINGLE	EXP-8-1-2025-03-14_12-21-39
SRR18274953	SRX14413140	SRS12222565	SRP363154	PRJNA814053	Moellerella wisconsensis	W18-2	OXFORD_NANOPORE	MinION	769973780.0	62969.0	WGS	GENOMIC	SINGLE	Long read sequencing of Moellerella wisconsensis W18-2
SRR32729599	SRX28016019	SRS24377839	SRP570798	PRJNA1236865	Escherichia coli	TUM24566	OXFORD_NANOPORE	MinION	732370092.0	76856.0	WGS	GENOMIC	SINGLE	"=""ONT sequencing using ""&[1]SRA_data!$J$2&"" of ""&[1]SRA_data!B26"
ERR13696566	ERX13067178	ERS21055380	ERP160728	PRJEB76175	Burkholderia sp. LMG 21824	LMG 21824	OXFORD_NANOPORE	MinION	803070169.0	135619.0	WGS	GENOMIC	SINGLE	Raw reads: Burkholderia sp. LMG 21824 ONT
SRR4129134	SRX2112724	SRS1667177	SRP084622	PRJNA248504	Methylotenera sp. N17	N17	PACBIO_SMRT	PacBio RS	78122655.0	29830.0	WGS	GENOMIC	SINGLE	Methylotenera sp. N17
SRR32908724	SRX28183719	SRS24535162	SRP574065	PRJNA1243555	Escherichia coli	E031	OXFORD_NANOPORE	GridION	510993381.0	111854.0	WGS	GENOMIC	SINGLE	WGS-E.coli
SRR29816459	SRX25315632	SRS16968684	SRP426074	PRJNA941188	Bacillus subtilis	PRO115	OXFORD_NANOPORE	GridION	178717146.0	36230.0	WGS	GENOMIC	SINGLE	WGS of Bacillus subtilis: cell culture
SRR30949487	SRX26351997	SRS22817322	SRP536567	PRJNA1165464	Escherichia coli	Not applicable	OXFORD_NANOPORE	MinION	429120102.0	157390.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of E.coli: blood isolate
ERR2125716	ERX2182568	ERS1502670	ERP005928	PRJEB6403	Cutibacterium avidum	NCTC11864	PACBIO_SMRT	PacBio RS	605161220.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR24001240	SRX19804762	SRS17166616	SRP429910	PRJNA909850	human blood metagenome	-	OXFORD_NANOPORE	GridION	787230090.0	156188.0	WGS	GENOMIC	SINGLE	DNA isolation from P. aeruginosa using Roche
SRR10918442	SRX7585695	SRS6019354	SRP051949	PRJNA271899	Klebsiella pneumoniae	OC-CRE-9073	OXFORD_NANOPORE	GridION	1414754436.0	269880.0	WGS	GENOMIC	SINGLE	Sequencing of Carbapenem resistant bacteria
SRR709485	SRX228379	SRS411277	SRP022786	PRJNA82565	Enterococcus faecalis V583	V583	PACBIO_SMRT	PacBio RS	58155716.0	81741.0	WGS	GENOMIC	SINGLE	Pacbio whole genome shotgun sequencing of genomic DNA library 'LR_177' containing sample 'V583' from individual 'Enterococcus_faecalis_V583_CB807'
SRR3371366	SRX1700886	SRS1394027	SRP073214	PRJNA317555	Limosilactobacillus reuteri	I49	PACBIO_SMRT	PacBio RS II	1335895647.0	163482.0	WGS	GENOMIC	PAIRED	Whole genome sequencing of Lactobacillus I49: single colony isolate
SRR18681641	SRX14782856	SRS12539560	SRP368114	PRJNA824420	Escherichia coli	GD03025_ECOL_HY_143	OXFORD_NANOPORE	MinION	440392823.0	52837.0	WGS	GENOMIC	SINGLE	Long-read sequencing of Escherichia coli: isolate #143 urine
SRR28445750	SRX24049151	SRS20840578	SRP497734	PRJNA1077798	Alteromonas gracilis	J4	OXFORD_NANOPORE	MinION	2596282.0	1000.0	WGS	GENOMIC	SINGLE	Alteromonas gracilis strain J4, whole genome Nanopore Sequencing
SRR21787370	SRX17781587	SRS15307640	SRP400797	PRJNA876819	Xanthomonas citri pv. punicae	119	PACBIO_SMRT	PacBio RS	1296020532.0	133302.0	WGS	GENOMIC	SINGLE	Xcp-119
SRR12298440	SRX8801627	SRS6792001	SRP266402	PRJNA605147	Enterobacter asburiae	RHBSTW-00074	PACBIO_SMRT	PacBio RS II	1011307770.0	135294.0	WGS	GENOMIC	SINGLE	PACBIO_SMRT sequencing of Enterobacter cloacae isolate WTP5|T1-00074 cultured from WTP influent sample
SRR5740852	SRX2946636	SRS1613896	SRP068738	PRJNA292900	Escherichia coli	AR_0104	PACBIO_SMRT	PacBio RS II	1666385451.0	163482.0	WGS	GENOMIC	SINGLE	PacBio SMRT Sequencing of Escherichia coli FDA-CDC-AR_0104 Genomic Library
ERR3656023	ERX3648012	ERS2787560	ERP110627	PRJEB28425	Klebsiella pneumoniae		PACBIO_SMRT	Sequel	1752713858.0	589458.0	WGS	GENOMIC	SINGLE	Sequel sequencing
ERR15732369	ERX15137468	ERS27093522	ERP182414	PRJEB100987	Xanthomonas oryzae pv. oryzae	CIX4089	OXFORD_NANOPORE	MinION	178162481.0	25169.0	WGS	GENOMIC	SINGLE	OXFORD_NANOPORE MinION sequencing; CIX4089 WGS GENOMIC
ERR14905994	ERX14310300	ERS24300106	ERP172116	PRJEB89064	Corynebacterium ulcerans	FRC0183	OXFORD_NANOPORE	GridION			WGS	GENOMIC	SINGLE	GridION sequencing
SRR3816858	SRX1921302	SRS1551150	SRP078168	PRJNA225853	Oceanicola sp. MCTG156(1a)	MCTG156(1a)	PACBIO_SMRT	PacBio RS	296156924.0	100569.0	WGS	GENOMIC	SINGLE	Oceanicola sp. MCTG156(1a)
SRR34973524	SRX30092802	SRS26157783	SRP608514	PRJNA1305037	Klebsiella michiganensis	MI_KPC_816	OXFORD_NANOPORE	PromethION	244811256.0	37701.0	WGS	GENOMIC	SINGLE	KPC CRE collection from state of Michigan
SRR12444881	SRX8939425	SRS7195617	SRP277326	PRJNA656698	Salmonella enterica subsp. enterica serovar Typhimurium	D37712	PACBIO_SMRT	Sequel	1080975772.0	215530.0	WGS	GENOMIC	SINGLE	PacBio genome sequencing of Salmonella Typhimurium strain D37712
SRR28416698	SRX24021046	SRS20815507	SRP497143	PRJNA1067993	Microaceticoccus formicicus	AMB_02	OXFORD_NANOPORE	MinION	28361.0	6.0	WGS	GENOMIC	SINGLE	Raw Nanopore sequences for barcode 04 AMB_Tp6
ERR15665873	ERX15070452	ERS203108	ERP001784	PRJEB3255	Escherichia coli	M616	OXFORD_NANOPORE	MinION	983801422.0	95131.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR35178744	SRX30283604	SRS26332662	SRP614097	PRJNA1293422	Proteus mirabilis	HUP19	OXFORD_NANOPORE	PromethION	515531278.0	124593.0	WGS	GENOMIC	SINGLE	Whole-genome sequencing of Proteus mirabilis
SRR27467540	SRX23139090	SRS20090146	SRP482617	PRJNA942599	Staphylococcus aureus	Dog032	PACBIO_SMRT	Sequel II	1397614415.0	137786.0	WGS	GENOMIC	SINGLE	PacBio sequencing of canine Staphylococcaceae isolated from a Kenyan shelter in June 2045
SRR23385478	SRX19323706	SRS16721690	SRP421713	PRJNA933122	Paenibacillus marchantiae	BMpBG1	OXFORD_NANOPORE	GridION	4036118804.0	531382.0	WGS	GENOMIC	SINGLE	Complete Genome of Paenibacillus marchantiae
SRR27972865	SRX23626300	SRS20466101	SRP489819	PRJNA1076692	Escherichia coli	RIVM_C050120_rerio	OXFORD_NANOPORE	MinION	475339272.0	123402.0	WGS	GENOMIC	SINGLE	RIVM_C050120_rerio
SRR13575293	SRX9973569	SRS8145954	SRP303741	PRJNA695586	Streptococcus pyogenes	M4C20	OXFORD_NANOPORE	MinION	3455674.0	4000.0	WGS	GENOMIC	SINGLE	Whole genome sequence of Streptococcus pyogenes strain M4C20
DRR328968	DRX317972	DRS209903	DRP007891	PRJDB12598	Phytobacter diazotrophicus	TA9759	OXFORD_NANOPORE	MinION	868036754.0	101637.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00424023
SRR21091478	SRX17106036	SRS14681506	SRP392535	PRJNA870093	Escherichia coli		OXFORD_NANOPORE	MinION	736280023.0	164823.0	WGS	GENOMIC	SINGLE	nanopore sequence of E.coli Es_N10_L3_26/20
SRR27958761	SRX23615210	SRS20455862	SRP489545	PRJNA1076228	Streptococcus pyogenes	MGAS37856	OXFORD_NANOPORE	GridION	500007449.0	36110.0	WGS	GENOMIC	SINGLE	Oxford Nanopore Technology WGS of GAS M1 clinical isolates
SRR27972714	SRX23625739	SRS20466020	SRP489819	PRJNA1076692	Klebsiella pneumoniae	RIVM_C048187_dorado	OXFORD_NANOPORE	MinION	63837064.0	21783.0	WGS	GENOMIC	SINGLE	RIVM_C048187_dorado
ERR15991616	ERX15386722	ERS28170802	ERP184281	PRJEB102899	Pseudomonas aeruginosa		OXFORD_NANOPORE	GridION	594122751.0	64797.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR28811891	SRX24375262	SRS21131917	SRP504151	PRJNA1104797	Xanthomonas campestris pv. raphani	bglFP 6767	OXFORD_NANOPORE	PromethION	952324136.0	38414.0	WGS	GENOMIC	SINGLE	Genome sequencing of Xanthomonas campestris pv. raphani: strain bglFP 6767
ERR10499691	ERX10016973	ERS14256863			Escherichia coli		OXFORD_NANOPORE	GridION	311666107.0	25558.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: ONT_30859_5#236
DRR415330	DRX400897	DRS268632	DRP009360	PRJDB14677	Vibrio nigripulchritudo	TUMSAT-V.nig2	OXFORD_NANOPORE	GridION	4692405501.0	493060.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00553063
ERR15941448	ERX15336993	ERS27416764	ERP185476	PRJEB104171	Escherichia coli		OXFORD_NANOPORE	MinION	162016987.0	49901.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR27972705	SRX23625748	SRS20465713	SRP489819	PRJNA1076692	Pseudomonas aeruginosa	RIVM_C055116_dorado	OXFORD_NANOPORE	MinION	194180134.0	54202.0	WGS	GENOMIC	SINGLE	RIVM_C055116_dorado
SRR14455658	SRX10806472	SRS8892693	SRP318707	PRJNA721311	Streptomyces sp. Go40/10	Go 40/10	OXFORD_NANOPORE	MinION	938678187.0	100180.0	WGS	GENOMIC	SINGLE	G 40/10 Nanopore
ERR4027800	ERX4029167	ERS4425125	ERP121109	PRJEB37779	Escherichia coli		OXFORD_NANOPORE	MinION	187886209.0	23221.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR13192529	SRX9626930	SRS7827983	SRP295672	PRJNA681856	Salmonella enterica	LHICA_E1	OXFORD_NANOPORE	MinION	15986982.0	4000.0	WGS	GENOMIC	SINGLE	WGS of Salmonella enterica Lhica E46
ERR1599943	ERX1670510	ERS1199554	ERP005928	PRJEB6403	Salmonella enterica	NCTC10458	PACBIO_SMRT	PacBio RS	92178310.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR18681695	SRX14782802	SRS12539513	SRP368114	PRJNA824420	Escherichia coli	GD02929_ECOL_HY_45	OXFORD_NANOPORE	MinION	210342598.0	33344.0	WGS	GENOMIC	SINGLE	Long-read sequencing of Escherichia coli: isolate #45 blood
SRR30342997	SRX25801152	SRS22432628	SRP528120	PRJNA1150149	Enterococcus faecium	ST117	OXFORD_NANOPORE	MinION	103597163.0	19874.0	WGS	GENOMIC	SINGLE	ONT long-read sequencing of potential healthcare transmission pathogens
SRR4237145	SRX2158382	SRS1687789	SRP089583	PRJNA335294	Rhizobiales bacterium GAS188	GAS188	PACBIO_SMRT	PacBio RS	100645654.0	23827.0	WGS	GENOMIC	SINGLE	Rhizobiales sp. GAS188
SRR29842206	SRX25340052	SRS22007430	SRP520125	PRJNA1134661	Salmonella enterica		PACBIO_SMRT	Sequel II	1545357382.0	198400.0	WGS	GENOMIC	SINGLE	Salmonella enterica from broiler chicken litter
SRR30896356	SRX26299665	SRS22828385	SRP536878	PRJNA1134622	Escherichia coli	OXEC-305	OXFORD_NANOPORE	MinION	510126868.0	199249.0	WGS	GENOMIC	SINGLE	OXEC-305
SRR21415663	SRX17420217	SRS12115032	SRP361569	PRJNA768416	Bacillus sp. FSL H8-0545	FSL H8-0545	OXFORD_NANOPORE	MinION	319565192.0	93308.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
ERR9364055	ERX8906304	ERS11202280	ERP136327	PRJEB51675	Vibrio cholerae O1 biovar El Tor	not provided	OXFORD_NANOPORE	MinION	672304044.0	50034.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR25890279	SRX21610560	SRS18783790	SRP458186	PRJNA1012291	Staphylococcus	Staphylococcus aureus	OXFORD_NANOPORE	MinION	290681301.0	205432.0	WGS	GENOMIC	SINGLE	Nanopore sequencing data of MRSA
