srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
ERR2532064	ERX2550493	ERS2402935	ERP005928	PRJEB6403	Campylobacter sputorum biovar fecalis	NCTC11415	PACBIO_SMRT	PacBio RS	353903872.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR30634564	SRX26056468	SRS22626517	SRP524810	PRJNA1142067	Yersinia fenwicki		OXFORD_NANOPORE	GridION	2000002993.0	156309.0	WGS	GENOMIC	SINGLE	Atypical Yersinia WGS
SRR35212470	SRX30316307	SRS26363323	SRP291668	PRJNA675431	Enterococcus faecium	FI573	OXFORD_NANOPORE	PromethION	245329982.0	80151.0	WGS	GENOMIC	SINGLE	WGS of Enterococcus faecium
ERR14686323	ERX14087842	ERS23773462	ERP169826	PRJEB86481	Escherichia coli str. K-12 substr. MG1655	K-12	OXFORD_NANOPORE	MinION	294691623.0	122260.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR30615987	SRX26038505	SRS22609627	SRP250705	PRJNA607328	Escherichia coli	DCM204-217	OXFORD_NANOPORE	MinION	1204107681.0	138071.0	WGS	GENOMIC	SINGLE	Escherichia coli FELIX_MS598 Nanopore reads
ERR14734643	ERX14136015	ERS23811075	ERP170065	PRJEB86767	Enterobacter hormaechei		OXFORD_NANOPORE	GridION	623159316.0	181532.0	WGS	GENOMIC	SINGLE	EXP-9-1-2025-03-14_11-01-10
DRR233595	DRX223809	DRS140084	DRP003581	PRJDB5126	Escherichia coli	YJ5	OXFORD_NANOPORE	MinION	1628811661.0	219955.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00157546
SRR32364891	SRX27699255	SRS21122245	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	395780286.0	17349.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AS5737C1 for ARCH 1.0
ERR10498329	ERX10015618	ERS14255356	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	84630704.0	13152.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30345_1#118
SRR25466830	SRX21199590	SRS18458352	SRP452337	PRJNA1000618	Escherichia coli	Escherichia coli BL21(DE3)	OXFORD_NANOPORE	MinION	6463751.0	4000.0	WGS	GENOMIC	SINGLE	CASTVK transposition with different condition
ERR11806686	ERX11205046	ERS16226668	ERP119900	PRJEB36683	Klebsiella pneumoniae 11227-1		OXFORD_NANOPORE	MinION	1345082788.0	6650962.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: plasmid_ERR3891031
SRR21599884	SRX17601531	SRS15138212	SRP397554	PRJNA880991	Variovorax paradoxus	Bacteria	PACBIO_SMRT	Sequel	1251527533.0	150118.0	WGS	GENOMIC	SINGLE	Raw reads for JBCE486 genome
ERR13194346	ERX12565211	ERS20185858	ERP160059	PRJEB75483	Caballeronia sp. LjRoot29		OXFORD_NANOPORE	MinION	125858988.0	28123.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR8441275	ERX8008184	ERS10153352	ERP134918	PRJEB50347	Escherichia coli		OXFORD_NANOPORE	MinION	469087318.0	41934.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: 3_20_nano
SRR10112468	SRX6842007	SRS5371516	SRP221319	PRJNA557356	Escherichia coli	ATCC BAA-196	PACBIO_SMRT	PacBio RS II	3730265603.0	163482.0	WGS	GENOMIC	SINGLE	WGS PacBio: Escherichia coli ATCC BAA-196 FS-1 treated (FS) variant, repeat 1
DRR572547	DRX556014	DRS426407	DRP012251	PRJDB17574	Escherichia coli	YK-IS1MA-L10-4_G08	OXFORD_NANOPORE	MinION	2966221.0	236.0	WGS	GENOMIC	SINGLE	nanopore-seq of SAMD00748224 L10-4_G8
SRR33366322	SRX28610250	SRS24878408	SRP500352	PRJNA1097666	Escherichia coli	20AR0192	OXFORD_NANOPORE	GridION	576617608.0	102873.0	WGS	GENOMIC	SINGLE	Escherichia coli strain 20AR0192
DRR704767	DRX684800	DRS487186	DRP013557	PRJDB18009	Escherichia coli	K12343	OXFORD_NANOPORE	MinION	2081221716.0	207426.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00771161
SRR31812283	SRX27172755	SRS23625335	SRP553443	PRJNA1199959	Pseudomonas orientalis	MPB20	OXFORD_NANOPORE	MinION	2213489913.0	1472062.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of bacterial isolates using Nanopore
SRR4120066	SRX2100889	SRS1665745	SRP040661	PRJNA231221	Pantoea sp. FDAARGOS_194	FDAARGOS_194	PACBIO_SMRT	PacBio RS	2717561314.0	163482.0	WGS	GENOMIC	SINGLE	
SRR32584293	SRX27890847	SRS24262174	SRP568071	PRJNA1231784	Mycobacterium	INH128ugmlmutant28	OXFORD_NANOPORE	GridION	306886049.0	43332.0	WGS	GENOMIC	SINGLE	Genome sequencing of Mycobacterium sp.
ERR10497788	ERX10015077	ERS14254757	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	34808033.0	4971.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30224_1#224
SRR7907582	SRX4743708	SRS3824681	SRP162722	PRJNA484667	Acinetobacter haemolyticus	sz1652	PACBIO_SMRT	PacBio RS	514449326.0	79111.0	WGS	GENOMIC	SINGLE	WGS of Acinetobacter haemolyticus : gastric cancer patient -Urine
SRR4176886	SRX2141483	SRS1673282	SRP086873	PRJNA311471	Pseudomonas costantinii	LMG 22119	PACBIO_SMRT	PacBio RS	516513828.0	169394.0	WGS	GENOMIC	SINGLE	Pseudomonas costantinii BS2773
ERR3959415	ERX3967219	ERS4331464	ERP120075	PRJEB36835	Clostridiaceae bacterium		OXFORD_NANOPORE	MinION	1142214232.0	465840.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR305952	SRX081567	SRS212041	SRP007207	PRJNA68253	Escherichia coli		PACBIO_SMRT	PacBio RS	127915244.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of E. coli isolate C227-11 (CCS)
SRR17269189	SRX13446938	SRS11346135	SRP351488	PRJNA789997	Providencia rettgeri	PROV_UAMS_01	OXFORD_NANOPORE	MinION	2144262328.0	598721.0	WGS	GENOMIC	SINGLE	Long read sequencing library  of Providencia rettgeri clinical isolate
SRR14766082	SRX11099522	SRS9146303	SRP322962	PRJNA735604	Vibrio alginolyticus	K01M1	PACBIO_SMRT	Sequel	1350184804.0	335658.0	WGS	GENOMIC	SINGLE	VALG PacBio-Seq
SRR10613416	SRX7292593	SRS5786126	SRP235306	PRJNA593863	Streptococcus pneumoniae	TH13623	PACBIO_SMRT	Sequel	2133539.0	1.0	WGS	GENOMIC	SINGLE	SMRT-seq of pneumococcal strain TH5160(spn556II and spn556III deleted) derivative: TH13623 S. agalactiae-A4
SRR33223734	SRX28470813	SRS24790838	SRP579950	PRJNA1253082	Streptococcus pneumoniae		OXFORD_NANOPORE	MinION	67916103.0	55190.0	WGS	GENOMIC	SINGLE	WGS of Streptococcus pneumoniae
SRR32204185	SRX27545626	SRS23960614	SRP561120	PRJNA1214876	Ekhidna algicida	To15	OXFORD_NANOPORE	MinION	30480068.0	4000.0	WGS	GENOMIC	SINGLE	Ekhidna algicida strain To15 genome
SRR24140020	SRX19938385	SRS17287094	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_284	OXFORD_NANOPORE	GridION	134135935.0	39294.0	WGS	GENOMIC	SINGLE	oxford_bsi
SRR5838826	SRX3014977	SRS2364661	SRP112783	PRJNA363976	Streptomyces sp. 1114.5	1114.5	PACBIO_SMRT	PacBio RS II	2446633.0	861.0	WGS	GENOMIC	SINGLE	Streptomyces sp. 1114.5
SRR13670065	SRX10060787	SRS8223020	SRP040661	PRJNA231221	Escherichia coli	FDAARGOS_1277	PACBIO_SMRT	Sequel	2611838970.0	307003.0	WGS	GENOMIC	SINGLE	
SRR13177364	SRX9615590	SRS7817946	SRP295412	PRJNA396487	Kocuria varians	80	PACBIO_SMRT	PacBio RS II	1114715808.0	158304.0	WGS	GENOMIC	SINGLE	WGS of Kocuria varians strain 80
SRR5838552	SRX3014815	SRS2364510	SRP112765	PRJNA363966	Streptomyces sp. 2323.1	2323.1	PACBIO_SMRT	PacBio RS II	1379678224.0	405071.0	WGS	GENOMIC	SINGLE	Streptomyces sp. 2323.1
SRR12395138	SRX8893759	SRS7152781	SRP276100	PRJNA650381	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	496960228.0	369306.0	WGS	GENOMIC	SINGLE	Nanopore TB WGS
DRR493251	DRX477450	DRS205620	DRP007742	PRJDB10568	Serratia marcescens	EM02	OXFORD_NANOPORE	MinION	575926965.0	40686.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00247304
SRR36067965	SRX31114163	SRS27072669	SRP644837	PRJNA1364846	Enterococcus faecalis	GPT22-006	OXFORD_NANOPORE	GridION	700355343.0	275166.0	WGS	GENOMIC	SINGLE	Enterococcus faecalis, DBT kit, 12-plex and 50 ng DNA, replicate 1
SRR24916834	SRX20677730	SRS17972918	SRP443369	PRJNA887767	Exiguobacterium profundum	TSS-3	OXFORD_NANOPORE	MinION	583867501.0	64387.0	WGS	GENOMIC	SINGLE	DNA-seq of Exiguobacterium profundum
SRR30730934	SRX26133926	SRS22695832	SRP524862	PRJNA851850	Leifsonia sp. McL0608	McL0608	OXFORD_NANOPORE	PromethION	88528537.0	16298.0	WGS	GENOMIC	SINGLE	WGS of Diaminobutyricibacter sp. McL0608
SRR19634230	SRX15684546	SRS13381625	SRP379817	PRJNA848631	Escherichia coli		OXFORD_NANOPORE	GridION	250594491.0	25728.0	WGS	GENOMIC	SINGLE	Long read sequencing of E. coli that has been experimentally evolved with a CTX-M-15 plasmid
SRR13448293	SRX9861446	SRS8041701	SRP295672	PRJNA681856	Salmonella enterica subsp. salamae	LHICA_SA2	OXFORD_NANOPORE	MinION	32502527.0	4000.0	WGS	GENOMIC	SINGLE	WGS of Salmonella Lhica SA2_11
SRR24308094	SRX20103065	SRS17434179	SRP434545	PRJNA961666	Escherichia coli	AVS0754	OXFORD_NANOPORE	MinION	193764145.0	9786.0	WGS	GENOMIC	SINGLE	Long read sequencing of Escherichia coli AVS0754
DRR424360	DRX409566	DRS205717	DRP007744	PRJDB12343	Escherichia coli	MyNCGM254_1	OXFORD_NANOPORE	MinION	293121656.0	48499.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00406289
SRR35785762	SRX30835077	SRS26843722	SRP632095	PRJNA1345082	Escherichia coli	30-2013-C25	OXFORD_NANOPORE	PromethION	36318904.0	13951.0	WGS	GENOMIC	SINGLE	WGS of persistently-infected Escherichia coli strain restreaks
SRR34973985	SRX30092859	SRS26157817	SRP608514	PRJNA1305037	Klebsiella pneumoniae	MI_KPC_575	OXFORD_NANOPORE	PromethION	500000035.0	50830.0	WGS	GENOMIC	SINGLE	KPC CRE collection from state of Michigan
SRR24887473	SRX20650031	SRS17947922	SRP442266	PRJNA708459	Streptomyces sp. DSM 41269	DSM 41269	PACBIO_SMRT	Sequel II	7778676274.0	1505523.0	WGS	GENOMIC	SINGLE	Streptomyces sp. DSM 41269
ERR10499634	ERX10016916	ERS14256978			Escherichia coli		OXFORD_NANOPORE	GridION	366102706.0	20772.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: ONT_30348_2#384
ERR10356981	ERX9889097	ERS6795123	ERP109413	PRJEB27342	Raoultella ornithinolytica		PACBIO_SMRT	Sequel II	8278842663.0	1161132.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
ERR601565	ERX558394	ERS485849	ERP005928	PRJEB6403	Citrobacter freundii	NCTC9750	PACBIO_SMRT	PacBio RS	904844307.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR11472016	SRX8048285	SRS6419698	SRP255045	PRJNA546948	Bacillus amyloliquefaciens	GZYCT-4_2	PACBIO_SMRT	Sequel	1012902155.0	264310.0	WGS	GENOMIC	SINGLE	Bacillus amyloliquefaciens GZYCT-4_2
SRR16940890	SRX13132827	SRS11066455	SRP346006	PRJNA554638	Escherichia coli	ESBL14	OXFORD_NANOPORE	MinION	494279791.0	53140.0	WGS	GENOMIC	SINGLE	Nanopore of ESBL producing Escherichia coli
ERR12049874	ERX11433052	ERS16377567	ERP149821	PRJEB64629	Arthrobacter sp.		OXFORD_NANOPORE	PromethION	1719998065.0	62953.0	WGS	GENOMIC	SINGLE	Arthrobacter sp._oxford_nanopore_ONT
SRR3756857	SRX1905943	SRS1546721	SRP078109	PRJNA239121	Limosilactobacillus mucosae	AGR63	PACBIO_SMRT	PacBio RS	217215897.0	119515.0	WGS	GENOMIC	SINGLE	Lactobacillus mucosae AGR63
SRR24425371	SRX20213040	SRS17538010	SRP435872	PRJNA966932	Streptomyces coelicolor	CW1p245 p253 D	OXFORD_NANOPORE	MinION	190666729.0	49003.0	WGS	GENOMIC	SINGLE	WGS of S. coelicolor CW1 p245 p253 D
SRR21607576	SRX17608742	SRS15144912	SRP397687	PRJNA812594	Acinetobacter baumannii	1326953-2	OXFORD_NANOPORE	GridION	225855610.0	27922.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of CRAB
SRR16883165	SRX13075966	SRS11013316	SRP345161	PRJNA769991	Halomonas sp. NyZ770	NyZ770	PACBIO_SMRT	Sequel	2518205647.0	246110.0	WGS	GENOMIC	SINGLE	WGS of strain: marine sediment sample
ERR1210809	ERX1283051	ERS901496	ERP005928	PRJEB6403	Streptococcus pyogenes	NCTC12058	PACBIO_SMRT	PacBio RS	1919493700.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR34531122	SRX29674538	SRS25787645	SRP600654	PRJNA1289023	Enterobacter cloacae complex	E. hormaechei subsp. steigerwaltii	OXFORD_NANOPORE	MinION	321434227.0	50339.0	WGS	GENOMIC	SINGLE	WGS of enterobacterial clinical strains carrying IncQ2::blaGES plasmid
SRR15674627	SRX11971039	SRS9980206	SRP334830	PRJNA759000	Streptococcus thermophilus		OXFORD_NANOPORE	MinION	1228787058.0	153886.0	WGS	GENOMIC	SINGLE	S_thermo_CTC004_Nanopore
ERR2278795	ERX2330153	ERS2170451	ERP106589	PRJEB24738	Streptomyces cinnamoneus		OXFORD_NANOPORE	MinION	1361599.0	178.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR33417245	SRX28658185	SRS24926915	SRP582914	PRJNA992958	Salmonella enterica subsp. enterica serovar Enteritidis	CSPenang	OXFORD_NANOPORE	MinION	325981413.0	66431.0	WGS	GENOMIC	SINGLE	Nanopore DNA-Seq of Salmonella spp
SRR36491327	SRX31512786	SRS27492408	SRP656131	PRJNA1387419	Bacillus cereus ATCC 14579	D46	OXFORD_NANOPORE	GridION	128984098.0	16154.0	WGS	GENOMIC	SINGLE	WGS of Bacillus cereus Strain ATCC14609
SRR17248032	SRX13427033	SRS5405719	SRP222369	PRJNA565470	Sinorhizobium medicae	AMp05	PACBIO_SMRT	Sequel	2095881002.0	226263.0	WGS	GENOMIC	SINGLE	Genome sequencing of rhizobia from the Almaden mine
SRR14181225	SRX10549277	SRS11668791	SRP355369	PRJNA720408	Psychrobacillus sp. INOP01	INOP01	PACBIO_SMRT	Sequel	1011732176.0	362412.0	WGS	GENOMIC	SINGLE	A complete genome of Psychrobacillus sp. INOP01
SRR21696239	SRX17694025	SRS14987503	SRP354045	PRJNA747871	Streptomyces chartreusis	NBC_00851	OXFORD_NANOPORE	MinION	302481065.0	64777.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_00851
SRR12395060	SRX8893410	SRS7152432	SRP276100	PRJNA650381	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	492433065.0	369950.0	WGS	GENOMIC	SINGLE	Nanopore TB WGS
SRR6238592	SRX3346825	SRS2646888	SRP123206	PRJNA371180	Caldicellulosiruptor bescii	RKCB123	PACBIO_SMRT	PacBio RS II	262842403.0	74863.0	WGS	GENOMIC	SINGLE	Caldicellulosiruptor bescii RKCB123
SRR25467140	SRX21199785	SRS18458349	SRP452337	PRJNA1000618	Escherichia coli	Escherichia coli BL21(DE3)	OXFORD_NANOPORE	MinION	5891708.0	4000.0	WGS	GENOMIC	SINGLE	CASTVK transposition with different condition
SRR2821366	SRX1385147	SRS1135146	SRP040661	PRJNA231221	Achromobacter xylosoxidans	FDAARGOS_150	PACBIO_SMRT	PacBio RS	1958678911.0	163482.0	WGS	GENOMIC	SINGLE	
SRR17681514	SRX13844870	SRS11672790	SRP353467	PRJNA794134	Listeria monocytogenes	TB0486	OXFORD_NANOPORE	MinION	116933145.0	13953.0	WGS	GENOMIC	SINGLE	long read sequencing of Listeria monocytogenes
SRR32857432	SRX28139092	SRS24493671	SRP573064	PRJNA1241873	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	455559507.0	74096.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Klebsiella pneumoniae
ERR15680833	ERX15085260	ERS26970846	ERP171481	PRJEB88388	Micrococcus luteus	R-90755	OXFORD_NANOPORE	MinION	462070776.0	166139.0	WGS	GENOMIC	SINGLE	Raw reads: Micrococcus luteus R-90755
SRR26255248	SRX21965300	SRS3530731	SRP102667	PRJNA292664	Campylobacter coli	CVM N17C197	OXFORD_NANOPORE	MinION	245090242.0	15513.0	WGS	GENOMIC	SINGLE	Complete Genome of Campylobacter CVM N17C197
SRR5902574	SRX3064125	SRS1832414	SRP094480	PRJNA279196	Bordetella pertussis	J090	PACBIO_SMRT	PacBio RS II	721302831.0	163482.0	WGS	GENOMIC	SINGLE	
SRR5182024	SRX2498132	SRS1924985	SRP096895	PRJNA353873	Mycobacterium tuberculosis		PACBIO_SMRT	PacBio RS	635440341.0	163482.0	WGS	GENOMIC	SINGLE	DNA of Mtb
DRR295358	DRX284814	DRS478543	DRP004189	PRJDB5929	Klebsiella pneumoniae	C944	OXFORD_NANOPORE	GridION	1120351204.0	169390.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00324270
SRR37002367	SRX31951962	SRS27897726	SRP667822	PRJNA1415187	Yersinia pestis	177	OXFORD_NANOPORE	PromethION	670908334.0	269737.0	WGS	GENOMIC	SINGLE	ONT sequencing of Yp_177_37
SRR14628358	SRX10968815	SRS9046474	SRP321015	PRJNA731114	Pseudomonas aeruginosa	PaLo559	OXFORD_NANOPORE	MinION	568580368.0	98571.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Pseudomonas aeruginosa isolates
SRR10248708	SRX6966762	SRS5492515	SRP224894	PRJNA557095	Acinetobacter baumannii	ATCC 19606	OXFORD_NANOPORE	MinION	395733635.0	60517.0	WGS	GENOMIC	SINGLE	MinION (long read) sequence data of the Acinetobacter baumannii strain  ATCC 19606 complete genome project
SRR19820576	SRX15864345	SRS13526102	SRP361569	PRJNA768416	Bacillus sp. PS93		OXFORD_NANOPORE	MinION	557567485.0	118048.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
ERR10497823	ERX10015112	ERS14254834	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	101197230.0	14237.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30224_1#282
SRR8739631	SRX5532447	SRS4498670	SRP051949	PRJNA271899	Klebsiella pneumoniae	OC-CRE-9082	OXFORD_NANOPORE	GridION	682298297.0	86598.0	WGS	GENOMIC	SINGLE	Sequencing of Carbapenem resistant bacteria
SRR27704968	SRX23371764	SRS20233988	SRP485544	PRJNA665156	Pantoea agglomerans	CFBP8774	PACBIO_SMRT	Sequel	1271940240.0	137638.0	WGS	GENOMIC	SINGLE	Pantoea agglomerans CFBP8774
SRR31583317	SRX26948937	SRS23420400	SRP548954	PRJNA1193326	Campylobacter jejuni		OXFORD_NANOPORE	MinION	74871568.0	46177.0	WGS	GENOMIC	SINGLE	Long-read Nanopore-based WGS characterization of antimicrobial resistant Campylobacter jejuni and Campylobacter coli isolates from humans, animals and food products in Northern Spain within a One Health approach
SRR1427251	SRX612586	SRS643557	SRP043454	PRJNA198783	Klebsiella pneumoniae subsp. pneumoniae KPNIH27	KPNIH27	PACBIO_SMRT	PacBio RS	427238685.0	163482.0	WGS	GENOMIC	SINGLE	PacBio SMRT Sequencing of Klebsiella pneumoniae subsp. pneumoniae KPNIH27 Genomic Library
SRR15989532	SRX12278007	SRS9999121	SRP357537	PRJNA801416	Klebsiella pneumoniae	258	OXFORD_NANOPORE	GridION	1507385993.0	182474.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
SRR27828124	SRX23491493	SRS20343564	SRP487325	PRJNA1070380	Aeromonas caviae	1029Y16Ac	PACBIO_SMRT	Sequel II	2340607125.0	265958.0	WGS	GENOMIC	SINGLE	WGS of Aeromonas caviae: 1029Y16Ac
SRR11854503	SRX8404617	SRS333861	SRP013143	PRJNA73457	Francisella noatunensis subsp. noatunensis FSC774	FSC774	OXFORD_NANOPORE	MinION	2598916.0	565.0	WGS	GENOMIC	SINGLE	Nanopore sequences for Francisella noatunensis subsp. noatunensis FSC774
SRR3820562	SRX1922121	SRS1551590	SRP078181	PRJNA217203	Leeuwenhoekiella sp. MAR_2009_132	MAR_2009_132	PACBIO_SMRT	PacBio RS	104591813.0	85735.0	WGS	GENOMIC	SINGLE	Leeuwenhoekiella sp. MAR_2009_132
SRR10071357	SRX6804892	SRS5349801	SRP220446	PRJNA548643	Cylindrospermopsis raciborskii GIHE 2018	GIHE 2018	PACBIO_SMRT	PacBio RS II	615017031.0	54494.0	WGS	GENOMIC	SINGLE	GIHE 2018
SRR10502289	SRX7191315	SRS5697330	SRP230775	PRJNA347090	Leucobacter aridicollis	DSM 17380	PACBIO_SMRT	Sequel	1293087133.0	242463.0	WGS	GENOMIC	SINGLE	Leucobacter aridicollis DSM 17380
SRR33769120	SRX28991606	SRS22396692	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	564686015.0	24721.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0060HC2 for ARCH 2
ERR10664164	ERX10133348	ERS2651379	ERP104475	PRJEB22771	Streptococcus pneumoniae		PACBIO_SMRT	Sequel II	3215074399.0	429281.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
ERR14743754	ERX14145126	ERS23811936	ERP170065	PRJEB86767	Enterococcus faecium		OXFORD_NANOPORE	MinION	697648064.0	180416.0	WGS	GENOMIC	SINGLE	EXP-3-1-2025-03-14_12-16-43
