srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR3441687	SRX1727926	SRS1324846	SRP050002	PRJNA266616	Bordetella pertussis		PACBIO_SMRT	PacBio RS II	694283259.0	163482.0	WGS	GENOMIC	SINGLE	
SRR21696603	SRX17694178	SRS11554664	SRP354045	PRJNA747871	Streptomyces sp. NBC_00974	NBC_00974	OXFORD_NANOPORE	MinION	705295941.0	90326.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_00974
SRR15411315	SRX11713477	SRS9743964	SRP331966	PRJNA753482	Salmonella enterica subsp. enterica serovar Typhi	ISP2825	OXFORD_NANOPORE	MinION	2431036002.0	422174.0	WGS	GENOMIC	SINGLE	Complete genome of S. Typhi ISP2825
SRR14628232	SRX10968941	SRS9046483	SRP321015	PRJNA731114	Pseudomonas aeruginosa	PaLo500	OXFORD_NANOPORE	MinION	177724234.0	56210.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Pseudomonas aeruginosa isolates
ERR2797046	ERX2806065	ERS2735108	ERP110894	PRJEB28660	Klebsiella quasipneumoniae		OXFORD_NANOPORE	MinION	698612487.0	60972.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR28416700	SRX24021044	SRS20815507	SRP497143	PRJNA1067993	Microaceticoccus formicicus	AMB_02	OXFORD_NANOPORE	MinION	3379.0	1.0	WGS	GENOMIC	SINGLE	Raw Nanopore sequences for barcode 04 AMB_Tp6
SRR17842147	SRX14003137	SRS11841437	SRP357667	PRJNA798866	Acinetobacter baumannii	AB194-VUB	OXFORD_NANOPORE	MinION	608335373.0	151528.0	WGS	GENOMIC	SINGLE	AB194-VUB complete chromosome
ERR731663	ERX675609	ERS538531	ERP005928	PRJEB6403	Enterobacter hormaechei	NCTC13464	PACBIO_SMRT	PacBio RS	1423868715.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR30949652	SRX26352134	SRS22817393	SRP536567	PRJNA1165464	Escherichia coli	Not applicable	OXFORD_NANOPORE	MinION	91953830.0	13407.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of E.coli: blood isolate
SRR23347597	SRX19289436	SRS16690584	SRP421131	PRJNA931653	Escherichia coli K-12	K-12	OXFORD_NANOPORE	GridION	20964583.0	4000.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Ciprofloxacin challenged E. coli
SRR12280311	SRX8784403	SRS7052990	SRP272861	PRJNA646575	Bacteroides faecis		OXFORD_NANOPORE	GridION	467855497.0	43078.0	WGS	GENOMIC	SINGLE	WGS  of Bacteroides fragilis group clinical isolates
SRR26130523	SRX21843939	SRS18941953	SRP462271	PRJNA1016893	Streptomyces phaeoluteigriseus	SLBN-8G10	PACBIO_SMRT	Sequel IIe	3758828825.0	246274.0	WGS	GENOMIC	SINGLE	Streptomyces phaeoluteigriseus SLBN-8G10
SRR6703608	SRX3677782	SRS2938452	SRP132582	PRJNA401006	Leptospira kirschneri serovar Ratnapura	Wumalasena	PACBIO_SMRT	PacBio RS II	2881829400.0	163482.0	WGS	GENOMIC	SINGLE	
SRR30934790	SRX26337519	SRS22863377	SRP537571	PRJNA1168290	Paenibacillus sp. TAB_01	TAB_01	OXFORD_NANOPORE	MinION	1540034.0	178.0	WGS	GENOMIC	SINGLE	Paenibacillus sp. TAB 01 from cotton plant tissue
SRR1923100	SRX963279	SRS811713	SRP028928	PRJNA215355	Listeria monocytogenes	FDA877636 1-1	PACBIO_SMRT	PacBio RS II	795400060.0	163482.0	WGS	GENOMIC	SINGLE	Whole genome shotgun sequencing of Listeria monocytogenes   str. FDA00008649 by Pacific Biosciences SMRT
SRR9698073	SRX6456315	SRS5108505	SRP215020	PRJNA273983	Xanthomonas citri pv. aurantifolii	FDC 1559	PACBIO_SMRT	PacBio RS II	1170403788.0	149986.0	WGS	GENOMIC	SINGLE	DNA-Seq
ERR4180598	ERX4144020	ERS4591556	ERP121985	PRJEB38543	Escherichia coli	Ec12_q8	OXFORD_NANOPORE	MinION	1061656650.0	90586.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR6797433	ERX6421120	ERS4197129	ERP023216	PRJEB20997	Salmonella enterica		PACBIO_SMRT	Sequel II	1219622391.0	309444.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
ERR9030540	ERX8573950	ERS10792244	ERP133548	PRJEB49093	Mycobacterium tuberculosis	Lineage 4.4.1.1	OXFORD_NANOPORE	MinION	661732009.0	187103.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: mada_124-nanopore
ERR13863761	ERX13266520	ERS21338666	ERP165332	PRJEB81499	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	595837845.0	202288.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR13449124	SRX9862246	SRS8042175	SRP295672	PRJNA681856	Salmonella enterica subsp. salamae	LHICA_SA3	OXFORD_NANOPORE	MinION	29334477.0	4000.0	WGS	GENOMIC	SINGLE	WGS of Salmonella Lhica SA3_24
ERR9939417	ERX9482816	ERS12345076	ERP138720	PRJEB53905	Haemophilus parainfluenzae	HUB-P04-HP07	OXFORD_NANOPORE	MinION	1717746625.0	361982.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR34702421	SRX29837691	SRS25941388	SRP602975	PRJNA1288210	Weissella sp. ESL1148	ESL1148	OXFORD_NANOPORE	GridION	277842510.0	325382.0	WGS	GENOMIC	SINGLE	WGS of Weissella sp. ESL1148
SRR19820513	SRX15864408	SRS13526007	SRP361569	PRJNA768416	Caldifermentibacillus hisashii	FSL K6-2851	OXFORD_NANOPORE	MinION	744527345.0	171204.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR30149600	SRX25617467	SRS21937716	SRP518730	PRJNA1133668	Serratia marcescens	SM12	OXFORD_NANOPORE	MinION	604476627.0	60249.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of clinical CRE isolates: human
SRR30615982	SRX26038510	SRS22609630	SRP250705	PRJNA607328	Escherichia coli	DCM242-80 [pCas9cr4,pGE591-M164L]	OXFORD_NANOPORE	MinION	1074937107.0	130266.0	WGS	GENOMIC	SINGLE	Escherichia coli FELIX_MS631 Nanopore reads
SRR15031859	SRX11343520	SRS9383692	SRP326726	PRJNA737600	Streptomyces sp. GMY02	GMY02	OXFORD_NANOPORE	GridION	9566508.0	4000.0	WGS	GENOMIC	SINGLE	WGS Streptomyces sp. GMY02
SRR21630227	SRX17630788	SRS11554476	SRP354045	PRJNA747871	Streptomyces pseudogriseolus	NBC_00238	OXFORD_NANOPORE	MinION	480834736.0	292172.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_00238
SRR28800568	SRX24364341	SRS21121417	SRP503961	PRJNA1100578	Escherichia coli	UTAK-9	OXFORD_NANOPORE	PromethION	2167777432.0	419651.0	WGS	GENOMIC	SINGLE	WGS of multidrug-resistant STEC
SRR14651723	SRX10990237	SRS8777520	SRP314006	PRJNA717738	Mycoplasmopsis agalactiae PG2	PG2	PACBIO_SMRT	PacBio RS II	152637097.0	8074.0	WGS	GENOMIC	SINGLE	Pacbio SMRT sequencing of Mycoplasma agalactiae strain PG2
SRR16525772	SRX12728227	SRS10336950	SRP357534	PRJNA801415	Enterobacter cloacae	171	OXFORD_NANOPORE	GridION	1966074489.0	348906.0	WGS	GENOMIC	SINGLE	Extensive diversification and dissemination of blaNDM carbapenemase plasmids in Enterobacterales in Singapore 2010-2015
SRR35787291	SRX30836556	SRS26844836	SRP632197	PRJNA1338806	Sinorhizobium meliloti	L3M1R1	OXFORD_NANOPORE	PromethION	855872293.0	213199.0	WGS	GENOMIC	SINGLE	Whole-genome sequencing of strain g20 using Oxford Nanopore PromethION (Plasmidsaurus)
SRR21473070	SRX17476726	SRS15029950	SRP396115	PRJNA868296	Pseudomonas juntendi	GD03901	OXFORD_NANOPORE	MinION	416455780.0	35639.0	WGS	GENOMIC	SINGLE	WGS of Pseudomonas juntendi
SRR8285369	SRX5100117	SRS4110432	SRP172722	PRJNA508590	Escherichia coli	2009-36	OXFORD_NANOPORE	MinION	97619813.0	32341.0	WGS	GENOMIC	SINGLE	Long and short read sequencing of ST131-H22 E. coli strains
SRR4124927	SRX2105527	SRS1666128	SRP040661	PRJNA231221	Streptococcus agalactiae	FDAARGOS_254	PACBIO_SMRT	PacBio RS	2148387721.0	163482.0	WGS	GENOMIC	SINGLE	
ERR9030394	ERX8573804	ERS10792296	ERP133548	PRJEB49093	Mycobacterium tuberculosis	Lineage 2.2.1	OXFORD_NANOPORE	MinION	661763483.0	166686.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: R18043-nanopore
SRR16525515	SRX12727970	SRS10336941	SRP357534	PRJNA801415	Klebsiella pneumoniae	29	OXFORD_NANOPORE	GridION	321573169.0	54377.0	WGS	GENOMIC	SINGLE	Extensive diversification and dissemination of blaNDM carbapenemase plasmids in Enterobacterales in Singapore 2010-2015
SRR27944611	SRX23601377	SRS20444149	SRP489348	PRJNA1067895	Neisseria gonorrhoeae	WHO_E_2024	PACBIO_SMRT	Sequel	1534864824.0	478174.0	WGS	GENOMIC	SINGLE	2024 WHO N gonorrhoeae reference strain
DRR572264	DRX555731	DRS426379	DRP012251	PRJDB17574	Escherichia coli	YK-IS1MA-L03-4_G08	OXFORD_NANOPORE	MinION	57913584.0	5200.0	WGS	GENOMIC	SINGLE	nanopore-seq of SAMD00748196 L03-4_G8
ERR11040483	ERX10476328	ERS14796117	ERP145810	PRJEB60752	Escherichia coli		OXFORD_NANOPORE	MinION	2267626175.0	521597.0	WGS	GENOMIC	SINGLE	Raw reads: J005_[Oxford_Nanopore]
SRR13957655	SRX10336022	SRS8455566	SRP300861	PRJNA663900	Enterococcus sp. DIV1407a	DIV1407a	OXFORD_NANOPORE	GridION	785362849.0	157440.0	WGS	GENOMIC	SINGLE	sequencing of enterococcal diversity
SRR36200526	SRX31237079	SRS27216408	SRP649104	PRJNA1367967	Klebsiella pneumoniae	17238B1	OXFORD_NANOPORE	PromethION	3676049130.0	1109467.0	WGS	GENOMIC	SINGLE	WGS of clinical Klebsiella pneumoniae from a referral hospital in Bansang, Gambia
SRR24001246	SRX19804756	SRS17166616	SRP429910	PRJNA909850	human blood metagenome	-	OXFORD_NANOPORE	GridION	667178013.0	130573.0	WGS	GENOMIC	SINGLE	DNA isolation from K. pneumoniae using Roche
ERR5726867	ERX5441580	ERS6219043	ERP128194	PRJEB44175	Escherichia coli		OXFORD_NANOPORE	GridION	500007576.0	42363.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR9722872	SRX6480337	SRS5130401	SRP215816	PRJNA470993	Staphylococcus aureus	pt279	PACBIO_SMRT	PacBio RS II	1208869145.0	161827.0	WGS	GENOMIC	SINGLE	WGS of Staphylococcus aureus
SRR386358	SRX109871	SRS212334	SRP007230	PRJNA64831	Bacteroides finegoldii CL09T03C10	CL09T03C10	PACBIO_SMRT	PacBio RS	49199684.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR28445560	SRX24049115	SRS20840578	SRP497734	PRJNA1077798	Alteromonas gracilis	J4	OXFORD_NANOPORE	MinION	2715591.0	1000.0	WGS	GENOMIC	SINGLE	Alteromonas gracilis strain J4, whole genome Nanopore Sequencing
ERR9939398	ERX9482797	ERS12345024	ERP138720	PRJEB53905	Haemophilus influenzae	HUB-P02-HI13	OXFORD_NANOPORE	MinION	319164457.0	38007.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR7647822	SRX4510762	SRS1693856	SRP056445	PRJNA278886	Klebsiella pneumoniae	203	PACBIO_SMRT	PacBio RS II	587887237.0	163482.0	WGS	GENOMIC	SINGLE	Whole genome PacBio RS sequence of Klebsiella pneumoniae
SRR27972936	SRX23626229	SRS20465869	SRP489819	PRJNA1076692	Klebsiella pneumoniae	RIVM_C051274_dorado	OXFORD_NANOPORE	MinION	349975353.0	88809.0	WGS	GENOMIC	SINGLE	RIVM_C051274_dorado
ERR10499179	ERX10016465	ERS14255675	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	79614850.0	10603.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30859_5#279
SRR32316771	SRX27652186	SRS24057811	SRP563376	PRJNA1222096	Burkholderia gladioli	HG_5	OXFORD_NANOPORE	MinION	206534481.0	12751.0	WGS	GENOMIC	SINGLE	MinION sequences of Burkholderia gladioli: isolated from rice panicule collected in Vietnam
SRR27399693	SRX23075779	SRS20034727	SRP480914	PRJNA438725	Burkholderia thailandensis	SBXPR001	PACBIO_SMRT	PacBio RS	2025314567.0	163482.0	WGS	GENOMIC	SINGLE	
ERR12448433	ERX11824855	ERS17728771	ERP156572	PRJEB71788	Listeria monocytogenes		OXFORD_NANOPORE	GridION	362938446.0	19827.0	WGS	GENOMIC	SINGLE	Raw reads: ListPred_209C
SRR11318028	SRX7922364	SRS852337	SRP018785	PRJNA186035	Salmonella enterica subsp. enterica serovar Shamba	CFSAN029516	PACBIO_SMRT	Sequel	1585115985.0	243717.0	WGS	GENOMIC	SINGLE	Whole genome PacBio Sequel sequence of Salmonella enterica subsp. enterica serovar Shamba
SRR18729737	SRX14829992	SRS12585924	SRP369762	PRJNA825705	Klebsiella pneumoniae	ST-35	OXFORD_NANOPORE	MinION	138334055.0	22331.0	WGS	GENOMIC	SINGLE	ONT sequencing of Klebsiella pneumoniae: sample CRE515KLPN
ERR6412378	ERX6040431	ERS6092782	ERP127875	PRJEB43898	Mycobacterium avium subsp. paratuberculosis	PICSAR51	PACBIO_SMRT	PacBio RS II	2521996893.0	1392862.0	WGS	GENOMIC	SINGLE	PacBio RS II sequencing; Raw reads: Whole_Genome_Sequence_ERS6092782
SRR27145199	SRX22826916	SRS19807646	SRP476599	PRJNA1050169	Citroniella saccharovorans	DSM 29873	OXFORD_NANOPORE	MinION	39629367.0	3795.0	WGS	GENOMIC	SINGLE	Nanopore MinION of C. saccharovorans
DRR393672	DRX379491	DRS297005	DRP007849	PRJDB10842	Klebsiella pneumoniae	JBBDAFG-19-0261	OXFORD_NANOPORE	GridION	1178450861.0	131482.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00498903
SRR21415679	SRX17420201	SRS13526101	SRP361569	PRJNA768416	Paenibacillus sp. FSL L8-0463	FSL L8-0463	OXFORD_NANOPORE	MinION	471921461.0	194300.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR33768757	SRX28991321	SRS22397474	SRP444583	PRJNA962904	Klebsiella pneumoniae		PACBIO_SMRT	Sequel II	84619512.0	4285.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0111HC3 for ARCH 2
SRR31598834	SRX26963652	SRS23433364	SRP549287	PRJNA1185485	Escherichia coli	286	OXFORD_NANOPORE	PromethION	462658634.0	233510.0	WGS	GENOMIC	SINGLE	manhole-barcode31
SRR353403	SRX101287	SRS259595	SRP008003	PRJNA68155	Escherichia coli O104:H4 str. C236-11	C236-11	PACBIO_SMRT	PacBio RS	71741874.0	81741.0	WGS	GENOMIC	SINGLE	Genome Sequencing and Assembly of E. coli O104:H4 strains
ERR10146532	ERX9682637	ERS3361695	ERP140646	PRJEB55717	Vibrio cholerae		OXFORD_NANOPORE	MinION	457093753.0	98596.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: Minon_sequencing_of_Vibrio_cholerae_isolate_CTMA_1402
SRR19843421	SRX15886967	SRS12114926	SRP361569	PRJNA768416	Solibacillus sp. FSL K6-1554	FSL K6-1554	OXFORD_NANOPORE	MinION	1170132460.0	167499.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR30734835	SRX26137720	SRS22699469	SRP532514	PRJNA1160826	Staphylococcus haemolyticus		OXFORD_NANOPORE	MinION	102862035.0	12448.0	WGS	GENOMIC	SINGLE	EW70119
SRR31024277	SRX26411286	SRS22931241	SRP539092	PRJNA1174068	Vibrio cholerae	mHDM VC128	OXFORD_NANOPORE	PromethION	186692006.0	113567.0	WGS	GENOMIC	SINGLE	WGS of Vcholerae isolates
