srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR27972512	SRX23625941	SRS20465771	SRP489819	PRJNA1076692	Klebsiella pneumoniae	RIVM_C050422_rerio	OXFORD_NANOPORE	MinION	244051991.0	70930.0	WGS	GENOMIC	SINGLE	RIVM_C050422_rerio
SRR12616185	SRX9099446	SRS7343725	SRP281838	PRJNA563510	Francisella marina	E103-15	OXFORD_NANOPORE	GridION	1300111816.0	246867.0	WGS	GENOMIC	SINGLE	E103-15
SRR386061	SRX109950	SRS010315	SRP001878	PRJNA40009	Bacteroides eggerthii 1_2_48FAA	1_2_48FAA	PACBIO_SMRT	PacBio RS	57870679.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR14196845	SRX10563635	SRS8670064	SRP314211	PRJNA720906	Mycobacterium tuberculosis complex sp.	missing	OXFORD_NANOPORE	GridION	1348163197.0	679859.0	WGS	GENOMIC	SINGLE	Whole-genome long-read sequencing of M. tuberculosis
SRR21415628	SRX17420252	SRS13526117	SRP361569	PRJNA768416	Paenibacillus sp. FSL F4-0236	FSL F4-0236	OXFORD_NANOPORE	MinION	1546520494.0	353814.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR33251880	SRX28497848	SRS24815232	SRP580503	PRJNA1254181	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	1135428951.0	260326.0	WGS	GENOMIC	SINGLE	long read whole genome sequencing of Klebsiella pneumoniae: rectal swab
ERR13600596	ERX12971619	ERS15599725	ERP132614	PRJEB48268	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	209928343.0	10506.0	WGS	GENOMIC	SINGLE	GridION sequencing
DRR572276	DRX555743	DRS426445	DRP012251	PRJDB17574	Escherichia coli	YK-IS1MA-L09-2_G20	OXFORD_NANOPORE	MinION	29351.0	6.0	WGS	GENOMIC	SINGLE	nanopore-seq of SAMD00748262 L09-2_G20
SRR13680596	SRX10070112	SRS8231703	SRP303037	PRJNA694442	Salmonella enterica		OXFORD_NANOPORE	GridION	250825581.0	33328.0	WGS	GENOMIC	SINGLE	Multiplex WGS of Salmonella enterica
SRR30342945	SRX25801204	SRS22432686	SRP528120	PRJNA1150149	Pseudomonas aeruginosa	ST845	OXFORD_NANOPORE	MinION	398282487.0	30807.0	WGS	GENOMIC	SINGLE	ONT long-read sequencing of potential healthcare transmission pathogens
ERR4769713	ERX4639554	ERS5247712	ERP124695	PRJEB40976	Enterococcus faecalis		OXFORD_NANOPORE	GridION	543607169.0	26930.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: 26975_2#228
SRR8180481	SRX5000552	SRS4035299	SRP040661	PRJNA231221	Citrobacter koseri	FDAARGOS_530	PACBIO_SMRT	PacBio RS	1656868278.0	163482.0	WGS	GENOMIC	SINGLE	
SRR10390698	SRX7091077	SRS5604802	SRP228290	PRJNA587401	Bacillus subtilis	P1_B1	OXFORD_NANOPORE	MinION	2210771310.0	817035.0	WGS	GENOMIC	SINGLE	Bacillus subtilis nanopore ligation lib strain P1_B1
SRR8476689	SRX5282209	SRS4281960	SRP181564	PRJNA515793	Xanthomonas oryzae pv. oryzae	-	PACBIO_SMRT	PacBio RS II	827161864.0	87983.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Xanthomonas oryzae pv oryzae
SRR4237164	SRX2158400	SRS1687799	SRP089593	PRJNA331280	Bradyrhizobium lablabi	GAS522	PACBIO_SMRT	PacBio RS	233165656.0	73210.0	WGS	GENOMIC	SINGLE	Bradyrhizobium lablabi GAS522
SRR1609767	SRX730415	SRS719636	SRP048808	PRJNA261987	Sphingomonas taxi	ATCC 55669	PACBIO_SMRT	PacBio RS	378301005.0	167101.0	WGS	GENOMIC	SINGLE	Sphingomonas pseudotaxi complete genome sequencing
SRR9004316	SRX5783037	SRS4715831	SRP194591	PRJNA538212	Frigoribacterium faeni	DSM 10309	PACBIO_SMRT	Sequel	161798790.0	44164.0	WGS	GENOMIC	SINGLE	Frigoribacterium faeni DSM 10309
ERR13326581	ERX12697609	ERS20295542	ERP161282	PRJEB76791	Salmonella enterica subsp. enterica serovar Agona		OXFORD_NANOPORE	MinION	365051808.0	83148.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR2532011	ERX2550440	ERS2409726	ERP005928	PRJEB6403	Glaesserella parasuis	NCTC7440	PACBIO_SMRT	PacBio RS	490582760.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
DRR572406	DRX555873	DRS426372	DRP012251	PRJDB17574	Escherichia coli	YK-IS1MA-L02-1_G08	OXFORD_NANOPORE	MinION	104528.0	190.0	WGS	GENOMIC	SINGLE	nanopore-seq of SAMD00748189 L02-1_G8
SRR14883161	SRX11200253	SRS9241024	SRP324698	PRJNA736395	Escherichia coli O111:NM	14614	PACBIO_SMRT	PacBio RS II	2403397194.0	163482.0	WGS	GENOMIC	SINGLE	Genome sequencing of E. coli O111 serotypes
SRR29015123	SRX24541777	SRS21286504	SRP506715	PRJNA981225	Salmonella enterica subsp. enterica serovar Typhimurium	SH16G2939	OXFORD_NANOPORE	PromethION	1000044109.0	21726.0	WGS	GENOMIC	SINGLE	raw sequence data of Salmonella enterica subsp. enterica serovar Typhimurium SH16G2939 using third-generation sequencing
ERR15191338	ERX14596965	ERS25135708	ERP160948	PRJEB76420	Escherichia coli		OXFORD_NANOPORE	MinION			WGS	GENOMIC	SINGLE	MinION sequencing
SRR27467526	SRX23139104	SRS20090161	SRP482617	PRJNA942599	Mammaliicoccus lentus	Dog127_L	PACBIO_SMRT	Sequel II	576196545.0	58711.0	WGS	GENOMIC	SINGLE	PacBio sequencing of canine Staphylococcaceae isolated from a Kenyan shelter in June 2080
DRR667361	DRX647463	DRS456651	DRP012867	PRJDB20346	Nautilia abyssi	JCM 15390	PACBIO_SMRT	Revio	66631503.0	6283.0	WGS	GENOMIC	SINGLE	Revio sequencing of SAMD00887267
SRR386200	SRX109863	SRS002764	SRP001666	PRJNA32461	Coprobacillus cateniformis	D6	PACBIO_SMRT	PacBio RS	179242313.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR35674110	SRX30725556	SRS26742259	SRP561673	PRJNA1219398	Pasteurella multocida	213930	OXFORD_NANOPORE	MinION	216576134.0	22115.0	WGS	GENOMIC	SINGLE	DNA-Seq of Pasteurella multocida 213930
SRR901713	SRX306485	SRS445428	SRP026066	PRJNA203578	Mycobacterium intracellulare MIN_052511_1280	MIN_052511_1280	PACBIO_SMRT	PacBio RS	438439578.0	81741.0	WGS	GENOMIC	SINGLE	
SRR34973611	SRX30092714	SRS26157717	SRP608514	PRJNA1305037	Klebsiella pneumoniae	MI_KPC_600	OXFORD_NANOPORE	PromethION	168719854.0	19500.0	WGS	GENOMIC	SINGLE	KPC CRE collection from state of Michigan
SRR386493	SRX109883	SRS212335	SRP007231	PRJNA49881	Scardovia wiggsiae F0424	F0424	PACBIO_SMRT	PacBio RS	40742174.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR14753688	SRX11087152	SRS9152682	SRP323129	PRJNA735522	Bacillus velezensis	GMEKP1	OXFORD_NANOPORE	GridION	27950911.0	4000.0	WGS	GENOMIC	SINGLE	SRA Bacillus velezensis GMEKP1
ERR13326549	ERX12697525	ERS20362890	ERP156173	PRJEB71369	Escherichia coli DH5[alpha]		OXFORD_NANOPORE	MinION	1905759169.0	428297.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR33469028	SRX28704652	SRS24970972	SRP583754	PRJNA1260167	Enterococcus faecalis	not applicable	OXFORD_NANOPORE	MinION	673992557.0	207970.0	WGS	GENOMIC	SINGLE	Long Read ONT WGS of Enterococcus faecalis bacteriophage insensitive mutants (BIM) from A New Arsenal Against E. faecalis: identification of novel Phages Combatting Multidrug Resistant clinical isolates
SRR5838389	SRX3014692	SRS1832588	SRP094480	PRJNA279196	Bordetella pertussis	I238	PACBIO_SMRT	PacBio RS II	882131761.0	163482.0	WGS	GENOMIC	SINGLE	
SRR30896463	SRX26299558	SRS22828280	SRP536878	PRJNA1134622	Escherichia coli	OXEC-11	OXFORD_NANOPORE	MinION	180414509.0	55308.0	WGS	GENOMIC	SINGLE	OXEC-11
ERR7565113	ERX7135705	ERS9103481	ERP133520	PRJEB49072	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	34350637.0	6502.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR16525774	SRX12728225	SRS10336947	SRP357534	PRJNA801415	Citrobacter freundii	108	OXFORD_NANOPORE	GridION	1353145934.0	330757.0	WGS	GENOMIC	SINGLE	Extensive diversification and dissemination of blaNDM carbapenemase plasmids in Enterobacterales in Singapore 2010-2015
SRR386798	SRX109959	SRS107442	SRP009303	PRJNA76613	Streptococcus pneumoniae TIGR4	Tigr4	PACBIO_SMRT	PacBio RS	69412412.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR386178	SRX109867	SRS002782	SRP001679	PRJNA32483	Fusobacterium animalis 7_1	7_1	PACBIO_SMRT	PacBio RS	69998220.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR22860028	SRX18818555	SRS16251818	SRP414408	PRJNA914892	Staphylococcus aureus	C246	OXFORD_NANOPORE	MinION	205053934.0	60127.0	WGS	GENOMIC	SINGLE	Long read ONT WGS of Staphylococcus aureus isolates from Chronic Rhinosinusitis Patients
SRR19165809	SRX15231953	SRS12965101	SRP374671	PRJNA836696	Escherichia coli	4314	OXFORD_NANOPORE	GridION	1658550717.0	209744.0	WGS	GENOMIC	SINGLE	ONT long-read sequencing of carbapenem non-susceptible Enterobacterales
ERR14734622	ERX14135994	ERS23810523	ERP170065	PRJEB86767	Enterobacter hormaechei		OXFORD_NANOPORE	GridION	881338611.0	201933.0	WGS	GENOMIC	SINGLE	EXP-0-1-2025-03-14_11-01-10
SRR30463422	SRX25888538	SRS22459546	SRP515179	PRJNA1126331	Bacillota bacterium		PACBIO_SMRT	Sequel II	3930005.0	1.0	WGS	GENOMIC	SINGLE	HiFi.Rittmann_complete.119
SRR31599478	SRX26964204	SRS23433916	SRP549287	PRJNA1185485	Escherichia coli	732	OXFORD_NANOPORE	PromethION	353814344.0	64000.0	WGS	GENOMIC	SINGLE	W3R-barcode51
ERR1550050	ERX1620820	ERS1143232	ERP005928	PRJEB6403	Streptococcus dysgalactiae subsp. equisimilis	NCTC8543	PACBIO_SMRT	PacBio RS	862511922.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
DRR242210	DRX232010	DRS165253	DRP006773	PRJDB10450	Escherichia coli	Zam_UTH_28	OXFORD_NANOPORE	MinION	182199555.0	46896.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00243971
SRR7013053	SRX3945502	SRS1256890	SRP068737	PRJNA292902	Enterobacter cloacae complex	FDA-CDC-AR_0164	PACBIO_SMRT	PacBio RS II	1591062053.0	163482.0	WGS	GENOMIC	SINGLE	PacBio SMRT Sequencing of Enterobacter cloacae complex sp. FDA-CDC-AR_0164 FDA-CDC-AR_0164 Genomic Library
SRR21672364	SRX17670700	SRS15202693	SRP398617	PRJNA678204	Photorhabdus cinerea	DSM 19724	OXFORD_NANOPORE	GridION	520085172.0	58182.0	WGS	GENOMIC	SINGLE	ONT SQK-LSK109 library of Photorhabdus cinerea DSM 19724: R9.4.1 flowcell on GridION, guppy v4.0.11 high accuracy mode
SRR9172016	SRX5944681	SRS4856674	SRP040661	PRJNA231221	Salmonella enterica	FDAARGOS_708	PACBIO_SMRT	PacBio RS	2791372071.0	163482.0	WGS	GENOMIC	SINGLE	
ERR2695061	ERX2709504	ERS1103843	ERP014552	PRJEB13014	Streptococcus pyogenes		PACBIO_SMRT	PacBio RS	2520164804.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR13600565	ERX12971588	ERS17970323	ERP109316	PRJEB27256	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	367849379.0	39717.0	WGS	GENOMIC	SINGLE	GridION sequencing
ERR14127014	ERX13529680	ERS22899858	ERP159032	PRJEB74343	Comamonas testosteroni		OXFORD_NANOPORE	PromethION	317502925.0	51050.0	WGS	GENOMIC	SINGLE	R1041_V5_Comamonas_testosteroni
SRR27033674	SRX22725523	SRS19714573	SRP475574	PRJNA1047486	Pseudomonas putida	HAMBI_0006	PACBIO_SMRT	Sequel IIe	716734638.0	60163.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Pseudomonas putida HAMBI_0006; long read
SRR498022	SRX148634	SRS281882	SRP013241	PRJNA73829	Vibrio cholerae		PACBIO_SMRT	PacBio RS	1292316.0	3633.0	WGS	GENOMIC	SINGLE	
SRR30949811	SRX26352277	SRS22817265	SRP536567	PRJNA1165464	Escherichia coli	Not applicable	OXFORD_NANOPORE	MinION	273584499.0	103245.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of E.coli: blood isolate
SRR34410546	SRX29574012	SRS16721042	SRP598841	PRJNA1287288	Enterobacter hormaechei	CPO365	OXFORD_NANOPORE	MinION	1924017609.0	173089.0	WGS	GENOMIC	SINGLE	R10.4.1 WGS of bacterial isolate for accuracy benchmarking
SRR17675221	SRX13838698	SRS11715934	SRP355912	PRJNA721842	Staphylococcus epidermidis	45A5	OXFORD_NANOPORE	MinION	2156033600.0	682066.0	WGS	GENOMIC	SINGLE	S. epidermidis strain:45A5 gDNA Nanopore sequencing
SRR26165236	SRX21877369	SRS18968789	SRP463027	PRJNA1019775	Mycobacterium canetti	NR-49066	OXFORD_NANOPORE	MinION	254827479.0	88076.0	WGS	GENOMIC	SINGLE	WGS of Mcannetti_1 Oxford Nanopore
SRR12480597	SRX8974486	SRS7229952	SRP278143	PRJNA658200	Pseudomonas aeruginosa	NRD619	PACBIO_SMRT	PacBio RS II	3270857989.0	163482.0	WGS	GENOMIC	SINGLE	long-read sequencing of Pseudomonas aeruginosa clinical isolate
SRR10390705	SRX7091070	SRS5604796	SRP228290	PRJNA587401	Bacillus subtilis	MB8_B10	OXFORD_NANOPORE	MinION	2801985454.0	751065.0	WGS	GENOMIC	SINGLE	Bacillus subtilis nanopore ligation lib strain MB8_B10
SRR23891540	SRX19703358	SRS6484556	SRP277193	PRJNA629351	Clostridioides difficile	CDI-30	PACBIO_SMRT	Sequel	340397075.0	35426.0	WGS	GENOMIC	SINGLE	PacBIO sequencing of AR-1096
SRR25461131	SRX21193935	SRS18432406	SRP451748	PRJNA999236	Ralstonia mannitolilytica		OXFORD_NANOPORE	MinION	550376764.0	250754.0	WGS	GENOMIC	SINGLE	WGS of Ralstonia mannitolilytica: urokinase solution
ERR9030409	ERX8573819	ERS10792268	ERP133548	PRJEB49093	Mycobacterium tuberculosis	Lineage 2.2.7	PACBIO_SMRT	Sequel	402722368.0	68303.0	WGS	GENOMIC	SINGLE	Sequel sequencing; Raw reads: mada_125-pacbio
SRR31480842	SRX26849481	SRS23333129	SRP547242	PRJNA1188493	Bacillus cereus	C928	OXFORD_NANOPORE	GridION	2615482271.0	533208.0	WGS	GENOMIC	SINGLE	WGS of Bacillus Cereus
SRR33251882	SRX28497846	SRS24815230	SRP580503	PRJNA1254181	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	1001115193.0	380262.0	WGS	GENOMIC	SINGLE	long read whole genome sequencing of Klebsiella pneumoniae: rectal swab
SRR19519878	SRX15572429	SRS13275289	SRP378127	PRJNA819273	Staphylococcus aureus	IVB6221	PACBIO_SMRT	Sequel II	3667621522.0	358986.0	WGS	GENOMIC	SINGLE	PacBio Sequel sequencing of camel Staphylococcaceae from the Horn of Africa
SRR15989421	SRX12278118	SRS9998556	SRP357537	PRJNA801416	Klebsiella pneumoniae	E57	OXFORD_NANOPORE	GridION	725821134.0	61426.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
DRR393745	DRX379564	DRS297078	DRP007849	PRJDB10842	Klebsiella pneumoniae subsp. pneumoniae	JBCGACB-19-0380	OXFORD_NANOPORE	GridION	799720230.0	79743.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00500287
SRR3666044	SRX1844451	SRS1256928	SRP068738	PRJNA292900	Pseudomonas aeruginosa	AR_0108	PACBIO_SMRT	PacBio RS II	437133317.0	163482.0	WGS	GENOMIC	PAIRED	
ERR4910160	ERX4776984	ERS4556739	ERP121699	PRJEB38289	Klebsiella pneumoniae		PACBIO_SMRT	PacBio RS			WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR12298805	SRX8801772	SRS6792349	SRP266402	PRJNA605147	Escherichia coli	RHB26-C15	OXFORD_NANOPORE	GridION	1707319312.0	230990.0	WGS	GENOMIC	SINGLE	OXFORD_NANOPORE sequencing of Escherichia coli isolate RH09|T2-C15 cultured from Cattle faeces sample
SRR24308010	SRX20103149	SRS17434200	SRP434545	PRJNA961666	Escherichia coli	AVS0968	OXFORD_NANOPORE	MinION	350016350.0	28915.0	WGS	GENOMIC	SINGLE	Long read sequencing of Escherichia coli AVS0968
SRR26950643	SRX22644562	SRS19641537	SRP474291	PRJNA1043871	Bacillus sp. PBL-C9	PBL-C9	OXFORD_NANOPORE	MinION	2677015.0	1338.0	WGS	GENOMIC	SINGLE	Bacillus sp. PBL-C9 Genome sequencing and assembly
SRR22069542	SRX18050074	SRS15555484	SRP404914	PRJNA895044	Corynebacterium glutamicum	ATCC 13032 DactA_IxylAB	OXFORD_NANOPORE	GridION	692510342.0	81712.0	WGS	GENOMIC	SINGLE	DNAseq of DactA_IxylAB, ONT library
SRR35213212	SRX30317146	SRS26364081	SRP615992	PRJNA1301220	Acinetobacter baumannii	ABO22-H101	OXFORD_NANOPORE	MinION	283982588.0	82522.0	WGS	GENOMIC	SINGLE	Whole geneme sequencing of Acinetobacter baumannii: isolates of the Ab-One study
ERR15941353	ERX15336898	ERS27416669	ERP185476	PRJEB104171	Escherichia coli		OXFORD_NANOPORE	MinION	378708834.0	129906.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR13955684	SRX10334081	SRS8453798	SRP310443	PRJNA714107	Mannheimia haemolytica	1282	PACBIO_SMRT	PacBio RS II	1265846710.0	247338.0	WGS	GENOMIC	SINGLE	PacBio reads of M. haemolytica
SRR21696655	SRX17694128	SRS14987077	SRP354045	PRJNA747871	Streptomyces sp. NBC_01579	NBC_01579	OXFORD_NANOPORE	MinION	438312895.0	47222.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_01579
SRR10211319	SRX6930925	SRS5461220	SRP191068	PRJNA528511	Escherichia coli	GTEN_391	OXFORD_NANOPORE	GridION	236085476.0	49651.0	WGS	GENOMIC	SINGLE	Global TravEpiNet AMR surveillance Genome sequencing and assembly
SRR387247	SRX110071	SRS302375	SRP001087	PRJNA40075	Escherichia coli str. K-12 substr. MG1655	K-12	PACBIO_SMRT	PacBio RS	43189459.0	60667.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR10505818	SRX7194758	SRS5700600	SRP230877	PRJNA347146	Gordonia humi	DSM 45298	PACBIO_SMRT	Sequel	2307665125.0	537257.0	WGS	GENOMIC	SINGLE	Gordonia humi DSM 45298
ERR3986926	ERX3988953	ERS4380860	ERP120516	PRJEB37212	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	84295112.0	31197.0	WGS	GENOMIC	SINGLE	MinION sequencing; Oxfordshire gram negative bacteraemias
SRR30934777	SRX26337532	SRS22863377	SRP537571	PRJNA1168290	Paenibacillus sp. TAB_01	TAB_01	OXFORD_NANOPORE	MinION	1733762.0	192.0	WGS	GENOMIC	SINGLE	Paenibacillus sp. TAB 01 from cotton plant tissue
SRR15989628	SRX12277911	SRS9998899	SRP357537	PRJNA801416	Escherichia coli	191	OXFORD_NANOPORE	GridION	265399094.0	34795.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
SRR12807593	SRX9276352	SRS7504834	SRP190319	PRJNA284866	Treponema parvum	ATCC 700773	OXFORD_NANOPORE	MinION	1032092253.0	193616.0	WGS	GENOMIC	SINGLE	Treponema parvum ATCC 700773 (OMZ 842) 31P5C
DRR393655	DRX379474	DRS296988	DRP007849	PRJDB10842	Citrobacter freundii	JBBDACE-19-0026	OXFORD_NANOPORE	GridION	1735618001.0	192503.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00498700
SRR8362620	SRX5173126	SRS2064000	SRP018785	PRJNA186035	Salmonella enterica	CFSAN008768	PACBIO_SMRT	Sequel	1217482890.0	181065.0	WGS	GENOMIC	SINGLE	Whole genome PacBio Sequel sequence of Salmonella enterica
SRR10201364	SRX6921506	SRS5452629	SRP223650	PRJNA574878	Escherichia coli	K-12	PACBIO_SMRT	PacBio RS II	116000000.0	58000.0	WGS	GENOMIC	SINGLE	Simulated 2 kbp PacBio long reads from E. coli K-12
SRR24308043	SRX20103116	SRS17434162	SRP434545	PRJNA961666	Escherichia coli	AVS0366	OXFORD_NANOPORE	MinION	283983100.0	17757.0	WGS	GENOMIC	SINGLE	Long read sequencing of Escherichia coli AVS0366
ERR12448912	ERX11825343	ERS17728856	ERP156572	PRJEB71788	Listeria monocytogenes		OXFORD_NANOPORE	GridION	716110094.0	53563.0	WGS	GENOMIC	SINGLE	Raw reads: ListPred_SK3174
ERR10676311	ERX10144075	ERS14333410	ERP143248	PRJEB58185	Campylobacter jejuni		OXFORD_NANOPORE	MinION	309051750.0	513375.0	WGS	GENOMIC	PAIRED	MinION paired end sequencing
SRR13594676	SRX9989183	SRS8160043	SRP304082	PRJNA697851	Roseburia intestinalis	PC335	OXFORD_NANOPORE	MinION	193630946.0	160271.0	WGS	GENOMIC	SINGLE	Genome Sequencing of Roseburia intestinalis PC335 (MinION)
ERR6140826	ERX5777668	ERS6629307	ERP129683	PRJEB45559	Escherichia coli		OXFORD_NANOPORE	MinION	200992448.0	4999.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR6148265	SRX3260286	SRS2573620	SRP098614	PRJNA362284	Natronolimnobius baerhuensis	JCM 12253	PACBIO_SMRT	PacBio RS II	1476207913.0	163482.0	WGS	GENOMIC	SINGLE	PacBio P6 isolated bacteria
SRR12390636	SRX8889158	SRS7148682	SRP275970	PRJNA632061	Novosphingobium sp. R1F9B1	R1F9B1	PACBIO_SMRT	PacBio RS II	3625277956.0	533124.0	WGS	GENOMIC	SINGLE	Novosphingobium sp. R1F9B1
SRR36068589	SRX31114817	SRS27072671	SRP644837	PRJNA1364846	Escherichia coli	GPT22-004	OXFORD_NANOPORE	GridION	245929168.0	92662.0	WGS	GENOMIC	SINGLE	Escherchia coli, DBT kit, 36-plex and 50 ng DNA, replicate 1
ERR10499513	ERX10016799	ERS14256908			Escherichia coli		OXFORD_NANOPORE	GridION	101895689.0	8545.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: ONT_30348_1#159
SRR31583436	SRX26948818	SRS23420280	SRP548954	PRJNA1193326	Campylobacter jejuni		OXFORD_NANOPORE	MinION	233945547.0	25860.0	WGS	GENOMIC	SINGLE	Long-read Nanopore-based WGS characterization of antimicrobial resistant Campylobacter jejuni and Campylobacter coli isolates from humans, animals and food products in Northern Spain within a One Health approach
SRR34687347	SRX29822978	SRS25926477	SRP602975	PRJNA1288210	Fructobacillus sp. ESL1096	ESL1096	OXFORD_NANOPORE	GridION	159827759.0	196414.0	WGS	GENOMIC	SINGLE	ONT WGS of Fructobacillus isolated from stingless bee gut
ERR14896140	ERX14300742	ERS24267574	ERP172055	PRJEB88997	Streptococcus gallolyticus subsp. gallolyticus		PACBIO_SMRT	Sequel	2253737219.0	384593.0	WGS	GENOMIC	SINGLE	Sequel sequencing
ERR11806624	ERX11204984	ERS16226697	ERP119900	PRJEB36683	Klebsiella pneumoniae 11227-1		OXFORD_NANOPORE	MinION	128981401.0	30057.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: plasmid_ERR3891124
ERR13600684	ERX12971707	ERS16474089	ERP132614	PRJEB48268	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	768062511.0	37330.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR4374842	SRX2226592	SRS1677484	SRP087492	PRJNA342046	Providencia rettgeri		PACBIO_SMRT	PacBio RS II	1775969747.0	163482.0	WGS	GENOMIC	SINGLE	WGS of Providencia rettgeri: carbapenems resistant.
