srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR27467557	SRX23139073	SRS20090130	SRP482617	PRJNA942599	Staphylococcus pseudintermedius	Dog018	PACBIO_SMRT	Sequel II	1553602997.0	144840.0	WGS	GENOMIC	SINGLE	PacBio sequencing of canine Staphylococcaceae isolated from a Kenyan shelter in June 2030
SRR28226800	SRX23838155	SRS20658925	SRP493381	PRJNA1083889	Escherichia coli	V11-19-E11-025-035	OXFORD_NANOPORE	GridION	860523120.0	168612.0	WGS	GENOMIC	SINGLE	Escherchia coli
ERR1802417	ERX1866148	ERS1295689	ERP005928	PRJEB6403	Edwardsiella hoshinae	NCTC12121	PACBIO_SMRT	PacBio RS	1852891414.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR24620929	SRX20401645	SRS17709036	SRP438214	PRJNA391502	Curtobacterium sp. MCBD17_003	MCBD17_003	OXFORD_NANOPORE	MinION	324310150.0	44705.0	WGS	GENOMIC	SINGLE	Curtobacterium isolate from plant litter collected from California Desert site of elevation gradient
SRR12395142	SRX8893755	SRS7152777	SRP276100	PRJNA650381	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	524334416.0	372498.0	WGS	GENOMIC	SINGLE	Nanopore TB WGS
SRR25017225	SRX20772356	SRS18022374	SRP444920	PRJNA722847	Porphyromonas gingivalis	LyG-2	PACBIO_SMRT	Sequel	715328418.0	134682.0	WGS	GENOMIC	SINGLE	DNA-Seq of  P. gingivalis: adult male dental plaque
SRR6062132	SRX3207236	SRS2532795	SRP118727	PRJNA407985	Lactiplantibacillus plantarum	NCIMB 700965	PACBIO_SMRT	PacBio RS II	1724013168.0	108988.0	WGS	GENOMIC	SINGLE	WGS of Lactobacillus plantarum NCIMB 700965
ERR11040753	ERX10488001	ERS14796166	ERP145810	PRJEB60752	Escherichia coli		OXFORD_NANOPORE	MinION	944110237.0	133700.0	WGS	GENOMIC	SINGLE	Raw reads: 34823_S41_[Oxford_Nanopore]
SRR23640110	SRX19522848	SRS16909558	SRP424919	PRJNA812922	Neisseria gonorrhoeae	2022NG-0032	OXFORD_NANOPORE	MinION	137466325.0	48702.0	WGS	GENOMIC	SINGLE	Neisseria gonorrhoeae Raw Sequencing Reads
ERR10452916	ERX9976371	ERS6793980	ERP109413	PRJEB27342	Klebsiella pneumoniae		PACBIO_SMRT	Sequel II	372999050.0	48141.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR9008410	SRX5786612	SRS4718913	SRP194982	PRJNA538391	Actinoallomurus bryophytorum	DSM 102200	PACBIO_SMRT	Sequel	777244101.0	232519.0	WGS	GENOMIC	SINGLE	Actinoallomurus bryophytorum DSM 102200
SRR30574420	SRX25997437	SRS22571205	SRP531125	PRJNA1155659	Vibrio parahaemolyticus	VB18PR-0061-1_long	OXFORD_NANOPORE	MinION	873103809.0	359738.0	WGS	GENOMIC	SINGLE	Oxford Nanopore reads of Vibrio
SRR36797899	SRX31784449	SRS27747150	SRP661661	PRJNA1389824	Enterobacter ludwigii		OXFORD_NANOPORE	MinION	104705750.0	31749.0	WGS	GENOMIC	SINGLE	evolved microcosm clones
SRR22533695	SRX18497837	SRS15967925	SRP411387	PRJNA906295	Lactobacillus sp. ESL0785	ESL0785	OXFORD_NANOPORE	MinION	918632726.0	424316.0	WGS	GENOMIC	SINGLE	Genome sequencing of Bifidobacterium species from Melipona lateralis
SRR25752814	SRX21475908	SRS18709354	SRP456868	PRJNA1008872	Mangrovibacter phragmitis	ASIOC01	PACBIO_SMRT	Sequel	1979283495.0	584738.0	WGS	GENOMIC	SINGLE	MPH PacBio WGS
SRR5853109	SRX3022455	SRS1832462	SRP094480	PRJNA279196	Bordetella pertussis	H911	PACBIO_SMRT	PacBio RS II	813789276.0	163482.0	WGS	GENOMIC	SINGLE	
ERR902062	ERX981451	ERS659594	ERP005928	PRJEB6403	Klebsiella pneumoniae	NCTC12463	PACBIO_SMRT	PacBio RS	1381227919.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR24140344	SRX19938733	SRS17287443	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_479	OXFORD_NANOPORE	GridION	159858435.0	53552.0	WGS	GENOMIC	SINGLE	oxford_bsi
SRR24139791	SRX19938614	SRS17287323	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_393	OXFORD_NANOPORE	GridION	45497890.0	8125.0	WGS	GENOMIC	SINGLE	oxford_bsi
SRR21696259	SRX17694006	SRS11554586	SRP354045	PRJNA747871	Kribbella sp. NBC_01510	NBC_01510	OXFORD_NANOPORE	MinION	375046059.0	41330.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_01510
SRR21415991	SRX17420497	SRS14917044	SRP361569	PRJNA768416	Paenibacillus sp. FSL L8-0494	FSL L8-0494	OXFORD_NANOPORE	MinION	606480416.0	95866.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR5851809	SRX3021404	SRS1832470	SRP094480	PRJNA279196	Bordetella pertussis	I735	PACBIO_SMRT	PacBio RS II	1365434060.0	163482.0	WGS	GENOMIC	SINGLE	
SRR11252159	SRX7862284	SRS6271175	SRP251869	PRJNA610035	Salmonella enterica subsp. enterica serovar Adjame	367320	OXFORD_NANOPORE	MinION	6309402840.0	756303.0	WGS	GENOMIC	SINGLE	MioION seq of  Salmonella:Adjame serovar
DRR129651	DRX122389	DRS063747	DRP004276	PRJDB5783	Vibrio litoralis DSM 17657	DSM 17657	OXFORD_NANOPORE	MinION	772425123.0	163459.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00116203
SRR33251876	SRX28497852	SRS24815236	SRP580503	PRJNA1254181	Escherichia coli		OXFORD_NANOPORE	MinION	85984930.0	30719.0	WGS	GENOMIC	SINGLE	long read whole genome sequencing of Escherichia coli: rectal swab
ERR2125635	ERX2182487	ERS1420649	ERP005928	PRJEB6403	Pseudomonas chlororaphis subsp. chlororaphis	NCTC13002	PACBIO_SMRT	PacBio RS	1078795037.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
DRR584459	DRX565012	DRS419743	DRP012103	PRJDB18492	Lactiplantibacillus brownii	MH-1	OXFORD_NANOPORE	MinION	1001258972.0	97929.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00802308
SRR33769114	SRX28991654	SRS22396842	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	725735366.0	42696.0	WGS	GENOMIC	SINGLE	PacBio sequencing of A024013HE1 for ARCH 2
SRR31598675	SRX26963810	SRS23433523	SRP549287	PRJNA1185485	Escherichia coli	898	OXFORD_NANOPORE	PromethION	840044637.0	94184.0	WGS	GENOMIC	SINGLE	WTP-NoR-Nov-barcode51
SRR5878892	SRX3046124	SRS2393348	SRP040661	PRJNA231221	Providencia alcalifaciens	FDAARGOS_408	PACBIO_SMRT	PacBio RS	1275718117.0	163482.0	WGS	GENOMIC	SINGLE	
SRR32184170	SRX27529404	SRS16968729	SRP426074	PRJNA941188	Bacillus subtilis	PRO64	OXFORD_NANOPORE	GridION	304650094.0	41153.0	WGS	GENOMIC	SINGLE	WGS of Bacillus subtilis: cell culture
SRR33768364	SRX28991112	SRS22397351	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	200340995.0	9571.0	WGS	GENOMIC	SINGLE	PacBio sequencing of A152008HE1 for ARCH 2
SRR24001280	SRX19804722	SRS17166615	SRP429910	PRJNA909850	human blood metagenome	-	OXFORD_NANOPORE	GridION	208473279.0	47806.0	WGS	GENOMIC	SINGLE	DNA isolation from S. suis  using Circulomics
SRR35217137	SRX30320951	SRS26367405	SRP616251	PRJNA834290	Bradyrhizobium elkanii	USDA 119	PACBIO_SMRT	Sequel IIe	2098227721.0	189450.0	WGS	GENOMIC	SINGLE	Bradyrhizobium elkanii USDA 119
SRR387286	SRX110072	SRS281278	SRP001087	PRJNA40075	Escherichia coli str. K-12 substr. MG1655	K-12	PACBIO_SMRT	PacBio RS	152403554.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR21696316	SRX17693949	SRS11554571	SRP354045	PRJNA747871	Nocardia vinacea	NBC_01482	OXFORD_NANOPORE	MinION	271890948.0	70874.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_01482
SRR942717	SRX327564	SRS468191	SRP028222	PRJNA51643	Salmonella enterica subsp. enterica serovar Newport str. USMARC-S3124.1	USMARC-S3124.1	PACBIO_SMRT	PacBio RS	144323741.0	81741.0	WGS	GENOMIC	SINGLE	Salmonella enterica Newport CLR Sequencing
SRR24625808	SRX20406461	SRS16639145	SRP420322	PRJNA922076	Rothia aerolata	EGM137	OXFORD_NANOPORE	MinION	569811312.0	120277.0	WGS	GENOMIC	SINGLE	genome sequencing of Rothia aerolata
SRR27972764	SRX23626401	SRS20466109	SRP489819	PRJNA1076692	Klebsiella pneumoniae	RIVM_C055611_rerio	OXFORD_NANOPORE	MinION	405794172.0	113009.0	WGS	GENOMIC	SINGLE	RIVM_C055611_rerio
DRR424361	DRX409567	DRS205718	DRP007744	PRJDB12343	Escherichia coli	MyNCGM256	OXFORD_NANOPORE	MinION	744313373.0	138378.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00406290
ERR13662573	ERX13033271	ERS20954044	ERP163218	PRJEB79004	Legionella pneumophila		OXFORD_NANOPORE	GridION	180394519.0	81067.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR5181890	SRX2497999	SRS1924852	SRP096895	PRJNA353873	Mycobacterium tuberculosis		PACBIO_SMRT	PacBio RS	574407765.0	163482.0	WGS	GENOMIC	SINGLE	DNA of Mtb
SRR28055656	SRX23705271	SRS20535274	SRP491122	PRJNA924262	Vibrio harveyi	K2014767	OXFORD_NANOPORE	MinION	281426478.0	24696.0	WGS	GENOMIC	SINGLE	Oxford Nanopore Long Read Sequences from Vibrio harveyi
SRR25466920	SRX21200004	SRS18458349	SRP452337	PRJNA1000618	Escherichia coli	Escherichia coli BL21(DE3)	OXFORD_NANOPORE	MinION	4532577.0	4000.0	WGS	GENOMIC	SINGLE	CASTVK transposition with different condition
DRR416267	DRX401834	DRS296649	DRP009888	PRJDB14712	Klebsiella michiganensis	12CC2	OXFORD_NANOPORE	GridION	214011625.0	195500.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00553991
SRR23931584	SRX19741535	SRS17107513	SRP401191	PRJNA887443	Serratia nevei	SFG-35	OXFORD_NANOPORE	GridION	776770086.0	266425.0	WGS	GENOMIC	SINGLE	ONT sequencing
ERR13326597	ERX12697625	ERS20295525	ERP161282	PRJEB76791	Salmonella enterica subsp. enterica serovar Agona		OXFORD_NANOPORE	MinION	194681233.0	62335.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR32655865	SRX27959927	SRS24326308	SRP569671	PRJNA912210	Rhodobacteraceae bacterium MIT070201	MIT070201	PACBIO_SMRT	Sequel	2050883550.0	546907.0	WGS	GENOMIC	SINGLE	PacBio Subread data of Rhodobacteraceae bacterium MIT070201
SRR8292597	SRX5107135	SRS4116672	SRP018785	PRJNA186035	Salmonella enterica	CFSAN079107	PACBIO_SMRT	PacBio RS II	1861430532.0	163482.0	WGS	GENOMIC	SINGLE	PacBio SMRTbell library protocol library CFSAN079107 F02_1
ERR16064621	ERX15454803	ERS28397756	ERP173262	PRJEB90249	Staphylococcus aureus		OXFORD_NANOPORE	GridION	453246786.0	92262.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR7554939	SRX4420773	SRS3332953	SRP093625	PRJNA354244	Salmonella enterica subsp. diarizonae serovar 59:z10:-	SA20051472	OXFORD_NANOPORE	MinION	373383475.0	53848.0	WGS	GENOMIC	SINGLE	SA20051472
SRR13575294	SRX9973568	SRS8145954	SRP303741	PRJNA695586	Streptococcus pyogenes	M4C20	OXFORD_NANOPORE	MinION	3734961.0	4000.0	WGS	GENOMIC	SINGLE	Whole genome sequence of Streptococcus pyogenes strain M4C20
SRR23576513	SRX19463315	SRS16855939	SRP423236	PRJNA935862	Sinorhizobium numidicum	LMG 27395	OXFORD_NANOPORE	MinION	344577201.0	83380.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Sinorhizobium numidicum LMG 27395
ERR581169	ERX539256	ERS462979	ERP005928	PRJEB6403	Enterobacter cancerogenus	NCTC12126	PACBIO_SMRT	PacBio RS	602469573.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR22890853	SRX18848645	SRS16280012	SRP414793	PRJNA871981	plant metagenome		PACBIO_SMRT	Sequel	23151756.0	15131.0	WGS	GENOMIC	SINGLE	Microbial diversity of alfalfa
SRR34967422	SRX30086815	SRS26152957	SRP608514	PRJNA1305037	Citrobacter portucalensis	MI_KPC_215	OXFORD_NANOPORE	PromethION	196753891.0	51464.0	WGS	GENOMIC	SINGLE	KPC CRE collection from state of Michigan
DRR197043	DRX187460	DRS174819	DRP004189	PRJDB5929	Klebsiella pneumoniae	C045	PACBIO_SMRT	PacBio RS II	1107394947.0	138543.0	WGS	GENOMIC	SINGLE	PacBio RS II sequencing of SAMD00108799
SRR30934813	SRX26337496	SRS22863377	SRP537571	PRJNA1168290	Paenibacillus sp. TAB_01	TAB_01	OXFORD_NANOPORE	MinION	1069986.0	131.0	WGS	GENOMIC	SINGLE	Paenibacillus sp. TAB 01 from cotton plant tissue
SRR27352626	SRX23029142	SRS19991026	SRP480168	PRJNA1057299	Clostridioides difficile	cd220802_barcode26	OXFORD_NANOPORE	MinION	25788874.0	24580.0	WGS	GENOMIC	SINGLE	Clostridioides difficile strain cd220802_barcode26
SRR35213377	SRX30316981	SRS26363916	SRP615992	PRJNA1301220	Acinetobacter baumannii	ABO22-A193	OXFORD_NANOPORE	MinION	157097025.0	45598.0	WGS	GENOMIC	SINGLE	Whole geneme sequencing of Acinetobacter baumannii: isolates of the Ab-One study
SRR35673940	SRX30725726	SRS26742356	SRP561673	PRJNA1219398	Pasteurella multocida	200888	OXFORD_NANOPORE	MinION	323759612.0	122721.0	WGS	GENOMIC	SINGLE	DNA-Seq of Pasteurella multocida 200888
SRR35954031	SRX31003318	SRS26994892	SRP641395	PRJNA1357875	Limosilactobacillus reuteri subsp. reuteri	F 275	OXFORD_NANOPORE	PromethION	233516803.0	62782.0	WGS	GENOMIC	SINGLE	ONT WGS of L. reuteri DSM 20016
SRR16639093	SRX12839878	SRS10784328	SRP189765	PRJNA529666	Escherichia coli	missing	PACBIO_SMRT	PacBio RS II	343839506.0	81565.0	WGS	GENOMIC	SINGLE	HM7
ERR1417234	ERX1488018	ERS1068187	ERP005928	PRJEB6403	Pseudomonas aeruginosa	NCTC7244	PACBIO_SMRT	PacBio RS	2112725950.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR9030284	ERX8573694	ERS10792303	ERP133548	PRJEB49093	Mycobacterium tuberculosis	Lineage 2.2.1	OXFORD_NANOPORE	MinION	188404897.0	50169.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: R28182-nanopore
SRR26473422	SRX22177341	SRS19234801	SRP250705	PRJNA607328	Citrobacter freundii	missing	OXFORD_NANOPORE	MinION	3201414157.0	505634.0	WGS	GENOMIC	SINGLE	Citrobacter freundii FELIX_MS432 Nanopore
ERR3863236	ERX3875270	ERS4281805	ERP112081	PRJEB29732	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	1078748297.0	883226.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR498005	SRX148634	SRS281882	SRP013241	PRJNA73829	Vibrio cholerae		PACBIO_SMRT	PacBio RS	2933634.0	8302.0	WGS	GENOMIC	SINGLE	
SRR26752379	SRX22451091	SRS19465137	SRP471000	PRJNA1036818	Olleya sp. R77988	R77988	OXFORD_NANOPORE	MinION	528089299.0	96239.0	WGS	GENOMIC	SINGLE	WGS of Olleya sp.
SRR9221427	SRX5991959	SRS4897098	SRP191068	PRJNA528511	Escherichia coli	GTEN_152	OXFORD_NANOPORE	GridION	1016776846.0	257633.0	WGS	GENOMIC	SINGLE	Global TravEpiNet AMR surveillance Genome sequencing and assembly
SRR26893846	SRX22588121	SRS19595038	SRP473086	PRJNA973628	Apirhabdus apintestini	CA-0114	OXFORD_NANOPORE	MinION	1787494531.0	274639.0	WGS	GENOMIC	SINGLE	Whole genome sequencing data for bacterial type strain representative Apirhabdus apintestini CA-0114, derived from the midgut of a western honey bee (Apis mellifera)
SRR31980461	SRX27335576	SRS5553193	SRP040281	PRJNA230403	Salmonella enterica	PNUSAS110112	OXFORD_NANOPORE	GridION	1702985526.0	168814.0	WGS	GENOMIC	SINGLE	SE using ONT_Qiagen
DRR126359	DRX119103	DRS063433	DRP004255	PRJDB6815	Erysipelotrichaceae bacterium GAM147	GAM147	PACBIO_SMRT	PacBio RS II	1206549154.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS II sequencing of SAMD00113753
SRR21415847	SRX17420033	SRS12114992	SRP361569	PRJNA768416	Paenibacillus sp. FSL F4-0122	FSL F4-0122	OXFORD_NANOPORE	MinION	293631268.0	61472.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR13269215	SRX9699242	SRS7895410	SRP272861	PRJNA646575	Phocaeicola vulgatus		OXFORD_NANOPORE	GridION	1480116400.0	276370.0	WGS	GENOMIC	SINGLE	WGS  of Bacteroides fragilis group clinical isolates
ERR15094620	ERX14499218	ERS24813700	ERP119900	PRJEB36683	Klebsiella pneumoniae 11227-1		OXFORD_NANOPORE	PromethION	1124772837.0	481071.0	WGS	GENOMIC	SINGLE	Raw reads: RKPB105_L
DRR147587	DRX138356	DRS311283	DRP010124	PRJDB7299	Borreliella garinii	HT59	PACBIO_SMRT	Sequel	652298160.0	109064.0	WGS	GENOMIC	SINGLE	Sequel sequencing of SAMD00134464
SRR12298845	SRX8801732	SRS6792678	SRP266402	PRJNA605147	Citrobacter sp. RHB25-C09	RHB25-C09	OXFORD_NANOPORE	GridION	677720764.0	187248.0	WGS	GENOMIC	SINGLE	OXFORD_NANOPORE sequencing of Citrobacter sp. isolate RH08|T2-C09 cultured from Cattle faeces sample
ERR13655803	ERX13026505	ERS20964704	ERP152411	PRJEB67372	Streptomyces sp. enrichment culture		PACBIO_SMRT	Revio	879732043.0	132874.0	WGS	GENOMIC	SINGLE	Raw reads: SudanB1_2033
SRR30463391	SRX25888569	SRS22459577	SRP515179	PRJNA1126331	Candidatus Acidiferrum sp.		PACBIO_SMRT	Sequel II	4064097.0	1.0	WGS	GENOMIC	SINGLE	HiFi.Melbourne_complete.8398
ERR12670836	ERX12044968	ERS18300002	ERP149678	PRJEB64503	Haemophilus parainfluenzae ATCC 33392	HUB-HP16279	OXFORD_NANOPORE	MinION	57137176.0	8486.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR14720761	ERX14122186	ERS23803451	ERP170064	PRJEB86764	Proteus mirabilis		OXFORD_NANOPORE	MinION	600303593.0	199336.0	WGS	GENOMIC	SINGLE	EXP-8-1-2025-03-12_11-40-52
SRR27145221	SRX22826894	SRS19807646	SRP476599	PRJNA1050169	Citroniella saccharovorans	DSM 29873	OXFORD_NANOPORE	MinION	40512241.0	3825.0	WGS	GENOMIC	SINGLE	Nanopore MinION of C. saccharovorans
DRR179084	DRX169616	DRS270372	DRP009394	PRJDB8339	Coxiella burnetii	VS42	PACBIO_SMRT	PacBio RS II	2475066785.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS II sequencing of SAMD00172302
ERR13253054	ERX12623677	ERS20229439	ERP161024	PRJEB76496	Klebsiella pneumoniae	Zagreb038	OXFORD_NANOPORE	GridION	1388200945.0	357807.0	WGS	GENOMIC	SINGLE	GridION sequencing
DRR393665	DRX379484	DRS297004	DRP007849	PRJDB10842	Klebsiella pneumoniae	JBBDAFG-19-0049	OXFORD_NANOPORE	GridION	51667626.0	33482.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00498900
SRR36095888	SRX31141424	SRS21867781	SRP291668	PRJNA675431	Klebsiella pneumoniae		OXFORD_NANOPORE	PromethION	762844062.0	248383.0	WGS	GENOMIC	SINGLE	WGS of Klebsiella pneumoniae
SRR3741120	SRX1895967	SRS1539271	SRP077830	PRJNA165239	Xanthobacter sp. 91	91	PACBIO_SMRT	PacBio RS	188414861.0	59675.0	WGS	GENOMIC	SINGLE	Xanthobacter sp. 91
ERR2797020	ERX2806039	ERS2735082	ERP110894	PRJEB28660	Escherichia coli		OXFORD_NANOPORE	MinION	205845860.0	9971.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR35148476	SRX30254107	SRS11498601	SRP353519	PRJNA711387	Pseudomonas sp. BP6	BP6	PACBIO_SMRT	Sequel II	947744681.0	75771.0	WGS	GENOMIC	SINGLE	Pseudomonas sp. BP6
