srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR21415978	SRX17420510	SRS12115050	SRP361569	PRJNA768416	Oceanobacillus sp. FSL K6-0118	FSL K6-0118	OXFORD_NANOPORE	MinION	300566710.0	124483.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
DRR275259	DRX264843	DRS173605	DRP006554	PRJDB10561	Escherichia coli	missing	OXFORD_NANOPORE	MinION	221219069.0	72647.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00281864
SRR30278595	SRX25739326	SRS22379029	SRP526962	PRJNA1149113	Burkholderia pseudomallei	Bp	OXFORD_NANOPORE	PromethION	1306935961.0	165424.0	WGS	GENOMIC	SINGLE	Pathogen: clinical or host-associated sample from Burkholderia pseudomallei
SRR21563428	SRX17565748	SRS14987562	SRP354045	PRJNA747871	Streptomyces albidoflavus	NBC 01791	OXFORD_NANOPORE	MinION	719540846.0	92924.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_01791
SRR24139807	SRX19938598	SRS17287307	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_379	OXFORD_NANOPORE	GridION	165831987.0	144258.0	WGS	GENOMIC	SINGLE	oxford_bsi
SRR14766098	SRX11099506	SRS9146282	SRP322962	PRJNA735604	Vibrio alginolyticus	K01M1	PACBIO_SMRT	Sequel	1371254722.0	360085.0	WGS	GENOMIC	SINGLE	VALG PacBio-Seq
SRR35159707	SRX30264875	SRS26315790	SRP613362	PRJNA1311315	Yersinia pestis	1627_22C	OXFORD_NANOPORE	PromethION	1340639709.0	596554.0	WGS	GENOMIC	SINGLE	WGS of Y. pestis 1627 (22C)
ERR14720727	ERX14122152	ERS23803362	ERP170064	PRJEB86764	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	1512045156.0	361208.0	WGS	GENOMIC	SINGLE	EXP-18-1-2025-03-12_10-45-00
ERR1787509	ERX1851232	ERS1273874	ERP005928	PRJEB6403	Phocaeicola vulgatus	NCTC11154	PACBIO_SMRT	PacBio RS	379109300.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR12247554	SRX8755613	SRS6976227	SRP266402	PRJNA605147	Escherichia coli	RHB11-E4-C03	OXFORD_NANOPORE	GridION	2373358135.0	414694.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequencing of Escherichia coli isolate RH10|T1-E4C03 cultured from cattle farm sediment sample
SRR11658048	SRX8218973	SRS6577014	SRP259395	PRJNA255120	Paenibacillus sp. 32O-W	32O-W	PACBIO_SMRT	PacBio RS II	1044755086.0	163482.0	WGS	GENOMIC	SINGLE	Paenibacillus apiaries 320W
SRR22721369	SRX18682902	SRS16126081	SRP412907	PRJNA904380	Escherichia coli	ESBL22	OXFORD_NANOPORE	MinION	35563480.0	4000.0	WGS	GENOMIC	SINGLE	WGS of E. coli
ERR2237783	ERX2289950	ERS1554596	ERP005928	PRJEB6403	Helicobacter acinonychis	NCTC12686	PACBIO_SMRT	PacBio RS	736553942.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR33937027	SRX29139292	SRS25243703	SRP591361	PRJNA1162747	Acinetobacter baumannii	122217	OXFORD_NANOPORE	MinION	537267986.0	88205.0	WGS	GENOMIC	SINGLE	WGS-ONT of Acinetobacter baumannii
DRR595948	DRX576495	DRS450866	DRP012748	PRJDB16905	Micrococcus luteus	1F2-TY4	OXFORD_NANOPORE	MinION	703278288.0	56357.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00653968
SRR28415530	SRX24019905	SRS20798067	SRP496639	PRJNA1090044	Staphylococcus aureus	TUM22701	OXFORD_NANOPORE	MinION	505779462.0	140761.0	WGS	GENOMIC	SINGLE	ONT sequencing of Staphylococcus aureus TUM22701
SRR13192569	SRX9626890	SRS7827983	SRP295672	PRJNA681856	Salmonella enterica	LHICA_E1	OXFORD_NANOPORE	MinION	12520513.0	4000.0	WGS	GENOMIC	SINGLE	WGS of Salmonella enterica Lhica E159
SRR31599136	SRX26963948	SRS23433662	SRP549287	PRJNA1185485	Escherichia coli	501	OXFORD_NANOPORE	PromethION	825422175.0	146531.0	WGS	GENOMIC	SINGLE	R4R-barcode56
SRR27379429	SRX23055622	SRS20015656	SRP480616	PRJNA1055176	Escherichia coli	Not available	OXFORD_NANOPORE	MinION	897914390.0	209092.0	WGS	GENOMIC	SINGLE	Whole genome sequence of E. coli
SRR12032899	SRX8564193	SRS6856836	SRP267625	PRJNA639799	Escherichia coli O157:H7 str. EDL933	EDL933	OXFORD_NANOPORE	GridION	603270087.0	52434.0	WGS	GENOMIC	SINGLE	Precision long read metagenomics sequencing for food safety: detection and assembly of shiga toxin Escherichia coli in field irrigation water
SRR13957707	SRX10335970	SRS8455514	SRP300861	PRJNA663900	Enterococcus sp. DIV2467a	DIV2467a	OXFORD_NANOPORE	GridION	536105390.0	120737.0	WGS	GENOMIC	SINGLE	sequencing of enterococcal diversity
ERR10498542	ERX10015831	ERS14255312	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	150454501.0	18612.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30348_2#241
SRR35628948	SRX30685086	SRS26704502	SRP627750	PRJNA1333901	Pseudomonas umsongensis	KH_026	OXFORD_NANOPORE	MinION	481290254.0	47217.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequences of cultivable bacteria collected in an iron ore mine and a crystal cave
SRR31834156	SRX27194508	SRS23258542	SRP074197	PRJNA288601	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	1505209478.0	250035.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of ARLN isolate
SRR10039257	SRX6774307	SRS5321409	SRP219743	PRJNA546645	Streptomyces sp. S2-09	S2-09	PACBIO_SMRT	Sequel	2293666147.0	561745.0	WGS	GENOMIC	SINGLE	Streptomyces sp. S2-09
SRR6519471	SRX3607017	SRS2874245	SRP131199	PRJNA430813	Escherichia coli	ECONIH4	PACBIO_SMRT	PacBio RS II	370919406.0	163482.0	WGS	GENOMIC	SINGLE	PacBio SMRT Sequencing of Escherichia coli ECONIH4 Genomic Library
SRR36068086	SRX31114272	SRS27072669	SRP644837	PRJNA1364846	Enterococcus faecalis	GPT22-006	OXFORD_NANOPORE	GridION	292001941.0	92597.0	WGS	GENOMIC	SINGLE	Enterococcus faecalis, DBT kit, 24-plex and 200 ng DNA, replicate 5
SRR21362323	SRX17368130	SRS14917005	SRP361569	PRJNA768416	Paenibacillus sp. FSL P2-0136		OXFORD_NANOPORE	MinION	302587290.0	66175.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR5434252	SRX2724286	SRS1972498	SRP051650	PRJNA270494	Borreliella burgdorferi	B31_NRZ	OXFORD_NANOPORE	MinION	42776414.0	17489.0	WGS	GENOMIC	SINGLE	Borrelia burgdorferi sensu stricto genome sequencing
SRR13448631	SRX9861900	SRS8041966	SRP295672	PRJNA681856	Salmonella enterica	LHICA_E3	OXFORD_NANOPORE	MinION	35897174.0	4000.0	WGS	GENOMIC	SINGLE	WGS of Salmonella Lhica E3_73
SRR9722864	SRX6480345	SRS5130409	SRP215816	PRJNA470993	Staphylococcus aureus	pt197	PACBIO_SMRT	PacBio RS II	1155156155.0	161920.0	WGS	GENOMIC	SINGLE	WGS of Staphylococcus aureus
ERR4769767	ERX4639608	ERS5247718	ERP124695	PRJEB40976	Enterococcus faecalis		OXFORD_NANOPORE	GridION	740415317.0	29940.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: 26975_2#45
SRR32385926	SRX27718412	SRS24111760	SRP564717	PRJNA1224760	Pseudomonas aeruginosa	P38	OXFORD_NANOPORE	MinION	335658102.0	97109.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of P.aeruginosa isolate from Aquaculture farm
ERR1517154	ERX1588174	ERS1123924	ERP005928	PRJEB6403	Streptococcus pneumoniae	NCTC11904	PACBIO_SMRT	PacBio RS	1233730578.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR32409503	SRX27739865	SRS24128754	SRP565160	PRJNA1225906	Neisseria meningitidis		OXFORD_NANOPORE	GridION	882867613.0	237747.0	WGS	GENOMIC	SINGLE	WGS of Neisseria meningitids isolate
DRR161283	DRX151908	DRS115466	DRP005652	PRJDB7717	Mycobacterium lacus	JCM 15657	OXFORD_NANOPORE	MinION	544515000.0	88722.0	WGS	GENOMIC	SINGLE	MinION single end sequencing of SAMD00153198
SRR25466801	SRX21199620	SRS18458348	SRP452337	PRJNA1000618	Escherichia coli	Escherichia coli BL21(DE3)	OXFORD_NANOPORE	MinION	6189398.0	3998.0	WGS	GENOMIC	SINGLE	CASTVK transposition with different condition
SRR27372242	SRX23048760	SRS8986060	SRP071789	PRJNA315192	Escherichia coli	1173701	OXFORD_NANOPORE	MinION	967368839.0	177691.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of E. coli/Shigella
SRR25466766	SRX21199655	SRS18458348	SRP452337	PRJNA1000618	Escherichia coli	Escherichia coli BL21(DE3)	OXFORD_NANOPORE	MinION	6212530.0	4000.0	WGS	GENOMIC	SINGLE	CASTVK transposition with different condition
SRR13386139	SRX9805290	SRS7989365	SRP300861	PRJNA663900	Enterococcus sp. DIV0845	DIV0845	OXFORD_NANOPORE	GridION	764799087.0	52471.0	WGS	GENOMIC	SINGLE	Zoo 3 Enterococcus Diversity Genome sequencing and assembly
SRR13680609	SRX10070099	SRS8231701	SRP303037	PRJNA694442	Salmonella enterica		OXFORD_NANOPORE	GridION	1740236433.0	213402.0	WGS	GENOMIC	SINGLE	Multiplex WGS of Salmonella enterica
SRR33035059	SRX28300676	SRS24644639	SRP577280	PRJNA1219142	Klebsiella pneumoniae	KP2104469	OXFORD_NANOPORE	MinION	328374986.0	53903.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of blaNDM and 16sRMTase isolates
SRR287685	SRX078299	SRS212383	SRP007207	PRJNA68253	Escherichia coli		PACBIO_SMRT	PacBio RS	190419028.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing for C1010-00
ERR15289534	ERX14695368	ERS25258624	ERP160926	PRJEB76400	Moraxella cuniculi		OXFORD_NANOPORE	MinION	744418716.0	240421.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR387063	SRX109886	SRS281279	SRP001087	PRJNA40075	Escherichia coli str. K-12 substr. MG1655	K-12	PACBIO_SMRT	PacBio RS	39770298.0	60961.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR31707260	SRX27068850	SRS23529484	SRP551273	PRJNA1197850	Acinetobacter baumannii	AB07	OXFORD_NANOPORE	MinION	441833694.0	167167.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of A. baumannii from clam.
SRR25608257	SRX21335432	SRS18580840	SRP454469	PRJNA999080	Escherichia coli	N2265	OXFORD_NANOPORE	MinION	989701696.0	139852.0	WGS	GENOMIC	SINGLE	High molecular weight DNA extraction from pure E. coli cultures
SRR30946284	SRX26348812	SRS22873971	SRP537809	PRJNA1171136	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	918074982.0	244363.0	WGS	GENOMIC	SINGLE	WGS of K. pneumoniae
ERR2532472	ERX2550893	ERS2419182	ERP005928	PRJEB6403	Shigella sonnei	NCTC5183	PACBIO_SMRT	PacBio RS	725753556.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR1911781	ERX1972261	ERS1324158	ERP005928	PRJEB6403	Cardiobacterium valvarum	NCTC13294	PACBIO_SMRT	PacBio RS	494632520.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR10490985	ERX10010296	ERS7104591	ERP109413	PRJEB27342	Klebsiella planticola		PACBIO_SMRT	Sequel II	6527035303.0	1205589.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
ERR14686322	ERX14087841	ERS23773461	ERP169826	PRJEB86481	Escherichia coli str. K-12 substr. MG1655	K-12	OXFORD_NANOPORE	MinION	218965589.0	81000.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR34848037	SRX29979971	SRS26054427	SRP605437	PRJNA1059746	Salmonella enterica	Kentucky	OXFORD_NANOPORE	MinION	66386559.0	11228.0	WGS	GENOMIC	SINGLE	Emergence of ceftriaxone resistant Salmonella Kentucky in India driven by multiple novel variants of Salmonella genomic island carrying blaCTX-M-55
SRR19519925	SRX15572382	SRS13275242	SRP378127	PRJNA819273	Staphylococcus aureus	IVB6163	PACBIO_SMRT	Sequel II	1998836229.0	181291.0	WGS	GENOMIC	SINGLE	PacBio Sequel sequencing of camel Staphylococcaceae from the Horn of Africa
ERR2508264	ERX2527719	ERS1572790	ERP021285	PRJEB19288	Vibrio cholerae		PACBIO_SMRT	PacBio RS	76527812.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR27972835	SRX23626330	SRS20465903	SRP489819	PRJNA1076692	Klebsiella pneumoniae	RIVM_C055413_rerio	OXFORD_NANOPORE	MinION	161945377.0	54291.0	WGS	GENOMIC	SINGLE	RIVM_C055413_rerio
SRR9050618	SRX5827004	SRS4754821	SRP198289	PRJNA542672	Dorea longicatena	P3wC11	PACBIO_SMRT	Sequel	878753926.0	71576.0	WGS	GENOMIC	SINGLE	Genome sequencing of novel isolate Dorea longicatena, Pacbio long reads
SRR17119280	SRX13303794	SRS11213398	SRP040661	PRJNA231221	Mycobacteroides abscessus subsp. abscessus	FDAARGOS_1603	PACBIO_SMRT	Sequel II	15880123931.0	1250334.0	WGS	GENOMIC	SINGLE	
SRR27972380	SRX23626073	SRS20465482	SRP489819	PRJNA1076692	Citrobacter freundii	RIVM_C059323_dorado	OXFORD_NANOPORE	MinION	784107928.0	218698.0	WGS	GENOMIC	SINGLE	RIVM_C059323_dorado
SRR34795082	SRX29928107	SRS26026043	SRP605455	PRJNA1299340	Escherichia coli	DA81300	OXFORD_NANOPORE	MinION	888513161.0	67046.0	WGS	GENOMIC	SINGLE	DA81279 10 gen without TZP  Nanopore reads I-SceI digested pDNA
SRR31139160	SRX26521033	SRS23018718	SRP540907	PRJNA1177890	Avibacterium paragallinarum	npAP/GA-USA/20231216/S1-1	OXFORD_NANOPORE	MinION	1194223348.0	456668.0	WGS	GENOMIC	SINGLE	ONT-npAP/GA-USA/20231216/S1-1
ERR695654	ERX640135	ERS523600	ERP005928	PRJEB6403	Tatumella ptyseos	NCTC11468	PACBIO_SMRT	PacBio RS	1076260312.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR10498334	ERX10015623	ERS14255373	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	120831393.0	15841.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30345_1#131
SRR15215152	SRX11521537	SRS6662587	SRP261711	PRJNA632943	Acinetobacter baumannii		OXFORD_NANOPORE	MinION	613909271.0	62453.0	WGS	GENOMIC	SINGLE	Long-read WGS of Acinetobacter baumannii clinical isolate
SRR19787742	SRX15831609	SRS13522700	SRP383167	PRJNA851853	Salmonella enterica	2010K-0673_ONT_50X	OXFORD_NANOPORE	GridION	239031773.0	53846.0	WGS	GENOMIC	SINGLE	WGS of Salmonella enterica serovar Enteritidis
SRR31369785	SRX26743404	SRS23232365	SRP545638	PRJNA1187009	Escherichia coli	1-1-5	OXFORD_NANOPORE	PromethION	3473254826.0	197111.0	WGS	GENOMIC	SINGLE	Whole genome of bovine commensal Escherichia coli from feces of Holstein dairy cow
SRR10556150	SRX7237885	SRS5737479	SRP233735	PRJNA460355	Clostridium beijerinckii	DJ127	PACBIO_SMRT	PacBio RS II	375057660.0	92686.0	WGS	GENOMIC	SINGLE	Clostridium beijerinckii DJ127
SRR30608144	SRX26030746	SRS22602387	SRP250705	PRJNA607328	Mus musculus	C57BL/6	OXFORD_NANOPORE	MinION	2671483145.0	588711.0	WGS	GENOMIC	SINGLE	Mus musculus FELIX_MS523 Nanopore reads
ERR10499451	ERX10016737	ERS14256940			Escherichia coli		OXFORD_NANOPORE	GridION	342007827.0	29512.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: ONT_30224_1#281
ERR2177091	ERX2233454	ERS1859683	ERP005928	PRJEB6403	Glaesserella parasuis		PACBIO_SMRT	PacBio RS	1459490238.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR33528133	SRX28762592	SRS15473591	SRP584580	PRJNA1261832	Klebsiella pneumoniae	K0978	OXFORD_NANOPORE	GridION	14689748.0	10000.0	WGS	GENOMIC	SINGLE	Sequencing of Multidrug-Resistant Klebsiella pneumoniae
SRR13790218	SRX10175329	SRS8324262	SRP308340	PRJNA704656	Streptococcus equi subsp. equi	489_005	PACBIO_SMRT	Sequel	1752243189.0	240086.0	WGS	GENOMIC	SINGLE	PacBio whole genome sequencing of Streptococcu equi
SRR31599455	SRX26964227	SRS23433941	SRP549287	PRJNA1185485	Escherichia coli	860	OXFORD_NANOPORE	PromethION	1562158638.0	273599.0	WGS	GENOMIC	SINGLE	Wnew4R-barcode81
SRR15533063	SRX11831399	SRS9844938	SRP333419	PRJNA756411	Enterococcus raffinosus	CX012922	OXFORD_NANOPORE	PromethION	3443416178.0	382324.0	WGS	GENOMIC	SINGLE	Enterococcus raffinosus genomic erads
ERR15738520	ERX15143627	ERS27094523	ERP182399	PRJEB100972	Mycobacterium tuberculosis	K33X0482	OXFORD_NANOPORE	MinION	632128756.0	265662.0	WGS	GENOMIC	SINGLE	Raw reads: K33X0482
SRR32158419	SRX27503861	SRS23924103	SRP560261	PRJNA1129067	Aeromonas	rivipollensis	OXFORD_NANOPORE	MinION	223797219.0	123064.0	WGS	GENOMIC	SINGLE	MAR_SAGR1
SRR5829566	SRX3006909	SRS1832438	SRP094480	PRJNA279196	Bordetella pertussis	F948	PACBIO_SMRT	PacBio RS II	1275290684.0	163482.0	WGS	GENOMIC	SINGLE	
SRR37184038	SRX32121819	SRS28054779	SRP676055	PRJNA1405938	Klebsiella pneumoniae	2023005663	OXFORD_NANOPORE	MinION	637893145.0	66490.0	WGS	GENOMIC	SINGLE	Hypervirulence-associated genes in Klebsiella pneumoniae
ERR2528486	ERX2547367	ERS515518	ERP107863	PRJEB25895	Escherichia coli		PACBIO_SMRT	PacBio RS	828596369.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR30949812	SRX26352276	SRS22817266	SRP536567	PRJNA1165464	Escherichia coli	Not applicable	OXFORD_NANOPORE	MinION	219248218.0	38643.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of E.coli: blood isolate
ERR9364106	ERX8906355	ERS11202331	ERP136327	PRJEB51675	Vibrio cholerae O1 biovar El Tor	not provided	OXFORD_NANOPORE	MinION	1173647907.0	105526.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR10496830	ERX10014149	ERS14249029	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	146201167.0	24227.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30859_5#364
ERR581086	ERX539173	ERS437400	ERP005355	PRJEB5919	Salmonella enterica subsp. enterica serovar Typhi		PACBIO_SMRT	PacBio RS	911359360.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR1305742	ERX1377365	ERS1003585	ERP005928	PRJEB6403	Sphingobacterium spiritivorum	NCTC11386	PACBIO_SMRT	PacBio RS	65863187.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR27467510	SRX23139120	SRS20090181	SRP482617	PRJNA942599	Staphylococcus pseudintermedius	Dog010	PACBIO_SMRT	Sequel II	1022395971.0	91299.0	WGS	GENOMIC	SINGLE	PacBio sequencing of canine Staphylococcaceae isolated from a Kenyan shelter in June 2023
SRR32364669	SRX27699477	SRS21122107	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	94327616.0	4935.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AS26929E1 for ARCH 1.0
SRR27972726	SRX23626439	SRS20465651	SRP489819	PRJNA1076692	Staphylococcus aureus	RIVM_M100501_rerio	OXFORD_NANOPORE	MinION	179505762.0	86895.0	WGS	GENOMIC	SINGLE	RIVM_M100501_rerio
SRR30177078	SRX25643311	SRS22050809	SRP525106	PRJNA81861	Vibrio cyclitrophicus 1F53	1F53	OXFORD_NANOPORE	PromethION	457779953.0	149658.0	WGS	GENOMIC	SINGLE	Genome sequence of 1F53
SRR35587916	SRX30660544	SRS26534895	SRP620840	PRJNA1329285	Klebsiella pneumoniae	DM28	OXFORD_NANOPORE	MinION	554161412.0	60666.0	WGS	GENOMIC	SINGLE	Long read sequencing of Klebsiella pneumoniae
SRR23690838	SRX19553259	SRS16938011	SRP425383	PRJNA934404	Staphylococcus aureus	VSI56	OXFORD_NANOPORE	MinION	120923209.0	34790.0	WGS	GENOMIC	SINGLE	VSI56
SRR24140256	SRX19938821	SRS17287530	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_169	OXFORD_NANOPORE	GridION	245998325.0	47920.0	WGS	GENOMIC	SINGLE	oxford_bsi
SRR34531103	SRX29674557	SRS25787665	SRP600654	PRJNA1289023	Enterobacter cloacae complex	E. hormaechei subsp. steigerwaltii	OXFORD_NANOPORE	MinION	427461424.0	90499.0	WGS	GENOMIC	SINGLE	WGS of enterobacterial clinical strains carrying IncQ2::blaGES plasmid
SRR12507238	SRX8998270	SRS7251065	SRP278605	PRJNA604600	Campylobacter fetus	CFViADRI545	OXFORD_NANOPORE	MinION	502180963.0	89275.0	WGS	GENOMIC	SINGLE	WGS of Campylobacter fetus
SRR29316507	SRX24833636	SRS21545468	SRP512379	PRJNA1121190	Vibrio cholerae	122Vc01	OXFORD_NANOPORE	PromethION	311860200.0	67087.0	WGS	GENOMIC	SINGLE	WGS of Vcholerae isolates
SRR32146577	SRX27492415	SRS23779850	SRP557125	PRJNA1210070	Vibrio campbellii	Vh-24	OXFORD_NANOPORE	MinION	756323828.0	227997.0	WGS	GENOMIC	SINGLE	Long-read sequencing of Vibro campbellii isolated from moribund rabbitfish
ERR16137088	ERX15526754	ERS28491443	ERP187675	PRJEB106623	Neisseria gonorrhoeae		OXFORD_NANOPORE	MinION	337671552.0	59136.0	WGS	GENOMIC	SINGLE	Raw reads: UMASS-DGI_26
SRR31812277	SRX27172761	SRS23625338	SRP553443	PRJNA1199959	Pseudomonas orientalis	MPB27	OXFORD_NANOPORE	MinION	2714730861.0	2074464.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of bacterial isolates using Nanopore
SRR30149329	SRX25617304	SRS21937609	SRP518730	PRJNA1133668	Klebsiella pneumoniae	ST258KP5	OXFORD_NANOPORE	MinION	346262396.0	48860.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of clinical CRE isolates: human
SRR13192533	SRX9626926	SRS7827983	SRP295672	PRJNA681856	Salmonella enterica	LHICA_E1	OXFORD_NANOPORE	MinION	16169523.0	4000.0	WGS	GENOMIC	SINGLE	WGS of Salmonella enterica Lhica E43
SRR5181861	SRX2497970	SRS1924823	SRP096895	PRJNA353873	Mycobacterium tuberculosis		PACBIO_SMRT	PacBio RS	522348858.0	163482.0	WGS	GENOMIC	SINGLE	DNA of Mtb
SRR16039233	SRX12325955	SRS10298494	SRP338385	PRJNA675710	Salmonella enterica subsp. enterica serovar Worthington	BCH-6649	OXFORD_NANOPORE	MinION	550200729.0	64016.0	WGS	GENOMIC	SINGLE	WGS of salmonella worthington from India
SRR29316569	SRX24833574	SRS21545407	SRP512379	PRJNA1121190	Vibrio cholerae	101Vc04	OXFORD_NANOPORE	PromethION	1282105152.0	305046.0	WGS	GENOMIC	SINGLE	WGS of Vcholerae isolates
SRR10198569	SRX6918718	SRS5449772	SRP051949	PRJNA271899	Klebsiella pneumoniae	BIDMC-131A	OXFORD_NANOPORE	GridION	1956728448.0	595294.0	WGS	GENOMIC	SINGLE	Sequencing of Carbapenem resistant bacteria
ERR5720153	ERX5435207	ERS6253560	ERP128316	PRJEB44283	Haemophilus influenzae Rd KW20	Rd KW20	OXFORD_NANOPORE	MinION	917939637.0	271541.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: Rd-T100-V-nanopore
SRR28848659	SRX24410328	SRS21165646	SRP504944	PRJNA1106512	Pseudomonas aeruginosa	PA6716	OXFORD_NANOPORE	MinION	976497067.0	150962.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Pseudomonas aeruginosa PA6716
SRR30149423	SRX25617210	SRS21937639	SRP518730	PRJNA1133668	Klebsiella pneumoniae	ST1471KP4	OXFORD_NANOPORE	MinION	81821374.0	14273.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of clinical CRE isolates: human
SRR29777291	SRX25277105	SRS21961022	SRP519287	PRJNA1134122	Listeria monocytogenes	N22-0614	OXFORD_NANOPORE	MinION	399826867.0	60866.0	WGS	GENOMIC	SINGLE	Long read WGS of Listeria monocytogenes: isolate N22-0614
