srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR16561800	SRX12763929	SRS10711088	SRP342987	PRJNA773974	Lacticaseibacillus paracasei	BCRC-16100	OXFORD_NANOPORE	GridION	1690177182.0	216206.0	WGS	GENOMIC	SINGLE	GMNL-776 sequencing by Nanopore
SRR31599020	SRX26963465	SRS23433177	SRP549287	PRJNA1185485	Escherichia coli	551	OXFORD_NANOPORE	PromethION	2014004109.0	338335.0	WGS	GENOMIC	SINGLE	RMB-3R-barcode18
ERR3664732	ERX3656341	ERS4026989	ERP118444	PRJEB35407	Streptococcus suis		OXFORD_NANOPORE	MinION			WGS	GENOMIC	SINGLE	MinION sequencing
SRR30896225	SRX26299796	SRS22828518	SRP536878	PRJNA1134622	Escherichia coli	OXEC-171	OXFORD_NANOPORE	MinION	345792506.0	120389.0	WGS	GENOMIC	SINGLE	OXEC-171
SRR35197136	SRX30300953	SRS17947408	SRP442113	PRJNA708451	Catenuloplanes nepalensis	DSM 44710	PACBIO_SMRT	Sequel II	450830705.0	101420.0	WGS	GENOMIC	SINGLE	Catenuloplanes nepalensis DSM 44710
SRR6515345	SRX3603331	SRS2871251	SRP131199	PRJNA430813	Aeromonas sp. ASNIH7	ASNIH7	PACBIO_SMRT	PacBio RS II	1723730141.0	163482.0	WGS	GENOMIC	SINGLE	PacBio SMRT Sequencing of Aeromonas sp. ASNIH7 Genomic Library
SRR19539235	SRX15591288	SRS13202028	SRP377466	PRJNA842739	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	1250077543.0	158885.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Klebsiella isolate
SRR16955618	SRX13147195	SRS3075092	SRP071789	PRJNA315192	Escherichia coli	438729	OXFORD_NANOPORE	MinION	3313310431.0	681348.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of STEC
ERR16064497	ERX15454679	ERS28397632	ERP173262	PRJEB90249	Enterococcus faecalis		OXFORD_NANOPORE	GridION	1057487057.0	476772.0	WGS	GENOMIC	SINGLE	GridION sequencing
DRR482541	DRX466767	DRS312758	DRP010188	PRJDB15932	Campylobacter jejuni	BCH-10335	OXFORD_NANOPORE	MinION	59685426.0	5317.0	WGS	GENOMIC	SINGLE	SSUB025744: Campylobacter jejuni BCH-10335
SRR35628905	SRX30685129	SRS26704545	SRP627750	PRJNA1333901	Pantoea allii	KH_010	OXFORD_NANOPORE	MinION	393350339.0	42435.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequences of cultivable bacteria collected in an iron ore mine and a crystal cave
DRR538126	DRX521945	DRS397760	DRP011824	PRJDB17661	Flavonifractor plautii	f26	PACBIO_SMRT	Sequel	145452935.0	10436.0	WGS	GENOMIC	SINGLE	Sequel single end sequencing of  SAMD00758976
ERR15602651	ERX15005875	ERS26882919	ERP180185	PRJEB97707	Escherichia coli		OXFORD_NANOPORE	MinION	90888785.0	16572.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR35683872	SRX30733520	SRS26749904	SRP630056	PRJNA1336738	Staphylococcus aureus	Nasal_sample_2	OXFORD_NANOPORE	MinION	172831550.0	29064.0	WGS	GENOMIC	SINGLE	Whole genome
SRR24326782	SRX20121147	SRS14972669	SRP074197	PRJNA288601	Pseudomonas aeruginosa	2022CK-00451	OXFORD_NANOPORE	GridION	217736233.0	29226.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of ARLN isolate
ERR10791332	ERX10240642	ERS2650862	ERP104475	PRJEB22771	Streptococcus pneumoniae		PACBIO_SMRT	Sequel II	3530628943.0	506413.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR1923097	SRX963279	SRS811713	SRP028928	PRJNA215355	Listeria monocytogenes	FDA877636 1-1	PACBIO_SMRT	PacBio RS II	1128905753.0	163482.0	WGS	GENOMIC	SINGLE	Whole genome shotgun sequencing of Listeria monocytogenes   str. FDA00008649 by Pacific Biosciences SMRT
SRR12807432	SRX9276195	SRS7492718	SRP190319	PRJNA284866	Treponema sp. OMZ 789	OMZ 789	OXFORD_NANOPORE	MinION	1283719195.0	966442.0	WGS	GENOMIC	SINGLE	Treponema denticola-like canine oral isolate OMZ 789 HU1B1
ERR15191312	ERX14596939	ERS25135682	ERP160948	PRJEB76420	Escherichia coli		OXFORD_NANOPORE	MinION			WGS	GENOMIC	SINGLE	MinION sequencing
SRR35213189	SRX30317169	SRS26364104	SRP615992	PRJNA1301220	Acinetobacter baumannii	ABO21-E058	OXFORD_NANOPORE	MinION	331373736.0	61182.0	WGS	GENOMIC	SINGLE	Whole geneme sequencing of Acinetobacter baumannii: isolates of the Ab-One study
DRR489308	DRX473515	DRS375064	DRP011464	PRJDB15854	Edwardsiella ictaluri	STU22816	OXFORD_NANOPORE	MinION	298210799.0	28215.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00611018
SRR11196019	SRX7815966	SRS6225308	SRP250896	PRJNA595440	Stutzerimonas stutzeri	PM101005	PACBIO_SMRT	PacBio RS II	34785004.0	115183.0	WGS	GENOMIC	PAIRED	Complete genome sequence of Pseudomonas stutzeri PM101005
SRR15979320	SRX12268048	SRS10243149	SRP216041	PRJNA282954	Arachnia rubra	DSMZ 100122	PACBIO_SMRT	Sequel	3316958.0	1.0	WGS	GENOMIC	SINGLE	Complete Genome Sequence of Arachnia rubra strain DSM 100122T, A Cultured Member of the Human Oral Microbiome
SRR32584279	SRX27890861	SRS24262188	SRP568071	PRJNA1231784	Mycobacterium	RIF04ugmlmutant09	OXFORD_NANOPORE	GridION	314582755.0	53168.0	WGS	GENOMIC	SINGLE	Genome sequencing of Mycobacterium sp.
SRR35213308	SRX30317049	SRS26363984	SRP615992	PRJNA1301220	Acinetobacter baumannii	ABO20-E008	OXFORD_NANOPORE	MinION	358461730.0	72316.0	WGS	GENOMIC	SINGLE	Whole geneme sequencing of Acinetobacter baumannii: isolates of the Ab-One study
SRR32364814	SRX27699332	SRS21122565	SRP444583	PRJNA962904	Klebsiella pneumoniae		PACBIO_SMRT	Sequel II	176903042.0	8506.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AS5472E1 for ARCH 1.0
SRR33768692	SRX28991386	SRS22397242	SRP444583	PRJNA962904	Klebsiella pneumoniae		PACBIO_SMRT	Sequel II	92516568.0	5121.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0161HC2 for ARCH 2
SRR13680723	SRX10069985	SRS8231709	SRP303037	PRJNA694442	Salmonella enterica		OXFORD_NANOPORE	GridION	1618692348.0	163903.0	WGS	GENOMIC	SINGLE	Multiplex WGS of Salmonella enterica
SRR33300138	SRX28545190	SRS24844342	SRP581013	PRJNA1255117	Staphylococcus aureus	Staphylococcus	OXFORD_NANOPORE	GridION	337164887.0	81646.0	WGS	GENOMIC	SINGLE	WGS of S. aureus sample 49
ERR10854452	ERX10299219	ERS7761515	ERP109413	PRJEB27342	Raoultella ornithinolytica		PACBIO_SMRT	Sequel II	13983831656.0	6296333.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR5871789	SRX3039312	SRS2387743	SRP040661	PRJNA231221	Enterococcus avium	FDAARGOS_184	PACBIO_SMRT	PacBio RS	3027821768.0	163482.0	WGS	GENOMIC	SINGLE	
SRR27352642	SRX23029126	SRS19991010	SRP480168	PRJNA1057299	Clostridioides difficile	cd220427_barcode48	OXFORD_NANOPORE	MinION	83166000.0	108026.0	WGS	GENOMIC	SINGLE	Clostridioides difficile strain cd220427_barcode48
SRR19820649	SRX15864272	SRS13526095	SRP361569	PRJNA768416	Aeribacillus sp. FSL K6-8210		OXFORD_NANOPORE	MinION	1393117458.0	345498.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR4237183	SRX2158419	SRS1687809	SRP089603	PRJNA331277	Bradyrhizobium erythrophlei	GAS401	PACBIO_SMRT	PacBio RS	769715207.0	242741.0	WGS	GENOMIC	SINGLE	Bradyrhizobium erythrophlei GAS401
ERR14294003	ERX13695101	ERS23132435	ERP168932	PRJEB85558	Desulfobacca acetoxidans		OXFORD_NANOPORE	PromethION	740392668.0	95794.0	WGS	GENOMIC	SINGLE	PromethION sequencing
SRR24140408	SRX19938669	SRS17287378	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_226	OXFORD_NANOPORE	GridION	344247605.0	143522.0	WGS	GENOMIC	SINGLE	oxford_bsi
SRR15989439	SRX12278100	SRS9999299	SRP357537	PRJNA801416	Escherichia coli	1727	OXFORD_NANOPORE	GridION	418813719.0	57743.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Carbapenemase-producing Enterobacterales (CPE)
ERR10791230	ERX10240540	ERS2652187	ERP104475	PRJEB22771	Streptococcus pneumoniae		PACBIO_SMRT	Sequel II	1772320814.0	266356.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR24564544	SRX20348152	SRS17663334	SRP437723	PRJNA944190	Enterococcus faecalis	EfsC123	OXFORD_NANOPORE	MinION	933456494.0	109697.0	WGS	GENOMIC	SINGLE	ONT MinION Reads of Enterococcus faecalis EfsC123
SRR10297951	SRX7010764	SRS5531527	SRP226004	PRJNA547984	Roseivivax sp. THAF197b	THAF197b	OXFORD_NANOPORE	GridION	266629991.0	36742.0	WGS	GENOMIC	SINGLE	ONT SQK-RBK004 library of THAF197b gDNA: R9.4.1 flowcell
SRR31976230	SRX27331447	SRS23506629	SRP074197	PRJNA288601	Enterobacter hormaechei	2024HL-01332	OXFORD_NANOPORE	MinION	1218116023.0	155066.0	WGS	GENOMIC	SINGLE	Long read sequencing of carbapenemase producing organisms
SRR31599267	SRX26964416	SRS23434129	SRP549287	PRJNA1185485	Escherichia coli	381	OXFORD_NANOPORE	PromethION	232329683.0	40224.0	WGS	GENOMIC	SINGLE	pig-inf-barcode15
SRR24899243	SRX20661421	SRS17958130	SRP442894	PRJNA980916	Vibrio parahaemolyticus	Tumbes-M07	OXFORD_NANOPORE	MinION	388432485.0	64270.0	WGS	GENOMIC	SINGLE	whole genome of Vibrio spp PirAB
SRR24001290	SRX19804712	SRS17166614	SRP429910	PRJNA909850	human blood metagenome	-	OXFORD_NANOPORE	GridION	860290353.0	201216.0	WGS	GENOMIC	SINGLE	DNA isolation from Salmonella sp. using Fire Monkey
SRR21006450	SRX17023197	SRS14468784	SRP390159	PRJNA866504	Eggerthella lenta	UCSF2243	OXFORD_NANOPORE	MinION	407573563.0	88068.0	WGS	GENOMIC	SINGLE	Oxford MinIon sequencing of E. lenta cgr knockout strain
ERR3863227	ERX3875261	ERS4281796	ERP112081	PRJEB29732	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	241585024.0	224948.0	WGS	GENOMIC	SINGLE	MinION sequencing
DRR457496	DRX441793	DRS419246	DRP012097	PRJDB15501	Staphylococcus aureus	JARB-D98P0161	OXFORD_NANOPORE	GridION	679493918.0	33449.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00591606
SRR24474983	SRX20261245	SRS17592041	SRP436581	PRJNA967113	Klebsiella pneumoniae	CPO315	OXFORD_NANOPORE	MinION	272030591.0	22050.0	WGS	GENOMIC	SINGLE	WGS of bacterial isolate possessing blaNDM carbapenemase
SRR25741615	SRX21464890	SRS18699959	SRP456656	PRJNA983748	Staphylococcus aureus	ST5	OXFORD_NANOPORE	GridION	256650157.0	23527.0	WGS	GENOMIC	SINGLE	WGS of S. aureus: Human Hand
SRR13365414	SRX9789493	SRS7975412	SRP300591	PRJNA689435	Streptomyces sp. CA-256286	CA-256286	PACBIO_SMRT	PacBio RS II	968995887.0	87747.0	WGS	GENOMIC	SINGLE	The complete genome sequence of Streptomyces sp. CA-256286
SRR28434921	SRX24038525	SRS20831687	SRP497546	PRJNA1091452	Enterococcus faecium	EF37-PS	OXFORD_NANOPORE	MinION	200401048.0	129582.0	WGS	GENOMIC	SINGLE	ONT performance study sequencing of E.faecium
SRR12299028	SRX8802185	SRS6792278	SRP266402	PRJNA605147	Escherichia coli	RHB38-C15	OXFORD_NANOPORE	GridION	901093822.0	218364.0	WGS	GENOMIC	SINGLE	OXFORD_NANOPORE sequencing of Escherichia coli isolate RH04|T3-C15 cultured from Pig faeces sample
ERR980636	ERX1057508	ERS736957	ERP005928	PRJEB6403	Klebsiella pneumoniae	NCTC1936	PACBIO_SMRT	PacBio RS	1995138671.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR35855862	SRX30905151	SRS26904100	SRP636926	PRJNA1348213	Mycobacterium tuberculosis	ATCC 35801	OXFORD_NANOPORE	MinION	41292084.0	19913.0	WGS	GENOMIC	SINGLE	Whole-genome sequencing
SRR35212956	SRX30316773	SRS26363770	SRP615932	PRJNA708362	Bradyrhizobium japonicum	USDA 7	PACBIO_SMRT	Sequel II	194788556.0	18152.0	WGS	GENOMIC	SINGLE	Bradyrhizobium japonicum USDA 7
SRR24140276	SRX19938801	SRS17287510	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_118	OXFORD_NANOPORE	GridION	488886291.0	131198.0	WGS	GENOMIC	SINGLE	oxford_bsi
SRR2822441	SRX1385413	SRS1135205	SRP040661	PRJNA231221	Pantoea agglomerans	FDAARGOS_160	PACBIO_SMRT	PacBio RS	1106728740.0	163482.0	WGS	GENOMIC	SINGLE	
ERR3863218	ERX3875252	ERS4281787	ERP112081	PRJEB29732	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	210235589.0	61118.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR31480863	SRX26849460	SRS23333148	SRP547242	PRJNA1188493	Bacillus cereus	C134	OXFORD_NANOPORE	GridION	1926077122.0	599681.0	WGS	GENOMIC	SINGLE	WGS of Bacillus Cereus
SRR12047225	SRX8575810	SRS6867725	SRP040661	PRJNA231221	Lactococcus lactis	FDAARGOS_867	PACBIO_SMRT	PacBio RS	2716967548.0	163482.0	WGS	GENOMIC	SINGLE	
SRR27972425	SRX23626028	SRS20465797	SRP489819	PRJNA1076692	Klebsiella pneumoniae	RIVM_C055438_dorado	OXFORD_NANOPORE	MinION	288558745.0	97510.0	WGS	GENOMIC	SINGLE	RIVM_C055438_dorado
SRR10092016	SRX6824667	SRS5367123	SRP221198	PRJNA564728	Pseudomonas putida	JYR-1	PACBIO_SMRT	PacBio RS II	659528941.0	82430.0	WGS	GENOMIC	SINGLE	JYR-1
ERR1274815	ERX1346403	ERS970085	ERP005928	PRJEB6403	Streptococcus gordonii	NCTC10231	PACBIO_SMRT	PacBio RS	3623360869.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR17879848	SRX14039195	SRS11863741	SRP357984	PRJNA801425	Klebsiella pneumoniae	23	OXFORD_NANOPORE	GridION	1266897012.0	120294.0	WGS	GENOMIC	SINGLE	Rapid dominance of a carbapenemase-encoding plasmid in clinical Enterobacteriaceae isolates and hypervirulent Klebsiella pneumoniae in Singapore
SRR8173572	SRX4994079	SRS4029436	SRP168152	PRJNA504492	Lactiplantibacillus plantarum	RP1	PACBIO_SMRT	PacBio RS II	2069782948.0	513391.0	WGS	GENOMIC	SINGLE	Lactobacillus plantarum  strain RP1 rawdata
DRR393719	DRX379538	DRS297052	DRP007849	PRJDB10842	Escherichia coli	JBBEAFB-19-0030	OXFORD_NANOPORE	GridION	1227066596.0	156111.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00499320
SRR32316175	SRX27651548	SRS24057361	SRP560996	PRJNA1218017	Bacteroides thetaiotaomicron	vpi-5482	OXFORD_NANOPORE	MinION	366876233.0	83587.0	WGS	GENOMIC	SINGLE	WGS of Bacteroides thetatiotaomicron from monocolonized mice
SRR6515384	SRX3603368	SRS2871282	SRP131199	PRJNA430813	Escherichia coli	ECONIH6	PACBIO_SMRT	PacBio RS II	1744228129.0	163482.0	WGS	GENOMIC	SINGLE	PacBio SMRT Sequencing of Escherichia coli ECONIH6 Genomic Library
SRR27967419	SRX23621085	SRS355510	SRP302935	PRJNA680392	Escherichia coli PA11	PA11	OXFORD_NANOPORE	GridION	818760671.0	111568.0	WGS	GENOMIC	SINGLE	STEC O157
SRR33323181	SRX28567603	SRS24861710	SRP581476	PRJNA1255637	Staphylococcus aureus	ONT-SA04	OXFORD_NANOPORE	GridION	4267359215.0	830733.0	WGS	GENOMIC	SINGLE	ONT-SA04
SRR23940497	SRX19749819	SRS17115494	SRP428759	PRJNA806727	Paenibacillus polymyxa	R 4.24	OXFORD_NANOPORE	MinION	2115542054.0	602155.0	WGS	GENOMIC	SINGLE	Genome sequencing and assembly of Paenibacillus peoriae R 4.24 (ONT)
SRR5181846	SRX2497955	SRS1924808	SRP096895	PRJNA353873	Mycobacterium tuberculosis		PACBIO_SMRT	PacBio RS	801480521.0	163482.0	WGS	GENOMIC	SINGLE	DNA of Mtb
ERR15516492	ERX14920338	ERS26654093	ERP165332	PRJEB81499	Citrobacter freundii		OXFORD_NANOPORE	GridION	411678450.0	71284.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR31583371	SRX26948883	SRS23420344	SRP548954	PRJNA1193326	Campylobacter jejuni		OXFORD_NANOPORE	MinION	266869605.0	31663.0	WGS	GENOMIC	SINGLE	Long-read Nanopore-based WGS characterization of antimicrobial resistant Campylobacter jejuni and Campylobacter coli isolates from humans, animals and food products in Northern Spain within a One Health approach
SRR30087320	SRX25560769	SRS22212880	SRP523641	PRJNA1142678	Klebsiella variicola	kv230328_barcode03	OXFORD_NANOPORE	MinION	29045925.0	8476.0	WGS	GENOMIC	SINGLE	Klebsiella variicola strain kv230328_barcode03
SRR34991289	SRX30109959	SRS26173224	SRP608949	PRJNA1301349	Aliivibrio fischeri	ES213	OXFORD_NANOPORE	PromethION	1905809408.0	321525.0	WGS	GENOMIC	SINGLE	Long read Nanopore DNA sequence of V. fischeri ES213
SRR13328067	SRX9755145	SRS7944855	SRP299781	PRJNA684363	Pseudomonas sp. TH48	TH48	OXFORD_NANOPORE	MinION	808138410.0	365182.0	WGS	GENOMIC	SINGLE	WGS of Pseudomonas sp. : bacterial isolate
SRR13380342	SRX9803228	SRS7987514	SRP300808	PRJNA649533	Salmonella enterica		OXFORD_NANOPORE	GridION	569839513.0	108954.0	WGS	GENOMIC	SINGLE	ISF salmonella
SRR30401544	SRX25827750	SRS22457041	SRP250705	PRJNA607328	Escherichia phage T7		OXFORD_NANOPORE	MinION	419889499.0	71215.0	WGS	GENOMIC	SINGLE	Escherichia phage T7 FELIX_MS569 Nanopore
ERR16064410	ERX15454592	ERS28397545	ERP173262	PRJEB90249	Acinetobacter baumannii		OXFORD_NANOPORE	GridION	286885872.0	55787.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR33769155	SRX28991614	SRS22456039	SRP444583	PRJNA962904	Escherichia coli		PACBIO_SMRT	Sequel II	681174039.0	36667.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0433HE1 for ARCH 2
ERR1173494	ERX1246923	ERS849582	ERP005928	PRJEB6403	Streptococcus pyogenes	NCTC5164	PACBIO_SMRT	PacBio RS	1114609179.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR9364048	ERX8906297	ERS11202273	ERP136327	PRJEB51675	Vibrio cholerae O1 biovar El Tor	not provided	OXFORD_NANOPORE	MinION	493702733.0	51468.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR24557208	SRX20341157	SRS17660417	SRP437676	PRJNA962303	Methylorubrum extorquens	E2	PACBIO_SMRT	Sequel II	287069733.0	43520.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of M. extorquens DM4 polA evolved strain E2
SRR30342842	SRX25801307	SRS22432783	SRP528120	PRJNA1150149	Enterococcus faecium	ST117	OXFORD_NANOPORE	MinION	352393120.0	52827.0	WGS	GENOMIC	SINGLE	ONT long-read sequencing of potential healthcare transmission pathogens
SRR19787738	SRX15831613	SRS13522704	SRP383167	PRJNA851853	Salmonella enterica	2012K-0644_ONT_50X	OXFORD_NANOPORE	GridION	257254044.0	38944.0	WGS	GENOMIC	SINGLE	WGS of Salmonella enterica serovar Enteritidis
SRR25213942	SRX20960591	SRS18168504	SRP072679	PRJNA316969	Globicatella sanguinis	UMB2445	OXFORD_NANOPORE	MinION	1737558234.0	688213.0	WGS	GENOMIC	SINGLE	UMB2445n
DRR629316	DRX609643	DRS438865	DRP012484	PRJDB19189	Mycobacteroides abscessus subsp. abscessus	GA61919	OXFORD_NANOPORE	MinION	473130791.0	68817.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00833369
SRR31976266	SRX27331411	SRS23506611	SRP074197	PRJNA288601	Klebsiella pneumoniae	2024HL-01353	OXFORD_NANOPORE	MinION	702307092.0	61883.0	WGS	GENOMIC	SINGLE	Long read sequencing of carbapenemase producing organisms
SRR36068623	SRX31114783	SRS27072668	SRP644837	PRJNA1364846	Campylobacter coli	GPT20-006	OXFORD_NANOPORE	GridION	85690111.0	24061.0	WGS	GENOMIC	SINGLE	Campylobacter coli, DBT kit, 36-plex and 50 ng DNA, replicate 2
ERR980626	ERX1057498	ERS718600	ERP005928	PRJEB6403	Escherichia coli	NCTC11113	PACBIO_SMRT	PacBio RS	790278326.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR14766089	SRX11099515	SRS9146307	SRP322962	PRJNA735604	Vibrio alginolyticus	K01M1	PACBIO_SMRT	Sequel	1100996691.0	217286.0	WGS	GENOMIC	SINGLE	VALG PacBio-Seq
SRR10747144	SRX7422541	SRS5868828	SRP238381	PRJNA595894	Neisseria gonorrhoeae	13-1432	PACBIO_SMRT	Sequel	375652281.0	519039.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Neisseria gonorrhoeae WHO reference genomes as well as clinical isolates displaying resistance to antimicrobials
SRR13073495	SRX9520646	SRS7661059	SRP018785	PRJNA186035	Salmonella enterica	UWI_PP122	OXFORD_NANOPORE	GridION	490004230.0	63239.0	WGS	GENOMIC	SINGLE	MDR Salmonella Trinidad and Tobago
SRR8266295	SRX5083219	SRS4095801	SRP171588	PRJNA500547	Actinocorallia herbida	DSM 44254	PACBIO_SMRT	PacBio RS II	758595138.0	243872.0	WGS	GENOMIC	SINGLE	Actinocorallia herbida DSM 44254
ERR15197978	ERX14603634	ERS25123445	ERP174390	PRJEB91442	Bacillus cereus		OXFORD_NANOPORE	MinION	682767332.0	895145.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR386211	SRX109854	SRS002809	SRP001771	PRJNA38519	Fusobacterium animalis 3_1_33	3_1_33	PACBIO_SMRT	PacBio RS	119353767.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR35085860	SRX30199216	SRS26258952	SRP610631	PRJNA1309299	Citrobacter freundii	121284132_CF	OXFORD_NANOPORE	PromethION	959591070.0	169404.0	WGS	GENOMIC	SINGLE	WGS of AB-resistant bacteria from meat
SRR386690	SRX109841	SRS004883	SRP001079	PRJNA40077	Cereibacter sphaeroides 2.4.1	2.4.1	PACBIO_SMRT	PacBio RS	65540992.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
ERR12670832	ERX12044964	ERS18299995	ERP149678	PRJEB64503	Haemophilus parainfluenzae ATCC 33392	HUB-HP15890	OXFORD_NANOPORE	MinION	79278998.0	16158.0	WGS	GENOMIC	SINGLE	MinION sequencing
DRR629268	DRX609595	DRS438817	DRP012484	PRJDB19189	Mycobacteroides abscessus subsp. massiliense	GA61964	OXFORD_NANOPORE	MinION	405294432.0	59309.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00833321
ERR5420955	ERX5205519	ERS5845236	ERP126298	PRJEB42440	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	1065188668.0	146314.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR8723277	SRX5516484	SRS4483956	SRP188343	PRJNA526881	Escherichia coli	500602	PACBIO_SMRT	Sequel	255924970.0	68315.0	WGS	GENOMIC	SINGLE	Genomic sequencing of Enterotoxigenic E.coli (ETEC)
SRR12395200	SRX8893697	SRS7152719	SRP276100	PRJNA650381	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	823664297.0	591744.0	WGS	GENOMIC	SINGLE	Nanopore TB WGS
