srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR9722638	SRX6480131	SRS5130237	SRP215816	PRJNA470993	Staphylococcus aureus	ER01719.3	PACBIO_SMRT	PacBio RS II	1334583097.0	189600.0	WGS	GENOMIC	SINGLE	WGS of Staphylococcus aureus
ERR15665893	ERX15070472	ERS203141	ERP001784	PRJEB3255	Proteus mirabilis	M566	OXFORD_NANOPORE	MinION	242679375.0	29628.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR36067993	SRX31114185	SRS27072669	SRP644837	PRJNA1364846	Enterococcus faecalis	GPT22-006	OXFORD_NANOPORE	GridION	1071247733.0	312045.0	WGS	GENOMIC	SINGLE	Enterococcus faecalis, DBT kit, 36-plex and 100 ng DNA, replicate 7
ERR4047300	ERX4048433	ERS3340505	ERP113355	PRJEB30866	Escherichia coli		PACBIO_SMRT	Sequel	1739717737.0	356256.0	WGS	GENOMIC	SINGLE	Sequel sequencing
SRR1736232	SRX735346	SRS723694	SRP049022	PRJNA264128	Streptococcus pneumoniae ST556	ST556	PACBIO_SMRT	PacBio RS	441024744.0	163482.0	WGS	GENOMIC	SINGLE	SMRT sequencing data of S. pneumoniae ST556 at OD620=0.8
SRR30334022	SRX25794136	SRS22425640	SRP527909	PRJNA1150639	Klebsiella pneumoniae	ST45	OXFORD_NANOPORE	GridION	377785189.0	78323.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of Klebsiella pneumoniae
SRR31976222	SRX27331455	SRS23507035	SRP074197	PRJNA288601	Klebsiella pneumoniae	2024HL-01393	OXFORD_NANOPORE	MinION	100231759.0	23330.0	WGS	GENOMIC	SINGLE	Long read sequencing of carbapenemase producing organisms
ERR10499070	ERX10016359	ERS14255538	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	73574291.0	9154.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30821_1#87
SRR28375019	SRX23980023	SRS20651931	SRP395888	PRJNA812595	Enterobacter bugandensis	2024CK-00243	OXFORD_NANOPORE	GridION	781374623.0	67819.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of ARLN isolate
SRR22784513	SRX18744365	SRS16179639	SRP413484	PRJNA912639	Klebsiella pneumoniae	EC_E12BF_1_E_CuN_CeN	OXFORD_NANOPORE	MinION	517712295.0	54276.0	WGS	GENOMIC	SINGLE	WGS of Escherichia coli
SRR28329337	SRX23937765	SRS20739631	SRP494935	PRJNA1087113	Streptococcus pyogenes	DMG2301723	OXFORD_NANOPORE	GridION	2233552473.0	2270099.0	WGS	GENOMIC	SINGLE	ONT WGS of Streptococcus pyogenes
SRR924441	SRX317126	SRS454366	SRP022914	PRJNA203445	Campylobacter jejuni 32488	32488	PACBIO_SMRT	PacBio RS	181682037.0	81741.0	WGS	GENOMIC	SINGLE	Campylobacter jejuni 32488
SRR11425866	SRX8004226	SRS6378183	SRP254068	PRJNA615288	Salmonella enterica subsp. enterica serovar Typhimurium	ST90	OXFORD_NANOPORE	MinION	237832291.0	16000.0	WGS	GENOMIC	SINGLE	MinION sequencing of Salmonella  Indiana: Duck
SRR30896074	SRX26299947	SRS22828671	SRP536878	PRJNA1134622	Escherichia coli	OXEC-271	OXFORD_NANOPORE	MinION	64268837.0	17825.0	WGS	GENOMIC	SINGLE	OXEC-271
SRR30576373	SRX25999379	SRS22573114	SRP526343	PRJNA1124925	Xanthomonas oryzae pv. oryzae	A3842I5	PACBIO_SMRT	Sequel IIe	472275519.0	84141.0	WGS	GENOMIC	SINGLE	PacBio HiFi Fastq reads of Xoo A3842I5
SRR25525522	SRX21255179	SRS18509056	SRP453433	PRJNA635383	Enterococcus faecalis		OXFORD_NANOPORE	GridION	879988500.0	106855.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of AR-0799
SRR32179889	SRX27525141	SRS23942926	SRP546704	PRJNA1189028	Staphylococcus epidermidis	PS03153	OXFORD_NANOPORE	MinION	65482061.0	68189.0	WGS	GENOMIC	SINGLE	WGS of bacterial isolate: Environmental isolate
ERR16115098	ERX15504689	ERS28491520	ERP187546	PRJEB106491	Cryobacterium sp.		OXFORD_NANOPORE	MinION	735616881.0	143044.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Cryobacterium_TS_SC_7, isolated from TsoMoriri Lake Sediment
SRR32405434	SRX27735839	SRS9466900	SRP390960	PRJNA857526	Escherichia coli	AUSMDU00010405	OXFORD_NANOPORE	PromethION	1262886770.0	337406.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of Escherichia/Shigella sp as part of MDU-PHL surveillance activities in Victoria, Australia Raw sequence reads
SRR21820813	SRX17810052	SRS15334176	SRP401247	PRJNA887560	Faucicola atlantae	MOXA2021	OXFORD_NANOPORE	MinION	326602515.0	228781.0	WGS	GENOMIC	SINGLE	DNA-seq of Moraxella: adult male blood
SRR12298799	SRX8801778	SRS6792355	SRP266402	PRJNA605147	Escherichia coli	RHB27-C01	OXFORD_NANOPORE	GridION	381129465.0	57706.0	WGS	GENOMIC	SINGLE	OXFORD_NANOPORE sequencing of Escherichia coli isolate RH04|T2-C01 cultured from Pig faeces sample
ERR10491021	ERX10010332	ERS7104649	ERP109413	PRJEB27342	Klebsiella variicola subsp. variicola		PACBIO_SMRT	Sequel II	8765694908.0	1397972.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR19843271	SRX15887117	SRS12115035	SRP361569	PRJNA768416	Paenibacillus sp. FSL H8-0548	FSL H8-0548	OXFORD_NANOPORE	MinION	367423769.0	61710.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR8292583	SRX5107149	SRS4026336	SRP018785	PRJNA186035	Salmonella enterica subsp. enterica serovar Oranienburg	CFSAN076211	PACBIO_SMRT	PacBio RS II	1027050794.0	163482.0	WGS	GENOMIC	SINGLE	PacBio SMRTbell library protocol library CFSAN076211 B02_1
ERR10489016	ERX10008327	ERS14235917	ERP142385	PRJEB57405	Streptococcus pneumoniae		OXFORD_NANOPORE	MinION	668800876.0	106376.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR29762664	SRX25263315	SRS21948427	SRP519048	PRJNA1133736	Shigella flexneri	603020	OXFORD_NANOPORE	MinION	3340250047.0	917457.0	WGS	GENOMIC	SINGLE	WGS of Shigella flexneri serotype 6 isolate 603020
ERR7385029	ERX6953533	ERS8675282	ERP133289	PRJEB48861	Aquimarina aquimarini		PACBIO_SMRT	Sequel	863989138.0	153539.0	WGS	GENOMIC	SINGLE	Sequel sequencing
SRR24451057	SRX20238168	SRS3350644	SRP071789	PRJNA315192	Escherichia coli	539910	OXFORD_NANOPORE	MinION	2325508540.0	414139.0	WGS	GENOMIC	SINGLE	539910
SRR33871356	SRX29083464	SRS25295739	SRP543029	PRJNA1180603	Pseudomonas laurylsulfatiphila	M5	OXFORD_NANOPORE	MinION	170196206.0	48990.0	WGS	GENOMIC	SINGLE	Whole genome sequencing of hyphosphere isolate M5
SRR30944901	SRX26347503	SRS22853400	SRP537443	PRJNA1170947	Raoultella ornithinolytica	TET32	OXFORD_NANOPORE	MinION	2441477540.0	154917.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of CAV7720: Sink-4PS
SRR23190623	SRX19140955	SRS16553744	SRP418654	PRJNA689377	Paracoccus seriniphilus	DSM 14827	OXFORD_NANOPORE	MinION	253842095.0	31420.0	WGS	GENOMIC	SINGLE	The genome of type strain Paracoccus seriniphilus DSM 14827T was sequenced to increase the number of finished high quality genomes of the genus Paracoccus which will allow follow up comparative genomics and phylogenomics.
ERR1210815	ERX1283057	ERS901503	ERP005928	PRJEB6403	Streptococcus thermophilus	NCTC12958	PACBIO_SMRT	PacBio RS	1737759276.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR18117854	SRX14268380	SRS12087411	SRP361201	PRJNA809755	Enterococcus faecium	not collected	OXFORD_NANOPORE	GridION	172725935.0	42967.0	WGS	GENOMIC	SINGLE	E.faecium CFN_9697
SRR33935133	SRX29137403	SRS24407615	SRP074197	PRJNA288601	Klebsiella michiganensis	2025HL-00197	OXFORD_NANOPORE	GridION	88770675.0	25221.0	WGS	GENOMIC	SINGLE	Long read sequencing of carbapenemase producing organisms
ERR10499640	ERX10016922	ERS14257005			Escherichia coli		OXFORD_NANOPORE	GridION	394278243.0	32995.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: ONT_30348_2#71
SRR29816485	SRX25315606	SRS16968660	SRP426074	PRJNA941188	Bacillus subtilis	DSM 21393	OXFORD_NANOPORE	GridION	757153118.0	141485.0	WGS	GENOMIC	SINGLE	WGS of Bacillus subtilis: cell culture
SRR8489046	SRX5293633	SRS621678	SRP018785	PRJNA186035	Salmonella enterica subsp. enterica serovar Give	CFSAN012622	PACBIO_SMRT	Sequel	1743868514.0	256573.0	WGS	GENOMIC	SINGLE	Whole genome PacBio Sequel sequence of Salmonella enterica subsp. enterica
SRR32057868	SRX27406779	SRS23836864	SRP558617	PRJNA1199890	Cupriavidus oxalaticus	Tfa17	OXFORD_NANOPORE	GridION	1545394142.0	258180.0	WGS	GENOMIC	SINGLE	Nanopore whole genome sequencing of Cupriavidus oxalaticus strain Tfa17: DSM 11098
SRR10123221	SRX6852723	SRS5312571	SRP219457	PRJNA543274	Klebsiella pneumoniae	DSM 30104	PACBIO_SMRT	Sequel	298636247.0	46634.0	WGS	GENOMIC	SINGLE	DSM-30104
SRR21415597	SRX17420283	SRS12114976	SRP361569	PRJNA768416	Staphylococcus sp. FSL K6-3157	FSL K6-3157	OXFORD_NANOPORE	MinION	676795550.0	117794.0	WGS	GENOMIC	SINGLE	WGS of Bacilli
SRR21539845	SRX17542045	SRS15089336	SRP396837	PRJNA879268	Salmonella enterica	SalSpp_sample_05_No.1	OXFORD_NANOPORE	MinION	221374815.0	31974.0	WGS	GENOMIC	SINGLE	SalSpp05
SRR34727948	SRX29862324	SRS25965253	SRP603812	PRJNA1297122	Citrobacter freundii	91	OXFORD_NANOPORE	MinION	944512723.0	269725.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of
SRR27291755	SRX22969462	SRS19927841	SRP478877	PRJNA1054330	Bacillus subtilis	DKU_09	PACBIO_SMRT	PacBio RS II	3688073226.0	12212163.0	WGS	GENOMIC	PAIRED	DNA-seq of Bacillus subtilis DKU 09 : ChungKook Jang
SRR22859713	SRX18818524	SRS16251792	SRP414408	PRJNA914892	Staphylococcus aureus	C72	OXFORD_NANOPORE	MinION	128697296.0	42851.0	WGS	GENOMIC	SINGLE	Long read ONT WGS of Staphylococcus aureus isolates from Chronic Rhinosinusitis Patients
SRR5852278	SRX3021720	SRS1832509	SRP094480	PRJNA279196	Bordetella pertussis	I111	PACBIO_SMRT	PacBio RS II	880750384.0	163482.0	WGS	GENOMIC	SINGLE	
SRR8239191	SRX5057456	SRS4073667	SRP170343	PRJNA383797	Pseudomonas paraeruginosa	CLJ1	PACBIO_SMRT	PacBio RS II	247089875.0	114707.0	WGS	GENOMIC	SINGLE	PacBio WGS of Pseudomonas aeruginosa CLJ1
DRR293667	DRX283118	DRS174674	DRP004189	PRJDB5929	Klebsiella pneumoniae	KP151	OXFORD_NANOPORE	GridION	856988378.0	122346.0	WGS	GENOMIC	SINGLE	GridION sequencing of SAMD00111786
ERR1223248	ERX1295461	ERS939213	ERP005928	PRJEB6403	Streptococcus sanguinis	NCTC11085	PACBIO_SMRT	PacBio RS	2113240976.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR12328577	ERX11705381	ERS17177468	ERP155552	PRJEB70626	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	171771856.0	81182.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR6238587	SRX3346824	SRS2646887	SRP123205	PRJNA371181	Caldicellulosiruptor bescii	RKCB124	PACBIO_SMRT	PacBio RS II	587181129.0	175993.0	WGS	GENOMIC	SINGLE	Caldicellulosiruptor bescii RKCB124
SRR1955624	SRX981137	SRS895962	SRP040661	PRJNA231221	Staphylococcus aureus	FDAARGOS_19	PACBIO_SMRT	PacBio RS	601738357.0	163482.0	WGS	GENOMIC	SINGLE	
ERR13354879	ERX12725811	ERS20228281	ERP160933	PRJEB76407	Mediterraneibacter gnavus		PACBIO_SMRT	Sequel IIe	516827194.0	49723.0	WGS	GENOMIC	SINGLE	Sequel IIe sequencing
SRR32655862	SRX27959926	SRS24326307	SRP569671	PRJNA912210	Prochlorococcus sp. MIT 0702	MIT 0702	PACBIO_SMRT	Sequel	101800580.0	18382.0	WGS	GENOMIC	SINGLE	PacBio HiFi data of Prochlorococcus sp. MIT 0702
SRR35903309	SRX30952578	SRS4051075	SRP150360	PRJNA475751	Klebsiella pneumoniae	KLP00155	OXFORD_NANOPORE	MinION	1779.0	4.0	WGS	GENOMIC	SINGLE	WGS Sequencing of K. pneumoniae
SRR24044086	SRX19846029	SRS17205117	SRP430515	PRJNA951443	Methylococcus capsulatus	Norfolk	OXFORD_NANOPORE	GridION	80632259.0	21799.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequencing reads generated from Methylococcus capsulatus (Norfolk) DNA
SRR33768858	SRX28991220	SRS22456007	SRP444583	PRJNA962904	Raoultella ornithinolytica		PACBIO_SMRT	Sequel II	139039552.0	6258.0	WGS	GENOMIC	SINGLE	PacBio sequencing of AH0399HC1 for ARCH 2
ERR1246933	ERX1318871	ERS950468	ERP005928	PRJEB6403	Campylobacter lari	NCTC11352	PACBIO_SMRT	PacBio RS	3838701411.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR26135179	SRX21848548	SRS18945806	SRP462492	PRJNA946810	Pseudomonas aeruginosa	Rectal_P12	OXFORD_NANOPORE	GridION	165426997.0	26998.0	WGS	GENOMIC	SINGLE	WGS of Pseudomonas aeruginosa from hospitalized patiens from Quito, Ecuador
SRR21630030	SRX17630665	SRS11554298	SRP354045	PRJNA747871	Streptomyces sp. NBC_00090	NBC_00090	OXFORD_NANOPORE	MinION	527435538.0	59029.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_00090
SRR516839	SRX148633	SRS281882	SRP013241	PRJNA73829	Vibrio cholerae		PACBIO_SMRT	PacBio RS	73875321.0	60667.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Haitian Vibrio cholerae: Continuous Long Read (CLR) data
ERR2262570	ERX2314296	ERS1932650	ERP005928	PRJEB6403	Neisseria meningitidis	NCTC9390	PACBIO_SMRT	PacBio RS	898354017.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
ERR10367362	ERX9899293	ERS711020	SRP272326	PRJNA646837	Klebsiella pneumoniae	INF321	OXFORD_NANOPORE	MinION	148513073.0	21361.0	WGS	GENOMIC	SINGLE	MinION sequencing
