srr_accession	srx_accession	srs_accession	srp_accession	bioproject	organism	strain	platform	instrument	total_bases	total_spots	library_strategy	library_source	library_layout	title
SRR35682527	SRX30732175	SRS26748562	SRP630056	PRJNA1336738	Staphylococcus aureus	Nasal_sample_1	OXFORD_NANOPORE	MinION	398705.0	87.0	WGS	GENOMIC	SINGLE	Whole genome
SRR4102331	SRX2069384	SRS1660137	SRP083796	PRJNA339872	Pseudomonas oryzihabitans	KNF2016	PACBIO_SMRT	PacBio RS II	822542259.0	100676.0	WGS	GENOMIC	SINGLE	Whole genome sequence of Pseudomonas psychrotolerans KNF2016
ERR2508267	ERX2527722	ERS1572796	ERP021285	PRJEB19288	Vibrio cholerae		PACBIO_SMRT	PacBio RS	176738922.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR16832271	SRX13025481	SRS10963248	SRP163365	PRJNA448269	Sinorhizobium meliloti	AK76	OXFORD_NANOPORE	MinION	519586434.0	307639.0	WGS	GENOMIC	SINGLE	WGS of Sinorhizobium meliloti: strain AK76
SRR35298693	SRX30400758	SRS26437372	SRP618279	PRJNA1315179	Salmonella enterica subsp. enterica	Typhi	OXFORD_NANOPORE	MinION	599366895.0	112129.0	WGS	GENOMIC	SINGLE	MinION sequencing of Salmonella Typhi
SRR15827889	SRX12119909	SRS10099946	SRP336307	PRJNA761884	Escherichia coli	X_83	PACBIO_SMRT	PacBio RS II	1124042031.0	134469.0	WGS	GENOMIC	SINGLE	WGS of Escherichia coli: sample WFA19
SRR22752053	SRX18713093	SRS16154680	SRP413271	PRJNA912686	Escherichia coli	K-12 MG1655 (PFM-2)	OXFORD_NANOPORE	MinION	20345073.0	4000.0	WGS	GENOMIC	SINGLE	PCR-Free Nanopore Sequencing of E.coli clone
SRR17698252	SRX13861315	SRS11735436	SRP356218	PRJNA799443	Pseudomonas aeruginosa		OXFORD_NANOPORE	MinION	75061345.0	22103.0	WGS	GENOMIC	SINGLE	nanopore whole genome sequencing of citrus endophyte
ERR10452917	ERX9976372	ERS6793982	ERP109413	PRJEB27342	Klebsiella pneumoniae		PACBIO_SMRT	Sequel II	319746958.0	40666.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
ERR10498555	ERX10015844	ERS14255305	ERP142629	PRJEB57633	Escherichia coli		OXFORD_NANOPORE	GridION	81830795.0	13986.0	WGS	GENOMIC	SINGLE	Raw reads: ONT_30348_2#27
SRR9290558	SRX6060102	SRS4873355	SRP200324	PRJNA546081	Streptomyces platensis	ATCC 23948	PACBIO_SMRT	PacBio RS II	695812952.0	122894.0	WGS	GENOMIC	SINGLE	genome-seq of Streptomyces platensis
SRR6511860	SRX3599911	SRS2861936	SRP131199	PRJNA430813	Leclercia sp. LSNIH1	LSNIH1	PACBIO_SMRT	PacBio RS II	2370029533.0	163482.0	WGS	GENOMIC	SINGLE	PacBio SMRT Sequencing of Leclercia sp. LSNIH1 Genomic Library
DRR572366	DRX555833	DRS426390	DRP012251	PRJDB17574	Escherichia coli	YK-IS1MA-L06-3_G08	OXFORD_NANOPORE	MinION	1439847.0	295.0	WGS	GENOMIC	SINGLE	nanopore-seq of SAMD00748207 L06-3_G8
SRR386764	SRX109843	SRS004883	SRP001079	PRJNA40077	Cereibacter sphaeroides 2.4.1	2.4.1	PACBIO_SMRT	PacBio RS	217560081.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR24807226	SRX20579519	SRS17881508	SRP338930	PRJNA766641	Mycobacterium tuberculosis	IDR 2300000522	OXFORD_NANOPORE	MinION	141735467.0	84614.0	WGS	GENOMIC	SINGLE	MinION sequencing of TB isolates
ERR15738572	ERX15143679	ERS27094534	ERP182399	PRJEB100972	Mycobacterium tuberculosis	K48KI078	OXFORD_NANOPORE	MinION	221071167.0	162174.0	WGS	GENOMIC	SINGLE	Raw reads: K48KI078
ERR13744132	ERX13145544	ERS16082388	ERP149426	PRJEB64289	Klebsiella pneumoniae		PACBIO_SMRT	Sequel IIe	279007511.0	29430.0	WGS	GENOMIC	SINGLE	Sequel IIe sequencing
ERR5647248	ERX5362748	ERS6162971	ERP128070	PRJEB44065	Bacillus velezensis		OXFORD_NANOPORE	MinION	252545276.0	101521.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: MinION_WGS_Pure-2
ERR5671658	ERX5387139	ERS5845264	ERP126298	PRJEB42440	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	267325128.0	76729.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR13575457	SRX9973377	SRS8145954	SRP303741	PRJNA695586	Streptococcus pyogenes	M4C20	OXFORD_NANOPORE	MinION	3014000.0	4000.0	WGS	GENOMIC	SINGLE	Whole genome sequence of Streptococcus pyogenes strain M4C20
SRR31834137	SRX27194527	SRS22821635	SRP074197	PRJNA288601	Acinetobacter baumannii		OXFORD_NANOPORE	GridION	1330653384.0	134816.0	WGS	GENOMIC	SINGLE	Nanopore sequencing of ARLN isolate
ERR1147229	ERX1226030	ERS986819	ERP007108	PRJEB7385	Escherichia coli str. K-12 substr. MG1655	K-12	OXFORD_NANOPORE	MinION	384426149.0	31168.0	WGS	GENOMIC	SINGLE	MinION sequencing; E. coli MinION sequencing, R7.3 chemistry, SQK-MAP006 protocol
DRR482558	DRX466784	DRS312780	DRP010188	PRJDB15932	Campylobacter jejuni	BCH-10642	OXFORD_NANOPORE	MinION	170847710.0	15382.0	WGS	GENOMIC	SINGLE	SSUB025744: Campylobacter jejuni BCH-10642
SRR18191561	SRX14338189	SRS12152209	SRP362168	PRJNA808207	Escherichia coli	ECA37	OXFORD_NANOPORE	MinION	455353050.0	44913.0	WGS	GENOMIC	SINGLE	MinION whole genome sequencing of STEC from ruminants
SRR22890846	SRX18848652	SRS16280020	SRP414793	PRJNA871981	plant metagenome		PACBIO_SMRT	Sequel	18747871.0	12339.0	WGS	GENOMIC	SINGLE	Microbial diversity of alfalfa
SRR15031965	SRX11343414	SRS9383692	SRP326726	PRJNA737600	Streptomyces sp. GMY02	GMY02	OXFORD_NANOPORE	GridION	9155222.0	4000.0	WGS	GENOMIC	SINGLE	WGS Streptomyces sp. GMY02
ERR14710587	ERX14112014	ERS23790102	ERP170064	PRJEB86764	Acinetobacter baumannii		OXFORD_NANOPORE	MinION	399782331.0	145806.0	WGS	GENOMIC	SINGLE	EXP-2-1-2025-03-10_12-07-01
SRR29213740	SRX24733373	SRS19899660	SRP478634	PRJNA1054115	Klebsiella pneumoniae	KPB44	OXFORD_NANOPORE	GridION	1231141717.0	232958.0	WGS	GENOMIC	SINGLE	Long reads sequencing of invasive Klebsiella pneumoniae
SRR24139987	SRX19938418	SRS17287127	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_42	OXFORD_NANOPORE	GridION	189313786.0	94283.0	WGS	GENOMIC	SINGLE	oxford_bsi
ERR3685781	ERX3675385	ERS4047582	ERP114207	PRJEB31632	bacterium		OXFORD_NANOPORE	GridION	655030627.0	83586.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR8117274	SRX4943570	SRS3986100	SRP167030	PRJNA493714	Streptomyces phytohabitans	Z26	PACBIO_SMRT	PacBio RS II	818553056.0	159783.0	WGS	GENOMIC	SINGLE	PACBIO_WGS_z26
ERR10499645	ERX10016927	ERS14256970			Escherichia coli		OXFORD_NANOPORE	GridION	508571511.0	38655.0	WGS	GENOMIC	SINGLE	GridION sequencing; Raw reads: ONT_30348_2#97
SRR26752400	SRX22451070	SRS19465116	SRP471000	PRJNA1036818	Erythrobacter sp. R86502	R86502	OXFORD_NANOPORE	MinION	648496111.0	86679.0	WGS	GENOMIC	SINGLE	WGS of Erythrobacter sp.
SRR353492	SRX101297	SRS259611	SRP000285	PRJNA68153	Escherichia coli O104:H4 str. C227-11	C227-11	PACBIO_SMRT	PacBio RS	78988556.0	81741.0	WGS	GENOMIC	SINGLE	Genome Sequencing and Assembly of E. coli O104:H4 strains
SRR497975	SRX148632	SRS281882	SRP013241	PRJNA73829	Vibrio cholerae		PACBIO_SMRT	PacBio RS	109863669.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing of Haitian Vibrio cholerae isolate H1 (C2 Long subread)
SRR35197471	SRX30301288	SRS17947139	SRP442050	PRJNA713284	Puniceicoccus vermicola	DSM 26450	PACBIO_SMRT	Sequel II	238035076.0	35165.0	WGS	GENOMIC	SINGLE	Puniceicoccus vermicola DSM 26450
SRR12395094	SRX8893803	SRS7152825	SRP276100	PRJNA650381	Mycobacterium tuberculosis		OXFORD_NANOPORE	MinION	483213478.0	285050.0	WGS	GENOMIC	SINGLE	Nanopore TB WGS
SRR35071091	SRX30184930	SRS26244939	SRP610420	PRJNA1308807	Escherichia coli	Ec_515	OXFORD_NANOPORE	MinION	549746226.0	50802.0	WGS	GENOMIC	SINGLE	Oxford Nanopore sequences of an isolated E. coli strain from wastewater
ERR12833695	ERX12206506	ERS18714794	ERP157202	PRJEB72410	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	230098442.0	86686.0	WGS	GENOMIC	SINGLE	MinION sequencing
SRR24289050	SRX20084512	SRS17416973	SRP434206	PRJNA957546	Pseudomonas sp. Ap32	Ap32	OXFORD_NANOPORE	GridION	7691505.0	4000.0	WGS	GENOMIC	SINGLE	Genome sequencing of Pseudomonas apalachicolensis
SRR25467102	SRX21199822	SRS18458353	SRP452337	PRJNA1000618	Escherichia coli	Escherichia coli BL21(DE3)	OXFORD_NANOPORE	MinION	8032940.0	4000.0	WGS	GENOMIC	SINGLE	CASTVK transposition with different condition
SRR29081531	SRX24605758	SRS21343337	SRP443268	PRJNA983507	Geobacillus stearothermophilus	SJEF4-2	OXFORD_NANOPORE	MinION	1999383409.0	309178.0	WGS	GENOMIC	SINGLE	MinION of G. stearothermophilus SJEF4-2: Dukgu Hot Spring
SRR24139773	SRX19938632	SRS17287341	SRP247747	PRJNA604975	Escherichia coli	ox_bsi_539	OXFORD_NANOPORE	GridION	391567463.0	186183.0	WGS	GENOMIC	SINGLE	oxford_bsi
SRR19768532	SRX15813172	SRS4746356	SRP040281	PRJNA230403	Salmonella enterica	PNUSAS074905	OXFORD_NANOPORE	GridION	823488032.0	114631.0	WGS	GENOMIC	SINGLE	nanopore sequence of Salmonella enterica Hadar
ERR9793811	ERX9341263	ERS12068654	ERP137819	PRJEB53051	Escherichia coli		OXFORD_NANOPORE	MinION	1054593474.0	91293.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR6504081	ERX6130996	ERS7421250	ERP131249	PRJEB47011	Escherichia coli		OXFORD_NANOPORE	MinION	423124085.0	95266.0	WGS	GENOMIC	SINGLE	MinION sequencing; Raw reads: VNHN08_86
SRR10076546	SRX6809936	SRS5353902	SRP220550	PRJNA554502	Escherichia coli	AR Bank #0349	PACBIO_SMRT	PacBio RS II	1848926429.0	163482.0	WGS	GENOMIC	SINGLE	Genome Sequence of Escherichia coli strain AR Bank #0349
SRR9026237	SRX5803786	SRS4733463	SRP196448	PRJNA536314	Zymomonas mobilis	NRRL B-14022	PACBIO_SMRT	Sequel	1294571393.0	279640.0	WGS	GENOMIC	SINGLE	Zymomonas mobilis mobilis NRRL B-14022
SRR35774885	SRX30824185	SRS26834652	SRP631413	PRJNA1344618	Helicobacter pylori G27	G27	PACBIO_SMRT	Sequel IIe	1065407223.0	84256.0	WGS	GENOMIC	SINGLE	WGS of DSM2452 biofilm cells
ERR4297110	ERX4245864	ERS4787088	ERP122566	PRJEB39092	Streptococcus suis	10	PACBIO_SMRT	PacBio RS II	846884613.0	106390.0	WGS	GENOMIC	SINGLE	PacBio RS II sequencing
SRR386334	SRX109872	SRS212334	SRP007230	PRJNA64831	Bacteroides finegoldii CL09T03C10	CL09T03C10	PACBIO_SMRT	PacBio RS	52708539.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
SRR6484436	SRX3574092	SRS2844079	SRP130218	PRJNA430784	Synechocystis sp. PCC 6803	PCC 6803	PACBIO_SMRT	PacBio RS II	487897481.0	163482.0	WGS	GENOMIC	SINGLE	SMRT Seq of Synechocystis:  del-slr0214
SRR34410522	SRX29574036	SRS16721193	SRP598841	PRJNA1287288	Enterobacter hormaechei	CPO267	OXFORD_NANOPORE	MinION	617630023.0	66652.0	WGS	GENOMIC	SINGLE	R10.4.1 WGS of bacterial isolate for accuracy benchmarking
SRR19165798	SRX15231964	SRS12965115	SRP374671	PRJNA836696	Klebsiella pneumoniae	3987	OXFORD_NANOPORE	GridION	242513399.0	50248.0	WGS	GENOMIC	SINGLE	ONT long-read sequencing of carbapenem non-susceptible Enterobacterales
ERR13577346	ERX12947249	ERS20900527	ERP161852	PRJEB77420	Klebsiella pneumoniae		OXFORD_NANOPORE	MinION	366850037.0	69730.0	WGS	GENOMIC	SINGLE	Raw reads: Long reads sequencing of S2-40032 isolate
SRR34967123	SRX30086442	SRS26152718	SRP608514	PRJNA1305037	Citrobacter portucalensis	MI_KPC_169	OXFORD_NANOPORE	PromethION	500001433.0	65626.0	WGS	GENOMIC	SINGLE	KPC CRE collection from state of Michigan
DRR287517	DRX276974	DRS243325	DRP008650	PRJDB11424	Staphylococcus aureus	59621	OXFORD_NANOPORE	MinION	1118197444.0	530168.0	WGS	GENOMIC	SINGLE	MinION sequencing of SAMD00291287
SRR31024266	SRX26411297	SRS22931252	SRP539092	PRJNA1174068	Vibrio cholerae	mHDM VC141	OXFORD_NANOPORE	PromethION	143131673.0	66319.0	WGS	GENOMIC	SINGLE	WGS of Vcholerae isolates
ERR9843346	ERX9389143	ERS11816073	ERP120185	PRJEB36919	Campylobacter jejuni		PACBIO_SMRT	Sequel II	2516985273.0	326911.0	WGS	GENOMIC	SINGLE	Sequel II sequencing
SRR32754547	SRX28039732	SRS24400445	SRP571301	PRJNA1237764	Streptococcus pneumoniae	5141	OXFORD_NANOPORE	MinION	532179819.0	194810.0	WGS	GENOMIC	SINGLE	Streptococcus pneumoniae isolated from a tubo-ovarian abscess in a patient with pelvic inflammatory disease
SRR386521	SRX109806	SRS212337	SRP007233	PRJNA64879	Fusobacterium animalis F0419	OT 420	PACBIO_SMRT	PacBio RS	82709946.0	81741.0	WGS	GENOMIC	SINGLE	Whole Genome Sequencing and Assembly
ERR14686318	ERX14087837	ERS23773457	ERP169826	PRJEB86481	Escherichia coli str. K-12 substr. MG1655	K-12	OXFORD_NANOPORE	MinION	215408114.0	71747.0	WGS	GENOMIC	SINGLE	MinION sequencing
ERR2125625	ERX2182477	ERS1455259	ERP005928	PRJEB6403	Providencia rettgeri	NCTC7476	PACBIO_SMRT	PacBio RS	950421935.0	163482.0	WGS	GENOMIC	SINGLE	PacBio RS sequencing
SRR26135341	SRX21848639	SRS18945899	SRP462494	PRJNA1019784	Shigella sonnei	3.6.1.1.2	OXFORD_NANOPORE	GridION	363009321.0	190765.0	WGS	GENOMIC	SINGLE	WGS of Shigella in Vancouver, 2021-23
ERR13600641	ERX12971664	ERS15600015	ERP132614	PRJEB48268	Klebsiella pneumoniae		OXFORD_NANOPORE	GridION	1368280760.0	49868.0	WGS	GENOMIC	SINGLE	GridION sequencing
SRR28811952	SRX24375201	SRS21131857	SRP504151	PRJNA1104797	Xanthomonas campestris pv. campestris	CFBP 1121	OXFORD_NANOPORE	PromethION	785575675.0	46692.0	WGS	GENOMIC	SINGLE	Genome sequencing of Xanthomonas campestris pv. campestris: strain CFBP 1121
SRR29330642	SRX24846791	SRS21557731	SRP512717	PRJNA1121616	Entomospira culicis	BR151	OXFORD_NANOPORE	MinION	156648493.0	82591.0	WGS	GENOMIC	SINGLE	BR151
SRR21630450	SRX17630949	SRS14987465	SRP354045	PRJNA747871	Streptomyces sp. NBC_00445	NBC_00445	OXFORD_NANOPORE	MinION	391596303.0	54288.0	WGS	GENOMIC	SINGLE	nanopore sequencing data from strain NBC_00445
SRR5937978	SRX3097855	SRS2434290	SRP115555	PRJNA353337	Ralstonia solanacearum	T98	PACBIO_SMRT	PacBio RS II	905443066.0	163482.0	WGS	GENOMIC	SINGLE	WGS of Ralstonia solanacearum T98
ERR10499765	ERX10017047	ERS14248181	ERP142363	PRJEB57392	Escherichia coli		OXFORD_NANOPORE	MinION	444720276.0	738738.0	WGS	GENOMIC	PAIRED	MinION paired end sequencing
SRR22190996	SRX18169426	SRS15668690	SRP303037	PRJNA694442	Salmonella enterica		OXFORD_NANOPORE	GridION	684180947.0	85065.0	WGS	GENOMIC	SINGLE	Multiplex WGS of Salmonella
SRR9849561	SRX6604152	SRS5169132	SRP216572	PRJNA556977	Bordetella pertussis	NZ40	OXFORD_NANOPORE	MinION	506289511.0	95750.0	WGS	GENOMIC	SINGLE	ONT sequencing of Bordetella pertussis NZ40
ERR12670818	ERX12044950	ERS18299978	ERP149678	PRJEB64503	Haemophilus parainfluenzae ATCC 33392	HUB-HP14963	OXFORD_NANOPORE	MinION	5830726.0	1521.0	WGS	GENOMIC	SINGLE	MinION sequencing
